,winner,loser,who_won,score
133,Anthony Rendon,Jerome Williams,batter,2
134,Anthony Rizzo,Blaine Boyer,batter,3
135,Anthony Rizzo,Manny Parra,batter,2
136,Anthony Rizzo,Tony Watson,batter,2
137,Anthony Varvaro,Didi Gregorius,pitcher,1
138,Anthony Varvaro,Jacoby Ellsbury,pitcher,1
139,Anthony Varvaro,Stephen Drew,pitcher,1
140,Antonio Bastardo,Adrian Gonzalez,pitcher,6
141,Antonio Bastardo,Eugenio Suarez,pitcher,1
142,Antonio Bastardo,Ivan De jesus,pitcher,1
143,Antonio Bastardo,Jay Bruce,pitcher,1
144,Antonio Bastardo,Jimmy Rollins,pitcher,1
145,Antonio Bastardo,Yasmani Grandal,pitcher,6
146,Arismendy Alcantara,Burke Badenhop,batter,3
147,Arnold Leon,Adam Jones,pitcher,1
148,Arnold Leon,J. j. Hardy,pitcher,6
149,Arnold Leon,Jimmy Paredes,pitcher,1
150,Arodys Vizcaino,Adam Jones,pitcher,1
151,Arodys Vizcaino,Manny Machado,pitcher,6
152,Arodys Vizcaino,Ryan Flaherty,pitcher,1
153,Aroldis Chapman,Anthony Rizzo,pitcher,6
154,Aroldis Chapman,Brandon Moss,pitcher,6
155,Aroldis Chapman,Gio Urshela,pitcher,6
156,Aroldis Chapman,Jason Kipnis,pitcher,6
157,Aroldis Chapman,Kris Bryant,pitcher,6
158,Aroldis Chapman,Starlin Castro,pitcher,1
159,Arquimedes Caminero,David Peralta,pitcher,1
160,Arquimedes Caminero,Elian Herrera,pitcher,6
161,Arquimedes Caminero,Jake Lamb,pitcher,1
162,Arquimedes Caminero,Peter Bourjos,pitcher,1
163,Arquimedes Caminero,Shane Peterson,pitcher,1
164,Arquimedes Caminero,Yadier Molina,pitcher,2
165,Arquimedes Caminero,Yasmany Tomás,pitcher,1
166,Austin Jackson,T.J. McFarland,batter,3
167,Avisail Garcia,Brad Boxberger,batter,2
168,Avisail Garcia,Danny Farquhar,batter,2
169,Avisail Garcia,Joba Chamberlain,batter,1
170,Avisail Garcia,Zach McAllister,batter,2
171,Ben Revere,J.J. Hoover,batter,3
172,Ben Revere,Jared Hughes,batter,3
173,Ben Zobrist,Brian Duensing,batter,2
174,Ben Zobrist,David Robertson,batter,3
175,Ben Zobrist,David Rollins,batter,1
176,Ben Zobrist,Trevor Gott,batter,3
177,Ben Zobrist,Tyler Olson,batter,3
178,Billy Burns,Casey Fien,batter,6
179,Billy Butler,Nate Jones,batter,2
180,Billy Butler,Yimi Garcia,batter,6
181,Billy Hamilton,Edwin Jackson,batter,2
182,Billy Hamilton,Kelvin Herrera,batter,2
183,Billy Hamilton,Vance Worley,batter,3
184,Blaine Boyer,Carlos Santana,pitcher,1
185,Blaine Boyer,Eric Hosmer,pitcher,1
186,Blaine Boyer,J. d. Martinez,pitcher,6
187,Blaine Boyer,Kris Bryant,pitcher,1
188,Blaine Boyer,Kyle Schwarber,pitcher,1
189,Blaine Boyer,Lorenzo Cain,pitcher,1
190,Blaine Boyer,Rajai Davis,pitcher,1
191,Blaine Boyer,Steven Moya,pitcher,1
192,Blaine Hardy,Avisail Garcia,pitcher,6
193,Blaine Hardy,Melky Cabrera,pitcher,1
194,Blaine Hardy,Trayce Thompson,pitcher,1
195,Blake Swihart,Carlos Torres,batter,12
196,Blake Swihart,Carson Smith,batter,2
197,Blake Treinen,Brian Mccann,pitcher,6
198,Bo Schultz,Asdrubal Cabrera,pitcher,1
199,Bo Schultz,Brandon Guyer,pitcher,1
200,Bo Schultz,David Dejesus,pitcher,6
201,Boone Logan,Christian Yelich,pitcher,1
202,Boone Logan,J. t. Realmuto,pitcher,1
203,Boone Logan,Jeff Baker,pitcher,1
204,Brad Boxberger,Brian Mccann,pitcher,1
205,Brad Boxberger,Carlos Beltran,pitcher,1
206,Brad Boxberger,Chase Headley,pitcher,1
207,Brad Boxberger,Cody Asche,pitcher,1
208,Brad Boxberger,Didi Gregorius,pitcher,1
209,Brad Boxberger,Donovan Solano,pitcher,6
210,Brad Boxberger,Dustin Ackley,pitcher,1
211,Brad Boxberger,Mark Teixeira,pitcher,6
212,Brad Boxberger,Ramon Flores,pitcher,1
213,Brad Boxberger,Tyler Saladino,pitcher,1
214,Brad Boxberger,Welington Castillo,pitcher,6
215,Brad Brach,Asdrubal Cabrera,pitcher,1
216,Brad Brach,Billy Burns,pitcher,6
217,Brad Brach,C. j. Cron,pitcher,6
218,Brad Brach,Erick Aybar,pitcher,1
219,Brad Brach,Ike Davis,pitcher,6
220,Brad Brach,Marcus Semien,pitcher,6
221,Brad Brach,Taylor Featherston,pitcher,1
222,Brad Miller,Neftali Feliz,batter,2
223,Brad Miller,T.J. McFarland,batter,3
224,Brad Ziegler,Adeiny Hechavarria,pitcher,1
225,Brad Ziegler,Andrew Susac,pitcher,6
226,Brad Ziegler,Billy Burns,pitcher,1
227,Brad Ziegler,Brandon Belt,pitcher,1
228,Brad Ziegler,Carlos Gomez,pitcher,1
229,Brad Ziegler,Christian Yelich,pitcher,6
230,Brad Ziegler,Gregor Blanco,pitcher,1
231,Brad Ziegler,Ichiro Suzuki,pitcher,1
232,Brad Ziegler,Jake Smolinski,pitcher,2
233,Brad Ziegler,Jason Castro,pitcher,1
234,Brad Ziegler,Jose Altuve,pitcher,6
235,Brad Ziegler,Stephen Vogt,pitcher,1
236,Branden Pinder,Edwin Encarnacion,pitcher,6
237,Branden Pinder,Josh Donaldson,pitcher,1
238,Branden Pinder,Justin Smoak,pitcher,1
239,Brandon Crawford,Adam Ottavino,batter,3
240,Brandon Crawford,Brad Ziegler,batter,6
241,Brandon Cunniff,Matt Kemp,pitcher,2
242,Brandon Cunniff,Yonder Alonso,pitcher,1
243,Brandon Gomes,Colby Rasmus,pitcher,6
244,Brandon Gomes,Dustin Pedroia,pitcher,1
245,Brandon Gomes,Hank Conger,pitcher,6
246,Brandon Gomes,Jackie Bradley,pitcher,1
247,Brandon Gomes,Jose Altuve,pitcher,1
248,Brandon Gomes,Sandy Leon,pitcher,1
249,Brandon Maurer,Adeiny Hechavarria,pitcher,1
250,Brandon Maurer,Angel Pagan,pitcher,1
251,Brandon Maurer,Buster Posey,pitcher,1
252,Brandon Maurer,Cole Gillespie,pitcher,1
253,Brandon Maurer,David Peralta,pitcher,2
254,Brandon Maurer,Dee Strange-gordon,pitcher,1
255,Brandon Maurer,Freddie Freeman,pitcher,6
256,Brandon Maurer,Joe Panik,pitcher,1
257,Brandon Maurer,Juan Uribe,pitcher,1
258,Brandon Maurer,Maikel Franco,pitcher,1
259,Brandon Maurer,Nick Markakis,pitcher,1
260,Brandon Maurer,Odubel Herrera,pitcher,6
261,Brandon Maurer,Ryan Howard,pitcher,1
262,Brandon Phillips,Jason Motte,batter,2
263,Brayan Pena,Al Alburquerque,batter,6
264,Brayan Pena,Hector Rondon,batter,3
265,Brayan Pena,Trevor Rosenthal,batter,2
266,Brett Cecil,A. j. Pierzynski,pitcher,1
267,Brett Cecil,Alcides Escobar,pitcher,1
268,Brett Cecil,Freddie Freeman,pitcher,6
269,Brett Cecil,Jason Kipnis,pitcher,6
270,Brett Cecil,Michael Brantley,pitcher,1
271,Brett Cecil,Mike Moustakas,pitcher,1
272,Brett Cecil,Omar Infante,pitcher,1
273,Brett Gardner,Tyler Clippard,batter,2
274,Brett Lawrie,Dellin Betances,batter,12
275,Brian Dozier,Bryan Shaw,batter,2
276,Brian Dozier,Jose A. Valdez,batter,3
277,Brian Dozier,Rob Scahill,batter,2
278,Brian Dozier,Tommy Hunter,batter,12
279,Brian Duensing,Alcides Escobar,pitcher,1
280,Brian Ellington,Ian Desmond,pitcher,1
281,Brian Matusz,David Ortiz,pitcher,2
282,Brian Mccann,Aaron Loup,batter,3
283,Brian Mccann,Bryan Shaw,batter,2
284,Brian Mccann,Glen Perkins,batter,6
285,Brian Mccann,Mark Lowe,batter,3
286,Brock Holt,Steve Geltz,batter,3
287,Bruce Rondon,Alejandro De aza,pitcher,6
288,Bruce Rondon,Austin Jackson,pitcher,1
289,Bruce Rondon,Gregory Polanco,pitcher,1
290,Bruce Rondon,Kyle Seager,pitcher,1
291,Bruce Rondon,Neil Walker,pitcher,6
292,Bruce Rondon,Ryan Hanigan,pitcher,6
293,Bruce Rondon,Shane Victorino,pitcher,1
294,Bruce Rondon,Starling Marte,pitcher,6
295,Bryan Holaday,David Robertson,batter,3
296,Bryan Morris,Adam Jones,pitcher,2
297,Bryan Morris,Allan Dykstra,pitcher,6
298,Bryan Morris,Brock Holt,pitcher,1
299,Bryan Morris,Desmond Jennings,pitcher,6
300,Bryan Morris,Manny Machado,pitcher,6
301,Bryan Morris,Mookie Betts,pitcher,1
302,Bryan Morris,Tim Beckham,pitcher,1
303,Bryan Morris,Travis Shaw,pitcher,1
304,Bryan Shaw,Albert Pujols,pitcher,1
305,Bryan Shaw,David Murphy,pitcher,1
306,Bryan Shaw,Kennys Vargas,pitcher,6
307,Bryan Shaw,Kevin Pillar,pitcher,1
308,Bryan Shaw,Mark Teixeira,pitcher,1
309,Bryan Shaw,Mike Trout,pitcher,1
310,Bryan Shaw,Stephen Drew,pitcher,2
311,Bryce Harper,Matt Marksberry,batter,3
312,Bud Norris,Bobby Wilson,pitcher,1
313,Bud Norris,Drew Stubbs,pitcher,1
314,Bud Norris,Rougned Odor,pitcher,1
315,Burke Badenhop,Addison Russell,pitcher,1
316,Burke Badenhop,Alex Rios,pitcher,1
317,Burke Badenhop,Anthony Rizzo,pitcher,6
318,Burke Badenhop,Dexter Fowler,pitcher,1
319,Burke Badenhop,Jarrod Dyson,pitcher,1
320,Burke Badenhop,John Mayberry,pitcher,6
321,Burke Badenhop,Juan Lagares,pitcher,1
322,Burke Badenhop,Starlin Castro,pitcher,2
323,Burke Badenhop,Wilmer Flores,pitcher,1
324,Buster Posey,Evan Marshall,batter,2
325,Buster Posey,Jim Johnson,batter,3
326,Caleb Joseph,Arnold Leon,batter,3
327,Caleb Thielbar,Jason Kipnis,pitcher,6
328,Caleb Thielbar,Michael Bourn,pitcher,1
329,Cameron Maybin,David Hernandez,batter,12
330,Cameron Rupp,Felipe Vazquez,batter,2
331,Carl Crawford,Fernando Abad,batter,3
332,Carlos Beltran,Alexi Ogando,batter,2
333,Carlos Beltran,Bryan Shaw,batter,3
334,Carlos Contreras,Francisco Cervelli,pitcher,1
335,Carlos Contreras,Jung ho Kang,pitcher,2
336,Carlos Contreras,Vance Worley,pitcher,2
337,Carlos Correa,Noe Ramirez,batter,3
338,Carlos Gomez,Nick Masset,batter,6
339,Carlos Peguero,Ryan Cook,batter,2
340,Carlos Peguero,Tony Sipp,batter,3
341,Carlos Ruiz,Jake Brigham,batter,6
342,Carlos Ruiz,Tanner Roark,batter,3
343,Carlos Sanchez,Joba Chamberlain,batter,9
344,Carlos Sanchez,Zach McAllister,batter,3
345,Carlos Santana,Mark Lowe,batter,3
346,Carlos Torres,A. j. Pierzynski,pitcher,6
347,Carlos Torres,Jeff Francoeur,pitcher,1
348,Carlos Torres,Jonny Gomes,pitcher,1
349,Carlos Torres,Jung ho Kang,pitcher,6
350,Carlos Torres,Neil Walker,pitcher,1
351,Carlos Torres,Ryan Hanigan,pitcher,1
352,Carlos Torres,Todd Cunningham,pitcher,1
353,Carlos Villanueva,Alexi Amarista,pitcher,1
354,Carlos Villanueva,Billy Hamilton,pitcher,6
355,Carlos Villanueva,Bryce Harper,pitcher,6
356,Carlos Villanueva,Derek Norris,pitcher,1
357,Carlos Villanueva,Matt Kemp,pitcher,1
358,Carlos Villanueva,Ryan Zimmerman,pitcher,1
359,Carlos Villanueva,Todd Frazier,pitcher,6
360,Carson Smith,Aj Pollock,pitcher,6
361,Carson Smith,Billy Burns,pitcher,1
362,Carson Smith,Billy Butler,pitcher,6
363,Carson Smith,Garin Cecchini,pitcher,6
364,Carson Smith,Ian Kinsler,pitcher,6
365,Carson Smith,Jackie Bradley,pitcher,6
366,Carson Smith,Josh Reddick,pitcher,1
367,Carson Smith,José Iglesias,pitcher,6
368,Carson Smith,Marc Krauss,pitcher,6
369,Carson Smith,Mookie Betts,pitcher,6
370,Carson Smith,Yoenis Céspedes,pitcher,2
371,Casey Fien,Justin Ruggiano,pitcher,1
372,Casey Fien,Nelson Cruz,pitcher,1
373,Casey Fien,Robinson Cano,pitcher,1
374,Casey Janssen,Cameron Maybin,pitcher,1
375,Casey Janssen,Jace Peterson,pitcher,1
376,Casey Janssen,Juan Uribe,pitcher,6
377,Casey Janssen,Marcell Ozuna,pitcher,6
378,Casey Mcgehee,Erik Goeddel,batter,3
379,Cesar Hernandez,James Russell,batter,3
380,Cesar Hernandez,Nick Masset,batter,3
381,Cesar Ramos,Will Middlebrooks,pitcher,1
382,Charlie Blackmon,Jim Johnson,batter,3
383,Chase Headley,Bryan Shaw,batter,3
384,Chase Headley,Tom Wilhelmsen,batter,3
385,Chase Utley,Jeurys Familia,batter,2
386,Chris Capuano,Billy Burns,pitcher,1
387,Chris Capuano,Bryce Harper,pitcher,1
388,Chris Capuano,Ian Desmond,pitcher,1
389,Chris Capuano,Michael Taylor,pitcher,1
390,Chris Coghlan,Manny Parra,batter,2
391,Chris Colabello,Alexi Ogando,batter,3
392,Chris Colabello,David Robertson,batter,3
393,Chris Davis,Arnold Leon,batter,12
394,Chris Denorfia,Blaine Boyer,batter,3
395,Chris Hatcher,Jake Marisnick,pitcher,6
396,Chris Iannetta,Neftali Feliz,batter,2
397,Chris Owings,Arquimedes Caminero,batter,3
398,Chris Owings,Ryan Mattheus,batter,3
399,Chris Owings,Santiago Casilla,batter,2
400,Chris Owings,Yohan Flande,batter,3
401,Chris Stewart,Bobby Parnell,batter,3
402,Chris Stewart,Trevor Rosenthal,batter,3
403,Christian Bergman,Chase Utley,pitcher,1
404,Christian Bergman,Justin Ruggiano,pitcher,1
405,Christian Colon,Angel Nesbitt,batter,2
406,Christian Friedrich,Carlos Perez,pitcher,6
407,Christian Friedrich,Collin Cowgill,pitcher,6
408,Christian Yelich,Brad Boxberger,batter,3
409,Christian Yelich,Matt Thornton,batter,3
410,Cliff Pennington,J.P. Howell,batter,2
411,Clint Robinson,Dalier Hinojosa,batter,3
412,Clint Robinson,Justin De Fratus,batter,6
413,Coco Crisp,Brad Brach,batter,6
414,Cody Allen,Austin Jackson,pitcher,1
415,Cody Allen,Billy Burns,pitcher,1
416,Cody Allen,David Dejesus,pitcher,6
417,Cody Allen,Justin Ruggiano,pitcher,6
418,Cody Allen,Kevin Kiermaier,pitcher,6
419,Cody Allen,Marcus Semien,pitcher,6
420,Cody Allen,Robinson Cano,pitcher,1
421,Cody Allen,Steven Souza,pitcher,6
422,Cody Asche,Drew Storen,batter,2
423,Colby Rasmus,Dominic Leone,batter,2
424,Conor Gillaspie,Zach McAllister,batter,3
425,Corey Knebel,Jonny Gomes,pitcher,6
426,Cory Spangenberg,Cesar Ramos,batter,3
427,Craig Breslow,Derek Dietrich,pitcher,6
428,Craig Breslow,Kyle Seager,pitcher,1
429,Craig Breslow,Logan Morrison,pitcher,1
430,Craig Breslow,Mike Zunino,pitcher,6
431,Craig Breslow,Yoenis Céspedes,pitcher,1
432,Craig Kimbrel,Chris Iannetta,pitcher,1
433,Craig Kimbrel,Erick Aybar,pitcher,6
434,Craig Kimbrel,Johnny Giavotella,pitcher,1
435,Curtis Granderson,Edwin Jackson,batter,2
436,Curtis Granderson,Juan Nicasio,batter,6
437,Curtis Granderson,Junichi Tazawa,batter,2
438,Dale Thayer,Cameron Maybin,pitcher,1
439,Dale Thayer,Dexter Fowler,pitcher,1
440,Dale Thayer,Gregor Blanco,pitcher,1
441,Dale Thayer,Joaquin Arias,pitcher,6
442,Dale Thayer,Jonathan Herrera,pitcher,1
443,Dale Thayer,Juan Uribe,pitcher,1
444,Dale Thayer,Matt Duffy,pitcher,1
445,Dale Thayer,Miguel Montero,pitcher,1
446,Dale Thayer,Todd Cunningham,pitcher,1
447,Dalier Hinojosa,Bryce Harper,pitcher,6
448,Dalier Hinojosa,Jose Lobaton,pitcher,6
449,Dalier Hinojosa,Michael Taylor,pitcher,1
450,Dan Jennings,Evan Gattis,pitcher,6
451,Dan Jennings,Preston Tucker,pitcher,1
452,Dan Otero,Jose Altuve,pitcher,1
453,Dan Otero,Luis Valbuena,pitcher,6
454,Daniel Descalso,Jim Johnson,batter,3
455,Daniel Hudson,Carlos Gonzalez,pitcher,6
456,Daniel Hudson,Jose Reyes,pitcher,1
457,Daniel Hudson,Nolan Arenado,pitcher,6
458,Daniel Murphy,Danny Burawa,batter,2
459,Daniel Murphy,Matt Belisle,batter,3
460,Daniel Murphy,Miguel Socolovich,batter,3
461,Daniel Webb,Elvis Andrus,pitcher,1
462,Daniel Webb,Jon Jay,pitcher,1
463,Daniel Webb,Mike Moustakas,pitcher,1
464,Daniel Webb,Randal Grichuk,pitcher,1
465,Danny Burawa,Lucas Duda,pitcher,1
466,Danny Santana,Tommy Hunter,batter,3
467,Darren O'Day,Cameron Maybin,pitcher,1
468,Darren O'Day,Nick Markakis,pitcher,1
469,Darren O'Day,Ryan Lavarnway,pitcher,1
470,David Aardsma,Chris Owings,pitcher,6
471,David Aardsma,Nick Ahmed,pitcher,6
472,David Aardsma,Yasmany Tomás,pitcher,6
473,David Freese,Steve Geltz,batter,2
474,David Hernandez,Alberto Callaspo,pitcher,1
475,David Hernandez,Justin Turner,pitcher,6
476,David Lough,Koji Uehara,batter,12
477,David Lough,Trevor May,batter,3
478,David Ortiz,Steve Geltz,batter,3
479,David Peralta,Kenley Jansen,batter,2
480,David Peralta,Ryan Mattheus,batter,3
481,David Peralta,Trevor Rosenthal,batter,2
482,David Robertson,Alcides Escobar,pitcher,6
483,David Robertson,Austin Jackson,pitcher,6
484,David Robertson,Brad Miller,pitcher,6
485,David Robertson,Danny Valencia,pitcher,8
486,David Robertson,Edwin Encarnacion,pitcher,6
487,David Robertson,Ezequiel Carrera,pitcher,1
488,David Robertson,Franklin Gutierrez,pitcher,1
489,David Robertson,Ian Kinsler,pitcher,2
490,David Robertson,J. d. Martinez,pitcher,6
491,David Robertson,James Loney,pitcher,1
492,David Robertson,Josh Wilson,pitcher,6
493,David Robertson,José Iglesias,pitcher,1
494,David Robertson,Kendrys Morales,pitcher,1
495,David Robertson,Kevin Kiermaier,pitcher,6
496,David Robertson,Kevin Pillar,pitcher,6
497,David Robertson,Logan Morrison,pitcher,1
498,David Robertson,Paulo Orlando,pitcher,6
499,David Robertson,Rajai Davis,pitcher,1
500,David Robertson,Robinson Cano,pitcher,1
501,David Robertson,Russell Martin,pitcher,1
502,David Robertson,Seth Smith,pitcher,6
503,David Robertson,Tim Beckham,pitcher,6
504,David Rollins,Adam Eaton,pitcher,1
505,David Rollins,Adam Laroche,pitcher,6
506,David Rollins,José Abreu,pitcher,1
507,David Ross,Jeremy Jeffress,batter,3
508,David Ross,Seth Maness,batter,3
509,Dee Strange-gordon,Brad Boxberger,batter,6
510,Dee Strange-gordon,Craig Breslow,batter,9
511,Dee Strange-gordon,Ken Giles,batter,3
512,Dellin Betances,Eric Sogard,pitcher,1
513,Dellin Betances,Marcus Semien,pitcher,6
514,Derek Norris,George Kontos,batter,3
515,Derek Norris,Vinnie Pestano,batter,3
516,Deven Marrero,Brandon Gomes,batter,3
517,Devin Mesoraco,Carlos Villanueva,batter,1
518,Dexter Fowler,Addison Reed,batter,2
519,Dexter Fowler,Joel Peralta,batter,2
520,Didi Gregorius,Bryan Shaw,batter,3
521,Didi Gregorius,Steve Delabar,batter,3
522,Dioner Navarro,Bryan Shaw,batter,3
523,Domingo Santana,Noe Ramirez,batter,3
524,Dominic Leone,Jake Marisnick,pitcher,1
525,Dominic Leone,Yasiel Puig,pitcher,1
526,Domonic Brown,Brad Boxberger,batter,3
527,Donovan Hand,Anthony Gose,pitcher,6
528,Donovan Hand,James Mccann,pitcher,1
529,Donovan Hand,José Iglesias,pitcher,1
530,Donovan Solano,Oliver Drake,batter,3
531,Drew Pomeranz,Aaron Hicks,pitcher,1
532,Drew Pomeranz,Alexei Ramírez,pitcher,1
533,Drew Pomeranz,Eddie Rosario,pitcher,6
534,Drew Pomeranz,Gordon Beckham,pitcher,6
535,Drew Pomeranz,José Abreu,pitcher,1
536,Drew Pomeranz,Kurt Suzuki,pitcher,1
537,Drew Rucinski,Howie Kendrick,pitcher,6
538,Drew Storen,Cesar Hernandez,pitcher,1
539,Drew Storen,Chase Utley,pitcher,1
540,Drew Storen,Grady Sizemore,pitcher,6
541,Drew VerHagen,Kevin Kiermaier,pitcher,1
542,Drew VerHagen,Richie Shaffer,pitcher,1
543,Dustin Ackley,Ian Krol,batter,2
544,Dustin Garneau,Jim Johnson,batter,2
545,Dustin McGowan,Ryan Zimmerman,pitcher,6
546,Dustin McGowan,Tyler Moore,pitcher,1
547,Dustin Pedroia,Brad Brach,batter,2
548,Dustin Pedroia,Tyler Clippard,batter,2
549,Dylan Axelrod,Chris Denorfia,pitcher,1
550,Dylan Axelrod,Jonathan Herrera,pitcher,1
551,Dylan Axelrod,Starlin Castro,pitcher,1
552,Edgar Olmos,Carlos Sanchez,pitcher,2
