,winner,loser,who_won,score
1102,Junichi Tazawa,Sam Fuld,pitcher,1
1103,Justin De Fratus,Logan Forsythe,pitcher,1
1104,Justin Maxwell,Joakim Soria,batter,12
1105,Justin Morneau,Ernesto Frieri,batter,3
1106,Justin Ruggiano,Bobby Parnell,batter,3
1107,Justin Ruggiano,Cesar Jimenez,batter,1
1108,Justin Ruggiano,Evan Reed,batter,2
1109,Justin Ruggiano,LaTroy Hawkins,batter,3
1110,Justin Smoak,Joe Nathan,batter,2
1111,Justin Smoak,Joe Smith,batter,12
1112,Justin Smoak,Robbie Ross Jr.,batter,3
1113,Justin Smoak,Vinnie Pestano,batter,2
1114,Justin Turner,Dan Jennings,batter,2
1115,Justin Upton,Ian Krol,batter,12
1116,Justin Upton,Rafael Betancourt,batter,2
1117,Justin Wilson,Alfredo Simon,pitcher,1
1118,Justin Wilson,Derrick Robinson,pitcher,1
1119,Justin Wilson,Devin Mesoraco,pitcher,6
1120,Justin Wilson,Shin-soo Choo,pitcher,6
1121,Justin Wilson,Todd Frazier,pitcher,6
1122,Kameron Loe,Paul Konerko,pitcher,1
1123,Kelly Johnson,Andrew Bailey,batter,2
1124,Kelly Johnson,Matt Belisle,batter,12
1125,Kelvin Herrera,Alejandro De aza,pitcher,1
1126,Kelvin Herrera,Ed Lucas,pitcher,6
1127,Kelvin Herrera,Eric Young,pitcher,6
1128,Kelvin Herrera,Giancarlo Stanton,pitcher,6
1129,Kelvin Herrera,Gordon Beckham,pitcher,1
1130,Kelvin Herrera,Jeff Mathis,pitcher,6
1131,Kelvin Herrera,Juan Lagares,pitcher,1
1132,Kelvin Herrera,Mike Baxter,pitcher,1
1133,Kelvin Herrera,Tyler Flowers,pitcher,1
1134,Kendrys Morales,Garrett Richards,batter,3
1135,Kendrys Morales,Grant Balfour,batter,12
1136,Kendrys Morales,Jesse Crain,batter,3
1137,Kendrys Morales,Nate Jones,batter,6
1138,Kenley Jansen,Adam Lind,pitcher,6
1139,Kenley Jansen,Chad Tracy,pitcher,1
1140,Kenley Jansen,Edwin Encarnacion,pitcher,1
1141,Kenley Jansen,Ian Desmond,pitcher,6
1142,Kenley Jansen,Jayson Werth,pitcher,6
1143,Kenley Jansen,Jose Bautista,pitcher,1
1144,Kevin Gregg,Aj Pollock,pitcher,1
1145,Kevin Gregg,Albert Pujols,pitcher,1
1146,Kevin Gregg,Brandon Phillips,pitcher,6
1147,Kevin Gregg,Chris Heisey,pitcher,6
1148,Kevin Gregg,Denard Span,pitcher,6
1149,Kevin Gregg,Derrick Robinson,pitcher,6
1150,Kevin Gregg,Donald Lutz,pitcher,1
1151,Kevin Gregg,Gerardo Parra,pitcher,1
1152,Kevin Gregg,Hank Conger,pitcher,6
1153,Kevin Gregg,Jay Bruce,pitcher,1
1154,Kevin Gregg,Joey Votto,pitcher,7
1155,Kevin Gregg,Josh Hamilton,pitcher,6
1156,Kevin Gregg,Martin Prado,pitcher,2
1157,Kevin Gregg,Ryan Hanigan,pitcher,1
1158,Kevin Gregg,Steve Lombardozzi,pitcher,1
1159,Kevin Gregg,Zack Cozart,pitcher,1
1160,Kevin Siegrist,Abraham Almonte,pitcher,1
1161,Kevin Siegrist,Brad Miller,pitcher,1
1162,Kevin Siegrist,Brandon Phillips,pitcher,1
1163,Kevin Siegrist,Derrick Robinson,pitcher,6
1164,Kevin Siegrist,Joey Votto,pitcher,6
1165,Kevin Siegrist,Nick Franklin,pitcher,1
1166,Kirk Nieuwenhuis,Josh Collmenter,batter,3
1167,Kirk Nieuwenhuis,Rafael Betancourt,batter,2
1168,Koji Uehara,Aaron Hicks,pitcher,1
1169,Koji Uehara,Alex Rodriguez,pitcher,1
1170,Koji Uehara,Brad Miller,pitcher,7
1171,Koji Uehara,Chris Davis,pitcher,1
1172,Koji Uehara,Ichiro Suzuki,pitcher,6
1173,Koji Uehara,Jason Bay,pitcher,6
1174,Koji Uehara,Jose Reyes,pitcher,6
1175,Koji Uehara,Josh Reddick,pitcher,6
1176,Koji Uehara,Kyle Seager,pitcher,6
1177,Koji Uehara,Lyle Overbay,pitcher,6
1178,Koji Uehara,Manny Machado,pitcher,6
1179,Koji Uehara,Michael Saunders,pitcher,1
1180,Koji Uehara,Nate Freiman,pitcher,1
1181,Koji Uehara,Nate Mclouth,pitcher,1
1182,Koji Uehara,Nick Franklin,pitcher,6
1183,Koji Uehara,Pedro Florimon,pitcher,6
1184,Koji Uehara,Wilkin Ramirez,pitcher,6
1185,Kole Calhoun,Matt Albers,batter,3
1186,Kolten Wong,Michael Blazek,batter,2
1187,Kurt Suzuki,Mike Adams,batter,6
1188,Kyle Blanks,Brett Cecil,batter,2
1189,Kyle Blanks,Justin De Fratus,batter,3
1190,Kyle Farnsworth,Brandon Phillips,pitcher,1
1191,Kyle Farnsworth,Edwin Encarnacion,pitcher,1
1192,Kyle Farnsworth,Jay Bruce,pitcher,2
1193,Kyle Farnsworth,Jose Bautista,pitcher,1
1194,Kyle Farnsworth,Munenori Kawasaki,pitcher,1
1195,Kyle Seager,Francisley Bueno,batter,6
1196,Kyle Seager,Garrett Richards,batter,6
1197,Kyle Seager,Jesse Crain,batter,2
1198,Kyle Seager,Joe Nathan,batter,3
1199,Kyle Seager,Nate Jones,batter,6
1200,Kyle Seager,Robbie Ross Jr.,batter,12
1201,LaTroy Hawkins,Placido Polanco,pitcher,1
1202,LaTroy Hawkins,Rob Brantly,pitcher,1
1203,Lance Berkman,Dustin McGowan,batter,2
1204,Leonys Martín,Daniel Stange,batter,12
1205,Logan Morrison,Bobby Parnell,batter,3
1206,Lorenzo Cain,Andrew Miller,batter,2
1207,Lorenzo Cain,Brian Omogrosso,batter,3
1208,Lorenzo Cain,Phil Coke,batter,6
1209,Lucas Harrell,Chris Young,pitcher,1
1210,Lucas Harrell,Eduardo Nunez,pitcher,1
1211,Lucas Harrell,J. r. Murphy,pitcher,1
1212,Lucas Harrell,Josh Donaldson,pitcher,1
1213,Lucas Harrell,Stephen Vogt,pitcher,1
1214,Lucas Harrell,Zoilo Almonte,pitcher,1
1215,Lucas Luetge,Alcides Escobar,pitcher,6
1216,Lucas Luetge,Alex Gordon,pitcher,1
1217,Lucas Luetge,Michael Brantley,pitcher,1
1218,Lucas Luetge,Mike Moustakas,pitcher,1
1219,Luis Avilan,Christian Yelich,pitcher,2
1220,Luis Avilan,Donovan Solano,pitcher,1
1221,Luis Avilan,Giancarlo Stanton,pitcher,1
1222,Luis Cruz,Anthony Varvaro,batter,3
1223,Luis Garcia,Alexei Ramírez,pitcher,2
1224,Luis Garcia,Gordon Beckham,pitcher,1
1225,Luis Jimenez,Robbie Ross Jr.,batter,3
1226,Luis Mendoza,Daniel Murphy,pitcher,2
1227,Luis Mendoza,John Buck,pitcher,2
1228,Luis Perez,Gerardo Parra,pitcher,6
1229,Luis Valbuena,Robert Coello,batter,2
1230,Luke Gregerson,Adam Lind,pitcher,1
1231,Luke Gregerson,Chase Utley,pitcher,1
1232,Luke Gregerson,Colby Rasmus,pitcher,6
1233,Luke Gregerson,J. p. Arencibia,pitcher,1
1234,Luke Gregerson,Jordan Pacheco,pitcher,6
1235,Luke Gregerson,Kelly Shoppach,pitcher,6
1236,Luke Gregerson,Michael Cuddyer,pitcher,6
1237,Luke Gregerson,Michael Saunders,pitcher,1
1238,Luke Gregerson,Michael Young,pitcher,6
1239,Luke Gregerson,Nick Franklin,pitcher,1
1240,Luke Gregerson,Troy Tulowitzki,pitcher,1
1241,Luke Putkonen,Brendan Harris,pitcher,1
1242,Luke Putkonen,Jordy Mercer,pitcher,1
1243,Luke Putkonen,Mark Trumbo,pitcher,1
1244,Luke Putkonen,Michael Mckenry,pitcher,1
1245,Luke Putkonen,Starling Marte,pitcher,1
1246,Luke Scott,Brad Lincoln,batter,2
1247,Maicer Izturis,Boone Logan,batter,3
1248,Maicer Izturis,Ramon Troncoso,batter,3
1249,Maicer Izturis,Troy Patton,batter,3
1250,Manny Machado,Anthony Swarzak,batter,3
1251,Manny Machado,Brandon Gomes,batter,3
1252,Manny Machado,Esmil Rogers,batter,3
1253,Manny Machado,J.J. Putz,batter,3
1254,Manny Machado,Javier Lopez,batter,6
1255,Manny Parra,Cody Ransom,pitcher,1
1256,Manny Parra,Leonys Martín,pitcher,1
1257,Marc Rzepczynski,Aaron Hill,pitcher,1
1258,Marc Rzepczynski,Gerardo Parra,pitcher,6
1259,Marc Rzepczynski,Martin Prado,pitcher,1
1260,Marcell Ozuna,Antonio Bastardo,batter,6
1261,Marco Scutaro,Adam Ottavino,batter,3
1262,Marco Scutaro,Shawn Camp,batter,6
1263,Marco Scutaro,Yunesky Maya,batter,3
1264,Mariano Rivera,Alexei Ramírez,pitcher,1
1265,Mariano Rivera,Chris Dickerson,pitcher,6
1266,Mariano Rivera,Conor Gillaspie,pitcher,1
1267,Mariano Rivera,Danny Valencia,pitcher,1
1268,Mariano Rivera,Matt Wieters,pitcher,1
1269,Mariano Rivera,Tyler Flowers,pitcher,6
1270,Mark Derosa,Cesar Ramos,batter,2
1271,Mark Derosa,Francisco Rodriguez,batter,3
1272,Mark Derosa,Jerry Blevins,batter,2
1273,Mark Derosa,Rich Hill,batter,2
1274,Mark Ellis,Josh Collmenter,batter,3
1275,Mark Ellis,Juan Pablo Perez,batter,12
1276,Mark Ellis,Trevor Rosenthal,batter,9
1277,Mark Kotsay,Blake Parker,batter,3
1278,Mark Melancon,Adrian Gonzalez,pitcher,1
1279,Mark Melancon,Andy Dirks,pitcher,1
1280,Mark Melancon,Avisail Garcia,pitcher,1
1281,Mark Melancon,B. j. Upton,pitcher,6
1282,Mark Melancon,Brayan Pena,pitcher,6
1283,Mark Melancon,Carlos Gomez,pitcher,2
1284,Mark Melancon,Gerardo Parra,pitcher,2
1285,Mark Melancon,Hanley Ramirez,pitcher,1
1286,Mark Melancon,Jean Segura,pitcher,2
1287,Mark Melancon,Miguel Cabrera,pitcher,6
1288,Mark Melancon,Paul Goldschmidt,pitcher,1
1289,Mark Melancon,Prince Fielder,pitcher,1
1290,Mark Melancon,Ramon Santiago,pitcher,1
1291,Mark Melancon,Ryan Braun,pitcher,2
1292,Mark Melancon,Yasiel Puig,pitcher,1
1293,Mark Reynolds,Darin Downs,batter,3
1294,Mark Trumbo,Kevin Gregg,batter,12
1295,Mark Trumbo,Matt Albers,batter,2
1296,Marlon Byrd,Craig Kimbrel,batter,3
1297,Marlon Byrd,Dan Jennings,batter,2
1298,Marlon Byrd,Luis Mendoza,batter,2
1299,Marlon Byrd,Steve Cishek,batter,3
1300,Martin Maldonado,Jason Grilli,batter,3
1301,Matt Albers,Austin Jackson,pitcher,1
1302,Matt Albers,Chris Nelson,pitcher,6
1303,Matt Albers,Jhonny Peralta,pitcher,1
1304,Matt Albers,Jose Reyes,pitcher,1
1305,Matt Albers,Torii Hunter,pitcher,6
1306,Matt Belisle,Carlos Beltran,pitcher,1
1307,Matt Belisle,James Loney,pitcher,1
1308,Matt Belisle,Jedd Gyorko,pitcher,1
1309,Matt Belisle,Jesus Guzman,pitcher,1
1310,Matt Belisle,Kyle Blanks,pitcher,1
1311,Matt Belisle,Matthew Joyce,pitcher,1
1312,Matt Belisle,Nick Punto,pitcher,1
1313,Matt Belisle,Pete Kozma,pitcher,1
1314,Matt Belisle,Skip Schumaker,pitcher,1
1315,Matt Belisle,Tim Federowicz,pitcher,1
1316,Matt Belisle,Yadier Molina,pitcher,6
1317,Matt Belisle,Yunel Escobar,pitcher,1
1318,Matt Carpenter,J.J. Hoover,batter,3
1319,Matt Carpenter,Michael Blazek,batter,6
1320,Matt Carpenter,Oliver Perez,batter,2
1321,Matt Davidson,T.J. McFarland,batter,2
1322,Matt Diaz,J.J. Hoover,batter,3
1323,Matt Guerrier,Nolan Arenado,pitcher,1
1324,Matt Guerrier,Pedro Alvarez,pitcher,2
1325,Matt Guerrier,Russell Martin,pitcher,1
1326,Matt Holliday,Curtis Partch,batter,12
1327,Matt Holliday,Vin Mazzaro,batter,2
1328,Matt Reynolds,Brett Gardner,pitcher,1
1329,Matt Reynolds,Carlos Beltran,pitcher,1
1330,Matt Reynolds,Charlie Blackmon,pitcher,6
1331,Matt Reynolds,Daniel Descalso,pitcher,1
1332,Matt Reynolds,Freddy Galvis,pitcher,6
1333,Matt Reynolds,Hunter Pence,pitcher,6
1334,Matt Reynolds,Joaquin Arias,pitcher,1
1335,Matt Reynolds,John Mayberry,pitcher,6
1336,Matt Reynolds,Laynce Nix,pitcher,1
1337,Matt Reynolds,Pablo Sandoval,pitcher,1
1338,Matt Reynolds,Pete Kozma,pitcher,1
1339,Matt Reynolds,Robinson Cano,pitcher,6
1340,Matt Reynolds,Vernon Wells,pitcher,1
1341,Matt Thornton,Derek Norris,pitcher,1
1342,Matt Thornton,Jed Lowrie,pitcher,1
1343,Matt Thornton,Josh Reddick,pitcher,6
1344,Matt Thornton,Placido Polanco,pitcher,2
1345,Matt Tuiasosopo,Glen Perkins,batter,2
1346,Matt Wieters,Addison Reed,batter,3
1347,Matt Wieters,Brandon Gomes,batter,12
1348,Matt Wieters,Casey Janssen,batter,3
1349,Matt Wieters,Javier Lopez,batter,3
1350,Matthew Joyce,Andrew Bailey,batter,2
1351,Matthew Joyce,Junichi Tazawa,batter,2
1352,Michael Blazek,Andrew Mccutchen,pitcher,6
1353,Michael Blazek,Jose Tabata,pitcher,6
1354,Michael Blazek,Matt Adams,pitcher,1
1355,Michael Blazek,Matt Holliday,pitcher,1
1356,Michael Blazek,Starling Marte,pitcher,6
1357,Michael Bourn,Lucas Luetge,batter,3
1358,Michael Brantley,Charlie Furbush,batter,3
1359,Michael Brantley,Joaquin Benoit,batter,3
1360,Michael Cuddyer,Greg Burke,batter,3
1361,Michael Gonzalez,Carlos Corporan,pitcher,6
1362,Michael Gonzalez,Derek Dietrich,pitcher,1
1363,Michael Gonzalez,Jason Castro,pitcher,6
1364,Michael Gonzalez,Justin Ruggiano,pitcher,6
1365,Michael Gonzalez,Matt Carpenter,pitcher,1
1366,Michael Gonzalez,Rob Brantly,pitcher,1
1367,Michael Saunders,Addison Reed,batter,6
1368,Michael Saunders,Blake Parker,batter,2
1369,Michael Saunders,Grant Balfour,batter,3
1370,Michael Saunders,Robbie Ross Jr.,batter,2
1371,Michael Young,Jon Rauch,batter,3
1372,Michael Young,Ramon Troncoso,batter,2
1373,Miguel Cabrera,Matt Albers,batter,2
1374,Miguel Montero,Edward Mujica,batter,3
1375,Miguel Montero,Sergio Romo,batter,3
1376,Miguel Olivo,Robert Carson,batter,12
1377,Miguel Olivo,Sam LeCure,batter,3
1378,Miguel Tejada,Phil Coke,batter,3
1379,Mike Adams,Denard Span,pitcher,1
1380,Mike Adams,Jeff Kobernus,pitcher,1
1381,Mike Adams,Steve Lombardozzi,pitcher,1
1382,Mike Aviles,Casey Fien,batter,3
1383,Mike Baxter,Jordan Walden,batter,1
1384,Mike Baxter,Nate Jones,batter,3
1385,Mike Baxter,Steve Cishek,batter,3
1386,Mike Carp,Roberto Hernandez,batter,12
1387,Mike Dunn,Andrew Brown,pitcher,6
1388,Mike Dunn,Brandon Crawford,pitcher,1
1389,Mike Dunn,Daniel Murphy,pitcher,1
1390,Mike Dunn,Juan Perez,pitcher,6
1391,Mike Dunn,Lucas Duda,pitcher,1
1392,Mike Dunn,Tony Abreu,pitcher,1
1393,Mike Moustakas,Phil Coke,batter,2
1394,Mike Napoli,Roberto Hernandez,batter,2
1395,Mike Trout,Joaquin Benoit,batter,3
1396,Mike Trout,Joe Nathan,batter,2
1397,Mike Trout,Josh Roenicke,batter,3
1398,Mike Trout,Phil Coke,batter,3
1399,Mike Trout,Robbie Ross Jr.,batter,2
1400,Mike Zunino,Kevin Siegrist,batter,3
1401,Mike Zunino,Shawn Camp,batter,3
1402,Mitch Moreland,Chris Resop,batter,12
1403,Mitch Moreland,Daniel Stange,batter,2
1404,Munenori Kawasaki,Francisco Rodriguez,batter,3
1405,Munenori Kawasaki,Ramon Troncoso,batter,6
1406,Nate Jones,Alcides Escobar,pitcher,1
1407,Nate Jones,Justin Maxwell,pitcher,6
1408,Nate Jones,Mike Morse,pitcher,6
1409,Nate Jones,Mike Moustakas,pitcher,6
1410,Nate Mclouth,Anthony Swarzak,batter,3
1411,Nate Mclouth,Craig Breslow,batter,2
1412,Nate Mclouth,Vidal Nuno,batter,12
1413,Neil Walker,Alfredo Figaro,batter,3
1414,Neil Walker,Aroldis Chapman,batter,2
1415,Neil Walker,Michael Blazek,batter,2
1416,Neil Walker,Peter Moylan,batter,6
1417,Nelson Cruz,Dustin McGowan,batter,1
1418,Nelson Cruz,J.J. Hoover,batter,3
1419,Nick Green,J.J. Hoover,batter,2
1420,Nick Green,Matt Thornton,batter,1
1421,Nick Hundley,Jean Machi,batter,3
1422,Nick Markakis,Addison Reed,batter,3
1423,Nick Markakis,Jamey Wright,batter,3
1424,Nick Swisher,Casey Janssen,batter,3
1425,Nick Swisher,Joaquin Benoit,batter,3
1426,Nick Swisher,Juan Gutierrez,batter,2
1427,Nick Vincent,Chris Owings,pitcher,6
1428,Nick Vincent,Darwin Barney,pitcher,1
1429,Nick Vincent,Donnie Murphy,pitcher,1
1430,Nick Vincent,Gerardo Parra,pitcher,1
1431,Nick Vincent,Matt Davidson,pitcher,6
1432,Nick Vincent,Welington Castillo,pitcher,6
1433,Nolan Arenado,Fernando Rodney,batter,3
1434,Nori Aoki,Mark Melancon,batter,3
1435,Oliver Perez,Brandon Moss,pitcher,6
1436,Oliver Perez,Eric Hosmer,pitcher,6
1437,Oliver Perez,Jed Lowrie,pitcher,1
1438,Oliver Perez,Johnny Giavotella,pitcher,6
1439,Oliver Perez,Yoenis Céspedes,pitcher,6
1440,Omar Infante,Mark Melancon,batter,2
1441,Omar Quintanilla,Chaz Roe,batter,3
1442,Oswaldo Arcia,Clayton Mortensen,batter,2
1443,Oswaldo Arcia,Dylan Axelrod,batter,12
1444,Pablo Sandoval,Brad Ziegler,batter,6
1445,Pablo Sandoval,Dale Thayer,batter,3
1446,Pablo Sandoval,Yunesky Maya,batter,12
1447,Pat Neshek,Alex Rios,pitcher,1
1448,Pat Neshek,Alexei Ramírez,pitcher,6
1449,Pat Neshek,Carlos Gomez,pitcher,2
1450,Pat Neshek,J. p. Arencibia,pitcher,1
1451,Pat Neshek,Rajai Davis,pitcher,1
1452,Pat Neshek,Ryan Braun,pitcher,1
1453,Paul Goldschmidt,Chad Gaudin,batter,2
1454,Paul Goldschmidt,Dale Thayer,batter,3
1455,Paul Goldschmidt,David Robertson,batter,3
1456,Paul Konerko,Casey Janssen,batter,2
1457,Paul Konerko,Tom Wilhelmsen,batter,2
1458,Pedro Alvarez,Kevin Jepsen,batter,6
1459,Pedro Florimon,Billy Buckner,batter,12
1460,Pedro Strop,Jayson Nix,pitcher,1
1461,Pete Kozma,Chance Ruffin,batter,3
1462,Peter Bourjos,Robbie Ross Jr.,batter,3
1463,Peter Moylan,Andrew Mccutchen,pitcher,6
1464,Peter Moylan,Gaby Sanchez,pitcher,1
1465,Peter Moylan,Michael Mckenry,pitcher,1
1466,Phil Coke,Alex Gordon,pitcher,1
1467,Phil Coke,Eric Hosmer,pitcher,1
1468,Phillippe Aumont,Carlos Quentin,pitcher,6
1469,Phillippe Aumont,Chase Headley,pitcher,1
1470,Phillippe Aumont,Kyle Blanks,pitcher,1
1471,Placido Polanco,Sergio Romo,batter,3
1472,Preston Claiborne,Carlos Corporan,pitcher,1
1473,Preston Claiborne,Trevor Crowe,pitcher,6
1474,Prince Fielder,Addison Reed,batter,3
1475,Prince Fielder,Matt Albers,batter,2
1476,Rafael Betancourt,B. j. Upton,pitcher,1
1477,Rafael Betancourt,Collin Cowgill,pitcher,6
1478,Rafael Betancourt,David Wright,pitcher,1
1479,Rafael Betancourt,Evan Gattis,pitcher,6
1480,Rafael Betancourt,Freddie Freeman,pitcher,1
1481,Rafael Betancourt,John Buck,pitcher,1
1482,Rafael Betancourt,Luis Cruz,pitcher,1
1483,Rafael Betancourt,Scott Van slyke,pitcher,6
1484,Rafael Betancourt,Tim Federowicz,pitcher,6
1485,Rafael Dolis,Pablo Sandoval,pitcher,1
1486,Rafael Soriano,Aaron Hill,pitcher,1
1487,Rafael Soriano,Angel Pagan,pitcher,1
1488,Rafael Soriano,Ed Lucas,pitcher,1
1489,Rafael Soriano,Giancarlo Stanton,pitcher,1
1490,Rafael Soriano,Gregor Blanco,pitcher,1
1491,Rafael Soriano,Marco Scutaro,pitcher,1
1492,Rafael Soriano,Paul Goldschmidt,pitcher,1
1493,Rafael Soriano,Placido Polanco,pitcher,1
1494,Rajai Davis,Brandon Workman,batter,6
1495,Rajai Davis,Ramon Troncoso,batter,3
1496,Ramiro Pena,Craig Stammen,batter,12
1497,Ramon Hernandez,Anthony Varvaro,batter,3
1498,Ramon Hernandez,Rafael Betancourt,batter,3
1499,Ramon Santiago,Steve Cishek,batter,2
1500,Ramon Troncoso,Adam Lind,pitcher,1
1501,Ramon Troncoso,Delmon Young,pitcher,13
1502,Ramon Troncoso,Humberto Quintero,pitcher,1
1503,Ramon Troncoso,J. p. Arencibia,pitcher,1
1504,Ramon Troncoso,Jimmy Rollins,pitcher,1
1505,Ramon Troncoso,John Mayberry,pitcher,1
1506,Ramon Troncoso,Kevin Frandsen,pitcher,1
1507,Ramon Troncoso,Melky Cabrera,pitcher,1
1508,Raul Ibanez,Blake Parker,batter,2
1509,Raul Ibanez,Juan Gutierrez,batter,2
1510,Reed Johnson,Mark Melancon,batter,1
1511,Reid Brignac,Fernando Rodney,batter,3
1512,Rex Brothers,Alexi Amarista,pitcher,6
1513,Rex Brothers,Kyle Blanks,pitcher,2
1514,Rich Hill,Colby Rasmus,pitcher,1
1515,Rich Hill,Emilio Bonifacio,pitcher,6
1516,Rich Hill,Hank Conger,pitcher,1
1517,Rich Hill,Prince Fielder,pitcher,1
1518,Rich Hill,Victor Martinez,pitcher,6
1519,Rickie Weeks,Adam Ottavino,batter,1
1520,Robbie Grossman,Bryan Morris,batter,2
1521,Robbie Ross Jr.,Adam Lind,pitcher,6
1522,Robbie Ross Jr.,Brendan Ryan,pitcher,1
1523,Robbie Ross Jr.,Chris Iannetta,pitcher,1
1524,Robbie Ross Jr.,Dustin Ackley,pitcher,1
1525,Robbie Ross Jr.,Elliot Johnson,pitcher,6
1526,Robbie Ross Jr.,Endy Chavez,pitcher,1
1527,Robbie Ross Jr.,J. p. Arencibia,pitcher,6
1528,Robbie Ross Jr.,Kyle Seager,pitcher,1
1529,Robbie Ross Jr.,Lorenzo Cain,pitcher,6
1530,Robbie Ross Jr.,Mike Moustakas,pitcher,6
1531,Robbie Ross Jr.,Nick Franklin,pitcher,1
1532,Robbie Ross Jr.,Raul Ibanez,pitcher,1
1533,Robert Andino,Brayan Villarreal,batter,2
1534,Robert Carson,Derek Dietrich,pitcher,1
1535,Robert Carson,Juan Pierre,pitcher,1
1536,Robert Coello,Ryan Sweeney,pitcher,6
1537,Robert Coello,Starlin Castro,pitcher,6
1538,Roberto Hernandez,Stephen Drew,pitcher,6
1539,Roberto Hernandez,Will Middlebrooks,pitcher,1
1540,Robinson Cano,Drake Britton,batter,3
1541,Robinson Cano,Josh Lueke,batter,2
1542,Ronald Belisario,David Freese,pitcher,1
1543,Ronald Belisario,Kolten Wong,pitcher,1
1544,Ronald Belisario,Michael Cuddyer,pitcher,1
1545,Ronald Belisario,Pete Kozma,pitcher,6
1546,Ronald Belisario,Troy Tulowitzki,pitcher,1
1547,Ronald Belisario,Wilin Rosario,pitcher,1
1548,Ruben Tejada,Jordan Walden,batter,3
1549,Russell Martin,Dane De La Rosa,batter,3
1550,Russell Martin,Jose Ortega,batter,3
1551,Russell Martin,Peter Moylan,batter,2
1552,Russell Martin,Steve Ames,batter,3
1553,Ryan Braun,Joe Kelly,batter,3
1554,Ryan Cook,Austin Jackson,pitcher,1
1555,Ryan Cook,Brock Holt,pitcher,1
1556,Ryan Cook,Chris Stewart,pitcher,6
1557,Ryan Cook,Daniel Nava,pitcher,1
1558,Ryan Cook,José Iglesias,pitcher,1
1559,Ryan Cook,Kevin Youkilis,pitcher,1
1560,Ryan Cook,Miguel Cabrera,pitcher,1
1561,Ryan Cook,Ramon Santiago,pitcher,1
1562,Ryan Cook,Vernon Wells,pitcher,1
1563,Ryan Doumit,Ernesto Frieri,batter,6
1564,Ryan Doumit,Hector Santiago,batter,6
1565,Ryan Hanigan,Justin Wilson,batter,3
1566,Ryan Howard,Matt Reynolds,batter,3
1567,Ryan Lavarnway,Tom Wilhelmsen,batter,2
1568,Ryan Ludwick,Brian Wilson,batter,2
1569,Ryan Ludwick,Kyle Farnsworth,batter,3
1570,Ryan Pressly,Mike Aviles,pitcher,1
1571,Ryan Roberts,Brad Lincoln,batter,2
1572,Ryan Roberts,Ivan Nova,batter,3
1573,Ryan Webb,Chris Heisey,pitcher,6
1574,Ryan Webb,Jack Hannahan,pitcher,1
1575,Ryan Webb,Shin-soo Choo,pitcher,6
1576,Salvador Perez,Chance Ruffin,batter,3
1577,Salvador Perez,Joakim Soria,batter,3
1578,Sam Freeman,Brandon Phillips,pitcher,1
1579,Sam Freeman,Charlie Blackmon,pitcher,1
1580,Sam Freeman,Corey Dickerson,pitcher,1
1581,Sam Freeman,Dj Lemahieu,pitcher,1
1582,Sam Freeman,Jay Bruce,pitcher,1
1583,Sam Freeman,Joey Votto,pitcher,1
1584,Sam LeCure,Chris Coghlan,pitcher,1
1585,Sam LeCure,Chris Iannetta,pitcher,6
1586,Sam LeCure,David Dejesus,pitcher,1
1587,Sam LeCure,Erick Aybar,pitcher,1
1588,Sam LeCure,Juan Pierre,pitcher,6
1589,Sam LeCure,Mike Trout,pitcher,1
1590,Sam LeCure,Nate Schierholtz,pitcher,6
1591,Sam LeCure,Starlin Castro,pitcher,1
1592,Sandy Rosario,Ed Lucas,pitcher,6
1593,Sandy Rosario,Jesus Guzman,pitcher,6
1594,Sandy Rosario,Justin Ruggiano,pitcher,6
1595,Sandy Rosario,Will Venable,pitcher,1
1596,Sandy Rosario,Yasmani Grandal,pitcher,1
1597,Santiago Casilla,A. j. Ellis,pitcher,1
1598,Santiago Casilla,Dj Lemahieu,pitcher,1
1599,Santiago Casilla,J. j. Hardy,pitcher,1
1600,Santiago Casilla,Luis Cruz,pitcher,1
1601,Santiago Casilla,Matt Kemp,pitcher,6
1602,Scott Atchison,Brian Mccann,pitcher,1
1603,Scott Atchison,Elliot Johnson,pitcher,6
1604,Scott Atchison,Jordan Schafer,pitcher,1
1605,Scott Atchison,Lorenzo Cain,pitcher,1
1606,Scott Atchison,Salvador Perez,pitcher,1
1607,Scott Downs,Brandon Phillips,pitcher,1
1608,Scott Downs,Brayan Pena,pitcher,1
1609,Scott Downs,Cesar Izturis,pitcher,1
1610,Scott Downs,Charlie Culberson,pitcher,1
1611,Scott Downs,Chase Utley,pitcher,6
1612,Scott Downs,Dexter Fowler,pitcher,6
1613,Scott Downs,Jayson Werth,pitcher,2
1614,Scott Downs,Jhonny Peralta,pitcher,1
1615,Scott Downs,Jimmy Rollins,pitcher,1
1616,Scott Downs,Matt Tuiasosopo,pitcher,1
1617,Scott Downs,Ryan Zimmerman,pitcher,1
1618,Scott Downs,Shin-soo Choo,pitcher,1
1619,Scott Hairston,J.J. Hoover,batter,2
1620,Scott Rice,Juan Pierre,pitcher,1
1621,Sergio Romo,Dioner Navarro,pitcher,1
1622,Sergio Romo,Eric Chavez,pitcher,1
1623,Sergio Romo,Jeff Mathis,pitcher,6
1624,Sergio Romo,John Buck,pitcher,1
1625,Sergio Romo,Jordan Pacheco,pitcher,1
1626,Sergio Romo,Luis Valbuena,pitcher,1
1627,Sergio Romo,Martin Prado,pitcher,1
1628,Sergio Romo,Michael Cuddyer,pitcher,1
