,winner,loser,who_won,score
219,Adam Eaton,Jeff Brigham,batter,2
220,Adam Eaton,Jon Gray,batter,3
221,Adam Eaton,Junior Guerra,batter,12
222,Adam Eaton,Kyle Hendricks,batter,3
223,Adam Eaton,Mike Foltynewicz,batter,3
224,Adam Eaton,Sandy Alcantara,batter,6
225,Adam Eaton,Tyler Mahle,batter,1
226,Adam Engel,Adam Plutko,batter,9
227,Adam Engel,Andrew Triggs,batter,3
228,Adam Engel,Bartolo Colon,batter,6
229,Adam Engel,Brian Johnson,batter,3
230,Adam Engel,Carlos Carrasco,batter,3
231,Adam Engel,Fernando Romero,batter,3
232,Adam Engel,Francisco Liriano,batter,3
233,Adam Engel,J.A. Happ,batter,2
234,Adam Engel,Josh Tomlin,batter,3
235,Adam Engel,Michael Wacha,batter,3
236,Adam Engel,Ryan Carpenter,batter,1
237,Adam Frazier,Chase Anderson,batter,2
238,Adam Frazier,Lucas Giolito,batter,2
239,Adam Frazier,Sal Romano,batter,3
240,Adam Frazier,Tyler Chatwood,batter,6
241,Adam Frazier,Wade Miley,batter,3
242,Adam Jones,Carlos Carrasco,batter,3
243,Adam Jones,Charlie Morton,batter,3
244,Adam Jones,Jordan Zimmermann,batter,6
245,Adam Jones,Lucas Giolito,batter,12
246,Adam Jones,Mike Fiers,batter,3
247,Adam Jones,Mike Leake,batter,6
248,Adam Jones,Nathan Eovaldi,batter,3
249,Adam Jones,Sam Gaviglio,batter,3
250,Adam Jones,Yonny Chirinos,batter,3
251,Adam Kolarek,Leury Garcia,pitcher,1
252,Adam Plutko,Adam Engel,pitcher,1
253,Adam Plutko,Addison Russell,pitcher,1
254,Adam Plutko,Alcides Escobar,pitcher,6
255,Adam Plutko,Alfredo Gonzalez,pitcher,1
256,Adam Plutko,Billy Mckinney,pitcher,1
257,Adam Plutko,Brian Goodwin,pitcher,1
258,Adam Plutko,Brock Holt,pitcher,1
259,Adam Plutko,Chris Davis,pitcher,1
260,Adam Plutko,Danny Jansen,pitcher,6
261,Adam Plutko,Dwight Smith,pitcher,1
262,Adam Plutko,Eduardo Nunez,pitcher,6
263,Adam Plutko,Ehire Adrianza,pitcher,1
264,Adam Plutko,Ian Kinsler,pitcher,1
265,Adam Plutko,Jackie Bradley,pitcher,1
266,Adam Plutko,James Mccann,pitcher,1
267,Adam Plutko,Javier Baez,pitcher,6
268,Adam Plutko,John Hicks,pitcher,6
269,Adam Plutko,Jon Lester,pitcher,1
270,Adam Plutko,José Iglesias,pitcher,1
271,Adam Plutko,Kendrys Morales,pitcher,1
272,Adam Plutko,Kevin Pillar,pitcher,1
273,Adam Plutko,Khris Davis,pitcher,1
274,Adam Plutko,Lourdes Gurriel,pitcher,6
275,Adam Plutko,Mark Trumbo,pitcher,1
276,Adam Plutko,Matt Olson,pitcher,1
277,Adam Plutko,Miguel Sano,pitcher,6
278,Adam Plutko,Mitch Moreland,pitcher,1
279,Adam Plutko,Ryan O'hearn,pitcher,1
280,Adam Plutko,Sandy Leon,pitcher,1
281,Adam Plutko,Stephen Piscotty,pitcher,1
282,Adam Plutko,Tim Anderson,pitcher,1
283,Adam Plutko,Tim Beckham,pitcher,1
284,Adam Plutko,Tyler Austin,pitcher,6
285,Adam Plutko,Yoan Moncada,pitcher,6
286,Adam Wainwright,Addison Russell,pitcher,1
287,Adam Wainwright,Alen Hanson,pitcher,6
288,Adam Wainwright,Alex Avila,pitcher,6
289,Adam Wainwright,Chase Utley,pitcher,6
290,Adam Wainwright,Chris Shaw,pitcher,1
291,Adam Wainwright,Clayton Richard,pitcher,6
292,Adam Wainwright,Cody Bellinger,pitcher,1
293,Adam Wainwright,Corey Dickerson,pitcher,6
294,Adam Wainwright,Daniel Murphy,pitcher,1
295,Adam Wainwright,David Bote,pitcher,6
296,Adam Wainwright,Dereck Rodriguez,batter,3
297,Adam Wainwright,Domingo Santana,pitcher,1
298,Adam Wainwright,Hunter Pence,pitcher,1
299,Adam Wainwright,Jason Heyward,pitcher,1
300,Adam Wainwright,Jett Bandy,pitcher,1
301,Adam Wainwright,Jordy Mercer,pitcher,1
302,Adam Wainwright,Josh Harrison,pitcher,6
303,Adam Wainwright,Ketel Marte,pitcher,1
304,Adam Wainwright,Kyle Hendricks,pitcher,1
305,Adam Wainwright,Kyle Schwarber,pitcher,1
306,Adam Wainwright,Orlando Arcia,pitcher,1
307,Adam Wainwright,Travis Jankowski,pitcher,2
308,Adam Wainwright,Yasmani Grandal,pitcher,1
309,Addison Russell,Brad Keller,batter,2
310,Addison Russell,Brent Suter,batter,3
311,Addison Russell,Chase Anderson,batter,3
312,Addison Russell,Clayton Richard,batter,2
313,Addison Russell,Derek Holland,batter,3
314,Addison Russell,John Gant,batter,2
315,Addison Russell,Jose Berrios,batter,2
316,Addison Russell,Josh Tomlin,batter,6
317,Addison Russell,Kenta Maeda,batter,3
318,Addison Russell,Kyle Freeland,batter,3
319,Addison Russell,Lance Lynn,batter,2
320,Addison Russell,Luis Castillo,batter,6
321,Addison Russell,Luke Weaver,batter,3
322,Addison Russell,Matt Harvey,batter,5
323,Addison Russell,Odrisamer Despaigne,batter,6
324,Addison Russell,Rich Hill,batter,3
325,Addison Russell,Sean Newcomb,batter,2
326,Addison Russell,Steven Brault,batter,6
327,Addison Russell,Tanner Roark,batter,3
328,Addison Russell,Walker Lockett,batter,3
329,Addison Russell,Zach Davies,batter,3
330,Addison Russell,Zack Wheeler,batter,3
331,Adeiny Hechavarria,CC Sabathia,batter,3
332,Adeiny Hechavarria,Chris Sale,batter,3
333,Adeiny Hechavarria,David Price,batter,2
334,Adeiny Hechavarria,Domingo German,batter,12
335,Adeiny Hechavarria,Drew Pomeranz,batter,3
336,Adeiny Hechavarria,Fernando Romero,batter,3
337,Adeiny Hechavarria,German Marquez,batter,6
338,Adeiny Hechavarria,Gio Gonzalez,batter,2
339,Adeiny Hechavarria,James Shields,batter,3
340,Adeiny Hechavarria,Jose Quintana,batter,2
341,Adeiny Hechavarria,Martin Perez,batter,3
342,Adeiny Hechavarria,Sean Newcomb,batter,3
343,Adeiny Hechavarria,Trevor Richards,batter,6
344,Adeiny Hechavarria,Tyler Skaggs,batter,3
345,Adrian Beltre,Andrew Cashner,batter,2
346,Adrian Beltre,Andrew Heaney,batter,12
347,Adrian Beltre,Andrew Triggs,batter,3
348,Adrian Beltre,Caleb Ferguson,batter,3
349,Adrian Beltre,Chris Bassitt,batter,2
350,Adrian Beltre,Daniel Mengden,batter,6
351,Adrian Beltre,Diego Castillo,batter,6
352,Adrian Beltre,Edwin Jackson,batter,12
353,Adrian Beltre,Erasmo Ramirez,batter,6
354,Adrian Beltre,Jaime Barria,batter,2
355,Adrian Beltre,Jake Odorizzi,batter,6
356,Adrian Beltre,Joey Lucchesi,batter,2
357,Adrian Beltre,Justin Verlander,batter,3
358,Adrian Beltre,Kendall Graveman,batter,3
359,Adrian Beltre,Marco Estrada,batter,3
360,Adrian Beltre,Roenis Elias,batter,3
361,Adrian Gonzalez,Dan Straily,batter,3
362,Adrian Gonzalez,Homer Bailey,batter,3
363,Adrian Gonzalez,Jhoulys Chacin,batter,1
364,Adrian Gonzalez,Jose Urena,batter,3
365,Adrian Gonzalez,Sal Romano,batter,3
366,Adrian Sampson,Andrelton Simmons,pitcher,1
367,Adrian Sampson,Dan Vogelbach,pitcher,1
368,Adrian Sampson,Denard Span,pitcher,1
369,Adrian Sampson,Francisco Arcia,pitcher,1
370,Adrian Sampson,Jake Bauers,pitcher,6
371,Adrian Sampson,Kaleb Cowart,pitcher,7
372,Adrian Sampson,Kevin Kiermaier,pitcher,1
373,Adrian Sampson,Kyle Seager,pitcher,6
374,Adrian Sampson,Michael Hermosillo,pitcher,6
375,Adrian Sampson,Willy Adames,pitcher,1
376,Adrian Sanchez,Kyle Freeland,batter,3
377,Adrian Sanchez,Wei-Yin Chen,batter,3
378,Aj Pollock,Chris Stratton,batter,3
379,Aj Pollock,Clayton Kershaw,batter,12
380,Aj Pollock,Clayton Richard,batter,3
381,Aj Pollock,Dallas Keuchel,batter,3
382,Aj Pollock,Eric Lauer,batter,1
383,Aj Pollock,Kyle Freeland,batter,15
384,Aj Pollock,Ross Stripling,batter,21
385,Aj Pollock,Stephen Strasburg,batter,12
386,Alan Busenitz,Avisail Garcia,pitcher,6
387,Alan Busenitz,Nick Delmonico,pitcher,1
388,Albert Almora,Francisco Liriano,batter,6
389,Albert Almora,Jack Flaherty,batter,3
390,Albert Almora,Julio Teheran,batter,12
391,Albert Almora,Kyle Freeland,batter,3
392,Albert Almora,Luke Weaver,batter,3
393,Albert Almora,Miles Mikolas,batter,3
394,Albert Almora,Steven Brault,batter,3
395,Albert Pujols,Aaron Sanchez,batter,3
396,Albert Pujols,Alex Wood,batter,2
397,Albert Pujols,Drew Hutchison,batter,6
398,Albert Pujols,Fernando Romero,batter,2
399,Albert Pujols,Framber Valdez,batter,2
400,Albert Pujols,James Shields,batter,12
401,Albert Pujols,Martin Perez,batter,12
402,Albert Pujols,Michael Fulmer,batter,3
403,Albert Pujols,Miguel Castro,batter,6
404,Albert Pujols,Ryan Yarbrough,batter,3
405,Albert Pujols,Wade LeBlanc,batter,6
406,Alcides Escobar,Aaron Slegers,batter,3
407,Alcides Escobar,Anthony Banda,batter,3
408,Alcides Escobar,Carlos Carrasco,batter,3
409,Alcides Escobar,Chase De Jong,batter,3
410,Alcides Escobar,Chris Archer,batter,3
411,Alcides Escobar,Chris Sale,batter,3
412,Alcides Escobar,Cody Reed,batter,2
413,Alcides Escobar,Cole Hamels,batter,3
414,Alcides Escobar,Corey Kluber,batter,3
415,Alcides Escobar,Dallas Keuchel,batter,3
416,Alcides Escobar,David Hess,batter,3
417,Alcides Escobar,Jaime Garcia,batter,1
418,Alcides Escobar,Kyle Gibson,batter,3
419,Alcides Escobar,Luke Weaver,batter,3
420,Alcides Escobar,Matthew Boyd,batter,9
421,Alcides Escobar,Mike Montgomery,batter,3
422,Alcides Escobar,Nick Tropeano,batter,5
423,Alcides Escobar,Reynaldo Lopez,batter,3
424,Alcides Escobar,Ryan Yarbrough,batter,2
425,Alcides Escobar,Shane Bieber,batter,9
426,Alcides Escobar,Trevor Bauer,batter,3
427,Alcides Escobar,Trevor Cahill,batter,9
428,Alec Mills,Amed Rosario,pitcher,1
429,Alec Mills,Brandon Dixon,pitcher,6
430,Alec Mills,Jason Vargas,pitcher,1
431,Alec Mills,Kevin Plawecki,pitcher,6
432,Alec Mills,Matt Harvey,pitcher,6
433,Alec Mills,Tucker Barnhart,pitcher,1
434,Aledmys Díaz,Adam Plutko,batter,3
435,Aledmys Díaz,Alex Cobb,batter,6
436,Aledmys Díaz,Anibal Sanchez,batter,3
437,Aledmys Díaz,Brandon Workman,batter,2
438,Aledmys Díaz,CC Sabathia,batter,3
439,Aledmys Díaz,Dallas Keuchel,batter,2
440,Aledmys Díaz,Dylan Bundy,batter,12
441,Aledmys Díaz,Eric Skoglund,batter,3
442,Aledmys Díaz,Felix Pena,batter,3
443,Aledmys Díaz,Glenn Sparkman,batter,1
444,Aledmys Díaz,J.A. Happ,batter,2
445,Aledmys Díaz,John Lamb,batter,6
446,Aledmys Díaz,Josh James,batter,6
447,Aledmys Díaz,Mike Foltynewicz,batter,2
448,Aledmys Díaz,Mike Leake,batter,3
449,Aledmys Díaz,Mike Minor,batter,1
450,Aledmys Díaz,Rick Porcello,batter,3
451,Aledmys Díaz,Tanner Roark,batter,6
452,Aledmys Díaz,Trevor Cahill,batter,2
453,Aledmys Díaz,Yonny Chirinos,batter,2
454,Alen Hanson,Alex Wood,batter,3
455,Alen Hanson,Brandon McCarthy,batter,6
456,Alen Hanson,Brett Anderson,batter,3
457,Alen Hanson,Chad Kuhl,batter,12
458,Alen Hanson,Dan Straily,batter,6
459,Alen Hanson,Mike Foltynewicz,batter,6
460,Alen Hanson,Stephen Strasburg,batter,3
461,Alen Hanson,Trevor Williams,batter,3
462,Alen Hanson,Vince Velasquez,batter,12
463,Alex Avila,Brandon Woodruff,batter,2
464,Alex Avila,Chad Bettis,batter,2
465,Alex Avila,Dereck Rodriguez,batter,2
466,Alex Avila,German Marquez,batter,2
467,Alex Avila,Hyun Jin Ryu,batter,2
468,Alex Avila,Jacob Nix,batter,2
469,Alex Avila,Johnny Cueto,batter,3
470,Alex Avila,Jon Gray,batter,2
471,Alex Avila,Luis Castillo,batter,2
472,Alex Avila,Tyler Chatwood,batter,2
473,Alex Avila,Vince Velasquez,batter,2
474,Alex Blandino,Brandon McCarthy,batter,3
475,Alex Blandino,Jose Quintana,batter,2
476,Alex Blandino,Matt Wisler,batter,3
477,Alex Blandino,Miles Mikolas,batter,3
478,Alex Blandino,Zack Wheeler,batter,3
479,Alex Bregman,Ariel Miranda,batter,3
480,Alex Bregman,Cole Hamels,batter,1
481,Alex Bregman,Doug Fister,batter,2
482,Alex Bregman,James Shields,batter,2
483,Alex Bregman,Jason Hammel,batter,2
484,Alex Bregman,Luis Severino,batter,3
485,Alex Bregman,Marco Gonzales,batter,3
486,Alex Bregman,Masahiro Tanaka,batter,3
487,Alex Bregman,Matt Koch,batter,12
488,Alex Bregman,Matt Moore,batter,9
489,Alex Bregman,Michael Fulmer,batter,3
490,Alex Bregman,Sean Manaea,batter,14
491,Alex Bregman,Shohei Ohtani,batter,6
492,Alex Bregman,Zack Greinke,batter,3
493,Alex Cobb,Adeiny Hechavarria,pitcher,1
494,Alex Cobb,Adrian Gonzalez,pitcher,1
495,Alex Cobb,Albert Pujols,pitcher,1
496,Alex Cobb,Aledmys Díaz,pitcher,6
497,Alex Cobb,Andrelton Simmons,pitcher,1
498,Alex Cobb,Andrew Benintendi,pitcher,1
499,Alex Cobb,Austin Romine,pitcher,6
500,Alex Cobb,Ben Gamel,pitcher,1
501,Alex Cobb,Brandon Lowe,pitcher,6
502,Alex Cobb,Brock Holt,pitcher,1
503,Alex Cobb,C. j. Cron,pitcher,6
504,Alex Cobb,Carlos Gomez,pitcher,6
505,Alex Cobb,Carlos Santana,pitcher,1
506,Alex Cobb,Chad Pinder,pitcher,1
507,Alex Cobb,Charlie Culberson,pitcher,1
508,Alex Cobb,Daniel Palka,pitcher,6
509,Alex Cobb,Daniel Robertson,pitcher,1
510,Alex Cobb,David Freitas,pitcher,1
511,Alex Cobb,Dee Strange-gordon,pitcher,1
512,Alex Cobb,Denard Span,pitcher,2
513,Alex Cobb,Eduardo Escobar,pitcher,6
514,Alex Cobb,Eduardo Nunez,pitcher,2
515,Alex Cobb,Giancarlo Stanton,pitcher,6
516,Alex Cobb,Guillermo Heredia,pitcher,2
517,Alex Cobb,J. d. Martinez,pitcher,1
518,Alex Cobb,Jay Bruce,pitcher,6
519,Alex Cobb,Jb Shuck,pitcher,1
520,Alex Cobb,Ji-man Choi,pitcher,1
521,Alex Cobb,Joey Wendle,pitcher,1
522,Alex Cobb,Khris Davis,pitcher,6
523,Alex Cobb,Leonys Martín,pitcher,6
524,Alex Cobb,Leury Garcia,pitcher,1
525,Alex Cobb,Lewis Brinson,pitcher,1
526,Alex Cobb,Logan Morrison,pitcher,1
527,Alex Cobb,Lourdes Gurriel,pitcher,6
528,Alex Cobb,Luke Maile,pitcher,1
529,Alex Cobb,Luke Voit,pitcher,2
530,Alex Cobb,Mallex Smith,pitcher,7
531,Alex Cobb,Marcus Semien,pitcher,1
532,Alex Cobb,Mark Reynolds,pitcher,1
533,Alex Cobb,Matt Adams,pitcher,1
534,Alex Cobb,Matt Chapman,pitcher,6
535,Alex Cobb,Matt Olson,pitcher,1
536,Alex Cobb,Melky Cabrera,pitcher,1
537,Alex Cobb,Michael Perez,pitcher,1
538,Alex Cobb,Michael Taylor,pitcher,1
539,Alex Cobb,Miguel Andujar,pitcher,6
540,Alex Cobb,Mitch Garver,pitcher,1
541,Alex Cobb,Mitch Moreland,pitcher,1
542,Alex Cobb,Mookie Betts,pitcher,1
543,Alex Cobb,Nick Castellanos,pitcher,2
544,Alex Cobb,Nick Markakis,pitcher,1
545,Alex Cobb,Nick Williams,pitcher,6
546,Alex Cobb,Rafael Devers,pitcher,1
547,Alex Cobb,Randal Grichuk,pitcher,12
548,Alex Cobb,Robinson Chirinos,pitcher,1
549,Alex Cobb,Ronald Guzman,pitcher,1
550,Alex Cobb,Rougned Odor,pitcher,6
551,Alex Cobb,Russell Martin,pitcher,6
552,Alex Cobb,Ryon Healy,pitcher,1
553,Alex Cobb,Scott Kingery,pitcher,1
554,Alex Cobb,Shane Robinson,pitcher,1
