,winner,loser,who_won,score
96,A.J. Burnett,Pat Burrell,pitcher,1
97,A.J. Burnett,Placido Polanco,pitcher,6
98,A.J. Burnett,Rafael Furcal,pitcher,6
99,A.J. Burnett,Rajai Davis,pitcher,1
100,A.J. Burnett,Rhyne Hughes,pitcher,1
101,A.J. Burnett,Robert Andino,pitcher,6
102,A.J. Burnett,Russell Branyan,pitcher,1
103,A.J. Burnett,Russell Martin,pitcher,6
104,A.J. Burnett,Scott Moore,pitcher,1
105,A.J. Burnett,Sean Rodriguez,pitcher,1
106,A.J. Burnett,Stephen Drew,pitcher,1
107,A.J. Burnett,Travis Snider,pitcher,6
108,A.J. Burnett,Ty Wigginton,pitcher,7
109,A.J. Burnett,Vladimir Guerrero,pitcher,7
110,A.J. Burnett,Yamaico Navarro,pitcher,1
111,A.J. Burnett,Yuniesky Betancourt,pitcher,1
112,Aaron Cook,A. j. Ellis,pitcher,1
113,Aaron Cook,Alfonso Soriano,pitcher,1
114,Aaron Cook,Andres Torres,pitcher,1
115,Aaron Cook,Angel Pagan,pitcher,1
116,Aaron Cook,Aubrey Huff,pitcher,1
117,Aaron Cook,Blake Dewitt,pitcher,1
118,Aaron Cook,Bobby Wilson,pitcher,1
119,Aaron Cook,Carlos Gomez,pitcher,1
120,Aaron Cook,Carlos Ruiz,pitcher,1
121,Aaron Cook,Casey Mcgehee,pitcher,1
122,Aaron Cook,Chase Headley,pitcher,1
123,Aaron Cook,Chris Denorfia,pitcher,6
124,Aaron Cook,Chris Heisey,pitcher,1
125,Aaron Cook,Chris Snyder,pitcher,1
126,Aaron Cook,Cody Ross,pitcher,6
127,Aaron Cook,Corky Miller,pitcher,1
128,Aaron Cook,Craig Counsell,pitcher,1
129,Aaron Cook,Dan Uggla,pitcher,1
130,Aaron Cook,Danny Valencia,pitcher,2
131,Aaron Cook,Doug Davis,pitcher,6
132,Aaron Cook,Edgar Renteria,pitcher,1
133,Aaron Cook,Erick Aybar,pitcher,1
134,Aaron Cook,Felipe Lopez,pitcher,1
135,Aaron Cook,Freddy Sanchez,pitcher,1
136,Aaron Cook,George Kottaras,pitcher,1
137,Aaron Cook,Gerardo Parra,pitcher,1
138,Aaron Cook,Howie Kendrick,pitcher,1
139,Aaron Cook,Hunter Pence,pitcher,1
140,Aaron Cook,Ian Desmond,pitcher,1
141,Aaron Cook,Ian Kennedy,pitcher,6
142,Aaron Cook,Jaime Garcia,pitcher,6
143,Aaron Cook,James Loney,pitcher,1
144,Aaron Cook,Jason Kubel,pitcher,1
145,Aaron Cook,Jim Edmonds,pitcher,1
146,Aaron Cook,Jonathon Niese,pitcher,1
147,Aaron Cook,Jorge Cantu,pitcher,1
148,Aaron Cook,Josh Willingham,pitcher,1
149,Aaron Cook,Juan Uribe,pitcher,3
150,Aaron Cook,Justin Morneau,pitcher,1
151,Aaron Cook,Koyie Hill,pitcher,1
152,Aaron Cook,Lastings Milledge,pitcher,1
153,Aaron Cook,Madison Bumgarner,pitcher,6
154,Aaron Cook,Mark Derosa,pitcher,2
155,Aaron Cook,Miguel Cairo,pitcher,1
156,Aaron Cook,Mitch Maier,pitcher,1
157,Aaron Cook,Paul Janish,pitcher,1
158,Aaron Cook,Pedro Alvarez,pitcher,6
159,Aaron Cook,Pedro Feliz,pitcher,1
160,Aaron Cook,Randy Wells,pitcher,1
161,Aaron Cook,Raul Ibanez,pitcher,1
162,Aaron Cook,Rod Barajas,pitcher,1
163,Aaron Cook,Ronny Cedeno,pitcher,1
164,Aaron Cook,Ryan Hanigan,pitcher,1
165,Aaron Cook,Ryan Zimmerman,pitcher,2
166,Aaron Cook,Skip Schumaker,pitcher,1
167,Aaron Cook,Tommy Manzella,pitcher,1
168,Aaron Cook,Travis Wood,pitcher,1
169,Aaron Cook,Will Venable,pitcher,2
170,Aaron Cook,Willie Bloomquist,pitcher,1
171,Aaron Cook,Wilson Valdez,pitcher,7
172,Aaron Cook,Yuniesky Betancourt,pitcher,1
173,Aaron Cunningham,Brett Cecil,batter,12
174,Aaron Cunningham,J.D. Martin,batter,6
175,Aaron Cunningham,Jason Hammel,batter,3
176,Aaron Cunningham,Jeff Francis,batter,6
177,Aaron Cunningham,Jonathan Sanchez,batter,2
178,Aaron Cunningham,Jorge De La Rosa,batter,7
179,Aaron Cunningham,Paul Maholm,batter,9
180,Aaron Harang,Aaron Laffey,pitcher,1
181,Aaron Harang,Alfonso Soriano,pitcher,1
182,Aaron Harang,Anderson Hernandez,pitcher,1
183,Aaron Harang,Aramis Ramirez,pitcher,1
184,Aaron Harang,Aubrey Huff,pitcher,1
185,Aaron Harang,Brendan Ryan,pitcher,6
186,Aaron Harang,Brett Carroll,pitcher,1
187,Aaron Harang,Brian Burres,pitcher,6
188,Aaron Harang,Brian Moehler,pitcher,6
189,Aaron Harang,Casey Blake,pitcher,1
190,Aaron Harang,Casey Mcgehee,pitcher,1
191,Aaron Harang,Chris Carpenter,pitcher,1
192,Aaron Harang,Cody Ross,pitcher,1
193,Aaron Harang,Colby Rasmus,pitcher,1
194,Aaron Harang,Corey Hart,pitcher,6
195,Aaron Harang,Craig Counsell,pitcher,1
196,Aaron Harang,Dane Sardinha,pitcher,1
197,Aaron Harang,Eli Whiteside,pitcher,1
198,Aaron Harang,Franklin Gutierrez,pitcher,1
199,Aaron Harang,Geoff Blum,pitcher,1
200,Aaron Harang,George Kottaras,pitcher,2
201,Aaron Harang,Geovany Soto,pitcher,1
202,Aaron Harang,Hiroki Kuroda,pitcher,12
203,Aaron Harang,Hunter Pence,pitcher,1
204,Aaron Harang,Jaime Garcia,pitcher,1
205,Aaron Harang,Jason Donald,pitcher,1
206,Aaron Harang,Jason Heyward,pitcher,1
207,Aaron Harang,Jonathan Lucroy,pitcher,1
208,Aaron Harang,Jorge Cantu,pitcher,1
209,Aaron Harang,Jose Lopez,pitcher,1
210,Aaron Harang,Josh Wilson,pitcher,1
211,Aaron Harang,Juan Uribe,pitcher,1
212,Aaron Harang,Kenshin Kawakami,pitcher,1
213,Aaron Harang,Lorenzo Cain,pitcher,6
214,Aaron Harang,Marlon Byrd,pitcher,1
215,Aaron Harang,Matt Kemp,pitcher,1
216,Aaron Harang,Melvin Mora,pitcher,1
217,Aaron Harang,Nick Stavinoha,pitcher,6
218,Aaron Harang,Nyjer Morgan,pitcher,6
219,Aaron Harang,Randy Wolf,pitcher,6
220,Aaron Harang,Raul Ibanez,pitcher,6
221,Aaron Harang,Roger Bernadina,pitcher,1
222,Aaron Harang,Russell Martin,pitcher,2
223,Aaron Harang,Ryan Church,pitcher,1
224,Aaron Harang,Ryan Ludwick,pitcher,1
225,Aaron Harang,Seth Smith,pitcher,1
226,Aaron Harang,Starlin Castro,pitcher,1
227,Aaron Harang,Steve Pearce,pitcher,6
228,Aaron Harang,Todd Helton,pitcher,6
229,Aaron Harang,Tommy Manzella,pitcher,7
230,Aaron Harang,Wil Nieves,pitcher,6
231,Aaron Harang,Wilson Valdez,pitcher,1
232,Aaron Harang,Yadier Molina,pitcher,3
233,Aaron Harang,Yunel Escobar,pitcher,1
234,Aaron Hill,A.J. Burnett,batter,3
235,Aaron Hill,Ben Sheets,batter,2
236,Aaron Hill,Brad Bergesen,batter,15
237,Aaron Hill,Brian Matusz,batter,2
238,Aaron Hill,Ervin Santana,batter,3
239,Aaron Hill,Francisco Liriano,batter,2
240,Aaron Hill,Jamie Moyer,batter,3
241,Aaron Hill,Jeanmar Gomez,batter,12
242,Aaron Hill,Jeremy Guthrie,batter,14
243,Aaron Hill,John Lackey,batter,4
244,Aaron Hill,Jon Garland,batter,6
245,Aaron Hill,Jonathan Sanchez,batter,2
246,Aaron Hill,Phil Hughes,batter,2
247,Aaron Hill,Scott Baker,batter,3
248,Aaron Hill,Wade Davis,batter,9
249,Aaron Laffey,Aaron Harang,pitcher,6
250,Aaron Laffey,Bengie Molina,pitcher,1
251,Aaron Laffey,Danny Valencia,pitcher,1
252,Aaron Laffey,Delmon Young,pitcher,1
253,Aaron Laffey,Gabe Kapler,pitcher,1
254,Aaron Laffey,Jason Kubel,pitcher,1
255,Aaron Laffey,John Buck,pitcher,1
256,Aaron Laffey,Jonny Gomes,pitcher,1
257,Aaron Laffey,Josh Hamilton,pitcher,6
258,Aaron Laffey,Kelly Shoppach,pitcher,1
259,Aaron Laffey,Lyle Overbay,pitcher,6
260,Aaron Laffey,Nelson Cruz,pitcher,6
261,Aaron Laffey,Ramon Hernandez,pitcher,1
262,Aaron Laffey,Sean Rodriguez,pitcher,1
263,Aaron Laffey,Vernon Wells,pitcher,1
264,Aaron Miles,Clayton Kershaw,batter,3
265,Aaron Miles,Dontrelle Willis,batter,2
266,Aaron Miles,Drew Carpenter,batter,3
267,Aaron Rowand,Aaron Cook,batter,3
268,Aaron Rowand,Clayton Kershaw,batter,3
269,Aaron Rowand,Clayton Richard,batter,3
270,Aaron Rowand,Felipe Paulino,batter,2
271,Aaron Rowand,Gio Gonzalez,batter,2
272,Aaron Rowand,Jair Jurrjens,batter,2
273,Aaron Rowand,Jeremy Guthrie,batter,3
274,Aaron Rowand,Mike Leake,batter,12
275,Aaron Rowand,Tim Wakefield,batter,2
276,Adalberto Mendez,Brandon Moss,pitcher,1
277,Adalberto Mendez,Carlos Ruiz,pitcher,1
278,Adalberto Mendez,Chris Capuano,pitcher,6
279,Adalberto Mendez,Cole Hamels,batter,3
280,Adalberto Mendez,Ike Davis,pitcher,2
281,Adalberto Mendez,Jayson Werth,pitcher,1
282,Adalberto Mendez,John Bowker,pitcher,1
283,Adalberto Mendez,Josh Thole,pitcher,1
284,Adalberto Mendez,Raul Ibanez,pitcher,6
285,Adalberto Mendez,Rickie Weeks,pitcher,2
286,Adalberto Mendez,Ronny Cedeno,pitcher,1
287,Adalberto Mendez,Shane Victorino,pitcher,1
288,Adalberto Mendez,Wilson Valdez,pitcher,7
289,Adam Dunn,Aaron Cook,batter,2
290,Adam Dunn,Adam Wainwright,batter,3
291,Adam Dunn,Alex Sanabia,batter,8
292,Adam Dunn,Anibal Sanchez,batter,2
293,Adam Dunn,Brian Bannister,batter,3
294,Adam Dunn,Chris Narveson,batter,1
295,Adam Dunn,Chris Volstad,batter,8
296,Adam Dunn,Clayton Richard,batter,2
297,Adam Dunn,David Huff,batter,6
298,Adam Dunn,Derek Lowe,batter,6
299,Adam Dunn,Jair Jurrjens,batter,18
300,Adam Dunn,Jeremy Guthrie,batter,2
301,Adam Dunn,Johnny Cueto,batter,2
302,Adam Dunn,Jorge De La Rosa,batter,2
303,Adam Dunn,Mat Latos,batter,3
304,Adam Dunn,Mike Pelfrey,batter,11
305,Adam Dunn,Raul Valdes,batter,6
306,Adam Dunn,Tim Hudson,batter,15
307,Adam Everett,Mitch Talbot,batter,3
308,Adam Everett,Scott Kazmir,batter,2
309,Adam Everett,Zack Greinke,batter,3
310,Adam Jones,Anibal Sanchez,batter,3
311,Adam Jones,Armando Galarraga,batter,3
312,Adam Jones,Ben Sheets,batter,12
313,Adam Jones,C.J. Wilson,batter,6
314,Adam Jones,CC Sabathia,batter,5
315,Adam Jones,Dallas Braden,batter,3
316,Adam Jones,Ervin Santana,batter,6
317,Adam Jones,Gavin Floyd,batter,14
318,Adam Jones,Gio Gonzalez,batter,3
319,Adam Jones,Hisanori Takahashi,batter,3
320,Adam Jones,Joe Martinez,batter,3
321,Adam Jones,Kyle Davies,batter,3
322,Adam Jones,Marc Rzepczynski,batter,6
323,Adam Jones,Matt Garza,batter,12
324,Adam Jones,Max Scherzer,batter,3
325,Adam Jones,Rich Harden,batter,3
326,Adam Jones,Ricky Nolasco,batter,12
327,Adam Jones,Ricky Romero,batter,9
328,Adam Jones,Scott Feldman,batter,3
329,Adam Jones,Scott Olsen,batter,12
330,Adam Jones,Sean O'Sullivan,batter,2
331,Adam Jones,Shaun Marcum,batter,3
332,Adam Jones,Tim Wakefield,batter,3
333,Adam Jones,Zack Greinke,batter,3
334,Adam Kennedy,Aaron Cook,batter,2
335,Adam Kennedy,Adam Wainwright,batter,2
336,Adam Kennedy,Charlie Morton,batter,2
337,Adam Kennedy,Chris Carpenter,batter,6
338,Adam Kennedy,Doug Davis,batter,6
339,Adam Kennedy,Edinson Volquez,batter,2
340,Adam Kennedy,Hiroki Kuroda,batter,3
341,Adam Kennedy,Mat Latos,batter,3
342,Adam Laroche,Andy Pettitte,batter,2
343,Adam Laroche,Barry Zito,batter,2
344,Adam Laroche,Brandon Morrow,batter,12
345,Adam Laroche,Carlos Silva,batter,6
346,Adam Laroche,Chris Volstad,batter,3
347,Adam Laroche,Dana Eveland,batter,3
348,Adam Laroche,Dave Bush,batter,3
349,Adam Laroche,Edinson Volquez,batter,2
350,Adam Laroche,James McDonald,batter,6
351,Adam Laroche,Jason Marquis,batter,6
352,Adam Laroche,Jeff Niemann,batter,12
353,Adam Laroche,Jhoulys Chacin,batter,6
354,Adam Laroche,Jon Garland,batter,12
355,Adam Laroche,Jonathan Sanchez,batter,3
356,Adam Laroche,Kyle Kendrick,batter,6
357,Adam Laroche,Madison Bumgarner,batter,6
358,Adam Laroche,Nelson Figueroa,batter,3
359,Adam Laroche,R.A. Dickey,batter,3
360,Adam Laroche,Raul Valdes,batter,3
361,Adam Laroche,Ross Detwiler,batter,6
362,Adam Laroche,Roy Oswalt,batter,6
363,Adam Laroche,Ryan Dempster,batter,3
364,Adam Laroche,Scott Olsen,batter,9
365,Adam Laroche,Stephen Strasburg,batter,12
366,Adam Laroche,Tim Hudson,batter,3
367,Adam Laroche,Todd Wellemeyer,batter,15
368,Adam Laroche,Ubaldo Jimenez,batter,2
369,Adam Lind,Brad Bergesen,batter,3
370,Adam Lind,Brian Matusz,batter,3
371,Adam Lind,Clay Buchholz,batter,3
372,Adam Lind,Daisuke Matsuzaka,batter,12
373,Adam Lind,Dan Haren,batter,12
374,Adam Lind,Dustin Moseley,batter,6
375,Adam Lind,Ivan Nova,batter,3
376,Adam Lind,Jeremy Bonderman,batter,3
377,Adam Lind,Jeremy Guthrie,batter,6
378,Adam Lind,John Lackey,batter,6
379,Adam Lind,Justin Masterson,batter,6
380,Adam Lind,Kevin Slowey,batter,3
381,Adam Lind,Matt Garza,batter,5
382,Adam Lind,Rick Van Den Hurk,batter,3
383,Adam Lind,Scott Baker,batter,12
384,Adam Lind,Scott Kazmir,batter,9
385,Adam Lind,Wade Davis,batter,2
386,Adam Moore,Brett Anderson,batter,6
387,Adam Moore,C.J. Wilson,batter,6
388,Adam Moore,Carl Pavano,batter,2
389,Adam Moore,Colby Lewis,batter,3
390,Adam Moore,Dan Haren,batter,3
391,Adam Moore,Gio Gonzalez,batter,3
392,Adam Moore,Jeanmar Gomez,batter,3
393,Adam Moore,Josh Tomlin,batter,1
394,Adam Moore,Marc Rzepczynski,batter,2
395,Adam Moore,Scott Baker,batter,3
396,Adam Moore,Shawn Hill,batter,3
397,Adam Moore,Trevor Bell,batter,6
398,Adam Moore,Wade Davis,batter,6
399,Adam Ottavino,Casey Mcgehee,pitcher,1
400,Adam Ottavino,Chris Young,pitcher,1
401,Adam Ottavino,Corey Hart,pitcher,1
402,Adam Ottavino,Jim Edmonds,pitcher,1
403,Adam Ottavino,Justin Upton,pitcher,6
404,Adam Ottavino,Kelly Johnson,pitcher,1
405,Adam Ottavino,Koyie Hill,pitcher,1
406,Adam Ottavino,Marlon Byrd,pitcher,1
407,Adam Ottavino,Starlin Castro,pitcher,1
408,Adam Rosales,CC Sabathia,batter,3
409,Adam Rosales,Colby Lewis,batter,3
410,Adam Rosales,David Hernandez,batter,3
411,Adam Rosales,David Price,batter,3
412,Adam Rosales,Felix Hernandez,batter,3
413,Adam Rosales,Francisco Liriano,batter,2
414,Adam Rosales,Joe Saunders,batter,12
415,Adam Rosales,John Danks,batter,3
416,Adam Rosales,Ryan Rowland-Smith,batter,3
417,Adam Rosales,Scott Kazmir,batter,3
418,Adam Rosales,Shaun Marcum,batter,2
419,Adam Wainwright,Adam Laroche,pitcher,6
420,Adam Wainwright,Adrian Gonzalez,pitcher,1
421,Adam Wainwright,Alex Gonzalez,pitcher,6
422,Adam Wainwright,Andre Ethier,pitcher,6
423,Adam Wainwright,Aramis Ramirez,pitcher,6
424,Adam Wainwright,Barry Zito,pitcher,6
425,Adam Wainwright,Brad Snyder,pitcher,6
426,Adam Wainwright,Brian Mccann,pitcher,6
427,Adam Wainwright,Bronson Arroyo,batter,2
428,Adam Wainwright,Cameron Maybin,pitcher,1
429,Adam Wainwright,Casey Blake,pitcher,1
430,Adam Wainwright,Casey Mcgehee,pitcher,6
431,Adam Wainwright,Chad Tracy,pitcher,6
432,Adam Wainwright,Chase Headley,pitcher,12
433,Adam Wainwright,Chris Coghlan,pitcher,6
434,Adam Wainwright,Chris Denorfia,pitcher,6
435,Adam Wainwright,Chris Johnson,pitcher,1
436,Adam Wainwright,Cliff Pennington,pitcher,6
437,Adam Wainwright,Cole Hamels,pitcher,1
438,Adam Wainwright,Craig Counsell,pitcher,1
439,Adam Wainwright,Dontrelle Willis,batter,2
440,Adam Wainwright,Drew Stubbs,pitcher,3
441,Adam Wainwright,Eric Hinske,pitcher,1
442,Adam Wainwright,Garrett Jones,pitcher,1
443,Adam Wainwright,Geoff Blum,pitcher,1
444,Adam Wainwright,George Kottaras,pitcher,6
445,Adam Wainwright,Geovany Soto,pitcher,12
446,Adam Wainwright,Giancarlo Stanton,pitcher,1
447,Adam Wainwright,Hunter Pence,pitcher,1
448,Adam Wainwright,Ian Desmond,pitcher,1
449,Adam Wainwright,Ike Davis,pitcher,1
450,Adam Wainwright,Jair Jurrjens,pitcher,1
451,Adam Wainwright,Jarrett Hoffpauir,pitcher,1
452,Adam Wainwright,Jason Castro,pitcher,1
453,Adam Wainwright,Jason Heyward,pitcher,1
454,Adam Wainwright,Jason Jaramillo,pitcher,2
455,Adam Wainwright,Jay Bruce,pitcher,1
456,Adam Wainwright,Jayson Werth,pitcher,1
457,Adam Wainwright,Jeff Francoeur,pitcher,1
458,Adam Wainwright,Jim Edmonds,pitcher,12
459,Adam Wainwright,Jimmy Rollins,pitcher,6
460,Adam Wainwright,John Maine,pitcher,6
461,Adam Wainwright,Jon Garland,batter,3
462,Adam Wainwright,Jonathon Niese,pitcher,6
463,Adam Wainwright,Jonny Gomes,pitcher,8
464,Adam Wainwright,Jose Reyes,pitcher,1
465,Adam Wainwright,Juan Castro,pitcher,6
466,Adam Wainwright,Kazuo Matsui,pitcher,1
467,Adam Wainwright,Kevin Kouzmanoff,pitcher,1
468,Adam Wainwright,Kosuke Fukudome,pitcher,6
469,Adam Wainwright,Lastings Milledge,pitcher,2
470,Adam Wainwright,Luke French,batter,6
471,Adam Wainwright,Luke French,pitcher,6
472,Adam Wainwright,Mark Derosa,pitcher,1
473,Adam Wainwright,Mark Ellis,pitcher,1
474,Adam Wainwright,Mark Reynolds,pitcher,1
475,Adam Wainwright,Marlon Byrd,pitcher,1
476,Adam Wainwright,Matt Kemp,pitcher,6
477,Adam Wainwright,Miguel Montero,pitcher,1
478,Adam Wainwright,Mike Carp,pitcher,1
479,Adam Wainwright,Mike Leake,pitcher,6
480,Adam Wainwright,Nate Schierholtz,pitcher,6
481,Adam Wainwright,Omar Infante,pitcher,2
482,Adam Wainwright,Orlando Cabrera,pitcher,6
483,Adam Wainwright,Randy Wolf,pitcher,1
484,Adam Wainwright,Rob Johnson,pitcher,6
485,Adam Wainwright,Rod Barajas,pitcher,1
486,Adam Wainwright,Ronny Cedeno,pitcher,2
487,Adam Wainwright,Ryan Braun,pitcher,6
488,Adam Wainwright,Ryan Doumit,pitcher,1
489,Adam Wainwright,Ryan Howard,pitcher,6
490,Adam Wainwright,Ryan Ludwick,pitcher,6
491,Adam Wainwright,Scott Rolen,pitcher,1
492,Adam Wainwright,Tom Gorzelanny,batter,6
493,Adam Wainwright,Tom Gorzelanny,pitcher,6
494,Adam Wainwright,Wandy Rodriguez,pitcher,6
495,Adam Wainwright,Wes Helms,pitcher,1
496,Adam Wainwright,Wil Nieves,pitcher,6
497,Adam Wainwright,Willie Harris,pitcher,6
498,Adam Wainwright,Wilson Valdez,pitcher,1
499,Adam Wainwright,Xavier Nady,pitcher,1
500,Adam Wainwright,Xavier Paul,pitcher,2
501,Adam Wainwright,Yorvit Torrealba,pitcher,6
502,Adam Wainwright,Zach Duke,pitcher,1
503,Adrian Beltre,A.J. Burnett,batter,3
504,Adrian Beltre,Brad Bergesen,batter,15
505,Adrian Beltre,Brian Matusz,batter,3
506,Adrian Beltre,C.J. Wilson,batter,6
507,Adrian Beltre,CC Sabathia,batter,6
508,Adrian Beltre,Colby Lewis,batter,9
509,Adrian Beltre,Cole Hamels,batter,12
510,Adrian Beltre,Dan Haren,batter,11
511,Adrian Beltre,David Herndon,batter,3
512,Adrian Beltre,David Huff,batter,3
513,Adrian Beltre,David Pauley,batter,4
514,Adrian Beltre,Dontrelle Willis,batter,3
515,Adrian Beltre,Doug Fister,batter,6
516,Adrian Beltre,Edwin Jackson,batter,6
517,Adrian Beltre,Ervin Santana,batter,2
518,Adrian Beltre,Francisco Liriano,batter,12
519,Adrian Beltre,Gio Gonzalez,batter,3
520,Adrian Beltre,James Shields,batter,6
521,Adrian Beltre,Jason Hammel,batter,2
522,Adrian Beltre,Javier Vazquez,batter,6
523,Adrian Beltre,Jeff Niemann,batter,3
524,Adrian Beltre,Joe Blanton,batter,3
525,Adrian Beltre,Joel Pineiro,batter,3
526,Adrian Beltre,John Danks,batter,3
527,Adrian Beltre,Josh Roenicke,batter,2
528,Adrian Beltre,Justin Verlander,batter,3
529,Adrian Beltre,Luke French,batter,6
530,Adrian Beltre,Madison Bumgarner,batter,3
531,Adrian Beltre,Mark Buehrle,batter,3
532,Adrian Beltre,Matt Garza,batter,24
533,Adrian Beltre,Phil Hughes,batter,3
534,Adrian Beltre,Ricky Romero,batter,18
535,Adrian Beltre,Rodrigo Lopez,batter,3
536,Adrian Beltre,Scot Shields,batter,12
537,Adrian Beltre,Scott Kazmir,batter,3
538,Adrian Beltre,Shaun Marcum,batter,3
539,Adrian Beltre,Wade Davis,batter,3
540,Adrian Beltre,Zack Greinke,batter,3
541,Adrian Gonzalez,Clayton Kershaw,batter,3
542,Adrian Gonzalez,Homer Bailey,batter,12
543,Adrian Gonzalez,Randy Wells,batter,2
544,Akinori Iwamura,Carlos Monasterios,batter,3
545,Akinori Iwamura,Dan Haren,batter,2
546,Akinori Iwamura,Luke Hochevar,batter,2
547,Akinori Iwamura,Mike Leake,batter,3
548,Akinori Iwamura,Nick Blackburn,batter,3
549,Akinori Iwamura,Yovani Gallardo,batter,3
550,Albert Pujols,J.A. Happ,batter,12
551,Albert Pujols,James Russell,batter,2
552,Albert Pujols,John Lannan,batter,3
553,Albert Pujols,Mat Latos,batter,3
