Player,Rank
Kyle Gibson,0.8320712650381096
Yusei Kikuchi,0.8167100873184308
Jon Lester,0.8133681178196076
Merrill Kelly,0.8103983170162056
John Means,0.8084889635609803
Zac Gallen,0.8064925162972568
Jordan Lyles,0.8030003936701655
Carlos Carrasco,0.7936538622723209
Mike Foltynewicz,0.7901904236678797
David Price,0.787913642802749
Spencer Turnbull,0.7800532321628273
German Marquez,0.7799243798066094
Zach Davies,0.7797137742174212
Brad Keller,0.7786442997728504
Dallas Keuchel,0.7761881945013609
Jake Arrieta,0.7611361826869469
Michael Pineda,0.7553857399101548
Chris Bassitt,0.7500091487456492
Adam Plutko,0.7434997928480324
David Hess,0.740820820398088
Tyler Beede,0.7391918523636232
Tanner Roark,0.7389501397062657
Mike Leake,0.7381282335486712
Tommy Milone,0.7355026631626962
Cole Hamels,0.732708468271414
Dinelson Lamet,0.7256814924345839
Tyler Skaggs,0.7231645631411666
Josh Hader,0.7198378422117596
Wade Miley,0.7189724014179044
Drew Pomeranz,0.7170305979240782
Vince Velasquez,0.7153242984625747
Chase Anderson,0.7113511958112351
Ivan Nova,0.711325046191364
Kevin Gausman,0.7054379904062096
Marcus Stroman,0.6984911845863511
Gio Gonzalez,0.6981131489738556
Ryan Yarbrough,0.6889972550854723
Luke Weaver,0.6871825845966042
Jordan Yamamoto,0.6805737596245187
Devin Smeltzer,0.6771319421666164
Jorge Lopez,0.6665740253546698
Martin Perez,0.6588549242527629
Danny Duffy,0.654077477964524
CC Sabathia,0.6530154194705381
Adrian Sampson,0.6492639311566116
Griffin Canning,0.6478808218262126
Aaron Sanchez,0.6471179253598469
Steven Brault,0.639735979858397
Elieser Hernandez,0.637568887781494
Zach Plesac,0.6289220166419738
Daniel Norris,0.6268102806198521
Jacob Waguespack,0.6216568139096912
Felix Pena,0.6206783535275981
Trevor Williams,0.6196896745665502
Dakota Hudson,0.6120017594592057
Dylan Cease,0.6081521178922064
Aaron Civale,0.596308850569269
Alec Mills,0.579532160720605
Jeff Hoffman,0.5722219679545798
Matt Strahm,0.5712233222385966
Daniel Mengden,0.568660287527536
Nick Pivetta,0.5640221475814723
Chi Chi Gonzalez,0.5579881463243518
Cal Quantrill,0.5570109338101971
Sean Manaea,0.5551135791101116
Glenn Sparkman,0.5490416835104698
Carlos Rodon,0.5445786170912675
Andrew Miller,0.5389494849917786
Trevor Richards,0.5303983162056712
Andrew Cashner,0.518305183593378
Brad Peacock,0.5025448198372907
Aaron Brooks,0.5002514080321303
Pablo Lopez,0.4988347441136624
Josh James,0.4974784574701275
Mitch Keller,0.4954418444006373
Freddy Peralta,0.4941892634472044
Adrian Houser,0.4888718699748394
Rich Hill,0.47839026301945126
Kirby Yates,0.4742449128413515
Tommy Kahnle,0.46722331961252006
Tyler Mahle,0.464827316069762
Wade LeBlanc,0.46094260321670905
Drew Smyly,0.45979814857762236
Austin Voth,0.4588782798752586
Peter Lambert,0.4544078117990024
Antonio Senzatela,0.43450035376836676
Jaime Barria,0.430229629912379
Trevor Cahill,0.42914155145892025
Tyler Alexander,0.42783383387989843
Jason Vargas,0.42598748331061537
Liam Hendriks,0.4174277910726198
Dillon Peters,0.4157997763829385
Aroldis Chapman,0.40959401053066496
Edwin Diaz,0.40949561627539777
Corey Kluber,0.3984186713489169
Ross Stripling,0.389709474228788
Kyle Freeland,0.3855868595632668
Will Smith,0.38267274137055013
Shaun Anderson,0.3812123723273863
Alex Young,0.3730653874656721
Brett Anderson,0.3718474793980732
Matt Shoemaker,0.36828947171865306
Collin McHugh,0.3669584571685279
Jose Urena,0.3492556620771175
Corbin Burnes,0.3398201076535233
Andrew Chafin,0.3336441780678513
Julio Urias,0.3284043739966447
Michael Wacha,0.32720172664531877
Brendan McKay,0.32351671230026025
Mychal Givens,0.3229487611912038
Pedro Avila,0.31586057759233066
Jose Suarez,0.31025948295133304
Chad Green,0.30693032308159646
Amir Garrett,0.3069165854601012
Jhoulys Chacin,0.3041392065654332
Taylor Clarke,0.3022486385612154
Colin Poche,0.2995086317486492
Ariel Jurado,0.29895903300476545
Taylor Rogers,0.2974721390101851
Derek Holland,0.2971799529461436
Raisel Iglesias,0.29575992249869115
Felix Hernandez,0.29303856529032196
Matt Barnes,0.2922462149594778
Ken Giles,0.2898688438172628
Jefry Rodriguez,0.28862891664112195
Adam Ottavino,0.2852750500348834
Tyson Ross,0.2796713376792931
Jordan Zimmermann,0.2687545727017806
Jose Urquidy,0.2569282938446708
Emilio Pagan,0.2530012183928942
Ronald Bolanos,0.252228784363912
Jerad Eickhoff,0.25157177394261854
Nathan Eovaldi,0.24996716582380074
Tanner Anderson,0.23991891629666412
Sam Gaviglio,0.2305804780482358
Jose Leclerc,0.22979160477322552
Scott Barlow,0.22906946233359612
Luke Jackson,0.22853323608246964
Matt Andriese,0.22342030348252642
Matt Harvey,0.22107603329387812
Nick Burdi,0.21025142869269572
Nick Anderson,0.20755815884629975
Noe Ramirez,0.2053859601604361
Brad Hand,0.20500796997705092
Patrick Sandoval,0.20355078192238438
Ross Detwiler,0.20316113362197458
Ryan Pressly,0.2016065320092273
Logan Webb,0.20146291717867168
Carlos Estevez,0.19949447543714713
Nick Goody,0.19112235919171736
Clay Buchholz,0.18952917844939837
Jalen Beeks,0.17772779214297887
Brandon Workman,0.17528104129403577
Daniel Ponce de Leon,0.1731706293135756
Thomas Pannone,0.16972517269409565
Robert Stephenson,0.16651345719255026
Edwin Jackson,0.16641397401451255
Tyler Duffey,0.16549480035053968
Kenley Jansen,0.1614827205101302
Manny Banuelos,0.15809226749563154
Seth Lugo,0.1570580954618112
Framber Valdez,0.14193446662289988
Tanner Rainey,0.13452878257996687
Darwinzon Hernandez,0.13370336456524667
Drew Anderson,0.13327453375528225
Giovanny Gallegos,0.13251544704829887
Tyler Chatwood,0.1268882004426872
Jesse Chavez,0.12453714354317262
Conner Menez,0.12150554752138151
Hector Neris,0.1200337675940106
Joe Jimenez,0.11846663657084114
Felipe Vazquez,0.11318057055748848
Wander Suero,0.11307041455288144
Trey Wingenter,0.11148802935419916
Pedro Baez,0.10741544413837337
Andrew Kittredge,0.1039489697766001
Yimi Garcia,0.09677866503845285
Diego Castillo,0.09631055259815745
Ty Buttrey,0.09328285557655236
Justin Anderson,0.083380104955022
Jay Jackson,0.07705258059778983
Jeremy Hellickson,0.07363517851174556
Yusmeiro Petit,0.06981605151134111
Oliver Drake,0.06828784943172866
Michael Lorenzen,0.0670619433405107
Sean Doolittle,0.06659381092528749
Tim Melville,0.06638467341040297
Jameson Taillon,0.06474651043504029
Nestor Cortes,0.06346247112840767
Hector Santiago,0.06279857960998775
Justus Sheffield,0.061334792115617716
Lucas Sims,0.05928320771851039
Roberto Osuna,0.05481310959156957
Lou Trivino,0.054517702874764366
Marcus Walden,0.05417274370121795
Kyle Crick,0.05370261903977767
Jake Diekman,0.0483187145603677
Lewis Thorpe,0.0455787640327844
John Brebbia,0.04359747231778988
Buck Farmer,0.035961560565419964
Luis Cessa,0.035717497056545436
Alex Cobb,0.03381866400899366
Archie Bradley,0.03244063096328079
Tyler Anderson,0.03103925911444822
Mike Shawaryn,0.030351945601834813
Kyle Wright,0.027519657157584882
Chris Stratton,0.026138559107207363
Arodys Vizcaino,0.020854449037251706
Tyler Clippard,0.018209604111156855
Austin Adams,0.01713849557076421
Edgar Garcia,0.01673883991620193
Randy Dobnak,0.016484920435912483
Dereck Rodriguez,0.016317456027727873
Trevor May,0.016108354332312284
Anthony Kay,0.016003980631533722
Drew VerHagen,0.014222796650284034
Shane Greene,0.012463631981732497
Ryne Stanek,0.007422057140224598
Luis Severino,0.007229404166997601
Joe Palumbo,0.006468330934623529
Richard Rodriguez,0.004125284305791615
Reyes Moronta,0.002887949937717745
JB Shuck,7.786917901881036e-06
Gabriel Ynoa,-0.007302512073498868
Pedro Strop,-0.017519611148264707
Alex Wilson,-0.018901690778457172
Tony Gonsolin,-0.019765850692496034
Alex Wood,-0.0199865255990409
Austin Brice,-0.0220982757052988
David Hernandez,-0.023570432103967382
Justin Wilson,-0.024816441073313916
Tyler Kinley,-0.02527053486685656
Michael Feliz,-0.025379988407980274
Joe Kelly,-0.026132270267728575
Gerardo Reyes,-0.02891400872504584
Joakim Soria,-0.030931415068036247
Nick Margevicius,-0.032420193333386506
Dustin May,-0.03669297457262853
Matt Moore,-0.03876840478228307
Dellin Betances,-0.038817733585741296
Hansel Robles,-0.041549571350321134
Caleb Ferguson,-0.04286663036583753
Josh Taylor,-0.043598383998746014
Jose Quijada,-0.043922234445947395
Jairo Diaz,-0.04482507992740183
Touki Toussaint,-0.04673216444180948
Yoshihisa Hirano,-0.047086251075083414
T.J. Zeuch,-0.04820084420197702
Roenis Elias,-0.04822178824416453
Kyle McGowin,-0.04866107615029423
Dylan Covey,-0.049171443707452675
Garrett Richards,-0.04925499389632576
Jose Castillo,-0.0494337607772332
Craig Stammen,-0.05055580142068436
Nick Wittgren,-0.05177023725778697
Matt Albers,-0.051918373453973085
Jose Alvarez,-0.052845068137826426
Zack Godley,-0.05363903913861218
Wilmer Font,-0.055692713120589425
Chad Sobotka,-0.05635400706617311
Sean Newcomb,-0.05854668036181415
Oliver Perez,-0.05912102557857403
Kyle Ryan,-0.05946511952424212
Jace Fry,-0.060170285959048525
Brad Brach,-0.06118468486607617
Chris Devenski,-0.0619929982434105
Ryan Buchter,-0.06334859841967425
Chaz Roe,-0.06351667832742626
Austin Pruitt,-0.06427693115548572
Zack Britton,-0.06468773556815584
Robert Dugger,-0.06484497194723848
Chandler Shepherd,-0.06541151029215504
Luis Ortiz,-0.0693152870182112
Rowan Wick,-0.07085067503759011
Andres Munoz,-0.07104236044564262
Mike Montgomery,-0.07190997588922875
Tyler Lyons,-0.07238063198551462
Sean Reid-Foley,-0.07418603400066844
Heath Hembree,-0.07560463353085109
Dario Agrazal,-0.07646427270293599
Jerry Blevins,-0.07708383325516653
Tyler Webb,-0.07862635689139075
Erick Fedde,-0.0787664237659337
Junior Guerra,-0.07914741427741058
Clayton Richard,-0.07970220902558585
Miguel Del Pozo,-0.07973810875437286
Mark Melancon,-0.0817050174984123
Will Harris,-0.08188088913437594
Hunter Harvey,-0.08350943387372808
Wei-Yin Chen,-0.08612774032091704
Craig Kimbrel,-0.0894907596986963
Pedro Payano,-0.08973677869795912
Cy Sneed,-0.09016310936525083
Junior Fernandez,-0.09049365598133485
Kevin Ginkel,-0.09081665180621332
Taylor Davis,-0.09291355906202739
Bryse Wilson,-0.0975122376236012
Geoff Hartlieb,-0.09931655746433408
Tanner Scott,-0.10109619778759286
Buddy Boshers,-0.1038549843145662
Josh A. Smith,-0.10555172743889951
Stephen Tarpley,-0.10579330341428737
Sergio Romo,-0.1068911393640252
Blake Treinen,-0.10709228428713549
Brian Moran,-0.10709392603597612
Evan Phillips,-0.10755739648743286
Carlos Martinez,-0.10910782876359958
Victor Arano,-0.11103975340199097
Chris Martin,-0.11233979578789406
Sandy Baez,-0.11259444895637107
Miguel Castro,-0.11291197592022882
Paul Sewald,-0.1135414641143639
Paul Fry,-0.1142503932608203
Daniel Hudson,-0.1145059645933589
Derek Law,-0.11524673068582508
Jeurys Familia,-0.11577908885412135
Hector Noesi,-0.11655195418167791
Erik Swanson,-0.11961605382347931
Robert Gsellman,-0.12226599577945015
Daniel Robertson,-0.12250483595116736
Michel Baez,-0.12265218910636631
Nick Ramirez,-0.1236401936949108
Matt Magill,-0.12364611999540168
Joe Ross,-0.12514947607584798
Jonathan Loaisiga,-0.12727939695501503
Ian Kennedy,-0.12854947733153926
A.J. Minter,-0.12969834538674047
Jordan Romano,-0.13087278334128774
Justin Shafer,-0.13093612576902733
Ben Lively,-0.1312540835823626
Aaron Altherr,-0.13178241652816416
Seranthony Dominguez,-0.1324602142922791
Brett Martin,-0.13287552860998536
James Sherfy,-0.13292495549881067
Jimmy Nelson,-0.1340665163752242
Adbert Alzolay,-0.1354829436655647
Kolby Allard,-0.13595807637071508
Corbin Martin,-0.1373479090771108
Stefan Crichton,-0.13775567007064313
Sam Howard,-0.14213398265968916
Brad Wieck,-0.14253617469441765
Aaron Loup,-0.14343404386855474
Trevor Gott,-0.14447793712164675
Pete Fairbanks,-0.14522947968382194
Adam Cimber,-0.14950637081668103
Jesus Luzardo,-0.15004235570873936
Ty Blach,-0.15132928970195245
Ryan Weber,-0.15135759075613156
David Bednar,-0.15262069834070016
Jeffrey Springs,-0.15341973617910848
Shelby Miller,-0.15669749768468258
Steve Cishek,-0.16021724498769116
Johnny Cueto,-0.1619897246607564
Marco Estrada,-0.16208097109331185
Matt Hall,-0.16400642011132083
Kyle Keller,-0.1641381475983335
Ryne Harper,-0.1653644785230373
Kyle Barraclough,-0.16538624686953313
Cody Allen,-0.1668792412361917
Tim Hill,-0.1674413030760116
Josh Osich,-0.16751564770907662
Thomas Eshelman,-0.16758591802575493
Nick Kingham,-0.16765795734416417
Jose Peraza,-0.16927244584671014
Adam Morgan,-0.16933527400911103
Francisco Liriano,-0.16961426733357512
Juan Nicasio,-0.170823710720054
Aaron Bummer,-0.17114066942213937
Ray Black,-0.1715250735900736
Ian Desmond,-0.17359001729786036
Cole Irvin,-0.17444908748751878
Jon Duplantier,-0.17489399018260607
Robert Stock,-0.17531302736639992
Scott Oberg,-0.17713369637988016
AJ Reed,-0.17735954421913974
Robbie Erlin,-0.17749825306973077
Dillon Maples,-0.17754143669923364
Alex McRae,-0.17803411610907074
Tim Mayza,-0.1781818530888376
Bryan Shaw,-0.1801537003929576
Brian Flynn,-0.18065872890700438
Ryan Borucki,-0.18088604568373817
Jimmy Yacabonis,-0.18312214628238757
Brock Stewart,-0.18443017915374943
Adam Conley,-0.18555450231975454
Allen Webster,-0.18559513695824473
Jonny Venters,-0.18595112042507556
Brock Burke,-0.18858758497376535
Jesse Hahn,-0.19110030096188718
Cam Bedrosian,-0.19199718970043023
Daniel Descalso,-0.19238531074922077
Matt Ramsey,-0.19248466979015755
Shawn Armstrong,-0.192497897504774
Austin Davis,-0.19278538609610524
Jordan Hicks,-0.19419247810514356
A.J. Cole,-0.194212321637332
Montana DuRapau,-0.19428217217223379
Harrison Musgrave,-0.19444937234167203
Yefry Ramirez,-0.19526106639905322
Andrew Suarez,-0.19658381956173313
Jonathan Holder,-0.19681754666372908
Ranger Suarez,-0.19700747316008677
Jeff Brigham,-0.19715122075721472
Taylor Cole,-0.197632602181692
Dan Straily,-0.19776611493604393
Cole Sulser,-0.1996885153281967
Tayron Guerrero,-0.19986823553801344
Hector Velazquez,-0.19994572076035022
Ryan Helsley,-0.20012464469463434
Javy Guerra,-0.2008139337876133
Kelvin Herrera,-0.20092015123872864
John Schreiber,-0.20124900074389265
Ryan Carpenter,-0.2017005403139311
Steven Wright,-0.20174759380472132
Colten Brewer,-0.2019790354808524
Clay Holmes,-0.2026974493028428
Fernando Romero,-0.20320788418813632
Jake Barrett,-0.2052110243591206
Robby Scott,-0.20588808052415072
JT Chargois,-0.20626614382466504
Matt Wisler,-0.20826300503232195
Zac Rosscup,-0.2113526717604453
J.B. Wendelken,-0.21140684699447154
Grant Dayton,-0.214947820273112
Sam Dyson,-0.21659380385864338
Dylan Floro,-0.21715401943851967
Blake Parker,-0.2173244102862746
Luis Garcia,-0.2191302518216443
Fernando Salas,-0.22065577628098929
Wandy Peralta,-0.2207787507920569
Nick Vincent,-0.22109136742534324
John Gant,-0.22158330422514208
Tony Watson,-0.22361685903760267
Ben Zobrist,-0.22369321885412607
Anthony Swarzak,-0.22384693770586878
Daniel Stumpf,-0.22709824387031918
Greg Holland,-0.2271344871115815
Connor Sadzeck,-0.22853669673095184
Dan Jennings,-0.2287537485908656
Cory Gearrin,-0.2290857165853623
Jose Alvarado,-0.2301009537639764
Walker Lockett,-0.233319342053383
Ryan Dull,-0.23371974230482243
Chris Davis,-0.23397720748365292
Hunter Wood,-0.2354257980192298
Dominic Leone,-0.23661228085890623
Ryan Brasier,-0.23702905785282702
Wei-Chung Wang,-0.24039504259565264
Josh Tomlin,-0.24040643018275645
Adam Kolarek,-0.24059085398142013
David McKay,-0.241169215616652
R.J. Alaniz,-0.24374183721499157
Yohander Mendez,-0.24408847720723376
Jose Cisnero,-0.24480103081956628
David Phelps,-0.24516054233522327
Tyler Thornburg,-0.24964485735062586
Jared Hughes,-0.2503770362199327
Wade Davis,-0.25187815365638966
James Karinchak,-0.2520965960318994
Matt Grace,-0.2541014869197746
Justin Miller,-0.2548499257281303
Logan Allen,-0.2564888368878275
Joe Biagini,-0.2570319284233102
Brad Boxberger,-0.2591284883939077
Yency Almonte,-0.25934667755914415
Dan Winkler,-0.2597112794282963
Alex Colome,-0.25976173012898124
Eduardo Jimenez,-0.26028240423010546
Alex Claudio,-0.260958966374398
Rogelio Armenteros,-0.26189698150751917
Chasen Shreve,-0.2619862966401425
Brandon Kintzler,-0.2620904735723788
Jacob Webb,-0.26490681413155254
Jarlin Garcia,-0.2652323541207828
Seunghwan Oh,-0.2657302097948328
Yoan Lopez,-0.26665367924724664
Darren O'Day,-0.26756744460544807
Jeremy Jeffress,-0.2676852313762978
Carlos Torres,-0.26805175858518016
Joe Smith,-0.2685120992033175
Tyler Bashlor,-0.26971991299211745
DJ Johnson,-0.2707652454904436
Ehire Adrianza,-0.270857936006872
Zack Littell,-0.27197127432802637
Adalberto Mejia,-0.27324390728688097
James Norwood,-0.2732840983372993
Anthony Bass,-0.2743347070305681
Luke Bard,-0.2753487572299762
Jacob Stallings,-0.27637330774276425
Devin Williams,-0.2779408291026608
Brandon Brennan,-0.27820832198785966
Enyel De Los Santos,-0.2796462912541734
Josh Staumont,-0.279891565592706
Adam Warren,-0.28002005926828155
Matt Festa,-0.2801751945702651
Jacob Barnes,-0.2805911888463896
A.J. Puk,-0.28140414985999357
Fernando Rodney,-0.28152736589411675
Genesis Cabrera,-0.2845021892652929
Hector Rondon,-0.2846107207616743
Dan Altavilla,-0.28558886784530935
Odrisamer Despaigne,-0.2857277782206445
Drew Steckenrider,-0.2857475086260993
Parker Markel,-0.2860933247681446
T.J. McFarland,-0.28632196969441
Shawn Kelley,-0.28634436745762254
Rafael Montero,-0.2864780778442007
James Marvel,-0.2882342160010207
Luis Perdomo,-0.28914508501685743
Gabe Speier,-0.2914506067959023
Neil Ramirez,-0.2916873004466449
Ben Heller,-0.2954353115078191
Jake Jewell,-0.2958123397621618
Dillon Tate,-0.2972298528453455
Matt Bowman,-0.29787989136791587
Cody Stashak,-0.29862019257741307
Sam Tuivailala,-0.29874391344255974
Keone Kela,-0.2991240667116792
Sean Poppen,-0.2995250383616592
Reymin Guduan,-0.3004194667358838
Josh D. Smith,-0.301176038761237
Bryan Abreu,-0.30160785441921295
James Hoyt,-0.30231614624426195
Kyle Dowdy,-0.30307987521742913
Nick Rumbelow,-0.3038680170469179
Randy Rosario,-0.3045262119397753
Jake McGee,-0.3049227510790802
Huascar Ynoa,-0.30744689925984237
John Curtiss,-0.3080340773926747
Joel Kuhnel,-0.3081533567591204
Chance Adams,-0.3083262163777595
Zach Duke,-0.3086355269996936
Luis Avilan,-0.31014968822763267
Dennis Santana,-0.31109169739315196
Nick Tropeano,-0.311213202796709
Wes Parsons,-0.3116931727440187
Kevin McCarthy,-0.3122567171081071
Phillips Valdez,-0.31283598666312035
Joel Payamps,-0.313238762100157
Jason Adam,-0.313687748199096
Paul Blackburn,-0.31370561700723404
Keury Mella,-0.31477366187434724
David Robertson,-0.3162065026550599
Tom Murphy,-0.31622312325242485
Aaron Barrett,-0.3171440027655184
Ervin Santana,-0.3187701803686712
Dylan Moore,-0.3192226412990474
Chad Bettis,-0.3229536546343195
Sam Selman,-0.3252071238349853
Sal Romano,-0.3253949428895295
Mike Dunn,-0.32554050658003614
Jorge Alcala,-0.32680299492921067
Rookie Davis,-0.3287040041755391
Tyler Rogers,-0.3294290742557682
Tommy Hunter,-0.3301493646640535
Jose Ruiz,-0.3304346065613995
Taijuan Walker,-0.3312963161619792
Carl Edwards Jr.,-0.33198877471367383
Evan Marshall,-0.3321852569821311
Mike Mayers,-0.3343938192595156
Tony Sipp,-0.3345562789408207
Juan Minaya,-0.33503703199835866
Zac Grotz,-0.33542783934005665
Phil Maton,-0.33594121488427076
Mike Wright,-0.33598241683931535
Gregory Soto,-0.33656835149163633
Taylor Williams,-0.33785685702262575
Enderson Franco,-0.33917150707159294
Charlie Culberson,-0.3402844685766593
Burch Smith,-0.3410764220538478
Jordan Montgomery,-0.341758724999448
Jake Faria,-0.34183644068674207
Heath Fillmyer,-0.3419720297653333
Tyler Olson,-0.34266930613232327
Jimmy Cordero,-0.344831065125562
Kyle Bird,-0.34571591057122536
Bryan Garcia,-0.3459080014901129
Brusdar Graterol,-0.3469092807692686
Jeanmar Gomez,-0.3476914500813842
Drew Gagnon,-0.34846569415486617
Ryan O'Rourke,-0.3486090301888557
Brian Johnson,-0.3488288804284162
Luke Maile,-0.35092818144327165
Cody Anderson,-0.35112047158240806
Jose De Leon,-0.3518770441597334
David Hale,-0.35192591918662997
JD Hammer,-0.35239811782721703
Ryan Feierabend,-0.3531961878051486
Travis Bergen,-0.3542991856750764
Jeremy Walker,-0.3544355740585498
Trevor Kelley,-0.35559596930880244
Jesse Biddle,-0.3566219220876532
Sean Gilmartin,-0.3569617489430269
Matt Carasiti,-0.35736318633169173
Brent Suter,-0.3578181281776312
Emmanuel Clase,-0.35850110471969465
Ryan Burr,-0.3586926958509814
Trevor Hildenberger,-0.3598829315379866
Cody Reed,-0.35997640721377117
Casey Sadler,-0.3599785625946172
Jacob Rhame,-0.3601355346114709
Adrian Morejon,-0.3602743596698061
Joe Harvey,-0.36182236639890564
Eric Yardley,-0.36263130408197075
Branden Kline,-0.3626916665506459
Taylor Guerrieri,-0.3628070207239397
Phillip Diehl,-0.36341607151059524
Hunter Strickland,-0.3640462696620134
Josh Lucas,-0.36448285706357314
Adonis Rosa,-0.3663057280155239
Jesus Sucre,-0.3665303738797383
Chris Flexen,-0.36738449021434766
Victor Alcantara,-0.3697041540831888
Hernan Perez,-0.37022750039559227
Dovydas Neverauskas,-0.37270976545144
Brooks Pounders,-0.3748895325341108
Trevor Rosenthal,-0.3753599081754727
Thyago Vieira,-0.37547771472969454
Danny Hultzen,-0.3756524777287533
Edubray Ramos,-0.37728742569998064
Yacksel Rios,-0.3782082752422496
Jonathan Hernandez,-0.3791946382556741
Nate Jones,-0.37971061066208783
Blaine Hardy,-0.3797225658617726
Sam Coonrod,-0.3812426724743135
Duane Underwood Jr.,-0.3818159003981186
Matt Koch,-0.3820500295146547
Carson Fulmer,-0.3839953032800874
Nick Martini,-0.3850751945353032
Jake Newberry,-0.3859830280120663
Wily Peralta,-0.38699048565755484
James Pazos,-0.3870759421604575
Richard Lovelady,-0.38771822439549003
Richard Bleier,-0.3879266177276988
Alex Gordon,-0.3899076326904228
Ryan Eades,-0.3915386201808415
Scott Alexander,-0.3946187165385426
Chris Mazza,-0.39466341315239717
Aaron Wilkerson,-0.39506675919081935
Jesus Tinoco,-0.39519634470494486
Daniel Zamora,-0.3957055463630148
Stephen Nogosek,-0.3983166046348384
Keynan Middleton,-0.39862470496207847
Zac Reininger,-0.40066964877412176
Edinson Volquez,-0.4008378386580522
Luke Farrell,-0.402628883209983
Xavier Cedeno,-0.40282550779251386
Josh Sborz,-0.4033991185566564
Brady Rodgers,-0.4052018673342419
Elvis Luciano,-0.40701670191563966
Miguel Diaz,-0.4116389685392582
Bobby Poyner,-0.4122365748050202
Reggie McClain,-0.41275557297123744
Jandel Gustave,-0.4129918307635942
Williams Jerez,-0.4162626845134353
Jeff Mathis,-0.41669191114259785
Pat Neshek,-0.4171599064595427
Tim Collins,-0.4174503066366802
Shane Carle,-0.41777262261058845
Hoby Milner,-0.41788876962992433
Pablo Sandoval,-0.4181079938660383
Chasen Bradford,-0.4186714806689557
Josh Rogers,-0.4186915573403605
Mike Morin,-0.42007005107169904
Ian Kinsler,-0.4256857023483912
Jose Rodriguez,-0.42607233005459333
Nate Karns,-0.42671361539805797
Travis Lakins Sr.,-0.4275343918641308
Ian Gibaut,-0.4286431458656178
Luis Escobar,-0.42951773443343244
Dan Otero,-0.4310167683511919
Jon Edwards,-0.43383117519249775
Jared Walsh,-0.4339032229904646
Fernando Abad,-0.43460021972168444
Cionel Perez,-0.43521115920526054
Locke St. John,-0.4367358965249877
Kohl Stewart,-0.43812983748515805
JC Ramirez,-0.43820813922772306
Corey Oswalt,-0.44958831815103795
Joe Mantiply,-0.44993945112693046
Ryan Tepera,-0.45132214738377313
Tayler Scott,-0.4527903881379303
Tim Peterson,-0.453016291079786
Luke Gregerson,-0.45476824420187884
Jose Manuel Fernandez,-0.4562448198887205
Andrew Moore,-0.4564428943030482
Donnie Hart,-0.4576039239299608
Gerson Bautista,-0.4581309052376567
Jake Petricka,-0.4592720525565693
Eric Skoglund,-0.4622584226967697
Danny Salazar,-0.4642443976990124
Brandon Dixon,-0.46459349381616666
Kyle Zimmer,-0.46764907834397984
Matt Wotherspoon,-0.46926217041507856
Pat Venditte,-0.47117222331625763
Taylor Guilbeau,-0.4740816339672985
Anthony Banda,-0.4760019347089035
Jose Osuna,-0.4862993063814236
Art Warren,-0.4919076275206497
Justin Dunn,-0.4973538752610055
Alex Avila,-0.5055503661843286
Caleb Joseph,-0.5104047632343969
