Player,ScaledRank
Kevin Gausman,5.525801874063364
Marcus Stroman,5.4713864993030334
Gio Gonzalez,5.468425289495227
Ryan Yarbrough,5.397019121671482
Luke Weaver,5.382804534812585
Jordan Yamamoto,5.331036614863905
Devin Smeltzer,5.304076341079799
Jorge Lopez,5.221374590820977
Martin Perez,5.160909710966066
Danny Duffy,5.123487255680398
CC Sabathia,5.115167991767417
Adrian Sampson,5.085782019594746
Griffin Canning,5.074947916195307
Aaron Sanchez,5.068972033437515
Steven Brault,5.011148144107913
Elieser Hernandez,4.994172985947062
Zach Plesac,4.926440743854412
Daniel Norris,4.909899197996006
Jacob Waguespack,4.86953131819337
Felix Pena,4.861866890863686
Trevor Williams,4.854122419868213
Dakota Hudson,4.793901824598964
Dylan Cease,4.763747003233095
Aaron Civale,4.670976909109816
Alec Mills,4.539562574374391
Jeff Hoffman,4.4823007350127115
Matt Strahm,4.474478192926869
Daniel Mengden,4.454401556564382
Nick Pivetta,4.4180703088081215
Chi Chi Gonzalez,4.370805069470079
Cal Quantrill,4.363150416877631
Sean Manaea,4.348288152156875
Glenn Sparkman,4.300726080734697
Carlos Rodon,4.265766210244739
Andrew Miller,4.221672371909219
Trevor Richards,4.154689780744125
Andrew Cashner,4.059962454230525
Brad Peacock,3.936509154629862
Aaron Brooks,3.91854451503956
Pablo Lopez,3.907447573505294
Josh James,3.896823576246092
Mitch Keller,3.880870479773856
Freddy Peralta,3.8710588247821676
Adrian Houser,3.8294068819972216
Rich Hill,3.7473028783215363
Kirby Yates,3.7148317269314584
Tommy Kahnle,3.6598305311488986
Tyler Mahle,3.641062275048584
Wade LeBlanc,3.6106327350244674
Drew Smyly,3.6016680497148426
Austin Voth,3.594462579824446
Peter Lambert,3.5594447310416037
Antonio Senzatela,3.403506618281075
Jaime Barria,3.370053396016372
Trevor Cahill,3.3615303138475365
Tyler Alexander,3.35128676537527
Jason Vargas,3.3368240236819178
Liam Hendriks,3.2697746670362893
Dillon Peters,3.2570221831247506
Aroldis Chapman,3.208411485880127
Edwin Diaz,3.2076407488804946
Corey Kluber,3.1208733733406557
Ross Stripling,3.0526529224683068
Kyle Freeland,3.020359861767592
Will Smith,2.9975331356916635
Shaun Anderson,2.9860938453425683
Alex Young,2.922277287644983
Brett Anderson,2.9127372305827044
Matt Shoemaker,2.884866821318879
Collin McHugh,2.8744407841681827
Jose Urena,2.7357721277835916
Corbin Burnes,2.6618620109118014
Andrew Chafin,2.6134850256307303
Julio Urias,2.572440852294211
Michael Wacha,2.563020334717652
Brendan McKay,2.534155063140558
Mychal Givens,2.5297062166856152
Pedro Avila,2.4741834085195786
Jose Suarez,2.4303091918131483
Chad Green,2.404231381860421
Amir Garrett,2.404123773005162
Jhoulys Chacin,2.3823681464159234
Taylor Clarke,2.3675590429045923
Colin Poche,2.346096157455077
Ariel Jurado,2.3417910678366587
Taylor Rogers,2.3301440035538654
Derek Holland,2.3278552661705465
Raisel Iglesias,2.3167319541084317
Felix Hernandez,2.2954151538134218
Matt Barnes,2.2892085545054197
Ken Giles,2.270586248800802
Jefry Rodriguez,2.2608737127497225
Adam Ottavino,2.2346023712141756
Tyson Ross,2.190707649555646
Jordan Zimmermann,2.1051949876465366
Jose Urquidy,2.0125579667310864
Emilio Pagan,1.9817965940999922
Ronald Bolanos,1.9757460021798119
Jerad Eickhoff,1.9705995407379324
Nathan Eovaldi,1.958030404016227
Tanner Anderson,1.8793209542513578
Sam Gaviglio,1.8061715629855484
Jose Leclerc,1.7999921999788293
Scott Barlow,1.7943355496417146
Luke Jackson,1.7901352087702365
Matt Andriese,1.7500848387491137
Matt Harvey,1.7317218177920422
Nick Burdi,1.6469310619712991
Nick Anderson,1.6258342742068586
Noe Ramirez,1.6088191152100038
Brad Hand,1.6058582612552506
Patrick Sandoval,1.5944438880674634
Ross Detwiler,1.5913917143287195
Ryan Pressly,1.5792142860898544
Logan Webb,1.5780893295229836
Carlos Estevez,1.5626702293154127
Nick Goody,1.4970901836302732
Clay Buchholz,1.4846105592673173
Jalen Beeks,1.39216852544517
Brandon Workman,1.3730027580633046
Daniel Ponce de Leon,1.3564715836223626
Thomas Pannone,1.3294828037383033
Robert Stephenson,1.3043249531848076
Edwin Jackson,1.3035456864893435
Tyler Duffey,1.296345660939194
Kenley Jansen,1.2649184361475996
Manny Banuelos,1.2383605077736932
Seth Lugo,1.2302596826972076
Framber Valdez,1.1117940234653123
Tanner Rainey,1.053784186570086
Darwinzon Hernandez,1.0473185631210284
Drew Anderson,1.0439594668920418
Giovanny Gallegos,1.0380134265524648
Tyler Chatwood,0.9939343575740556
Jesse Chavez,0.9755181752900728
Conner Menez,0.9517712277107823
Hector Neris,0.9402425541895392
Joe Jimenez,0.927966981194461
Felipe Vazquez,0.8865604311074902
Wander Suero,0.8856975625563559
Trey Wingenter,0.8733025013103154
Pedro Baez,0.8414013288133049
Andrew Kittredge,0.814247913792873
Yimi Garcia,0.7580818383921927
Diego Castillo,0.7544150432450144
Ty Buttrey,0.7306986371205758
Justin Anderson,0.6531289021658068
Jay Jackson,0.603564452239823
Jeremy Hellickson,0.5767954277354614
Yusmeiro Petit,0.5468796315590054
Oliver Drake,0.5349089948335756
Michael Lorenzen,0.5253062880494156
Sean Doolittle,0.5216393364356235
Tim Melville,0.5200011308280401
Jameson Taillon,0.5071691538684949
Nestor Cortes,0.49711108086497574
Hector Santiago,0.49191071875441356
Justus Sheffield,0.48044465116289814
Lucas Sims,0.4643742820298055
Roberto Osuna,0.4293593311155894
Lou Trivino,0.4270453658747988
Marcus Walden,0.42434324878785185
Kyle Crick,0.42066069160981523
Jake Diekman,0.37848775810368146
Lewis Thorpe,0.35702531354290234
John Brebbia,0.34150555756055345
Buck Farmer,0.2816923123919293
Luis Cessa,0.27978052622068444
Alex Cobb,0.264906681381887
Archie Bradley,0.2541123412838485
Tyler Anderson,0.24313518483090554
Mike Shawaryn,0.23775135471724626
Kyle Wright,0.21556561336794322
Chris Stratton,0.20474726462740142
Arodys Vizcaino,0.1633560357392258
Tyler Clippard,0.14263856765842925
Austin Adams,0.13424841337085142
Edgar Garcia,0.13111785052196287
Randy Dobnak,0.12912886104432406
Dereck Rodriguez,0.127817087148999
Trevor May,0.12617916212070282
Anthony Kay,0.12536158722509366
Drew VerHagen,0.11140930521661603
Shane Greene,0.09762950379612455
Ryne Stanek,0.05813808982876327
Luis Severino,0.056629010115196075
Joe Palumbo,0.05066740902346802
Richard Rodriguez,0.03231397239445702
Reyes Moronta,0.022621746198914976
JB Shuck,6.0996099048499766e-05
Gabriel Ynoa,-0.05720167534197374
Pedro Strop,-0.1372337490077574
Alex Wilson,-0.14805978661061556
Tony Gonsolin,-0.1548288811836718
Alex Wood,-0.1565574609153109
Austin Brice,-0.1730991170968755
David Hernandez,-0.18463073957441314
Justin Wilson,-0.19439091522635127
Tyler Kinley,-0.19794790020516365
Michael Feliz,-0.1988052662541852
Joe Kelly,-0.20469800320194637
Gerardo Reyes,-0.22648777890107855
Joakim Soria,-0.24229042619602295
Nick Margevicius,-0.2539522502551442
Dustin May,-0.2874215883123004
Matt Moore,-0.30367874528139555
Dellin Betances,-0.3040651452177497
Hansel Robles,-0.32546404128579376
Caleb Ferguson,-0.3357807626350392
Josh Taylor,-0.34151269889459623
Jose Quijada,-0.34404946815340975
Jairo Diaz,-0.3511215925941955
Touki Toussaint,-0.3660600724138645
Yoshihisa Hirano,-0.3688336862655926
T.J. Zeuch,-0.37756446185915016
Roenis Elias,-0.37772851969150983
Kyle McGowin,-0.38116952792746706
Dylan Covey,-0.3851673137600437
Garrett Richards,-0.38582177495511966
Jose Castillo,-0.3872220828191319
Craig Stammen,-0.39601119592996314
Nick Wittgren,-0.40552405448855466
Matt Albers,-0.40668442759240536
Jose Alvarez,-0.4139433664224118
Zack Godley,-0.4201626606818088
Wilmer Font,-0.43624939784745315
Chad Sobotka,-0.44142941277932396
Sean Newcomb,-0.458604952473869
Oliver Perez,-0.4631038849361022
Kyle Ryan,-0.4657992245629512
Jace Fry,-0.4713228993011604
Brad Brach,-0.47926883850167534
Chris Devenski,-0.4856004787536166
Ryan Buchter,-0.4962190988114412
Chaz Roe,-0.4975356940074465
Austin Pruitt,-0.5034908687487925
Zack Britton,-0.5067087614966709
Robert Dugger,-0.5079404177017833
Chandler Shepherd,-0.5123781977627437
Luis Ortiz,-0.5429570679712289
Rowan Wick,-0.5549839932435876
Andres Munoz,-0.5564854938736249
Mike Montgomery,-0.5632816561293235
Tyler Lyons,-0.5669683761164314
Sean Reid-Foley,-0.581110361626781
Heath Hembree,-0.5922224650987175
Dario Agrazal,-0.5989561480201457
Jerry Blevins,-0.6038092590053366
Tyler Webb,-0.6158920786376144
Erick Fedde,-0.6169892435314386
Junior Guerra,-0.6199735995073722
Clayton Richard,-0.6243193902088655
Miguel Del Pozo,-0.6246005981836379
Mark Melancon,-0.6400076901913511
Will Harris,-0.6413853191662846
Hunter Harvey,-0.6541419550366128
Wei-Yin Chen,-0.6746515432208524
Craig Kimbrel,-0.7009945797924201
Pedro Payano,-0.7029216836139749
Cy Sneed,-0.7062611958493943
Junior Fernandez,-0.7088504172061441
Kevin Ginkel,-0.7113804920797702
Taylor Davis,-0.7278058819814996
Bryse Wilson,-0.7638280227782082
Geoff Hartlieb,-0.7779615314535636
Tanner Scott,-0.791901721756838
Buddy Boshers,-0.8135117115337026
Josh A. Smith,-0.826802555610368
Stephen Tarpley,-0.8286948565576961
Sergio Romo,-0.8372943706623762
Blake Treinen,-0.8388699690965365
Brian Moran,-0.838882829162118
Evan Phillips,-0.8425132629125854
Carlos Martinez,-0.8546580321109626
Victor Arano,-0.8697910883576572
Chris Martin,-0.8799745158879047
Sandy Baez,-0.8819692524554605
Miguel Castro,-0.8844564889182155
Paul Sewald,-0.8893873646155244
Paul Fry,-0.8949405132399855
Daniel Hudson,-0.8969424419247243
Derek Law,-0.9027449741354366
Jeurys Familia,-0.9069150157323607
Hector Noesi,-0.9129689860791399
Erik Swanson,-0.9369705394023928
Robert Gsellman,-0.957727933284782
Daniel Robertson,-0.9595988042705035
Michel Baez,-0.9607530436965352
Nick Ramirez,-0.9684922322307659
Matt Magill,-0.968538653833804
Joe Ross,-0.980314668111021
Jonathan Loaisiga,-0.9969986586895986
Ian Kennedy,-1.0069473892942085
A.J. Minter,-1.0159466455560193
Jordan Romano,-1.0251461946850242
Justin Shafer,-1.0256423654479705
Ben Lively,-1.028132976819481
Aaron Altherr,-1.0322714882432258
Seranthony Dominguez,-1.0375807800677639
Brett Martin,-1.040833999580063
James Sherfy,-1.0412211678338492
Jimmy Nelson,-1.0501631858652443
Adbert Alzolay,-1.0612582738558003
Kolby Allard,-1.064980059793409
Corbin Martin,-1.0758668284082007
Stefan Crichton,-1.079060881596254
Sam Howard,-1.1133568625879418
Brad Wieck,-1.1165072932841342
Aaron Loup,-1.1235404375612854
Trevor Gott,-1.131717410410361
Pete Fairbanks,-1.1376043563290443
Adam Cimber,-1.1711058878010154
Jesus Luzardo,-1.1753043380706134
Ty Blach,-1.1853850855894674
Ryan Weber,-1.1856067720032242
David Bednar,-1.1955008836797638
Jeffrey Springs,-1.2017598672402916
Shelby Miller,-1.2274350660764142
Steve Cishek,-1.2550057760575917
Johnny Cueto,-1.2688898759109655
Marco Estrada,-1.2696046229402913
Matt Hall,-1.2846869546786215
Kyle Keller,-1.2857187958957088
Ryne Harper,-1.2953248304644567
Kyle Barraclough,-1.2954953451964357
Cody Allen,-1.3071901946111906
Tim Hill,-1.3115929095344794
Josh Osich,-1.31217526222643
Thomas Eshelman,-1.3127257001853616
Nick Kingham,-1.313289995000903
Jose Peraza,-1.3259365262543235
Adam Morgan,-1.326428668699528
Francisco Liriano,-1.3286140653695984
Juan Nicasio,-1.3380878173116086
Aaron Bummer,-1.340570602494436
Ray Black,-1.3435816981548008
Ian Desmond,-1.3597567127776353
Cole Irvin,-1.3664859387741441
Jon Duplantier,-1.3699709284964492
Robert Stock,-1.3732533097787176
Scott Oberg,-1.387514883983057
AJ Reed,-1.38928398407464
Robbie Erlin,-1.3903705113626073
Dillon Maples,-1.390708775227158
Alex McRae,-1.394568007141536
Tim Mayza,-1.3957252531231341
Bryan Shaw,-1.411171029614699
Brian Flynn,-1.41512699391961
Ryan Borucki,-1.4169076004193513
Jimmy Yacabonis,-1.4344233127096633
Brock Stewart,-1.4446693309142482
Adam Conley,-1.4534763233675272
Allen Webster,-1.4537946206021173
Jonny Venters,-1.456583092636373
Brock Burke,-1.4772349159605787
Jesse Hahn,-1.4969173981985389
Cam Bedrosian,-1.5039428625762281
Daniel Descalso,-1.5069830731233456
Matt Ramsey,-1.507761367434228
Shawn Armstrong,-1.507864982112217
Austin Davis,-1.5101169234853138
Jordan Hicks,-1.521138886813439
A.J. Cole,-1.5212943241854635
Montana DuRapau,-1.5218414739306059
Harrison Musgrave,-1.5231511780040903
Yefry Ramirez,-1.52950929963128
Andrew Suarez,-1.5398706240916356
Jonathan Holder,-1.541701443633244
Ranger Suarez,-1.543189166443442
Jeff Brigham,-1.5443151629908414
Taylor Cole,-1.5480858960867216
Dan Straily,-1.5491317215713745
Cole Sulser,-1.5641901729648713
Tayron Guerrero,-1.565597948397607
Hector Velazquez,-1.566204901797656
Ryan Helsley,-1.567606439884388
Javy Guerra,-1.5730057450161707
Kelvin Herrera,-1.573837762285461
John Schreiber,-1.576413689917135
Ryan Carpenter,-1.5799506672790935
Steven Wright,-1.5803192443491207
Colten Brewer,-1.58213216180621
Clay Holmes,-1.5877596053205887
Fernando Romero,-1.5917579185445732
Jake Barrett,-1.6074488167686152
Robby Scott,-1.6127522995359882
JT Chargois,-1.6157137262282106
Matt Wisler,-1.631355440388177
Zac Rosscup,-1.655557264543783
J.B. Wendelken,-1.6559816272996613
Grant Dayton,-1.6837186035402698
Sam Dyson,-1.6966118405154567
Dylan Floro,-1.7010000934069367
Blake Parker,-1.7023347905435415
Luis Garcia,-1.7164802188818444
Fernando Salas,-1.7284298814050152
Wandy Peralta,-1.72939315924511
Nick Vincent,-1.7318419323500038
John Gant,-1.7356953472882664
Tony Watson,-1.7516244879732397
Ben Zobrist,-1.7522226259002958
Anthony Swarzak,-1.7534267287847314
Daniel Stumpf,-1.7788946989550487
Greg Holland,-1.779178597714703
Connor Sadzeck,-1.7901623165502658
Dan Jennings,-1.791862516412751
Cory Gearrin,-1.7944628716403772
Jose Alvarado,-1.8024153771483018
Walker Lockett,-1.8276254966526766
Ryan Dull,-1.8307618920408884
Chris Davis,-1.8327786555084589
Hunter Wood,-1.8441256830361823
Dominic Leone,-1.8534195815619092
Ryan Brasier,-1.8566842584369778
Wei-Chung Wang,-1.8830505231589334
Josh Tomlin,-1.8831397238413676
Adam Kolarek,-1.8845843431929437
David McKay,-1.8891147368651222
R.J. Alaniz,-1.9092664687574956
Yohander Mendez,-1.9119817519500752
Jose Cisnero,-1.9175632915608503
David Phelps,-1.9203793993321667
Tyler Thornburg,-1.9555057132718703
Jared Hughes,-1.9612409804720894
Wade Davis,-1.9729994591142543
James Karinchak,-1.9747105510945309
Matt Grace,-1.9904151629472806
Justin Miller,-1.9962777966955032
Logan Allen,-2.0091156342954646
Joe Biagini,-2.013369751971818
Brad Boxberger,-2.0297924215362158
Yency Almonte,-2.03150153008234
Dan Winkler,-2.034357511358154
Alex Colome,-2.0347526992842138
Eduardo Jimenez,-2.0388312178257397
Alex Claudio,-2.044130830854377
Rogelio Armenteros,-2.0514784444660505
Chasen Shreve,-2.052178063332548
Brandon Kintzler,-2.0529940969105724
Jacob Webb,-2.075054916077572
Jarlin Garcia,-2.0776049197731985
Seunghwan Oh,-2.0815046981436467
Yoan Lopez,-2.0887383732507248
Darren O'Day,-2.095896034728378
Jeremy Jeffress,-2.09681867621913
Carlos Torres,-2.099689738970614
Joe Smith,-2.103295656265976
Tyler Bashlor,-2.1127566433242815
DJ Johnson,-2.1209448899977335
Ehire Adrianza,-2.121670948753221
Zack Littell,-2.130391895264705
Adalberto Mejia,-2.140360620630607
James Norwood,-2.140675443173116
Anthony Bass,-2.1489050190750736
Luke Bard,-2.15684822679636
Jacob Stallings,-2.1648736850515595
Devin Williams,-2.1771523156129264
Brandon Brennan,-2.179247627612609
Enyel De Los Santos,-2.1905114571407958
Josh Staumont,-2.1924327279228564
Adam Warren,-2.1934392382086036
Matt Festa,-2.1946544363608043
Jacob Barnes,-2.1979129820896572
A.J. Puk,-2.2042810279754854
Fernando Rodney,-2.205246197701999
Genesis Cabrera,-2.2285484365706303
Hector Rondon,-2.229398580104513
Dan Altavilla,-2.2370605533202563
Odrisamer Despaigne,-2.2381486591818525
Drew Steckenrider,-2.238303210415159
Parker Markel,-2.2410120402652423
T.J. McFarland,-2.242803050360013
Shawn Kelley,-2.242978495407796
Rafael Montero,-2.2440258689754002
James Marvel,-2.257781963274323
Luis Perdomo,-2.2649169372666345
Gabe Speier,-2.2829764361036675
Neil Ramirez,-2.2848304930677665
Ben Heller,-2.3141892273966627
Jake Jewell,-2.317142546416556
Dillon Tate,-2.328246139585752
Matt Bowman,-2.3333379890963863
Cody Stashak,-2.339136879808886
Sam Tuivailala,-2.340106003952731
Keone Kela,-2.3430838016833606
Sean Poppen,-2.3462246729222773
Reymin Guduan,-2.3532308648962306
Josh D. Smith,-2.3591572073563993
Bryan Abreu,-2.3625396843487705
James Hoyt,-2.3680878407387964
Kyle Dowdy,-2.3740702446475703
Nick Rumbelow,-2.380243878131513
Randy Rosario,-2.385399617717293
Jake McGee,-2.388505768433458
Huascar Ynoa,-2.408277800755729
John Curtiss,-2.4128772553795796
Joel Kuhnel,-2.4138115885961158
Chance Adams,-2.4151656239863497
Zach Duke,-2.41758850060711
Luis Avilan,-2.429449153229691
Dennis Santana,-2.436828052697827
Nick Tropeano,-2.4377798227978436
Wes Parsons,-2.4415394995807893
Kevin McCarthy,-2.4459538273396393
Phillips Valdez,-2.4504913328840128
Joel Payamps,-2.453646333458227
Jason Adam,-2.4571633090970306
Paul Blackburn,-2.4573032781585775
Keury Mella,-2.465669434232592
David Robertson,-2.476893091561761
Tom Murphy,-2.4770232832005954
Aaron Barrett,-2.484236670923461
Ervin Santana,-2.496974764659931
Dylan Moore,-2.5005189591759844
Chad Bettis,-2.529744547761496
Sam Selman,-2.5473963109235744
Sal Romano,-2.5488675258250963
Mike Dunn,-2.5500077481050645
Jorge Alcala,-2.559897009217632
Rookie Davis,-2.574787900548739
Tyler Rogers,-2.580467483534977
Tommy Hunter,-2.586109626632035
Jose Ruiz,-2.5883439693132515
Taijuan Walker,-2.5950938702124637
Carl Edwards Jr.,-2.600518002191041
Evan Marshall,-2.602057077350058
Mike Mayers,-2.619357077828243
Tony Sipp,-2.6206296489452288
Juan Minaya,-2.624395459948369
Zac Grotz,-2.627456712631839
Phil Maton,-2.631478060479412
Mike Wright,-2.631800801589895
Gregory Soto,-2.636390515843886
Taylor Williams,-2.6464835734544954
Enderson Franco,-2.656781425006461
Charlie Culberson,-2.665499419860856
Burch Smith,-2.671702910554488
Jordan Montgomery,-2.677047492143162
Jake Faria,-2.677656250809883
Heath Fillmyer,-2.678718340454574
Tyler Olson,-2.6841802111049406
Jimmy Cordero,-2.7011135944193736
Kyle Bird,-2.7080447218726706
Bryan Garcia,-2.7095493989300663
Brusdar Graterol,-2.717392570112317
Jeanmar Gomez,-2.7235194199694317
Drew Gagnon,-2.7295841902404026
Ryan O'Rourke,-2.7307069629518415
Brian Johnson,-2.732429082942965
Luke Maile,-2.748873223519278
Cody Anderson,-2.7503794610988446
Jose De Leon,-2.7563058078826947
David Hale,-2.756688653318995
JD Hammer,-2.760387456287607
Ryan Feierabend,-2.766638858451458
Travis Bergen,-2.7752788066533194
Jeremy Walker,-2.7763471573733645
Trevor Kelley,-2.78543670788766
Jesse Biddle,-2.793473150303824
Sean Gilmartin,-2.7961350651706427
Matt Carasiti,-2.799279584610723
Brent Suter,-2.8028432125115033
Emmanuel Clase,-2.808193070482581
Ryan Burr,-2.809693832628533
Trevor Hildenberger,-2.8190171277718004
Cody Reed,-2.8197493367986097
Casey Sadler,-2.819766220220938
Jacob Rhame,-2.8209958056369517
Adrian Morejon,-2.8220832431976564
Joe Harvey,-2.834209012721063
Eric Yardley,-2.8405455432536866
Branden Kline,-2.8410183715491066
Taylor Guerrieri,-2.8419219581373496
Phillip Diehl,-2.8466927445481622
Hunter Strickland,-2.8516291814476444
Josh Lucas,-2.855049036225159
Adonis Rosa,-2.8693278585447013
Jesus Sucre,-2.871087543384983
Chris Flexen,-2.8777779650898516
Victor Alcantara,-2.895948241043176
Hernan Perez,-2.9000476914175426
Dovydas Neverauskas,-2.9194916469232948
Brooks Pounders,-2.9365660903105977
Trevor Rosenthal,-2.940250613452107
Thyago Vieira,-2.941173409908988
Danny Hultzen,-2.942542354764311
Edubray Ramos,-2.9553491481129393
Yacksel Rios,-2.962562301069828
Jonathan Hernandez,-2.970288630899257
Nate Jones,-2.9743303203589986
Blaine Hardy,-2.974423967236146
Sam Coonrod,-2.9863311909504766
Duane Underwood Jr.,-2.9908213714889587
Matt Koch,-2.9926553400709217
Carson Fulmer,-3.007892962037389
Nick Martini,-3.016351912651064
Jake Newberry,-3.023463108809278
Wily Peralta,-3.0313546760642174
James Pazos,-3.0320240697037892
Richard Lovelady,-3.0370551630476235
Richard Bleier,-3.0386875393603856
Alex Gordon,-3.054205127500577
Ryan Eades,-3.0669808978073902
Scott Alexander,-3.091107755812131
Chris Mazza,-3.091457871110656
Aaron Wilkerson,-3.094617341291339
Jesus Tinoco,-3.0956324041126564
Daniel Zamora,-3.099621057282326
Stephen Nogosek,-3.120073869418831
Keynan Middleton,-3.1224872656192284
Zac Reininger,-3.1385056180507953
Edinson Volquez,-3.139823074706747
Luke Farrell,-3.153852596048362
Xavier Cedeno,-3.155392785974921
Josh Sborz,-3.1598859653593436
Brady Rodgers,-3.174007167660784
Elvis Luciano,-3.188223039881145
Miguel Diaz,-3.224429949515405
Bobby Poyner,-3.2291110892728456
Reggie McClain,-3.2331764799641913
Jandel Gustave,-3.2350271227840017
Williams Jerez,-3.2606482121305675
Jeff Mathis,-3.264010408870863
Pat Neshek,-3.2676762865732214
Tim Collins,-3.26995103483583
Shane Carle,-3.2724757843345595
Hoby Milner,-3.273385581405091
Pablo Sandoval,-3.2751027978170697
Chasen Bradford,-3.27951667469061
Josh Rogers,-3.27967393827718
Mike Morin,-3.290471886995009
Ian Kinsler,-3.3344601280180983
Jose Rodriguez,-3.3374886409881275
Nate Karns,-3.3425119255303812
Travis Lakins Sr.,-3.348941191030813
Ian Gibaut,-3.357626227876878
Luis Escobar,-3.36447701166339
Dan Otero,-3.376219169790244
Jon Edwards,-3.3982648418543606
Jared Walsh,-3.3988292030915517
Fernando Abad,-3.404288883312875
Cionel Perez,-3.409074464170719
Locke St. John,-3.4210179609108806
Kohl Stewart,-3.431936910095355
JC Ramirez,-3.4325502594211534
Corey Oswalt,-3.5216929124634415
Joe Mantiply,-3.524443389872682
Ryan Tepera,-3.5352742576048297
Tayler Scott,-3.5467752082500112
Tim Peterson,-3.548544739968517
Luke Gregerson,-3.562268052261008
Jose Manuel Fernandez,-3.5738342916874495
Andrew Moore,-3.5753858383645225
Donnie Hart,-3.5844803580466036
Gerson Bautista,-3.5886082818857856
Jake Petricka,-3.597547060459078
Eric Skoglund,-3.6209397469060667
Danny Salazar,-3.636496187781779
Brandon Dixon,-3.639230710170187
Kyle Zimmer,-3.663165563324929
Matt Wotherspoon,-3.6758011561208055
Pat Venditte,-3.6907628877604894
Taylor Guilbeau,-3.7135527389544745
Anthony Banda,-3.728594743469451
Jose Osuna,-3.8092556044661396
Art Warren,-3.853186427420032
Justin Dunn,-3.8958477050653455
Alex Avila,-3.9600520511890376
Caleb Joseph,-3.9980772733652192
Jaime Schultz,-4.014247126205316
Caleb Frare,-4.016123233016084
Reed Garrett,-4.080253597213998
Rico Garcia,-4.094712952169938
David Carpenter,-4.105513378646096
Brian Schlitter,-4.139899477511811
Russell Martin,-4.159541623526295
Eduardo Nunez,-4.216350405128098
Michael King,-4.273718121983251
Mike Ford,-4.4909847375989385
Michael Blazek,-4.495125063992565
Brady Lail,-4.49576810492773
Alex Reyes,-4.587742774503027
Tyler White,-4.63969096044233
Ryan Garton,-4.6710416164072415
Roman Quinn,-4.699521955140247
