Player,ScaledRank
Trevor Bauer,6.313068383918979
Mike Fiers,6.269871245342276
Bartolo Colon,6.243812710166474
Jaime Garcia,6.213334832679144
Adam Conley,6.015832520619626
Adam Morgan,5.92845405494683
Matt Andriese,5.888749536746623
Scott Kazmir,5.8694078255305975
Daniel Norris,5.843961272996165
Michael Wacha,5.75242431963093
Lance McCullers Jr.,5.741836880552801
Tom Koehler,5.642352843250096
Tyler Duffey,5.603460980177076
Mike Foltynewicz,5.5605183793965125
Wei-Yin Chen,5.548352722068787
Chad Bettis,5.529176698664091
Matthew Boyd,5.399808226119564
Christian Friedrich,5.3863290791784575
Nate Karns,5.369115903883213
A.J. Griffin,5.3487554446427445
Joe Ross,5.2258931500770895
Matt Harvey,5.136137913372906
Jameson Taillon,5.134538696705558
Kyle Gibson,5.094033677730462
Chase Anderson,5.074272387983499
Luis Perdomo,5.055714405404217
Juan Nicasio,5.004146601195931
James Paxton,4.95365658077237
Daniel Mengden,4.9430139715886705
Rubby De La Rosa,4.936292196094129
Francisco Liriano,4.8748539120508205
Miguel Gonzalez,4.857185277063273
Jered Weaver,4.845492895902647
Wily Peralta,4.826371964942977
Wade Miley,4.791852409641448
Alex Reyes,4.790337122188635
Bud Norris,4.697463311124552
Julio Urias,4.622996824078427
Andrew Miller,4.563767500916835
Matt Wisler,4.560508734611214
Blake Snell,4.558920257475936
Anthony DeSclafani,4.536447815425293
Martin Perez,4.505627983706459
James Shields,4.361212756208831
Joe Kelly,4.341262027794743
Nick Tropeano,4.258773339125953
Nathan Eovaldi,4.16109108568206
Alex Wood,4.140753940083952
Clay Buchholz,4.129373420393744
Andrew Cashner,4.129039916238033
Reynaldo Lopez,4.07956101237533
Matt Garza,3.8983160563356054
Jorge De La Rosa,3.8726197995929996
Tyler Anderson,3.831843704010723
Shelby Miller,3.7865820448216927
A.J. Cole,3.7606174663250185
Tyler Skaggs,3.7407281252931117
Dylan Bundy,3.643788995755141
Garrett Richards,3.609455620887436
Ivan Nova,3.5850383201195335
Kenley Jansen,3.5793354004551046
Craig Kimbrel,3.496574207120262
David Phelps,3.44170963484801
Luis Cessa,3.3536740378509755
Gerrit Cole,3.3440588255269015
Andrew Heaney,3.327651861723142
Luis Severino,3.2673665395504656
Chad Kuhl,3.2580162653509395
Yovani Gallardo,3.2231502253291118
Luke Weaver,3.1570846540106925
Jose Urena,3.154019485327716
Jonathon Niese,3.111205768481773
Jose Berrios,3.0461821036924523
Ken Giles,2.9888908358067034
Sonny Gray,2.8906848899498416
Jordan Zimmermann,2.87882587599394
Mike Wright,2.747282513237082
Dellin Betances,2.598425667451186
Alex Cobb,2.5699069319416377
Brad Hand,2.5318473620558968
Tim Adleman,2.5156944689915863
Bryan Mitchell,2.466075534073653
Brandon McCarthy,2.3357725865975634
Alex Meyer,2.2525268505679157
Hector Neris,2.1242105535479685
Aroldis Chapman,2.103111885181095
Robert Stephenson,2.0954968816736783
Matt Cain,2.08672449139544
Dillon Gee,2.062154655897518
Rob Whalen,2.041647118581954
Jeff Locke,2.0089349442023248
Braden Shipley,1.988868284806807
Kyle Barraclough,1.9669211019921276
Ryan Vogelsong,1.92803781457333
Chris Devenski,1.9187842120712804
Joe Blanton,1.904386323237223
Chris Rusin,1.866582361682218
Chad Green,1.854079771534945
Cody Reed,1.8362320709243152
Jake Peavy,1.8007408991955813
Seunghwan Oh,1.7969055100535414
Chris Bassitt,1.781593697404756
Chris Young,1.7576442704685418
Cody Allen,1.7572660588116364
Tyler Wilson,1.7524122222912546
Mychal Givens,1.736336551484045
Cesar Vargas,1.7033920254420463
Shane Greene,1.689724503369167
Cody Anderson,1.6344602953749445
Roberto Osuna,1.520979014651329
Pedro Baez,1.494612262489734
Brad Brach,1.482472394318941
Mike Montgomery,1.4095735656777004
Trevor May,1.3575066250820498
Colin Rea,1.353624375379663
Mat Latos,1.311309428925463
Logan Verrett,1.2998082368242738
Raisel Iglesias,1.2793260467421195
Jharel Cotton,1.2792863054417967
Sean Doolittle,1.261738970682494
Jose De Leon,1.2613803087361908
Alfredo Simon,1.2535584209058181
Carlos Torres,1.1888779504368456
Edwin Jackson,1.1706034764528779
Boone Logan,1.1140072775995562
Aaron Blair,1.1131364993913544
Felipe Vazquez,1.0978091843982507
Brock Stewart,1.0761217014349442
Jake Thompson,1.0715776979108265
Glen Perkins,1.0459693665042404
Zack Godley,0.9889441524055652
Addison Reed,0.9787670449532608
John Lamb,0.9655237831910277
Luke Gregerson,0.9650249043583017
Tyler Thornburg,0.9117386172086487
Bryan Shaw,0.9078923278041486
Daniel Webb,0.8875931958016968
Brad Peacock,0.8419175286248443
Ryan Buchter,0.8412622112069112
Brandon Maurer,0.8261236133467733
Mike Pelfrey,0.8081448368693672
Taylor Rogers,0.7952249658081342
Mike Clevinger,0.756797095310165
Jerry Blevins,0.7498077974595841
Raul Alcantara,0.7305669592399954
Erik Johnson,0.7037652050426393
Ryan Dull,0.696329940901981
Nate Jones,0.6907698688401095
Antonio Bastardo,0.6501265453336785
Paul Clemens,0.6400785888765006
Clayton Richard,0.6298070557704095
Hyun Jin Ryu,0.6263286474746309
Koji Uehara,0.615400118677092
Kelvin Herrera,0.5740084441558024
Danny Farquhar,0.5477457549676288
Ty Blach,0.5293090251374323
Ariel Miranda,0.5103005142210454
Ross Stripling,0.49407357612914315
Alex Colome,0.43630048977093555
Shawn Kelley,0.419587207152843
Pat Dean,0.3871975738984149
David Robertson,0.356231142353163
Keyvius Sampson,0.3457845974044511
Tim Lincecum,0.3256374642471038
Trevor Cahill,0.255794370672768
Edwin Diaz,0.16296037094339288
Blake Wood,0.14255664709996346
Jeurys Familia,0.1385351896747845
Dario Alvarez,0.13536302487728227
Zach Eflin,0.09196134276180368
Daniel Wright,0.08317601571972186
Seth Lugo,0.08250658321426303
Hansel Robles,0.06479128163588488
Phil Hughes,0.04336458417691858
Christian Bethancourt,-5.846224280664591e-05
Erasmo Ramirez,-0.01502651429694707
Will Smith,-0.04737883460366123
Brett Cecil,-0.0513013363633665
Williams Perez,-0.09456202198291944
Joe Biagini,-0.10890876617091463
Michael Tonkin,-0.11110883955440329
Tyler Glasnow,-0.12215376273323697
Justin Nicolino,-0.12319137067451842
Jake Diekman,-0.12909885599103343
Michael Feliz,-0.13206032909981913
Henry Owens,-0.13733497797769992
Nick Vincent,-0.1399888819100743
Joel De La Cruz,-0.14102828390222602
Louis Coleman,-0.14463841112570813
Tyler Ladendorf,-0.1446645406016684
Jason Grilli,-0.1611100350153884
Tyler Danish,-0.16410510663209932
Matt Bush,-0.16717790734056096
Joaquin Benoit,-0.16747693679516976
AJ Ramos,-0.20155588079844636
Lucas Harrell,-0.2034938842734209
Wade LeBlanc,-0.2990589094250534
Chi Chi Gonzalez,-0.3117678899029484
Blake Treinen,-0.313408934461079
Zack Britton,-0.37356113673190094
Fernando Rodney,-0.39150205677613276
Justin Wilson,-0.43199949751090194
Andrew Triggs,-0.4347779356527744
Trevor Rosenthal,-0.44042517775222806
Noe Ramirez,-0.44390165634683654
Liam Hendriks,-0.44626790193332544
Carl Edwards Jr.,-0.4475837276794119
Jim Johnson,-0.448152439631414
John Gant,-0.4573160573648845
Eric Surkamp,-0.4608942221413292
Albert Suarez,-0.47135861253067846
Oliver Drake,-0.48722113030661146
Alec Asher,-0.5365365714922334
Vance Worley,-0.5371982314199958
Steve Cishek,-0.5428073751085143
Tommy Milone,-0.5438278048803531
Sam Dyson,-0.557096465716527
Will Harris,-0.5660482144837893
Eddie Butler,-0.5725745348262327
Joakim Soria,-0.5932451551218231
Ryan Pressly,-0.6053996567438318
Pedro Strop,-0.6277981729757705
Miguel Montero,-0.6331021873462798
Matt Barnes,-0.6389949477361138
Jarred Cosart,-0.6737442197864519
Enny Romero,-0.6805861659929103
Sammy Solis,-0.7065117401615085
Danny Coulombe,-0.7142440832246163
John Danks,-0.7150358796507161
Steven Brault,-0.7150457510609411
Scott Feldman,-0.7165041853116682
Arodys Vizcaino,-0.7186569308950435
David Hernandez,-0.719958311488125
Jesse Hahn,-0.736554261936415
Cody Hall,-0.7589254048354652
Travis Wood,-0.7656779224308105
Kevin Siegrist,-0.8185990466122088
Nick Goody,-0.8256719155885328
John Axford,-0.8387329576898885
Hector Rondon,-0.8417493964301159
Ross Ohlendorf,-0.8820940242709588
Chase Whitley,-0.8930367339351891
Keone Kela,-0.8996587292341901
Oliver Perez,-0.9309103309468154
Buck Farmer,-0.9647088781280785
Kevin Quackenbush,-0.9786950429564921
Santiago Casilla,-1.0023457083081333
Kirby Yates,-1.0056168682063233
Jose Alvarez,-1.0100263381893342
Josh Ravin,-1.0400823678426176
Neftali Feliz,-1.0739433051044454
Alec Mills,-1.0865078072732954
Josh Phegley,-1.0895274346763772
Junichi Tazawa,-1.0947767397965402
Ross Detwiler,-1.1078716118923244
Aaron Loup,-1.1079197704792383
Bruce Rondon,-1.111781504187199
Heath Hembree,-1.1143345089355106
Grant Dayton,-1.128135781479236
Brian Duensing,-1.1288810761751467
Hunter Cervenka,-1.1332896296559842
Cory Gearrin,-1.1396302265164087
Edubray Ramos,-1.155188730692284
Corey Knebel,-1.1766571387520637
Homer Bailey,-1.1798160925025525
Randall Delgado,-1.1826860311640672
Ryan Madson,-1.198200040627167
Wade Davis,-1.2053114783068397
Mike Morin,-1.2239841717612636
Adam Liberatore,-1.2489217075479162
Jim Henderson,-1.2520334201120635
Dillon Overton,-1.2626263431350164
Mark Melancon,-1.30260141815516
Charlie Morton,-1.3277154863521266
Josh Smoker,-1.3282234624374354
Tyler Wagner,-1.3388997029937777
Francisco Rodriguez,-1.346801034719806
Adam Warren,-1.3561725401099212
Hunter Strickland,-1.3682365425090295
Blaine Hardy,-1.3726312613806544
Rob Zastryzny,-1.3857502713906984
Cam Bedrosian,-1.3909496731134505
Luis Avilan,-1.3916665740733762
Josh A. Smith,-1.3925439635276766
Tony Sipp,-1.3997386232448012
Chris Hatcher,-1.400526361196755
Andrew Chafin,-1.4049807643832681
Tyson Ross,-1.411345467715932
Alex Wilson,-1.4206037822976008
Daniel Hudson,-1.4276403202970052
Kris Medlen,-1.4308162151059038
Scott Alexander,-1.4346846175695382
Zach Duke,-1.4404444778061336
Justin Marks,-1.4435326568244775
Enrique Burgos,-1.4448637778493372
Justin Grimm,-1.4537236069994983
Drew Hutchison,-1.4640128700706487
Ian Krol,-1.4684220058317814
Tyler Clippard,-1.4703346232595498
Robby Scott,-1.5079912078204116
Brian Flynn,-1.514533919818022
Robbie Ross Jr.,-1.5209271288332509
Chaz Roe,-1.5491488501676045
Dan Otero,-1.5629145341749011
Ryan Flaherty,-1.5880081106686614
Dan Jennings,-1.5909153222136134
Josh Collmenter,-1.600988116652381
Jesse Chavez,-1.6069313931183833
Jon Moscot,-1.6130215442136833
Joe Colon,-1.6155908040900622
Michael Lorenzen,-1.6156182374365866
Dustin McGowan,-1.627597716645508
JC Ramirez,-1.6303877574164745
Tom Gorzelanny,-1.634181668452506
Jose A. Valdez,-1.63993783498838
James Hoyt,-1.6412149326287444
Tony Zych,-1.643620792697515
Pat Venditte,-1.648254595338752
Brad Ziegler,-1.6496256753704912
Anthony Ranaudo,-1.6589046976254986
Darren O'Day,-1.6633197169591543
Xavier Cedeno,-1.6784239773836678
Taylor Jungmann,-1.6794861016366276
Jake Barrett,-1.6807019641315581
Kyle Ryan,-1.681534029629991
Zach Neal,-1.6865658455996104
JT Chargois,-1.6932907996272435
Tony Watson,-1.7313320535171273
Chasen Shreve,-1.7395819869206532
Nick Martinez,-1.7565825288686143
Joel Peralta,-1.7577789049175634
Branden Pinder,-1.7696049738768156
Carlos Estevez,-1.7716886134630836
Ryan Garton,-1.7735888443558558
Jake Buchanan,-1.7871743517950323
Sergio Romo,-1.8129797741461608
Jose Ramirez,-1.8193934617856202
Fernando Rodriguez Jr.,-1.8208718854594403
Alex Wimmers,-1.8287791963184126
Mike Bolsinger,-1.8291104838062497
Tommy Kahnle,-1.829779149650882
Jason Vargas,-1.8373321018786883
Buddy Boshers,-1.8489111572996764
Tommy Layne,-1.8712046770443473
Matt Purke,-1.8736263402114341
Ryan O'Rourke,-1.875470548174735
Rafael Montero,-1.8797527352052932
Chris Smith,-1.8856204007285906
Michael Ynoa,-1.8910641398359769
Marc Rzepczynski,-1.9060882072736387
Robbie Erlin,-1.9157054046979767
Trevor Gott,-1.9176968450876464
Felix Pena,-1.9251936119368345
Drew Storen,-1.9307325443495715
Brad Boxberger,-1.93814065456086
Sean O'Sullivan,-1.9429550801615625
Gavin Floyd,-1.9509830381831572
Luke Hochevar,-1.9526965967711831
Pat Light,-1.9546568410398337
Warwick Saupold,-1.9574441161433138
Vidal Nuno,-1.9704019206479197
Carlos Villanueva,-1.9705168915656401
Tyler Holt,-1.9883899246917376
Tim Melville,-1.9937925814343698
Tony Barnette,-2.0052252566151165
Jhan Marinez,-2.0104470210992704
Arquimedes Caminero,-2.0343973777392144
Christian Bergman,-2.041402060954771
Kendry Flores,-2.0431949392365074
Matt Strahm,-2.0611228594164266
Jonathan Broxton,-2.065861496366134
Justin Miller,-2.066656417750373
Roberto Hernandez,-2.0720161218742588
Fernando Salas,-2.080874622340124
Peter Moylan,-2.0833920692779655
Jose Torres,-2.085304685209977
Phil Klein,-2.0869498753398914
Zach McAllister,-2.100327680565816
Adam Ottavino,-2.106112855506091
Pat Neshek,-2.108416633202528
Brent Suter,-2.1260269239050142
Jeff Manship,-2.1432279449507767
Casey Fien,-2.172108529511579
Anthony Swarzak,-2.1851448099739543
Jeanmar Gomez,-2.1852423383176847
Mike Dunn,-2.1864959176931476
Severino Gonzalez,-2.187746505366762
Perci Garner,-2.193274164461368
Yusmeiro Petit,-2.1980748544890614
Zach Putnam,-2.2108272092454113
Matt Dermody,-2.213384309367291
Jayson Aquino,-2.2167931397188183
Kyle Crockett,-2.22129631380892
Vicente Campos,-2.249121468287924
Jonathan Aro,-2.249697955991016
Johnny Barbato,-2.260663311124103
Jake Petricka,-2.2642939397868083
Joe Mantiply,-2.2697255115797823
Joe Wieland,-2.278302497687661
Shawn Morimando,-2.292184189198482
Chris Capuano,-2.29562559964629
Ruben Tejada,-2.303239189984028
Tyrell Jenkins,-2.313339256854068
Lucas Giolito,-2.3159651905884053
Blake Parker,-2.361107128487125
Joe Smith,-2.3651168628978496
Kyle Lohse,-2.3970555232137802
Arnold Leon,-2.408036881020536
Spencer Patton,-2.420235255672558
Cesar Ramos,-2.43179553819188
Jake Esch,-2.4485287472253896
Elvis Araujo,-2.462776135363099
Josh Osich,-2.4719831189776236
Mark Lowe,-2.5020931332136818
Fernando Abad,-2.50821053414734
Tony Cingrani,-2.5282933521633586
Jared Hughes,-2.531860391004732
Chris Beck,-2.5367055948177866
Rafael Martin,-2.5374685946772093
Chris Withrow,-2.545214831682812
Jacob Turner,-2.557810558657708
Danny Barnes,-2.5578985921450603
Andrew Albers,-2.5588465129611184
Kevin Jepsen,-2.559285581330556
Koda Glover,-2.563906782576189
Cody Ege,-2.5643196095676704
Josh Fields,-2.564404491078639
Brandon Kintzler,-2.5709386818826006
Austin Adams,-2.5730412589111653
Matt Bowman,-2.581071931452567
A.J. Schugel,-2.5837779540706403
Jason Motte,-2.5865287055677078
Jonathan Papelbon,-2.5868921519904102
Michael Roth,-2.5875963290348403
Donnie Hart,-2.590294326783598
Ryan Tepera,-2.5932437168909397
Ryan Weber,-2.596458516068198
Jandel Gustave,-2.6067692024720612
Al Alburquerque,-2.6209172288076723
Derek Law,-2.621585664377635
Deolis Guerra,-2.625821360938
Erik Goeddel,-2.6261218108632676
Steve Hathaway,-2.6285650649741537
Jeff Hoffman,-2.6370439830170085
Steve Johnson,-2.6564880686009005
Michael Mariot,-2.6594943533813997
Tyler Lyons,-2.680464858963499
Shawn Tolleson,-2.694236094189064
Dylan Floro,-2.7084441486243165
Matt Albers,-2.7097499800274223
Brian Ellington,-2.712482812439494
J.P. Howell,-2.714795282159063
Gabriel Ynoa,-2.714910653864401
Scott Carroll,-2.7374872050744994
Dustin Molleken,-2.749671054818008
Carlos Frias,-2.758906807881061
Huston Street,-2.7594883896222075
Gonzalez Germen,-2.7667067381030703
Colton Murray,-2.7843561786934714
Alexi Ogando,-2.7856158764174963
Neil Ramirez,-2.794988857140209
Jake McGee,-2.798047348303067
Josh Edgin,-2.798499795255719
Dan Altavilla,-2.808270468768706
Jumbo Diaz,-2.8101209667488405
Darwin Barney,-2.8184037896659366
Kevin Chapman,-2.8304175880783253
Layne Somsen,-2.830498805201207
J.B. Wendelken,-2.844678966420375
Bryan Morris,-2.8452177789763016
Nick Wittgren,-2.8524063150251155
Dana Eveland,-2.8563609948507893
Austin Brice,-2.860684033867068
Tom Wilhelmsen,-2.861644673275255
Brooks Pounders,-2.86397494229546
Joba Chamberlain,-2.865361076853123
Cory Luebke,-2.8841295107074
Brett Anderson,-2.9034415594265495
Joe Nathan,-2.910485167260194
George Kontos,-2.917143748521603
Steve Geltz,-2.9174313446060065
Brett Oberholtzer,-2.9216937556098967
Leonel Campos,-2.940584144425458
Ryan Webb,-2.952619534432796
Michael Blazek,-2.9535824095527996
Sean Burnett,-2.9580052801301755
Frank Herrmann,-2.960638043576176
German Marquez,-2.961131989020321
Brandon Cunniff,-2.9657111305617576
James Pazos,-2.9886244097023136
Jose Leclerc,-2.9930413652301655
Edwin Escobar,-2.9938376328342846
Carson Fulmer,-2.9961544490135776
Andrew Bailey,-2.9967695255978795
Yimi Garcia,-3.0048258659980904
Alex Claudio,-3.0095081896476783
Tyler Cravy,-3.0099164570369994
Ariel Pena,-3.0249384414350065
Tommy Hunter,-3.0311804272652783
Cody Martin,-3.0350101119770767
Ryan Merritt,-3.044945340237752
Drew VerHagen,-3.0489120254402065
Matt Carasiti,-3.0517356892646603
Evan Scribner,-3.056116219259954
Tanner Scheppers,-3.0646967367917726
Eddie Gamboa,-3.0736313887324047
Mauricio Cabrera,-3.0762387822673185
Jeremy Jeffress,-3.095606957990708
Tyler Sturdevant,-3.097755772799588
Drew Hayes,-3.111670749588951
Dustin Antolin,-3.1174066489300722
Ashur Tolliver,-3.121032918126643
Trevor Williams,-3.135949945753422
Luis Garcia,-3.1522034210312095
Javy Guerra,-3.1579125154941314
Greg Mahle,-3.1580314905976774
T.J. McFarland,-3.1636915897920583
Jordan Lyles,-3.167844372917254
Jason Gurka,-3.1739924499616046
Matt Koch,-3.177792657403886
Miguel Castro,-3.1886167473856064
Rob Scahill,-3.1999632097850443
Sam Tuivailala,-3.209148116822441
Chien-Ming Wang,-3.2138738947085046
Javier Lopez,-3.257144108864296
Cory Rasmus,-3.269989133713017
Dean Kiekhefer,-3.2735770217979225
David Paulino,-3.281657913381986
Jacob Barnes,-3.285590376054697
Richard Bleier,-3.289693189654076
Caleb Cotham,-3.3009454793034263
Carson Smith,-3.3153885675206918
J.J. Hoover,-3.3160469603316525
Sean Gilmartin,-3.3204611741448504
Jonathan Holder,-3.3209267260852204
Ben Heller,-3.325286984366211
Joely Rodriguez,-3.3330642361795935
A.J. Achter,-3.3480883360654485
Jorge Rondon,-3.372673477897688
Brandon Morrow,-3.374883809380207
Matt Grace,-3.3874092995439065
Odrisamer Despaigne,-3.3978452244365758
Jake Smith,-3.398807445250114
Steven Okert,-3.3994747218676156
Shae Simmons,-3.4135105642669252
Erik Kratz,-3.4180962374364396
William Cuevas,-3.4230382814229054
Adrian Sampson,-3.430951990040435
Steve Delabar,-3.442740357773752
Jerome Williams,-3.450822749079268
Zac Curtis,-3.473286446261929
Silvino Bracho,-3.487592878605137
Eric O'Flaherty,-3.490151208032074
Matt Belisle,-3.528624894887775
Scott Diamond,-3.528841807985175
A.J. Morris,-3.5342307713109977
Vin Mazzaro,-3.5589346022595554
TJ House,-3.575612948146689
James Russell,-3.5805489633897616
Wilfredo Boscan,-3.582696648132323
Drew Butera,-3.609274033854361
Dominic Leone,-3.6112600861476634
Chris Narveson,-3.6164902696357717
Blaine Boyer,-3.6232621513085466
Conor Mullee,-3.6644299887140384
David Rollins,-3.6667142978481917
Shawn Armstrong,-3.667543978215063
Adam Plutko,-3.6803539302625663
Chris Stratton,-3.691387028222201
Kevin McCarthy,-3.694043499319803
Adam Loewen,-3.6969212827440407
Chris Gimenez,-3.7010347227066687
Kyle Lobstein,-3.7061699747597148
Juan Minaya,-3.7195692212259686
Casey Kelly,-3.724007841497973
Jose Dominguez,-3.725931706140521
Seth Maness,-3.7301577394861933
Matt Buschmann,-3.731316772656437
Roenis Elias,-3.7330676626058317
Buddy Baumann,-3.7619966357781385
David Goforth,-3.7666705412336365
Nefi Ogando,-3.7709627745734706
Patrick Schuster,-3.775652479575283
Scott Oberg,-3.784876655322818
Miguel Socolovich,-3.791416639876518
Bo Schultz,-3.8431103510462794
Sam Freeman,-3.8538826790388026
Parker Bridwell,-3.854787735159615
Chad Girodo,-3.8572110526904786
Bobby Parnell,-3.885022687288195
Brian Matusz,-3.8976065153127832
Mayckol Guaipe,-3.9058161400026603
David Hale,-3.9190847388471792
Chris Heston,-3.9286772532547096
David Huff,-3.9298952054916017
Chad Qualls,-3.946782362128768
Phil Coke,-3.951576930350376
Nick Tepesch,-3.9793047071409378
Dalier Hinojosa,-3.982979183635912
Daniel Stumpf,-3.997910578798616
Craig Breslow,-4.033608978903048
Adalberto Mejia,-4.04255258491438
Matt Thornton,-4.044123191697553
Gerardo Concepcion,-4.063577749230415
Keith Hessler,-4.092650989993921
Wandy Peralta,-4.139731444296023
Mike Broadway,-4.162633132026872
Dan Winkler,-4.174626652182421
Logan Ondrusek,-4.191739330298208
Ben Rowen,-4.199515871429861
Chin-hui Tsao,-4.287474350627574
Evan Marshall,-4.297513222627023
Brady Rodgers,-4.336050871409863
Kyle Drabek,-4.336859065580996
Zach Phillips,-4.371778170176532
Madison Younginer,-4.420616390690706
Jed Bradley,-4.4236139157692795
Michael Kirkman,-4.449188311453552
Mike Mayers,-4.479126522105139
Donn Roach,-4.515646561908058
J.R. Graham,-4.51689221125649
Blake Smith,-4.557889243809564
Dayan Diaz,-4.5910958844688725
Logan Kensing,-4.637327644778132
Kelvin Marte,-4.652329427730852
Matt Marksberry,-4.810264430644553
Franklin Morales,-4.908765308276856
Andrew Faulkner,-5.043136771639127
Jason Hursh,-5.142114989367453
Luke Jackson,-5.154296280416602
Abel De Los Santos,-5.224776459833462
Matt Reynolds,-5.325291500207579
Tyler Olson,-5.734453081196864
Matt Magill,-6.041537551701201
Yohander Mendez,-6.302472819970373
Ryan LaMarre,-7.011095710200962
Yohan Flande,-7.012982178541669
Jared Hoying,-7.06985820171558
Damien Magnifico,-7.119504247096705
Bryan Holaday,-7.4931154982265005
Tayron Guerrero,-7.4954543856421
Eduardo Escobar,-7.881774332870928
Jo-Jo Reyes,-7.898886513331018
Luis Sardinas,-8.075920286997661
Tyler White,-8.134499611007723
JB Shuck,-9.445745170201048
