Player,Rank
Aaron Sanchez,0.658014009776537
Nick Kingham,0.6562296335470821
Yu Darvish,0.6544406157164748
Carlos Martinez,0.6542756820714409
Junior Guerra,0.6525788706246556
Ivan Nova,0.6514322748117499
Yonny Chirinos,0.6414132366795402
Chase Anderson,0.6413564820265872
Domingo German,0.6392519807853931
Eric Lauer,0.6390149200886677
Dylan Covey,0.6305476714984894
Clay Buchholz,0.619767763443256
Bartolo Colon,0.6185252859066112
Ian Kennedy,0.6173642012977965
Homer Bailey,0.616922450377994
Tyson Ross,0.607603650965499
Clayton Richard,0.5962342718036745
Alex Cobb,0.5931042183065391
Trevor Cahill,0.588823869498053
Sean Reid-Foley,0.5779063986293561
Ryan Borucki,0.5747455106828644
Nick Tropeano,0.5643787905505606
Daniel Mengden,0.5555284500629826
Luke Weaver,0.5458540340150894
Tyler Mahle,0.5419035078921196
Brad Keller,0.5344650238980608
Jason Vargas,0.5282734961705233
Anthony DeSclafani,0.5233234968289403
Andrew Suarez,0.516478524834154
Brandon McCarthy,0.5161573907733885
Chad Kuhl,0.513712692010079
Caleb Smith,0.513397868503406
Edwin Diaz,0.5130215919819218
Ryan Yarbrough,0.5064262852042383
Corey Knebel,0.49944458823129484
Michael Wacha,0.4918743963251154
Sal Romano,0.4801207541704962
Chad Bettis,0.4792778504922751
Brent Suter,0.47784053503459334
Dellin Betances,0.4765918917784393
Andrew Triggs,0.4765765050709589
Jordan Lyles,0.46659733986171614
David Hess,0.44842509098924327
Dereck Rodriguez,0.4346583461371736
Adam Wainwright,0.42134899810162163
Josh James,0.42020143615905153
Yefry Ramirez,0.4183169944509317
Antonio Senzatela,0.40423167236697344
Marcus Stroman,0.40088990648213413
Pablo Lopez,0.397775962041416
Framber Valdez,0.3862448941021798
Brett Anderson,0.3857146732057426
Matt Moore,0.38320512481881447
Blaine Hardy,0.38164298392553414
Jason Hammel,0.37934686198129214
Aroldis Chapman,0.37905595084983545
Adam Ottavino,0.36759001838180083
Brian Johnson,0.35906340565555384
Erick Fedde,0.3587327262983903
Thomas Pannone,0.3466050466124853
Doug Fister,0.3380573463088944
Adam Plutko,0.33670390269125244
Tyler Glasnow,0.3348157996018857
Jace Fry,0.33144874713073225
Spencer Turnbull,0.3308426530958422
Jeremy Jeffress,0.3253974973595543
Craig Kimbrel,0.31240357328715085
Oliver Perez,0.31098957695850915
Jake Faria,0.29658730084123774
Johnny Cueto,0.2908972275220364
John Gant,0.2880542889239083
David Robertson,0.2865006872323596
Jose Leclerc,0.28627626608250484
Jerad Eickhoff,0.28599546157000727
Zach Davies,0.26738159507962506
Blake Treinen,0.2590038159150926
Hector Neris,0.24836378066508324
Kohl Stewart,0.2371367534103044
Felipe Vazquez,0.23607720618582548
Corey Oswalt,0.23572409909198028
Drew Pomeranz,0.23039759948419197
Tyler Chatwood,0.2302785058825709
Hector Santiago,0.21980694755461871
Miguel Diaz,0.21979857220792662
Tommy Milone,0.21817195529644015
Mike Montgomery,0.21816683790578412
Tanner Scott,0.21365211281462115
Kendall Graveman,0.21281728149424112
Jeremy Hellickson,0.21130422987761766
Brandon Woodruff,0.2109223505325723
Austin Gomber,0.2104229929975662
Adrian Sampson,0.20816506815730473
Brad Peacock,0.2078035620412954
Daniel Norris,0.2057737183604563
Ariel Miranda,0.20458118843209958
Taylor Rogers,0.20433009934632115
Kenley Jansen,0.19992879512356043
Ryan Pressly,0.19702531023104958
Phil Maton,0.19222799970651633
Michael Kopech,0.19169383569082807
Dennis Santana,0.18491441002468173
Matt Barnes,0.1841516747457558
Max Fried,0.1823201568155151
Collin McHugh,0.18107426490299028
Chad Green,0.17974008285763504
Fernando Romero,0.1742866390544602
Tyler Clippard,0.17066698149310927
Craig Stammen,0.16903796849105857
Trevor May,0.16581668050658405
Carl Edwards Jr.,0.15240462288627732
Brad Hand,0.151236834707033
Shelby Miller,0.14977652123755614
Eric Skoglund,0.13845982047530575
Ryne Stanek,0.1362370210811605
Archie Bradley,0.13118596076231617
Seth Lugo,0.13080050678993677
Heath Fillmyer,0.12800095662626423
Ty Blach,0.126951495705168
Kirby Yates,0.12327260331567337
Frankie Montas,0.11232762938840542
Paul Blackburn,0.10977747503646552
Martin Perez,0.10975994668965632
Jarlin Garcia,0.10688299223593459
Austin Bibens-Dirkx,0.10674580439537569
Jace Peterson,0.10672072789916527
Wilmer Font,0.10208785073300579
Tony Watson,0.10198767160314497
Jose Alvarado,0.10035478474036857
Dan Winkler,0.09595395044984494
Burch Smith,0.09436712908294104
Richard Rodriguez,0.09302203500161584
Tony Cingrani,0.0881388493611826
Joe Jimenez,0.07730710518705138
Tyler Lyons,0.07477867523280524
Jordan Montgomery,0.07417149249140262
Noe Ramirez,0.07333821027240174
Chaz Roe,0.07324010777022645
Zac Rosscup,0.07149962715419103
Joe Kelly,0.07044317820489025
Chris Bassitt,0.06896553648605991
Reyes Moronta,0.06671206365868207
Will Smith,0.06301690599180754
Pedro Baez,0.06238344465663082
Steven Wright,0.061421446441293534
Ryan Madson,0.05975838264912323
JT Chargois,0.05781688330508269
Sean Doolittle,0.056832604227037925
Ervin Santana,0.054768949974940556
Brad Boxberger,0.053831195635530404
Greg Garcia,0.05320516400883344
Steven Brault,0.05053374443323039
Jefry Rodriguez,0.046682525875345514
Wade Davis,0.04630016646702227
Mike Soroka,0.04411985601882081
Ryan Buchter,0.04206768809385938
Carson Fulmer,0.04071676022330459
Mike Wright,0.0403305536259966
Sergio Romo,0.039595455093972574
Alec Mills,0.039359284406673474
Daniel Ponce de Leon,0.036427576169253316
Bud Norris,0.0355381031767928
Kyle Crick,0.03438668490262194
Silvino Bracho,0.027730924483421092
Jaime Garcia,0.025078737731182833
Austin Voth,0.024165396137923262
Robbie Erlin,0.022392033171237894
Austin Pruitt,0.018186704705605558
Drew Steckenrider,0.01811768446595576
Juan Minaya,0.017090769109464013
Amir Garrett,0.01602445162115386
Nick Vincent,0.01584052697576786
Jose Alvarez,0.014103437273920391
Seranthony Dominguez,0.012589619787156068
Luis Cessa,0.007888453039218559
Daniel Zamora,0.007437832990435744
Greg Holland,0.002707414401093581
Corbin Burnes,0.0015803553259782508
Daniel Robertson,3.454082868592529e-05
Tony Sipp,-0.0021508911153085247
Yovani Gallardo,-0.00551420306641488
J.D. Davis,-0.005854679241655807
Jonathan Loaisiga,-0.005997663475193695
Alex Colome,-0.009115819871402598
Kazuhisa Makita,-0.0135759607294566
Adam McCreery,-0.014384355242006779
Elieser Hernandez,-0.016792188437712147
A.J. Cole,-0.01710074796135412
Justin Miller,-0.017188424099305946
Taijuan Walker,-0.01814453784758406
Jalen Beeks,-0.01965947962505696
A.J. Minter,-0.021116056853223104
Chase De Jong,-0.02299331592161955
Heath Hembree,-0.029469777067482706
Keone Kela,-0.0331718869154956
Lou Trivino,-0.03391114110668342
Blake Parker,-0.0352109884817835
Adam Conley,-0.036347227434017415
Matt Grace,-0.03715422859981611
Emilio Pagan,-0.037351268627066815
Jake Diekman,-0.04101393014080505
Matt Koch,-0.041052933951448135
Artie Lewicki,-0.042018221158726436
Mychal Givens,-0.04253708867442019
Hector Rondon,-0.043014849860907076
Jen-Ho Tseng,-0.04736030892522222
Andrew Chafin,-0.049314706680264185
Jimmy Yacabonis,-0.052439571378332356
Trevor Hildenberger,-0.052580585065055516
Touki Toussaint,-0.0552830559878325
Christian Bergman,-0.05760354190281598
Tim Hill,-0.0581046978864229
Luis Perdomo,-0.05837442208181078
Juan Nicasio,-0.05899011295053098
Erasmo Ramirez,-0.0591190069641825
Paul Sewald,-0.06206527823621741
Josh Tomlin,-0.06224594980527537
Fernando Rodney,-0.06467519187075957
Justin Anderson,-0.06507294254407578
Aaron Slegers,-0.06711326342296177
Will Harris,-0.06738110806330405
Steve Cishek,-0.06756378431240456
Justin Wilson,-0.06787301676448462
Cody Allen,-0.06878244372954102
Jacob Nix,-0.0735060037986857
Raisel Iglesias,-0.07396989569861716
Ken Giles,-0.07481245611267043
Daniel Gossett,-0.07720569031700868
Tommy Kahnle,-0.0788088547341066
Joakim Soria,-0.07913531686360119
Ryan Tepera,-0.08037770696778201
Jesse Biddle,-0.08076579940236829
Sammy Solis,-0.08150810123657325
Scott Oberg,-0.08178482378137271
Matt Strahm,-0.08424905147001241
John Lamb,-0.08760913532217947
Tommy La Stella,-0.09116713111522748
Jorge Lopez,-0.09169317009959974
Andrew Vasquez,-0.09179846032099401
Robert Gsellman,-0.09197267023006914
Joe Smith,-0.0969584103853009
Jordan Hicks,-0.09829968522801692
Adam Morgan,-0.09976943783462777
Jerry Blevins,-0.10053324429314127
Yusmeiro Petit,-0.10808390680827826
Cody Reed,-0.10824497599172729
Tommy Hunter,-0.10846641699381893
Javy Guerra,-0.10935743689080893
Diego Castillo,-0.1104504596582337
Michael Feliz,-0.11145685951454803
Neil Ramirez,-0.11379403573980858
Taylor Motter,-0.11890452654548485
Taylor Williams,-0.12013912058379762
Brett Kennedy,-0.12024367421076158
Bruce Rondon,-0.12104719925188578
Williams Jerez,-0.1215373355305297
Shane Greene,-0.12180215952808734
Stephen Gonsalves,-0.12225972764504218
Aaron Loup,-0.12745038844954645
Caleb Ferguson,-0.1305428989752544
Jose Castillo,-0.13080461635750465
Alan Busenitz,-0.1338296684155649
Luis Avilan,-0.13459424674786594
Matt Wisler,-0.1365743294233251
Taylor Cole,-0.13677116565104483
Sam Dyson,-0.13728874374727257
Matt Andriese,-0.1380847108823678
Chris Martin,-0.14074429197903754
Seunghwan Oh,-0.14236137101357918
Hansel Robles,-0.14303667827752983
Bryan Shaw,-0.1431494964343155
Adalberto Mejia,-0.1441772564818792
Jesse Chavez,-0.14419703765505626
Bryan Mitchell,-0.14698256946229377
Daniel Stumpf,-0.1502520885787257
Tyler Olson,-0.151068853792077
Ryan Rua,-0.15178599634043916
Edubray Ramos,-0.15384624435115163
Victor Arano,-0.1546272490640593
Ray Black,-0.1552662873544534
Jeurys Familia,-0.15554741822395773
Hector Velazquez,-0.15650354445632028
Jacob Barnes,-0.15832778257031277
Arodys Vizcaino,-0.15892924877321143
Pierce Johnson,-0.1599270458474029
Jeanmar Gomez,-0.16000829827810625
Jeff Samardzija,-0.16083446429173553
Yoshihisa Hirano,-0.16119290519372892
Vidal Nuno,-0.16502011551281856
Drew VerHagen,-0.16689090586628044
Ty Buttrey,-0.16756328521718755
Chris Devenski,-0.1681740601473905
Roberto Osuna,-0.16965344200006444
AJ Ramos,-0.17102335179360803
Zach Duke,-0.17222983275687812
Ariel Jurado,-0.17297024420012316
Miguel Castro,-0.1773700028033126
Chasen Bradford,-0.17875220886502183
Gabriel Moya,-0.17951465728450297
Evan Marshall,-0.1795753115257795
Andrew Miller,-0.1796940483920366
Drew Gagnon,-0.18045471357505702
Shawn Armstrong,-0.18131698130589868
J.B. Wendelken,-0.18164636348329652
Boone Logan,-0.18166503463452569
Casey Sadler,-0.1823443375077764
Matt Bowman,-0.184420798051799
Shawn Kelley,-0.1848784368405064
Buddy Baumann,-0.18596315452850715
Tayron Guerrero,-0.18643584171095104
Edgar Santana,-0.18800894926658748
Austin Adams,-0.189352055434726
Pedro Araujo,-0.1912784062587832
John Brebbia,-0.19171858810536885
Adam Warren,-0.19221873515565432
Xavier Cedeno,-0.19289999774900118
Kyle Barraclough,-0.19312006361856693
Paul Fry,-0.19399409310330232
Troy Scribner,-0.19585015533117914
David Hernandez,-0.19593073529249536
Enyel De Los Santos,-0.19679980590434437
Marc Rzepczynski,-0.19764935511604806
Dan Altavilla,-0.1981857631936488
Trey Wingenter,-0.1984314035811508
Gerson Bautista,-0.19892284477536712
Danny Barnes,-0.19949883235665725
Chris Tillman,-0.2000569484599677
Cam Bedrosian,-0.2005681237245224
Pedro Strop,-0.2011075108485973
Robert Stock,-0.20134042733235413
Ben Lively,-0.20243615011879165
Jared Hughes,-0.20484945112261863
Jonathan Holder,-0.20495651954305585
Jake McGee,-0.20697250312348262
John Axford,-0.20877717466620388
Dylan Floro,-0.20901996972963213
Drew Anderson,-0.21322492121373804
Odrisamer Despaigne,-0.21412821713852562
Luis Garcia,-0.21421543631741927
Casey Lawrence,-0.2142895433660802
Matt Magill,-0.2147409764033808
Austin Davis,-0.2172249846224389
Ryan Meisinger,-0.2173019695333888
Tim Mayza,-0.21802720225038913
Chih-Wei Hu,-0.21816325349749438
Darren O'Day,-0.21817776504568953
Mike Mayers,-0.21826971649242963
James Pazos,-0.21857585228096627
Chasen Shreve,-0.21964470817580858
Hunter Wood,-0.2210189770164168
Hunter Strickland,-0.22220835202132364
Michael Lorenzen,-0.22254370694353204
Erik Goeddel,-0.22281696551663366
Scott Barlow,-0.2232762444424522
Luke Bard,-0.2269264580739902
Sam Freeman,-0.22767820463054927
Brandon Finnegan,-0.22815658219157764
Mike Hauschild,-0.22822976245704427
Ryan Carpenter,-0.22869339702564062
Robert Stephenson,-0.22935703206519997
Drew Hutchison,-0.23033577273443823
John Means,-0.23159703388768138
Ranger Suarez,-0.23177195868824083
Tyler Beede,-0.23384951948549862
Wander Suero,-0.23423386788087056
Aaron Wilkerson,-0.2349178533396731
Louis Coleman,-0.23555284977411736
Deck McGuire,-0.2363724506515157
Ryan Weber,-0.2365326035055245
Erik Kratz,-0.23831638200694272
Brad Brach,-0.2388264507265528
Daniel Hudson,-0.24120023526489204
Glenn Sparkman,-0.24211179400326338
Jesus Sucre,-0.24226189743650203
Reymin Guduan,-0.24239290648354234
Duane Underwood Jr.,-0.2431116370364181
Oliver Drake,-0.2433822460679545
Chris Rusin,-0.2467128041194958
Brian Flynn,-0.2469654366997345
Jeff Brigham,-0.24717152046632096
Yacksel Rios,-0.24767355764773516
Brandon Kintzler,-0.24788425676507447
Anthony Swarzak,-0.25128419840437294
Luke Jackson,-0.2514579653562517
Luke Farrell,-0.2522970012805722
Yoan Lopez,-0.2536840264913167
Jim Johnson,-0.25378428626662114
Brad Wieck,-0.2538712473736766
Roenis Elias,-0.2542212067162094
Carson Smith,-0.2544886853959475
Jake Thompson,-0.25764221079899113
Cory Gearrin,-0.2585450626865314
James Sherfy,-0.25952704209863786
Jason Adam,-0.2595591693462456
Cliff Pennington,-0.262552362538055
Joe Biagini,-0.2625898874898442
Jackson Stephens,-0.2632005576204251
Addison Reed,-0.2643609657966242
Brandon Workman,-0.26533829517934365
Mike Morin,-0.26833922032984175
Brandon Maurer,-0.2694516701396532
David Hale,-0.2695191587067776
Edward Paredes,-0.2695329035944932
Buck Farmer,-0.2702881281179095
Scott Alexander,-0.2709480006204121
Bryse Wilson,-0.27154523528271113
Liam Hendriks,-0.2717333714586592
Brad Ziegler,-0.2720353026902576
Dan Jennings,-0.2723597665918466
Andrew Kittredge,-0.27266414145299017
Nate Jones,-0.2740171827970975
Caleb Frare,-0.27445904239877716
Yohander Mendez,-0.2750615167081655
Jaime Schultz,-0.27722513579909547
Jake Petricka,-0.27788688620264307
Jerry Vasto,-0.2812702255782779
Kelvin Herrera,-0.2815270676095873
Tony Barnette,-0.2816502396546189
Ryan Brasier,-0.28201723874899376
Josh Rogers,-0.284458501641634
Brooks Pounders,-0.2845025126507588
Mike Zagurski,-0.28496898082848166
Zach McAllister,-0.2854288021723446
Harrison Musgrave,-0.28548335574578976
Shane Carle,-0.28623120688244075
Kyle McGowin,-0.2864209670637157
Aaron Bummer,-0.28746778612621626
Marcus Walden,-0.2874977136318406
Trevor Oaks,-0.2896884645475355
Alex Blandino,-0.2911928812940953
Luis Santos,-0.29241846472991473
Nick Wittgren,-0.2924825286800189
Alex Wilson,-0.2928046267807526
Julio Urias,-0.294110756050867
Tyler Duffey,-0.29483773379811745
Justin Grimm,-0.29537716171293604
Danny Coulombe,-0.2954333330435925
Danny Farquhar,-0.2957830795103275
Anthony Bass,-0.2973498199436678
Bobby Poyner,-0.29792657133358985
Dillon Peters,-0.29808479361168677
Brandon Morrow,-0.29818790232062997
Eric Stout,-0.298533123014632
Josh Fields,-0.2990195290556577
Yimi Garcia,-0.2996571508993675
Brandon Cumpton,-0.29981346361678285
DJ Johnson,-0.29987459667503114
Jorge De La Rosa,-0.3000057107631089
Brett Graves,-0.30032702216931056
Brock Stewart,-0.3003437701184475
David Paulino,-0.30120462259140496
Hoby Milner,-0.3033708538909116
Kevin McCarthy,-0.30447414450880006
Adam Cimber,-0.3049687668731201
Anthony Banda,-0.305114190185276
Chad Bell,-0.3058389652490934
Matt Bush,-0.3059998335649672
Jose Manuel Fernandez,-0.30661553952902565
Casey Kelly,-0.30726666581378304
Ryan Dull,-0.30866696432403806
Jose Ruiz,-0.31103682792177373
Austin Brice,-0.3114097580927294
Stephen Tarpley,-0.31168427783144104
Bobby Wahl,-0.31225877181114664
Tyler Bashlor,-0.31298892790623833
Chance Adams,-0.3133087269389334
Matt Belisle,-0.31650421374094134
Matt Albers,-0.31847093047680325
Phil Hughes,-0.31855181212736006
Luiz Gohara,-0.3185889342023284
Tyler Thornburg,-0.3197449732653907
Chris Gimenez,-0.31992038997800326
Sam Tuivailala,-0.3210509196392076
Alex McRae,-0.3220606723918924
Jon Edwards,-0.32228326841164673
Randy Rosario,-0.3237639424462772
Jeffrey Springs,-0.3242717825960651
Zack Littell,-0.3249495204655629
Nick Goody,-0.3250442002924647
Luke Gregerson,-0.32538865629937425
Tim Collins,-0.3258476493211831
Rob Scahill,-0.32652581308421835
T.J. McFarland,-0.3267950051849587
Kyle Crockett,-0.3273941230908604
Nick Rumbelow,-0.32747149968093997
Wily Peralta,-0.32766703009267917
Tyler Webb,-0.32785052511581353
Keynan Middleton,-0.32864979573196457
Zac Curtis,-0.3289381877233652
Miguel Gonzalez,-0.3293994918318855
Joe Ross,-0.3299531669278915
Mike Dunn,-0.3304866259035482
Victor Caratini,-0.3309920583231671
Tim Peterson,-0.3314055519959853
Fernando Salas,-0.3314165735035474
Donnie Hart,-0.33254494101854803
Clay Holmes,-0.33296039985817616
Chris Hatcher,-0.3342519163474322
Josh Lucas,-0.33445513717444314
John Curtiss,-0.33510529299996894
Miguel Almonte,-0.3380618954090111
Ryan Cook,-0.33834051950065347
Robby Scott,-0.33834306172563455
William Cuevas,-0.3387482044545485
Nick Burdi,-0.3399766284805837
Jake Newberry,-0.3415512390079699
Rhiner Cruz,-0.3415548333172237
Dan Otero,-0.3443532258991885
Keury Mella,-0.34441717932956045
Junichi Tazawa,-0.344998369212452
Zack Britton,-0.3458882690184797
Lucas Sims,-0.34667268120882666
Pat Neshek,-0.3469533423440311
Yency Almonte,-0.34746721882019327
Chris Volstad,-0.34879497322465214
Zac Reininger,-0.3500134755836339
Dean Kiekhefer,-0.35017602821128113
Koda Glover,-0.35068796660607504
Dovydas Neverauskas,-0.35105794050204403
Dillon Maples,-0.35164866042427007
Eddie Butler,-0.3517604571185281
Giovanny Gallegos,-0.3553835634865913
CD Pelham,-0.35583407808708534
Dominic Leone,-0.35699571306353184
Wes Parsons,-0.35714624237098896
Ben Taylor,-0.3573511300899005
Cody Carroll,-0.35762202348153066
Taylor Guerrieri,-0.35775287965559505
Mark Leiter Jr.,-0.3579553391112396
Brian Duensing,-0.3588629279705271
Alexi Ogando,-0.3609574968389125
Steven Okert,-0.3632454384951636
Tyler Danish,-0.3679881780474793
Alex Claudio,-0.3688979741955095
Jacob Rhame,-0.37042148888458315
Sean Gilmartin,-0.37103987899352947
Sandy Baez,-0.3720177163335453
Tanner Rainey,-0.3721694678603944
Thyago Vieira,-0.37416694623713853
Walker Lockett,-0.37435622967318755
Victor Alcantara,-0.37452210906875644
Ricardo Rodriguez,-0.37473564018905015
Chad Sobotka,-0.3755904945224115
Mark Melancon,-0.37765258120659617
Enny Romero,-0.37778513527664354
Brett Cecil,-0.3782186397805849
Chase d'Arnaud,-0.3782893244978967
Gregory Infante,-0.37946293220841587
Jose A. Valdez,-0.38071248662657964
Justin Hancock,-0.3810792801743613
Ryan Burr,-0.381673590258594
Drew Rucinski,-0.38208357772349255
Peter Moylan,-0.38237832430585106
Warwick Saupold,-0.38646852745065313
Bryan Holaday,-0.38894962751808704
Brandon Dixon,-0.3911865982769101
James Norwood,-0.39289748258799
Randall Delgado,-0.3941854779017959
Tyler Kinley,-0.39480148225045403
Chris O'Grady,-0.39535153365583553
Eduardo Paredes,-0.396562407912336
Jake Jewell,-0.3985698025767923
Kyle Wright,-0.39933278661644117
Merandy Gonzalez,-0.399431041967617
Kris Medlen,-0.4003566282325967
Alex Reyes,-0.4041275381848978
Adam Liberatore,-0.4058864104649367
Blake Wood,-0.40588769982021516
Rowan Wick,-0.4059336092192172
Wandy Peralta,-0.4062593153881287
Alex Avila,-0.4063001697375194
George Kontos,-0.40683332708266806
Jonny Venters,-0.4083177840735094
Matt Hall,-0.40967334116937715
Roberto  Gomez,-0.40982341320384646
Drew Smith,-0.41054558098909105
Trevor Gott,-0.41078868644372446
Tyler Cloyd,-0.4113190716683425
Braden Shipley,-0.4116944927623616
Santiago Casilla,-0.41215530660511707
Jake Barrett,-0.41266650837033825
Brandon Mann,-0.41388761060848417
JC Ramirez,-0.41453581389836125
Carlos Ramirez,-0.41506547051147336
Connor Sadzeck,-0.4153219112741073
Cionel Perez,-0.41556306388421077
Johnny Field,-0.4168828919535029
Dean Deetz,-0.41761756911397513
P.J. Conlon,-0.4190576649776043
Jesmuel Valentin,-0.4197523547021849
Dakota Hudson,-0.4214963663062613
Scott Copeland,-0.42307520006658256
Adam Kolarek,-0.424901840322302
Kyle McGrath,-0.4257939404615875
Jose Ramirez,-0.42612547342081747
Ian Krol,-0.4269323872792754
Parker Bridwell,-0.4269546620501602
Kevin Jepsen,-0.4286300653332713
Chris Beck,-0.4289575006109536
Austen Williams,-0.4297265339688406
Preston Guilmet,-0.4308906085201548
Kolby Allard,-0.43339249702202476
Allen Webster,-0.4347342617974641
Richard Bleier,-0.4351545674889195
Cory Mazzoni,-0.4386869371596381
Kevin Shackelford,-0.43969498900087706
Jeff Mathis,-0.4437206145813679
Ian Hamilton,-0.44385591952633974
Pat Venditte,-0.4451713451328391
Jimmy Cordero,-0.4466277653525509
Derek Law,-0.44758185406511475
Josh Osich,-0.4492148420841987
Colten Brewer,-0.4497783686130533
Chris Flexen,-0.45141743501471804
Akeel Morris,-0.4524947702747099
Blaine Boyer,-0.4574876196836543
Carlos Torres,-0.4603036504410837
Miguel Socolovich,-0.46116531576443326
Daniel Corcino,-0.46157477123006146
Ben Meyer,-0.4651252433138383
Kevin Quackenbush,-0.4703224739810028
Johnny Barbato,-0.4719103036931471
Jedd Gyorko,-0.4783605542025306
Tanner Anderson,-0.4814786326275057
Alec Asher,-0.4814944657694643
Jacob Turner,-0.497554530391084
D.J. Snelten,-0.497607266283265
Nick Gardewine,-0.4994154355986583
J.J. Hoover,-0.5020852319558655
Hernan Perez,-0.5033011009872098
Ryan Sherriff,-0.5043212476413826
Josh Ravin,-0.5074605053339263
Jesus Reyes,-0.5144921157144302
Rob Zastryzny,-0.515453810956999
Jeff Beliveau,-0.5170881308394457
Daniel Descalso,-0.5240690510514232
Adrian Houser,-0.5390042692053681
Evan Phillips,-0.5458339431116803
Matt Festa,-0.5540596395157472
Jeff Hoffman,-0.5551146009195446
Ross Detwiler,-0.5572329348674722
Ian Happ,-0.5631937067423309
Matt Davidson,-0.5650832246110249
Kendrys Morales,-0.5665841445440674
Justin Shafer,-0.569997327953751
Josh Smoker,-0.5707923412024973
Nestor Cortes,-0.5732716181791381
Jake Smolinski,-0.5809022206393475
Chase Whitley,-0.5850086137734413
Mitch Garver,-0.6055594035604018
Jhan Marinez,-0.6099140972421946
Sam Howard,-0.6171209215745296
Eric Hanhold,-0.6220963991467782
Aaron Brooks,-0.6258520908280651
Andrew Romine,-0.632444228939363
Joey Krehbiel,-0.6437224276375195
Rob Whalen,-0.6533660229241369
Zach Neal,-0.6926271544837163
Justin Haley,-0.7105094183408821
Murphy Smith,-0.7459219442632836
Pedro Florimon,-0.7532661015756892
