,winner,loser,score
81,Aaron Hicks,Ben Zobrist,12
82,Aaron Hicks,Billy Butler,3
83,Aaron Hicks,Brett Gardner,2
84,Aaron Hicks,Chase Headley,9
85,Aaron Hicks,Chris Carter,1
86,Aaron Hicks,Clete Thomas,3
87,Clete Thomas,Aaron Hicks,3
88,Aaron Hicks,Cody Ransom,0
89,Aaron Hicks,Craig Gentry,5
90,Aaron Hicks,Daniel Nava,0
91,Aaron Hicks,Dioner Navarro,7
92,Aaron Hicks,Eduardo Nunez,9
93,Aaron Hicks,Edwin Encarnacion,11
94,Aaron Hicks,Geovany Soto,6
95,Aaron Hicks,Ichiro Suzuki,5
96,Aaron Hicks,Jacoby Ellsbury,3
97,Jacoby Ellsbury,Aaron Hicks,3
98,Aaron Hicks,Jed Lowrie,14
99,Aaron Hicks,Jesus Guzman,6
100,Aaron Hicks,Joe Mauer,7
101,Aaron Hicks,Jose Altuve,0
102,Aaron Hicks,Justin Morneau,6
103,Aaron Hicks,Kendrys Morales,4
104,Aaron Hicks,Lyle Overbay,0
105,Aaron Hicks,Manny Machado,17
106,Aaron Hicks,Michael Brantley,0
107,Aaron Hicks,Miguel Tejada,5
108,Aaron Hicks,Nick Markakis,11
109,Aaron Hicks,Pedro Florimon,0
110,Aaron Hicks,Ryan Doumit,0
111,Aaron Hicks,Steve Pearce,10
112,Aaron Hicks,Torii Hunter,4
113,Aaron Hicks,Trevor Plouffe,14
114,Aaron Hicks,Victor Martinez,0
115,Aaron Hill,Adeiny Hechavarria,8
116,Aaron Hill,Aj Pollock,0
117,Aaron Hill,Angel Pagan,3
118,Angel Pagan,Aaron Hill,3
119,Aaron Hill,Anthony Rizzo,0
120,Aaron Hill,Brandon Belt,2
121,Aaron Hill,Brent Morel,3
122,Aaron Hill,Carl Crawford,0
123,Aaron Hill,Chase Utley,0
124,Aaron Hill,Cody Ross,0
125,Aaron Hill,Dan Uggla,0
126,Aaron Hill,David Freese,0
127,Aaron Hill,Eric Young,3
128,Aaron Hill,Evan Gattis,9
129,Evan Gattis,Aaron Hill,9
130,Aaron Hill,Freddie Freeman,3
131,Aaron Hill,Gerald Laird,5
132,Aaron Hill,Jedd Gyorko,0
133,Aaron Hill,Jeff Francoeur,2
134,Aaron Hill,Joaquin Arias,3
135,Joaquin Arias,Aaron Hill,3
136,Aaron Hill,Josh Rutledge,1
137,Aaron Hill,Justin Upton,0
138,Aaron Hill,Marlon Byrd,0
139,Aaron Hill,Michael Cuddyer,0
140,Aaron Hill,Nori Aoki,0
141,Aaron Hill,Placido Polanco,8
142,Aaron Hill,Scott Van slyke,3
143,Aaron Hill,Travis D'arnaud,3
144,Aaron Hill,Yasiel Puig,2
145,Adam Dunn,A. j. Pierzynski,8
146,Adam Dunn,Aaron Hicks,4
147,Adam Dunn,Alejandro De aza,3
148,Adam Dunn,Alex Gordon,8
149,Adam Dunn,Alexei Ramírez,13
150,Adam Dunn,Andy Dirks,20
151,Adam Dunn,Asdrubal Cabrera,16
152,Adam Dunn,Austin Jackson,10
153,Austin Jackson,Adam Dunn,10
154,Adam Dunn,Brandon Barnes,0
155,Adam Dunn,Brian Mccann,2
156,Adam Dunn,Carlos Santana,0
157,Adam Dunn,Chris Carter,3
158,Adam Dunn,Chris Davis,10
159,Chris Davis,Adam Dunn,10
160,Adam Dunn,Chris Herrmann,4
161,Adam Dunn,Colby Rasmus,4
162,Colby Rasmus,Adam Dunn,4
163,Adam Dunn,Craig Gentry,10
164,Adam Dunn,David Ortiz,19
165,Adam Dunn,Don Kelly,11
166,Adam Dunn,Dustin Ackley,2
167,Adam Dunn,Dustin Pedroia,13
168,Adam Dunn,Edwin Encarnacion,5
169,Adam Dunn,Elvis Andrus,6
170,Adam Dunn,Erick Aybar,1
171,Adam Dunn,Evan Longoria,7
172,Adam Dunn,Gordon Beckham,4
173,Adam Dunn,Ichiro Suzuki,15
174,Adam Dunn,Jacoby Ellsbury,0
175,Adam Dunn,James Loney,6
176,Adam Dunn,Jason Castro,0
177,Adam Dunn,Jason Kipnis,0
178,Adam Dunn,Jayson Nix,1
179,Adam Dunn,Jed Lowrie,2
180,Adam Dunn,Jeff Keppinger,17
181,Adam Dunn,Jhonny Peralta,1
182,Adam Dunn,Joe Mauer,2
183,Adam Dunn,Jose Reyes,0
184,Adam Dunn,Juan Francisco,0
185,Adam Dunn,Justin Morneau,0
186,Adam Dunn,Justin Smoak,2
187,Adam Dunn,Kelly Johnson,0
188,Adam Dunn,Kendrys Morales,0
189,Adam Dunn,Kyle Seager,0
190,Adam Dunn,Lance Berkman,10
191,Adam Dunn,Lonnie Chisenhall,3
192,Adam Dunn,Luis Valbuena,0
193,Adam Dunn,Lyle Overbay,3
194,Adam Dunn,Matt Dominguez,0
195,Adam Dunn,Matt Wieters,2
196,Adam Dunn,Michael Bourn,11
197,Adam Dunn,Michael Brantley,0
198,Adam Dunn,Miguel Cabrera,12
199,Miguel Cabrera,Adam Dunn,12
200,Adam Dunn,Mike Carp,11
201,Adam Dunn,Mike Moustakas,0
202,Adam Dunn,Mike Trout,3
203,Adam Dunn,Mitch Moreland,7
204,Adam Dunn,Nick Franklin,3
205,Adam Dunn,Nick Swisher,0
206,Adam Dunn,Omar Infante,0
207,Adam Dunn,Paul Konerko,9
208,Adam Dunn,Prince Fielder,0
209,Adam Dunn,Ramon Santiago,10
210,Adam Dunn,Ryan Doumit,1
211,Adam Dunn,Seth Smith,9
212,Adam Dunn,Stephen Drew,9
213,Adam Dunn,Torii Hunter,1
214,Adam Dunn,Victor Martinez,1
215,Adam Eaton,Andrelton Simmons,9
216,Andrelton Simmons,Adam Eaton,9
217,Adam Eaton,Cody Ross,3
218,Adam Eaton,Garrett Jones,3
219,Adam Eaton,Neil Walker,9
220,Neil Walker,Adam Eaton,9
221,Adam Eaton,Pedro Alvarez,0
222,Adam Jones,Aaron Hicks,0
223,Adam Jones,Adrian Beltre,9
224,Adrian Beltre,Adam Jones,9
225,Adam Jones,Adrian Gonzalez,6
226,Adam Jones,Aj Pollock,6
227,Adam Jones,Alcides Escobar,3
228,Alcides Escobar,Adam Jones,3
229,Adam Jones,Alfonso Soriano,12
230,Adam Jones,Andrelton Simmons,26
231,Adam Jones,Asdrubal Cabrera,6
232,Adam Jones,Ben Zobrist,16
233,Adam Jones,Brandon Barnes,14
234,Adam Jones,Brandon Moss,0
235,Adam Jones,Brian Roberts,7
236,Adam Jones,Carlos Gonzalez,2
237,Adam Jones,Carlos Ruiz,11
238,Adam Jones,Chris Carter,9
239,Adam Jones,Chris Iannetta,31
240,Adam Jones,Chris Owings,8
241,Adam Jones,Cliff Pennington,9
242,Cliff Pennington,Adam Jones,9
243,Adam Jones,Coco Crisp,0
244,Adam Jones,Cody Ross,0
245,Adam Jones,Danny Valencia,0
246,Adam Jones,Darwin Barney,0
247,Adam Jones,David Freese,3
248,Adam Jones,David Ortiz,0
249,Adam Jones,Dexter Fowler,13
250,Adam Jones,Dioner Navarro,0
251,Adam Jones,Dj Lemahieu,3
252,Adam Jones,Dustin Pedroia,4
253,Adam Jones,Eduardo Nunez,14
254,Adam Jones,Edwin Encarnacion,23
255,Adam Jones,Eric Hosmer,0
256,Adam Jones,Evan Gattis,8
257,Adam Jones,Evan Longoria,19
258,Adam Jones,Everth Cabrera,15
259,Adam Jones,Giancarlo Stanton,1
260,Adam Jones,J. j. Hardy,1
261,Adam Jones,Jacoby Ellsbury,13
262,Adam Jones,Jimmy Rollins,13
263,Adam Jones,Joe Mauer,3
264,Adam Jones,Jonny Gomes,15
265,Adam Jones,Jordan Pacheco,3
266,Adam Jones,Jose Altuve,6
267,Adam Jones,Josh Donaldson,2
268,Adam Jones,Josh Hamilton,3
269,Adam Jones,Josh Satin,9
270,Adam Jones,Josmil Pinto,6
271,Josmil Pinto,Adam Jones,6
272,Adam Jones,Justin Upton,12
273,Adam Jones,Kendrys Morales,13
274,Adam Jones,Leonys Martín,6
275,Adam Jones,Logan Forsythe,3
276,Adam Jones,Maicer Izturis,12
277,Adam Jones,Manny Machado,7
278,Adam Jones,Marcell Ozuna,6
279,Adam Jones,Marco Scutaro,5
280,Adam Jones,Mark Ellis,3
281,Mark Ellis,Adam Jones,3
282,Adam Jones,Mark Trumbo,3
283,Adam Jones,Matt Cain,2
284,Adam Jones,Matt Dominguez,11
285,Adam Jones,Matt Kemp,3
286,Adam Jones,Matt Wieters,15
287,Adam Jones,Melky Cabrera,11
288,Adam Jones,Miguel Cabrera,3
289,Adam Jones,Miguel Tejada,3
290,Miguel Tejada,Adam Jones,3
291,Adam Jones,Mike Aviles,10
292,Adam Jones,Mike Carp,5
293,Adam Jones,Mike Napoli,17
294,Adam Jones,Mike Trout,20
295,Adam Jones,Nick Markakis,26
296,Adam Jones,Nolan Arenado,0
297,Adam Jones,Pablo Sandoval,11
298,Adam Jones,Paul Goldschmidt,0
299,Adam Jones,Paul Konerko,9
300,Adam Jones,Pedro Ciriaco,8
301,Adam Jones,Prince Fielder,4
302,Adam Jones,Ronny Cedeno,12
303,Adam Jones,Ryan Doumit,15
304,Adam Jones,Scott Hairston,0
305,Adam Jones,Shane Victorino,3
306,Adam Jones,Starling Marte,5
307,Adam Jones,Steve Pearce,17
308,Adam Jones,Torii Hunter,14
309,Adam Jones,Trevor Plouffe,0
310,Adam Jones,Troy Tulowitzki,2
311,Adam Jones,Tyler Flowers,0
312,Adam Jones,Vernon Wells,3
313,Vernon Wells,Adam Jones,3
314,Adam Jones,Wil Myers,13
315,Adam Jones,Wilin Rosario,16
316,Adam Jones,Will Middlebrooks,8
317,Adam Jones,Yan Gomes,9
318,Adam Jones,Yoenis Céspedes,24
319,Adam Laroche,Adrian Gonzalez,0
320,Adam Laroche,Alex Gordon,0
321,Adam Laroche,Alexi Amarista,13
322,Adam Laroche,Allen Craig,1
323,Adam Laroche,Andre Ethier,13
324,Adam Laroche,Anthony Rizzo,5
325,Adam Laroche,Brandon Belt,9
326,Adam Laroche,Brandon Crawford,20
327,Adam Laroche,Brennan Boesch,0
328,Adam Laroche,Brian Mccann,18
329,Adam Laroche,Bryce Harper,0
330,Adam Laroche,Buster Posey,11
331,Adam Laroche,Chase Utley,16
332,Adam Laroche,Chris Coghlan,5
333,Adam Laroche,Corey Dickerson,0
334,Adam Laroche,Daniel Murphy,5
335,Adam Laroche,Darin Ruf,3
336,Adam Laroche,David Ortiz,0
337,Adam Laroche,Denard Span,0
338,Adam Laroche,Derek Dietrich,5
339,Adam Laroche,Dexter Fowler,8
340,Adam Laroche,Didi Gregorius,5
341,Adam Laroche,Dj Lemahieu,0
342,Adam Laroche,Domonic Brown,0
343,Adam Laroche,Ed Lucas,2
344,Adam Laroche,Elliot Johnson,1
345,Adam Laroche,Freddie Freeman,17
346,Adam Laroche,Freddy Galvis,0
347,Adam Laroche,Gerardo Parra,9
348,Adam Laroche,Gregor Blanco,5
349,Adam Laroche,Ian Desmond,0
350,Adam Laroche,Jack Hannahan,9
351,Adam Laroche,Jacoby Ellsbury,0
352,Adam Laroche,Jason Heyward,17
353,Adam Laroche,Jason Kipnis,0
354,Adam Laroche,Jayson Werth,3
355,Adam Laroche,Jedd Gyorko,4
356,Adam Laroche,Joey Votto,3
357,Adam Laroche,John Buck,1
358,Adam Laroche,Jon Jay,5
359,Adam Laroche,Jordany Valdespin,0
360,Adam Laroche,Kurt Suzuki,6
361,Adam Laroche,Logan Morrison,2
362,Adam Laroche,Marcell Ozuna,5
363,Adam Laroche,Michael Cuddyer,0
364,Adam Laroche,Mike Carp,0
365,Adam Laroche,Mike Moustakas,0
366,Adam Laroche,Neil Walker,3
367,Neil Walker,Adam Laroche,3
368,Adam Laroche,Nick Noonan,8
369,Adam Laroche,Pablo Sandoval,6
370,Adam Laroche,Pedro Alvarez,0
371,Adam Laroche,Rob Brantly,2
372,Adam Laroche,Robinson Cano,8
373,Adam Laroche,Roger Bernadina,7
374,Adam Laroche,Ryan Zimmerman,0
375,Adam Laroche,Steve Lombardozzi,4
376,Adam Laroche,Travis Snider,9
377,Adam Laroche,Troy Tulowitzki,5
378,Adam Laroche,Will Venable,11
379,Adam Laroche,Yadier Molina,11
380,Adam Lind,Alberto Callaspo,5
381,Adam Lind,Anthony Gose,2
382,Adam Lind,Billy Butler,0
383,Adam Lind,Brandon Moss,3
384,Brandon Moss,Adam Lind,3
385,Adam Lind,Brett Gardner,17
386,Adam Lind,Chris Davis,0
387,Adam Lind,Cody Ross,0
388,Adam Lind,Colby Rasmus,3
389,Adam Lind,Conor Gillaspie,5
390,Adam Lind,Corey Dickerson,3
391,Adam Lind,Edwin Encarnacion,0
392,Adam Lind,Jed Lowrie,3
393,Adam Lind,Jesus Guzman,0
394,Adam Lind,Joe Mauer,5
395,Adam Lind,Jose Bautista,0
396,Adam Lind,Jose Reyes,1
397,Adam Lind,Josh Hamilton,15
398,Adam Lind,Luis Valbuena,0
399,Adam Lind,Luke Scott,7
400,Adam Lind,Lyle Overbay,11
401,Adam Lind,Maicer Izturis,1
402,Adam Lind,Mark Ellis,2
403,Adam Lind,Matt Wieters,0
404,Adam Lind,Omar Infante,0
405,Adam Lind,Paul Goldschmidt,3
406,Adam Lind,Skip Schumaker,8
407,Adam Rosales,Yan Gomes,0
408,Adeiny Hechavarria,Aaron Hill,0
409,Adeiny Hechavarria,Adrian Gonzalez,6
410,Adeiny Hechavarria,Andrew Mccutchen,0
411,Adeiny Hechavarria,Anthony Rizzo,0
412,Adeiny Hechavarria,Aramis Ramirez,0
413,Adeiny Hechavarria,Buster Posey,1
414,Adeiny Hechavarria,Carlos Gomez,0
415,Adeiny Hechavarria,Carlos Ruiz,0
416,Adeiny Hechavarria,Charlie Blackmon,3
417,Charlie Blackmon,Adeiny Hechavarria,3
418,Adeiny Hechavarria,David Freese,0
419,Adeiny Hechavarria,Jay Bruce,4
420,Adeiny Hechavarria,Jayson Werth,6
421,Jayson Werth,Adeiny Hechavarria,6
422,Adeiny Hechavarria,Jean Segura,3
423,Jean Segura,Adeiny Hechavarria,3
424,Adeiny Hechavarria,Jeff Mathis,0
425,Adeiny Hechavarria,Jonathan Lucroy,0
426,Adeiny Hechavarria,Josh Satin,0
427,Adeiny Hechavarria,Junior Lake,3
428,Junior Lake,Adeiny Hechavarria,3
429,Adeiny Hechavarria,Justin Turner,3
430,Adeiny Hechavarria,Marco Scutaro,3
431,Adeiny Hechavarria,Michael Cuddyer,0
432,Adeiny Hechavarria,Nick Punto,3
433,Nick Punto,Adeiny Hechavarria,3
434,Adeiny Hechavarria,Nolan Arenado,0
435,Adeiny Hechavarria,Pablo Sandoval,0
436,Adeiny Hechavarria,Scott Hairston,0
437,Adrian Beltre,Adam Jones,9
438,Adam Jones,Adrian Beltre,9
439,Adrian Beltre,Alex Gordon,0
440,Adrian Beltre,Alex Rios,3
441,Alex Rios,Adrian Beltre,3
442,Adrian Beltre,Alfonso Soriano,9
443,Adrian Beltre,Ben Zobrist,1
444,Adrian Beltre,Brandon Barnes,3
445,Brandon Barnes,Adrian Beltre,3
446,Adrian Beltre,Brett Gardner,8
447,Adrian Beltre,Brian Dozier,6
448,Adrian Beltre,Carlos Santana,0
449,Adrian Beltre,Chris Carter,0
450,Adrian Beltre,Chris Davis,0
451,Adrian Beltre,Chris Iannetta,0
452,Adrian Beltre,Chris Parmelee,0
453,Adrian Beltre,Coco Crisp,0
454,Adrian Beltre,Daniel Nava,0
455,Adrian Beltre,Dioner Navarro,0
456,Adrian Beltre,Elvis Andrus,6
457,Adrian Beltre,Emilio Bonifacio,0
458,Adrian Beltre,Eric Sogard,6
459,Adrian Beltre,Ian Kinsler,0
460,Adrian Beltre,J. j. Hardy,2
461,Adrian Beltre,Jacoby Ellsbury,0
462,Adrian Beltre,James Loney,7
463,Adrian Beltre,Jayson Nix,2
464,Adrian Beltre,Jeff Baker,0
465,Adrian Beltre,Jeff Keppinger,3
466,Jeff Keppinger,Adrian Beltre,3
467,Adrian Beltre,Joey Votto,10
468,Joey Votto,Adrian Beltre,10
469,Adrian Beltre,Jonny Gomes,0
470,Adrian Beltre,Josh Donaldson,2
471,Adrian Beltre,Josh Reddick,0
472,Adrian Beltre,Jurickson Profar,0
473,Adrian Beltre,Justin Morneau,0
474,Adrian Beltre,Kyle Seager,0
475,Adrian Beltre,Leonys Martín,0
476,Adrian Beltre,Lonnie Chisenhall,2
477,Adrian Beltre,Lyle Overbay,2
478,Adrian Beltre,Manny Machado,3
479,Adrian Beltre,Matt Adams,1
480,Matt Adams,Adrian Beltre,1
481,Adrian Beltre,Matt Dominguez,0
482,Adrian Beltre,Michael Brantley,1
483,Michael Brantley,Adrian Beltre,1
484,Adrian Beltre,Miguel Cabrera,0
485,Adrian Beltre,Mike Moustakas,0
486,Adrian Beltre,Mike Trout,0
487,Adrian Beltre,Nate Freiman,0
488,Adrian Beltre,Nate Schierholtz,6
489,Adrian Beltre,Nick Markakis,6
490,Adrian Beltre,Prince Fielder,0
491,Adrian Beltre,Raul Ibanez,1
492,Adrian Beltre,Robinson Cano,0
493,Adrian Beltre,Ryan Doumit,3
494,Adrian Beltre,Salvador Perez,2
495,Adrian Beltre,Torii Hunter,1
496,Torii Hunter,Adrian Beltre,1
497,Adrian Beltre,Will Middlebrooks,2
498,Adrian Beltre,Yan Gomes,0
499,Adrian Beltre,Yunel Escobar,0
500,Adrian Gonzalez,A. j. Ellis,5
501,Adrian Gonzalez,Adam Jones,0
502,Adrian Gonzalez,Adam Laroche,2
503,Adrian Gonzalez,Adeiny Hechavarria,0
504,Adrian Gonzalez,Aj Pollock,0
505,Adrian Gonzalez,Andre Ethier,2
506,Adrian Gonzalez,Andrelton Simmons,0
507,Adrian Gonzalez,Andrew Mccutchen,1
508,Adrian Gonzalez,Anthony Rizzo,0
509,Adrian Gonzalez,Brandon Belt,0
510,Adrian Gonzalez,Brandon Phillips,10
511,Adrian Gonzalez,Bryce Harper,4
512,Adrian Gonzalez,Carl Crawford,21
513,Adrian Gonzalez,Carlos Beltran,0
514,Adrian Gonzalez,Carlos Gonzalez,6
515,Adrian Gonzalez,Carlos Santana,0
516,Adrian Gonzalez,Chase Headley,7
517,Adrian Gonzalez,Chris Davis,1
518,Adrian Gonzalez,Cliff Pennington,3
519,Adrian Gonzalez,Coco Crisp,1
520,Adrian Gonzalez,David Freese,0
521,Adrian Gonzalez,David Wright,2
522,Adrian Gonzalez,Dexter Fowler,0
523,Adrian Gonzalez,Didi Gregorius,0
524,Adrian Gonzalez,Eric Young,9
525,Adrian Gonzalez,Freddie Freeman,2
526,Adrian Gonzalez,Garrett Jones,0
527,Adrian Gonzalez,Gerardo Parra,9
528,Gerardo Parra,Adrian Gonzalez,9
529,Adrian Gonzalez,Gregor Blanco,4
530,Adrian Gonzalez,Jason Kipnis,8
531,Adrian Gonzalez,Jay Bruce,9
532,Adrian Gonzalez,Jedd Gyorko,0
533,Adrian Gonzalez,Jimmy Rollins,3
534,Adrian Gonzalez,Joey Votto,0
535,Adrian Gonzalez,John Buck,0
536,Adrian Gonzalez,Juan Uribe,0
537,Adrian Gonzalez,Lucas Duda,11
538,Adrian Gonzalez,Marlon Byrd,0
539,Adrian Gonzalez,Matt Holliday,0
540,Adrian Gonzalez,Michael Cuddyer,0
541,Adrian Gonzalez,Nate Schierholtz,0
542,Adrian Gonzalez,Pablo Sandoval,2
543,Adrian Gonzalez,Rob Brantly,14
544,Adrian Gonzalez,Steve Lombardozzi,3
545,Adrian Gonzalez,Todd Helton,6
546,Adrian Gonzalez,Yasiel Puig,1
547,Adrian Gonzalez,Yuniesky Betancourt,0
548,Adrian Gonzalez,Zack Cozart,3
549,Zack Cozart,Adrian Gonzalez,3
550,Aj Pollock,Aaron Hill,6
551,Aj Pollock,Adam Jones,0
552,Aj Pollock,Adrian Gonzalez,3
553,Aj Pollock,Andres Torres,0
554,Aj Pollock,Andrew Brown,3
555,Andrew Brown,Aj Pollock,3
556,Aj Pollock,Anthony Rizzo,0
557,Aj Pollock,Brian Mccann,0
558,Aj Pollock,Buster Posey,9
559,Buster Posey,Aj Pollock,9
560,Aj Pollock,Chris Johnson,5
561,Aj Pollock,Daniel Murphy,0
562,Aj Pollock,Darwin Barney,0
563,Aj Pollock,Donovan Solano,0
564,Aj Pollock,Edwin Encarnacion,0
565,Aj Pollock,Eric Young,1
566,Eric Young,Aj Pollock,1
567,Aj Pollock,Ian Desmond,1
568,Aj Pollock,Jordan Pacheco,3
569,Jordan Pacheco,Aj Pollock,3
570,Aj Pollock,Marcell Ozuna,3
571,Marcell Ozuna,Aj Pollock,3
572,Aj Pollock,Marco Scutaro,0
573,Aj Pollock,Marlon Byrd,1
574,Aj Pollock,Nolan Arenado,0
575,Aj Pollock,Pablo Sandoval,0
576,Aj Pollock,Scott Van slyke,3
577,Aj Pollock,Starlin Castro,3
578,Starlin Castro,Aj Pollock,3
579,Aj Pollock,Travis D'arnaud,1
580,Travis D'arnaud,Aj Pollock,1
581,Aj Pollock,Wilin Rosario,0
582,Aj Pollock,Yuniesky Betancourt,0
583,Albert Pujols,Carlos Santana,3
584,Carlos Santana,Albert Pujols,3
585,Albert Pujols,Chris Davis,1
586,Albert Pujols,Leonys Martín,3
587,Alberto Callaspo,Adam Lind,0
588,Alberto Callaspo,Alexei Ramírez,3
589,Alexei Ramírez,Alberto Callaspo,3
590,Alberto Callaspo,Avisail Garcia,0
591,Alberto Callaspo,Ben Zobrist,0
592,Alberto Callaspo,Brad Hawpe,0
593,Alberto Callaspo,Chris Davis,0
594,Alberto Callaspo,Chris Iannetta,1
595,Alberto Callaspo,Chris Parmelee,5
596,Alberto Callaspo,Coco Crisp,0
597,Alberto Callaspo,Daniel Nava,1
598,Daniel Nava,Alberto Callaspo,1
599,Alberto Callaspo,Erick Aybar,0
600,Alberto Callaspo,Evan Longoria,0
601,Alberto Callaspo,Gaby Sanchez,0
602,Alberto Callaspo,Howie Kendrick,0
603,Alberto Callaspo,Ian Kinsler,0
604,Alberto Callaspo,Ichiro Suzuki,2
605,Alberto Callaspo,J. j. Hardy,0
606,Alberto Callaspo,Joe Mauer,1
607,Joe Mauer,Alberto Callaspo,1
608,Alberto Callaspo,Jose Molina,3
609,Alberto Callaspo,Jose Reyes,0
610,Alberto Callaspo,Josh Hamilton,0
611,Alberto Callaspo,Justin Maxwell,1
612,Alberto Callaspo,Justin Morneau,0
613,Alberto Callaspo,Kevin Youkilis,0
614,Alberto Callaspo,Leonys Martín,0
615,Alberto Callaspo,Luke Scott,1
616,Luke Scott,Alberto Callaspo,1
617,Alberto Callaspo,Mark Reynolds,0
618,Alberto Callaspo,Marwin Gonzalez,2
619,Alberto Callaspo,Miguel Cabrera,0
620,Alberto Callaspo,Mike Moustakas,0
621,Alberto Callaspo,Nate Freiman,0
622,Alberto Callaspo,Nelson Cruz,0
623,Alberto Callaspo,Nick Markakis,0
624,Alberto Callaspo,Robinson Cano,8
625,Alberto Callaspo,Ryan Doumit,3
626,Alberto Callaspo,Torii Hunter,1
627,Torii Hunter,Alberto Callaspo,1
628,Alberto Callaspo,Trevor Plouffe,3
629,Trevor Plouffe,Alberto Callaspo,3
630,Alberto Callaspo,Wil Myers,1
631,Alberto Callaspo,Yoenis Céspedes,0
632,Alcides Escobar,Adam Jones,3
633,Adam Jones,Alcides Escobar,3
634,Alcides Escobar,Alejandro De aza,4
635,Alcides Escobar,Alex Gordon,0
636,Alcides Escobar,Alex Rios,0
637,Alcides Escobar,Alfonso Soriano,6
638,Alcides Escobar,Andy Dirks,6
639,Alcides Escobar,Asdrubal Cabrera,0
640,Alcides Escobar,Ben Zobrist,0
641,Alcides Escobar,Brandon Barnes,0
642,Alcides Escobar,Brandon Moss,0
643,Alcides Escobar,Brandon Phillips,0
644,Alcides Escobar,Brett Gardner,8
645,Alcides Escobar,Chris Davis,0
646,Alcides Escobar,Coco Crisp,0
647,Alcides Escobar,Cody Ross,6
648,Cody Ross,Alcides Escobar,6
649,Alcides Escobar,Daniel Nava,0
650,Alcides Escobar,David Ortiz,0
651,Alcides Escobar,Eduardo Nunez,3
652,Alcides Escobar,Edwin Encarnacion,6
653,Edwin Encarnacion,Alcides Escobar,6
