,winner,loser,score
83,Aaron Hill,Jose Bautista,3
84,Aaron Hill,Jose Tabata,0
85,Aaron Hill,Josh Hamilton,0
86,Aaron Hill,Juan Pierre,2
87,Aaron Hill,Justin Sellers,8
88,Aaron Hill,Justin Upton,22
89,Aaron Hill,Kelly Johnson,7
90,Aaron Hill,Kevin Kouzmanoff,6
91,Aaron Hill,Kevin Youkilis,13
92,Aaron Hill,Kosuke Fukudome,4
93,Aaron Hill,Logan Morrison,9
94,Aaron Hill,Lyle Overbay,0
95,Aaron Hill,Mark Ellis,9
96,Aaron Hill,Martin Prado,6
97,Martin Prado,Aaron Hill,6
98,Aaron Hill,Matt Kemp,4
99,Aaron Hill,Matthew Joyce,2
100,Matthew Joyce,Aaron Hill,2
101,Aaron Hill,Michael Bourn,5
102,Aaron Hill,Michael Brantley,8
103,Aaron Hill,Michael Young,0
104,Aaron Hill,Miguel Montero,10
105,Aaron Hill,Nyjer Morgan,6
106,Aaron Hill,Omar Infante,0
107,Aaron Hill,Placido Polanco,19
108,Aaron Hill,Prince Fielder,4
109,Aaron Hill,Raul Ibanez,0
110,Aaron Hill,Rickie Weeks,5
111,Aaron Hill,Roger Bernadina,5
112,Aaron Hill,Ryan Braun,0
113,Aaron Hill,Ryan Howard,9
114,Aaron Hill,Ryan Roberts,5
115,Aaron Hill,Shin-soo Choo,9
116,Aaron Hill,Starlin Castro,2
117,Aaron Hill,Todd Helton,2
118,Aaron Hill,Trevor Plouffe,6
119,Trevor Plouffe,Aaron Hill,6
120,Aaron Hill,Will Venable,0
121,Aaron Hill,Willie Bloomquist,14
122,Aaron Hill,Yunel Escobar,0
123,Aaron Miles,Albert Pujols,1
124,Aaron Miles,Andre Ethier,8
125,Aaron Miles,Andres Torres,2
126,Aaron Miles,Andrew Mccutchen,0
127,Aaron Miles,Brandon Phillips,6
128,Aaron Miles,Carlos Beltran,0
129,Aaron Miles,Carlos Gonzalez,0
130,Aaron Miles,Carlos Lee,2
131,Aaron Miles,Chase Utley,0
132,Aaron Miles,Chipper Jones,0
133,Aaron Miles,Cody Ross,0
134,Aaron Miles,Colby Rasmus,15
135,Aaron Miles,Corey Hart,0
136,Aaron Miles,David Wright,0
137,Aaron Miles,Dee Strange-gordon,0
138,Aaron Miles,Dexter Fowler,0
139,Aaron Miles,Drew Stubbs,5
140,Aaron Miles,Edgar Renteria,0
141,Aaron Miles,Emilio Bonifacio,10
142,Aaron Miles,Gaby Sanchez,17
143,Aaron Miles,Garrett Jones,9
144,Aaron Miles,Gerardo Parra,1
145,Gerardo Parra,Aaron Miles,1
146,Aaron Miles,Giancarlo Stanton,0
147,Aaron Miles,Hanley Ramirez,0
148,Aaron Miles,Hunter Pence,12
149,Hunter Pence,Aaron Miles,12
150,Aaron Miles,Ian Desmond,0
151,Aaron Miles,J. d. Martinez,0
152,Aaron Miles,Jamey Carroll,1
153,Aaron Miles,Jay Bruce,0
154,Aaron Miles,Jerry Sands,6
155,Aaron Miles,Jimmy Rollins,14
156,Aaron Miles,Joey Votto,3
157,Aaron Miles,John Buck,0
158,Aaron Miles,Jon Jay,0
159,Aaron Miles,Jordan Schafer,1
160,Jordan Schafer,Aaron Miles,1
161,Aaron Miles,Jose Altuve,0
162,Aaron Miles,Jose Tabata,16
163,Aaron Miles,Justin Sellers,0
164,Aaron Miles,Justin Turner,0
165,Aaron Miles,Justin Upton,0
166,Aaron Miles,Lance Berkman,0
167,Aaron Miles,Logan Morrison,12
168,Aaron Miles,Lyle Overbay,11
169,Aaron Miles,Matt Holliday,14
170,Aaron Miles,Matt Kemp,0
171,Aaron Miles,Melky Cabrera,0
172,Aaron Miles,Miguel Cairo,1
173,Aaron Miles,Nate Schierholtz,0
174,Aaron Miles,Neil Walker,0
175,Aaron Miles,Pablo Sandoval,0
176,Aaron Miles,Prince Fielder,0
177,Aaron Miles,Rafael Furcal,0
178,Aaron Miles,Ramon Hernandez,1
179,Ramon Hernandez,Aaron Miles,1
180,Aaron Miles,Rickie Weeks,6
181,Aaron Miles,Roger Bernadina,0
182,Aaron Miles,Ryan Braun,0
183,Aaron Miles,Ryan Howard,0
184,Aaron Miles,Ryan Roberts,1
185,Aaron Miles,Shane Victorino,2
186,Aaron Miles,Steve Pearce,2
187,Aaron Miles,Todd Helton,0
188,Aaron Miles,Troy Tulowitzki,3
189,Aaron Rowand,Albert Pujols,2
190,Aaron Rowand,Alex Gordon,0
191,Aaron Rowand,Andrew Mccutchen,0
192,Aaron Rowand,Aubrey Huff,2
193,Aaron Rowand,Brandon Phillips,4
194,Aaron Rowand,Buster Posey,0
195,Aaron Rowand,Cameron Maybin,2
196,Aaron Rowand,Carlos Beltran,0
197,Aaron Rowand,Carlos Quentin,1
198,Aaron Rowand,Chase Headley,2
199,Aaron Rowand,Chase Utley,1
200,Chase Utley,Aaron Rowand,1
201,Aaron Rowand,Chipper Jones,0
202,Aaron Rowand,Cody Ross,6
203,Aaron Rowand,Corey Hart,0
204,Aaron Rowand,Dan Uggla,0
205,Aaron Rowand,David Wright,6
206,David Wright,Aaron Rowand,6
207,Aaron Rowand,Elvis Andrus,3
208,Aaron Rowand,Freddie Freeman,0
209,Aaron Rowand,Freddy Sanchez,0
210,Aaron Rowand,Giancarlo Stanton,2
211,Aaron Rowand,Hanley Ramirez,0
212,Aaron Rowand,J. d. Martinez,0
213,Aaron Rowand,J. j. Hardy,0
214,Aaron Rowand,Jacoby Ellsbury,2
215,Aaron Rowand,Jamey Carroll,3
216,Aaron Rowand,Jason Bay,1
217,Jason Bay,Aaron Rowand,1
218,Aaron Rowand,Jay Bruce,0
219,Aaron Rowand,Jayson Werth,7
220,Aaron Rowand,Jesus Guzman,1
221,Jesus Guzman,Aaron Rowand,1
222,Aaron Rowand,Jimmy Rollins,0
223,Aaron Rowand,Joey Votto,0
224,Aaron Rowand,Jorge Cantu,2
225,Aaron Rowand,Jose Reyes,7
226,Aaron Rowand,Jose Tabata,3
227,Aaron Rowand,Juan Pierre,3
228,Juan Pierre,Aaron Rowand,3
229,Aaron Rowand,Juan Uribe,0
230,Aaron Rowand,Justin Upton,0
231,Aaron Rowand,Mark Teixeira,1
232,Aaron Rowand,Matt Holliday,0
233,Aaron Rowand,Matt Kemp,0
234,Aaron Rowand,Melky Cabrera,4
235,Aaron Rowand,Michael Cuddyer,2
236,Aaron Rowand,Michael Young,1
237,Aaron Rowand,Mike Fontenot,0
238,Aaron Rowand,Neil Walker,3
239,Neil Walker,Aaron Rowand,3
240,Aaron Rowand,Omar Infante,0
241,Aaron Rowand,Pablo Sandoval,0
242,Aaron Rowand,Pat Burrell,0
243,Aaron Rowand,Paul Konerko,0
244,Aaron Rowand,Prince Fielder,0
245,Aaron Rowand,Rafael Furcal,0
246,Aaron Rowand,Reed Johnson,0
247,Aaron Rowand,Rickie Weeks,1
248,Aaron Rowand,Rob Johnson,6
249,Aaron Rowand,Ryan Braun,0
250,Aaron Rowand,Ryan Theriot,1
251,Aaron Rowand,Starlin Castro,3
252,Aaron Rowand,Trevor Plouffe,1
253,Trevor Plouffe,Aaron Rowand,1
254,Adam Dunn,A. j. Pierzynski,4
255,Adam Dunn,Adam Jones,0
256,Adam Dunn,Adrian Gonzalez,11
257,Adam Dunn,Alex Gordon,0
258,Adam Dunn,Alex Rios,6
259,Adam Dunn,Alex Rodriguez,10
260,Alex Rodriguez,Adam Dunn,10
261,Adam Dunn,Alexei Ramírez,0
262,Adam Dunn,Asdrubal Cabrera,0
263,Adam Dunn,Austin Jackson,2
264,Adam Dunn,Ben Zobrist,8
265,Adam Dunn,Billy Butler,0
266,Adam Dunn,Bobby Abreu,3
267,Adam Dunn,Brennan Boesch,0
268,Adam Dunn,Carlos Quentin,13
269,Adam Dunn,Coco Crisp,7
270,Adam Dunn,Conor Jackson,0
271,Adam Dunn,Curtis Granderson,12
272,Curtis Granderson,Adam Dunn,12
273,Adam Dunn,David Dejesus,0
274,Adam Dunn,Delmon Young,10
275,Adam Dunn,Denard Span,0
276,Adam Dunn,Derek Jeter,11
277,Adam Dunn,Don Kelly,2
278,Adam Dunn,Dustin Ackley,0
279,Adam Dunn,Elvis Andrus,2
280,Adam Dunn,Ezequiel Carrera,10
281,Adam Dunn,Gordon Beckham,10
282,Adam Dunn,Hideki Matsui,13
283,Adam Dunn,Howie Kendrick,0
284,Adam Dunn,Ian Kinsler,3
285,Adam Dunn,Jacoby Ellsbury,25
286,Adam Dunn,Jason Kubel,3
287,Adam Dunn,Jeff Francoeur,4
288,Jeff Francoeur,Adam Dunn,4
289,Adam Dunn,Johnny Damon,4
290,Adam Dunn,Jose Bautista,5
291,Adam Dunn,Josh Hamilton,0
292,Adam Dunn,Josh Willingham,12
293,Adam Dunn,Juan Pierre,0
294,Adam Dunn,Justin Morneau,9
295,Adam Dunn,Justin Turner,0
296,Adam Dunn,Kevin Youkilis,1
297,Adam Dunn,Mark Teixeira,3
298,Adam Dunn,Melky Cabrera,0
299,Adam Dunn,Michael Brantley,0
300,Adam Dunn,Michael Young,3
301,Adam Dunn,Miguel Cabrera,4
302,Adam Dunn,Mike Aviles,2
303,Adam Dunn,Milton Bradley,9
304,Adam Dunn,Nick Swisher,9
305,Adam Dunn,Omar Vizquel,3
306,Omar Vizquel,Adam Dunn,3
307,Adam Dunn,Paul Konerko,0
308,Adam Dunn,Sam Fuld,9
309,Adam Dunn,Scott Sizemore,7
310,Adam Dunn,Tony Gwynn,8
311,Adam Dunn,Trevor Plouffe,0
312,Adam Dunn,Vladimir Guerrero,0
313,Adam Dunn,Yunel Escobar,3
314,Adam Jones,Adam Dunn,9
315,Adam Jones,Adam Lind,7
316,Adam Lind,Adam Jones,7
317,Adam Jones,Adrian Beltre,10
318,Adam Jones,Adrian Gonzalez,5
319,Adrian Gonzalez,Adam Jones,5
320,Adam Jones,Albert Pujols,0
321,Adam Jones,Alex Gordon,2
322,Adam Jones,Alexei Ramírez,2
323,Adam Jones,Alexi Casilla,7
324,Adam Jones,Andy Dirks,0
325,Adam Jones,Asdrubal Cabrera,0
326,Adam Jones,Austin Jackson,0
327,Adam Jones,B. j. Upton,2
328,B. j. Upton,Adam Jones,2
329,Adam Jones,Ben Zobrist,0
330,Adam Jones,Billy Butler,0
331,Adam Jones,Bobby Abreu,0
332,Adam Jones,Brandon Phillips,0
333,Adam Jones,Brennan Boesch,13
334,Brennan Boesch,Adam Jones,13
335,Adam Jones,Brett Gardner,1
336,Adam Jones,Brian Roberts,7
337,Brian Roberts,Adam Jones,7
338,Adam Jones,Carlos Beltran,0
339,Adam Jones,Carlos Lee,0
340,Adam Jones,Carlos Quentin,3
341,Adam Jones,Carlos Santana,0
342,Adam Jones,Chase Utley,0
343,Adam Jones,Cliff Pennington,19
344,Adam Jones,Coco Crisp,0
345,Adam Jones,Conor Jackson,0
346,Adam Jones,Curtis Granderson,0
347,Adam Jones,Daniel Murphy,9
348,Adam Jones,Danny Valencia,3
349,Adam Jones,David Wright,0
350,Adam Jones,Denard Span,6
351,Adam Jones,Derek Jeter,6
352,Adam Jones,Derrek Lee,0
353,Adam Jones,Desmond Jennings,0
354,Adam Jones,Don Kelly,0
355,Adam Jones,Dustin Ackley,0
356,Adam Jones,Dustin Pedroia,0
357,Adam Jones,Elvis Andrus,9
358,Adam Jones,Emilio Bonifacio,6
359,Adam Jones,Eric Hosmer,6
360,Eric Hosmer,Adam Jones,6
361,Adam Jones,Eric Thames,0
362,Adam Jones,Erick Aybar,0
363,Adam Jones,Evan Longoria,0
364,Adam Jones,Grady Sizemore,1
365,Adam Jones,Hideki Matsui,12
366,Adam Jones,Howie Kendrick,0
367,Adam Jones,Hunter Pence,0
368,Adam Jones,Ian Desmond,7
369,Adam Jones,Ian Kinsler,0
370,Adam Jones,Ichiro Suzuki,0
371,Adam Jones,J. j. Hardy,0
372,Adam Jones,Jacoby Ellsbury,0
373,Adam Jones,Jason Kubel,0
374,Adam Jones,Jemile Weeks,0
375,Adam Jones,Jhonny Peralta,3
376,Jhonny Peralta,Adam Jones,3
377,Adam Jones,Jimmy Rollins,7
378,Adam Jones,Joey Votto,0
379,Adam Jones,Johnny Damon,0
380,Adam Jones,Jose Bautista,0
381,Adam Jones,Jose Reyes,14
382,Adam Jones,Josh Hamilton,0
383,Adam Jones,Josh Willingham,0
384,Adam Jones,Juan Pierre,0
385,Adam Jones,Juan Rivera,0
386,Adam Jones,Justin Smoak,0
387,Adam Jones,Justin Turner,0
388,Adam Jones,Justin Upton,9
389,Adam Jones,Kevin Youkilis,1
390,Adam Jones,Kosuke Fukudome,4
391,Adam Jones,Magglio Ordonez,0
392,Adam Jones,Matt Kemp,5
393,Adam Jones,Melky Cabrera,7
394,Adam Jones,Michael Bourn,2
395,Adam Jones,Michael Brantley,0
396,Adam Jones,Michael Young,0
397,Adam Jones,Miguel Cabrera,0
398,Adam Jones,Nick Markakis,0
399,Adam Jones,Nick Swisher,2
400,Adam Jones,Paul Konerko,9
401,Adam Jones,Peter Bourjos,0
402,Adam Jones,Placido Polanco,2
403,Adam Jones,Rafael Furcal,3
404,Rafael Furcal,Adam Jones,3
405,Adam Jones,Robinson Cano,1
406,Adam Jones,Ruben Tejada,8
407,Adam Jones,Shin-soo Choo,0
408,Adam Jones,Todd Helton,4
409,Adam Jones,Torii Hunter,0
410,Adam Jones,Travis Hafner,3
411,Travis Hafner,Adam Jones,3
412,Adam Jones,Victor Martinez,1
413,Adam Jones,Vladimir Guerrero,0
414,Adam Jones,Yunel Escobar,0
415,Adam Kennedy,Adrian Gonzalez,0
416,Adam Kennedy,Alex Gordon,4
417,Adam Kennedy,Andres Torres,0
418,Adam Kennedy,Andrew Mccutchen,0
419,Adam Kennedy,Asdrubal Cabrera,9
420,Asdrubal Cabrera,Adam Kennedy,9
421,Adam Kennedy,Bobby Abreu,0
422,Adam Kennedy,Brendan Ryan,0
423,Adam Kennedy,Brennan Boesch,0
424,Adam Kennedy,Buster Posey,0
425,Adam Kennedy,Carlos Beltran,0
426,Adam Kennedy,Carlos Gonzalez,0
427,Adam Kennedy,Casey Kotchman,1
428,Adam Kennedy,Chase Utley,0
429,Adam Kennedy,Chipper Jones,1
430,Adam Kennedy,Curtis Granderson,1
431,Adam Kennedy,Dustin Ackley,4
432,Adam Kennedy,Eric Hosmer,0
433,Adam Kennedy,Ian Kinsler,1
434,Adam Kennedy,Ichiro Suzuki,0
435,Adam Kennedy,Jason Heyward,0
436,Adam Kennedy,Jayson Werth,0
437,Adam Kennedy,Jose Bautista,1
438,Jose Bautista,Adam Kennedy,1
439,Adam Kennedy,Josh Hamilton,0
440,Adam Kennedy,Juan Pierre,1
441,Adam Kennedy,Juan Rivera,0
442,Adam Kennedy,Justin Smoak,2
443,Adam Kennedy,Kevin Youkilis,0
444,Adam Kennedy,Martin Prado,0
445,Adam Kennedy,Matt Kemp,5
446,Adam Kennedy,Michael Bourn,1
447,Adam Kennedy,Michael Brantley,3
448,Michael Brantley,Adam Kennedy,3
449,Adam Kennedy,Prince Fielder,1
450,Adam Kennedy,Ryan Braun,0
451,Adam Kennedy,Tony Gwynn,3
452,Tony Gwynn,Adam Kennedy,3
453,Adam Kennedy,Torii Hunter,4
454,Adam Laroche,Albert Pujols,0
455,Adam Laroche,Angel Sanchez,0
456,Adam Laroche,Bobby Abreu,1
457,Bobby Abreu,Adam Laroche,1
458,Adam Laroche,Cameron Maybin,0
459,Adam Laroche,Carlos Beltran,3
460,Carlos Beltran,Adam Laroche,3
461,Adam Laroche,Chipper Jones,0
462,Adam Laroche,Daniel Murphy,0
463,Adam Laroche,Dexter Fowler,0
464,Adam Laroche,Hunter Pence,0
465,Adam Laroche,Ian Desmond,0
466,Adam Laroche,Jayson Werth,0
467,Adam Laroche,Jeff Keppinger,0
468,Adam Laroche,Jimmy Rollins,0
469,Adam Laroche,Joey Votto,1
470,Adam Laroche,Justin Turner,1
471,Justin Turner,Adam Laroche,1
472,Adam Laroche,Justin Upton,0
473,Adam Laroche,Lance Berkman,3
474,Lance Berkman,Adam Laroche,3
475,Adam Laroche,Matt Holliday,0
476,Adam Laroche,Michael Bourn,0
477,Adam Laroche,Orlando Hudson,0
478,Adam Laroche,Reed Johnson,1
479,Adam Laroche,Ryan Braun,1
480,Ryan Braun,Adam Laroche,1
481,Adam Laroche,Ryan Zimmerman,1
482,Ryan Zimmerman,Adam Laroche,1
483,Adam Laroche,Will Venable,0
484,Adam Laroche,Yadier Molina,0
485,Adam Lind,Adam Jones,7
486,Adam Jones,Adam Lind,7
487,Adam Lind,Adrian Gonzalez,22
488,Adam Lind,Albert Pujols,0
489,Adam Lind,Alex Gordon,4
490,Adam Lind,Alex Rodriguez,12
491,Adam Lind,Alexei Ramírez,15
492,Adam Lind,Alexi Casilla,0
493,Adam Lind,Austin Jackson,0
494,Adam Lind,Ben Zobrist,0
495,Adam Lind,Billy Butler,0
496,Adam Lind,Bobby Abreu,20
497,Adam Lind,Brennan Boesch,13
498,Adam Lind,Brett Gardner,1
499,Adam Lind,Carlos Lee,11
500,Adam Lind,Carlos Quentin,12
501,Adam Lind,Casper Wells,0
502,Adam Lind,Chase Headley,0
503,Adam Lind,Cliff Pennington,3
504,Cliff Pennington,Adam Lind,3
505,Adam Lind,Coco Crisp,0
506,Adam Lind,Conor Jackson,0
507,Adam Lind,Corey Patterson,0
508,Adam Lind,Curtis Granderson,0
509,Adam Lind,Daric Barton,7
510,Adam Lind,David Dejesus,0
511,Adam Lind,David Freese,0
512,Adam Lind,David Ortiz,4
513,Adam Lind,Derek Jeter,12
514,Adam Lind,Derrek Lee,8
515,Adam Lind,Desmond Jennings,5
516,Adam Lind,Dustin Ackley,9
517,Adam Lind,Dustin Pedroia,7
518,Dustin Pedroia,Adam Lind,7
519,Adam Lind,Edwin Encarnacion,21
520,Adam Lind,Elvis Andrus,10
521,Adam Lind,Emilio Bonifacio,0
522,Adam Lind,Eric Thames,2
523,Adam Lind,Gaby Sanchez,0
524,Adam Lind,Hideki Matsui,2
525,Adam Lind,Howie Kendrick,5
526,Adam Lind,Ian Kinsler,0
527,Adam Lind,Ichiro Suzuki,0
528,Adam Lind,J. j. Hardy,0
529,Adam Lind,Jack Cust,0
530,Adam Lind,Jacoby Ellsbury,6
531,Adam Lind,Jason Bay,0
532,Adam Lind,Jason Kubel,0
533,Adam Lind,Jayson Werth,6
534,Jayson Werth,Adam Lind,6
535,Adam Lind,Joe Mauer,0
536,Adam Lind,Johnny Damon,2
537,Johnny Damon,Adam Lind,2
538,Adam Lind,Jose Bautista,0
539,Adam Lind,Jose Reyes,11
540,Adam Lind,Josh Willingham,0
541,Adam Lind,Juan Pierre,32
542,Adam Lind,Juan Rivera,23
543,Adam Lind,Justin Turner,0
544,Adam Lind,Lance Berkman,0
545,Adam Lind,Magglio Ordonez,0
546,Adam Lind,Maicer Izturis,18
547,Adam Lind,Mark Teixeira,0
548,Adam Lind,Matt Angle,2
549,Adam Lind,Matthew Joyce,0
550,Adam Lind,Melky Cabrera,17
551,Adam Lind,Michael Bourn,0
552,Adam Lind,Michael Young,0
553,Adam Lind,Miguel Cabrera,2
554,Adam Lind,Mike Napoli,2
555,Adam Lind,Mitch Moreland,3
556,Adam Lind,Nick Markakis,9
557,Adam Lind,Paul Konerko,12
558,Adam Lind,Rajai Davis,6
559,Adam Lind,Rickie Weeks,13
560,Adam Lind,Robert Andino,1
561,Robert Andino,Adam Lind,1
562,Adam Lind,Ryan Braun,0
563,Adam Lind,Ryan Theriot,5
564,Adam Lind,Shin-soo Choo,2
565,Shin-soo Choo,Adam Lind,2
566,Adam Lind,Victor Martinez,9
567,Adam Lind,Vladimir Guerrero,16
568,Vladimir Guerrero,Adam Lind,16
569,Adam Lind,Yunel Escobar,9
570,Adrian Beltre,Adam Jones,0
571,Adrian Beltre,Adrian Gonzalez,0
572,Adrian Beltre,Albert Pujols,0
573,Adrian Beltre,Alex Gordon,0
574,Adrian Beltre,Alexi Casilla,1
575,Adrian Beltre,Andre Ethier,1
576,Adrian Beltre,Andrew Mccutchen,0
577,Adrian Beltre,Aramis Ramirez,20
578,Adrian Beltre,Asdrubal Cabrera,0
579,Adrian Beltre,B. j. Upton,5
580,Adrian Beltre,Ben Revere,0
581,Adrian Beltre,Ben Zobrist,5
582,Adrian Beltre,Bobby Abreu,16
583,Adrian Beltre,Brendan Ryan,3
584,Adrian Beltre,Brennan Boesch,6
585,Brennan Boesch,Adrian Beltre,6
586,Adrian Beltre,Cameron Maybin,5
587,Adrian Beltre,Carlos Beltran,1
588,Adrian Beltre,Carlos Santana,0
589,Adrian Beltre,Coco Crisp,8
590,Adrian Beltre,Conor Jackson,0
591,Adrian Beltre,Curtis Granderson,0
592,Adrian Beltre,Dan Uggla,0
593,Adrian Beltre,David Dejesus,0
594,Adrian Beltre,Derek Jeter,11
595,Adrian Beltre,Dustin Ackley,7
596,Adrian Beltre,Dustin Pedroia,0
597,Adrian Beltre,Elvis Andrus,11
598,Adrian Beltre,Endy Chavez,0
599,Adrian Beltre,Eric Hosmer,0
600,Adrian Beltre,Eric Thames,3
601,Adrian Beltre,Erick Aybar,0
602,Adrian Beltre,Ezequiel Carrera,5
603,Adrian Beltre,Gaby Sanchez,0
604,Adrian Beltre,Ian Desmond,0
605,Adrian Beltre,Ian Kinsler,14
606,Adrian Beltre,Ichiro Suzuki,2
607,Adrian Beltre,J. j. Hardy,0
608,Adrian Beltre,Jacoby Ellsbury,1
609,Adrian Beltre,Jemile Weeks,0
610,Adrian Beltre,Jim Thome,8
611,Adrian Beltre,Johnny Damon,0
612,Adrian Beltre,Jose Bautista,19
613,Adrian Beltre,Josh Hamilton,3
614,Adrian Beltre,Josh Willingham,0
615,Adrian Beltre,Juan Pierre,8
616,Adrian Beltre,Justin Upton,0
617,Adrian Beltre,Kevin Youkilis,2
618,Adrian Beltre,Kosuke Fukudome,0
619,Adrian Beltre,Maicer Izturis,3
620,Adrian Beltre,Mark Teixeira,0
621,Adrian Beltre,Matt Kemp,0
622,Adrian Beltre,Melky Cabrera,0
623,Adrian Beltre,Michael Bourn,0
624,Adrian Beltre,Michael Young,12
625,Adrian Beltre,Mike Fontenot,3
626,Adrian Beltre,Mike Mccoy,7
627,Adrian Beltre,Neil Walker,1
628,Adrian Beltre,Nick Markakis,3
629,Adrian Beltre,Omar Infante,0
630,Adrian Beltre,Omar Vizquel,1
631,Omar Vizquel,Adrian Beltre,1
632,Adrian Beltre,Paul Konerko,4
633,Adrian Beltre,Prince Fielder,0
634,Adrian Beltre,Reed Johnson,5
635,Adrian Beltre,Rick Ankiel,1
636,Adrian Beltre,Robinson Cano,5
637,Robinson Cano,Adrian Beltre,5
638,Adrian Beltre,Ryan Braun,5
639,Adrian Beltre,Shin-soo Choo,0
640,Adrian Beltre,Starlin Castro,0
641,Adrian Beltre,Torii Hunter,14
642,Adrian Beltre,Trevor Plouffe,5
643,Adrian Beltre,Vladimir Guerrero,0
644,Adrian Beltre,Yunel Escobar,18
645,Adrian Gonzalez,Aaron Hill,0
646,Adrian Gonzalez,Adam Dunn,0
647,Adrian Gonzalez,Adam Jones,5
648,Adam Jones,Adrian Gonzalez,5
649,Adrian Gonzalez,Adam Kennedy,21
650,Adrian Gonzalez,Adam Lind,0
651,Adrian Gonzalez,Adrian Beltre,1
652,Adrian Gonzalez,Albert Pujols,0
653,Adrian Gonzalez,Alberto Callaspo,13
654,Adrian Gonzalez,Alex Gordon,0
655,Adrian Gonzalez,Alex Rios,0
656,Adrian Gonzalez,Alex Rodriguez,0
657,Adrian Gonzalez,Alexei Ramírez,3
658,Adrian Gonzalez,Alexi Casilla,2
659,Adrian Gonzalez,Andres Torres,11
660,Adrian Gonzalez,Andruw Jones,0
661,Adrian Gonzalez,Angel Sanchez,0
662,Adrian Gonzalez,Aramis Ramirez,0
663,Adrian Gonzalez,Asdrubal Cabrera,0
664,Adrian Gonzalez,Austin Jackson,17
665,Adrian Gonzalez,B. j. Upton,0
666,Adrian Gonzalez,Ben Revere,23
667,Adrian Gonzalez,Ben Zobrist,11
668,Adrian Gonzalez,Billy Butler,0
669,Adrian Gonzalez,Bobby Abreu,46
670,Adrian Gonzalez,Brandon Phillips,0
