,winner,loser,who_won,score
74,Aaron Harang,Skip Schumaker,pitcher,2
75,Aaron Harang,Trevor Crowe,pitcher,1
76,Aaron Heilman,Aaron Miles,pitcher,1
77,Aaron Heilman,Aaron Rowand,pitcher,6
78,Aaron Heilman,Adam Dunn,pitcher,1
79,Aaron Heilman,Alex Avila,pitcher,6
80,Aaron Heilman,Andre Ethier,pitcher,2
81,Aaron Heilman,Andres Torres,pitcher,1
82,Aaron Heilman,Angel Pagan,pitcher,1
83,Aaron Heilman,Aubrey Huff,pitcher,1
84,Aaron Heilman,Ben Zobrist,pitcher,1
85,Aaron Heilman,Bengie Molina,pitcher,6
86,Aaron Heilman,Blake Dewitt,pitcher,13
87,Aaron Heilman,Brian Schneider,pitcher,6
88,Aaron Heilman,Carlos Gonzalez,pitcher,2
89,Aaron Heilman,Casey Blake,pitcher,2
90,Aaron Heilman,Chase Headley,pitcher,8
91,Aaron Heilman,Chris Carter,pitcher,6
92,Aaron Heilman,Dan Uggla,pitcher,1
93,Aaron Heilman,David Eckstein,pitcher,1
94,Aaron Heilman,David Wright,pitcher,6
95,Aaron Heilman,Delwyn Young,pitcher,1
96,Aaron Heilman,Drew Stubbs,pitcher,6
97,Aaron Heilman,Everth Cabrera,pitcher,1
98,Aaron Heilman,Freddy Sanchez,pitcher,7
99,Aaron Heilman,Garret Anderson,pitcher,6
100,Aaron Heilman,Geoff Blum,pitcher,1
101,Aaron Heilman,Giancarlo Stanton,pitcher,6
102,Aaron Heilman,Ian Stewart,pitcher,6
103,Aaron Heilman,Ike Davis,pitcher,1
104,Aaron Heilman,James Loney,pitcher,5
105,Aaron Heilman,Jason Giambi,pitcher,1
106,Aaron Heilman,Jason Heyward,pitcher,1
107,Aaron Heilman,Jason Jaramillo,pitcher,1
108,Aaron Heilman,Jay Gibbons,pitcher,7
109,Aaron Heilman,Jeff Keppinger,pitcher,1
110,Aaron Heilman,Jerry Hairston,pitcher,1
111,Aaron Heilman,Joey Votto,pitcher,1
112,Aaron Heilman,Jorge Cantu,pitcher,1
113,Aaron Heilman,Jose Tabata,pitcher,2
114,Aaron Heilman,Juan Uribe,pitcher,6
115,Aaron Heilman,Lance Berkman,pitcher,6
116,Aaron Heilman,Laynce Nix,pitcher,1
117,Aaron Heilman,Mark Teixeira,pitcher,1
118,Aaron Heilman,Melvin Mora,pitcher,6
119,Aaron Heilman,Michael Bourn,pitcher,12
120,Aaron Heilman,Miguel Cabrera,pitcher,6
121,Aaron Heilman,Mike Lamb,pitcher,6
122,Aaron Heilman,Nate Schierholtz,pitcher,2
123,Aaron Heilman,Omar Infante,pitcher,1
124,Aaron Heilman,Orlando Cabrera,pitcher,1
125,Aaron Heilman,Pablo Sandoval,pitcher,2
126,Aaron Heilman,Pedro Feliz,pitcher,1
127,Aaron Heilman,Rafael Furcal,pitcher,1
128,Aaron Heilman,Ramon Santiago,pitcher,1
129,Aaron Heilman,Randy Winn,pitcher,2
130,Aaron Heilman,Raul Ibanez,pitcher,1
131,Aaron Heilman,Reed Johnson,pitcher,1
132,Aaron Heilman,Ronny Paulino,pitcher,6
133,Aaron Heilman,Russell Martin,pitcher,1
134,Aaron Heilman,Ryan Ludwick,pitcher,13
135,Aaron Heilman,Seth Smith,pitcher,3
136,Aaron Heilman,Skip Schumaker,pitcher,1
137,Aaron Heilman,Tommy Manzella,pitcher,6
138,Aaron Heilman,Travis Ishikawa,pitcher,1
139,Aaron Heilman,Trent Oeltjen,pitcher,1
140,Aaron Heilman,Troy Glaus,pitcher,2
141,Aaron Heilman,Troy Tulowitzki,pitcher,3
142,Aaron Heilman,Tyler Colvin,pitcher,6
143,Aaron Heilman,Will Venable,pitcher,1
144,Aaron Hill,Aaron Laffey,batter,6
145,Aaron Hill,Ben Sheets,batter,2
146,Aaron Hill,Chad Gaudin,batter,2
147,Aaron Hill,Chan Ho Park,batter,1
148,Aaron Hill,Cole Hamels,batter,12
149,Aaron Hill,David Price,batter,3
150,Aaron Hill,Jeff Francis,batter,6
151,Aaron Hill,Jon Lester,batter,2
152,Aaron Hill,Mitch Talbot,batter,3
153,Aaron Hill,Phil Coke,batter,3
154,Aaron Hill,Scott Feldman,batter,3
155,Aaron Laffey,Aaron Hill,pitcher,1
156,Aaron Laffey,Ben Zobrist,pitcher,1
157,Aaron Laffey,Brent Morel,pitcher,2
158,Aaron Laffey,Delmon Young,pitcher,2
159,Aaron Laffey,Evan Longoria,pitcher,2
160,Aaron Laffey,Francisco Cervelli,pitcher,6
161,Aaron Laffey,Gordon Beckham,pitcher,1
162,Aaron Laffey,Jason Bartlett,pitcher,1
163,Aaron Laffey,Jim Thome,pitcher,6
164,Aaron Laffey,Jonny Gomes,pitcher,1
165,Aaron Laffey,Jose Bautista,pitcher,1
166,Aaron Laffey,Justin Smoak,pitcher,7
167,Aaron Laffey,Michael Young,pitcher,1
168,Aaron Laffey,Nelson Cruz,pitcher,2
169,Aaron Laffey,Willy Aybar,pitcher,1
170,Aaron Miles,Carlos Rosa,batter,6
171,Aaron Miles,Juan Carlos Oviedo,batter,3
172,Aaron Rowand,Clayton Richard,batter,12
173,Aaron Rowand,Jair Jurrjens,batter,2
174,Aaron Rowand,Jeremy Guthrie,batter,3
175,Aaron Rowand,Luis Atilano,batter,6
176,Aaron Rowand,Matt Daley,batter,3
177,Aaron Rowand,Ted Lilly,batter,6
178,Aaron Rowand,Tyler Clippard,batter,12
179,Aaron Rowand,Wade LeBlanc,batter,2
180,Adalberto Mendez,Chase Utley,pitcher,6
181,Adalberto Mendez,Cole Hamels,batter,3
182,Adalberto Mendez,Josh Thole,pitcher,1
183,Adalberto Mendez,Neil Walker,pitcher,1
184,Adalberto Mendez,Raul Ibanez,pitcher,2
185,Adalberto Mendez,Shane Victorino,pitcher,1
186,Adam Dunn,Aaron Harang,batter,3
187,Adam Dunn,Adam Wainwright,batter,5
188,Adam Dunn,Blake Hawksworth,batter,3
189,Adam Dunn,Bud Norris,batter,6
190,Adam Dunn,Carlos Villanueva,batter,3
191,Adam Dunn,Chris Volstad,batter,3
192,Adam Dunn,Derek Lowe,batter,2
193,Adam Dunn,Elmer Dessens,batter,2
194,Adam Dunn,Jair Jurrjens,batter,15
195,Adam Dunn,Jason Hammel,batter,6
196,Adam Dunn,Jeff Fulchino,batter,3
197,Adam Dunn,Joe Blanton,batter,2
198,Adam Dunn,Johan Santana,batter,2
199,Adam Dunn,Johnny Cueto,batter,2
200,Adam Dunn,Juan Carlos Oviedo,batter,6
201,Adam Dunn,Matt Cain,batter,12
202,Adam Dunn,Peter Moylan,batter,2
203,Adam Dunn,Renyel Pinto,batter,1
204,Adam Dunn,Ryota Igarashi,batter,2
205,Adam Jones,Brett Anderson,batter,3
206,Adam Jones,Brian Tallet,batter,3
207,Adam Jones,CC Sabathia,batter,3
208,Adam Jones,Cliff Lee,batter,3
209,Adam Jones,Dallas Braden,batter,3
210,Adam Jones,Edwar Ramirez,batter,3
211,Adam Jones,Ivan Nova,batter,3
212,Adam Jones,Jeremy Hellickson,batter,3
213,Adam Jones,Jon Lester,batter,6
214,Adam Jones,Ricky Romero,batter,12
215,Adam Jones,Ryan Rowland-Smith,batter,3
216,Adam Jones,Shaun Marcum,batter,3
217,Adam Jones,Shawn Camp,batter,3
218,Adam Kennedy,Anthony Lerew,batter,2
219,Adam Kennedy,Cole Hamels,batter,2
220,Adam Kennedy,Fernando Nieve,batter,2
221,Adam Kennedy,Jhoulys Chacin,batter,3
222,Adam Kennedy,Josh Johnson,batter,6
223,Adam Kennedy,Juan Carlos Oviedo,batter,3
224,Adam Kennedy,Kyle Kendrick,batter,15
225,Adam Kennedy,Kyle Lohse,batter,3
226,Adam Kennedy,Micah Owings,batter,3
227,Adam Kennedy,Roberto Hernandez,batter,3
228,Adam Kennedy,Roy Oswalt,batter,3
229,Adam Kennedy,Tim Lincecum,batter,2
230,Adam Laroche,Adam Wainwright,batter,3
231,Adam Laroche,Blake Hawksworth,batter,12
232,Adam Laroche,Brian Moehler,batter,6
233,Adam Laroche,Carlos Monasterios,batter,2
234,Adam Laroche,Carlos Silva,batter,2
235,Adam Laroche,Chris Carpenter,batter,12
236,Adam Laroche,Clay Buchholz,batter,3
237,Adam Laroche,Cole Hamels,batter,12
238,Adam Laroche,Eddie Bonine,batter,3
239,Adam Laroche,Jason Marquis,batter,9
240,Adam Laroche,Jeremy Affeldt,batter,6
241,Adam Laroche,John Ely,batter,6
242,Adam Laroche,Jonathan Sanchez,batter,2
243,Adam Laroche,Manny Delcarmen,batter,2
244,Adam Laroche,Mat Latos,batter,2
245,Adam Laroche,Rick Porcello,batter,3
246,Adam Laroche,Ted Lilly,batter,12
247,Adam Laroche,Tim Lincecum,batter,14
248,Adam Laroche,Todd Wellemeyer,batter,2
249,Adam Laroche,Tyler Clippard,batter,3
250,Adam Lind,Adam Wainwright,batter,3
251,Adam Lind,Blake Wood,batter,12
252,Adam Lind,Brad Bergesen,batter,15
253,Adam Lind,Carl Pavano,batter,6
254,Adam Lind,Chad Gaudin,batter,6
255,Adam Lind,Clay Buchholz,batter,3
256,Adam Lind,Doug Mathis,batter,3
257,Adam Lind,Gavin Floyd,batter,3
258,Adam Lind,Jake Westbrook,batter,3
259,Adam Lind,Javier Vazquez,batter,3
260,Adam Lind,Jeanmar Gomez,batter,2
261,Adam Lind,Jeff Niemann,batter,5
262,Adam Lind,Jered Weaver,batter,3
263,Adam Lind,Jeremy Guthrie,batter,12
264,Adam Lind,Matt Cain,batter,3
265,Adam Lind,Nick Blackburn,batter,12
266,Adam Lind,Rick Van Den Hurk,batter,3
267,Adam Lind,Roberto Hernandez,batter,3
268,Adam Moore,CC Sabathia,batter,3
269,Adam Moore,Carl Pavano,batter,2
270,Adam Moore,James Shields,batter,3
271,Adam Moore,John Danks,batter,3
272,Adam Ottavino,Adam Laroche,pitcher,1
273,Adam Ottavino,Chris Young,pitcher,1
274,Adam Ottavino,Craig Counsell,pitcher,6
275,Adam Ottavino,George Kottaras,pitcher,2
276,Adam Ottavino,Jim Edmonds,pitcher,1
277,Adam Ottavino,Justin Upton,pitcher,6
278,Adam Ottavino,Kosuke Fukudome,pitcher,6
279,Adam Ottavino,Mike Aviles,pitcher,1
280,Adam Ottavino,Wilson Betemit,pitcher,2
281,Adam Rosales,Barry Zito,batter,3
282,Adam Rosales,Brian Bannister,batter,2
283,Adam Rosales,CC Sabathia,batter,3
284,Adam Rosales,Francisco Liriano,batter,3
285,Adam Rosales,Ian Snell,batter,3
286,Adam Rosales,Jason Vargas,batter,3
287,Adam Rosales,Jered Weaver,batter,3
288,Adam Rosales,Joe Saunders,batter,2
289,Adam Rosales,Jonathan Sanchez,batter,3
290,Adam Rosales,Ryan Rowland-Smith,batter,12
291,Adam Rosales,Shaun Marcum,batter,2
292,Adam Russell,Kelly Johnson,pitcher,6
293,Adam Russell,Pablo Sandoval,pitcher,1
294,Adam Wainwright,Adrian Gonzalez,pitcher,1
295,Adam Wainwright,Andre Ethier,pitcher,1
296,Adam Wainwright,Angel Pagan,pitcher,1
297,Adam Wainwright,Aramis Ramirez,pitcher,1
298,Adam Wainwright,Ben Sheets,batter,3
299,Adam Wainwright,Blake Dewitt,pitcher,1
300,Adam Wainwright,Brad Snyder,pitcher,1
301,Adam Wainwright,Brian Mccann,pitcher,1
302,Adam Wainwright,Bronson Arroyo,batter,2
303,Adam Wainwright,Chad Tracy,pitcher,12
304,Adam Wainwright,Chase Utley,pitcher,1
305,Adam Wainwright,Daric Barton,pitcher,1
306,Adam Wainwright,Emilio Bonifacio,pitcher,1
307,Adam Wainwright,Frank Catalanotto,pitcher,1
308,Adam Wainwright,Garrett Jones,pitcher,2
309,Adam Wainwright,Geoff Blum,pitcher,1
310,Adam Wainwright,Ichiro Suzuki,pitcher,1
311,Adam Wainwright,James Loney,pitcher,1
312,Adam Wainwright,Jason Castro,pitcher,1
313,Adam Wainwright,Jason Heyward,pitcher,2
314,Adam Wainwright,Jay Bruce,pitcher,1
315,Adam Wainwright,Jim Edmonds,pitcher,1
316,Adam Wainwright,Joey Votto,pitcher,1
317,Adam Wainwright,Kosuke Fukudome,pitcher,14
318,Adam Wainwright,Marlon Byrd,pitcher,1
319,Adam Wainwright,Melky Cabrera,pitcher,1
320,Adam Wainwright,Nate Schierholtz,pitcher,1
321,Adam Wainwright,Pedro Alvarez,pitcher,13
322,Adam Wainwright,Raul Ibanez,pitcher,1
323,Adam Wainwright,Ryan Doumit,pitcher,4
324,Adam Wainwright,Ryan Sweeney,pitcher,2
325,Adam Wainwright,Sam Fuld,pitcher,2
326,Adam Wainwright,Starlin Castro,pitcher,1
327,Adam Wainwright,Tyler Colvin,pitcher,1
328,Adam Wainwright,Willie Harris,pitcher,6
329,Adam Wainwright,Xavier Paul,pitcher,1
330,Adrian Beltre,Ben Sheets,batter,12
331,Adrian Beltre,Brad Bergesen,batter,6
332,Adrian Beltre,Brett Cecil,batter,6
333,Adrian Beltre,Brian Matusz,batter,10
334,Adrian Beltre,Cole Hamels,batter,6
335,Adrian Beltre,Dallas Braden,batter,3
336,Adrian Beltre,Dana Eveland,batter,6
337,Adrian Beltre,David Huff,batter,3
338,Adrian Beltre,David Pauley,batter,12
339,Adrian Beltre,Francisco Liriano,batter,12
340,Adrian Beltre,Jhoulys Chacin,batter,2
341,Adrian Beltre,Mark Buehrle,batter,3
342,Adrian Beltre,Ricky Romero,batter,12
343,Adrian Beltre,Shaun Marcum,batter,4
344,Adrian Beltre,Shawn Camp,batter,3
345,Adrian Gonzalez,Aaron Heilman,batter,12
346,Adrian Gonzalez,Brad Lincoln,batter,12
347,Adrian Gonzalez,Chan Ho Park,batter,6
348,Adrian Gonzalez,Chris Volstad,batter,3
349,Adrian Gonzalez,Cliff Lee,batter,3
350,Adrian Gonzalez,Cole Hamels,batter,2
351,Adrian Gonzalez,Greg Smith,batter,2
352,Adrian Gonzalez,Homer Bailey,batter,24
353,Adrian Gonzalez,J.D. Martin,batter,6
354,Adrian Gonzalez,James McDonald,batter,3
355,Adrian Gonzalez,James Shields,batter,12
356,Adrian Gonzalez,Jeff Francis,batter,3
357,Adrian Gonzalez,Joe Blanton,batter,12
358,Adrian Gonzalez,Joe Saunders,batter,3
359,Adrian Gonzalez,Johan Santana,batter,3
360,Adrian Gonzalez,Johnny Cueto,batter,12
361,Adrian Gonzalez,Luis Atilano,batter,2
362,Adrian Gonzalez,Madison Bumgarner,batter,3
363,Adrian Gonzalez,Matt Cain,batter,2
364,Adrian Gonzalez,P.J. Walters,batter,2
365,Adrian Gonzalez,Roy Halladay,batter,6
366,Adrian Gonzalez,Ryan Madson,batter,3
367,Adrian Gonzalez,Tim Lincecum,batter,3
368,Adrian Gonzalez,Yovani Gallardo,batter,3
369,Akinori Iwamura,Aaron Harang,batter,3
370,Akinori Iwamura,Adam Wainwright,batter,2
371,Akinori Iwamura,Kevin Slowey,batter,2
372,Akinori Iwamura,Kris Medlen,batter,3
373,Akinori Iwamura,Mike Leake,batter,5
374,Akinori Iwamura,Tim Lincecum,batter,6
375,Albert Pujols,Ben Sheets,batter,2
376,Albert Pujols,Brett Myers,batter,3
377,Albert Pujols,Chris Capuano,batter,12
378,Albert Pujols,Chris Narveson,batter,3
379,Albert Pujols,Daniel McCutchen,batter,3
380,Albert Pujols,Homer Bailey,batter,6
381,Albert Pujols,Ian Snell,batter,2
382,Albert Pujols,J.A. Happ,batter,12
383,Albert Pujols,Jason Hammel,batter,3
384,Albert Pujols,Jeff Francis,batter,6
385,Albert Pujols,Joe Blanton,batter,3
386,Albert Pujols,Jon Garland,batter,2
387,Albert Pujols,Juan Carlos Oviedo,batter,3
388,Albert Pujols,Ricky Romero,batter,6
389,Albert Pujols,Sam Demel,batter,6
390,Albert Pujols,Steven Jackson,batter,3
391,Albert Pujols,Tom Gorzelanny,batter,2
392,Albert Pujols,Wandy Rodriguez,batter,3
393,Alberto Callaspo,Brett Cecil,batter,3
394,Alberto Callaspo,Brian Duensing,batter,3
395,Alberto Callaspo,Bronson Arroyo,batter,3
396,Alberto Callaspo,Bryan Bullington,batter,3
397,Alberto Callaspo,C.J. Wilson,batter,3
398,Alberto Callaspo,Carl Pavano,batter,12
399,Alberto Callaspo,Daniel Bard,batter,4
400,Alberto Callaspo,Daniel Hudson,batter,2
401,Alberto Callaspo,David Price,batter,3
402,Alberto Callaspo,Dennys Reyes,batter,3
403,Alberto Callaspo,Freddy Garcia,batter,3
404,Alberto Callaspo,Gavin Floyd,batter,6
405,Alberto Callaspo,Jake Arrieta,batter,6
406,Alberto Callaspo,James Shields,batter,3
407,Alberto Callaspo,Jason Hammel,batter,3
408,Alberto Callaspo,Kris Medlen,batter,3
409,Alberto Callaspo,Mark Buehrle,batter,5
410,Alberto Callaspo,Max Scherzer,batter,2
411,Alberto Callaspo,Nick Blackburn,batter,3
412,Alberto Callaspo,Sean O'Sullivan,batter,3
413,Alberto Callaspo,Tommy Hunter,batter,3
414,Alberto Callaspo,Trevor Cahill,batter,6
415,Alberto Gonzalez,Hisanori Takahashi,batter,3
416,Alberto Gonzalez,Ian Kennedy,batter,3
417,Alberto Gonzalez,Jair Jurrjens,batter,3
418,Alberto Gonzalez,Jeff Francis,batter,3
419,Alberto Gonzalez,Joe Saunders,batter,3
420,Alcides Escobar,Brett Myers,batter,1
421,Alcides Escobar,Guillermo Mota,batter,2
422,Alcides Escobar,Jeff Francis,batter,6
423,Alcides Escobar,John Grabow,batter,3
424,Alcides Escobar,Madison Bumgarner,batter,3
425,Alcides Escobar,Paul Maholm,batter,3
426,Alcides Escobar,Randy Wells,batter,3
427,Alcides Escobar,Ron Mahay,batter,3
428,Alcides Escobar,Ross Ohlendorf,batter,3
429,Alcides Escobar,Ted Lilly,batter,3
430,Alcides Escobar,Tyler Clippard,batter,6
431,Alex Avila,Colby Lewis,batter,3
432,Alex Avila,Freddy Garcia,batter,6
433,Alex Avila,James Shields,batter,3
434,Alex Avila,Jered Weaver,batter,3
435,Alex Avila,Kevin Slowey,batter,2
436,Alex Avila,Scott Baker,batter,2
437,Alex Avila,Sergio Santos,batter,3
438,Alex Avila,Shaun Marcum,batter,3
439,Alex Avila,Zack Greinke,batter,9
440,Alex Cora,Jensen Lewis,batter,3
441,Alex Cora,Livan Hernandez,batter,3
442,Alex Cora,Tyler Clippard,batter,3
443,Alex Gonzalez,Alex Sanabia,batter,3
444,Alex Gonzalez,Barry Zito,batter,15
445,Alex Gonzalez,Clayton Richard,batter,3
446,Alex Gonzalez,Edinson Volquez,batter,12
447,Alex Gonzalez,Fernando Salas,batter,6
448,Alex Gonzalez,Jeff Francis,batter,6
449,Alex Gonzalez,Jensen Lewis,batter,6
450,Alex Gonzalez,Jon Garland,batter,2
451,Alex Gonzalez,Tom Gorzelanny,batter,6
452,Alex Gonzalez,Wade LeBlanc,batter,3
453,Alex Gordon,David Pauley,batter,3
454,Alex Gordon,Felix Hernandez,batter,2
455,Alex Gordon,James Shields,batter,3
456,Alex Gordon,Jeff Manship,batter,6
457,Alex Gordon,Kevin Millwood,batter,3
458,Alex Gordon,Phil Hughes,batter,3
459,Alex Gordon,Roberto Hernandez,batter,9
460,Alex Rios,Brett Anderson,batter,3
461,Alex Rios,Brian Matusz,batter,6
462,Alex Rios,Carl Pavano,batter,2
463,Alex Rios,Colby Lewis,batter,12
464,Alex Rios,Dallas Braden,batter,3
465,Alex Rios,Francisco Liriano,batter,12
466,Alex Rios,James Russell,batter,12
467,Alex Rios,James Shields,batter,3
468,Alex Rios,Jensen Lewis,batter,2
469,Alex Rios,Joe Saunders,batter,6
470,Alex Rios,John Lannan,batter,3
471,Alex Rios,Justin Verlander,batter,2
472,Alex Rios,Matt Guerrier,batter,3
473,Alex Rios,Ricky Romero,batter,15
474,Alex Rios,Robinson Tejeda,batter,6
475,Alex Rios,Scott Kazmir,batter,6
476,Alex Rios,Trevor Cahill,batter,6
477,Alex Rios,Zach Duke,batter,6
478,Alex Rodriguez,Brett Cecil,batter,12
479,Alex Rodriguez,C.J. Wilson,batter,6
480,Alex Rodriguez,Dallas Braden,batter,3
481,Alex Rodriguez,David Huff,batter,6
482,Alex Rodriguez,David Price,batter,9
483,Alex Rodriguez,Dontrelle Willis,batter,2
484,Alex Rodriguez,Dustin Nippert,batter,2
485,Alex Rodriguez,Francisco Liriano,batter,2
486,Alex Rodriguez,Gio Gonzalez,batter,2
487,Alex Rodriguez,Hisanori Takahashi,batter,3
488,Alex Rodriguez,James Shields,batter,6
489,Alex Rodriguez,Jeremy Guthrie,batter,5
490,Alex Rodriguez,Joaquin Benoit,batter,2
491,Alex Rodriguez,Johan Santana,batter,2
492,Alex Rodriguez,Kyle Kendrick,batter,3
493,Alex Rodriguez,Michael Kirkman,batter,2
494,Alex Rodriguez,Mitch Talbot,batter,2
495,Alex Rodriguez,Ramon E Ramirez,batter,3
496,Alex Rodriguez,Scott Baker,batter,3
497,Alex Rodriguez,Scott Kazmir,batter,2
498,Alex Rodriguez,Sean O'Sullivan,batter,6
499,Alex Rodriguez,Trevor Cahill,batter,12
500,Alex Sanabia,Adam Dunn,pitcher,7
501,Alex Sanabia,Adam Kennedy,pitcher,9
502,Alex Sanabia,Angel Pagan,pitcher,7
503,Alex Sanabia,Aramis Ramirez,pitcher,1
504,Alex Sanabia,Brian Mccann,pitcher,7
505,Alex Sanabia,Buster Posey,pitcher,1
506,Alex Sanabia,Carlos Beltran,pitcher,2
507,Alex Sanabia,Chipper Jones,pitcher,6
508,Alex Sanabia,Craig Stammen,pitcher,6
509,Alex Sanabia,Craig Tatum,pitcher,6
510,Alex Sanabia,Cristian Guzman,pitcher,6
511,Alex Sanabia,Danny Espinosa,pitcher,2
512,Alex Sanabia,Derrek Lee,pitcher,6
513,Alex Sanabia,Eric Hinske,pitcher,1
514,Alex Sanabia,Freddy Sanchez,pitcher,1
515,Alex Sanabia,Garrett Jones,pitcher,1
516,Alex Sanabia,Geovany Soto,pitcher,6
517,Alex Sanabia,Ike Davis,pitcher,1
518,Alex Sanabia,Jake Fox,pitcher,6
519,Alex Sanabia,James Loney,pitcher,1
520,Alex Sanabia,Jason Heyward,pitcher,7
521,Alex Sanabia,Jason Marquis,pitcher,1
522,Alex Sanabia,Jeff Francoeur,pitcher,1
523,Alex Sanabia,John Lannan,batter,3
524,Alex Sanabia,Jonathan Sanchez,pitcher,1
525,Alex Sanabia,Jose Reyes,pitcher,14
526,Alex Sanabia,Jose Tabata,pitcher,1
527,Alex Sanabia,Josh Thole,pitcher,1
528,Alex Sanabia,Josh Willingham,pitcher,2
529,Alex Sanabia,Julio Lugo,pitcher,6
530,Alex Sanabia,Justin Upton,pitcher,1
531,Alex Sanabia,Lucas Duda,pitcher,1
532,Alex Sanabia,Martin Prado,pitcher,2
533,Alex Sanabia,Matt Kemp,pitcher,1
534,Alex Sanabia,Miguel Montero,pitcher,2
535,Alex Sanabia,Mike Morse,pitcher,1
536,Alex Sanabia,Nate Mclouth,pitcher,16
537,Alex Sanabia,Pedro Alvarez,pitcher,2
538,Alex Sanabia,Rafael Furcal,pitcher,1
539,Alex Sanabia,Rick Ankiel,pitcher,1
540,Alex Sanabia,Roger Bernadina,pitcher,2
541,Alex Sanabia,Ryan Doumit,pitcher,7
542,Alex Sanabia,Ryan Zimmerman,pitcher,6
543,Alex Sanabia,Starlin Castro,pitcher,1
544,Alex Sanabia,Ty Wigginton,pitcher,6
545,Alex Sanabia,Xavier Paul,pitcher,6
546,Alexei Ramírez,Brett Cecil,batter,3
547,Alexei Ramírez,CC Sabathia,batter,3
548,Alexei Ramírez,Colby Lewis,batter,3
549,Alexei Ramírez,David Price,batter,2
550,Alexei Ramírez,Doug Fister,batter,3
551,Alexei Ramírez,Felix Hernandez,batter,6
552,Alexei Ramírez,Francisco Liriano,batter,6
553,Alexei Ramírez,Gio Gonzalez,batter,3
554,Alexei Ramírez,Jason Vargas,batter,3
555,Alexei Ramírez,Jerry Blevins,batter,3
