,winner,loser,who_won,score
54,A.J. Schugel,Jose Peraza,pitcher,1
55,A.J. Schugel,Kolten Wong,pitcher,1
56,A.J. Schugel,Luke Voit,pitcher,6
57,A.J. Schugel,Mark Reynolds,pitcher,6
58,A.J. Schugel,Michael Lorenzen,pitcher,6
59,A.J. Schugel,Mikie Mahtook,pitcher,6
60,A.J. Schugel,Patrick Kivlehan,pitcher,1
61,A.J. Schugel,Randal Grichuk,pitcher,6
62,A.J. Schugel,Ryan Braun,pitcher,6
63,A.J. Schugel,Scott Schebler,pitcher,1
64,A.J. Schugel,Travis Shaw,pitcher,7
65,A.J. Schugel,Willson Contreras,pitcher,6
66,A.J. Schugel,Yasmani Grandal,pitcher,1
67,AJ Ramos,Aaron Hicks,pitcher,1
68,AJ Ramos,Adam Eaton,pitcher,6
69,AJ Ramos,Asdrubal Cabrera,pitcher,1
70,AJ Ramos,Austin Hedges,pitcher,2
71,AJ Ramos,Ben Gamel,pitcher,2
72,AJ Ramos,Brett Gardner,pitcher,1
73,AJ Ramos,Brian Goodwin,pitcher,6
74,AJ Ramos,Bryce Harper,pitcher,1
75,AJ Ramos,Cesar Hernandez,pitcher,7
76,AJ Ramos,Charlie Blackmon,pitcher,1
77,AJ Ramos,Conor Gillaspie,pitcher,1
78,AJ Ramos,Curtis Granderson,pitcher,1
79,AJ Ramos,Dansby Swanson,pitcher,1
80,AJ Ramos,Drew Robinson,pitcher,1
81,AJ Ramos,Ender Inciarte,pitcher,2
82,AJ Ramos,Freddie Freeman,pitcher,6
83,AJ Ramos,Freddy Galvis,pitcher,6
84,AJ Ramos,Hyun soo Kim,pitcher,1
85,AJ Ramos,Jake Lamb,pitcher,6
86,AJ Ramos,Joc Pederson,pitcher,6
87,AJ Ramos,Joey Gallo,pitcher,6
88,AJ Ramos,Ketel Marte,pitcher,6
89,AJ Ramos,Luis Sardinas,pitcher,1
90,AJ Ramos,Luke Voit,pitcher,1
91,AJ Ramos,Maikel Franco,pitcher,6
92,AJ Ramos,Matt Carpenter,pitcher,1
93,AJ Ramos,Michael Saunders,pitcher,6
94,AJ Ramos,Miguel Montero,pitcher,6
95,AJ Ramos,Nick Markakis,pitcher,1
96,AJ Ramos,Odubel Herrera,pitcher,1
97,AJ Ramos,Orlando Arcia,pitcher,1
98,AJ Ramos,Rougned Odor,pitcher,1
99,AJ Ramos,Scott Schebler,pitcher,1
100,AJ Ramos,Stephen Piscotty,pitcher,6
101,AJ Ramos,Stephen Vogt,pitcher,6
102,AJ Ramos,Tucker Barnhart,pitcher,3
103,AJ Ramos,Willson Contreras,pitcher,1
104,AJ Ramos,Yonder Alonso,pitcher,6
105,Aaron Altherr,Alex Wood,batter,3
106,Aaron Altherr,Brock Stewart,batter,12
107,Aaron Altherr,Erik Goeddel,batter,2
108,Aaron Altherr,Fernando Abad,batter,3
109,Aaron Altherr,Jean Machi,batter,12
110,Aaron Altherr,Martin Perez,batter,3
111,Aaron Altherr,Max Scherzer,batter,1
112,Aaron Altherr,Randall Delgado,batter,3
113,Aaron Altherr,Seth Lugo,batter,3
114,Aaron Blair,Daniel Descalso,pitcher,1
115,Aaron Hicks,Aaron Loup,batter,3
116,Aaron Hicks,Brad Brach,batter,2
117,Aaron Hicks,Chris Sale,batter,9
118,Aaron Hicks,Chris Tillman,batter,2
119,Aaron Hicks,Dallas Keuchel,batter,2
120,Aaron Hicks,Danny Duffy,batter,2
121,Aaron Hicks,Dylan Bundy,batter,12
122,Aaron Hicks,Edwin Jackson,batter,6
123,Aaron Hicks,Jason Hammel,batter,6
124,Aaron Hicks,Jason Vargas,batter,12
125,Aaron Hicks,Jesse Chavez,batter,3
126,Aaron Hicks,Marco Estrada,batter,6
127,Aaron Hicks,Matt Andriese,batter,12
128,Aaron Hicks,Mike Morin,batter,3
129,Aaron Hicks,Ryan Merritt,batter,3
130,Aaron Hill,Craig Breslow,batter,3
131,Aaron Judge,Austin Maddox,batter,3
132,Aaron Judge,Blake Snell,batter,4
133,Aaron Judge,Brent Suter,batter,3
134,Aaron Judge,Chris Devenski,batter,2
135,Aaron Judge,Chris Tillman,batter,12
136,Aaron Judge,Danny Salazar,batter,3
137,Aaron Judge,David Price,batter,2
138,Aaron Judge,J.A. Happ,batter,2
139,Aaron Judge,Jake Petricka,batter,12
140,Aaron Judge,Jason Vargas,batter,4
141,Aaron Judge,Jeremy Hellickson,batter,2
142,Aaron Judge,Joakim Soria,batter,3
143,Aaron Judge,Joe Biagini,batter,3
144,Aaron Judge,Josh Hader,batter,12
145,Aaron Judge,Kyle Hendricks,batter,3
146,Aaron Judge,Marco Estrada,batter,8
147,Aaron Judge,Matt Andriese,batter,6
148,Aaron Judge,Michael Fulmer,batter,12
149,Aaron Judge,Mike Fiers,batter,12
150,Aaron Judge,Sean Manaea,batter,15
151,Aaron Judge,Tommy Kahnle,batter,3
152,Aaron Judge,Tony Watson,batter,3
153,Aaron Judge,Trevor Cahill,batter,12
154,Aaron Judge,Vidal Nuno,batter,2
155,Aaron Judge,Wade Miley,batter,2
156,Aaron Loup,Adeiny Hechavarria,pitcher,1
157,Aaron Loup,Adonis Garcia,pitcher,6
158,Aaron Loup,Alen Hanson,pitcher,1
159,Aaron Loup,Carlos Santana,pitcher,7
160,Aaron Loup,Chase Headley,pitcher,8
161,Aaron Loup,Craig Gentry,pitcher,6
162,Aaron Loup,Delino Deshields,pitcher,6
163,Aaron Loup,Jake Marisnick,pitcher,1
164,Aaron Loup,Jed Lowrie,pitcher,1
165,Aaron Loup,Jonathan Villar,pitcher,6
166,Aaron Loup,Josh Phegley,pitcher,6
167,Aaron Loup,Kennys Vargas,pitcher,2
168,Aaron Loup,Mark Trumbo,pitcher,1
169,Aaron Loup,Rajai Davis,pitcher,6
170,Aaron Loup,Rickie Weeks,pitcher,6
171,Aaron Loup,Salvador Perez,pitcher,1
172,Aaron Loup,Tim Beckham,pitcher,6
173,Aaron Loup,Trey Mancini,pitcher,1
174,Aaron Loup,Welington Castillo,pitcher,1
175,Aaron Nola,A. j. Ellis,pitcher,6
176,Aaron Nola,Adam Eaton,pitcher,1
177,Aaron Nola,Adam Lind,pitcher,7
178,Aaron Nola,Adonis Garcia,pitcher,2
179,Aaron Nola,Amed Rosario,pitcher,1
180,Aaron Nola,Asdrubal Cabrera,pitcher,1
181,Aaron Nola,Carlos Asuaje,pitcher,6
182,Aaron Nola,Christian Yelich,pitcher,2
183,Aaron Nola,Corey Seager,pitcher,1
184,Aaron Nola,Cory Spangenberg,pitcher,1
185,Aaron Nola,Curtis Granderson,pitcher,1
186,Aaron Nola,Daniel Descalso,pitcher,1
187,Aaron Nola,David Peralta,pitcher,1
188,Aaron Nola,Dee Strange-gordon,pitcher,1
189,Aaron Nola,Derek Dietrich,pitcher,1
190,Aaron Nola,Dexter Fowler,pitcher,1
191,Aaron Nola,Dominic Smith,pitcher,2
192,Aaron Nola,Eric Fryer,pitcher,6
193,Aaron Nola,Eric Thames,pitcher,2
194,Aaron Nola,Freddie Freeman,pitcher,1
195,Aaron Nola,Giancarlo Stanton,pitcher,2
196,Aaron Nola,Hunter Renfroe,pitcher,1
197,Aaron Nola,Ichiro Suzuki,pitcher,1
198,Aaron Nola,Jake Lamb,pitcher,1
199,Aaron Nola,Jay Bruce,pitcher,6
200,Aaron Nola,Jedd Gyorko,pitcher,7
201,Aaron Nola,Jhoulys Chacin,pitcher,1
202,Aaron Nola,John Jaso,pitcher,8
203,Aaron Nola,Jose Peraza,pitcher,7
204,Aaron Nola,Jose Reyes,pitcher,1
205,Aaron Nola,Josh Bell,pitcher,2
206,Aaron Nola,Justin Turner,pitcher,1
207,Aaron Nola,Kyle Seager,pitcher,1
208,Aaron Nola,Luis Valbuena,pitcher,1
209,Aaron Nola,Manny Pina,pitcher,6
210,Aaron Nola,Mark Reynolds,pitcher,1
211,Aaron Nola,Matt Adams,pitcher,6
212,Aaron Nola,Matt Carpenter,pitcher,6
213,Aaron Nola,Matt Wieters,pitcher,3
214,Aaron Nola,Michael Conforto,pitcher,1
215,Aaron Nola,Michael Taylor,pitcher,6
216,Aaron Nola,Mitch Haniger,pitcher,1
217,Aaron Nola,Neil Walker,pitcher,1
218,Aaron Nola,Nick Markakis,pitcher,1
219,Aaron Nola,Orlando Arcia,pitcher,6
220,Aaron Nola,Pablo Sandoval,pitcher,2
221,Aaron Nola,Ramon Flores,pitcher,1
222,Aaron Nola,Robinson Cano,pitcher,1
223,Aaron Nola,Ryan Zimmerman,pitcher,2
224,Aaron Nola,Steven Matz,pitcher,1
225,Aaron Nola,Tomas Telis,pitcher,1
226,Aaron Nola,Travis Shaw,pitcher,7
227,Aaron Nola,Yoenis Céspedes,pitcher,6
228,Aaron Nola,Yuli Gurriel,pitcher,1
229,Aaron Sanchez,Brad Miller,pitcher,6
230,Aaron Sanchez,Chris Davis,pitcher,1
231,Aaron Sanchez,J. j. Hardy,pitcher,1
232,Aaron Sanchez,Jackie Bradley,pitcher,1
233,Aaron Sanchez,Jarrod Dyson,pitcher,1
234,Aaron Sanchez,Logan Morrison,pitcher,1
235,Aaron Sanchez,Mark Trumbo,pitcher,1
236,Aaron Sanchez,Seth Smith,pitcher,1
237,Aaron Slegers,Abraham Almonte,pitcher,1
238,Aaron Slegers,Brad Miller,pitcher,1
239,Aaron Slegers,Efren Navarro,pitcher,1
240,Aaron Slegers,Lucas Duda,pitcher,6
241,Aaron Slegers,Mallex Smith,pitcher,1
242,Aaron Wilkerson,Luke Voit,pitcher,2
243,Abraham Almonte,Chris Rusin,batter,3
244,Abraham Almonte,Danny Farquhar,batter,3
245,Abraham Almonte,Dillon Overton,batter,3
246,Abraham Almonte,Ervin Santana,batter,6
247,Abraham Almonte,Jakob Junis,batter,6
248,Abraham Almonte,Jordan Zimmermann,batter,6
249,Abraham Almonte,Jose Alvarez,batter,3
250,Abraham Almonte,Justin Verlander,batter,3
251,Abraham Almonte,Reynaldo Lopez,batter,2
252,Abraham Almonte,Sam Dyson,batter,5
253,Adalberto Mejia,Andrelton Simmons,pitcher,1
254,Adalberto Mejia,Cameron Maybin,pitcher,6
255,Adalberto Mejia,Carlos Santana,pitcher,2
256,Adalberto Mejia,Chase Headley,pitcher,1
257,Adalberto Mejia,Cheslor Cuthbert,pitcher,6
258,Adalberto Mejia,Dan Robertson,pitcher,2
259,Adalberto Mejia,Danny Espinosa,pitcher,1
260,Adalberto Mejia,Danny Valencia,pitcher,6
261,Adalberto Mejia,Dustin Pedroia,pitcher,1
262,Adalberto Mejia,Edwin Encarnacion,pitcher,1
263,Adalberto Mejia,Eric Young,pitcher,2
264,Adalberto Mejia,Francisco Lindor,pitcher,1
265,Adalberto Mejia,Hernan Perez,pitcher,1
266,Adalberto Mejia,James Mccann,pitcher,1
267,Adalberto Mejia,John Hicks,pitcher,6
268,Adalberto Mejia,Johnny Giavotella,pitcher,6
269,Adalberto Mejia,Jonathan Schoop,pitcher,2
270,Adalberto Mejia,José Iglesias,pitcher,1
271,Adalberto Mejia,Justin Smoak,pitcher,6
272,Adalberto Mejia,Khris Davis,pitcher,2
273,Adalberto Mejia,Manny Machado,pitcher,6
274,Adalberto Mejia,Martin Maldonado,pitcher,7
275,Adalberto Mejia,Mikie Mahtook,pitcher,13
276,Adalberto Mejia,Nick Castellanos,pitcher,1
277,Adalberto Mejia,Nomar Mazara,pitcher,6
278,Adalberto Mejia,Ryon Healy,pitcher,1
279,Adalberto Mejia,Sandy Leon,pitcher,2
280,Adalberto Mejia,Taylor Motter,pitcher,6
281,Adalberto Mejia,Trey Mancini,pitcher,2
282,Adalberto Mejia,Welington Castillo,pitcher,1
283,Adalberto Mejia,Yan Gomes,pitcher,6
284,Adalberto Mejia,Yunel Escobar,pitcher,1
285,Adalberto Mondesi,Jharel Cotton,batter,3
286,Adalberto Mondesi,Silvino Bracho,batter,6
287,Adalberto Mondesi,Victor Alcantara,batter,3
288,Adam Conley,A. j. Cole,pitcher,6
289,Adam Conley,Adam Duvall,pitcher,6
290,Adam Conley,Adrian Sanchez,pitcher,1
291,Adam Conley,Aj Pollock,pitcher,1
292,Adam Conley,Andrew Mccutchen,pitcher,1
293,Adam Conley,Anthony Rendon,pitcher,14
294,Adam Conley,Asdrubal Cabrera,pitcher,3
295,Adam Conley,Buster Posey,pitcher,2
296,Adam Conley,Devin Mesoraco,pitcher,1
297,Adam Conley,Domingo Santana,pitcher,6
298,Adam Conley,Evan Longoria,pitcher,1
299,Adam Conley,Freddy Galvis,pitcher,1
300,Adam Conley,Gavin Cecchini,pitcher,7
301,Adam Conley,Gio Gonzalez,pitcher,1
302,Adam Conley,Howie Kendrick,pitcher,9
303,Adam Conley,Hunter Pence,pitcher,1
304,Adam Conley,Jayson Werth,pitcher,3
305,Adam Conley,Jesus Aguilar,pitcher,6
306,Adam Conley,Jose Lobaton,pitcher,1
307,Adam Conley,Jose Peraza,pitcher,1
308,Adam Conley,Kolten Wong,pitcher,1
309,Adam Conley,Manny Pina,pitcher,1
310,Adam Conley,Matt Carpenter,pitcher,6
311,Adam Conley,Matt Kemp,pitcher,1
312,Adam Conley,Matt Wieters,pitcher,8
313,Adam Conley,Ozzie Albies,pitcher,2
314,Adam Conley,Patrick Kivlehan,pitcher,1
315,Adam Conley,Randal Grichuk,pitcher,1
316,Adam Conley,Rene Rivera,pitcher,1
317,Adam Conley,Rougned Odor,pitcher,1
318,Adam Conley,Ryan Braun,pitcher,1
319,Adam Conley,Ryan Zimmerman,pitcher,1
320,Adam Conley,Steven Souza,pitcher,1
321,Adam Conley,Tommy Pham,pitcher,1
322,Adam Conley,Travis Shaw,pitcher,1
323,Adam Conley,Travis Wood,pitcher,1
324,Adam Conley,Trea Turner,pitcher,2
325,Adam Conley,Wil Myers,pitcher,1
326,Adam Conley,Wilmer Difo,pitcher,6
327,Adam Conley,Wilmer Flores,pitcher,1
328,Adam Duvall,Antonio Senzatela,batter,1
329,Adam Duvall,Brent Suter,batter,12
330,Adam Duvall,CC Sabathia,batter,3
331,Adam Duvall,Carlos Martinez,batter,15
332,Adam Duvall,Chris O'Grady,batter,2
333,Adam Duvall,Erik Goeddel,batter,2
334,Adam Duvall,Felipe Vazquez,batter,14
335,Adam Duvall,Jordan Montgomery,batter,5
336,Adam Duvall,Kenta Maeda,batter,3
337,Adam Duvall,Matt Moore,batter,3
338,Adam Duvall,Rafael Montero,batter,2
339,Adam Duvall,Tommy Milone,batter,12
340,Adam Duvall,Ty Blach,batter,3
341,Adam Duvall,Zack Greinke,batter,2
342,Adam Eaton,Aaron Nola,batter,2
343,Adam Eaton,Antonio Senzatela,batter,12
344,Adam Eaton,German Marquez,batter,3
345,Adam Eaton,Jacob deGrom,batter,3
346,Adam Eaton,Joaquin Benoit,batter,3
347,Adam Eaton,Mike Foltynewicz,batter,3
348,Adam Eaton,Nick Wittgren,batter,6
349,Adam Eaton,Trevor Rosenthal,batter,3
350,Adam Eaton,Vince Velasquez,batter,2
351,Adam Engel,Dallas Keuchel,batter,3
352,Adam Engel,Matt Andriese,batter,6
353,Adam Engel,Noe Ramirez,batter,2
354,Adam Engel,Tyler Webb,batter,12
355,Adam Engel,Victor Alcantara,batter,3
356,Adam Frazier,Brandon Woodruff,batter,2
357,Adam Frazier,Brock Stewart,batter,2
358,Adam Frazier,Jeff Locke,batter,3
359,Adam Frazier,Jimmy Yacabonis,batter,3
360,Adam Frazier,Julio Teheran,batter,5
361,Adam Frazier,Marcus Stroman,batter,3
362,Adam Frazier,Michael Pineda,batter,3
363,Adam Frazier,Mike Leake,batter,3
364,Adam Frazier,Raisel Iglesias,batter,11
365,Adam Frazier,Tyler Clippard,batter,3
366,Adam Frazier,Vince Velasquez,batter,3
367,Adam Jones,Adalberto Mejia,batter,2
368,Adam Jones,Andrew Heaney,batter,3
369,Adam Jones,Austin Bibens-Dirkx,batter,3
370,Adam Jones,Chris Sale,batter,3
371,Adam Jones,Danny Duffy,batter,3
372,Adam Jones,David Holmberg,batter,3
373,Adam Jones,David Price,batter,2
374,Adam Jones,Derek Holland,batter,3
375,Adam Jones,Doug Fister,batter,2
376,Adam Jones,Fernando Abad,batter,3
377,Adam Jones,Jason Vargas,batter,2
378,Adam Jones,Kyle Gibson,batter,12
379,Adam Jones,Marco Estrada,batter,32
380,Adam Jones,Matthew Boyd,batter,11
381,Adam Jones,Stephen Strasburg,batter,2
382,Adam Jones,Tyler Clippard,batter,3
383,Adam Jones,Wade LeBlanc,batter,3
384,Adam Liberatore,Anthony Rizzo,pitcher,6
385,Adam Liberatore,Chris Stewart,pitcher,6
386,Adam Liberatore,Christian Arroyo,pitcher,1
387,Adam Liberatore,Javier Baez,pitcher,1
388,Adam Liberatore,Jose Osuna,pitcher,1
389,Adam Lind,Aaron Nola,batter,3
390,Adam Lind,Brad Brach,batter,3
391,Adam Lind,Carlos Estevez,batter,3
392,Adam Lind,Carlos Martinez,batter,2
393,Adam Lind,Frankie Montas,batter,3
394,Adam Lind,Jeremy Hellickson,batter,3
395,Adam Lind,Jesse Chavez,batter,3
396,Adam Lind,Josh Ravin,batter,12
397,Adam Lind,Matt Harvey,batter,12
398,Adam Lind,Zach Davies,batter,3
399,Adam Morgan,Alex Bregman,pitcher,1
400,Adam Morgan,Amed Rosario,pitcher,6
401,Adam Morgan,Billy Hamilton,pitcher,1
402,Adam Morgan,Brandon Phillips,pitcher,1
403,Adam Morgan,Brian Anderson,pitcher,1
404,Adam Morgan,Chris Owings,pitcher,6
405,Adam Morgan,Giancarlo Stanton,pitcher,8
406,Adam Morgan,J. t. Realmuto,pitcher,1
407,Adam Morgan,James Hoyt,pitcher,6
408,Adam Morgan,Javier Baez,pitcher,6
409,Adam Morgan,Jett Bandy,pitcher,2
410,Adam Morgan,Jose Reyes,pitcher,7
411,Adam Morgan,Juan Lagares,pitcher,1
412,Adam Morgan,Kevin Plawecki,pitcher,6
413,Adam Morgan,Lane Adams,pitcher,1
414,Adam Morgan,Marcell Ozuna,pitcher,6
415,Adam Morgan,Mark Canha,pitcher,6
416,Adam Morgan,Matt Chapman,pitcher,1
417,Adam Morgan,Matt Harvey,pitcher,6
418,Adam Morgan,Matt Kemp,pitcher,1
419,Adam Morgan,Matt Wieters,pitcher,1
420,Adam Morgan,Michael Taylor,pitcher,6
421,Adam Morgan,Neil Walker,pitcher,1
422,Adam Morgan,Nick Ahmed,pitcher,6
423,Adam Morgan,Ozzie Albies,pitcher,1
424,Adam Morgan,Pablo Sandoval,pitcher,1
425,Adam Morgan,Tyler Flowers,pitcher,2
426,Adam Morgan,Tyler Moore,pitcher,1
427,Adam Morgan,Wilmer Flores,pitcher,1
428,Adam Morgan,Yuli Gurriel,pitcher,6
429,Adam Morgan,Zack Cozart,pitcher,6
430,Adam Rosales,Eduardo Rodriguez,batter,2
431,Adam Rosales,Luis Avilan,batter,6
432,Adam Rosales,Tommy Milone,batter,12
433,Adam Wainwright,Dansby Swanson,pitcher,1
434,Adam Wainwright,Dee Strange-gordon,pitcher,1
435,Adam Wainwright,Ezequiel Carrera,pitcher,1
436,Adam Wainwright,Freddy Galvis,pitcher,1
437,Adam Wainwright,Gregory Polanco,pitcher,1
438,Adam Wainwright,Jake Lamb,pitcher,1
439,Adam Wainwright,Jonathan Villar,pitcher,1
440,Adam Wainwright,Kurt Suzuki,pitcher,1
441,Adam Wainwright,Ryan Goins,pitcher,1
442,Adam Warren,Addison Russell,pitcher,6
443,Adam Warren,Andrew Benintendi,pitcher,2
444,Adam Warren,Andrew Romine,pitcher,1
445,Adam Warren,Ben Zobrist,pitcher,6
446,Adam Warren,Carlos Beltran,pitcher,1
447,Adam Warren,Corey Dickerson,pitcher,6
448,Adam Warren,Devon Travis,pitcher,6
449,Adam Warren,Dexter Fowler,pitcher,6
450,Adam Warren,Jacob May,pitcher,1
451,Adam Warren,Joe Mauer,pitcher,1
452,Adam Warren,Josh Reddick,pitcher,1
453,Adam Warren,Kevan Smith,pitcher,1
454,Adam Warren,Kevin Kiermaier,pitcher,6
455,Adam Warren,Kris Bryant,pitcher,1
456,Adam Warren,Logan Morrison,pitcher,1
457,Adam Warren,Mallex Smith,pitcher,6
458,Adam Warren,Mark Canha,pitcher,6
459,Adam Warren,Matthew Joyce,pitcher,1
460,Adam Warren,Miguel Montero,pitcher,1
461,Adam Warren,Mike Moustakas,pitcher,1
462,Adam Warren,Richard Urena,pitcher,1
463,Adam Warren,Seth Smith,pitcher,2
464,Adam Warren,Trey Mancini,pitcher,2
465,Adam Warren,Zach Granite,pitcher,6
466,Adam Wilk,Dan Robertson,pitcher,2
467,Adam Wilk,Whit Merrifield,pitcher,2
468,Addison Russell,Chase Anderson,batter,2
469,Addison Russell,Gio Gonzalez,batter,2
470,Addison Russell,Max Scherzer,batter,6
471,Addison Russell,Patrick Corbin,batter,3
472,Addison Russell,Tommy Layne,batter,9
473,Addison Russell,Tommy Milone,batter,6
474,Addison Russell,Ty Blach,batter,3
475,Addison Russell,Wade Miley,batter,12
476,Adeiny Hechavarria,Aaron Loup,batter,3
477,Adeiny Hechavarria,Adam Wilk,batter,3
478,Adeiny Hechavarria,Blake Snell,batter,3
479,Adeiny Hechavarria,Brett Cecil,batter,3
480,Adeiny Hechavarria,Chris Smith,batter,3
481,Adeiny Hechavarria,Daniel Hudson,batter,3
482,Adeiny Hechavarria,Jaime Garcia,batter,2
483,Adeiny Hechavarria,Michael Wacha,batter,6
484,Adeiny Hechavarria,Wade LeBlanc,batter,3
485,Adonis Garcia,Clayton Richard,batter,3
486,Adonis Garcia,Jeremy Hellickson,batter,3
487,Adonis Garcia,Justin Nicolino,batter,14
488,Adonis Garcia,Mike Bolsinger,batter,1
489,Adrian Beltre,Andrew Albers,batter,3
490,Adrian Beltre,Andrew Heaney,batter,3
491,Adrian Beltre,Brad Goldberg,batter,2
492,Adrian Beltre,Chih-Wei Hu,batter,2
493,Adrian Beltre,Jharel Cotton,batter,6
494,Adrian Beltre,Jose Urena,batter,14
495,Adrian Beltre,Luis Cessa,batter,3
496,Adrian Gonzalez,Edinson Volquez,batter,3
497,Adrian Gonzalez,Jordan Lyles,batter,3
498,Adrian Gonzalez,Max Scherzer,batter,2
499,Adrian Gonzalez,Zach Davies,batter,3
500,Adrian Sanchez,Robert Gsellman,batter,3
501,Aj Pollock,Chris Devenski,batter,2
502,Aj Pollock,Chris Rusin,batter,3
503,Aj Pollock,Clayton Richard,batter,6
504,Aj Pollock,Daniel Hudson,batter,2
505,Aj Pollock,Hyun Jin Ryu,batter,2
506,Aj Pollock,Josh Lindblom,batter,3
507,Aj Pollock,Justin Verlander,batter,6
508,Aj Pollock,Kenta Maeda,batter,2
509,Aj Pollock,Kyle Freeland,batter,3
510,Aj Pollock,Matt Moore,batter,3
511,Aj Pollock,Matthew Boyd,batter,3
512,Aj Pollock,Trevor Cahill,batter,3
513,Aj Pollock,Ty Blach,batter,3
514,Akeel Morris,Anthony Rendon,pitcher,1
515,Akeel Morris,Ben Zobrist,pitcher,6
516,Akeel Morris,Chris Owings,pitcher,6
517,Akeel Morris,Enrique Hernandez,pitcher,1
518,Akeel Morris,Gregor Blanco,pitcher,1
519,Akeel Morris,J. d. Martinez,pitcher,6
520,Akeel Morris,Jake Lamb,pitcher,1
521,Akeel Morris,Jose Lobaton,pitcher,6
522,Akeel Morris,Kris Bryant,pitcher,1
523,Alan Busenitz,Leury Garcia,pitcher,6
524,Alan Busenitz,Nick Delmonico,pitcher,1
525,Albert Almora,Brett Cecil,batter,3
526,Albert Almora,Chase Anderson,batter,6
527,Albert Almora,Chris Rusin,batter,2
528,Albert Almora,Gio Gonzalez,batter,2
529,Albert Almora,J.A. Happ,batter,3
530,Albert Almora,Josh Hader,batter,3
531,Albert Almora,Marco Estrada,batter,6
532,Albert Almora,Miguel Diaz,batter,2
533,Albert Almora,Sammy Solis,batter,3
534,Albert Almora,Sean Newcomb,batter,3
535,Albert Almora,Tommy Milone,batter,5
536,Albert Almora,Ty Blach,batter,3
537,Albert Almora,Tyler Clippard,batter,6
538,Albert Pujols,Adalberto Mejia,batter,3
539,Albert Pujols,Andrew Albers,batter,3
540,Albert Pujols,Casey Lawrence,batter,3
541,Albert Pujols,Cesar Valdez,batter,3
542,Albert Pujols,Cole Hamels,batter,6
543,Albert Pujols,David Price,batter,12
544,Albert Pujols,Jaime Garcia,batter,3
545,Albert Pujols,Jharel Cotton,batter,12
546,Albert Pujols,Kyle Martin,batter,2
547,Albert Pujols,Luis Avilan,batter,3
548,Albert Pujols,Luke Jackson,batter,2
549,Albert Pujols,Martin Perez,batter,5
550,Albert Pujols,Michael Pineda,batter,3
551,Albert Suarez,Christian Yelich,pitcher,6
552,Albert Suarez,Franchy Cordero,pitcher,1
553,Albert Suarez,Hyun soo Kim,pitcher,1
554,Albert Suarez,J. t. Realmuto,pitcher,1
555,Albert Suarez,Jabari Blash,pitcher,6
556,Albert Suarez,Jeremy Hazelbaker,pitcher,6
557,Albert Suarez,Matthew Joyce,pitcher,1
