,winner,loser,score
61,Adonis Garcia,Gregory Polanco,9
62,Gregory Polanco,Adonis Garcia,9
63,Adrian Beltre,Alejandro De aza,0
64,Adrian Beltre,Chris Carter,0
65,Adrian Beltre,Eric Sogard,0
66,Adrian Beltre,Jimmy Paredes,0
67,Adrian Beltre,Jonathan Schoop,5
68,Adrian Beltre,Kevin Kiermaier,3
69,Adrian Beltre,Kyle Seager,1
70,Adrian Beltre,Nelson Cruz,0
71,Adrian Beltre,Will Middlebrooks,6
72,Adrian Gonzalez,Brandon Belt,0
73,Adrian Gonzalez,Brandon Phillips,5
74,Adrian Gonzalez,Charlie Blackmon,2
75,Adrian Gonzalez,Chase Utley,0
76,Adrian Gonzalez,Dee Strange-gordon,0
77,Adrian Gonzalez,Ender Inciarte,2
78,Adrian Gonzalez,Freddie Freeman,3
79,Adrian Gonzalez,Ichiro Suzuki,6
80,Adrian Gonzalez,Jake Lamb,0
81,Adrian Gonzalez,Jay Bruce,0
82,Adrian Gonzalez,Jon Jay,8
83,Adrian Gonzalez,Juan Lagares,1
84,Juan Lagares,Adrian Gonzalez,1
85,Adrian Gonzalez,Jung ho Kang,3
86,Adrian Gonzalez,Marcell Ozuna,0
87,Adrian Gonzalez,Matt Kemp,2
88,Adrian Gonzalez,Starling Marte,0
89,Adrian Gonzalez,Yasiel Puig,0
90,Aj Pollock,Adeiny Hechavarria,2
91,Aj Pollock,Alexi Amarista,2
92,Aj Pollock,Ben Zobrist,1
93,Aj Pollock,Brandon Crawford,4
94,Aj Pollock,Charlie Blackmon,3
95,Charlie Blackmon,Aj Pollock,3
96,Aj Pollock,Clint Robinson,0
97,Aj Pollock,Daniel Murphy,3
98,Daniel Murphy,Aj Pollock,3
99,Aj Pollock,Jake Lamb,0
100,Aj Pollock,Joe Panik,0
101,Aj Pollock,Josh Harrison,5
102,Aj Pollock,Justin Maxwell,5
103,Aj Pollock,Michael Taylor,2
104,Aj Pollock,Mike Napoli,0
105,Aj Pollock,Nelson Cruz,7
106,Aj Pollock,Paul Goldschmidt,9
107,Paul Goldschmidt,Aj Pollock,9
108,Aj Pollock,Pedro Alvarez,0
109,Aj Pollock,Prince Fielder,0
110,Aj Pollock,Seth Smith,0
111,Aj Pollock,Starlin Castro,0
112,Aj Pollock,Will Venable,0
113,Aj Pollock,Yangervis Solarte,0
114,Albert Pujols,Alex Gordon,4
115,Albert Pujols,Brandon Crawford,0
116,Albert Pujols,Brett Lawrie,0
117,Albert Pujols,Caleb Joseph,11
118,Albert Pujols,Chris Iannetta,6
119,Chris Iannetta,Albert Pujols,6
120,Albert Pujols,David Freese,8
121,Albert Pujols,J. d. Martinez,6
122,Albert Pujols,Jhonny Peralta,8
123,Albert Pujols,Kole Calhoun,0
124,Albert Pujols,Logan Morrison,0
125,Albert Pujols,Lorenzo Cain,3
126,Albert Pujols,Mike Trout,1
127,Mike Trout,Albert Pujols,1
128,Albert Pujols,Russell Martin,1
129,Albert Pujols,Stephen Vogt,6
130,Alberto Callaspo,Adam Lind,3
131,Alberto Callaspo,Dee Strange-gordon,2
132,Alcides Escobar,Austin Jackson,1
133,Austin Jackson,Alcides Escobar,1
134,Alcides Escobar,Ben Zobrist,3
135,Alcides Escobar,Carlos Beltran,1
136,Alcides Escobar,Jose Reyes,5
137,Alcides Escobar,Lorenzo Cain,0
138,Alcides Escobar,Paulo Orlando,2
139,Alcides Escobar,Prince Fielder,0
140,Alejandro De aza,Adrian Beltre,5
141,Alejandro De aza,Alex Rios,7
142,Alejandro De aza,Anthony Gose,8
143,Alejandro De aza,Ben Zobrist,9
144,Alejandro De aza,Eric Sogard,4
145,Alejandro De aza,Everth Cabrera,0
146,Alejandro De aza,Mike Moustakas,8
147,Alex Gordon,Albert Pujols,0
148,Alex Gordon,Austin Jackson,0
149,Alex Gordon,Brandon Crawford,0
150,Alex Gordon,Brett Gardner,1
151,Brett Gardner,Alex Gordon,1
152,Alex Gordon,Brock Holt,3
153,Alex Gordon,Chris Carter,1
154,Chris Carter,Alex Gordon,1
155,Alex Gordon,Hanley Ramirez,0
156,Alex Gordon,Jarrod Dyson,1
157,Alex Gordon,Jay Bruce,1
158,Jay Bruce,Alex Gordon,1
159,Alex Gordon,Salvador Perez,0
160,Alex Gordon,Seth Smith,0
161,Alex Gordon,Shin-soo Choo,1
162,Alex Gordon,Stephen Vogt,0
163,Alex Gordon,Trevor Plouffe,3
164,Trevor Plouffe,Alex Gordon,3
165,Alex Gordon,Xander Bogaerts,0
166,Alex Guerrero,Brett Lawrie,0
167,Alex Rios,Adam Eaton,3
168,Adam Eaton,Alex Rios,3
169,Alex Rios,Alejandro De aza,0
170,Alex Rodriguez,Brad Miller,0
171,Alex Rodriguez,Brandon Guyer,2
172,Alex Rodriguez,Josh Donaldson,0
173,Alex Rodriguez,Miguel Sano,0
174,Alexei Ramírez,Asdrubal Cabrera,0
175,Alexei Ramírez,Jose Altuve,9
176,Alexei Ramírez,Josh Donaldson,0
177,Alexei Ramírez,Troy Tulowitzki,5
178,Alexei Ramírez,Tyler Flowers,5
179,Alexi Amarista,Aj Pollock,0
180,Alexi Amarista,Clint Robinson,0
181,Alexi Amarista,Dj Lemahieu,0
182,Andrelton Simmons,Bryce Harper,0
183,Andrelton Simmons,Marlon Byrd,2
184,Andres Blanco,Darin Ruf,0
185,Andres Blanco,Jay Bruce,0
186,Andres Blanco,Joey Votto,3
187,Andres Blanco,Wilson Ramos,0
188,Andres Blanco,Yadier Molina,0
189,Andrew Mccutchen,Adonis Garcia,2
190,Andrew Mccutchen,Brandon Crawford,0
191,Andrew Mccutchen,Cameron Rupp,9
192,Andrew Mccutchen,Carlos Correa,2
193,Andrew Mccutchen,Carlos Gonzalez,2
194,Andrew Mccutchen,Carlos Santana,2
195,Carlos Santana,Andrew Mccutchen,2
196,Andrew Mccutchen,David Ortiz,2
197,Andrew Mccutchen,Dee Strange-gordon,6
198,Andrew Mccutchen,Gregory Polanco,2
199,Andrew Mccutchen,Jay Bruce,3
200,Andrew Mccutchen,Jeff Francoeur,6
201,Andrew Mccutchen,Jimmy Paredes,2
202,Andrew Mccutchen,Joey Votto,5
203,Andrew Mccutchen,Josh Donaldson,11
204,Andrew Mccutchen,Kris Bryant,0
205,Andrew Mccutchen,Mark Reynolds,1
206,Andrew Mccutchen,Matt Kemp,0
207,Andrew Mccutchen,Miguel Montero,0
208,Andrew Mccutchen,Miguel Sano,3
209,Andrew Mccutchen,Pedro Alvarez,0
210,Andrew Mccutchen,Ryan Zimmerman,11
211,Andrew Mccutchen,Starlin Castro,3
212,Starlin Castro,Andrew Mccutchen,3
213,Andrew Mccutchen,Todd Frazier,0
214,Angel Pagan,Buster Posey,0
215,Angel Pagan,Charlie Blackmon,0
216,Angel Pagan,Corey Dickerson,5
217,Angel Pagan,Derek Norris,0
218,Angel Pagan,Justin Morneau,0
219,Angel Pagan,Marcus Semien,0
220,Angel Pagan,Nolan Arenado,0
221,Anthony Gose,Alejandro De aza,0
222,Anthony Gose,Jimmy Paredes,1
223,Jimmy Paredes,Anthony Gose,1
224,Anthony Gose,Manny Machado,1
225,Manny Machado,Anthony Gose,1
226,Anthony Gose,Xander Bogaerts,0
227,Anthony Rendon,Clint Robinson,3
228,Clint Robinson,Anthony Rendon,3
229,Anthony Rendon,Ian Desmond,1
230,Ian Desmond,Anthony Rendon,1
231,Anthony Rizzo,Aramis Ramirez,1
232,Anthony Rizzo,Gregory Polanco,10
233,Anthony Rizzo,J. d. Martinez,1
234,J. d. Martinez,Anthony Rizzo,1
235,Anthony Rizzo,Jason Kipnis,5
236,Anthony Rizzo,Jung ho Kang,0
237,Anthony Rizzo,Kris Bryant,0
238,Anthony Rizzo,Trevor Plouffe,2
239,Trevor Plouffe,Anthony Rizzo,2
240,Aramis Ramirez,Anthony Rizzo,0
241,Aramis Ramirez,Carlos Gonzalez,3
242,Carlos Gonzalez,Aramis Ramirez,3
243,Aramis Ramirez,Jean Segura,6
244,Aramis Ramirez,Neil Walker,8
245,Aramis Ramirez,Paul Goldschmidt,0
246,Aramis Ramirez,Starlin Castro,8
247,Aramis Ramirez,Todd Frazier,3
248,Aramis Ramirez,Yonder Alonso,3
249,Asdrubal Cabrera,Alexei Ramírez,8
250,Asdrubal Cabrera,Ben Zobrist,0
251,Asdrubal Cabrera,Chris Davis,3
252,Chris Davis,Asdrubal Cabrera,3
253,Asdrubal Cabrera,Edwin Encarnacion,0
254,Asdrubal Cabrera,J. d. Martinez,3
255,J. d. Martinez,Asdrubal Cabrera,3
256,Asdrubal Cabrera,Joey Butler,3
257,Joey Butler,Asdrubal Cabrera,3
258,Asdrubal Cabrera,Josh Reddick,0
259,Asdrubal Cabrera,Kevin Kiermaier,0
260,Asdrubal Cabrera,Logan Morrison,3
261,Logan Morrison,Asdrubal Cabrera,3
262,Asdrubal Cabrera,Mark Canha,0
263,Asdrubal Cabrera,Russell Martin,0
264,Asdrubal Cabrera,Seth Smith,6
265,Seth Smith,Asdrubal Cabrera,6
266,Austin Jackson,Alcides Escobar,1
267,Alcides Escobar,Austin Jackson,1
268,Austin Jackson,Alex Gordon,14
269,Austin Jackson,Ben Zobrist,7
270,Austin Jackson,Carlos Santana,1
271,Austin Jackson,Eduardo Escobar,2
272,Austin Jackson,Gerardo Parra,0
273,Austin Jackson,Joey Gallo,6
274,Austin Jackson,Josh Donaldson,4
275,Austin Jackson,Kendrys Morales,5
276,Austin Jackson,Khris Davis,6
277,Austin Jackson,Kris Bryant,3
278,Kris Bryant,Austin Jackson,3
279,Austin Jackson,Lorenzo Cain,3
280,Lorenzo Cain,Austin Jackson,3
281,Austin Jackson,Mike Moustakas,0
282,Austin Jackson,Nick Castellanos,8
283,Austin Jackson,Prince Fielder,1
284,Austin Jackson,Shin-soo Choo,0
285,Avisail Garcia,Brad Miller,0
286,Avisail Garcia,Evan Gattis,0
287,Avisail Garcia,Kevin Kiermaier,0
288,Avisail Garcia,Omar Infante,3
289,Omar Infante,Avisail Garcia,3
290,Ben Paulsen,Clint Robinson,2
291,Ben Revere,Darin Ruf,1
292,Darin Ruf,Ben Revere,1
293,Ben Revere,Jay Bruce,0
294,Ben Revere,Juan Lagares,0
295,Ben Zobrist,Aj Pollock,0
296,Ben Zobrist,Alcides Escobar,0
297,Ben Zobrist,Alejandro De aza,0
298,Ben Zobrist,Asdrubal Cabrera,2
299,Ben Zobrist,Austin Jackson,0
300,Ben Zobrist,Brett Lawrie,3
301,Ben Zobrist,Carlos Beltran,2
302,Ben Zobrist,Carlos Peguero,0
303,Ben Zobrist,David Freese,2
304,Ben Zobrist,David Murphy,1
305,Ben Zobrist,Didi Gregorius,0
306,Ben Zobrist,Gerardo Parra,0
307,Ben Zobrist,Ike Davis,0
308,Ben Zobrist,Kevin Kiermaier,0
309,Ben Zobrist,Kolten Wong,2
310,Ben Zobrist,Lorenzo Cain,0
311,Ben Zobrist,Mark Canha,6
312,Mark Canha,Ben Zobrist,6
313,Ben Zobrist,Mike Moustakas,0
314,Ben Zobrist,Robinson Cano,2
315,Ben Zobrist,Ryan Hanigan,3
316,Ryan Hanigan,Ben Zobrist,3
317,Ben Zobrist,Salvador Perez,0
318,Ben Zobrist,Stephen Vogt,0
319,Billy Burns,C. j. Cron,3
320,C. j. Cron,Billy Burns,3
321,Billy Burns,Jake Lamb,0
322,Billy Burns,Kole Calhoun,0
323,Billy Burns,Mark Canha,3
324,Mark Canha,Billy Burns,3
325,Billy Butler,Carlos Beltran,7
326,Billy Butler,David Freese,5
327,Billy Butler,David Peralta,3
328,Billy Butler,Ike Davis,9
329,Ike Davis,Billy Butler,9
330,Billy Butler,Kevin Kiermaier,3
331,Billy Butler,Kole Calhoun,6
332,Billy Butler,Mark Canha,9
333,Billy Butler,Mookie Betts,1
334,Brad Miller,Alex Rodriguez,3
335,Brad Miller,Avisail Garcia,16
336,Brad Miller,Kevin Pillar,6
337,Kevin Pillar,Brad Miller,6
338,Brad Miller,Stephen Vogt,6
339,Brandon Barnes,Brandon Crawford,0
340,Brandon Barnes,Buster Posey,0
341,Brandon Barnes,Matt Kemp,0
342,Brandon Barnes,Paul Goldschmidt,0
343,Brandon Barnes,Starlin Castro,1
344,Brandon Barnes,Stephen Piscotty,0
345,Brandon Belt,Adrian Gonzalez,2
346,Brandon Belt,Curtis Granderson,0
347,Brandon Belt,Freddie Freeman,0
348,Brandon Belt,Kole Calhoun,0
349,Brandon Belt,Kolten Wong,3
350,Kolten Wong,Brandon Belt,3
351,Brandon Crawford,A. j. Pierzynski,0
352,Brandon Crawford,Addison Russell,2
353,Brandon Crawford,Aj Pollock,0
354,Brandon Crawford,Albert Pujols,2
355,Brandon Crawford,Alex Gordon,1
356,Brandon Crawford,Andrew Mccutchen,5
357,Brandon Crawford,Brandon Barnes,4
358,Brandon Crawford,Buster Posey,0
359,Brandon Crawford,Cameron Maybin,5
360,Cameron Maybin,Brandon Crawford,5
361,Brandon Crawford,Carlos Gonzalez,0
362,Brandon Crawford,Clint Robinson,0
363,Brandon Crawford,Daniel Murphy,0
364,Brandon Crawford,Evan Gattis,2
365,Brandon Crawford,Gregory Polanco,2
366,Brandon Crawford,Jason Heyward,0
367,Brandon Crawford,Jay Bruce,3
368,Brandon Crawford,Jean Segura,4
369,Brandon Crawford,Joc Pederson,0
370,Brandon Crawford,Joe Panik,0
371,Brandon Crawford,Johnny Giavotella,0
372,Brandon Crawford,Jonathan Lucroy,2
373,Brandon Crawford,Jose Bautista,2
374,Brandon Crawford,Josh Reddick,0
375,Brandon Crawford,Justin Maxwell,3
376,Brandon Crawford,Justin Morneau,4
377,Brandon Crawford,Marcus Semien,4
378,Brandon Crawford,Michael Brantley,2
379,Brandon Crawford,Michael Taylor,1
380,Brandon Crawford,Nick Ahmed,4
381,Brandon Crawford,Paul Goldschmidt,0
382,Brandon Crawford,Ryan Zimmerman,1
383,Brandon Crawford,Yangervis Solarte,2
384,Yangervis Solarte,Brandon Crawford,2
385,Brandon Guyer,Alex Rodriguez,0
386,Brandon Guyer,Kole Calhoun,0
387,Brandon Moss,Joe Mauer,0
388,Brandon Phillips,Adrian Gonzalez,0
389,Brandon Phillips,Bryce Harper,2
390,Brandon Phillips,Derek Dietrich,0
391,Brandon Phillips,Gerardo Parra,0
392,Brandon Phillips,James Loney,6
393,Brandon Phillips,Jay Bruce,0
394,Brandon Phillips,Matt Kemp,0
395,Brandon Phillips,Melky Cabrera,6
396,Melky Cabrera,Brandon Phillips,6
397,Brandon Phillips,Ruben Tejada,0
398,Brandon Phillips,Starlin Castro,2
399,Brandon Phillips,Stephen Vogt,6
400,Brandon Phillips,Yoenis Céspedes,0
401,Brayan Pena,Joey Votto,0
402,Brayan Pena,Wilmer Flores,3
403,Brett Gardner,Alex Gordon,1
404,Alex Gordon,Brett Gardner,1
405,Brett Gardner,Mike Aviles,9
406,Brett Gardner,Starling Marte,7
407,Brett Lawrie,A. j. Pierzynski,3
408,Brett Lawrie,Albert Pujols,5
409,Brett Lawrie,Alex Guerrero,6
410,Brett Lawrie,Ben Zobrist,0
411,Brett Lawrie,C. j. Cron,0
412,Brett Lawrie,Charlie Blackmon,3
413,Charlie Blackmon,Brett Lawrie,3
414,Brett Lawrie,Hanley Ramirez,8
415,Brett Lawrie,Jose Altuve,0
416,Brett Lawrie,Prince Fielder,0
417,Brian Bogusevic,Curtis Granderson,0
418,Brian Dozier,Aaron Hicks,0
419,Brian Dozier,Erick Aybar,3
420,Erick Aybar,Brian Dozier,3
421,Brian Dozier,Gio Urshela,0
422,Brian Dozier,Mark Teixeira,0
423,Brian Dozier,Mike Trout,0
424,Brian Dozier,Prince Fielder,0
425,Brian Dozier,Tyler Flowers,0
426,Brock Holt,Alex Gordon,0
427,Brock Holt,David Dejesus,0
428,Brock Holt,David Murphy,2
429,David Murphy,Brock Holt,2
430,Brock Holt,Mike Trout,1
431,Mike Trout,Brock Holt,1
432,Brock Holt,Prince Fielder,0
433,Brock Holt,Travis Shaw,0
434,Brock Holt,Xander Bogaerts,0
435,Bryce Harper,Adam Lind,5
436,Bryce Harper,Andrelton Simmons,1
437,Bryce Harper,Brandon Phillips,0
438,Bryce Harper,Clint Robinson,6
439,Clint Robinson,Bryce Harper,6
440,Bryce Harper,David Peralta,4
441,Bryce Harper,Domonic Brown,3
442,Domonic Brown,Bryce Harper,3
443,Bryce Harper,Ender Inciarte,1
444,Ender Inciarte,Bryce Harper,1
445,Bryce Harper,Héctor Olivera,0
446,Bryce Harper,J. t. Realmuto,0
447,Bryce Harper,Jace Peterson,3
448,Jace Peterson,Bryce Harper,3
449,Bryce Harper,Jake Lamb,0
450,Bryce Harper,Joc Pederson,0
451,Bryce Harper,Joe Panik,1
452,Joe Panik,Bryce Harper,1
453,Bryce Harper,Marcell Ozuna,0
454,Bryce Harper,Mike Moustakas,2
455,Bryce Harper,Neil Walker,0
456,Bryce Harper,Odubel Herrera,2
457,Bryce Harper,Ryan Braun,0
458,Bryce Harper,Ryan Zimmerman,4
459,Ryan Zimmerman,Bryce Harper,4
460,Buster Posey,Angel Pagan,1
461,Buster Posey,Brandon Barnes,10
462,Buster Posey,Brandon Crawford,5
463,Buster Posey,Chris Coghlan,10
464,Buster Posey,Clint Robinson,2
465,Buster Posey,Curtis Granderson,4
466,Buster Posey,Derek Norris,0
467,Buster Posey,Hunter Pence,0
468,Buster Posey,Jake Lamb,9
469,Buster Posey,Joe Panik,4
470,Buster Posey,Josh Reddick,12
471,Buster Posey,Justin Upton,10
472,Buster Posey,Kelby Tomlinson,8
473,Buster Posey,Matt Kemp,0
474,Buster Posey,Paul Goldschmidt,9
475,Paul Goldschmidt,Buster Posey,9
476,Buster Posey,Starlin Castro,9
477,Buster Posey,Starling Marte,0
478,Buster Posey,Will Venable,0
479,C. j. Cron,Billy Burns,3
480,Billy Burns,C. j. Cron,3
481,C. j. Cron,Brett Lawrie,13
482,C. j. Cron,Kole Calhoun,3
483,C. j. Cron,Kurt Suzuki,1
484,C. j. Cron,Lorenzo Cain,9
485,Lorenzo Cain,C. j. Cron,9
486,C. j. Cron,Mark Reynolds,6
487,C. j. Cron,Mike Zunino,1
488,C. j. Cron,Mookie Betts,3
489,Mookie Betts,C. j. Cron,3
490,C. j. Cron,Trevor Plouffe,3
491,Trevor Plouffe,C. j. Cron,3
492,Caleb Joseph,Albert Pujols,0
493,Caleb Joseph,Carlos Santana,0
494,Caleb Joseph,Jose Altuve,2
495,Cameron Maybin,Brandon Crawford,5
496,Brandon Crawford,Cameron Maybin,5
497,Cameron Maybin,Cameron Rupp,0
498,Cameron Maybin,Curtis Granderson,0
499,Cameron Maybin,Dee Strange-gordon,0
500,Cameron Maybin,Freddy Galvis,0
501,Cameron Maybin,Jedd Gyorko,0
502,Cameron Maybin,Lucas Duda,0
503,Cameron Rupp,Andrew Mccutchen,0
504,Cameron Rupp,Cameron Maybin,2
505,Cameron Rupp,Darin Ruf,0
506,Cameron Rupp,Starlin Castro,0
507,Carlos Beltran,Alcides Escobar,0
508,Carlos Beltran,Ben Zobrist,0
509,Carlos Beltran,Billy Butler,0
510,Carlos Beltran,Ike Davis,0
511,Carlos Beltran,Josh Donaldson,0
512,Carlos Beltran,Xander Bogaerts,0
513,Carlos Correa,Abraham Almonte,1
514,Carlos Correa,Andrew Mccutchen,0
515,Carlos Correa,Gio Urshela,0
516,Carlos Correa,Jose Ramirez,0
517,Carlos Correa,Miguel Sano,1
518,Miguel Sano,Carlos Correa,1
519,Carlos Correa,Prince Fielder,0
520,Carlos Gomez,Eddie Rosario,6
521,Carlos Gomez,Josh Reddick,3
522,Josh Reddick,Carlos Gomez,3
523,Carlos Gomez,Torii Hunter,6
524,Carlos Gonzalez,Andrew Mccutchen,0
525,Carlos Gonzalez,Aramis Ramirez,3
526,Aramis Ramirez,Carlos Gonzalez,3
527,Carlos Gonzalez,Brandon Crawford,12
528,Carlos Gonzalez,Giancarlo Stanton,1
529,Carlos Gonzalez,Gregory Polanco,6
530,Carlos Gonzalez,Martin Prado,4
531,Carlos Gonzalez,Miguel Montero,7
532,Carlos Gonzalez,Todd Frazier,0
533,Carlos Peguero,Ben Zobrist,2
534,Carlos Peguero,Josh Reddick,8
535,Carlos Santana,Andrew Mccutchen,2
536,Andrew Mccutchen,Carlos Santana,2
537,Carlos Santana,Austin Jackson,0
538,Carlos Santana,Caleb Joseph,5
539,Carlos Santana,Eddie Rosario,4
540,Carlos Santana,Francisco Lindor,6
541,Carlos Santana,Gio Urshela,0
542,Carlos Santana,Jason Kipnis,1
543,Carlos Santana,Jimmy Paredes,2
544,Carlos Santana,Jose Bautista,0
545,Carlos Santana,Josh Donaldson,8
546,Carlos Santana,José Iglesias,4
547,Carlos Santana,Kevin Pillar,0
548,Carlos Santana,Khris Davis,1
549,Khris Davis,Carlos Santana,1
550,Carlos Santana,Kris Bryant,0
551,Carlos Santana,Kyle Seager,0
552,Carlos Santana,Lonnie Chisenhall,1
553,Carlos Santana,Lorenzo Cain,0
554,Carlos Santana,Mark Trumbo,4
555,Carlos Santana,Matt Holliday,3
556,Matt Holliday,Carlos Santana,3
557,Carlos Santana,Miguel Sano,6
558,Miguel Sano,Carlos Santana,6
559,Carlos Santana,Mike Moustakas,0
560,Carlos Santana,Mike Napoli,4
561,Mike Napoli,Carlos Santana,4
562,Carlos Santana,Robinson Cano,3
563,Carlos Santana,Sean Rodriguez,0
564,Carlos Santana,Todd Frazier,0
565,Carlos Santana,Torii Hunter,4
566,Carlos Santana,Tyler Saladino,0
567,Carlos Santana,Victor Martinez,5
568,Carlos Santana,Xander Bogaerts,8
569,Charlie Blackmon,Adrian Gonzalez,0
570,Charlie Blackmon,Aj Pollock,3
571,Aj Pollock,Charlie Blackmon,3
572,Charlie Blackmon,Angel Pagan,1
573,Charlie Blackmon,Brett Lawrie,3
574,Brett Lawrie,Charlie Blackmon,3
575,Charlie Blackmon,Corey Dickerson,0
576,Charlie Blackmon,David Peralta,3
577,David Peralta,Charlie Blackmon,3
578,Charlie Blackmon,Jake Lamb,0
579,Charlie Blackmon,Justin Morneau,0
580,Charlie Blackmon,Matt Kemp,0
581,Charlie Blackmon,Miguel Montero,0
582,Chase Headley,Jay Bruce,0
583,Chase Headley,Miguel Sano,0
584,Chase Utley,Adrian Gonzalez,1
585,Chase Utley,Marlon Byrd,0
586,Chris Carter,Adrian Beltre,1
587,Chris Carter,Alex Gordon,1
588,Alex Gordon,Chris Carter,1
589,Chris Carter,Colby Rasmus,0
590,Chris Carter,Delino Deshields,0
591,Chris Carter,Dexter Fowler,8
592,Chris Carter,George Springer,2
593,Chris Carter,Johnny Giavotella,16
594,Chris Carter,Jose Altuve,1
595,Jose Altuve,Chris Carter,1
596,Chris Carter,Kole Calhoun,0
597,Chris Carter,Logan Forsythe,0
598,Chris Carter,Ryan Braun,3
599,Chris Carter,Sean Rodriguez,0
600,Chris Coghlan,Buster Posey,0
601,Chris Coghlan,J. t. Realmuto,2
602,Chris Coghlan,Joc Pederson,0
603,Chris Coghlan,Starlin Castro,2
604,Chris Davis,Asdrubal Cabrera,3
605,Asdrubal Cabrera,Chris Davis,3
606,Chris Davis,Edwin Encarnacion,0
607,Chris Davis,Jackie Bradley,4
608,Chris Davis,Josh Donaldson,3
609,Chris Davis,Kevin Pillar,5
610,Chris Davis,Prince Fielder,0
611,Chris Iannetta,Albert Pujols,6
612,Albert Pujols,Chris Iannetta,6
613,Chris Iannetta,Xander Bogaerts,0
614,Chris Owings,Matt Kemp,0
615,Chris Young,Ian Kinsler,6
616,Christian Yelich,Dee Strange-gordon,0
617,Christian Yelich,Odubel Herrera,2
618,Clint Robinson,Addison Russell,5
619,Clint Robinson,Aj Pollock,12
620,Clint Robinson,Alexi Amarista,10
621,Clint Robinson,Anthony Rendon,3
622,Anthony Rendon,Clint Robinson,3
623,Clint Robinson,Ben Paulsen,0
624,Clint Robinson,Brandon Crawford,9
625,Clint Robinson,Bryce Harper,6
626,Bryce Harper,Clint Robinson,6
627,Clint Robinson,Buster Posey,0
628,Clint Robinson,Dj Lemahieu,9
629,Clint Robinson,Domonic Brown,9
630,Domonic Brown,Clint Robinson,9
631,Clint Robinson,Gregory Polanco,3
632,Clint Robinson,Jedd Gyorko,0
633,Clint Robinson,Justin Maxwell,10
634,Clint Robinson,Justin Turner,5
635,Clint Robinson,Miguel Montero,3
636,Clint Robinson,Starlin Castro,7
637,Clint Robinson,Yunel Escobar,3
638,Cody Asche,Freddie Freeman,0
639,Cody Asche,Freddy Galvis,3
640,Cody Asche,Gregory Polanco,0
641,Cody Asche,Marcell Ozuna,0
642,Colby Rasmus,Chris Carter,6
643,Colby Rasmus,George Springer,4
644,Colby Rasmus,Jake Marisnick,0
645,Colby Rasmus,Melky Cabrera,6
646,Colby Rasmus,Prince Fielder,0
647,Colby Rasmus,Shin-soo Choo,2
648,Shin-soo Choo,Colby Rasmus,2
649,Corey Dickerson,Angel Pagan,0
650,Corey Dickerson,Charlie Blackmon,3
651,Corey Dickerson,Justin Morneau,1
652,Corey Dickerson,Marcus Semien,3
653,Curtis Granderson,Adam Lind,3
654,Curtis Granderson,Addison Russell,5
655,Curtis Granderson,Adonis Garcia,0
