,winner,loser,score
139,Alcides Escobar,Adrian Beltre,0
140,Alcides Escobar,Brendan Ryan,3
141,Brendan Ryan,Alcides Escobar,3
142,Alcides Escobar,Carlos Pena,3
143,Carlos Pena,Alcides Escobar,3
144,Alcides Escobar,Colby Rasmus,0
145,Alcides Escobar,Dayán Viciedo,1
146,Alcides Escobar,Elliot Johnson,0
147,Alcides Escobar,Howie Kendrick,3
148,Howie Kendrick,Alcides Escobar,3
149,Alcides Escobar,J. p. Arencibia,0
150,Alcides Escobar,Mark Reynolds,0
151,Alejandro De aza,Adam Dunn,5
152,Alejandro De aza,Alex Gordon,13
153,Alejandro De aza,Alexei Ramírez,1
154,Alejandro De aza,Austin Jackson,0
155,Alejandro De aza,Billy Butler,0
156,Alejandro De aza,Cody Ross,4
157,Alejandro De aza,Dayán Viciedo,11
158,Alejandro De aza,Dustin Pedroia,7
159,Alejandro De aza,Gordon Beckham,0
160,Alejandro De aza,Howie Kendrick,0
161,Alejandro De aza,Ian Kinsler,1
162,Alejandro De aza,Jason Heyward,4
163,Alejandro De aza,Jay Bruce,0
164,Alejandro De aza,Jeff Francoeur,4
165,Alejandro De aza,Lorenzo Cain,0
166,Alex Gordon,Alejandro De aza,0
167,Alex Gordon,Alexi Amarista,0
168,Alex Gordon,Alfonso Soriano,3
169,Alfonso Soriano,Alex Gordon,3
170,Alex Gordon,Andrew Mccutchen,0
171,Alex Gordon,Billy Butler,0
172,Alex Gordon,Bryce Harper,3
173,Bryce Harper,Alex Gordon,3
174,Alex Gordon,Carlos Ruiz,1
175,Alex Gordon,Ike Davis,0
176,Alex Gordon,Mark Reynolds,0
177,Alex Gordon,Matt Holliday,1
178,Alex Gordon,Melky Cabrera,0
179,Alex Gordon,Neil Walker,0
180,Alex Gordon,Paul Konerko,4
181,Alex Gordon,Rickie Weeks,3
182,Rickie Weeks,Alex Gordon,3
183,Alex Gordon,Shin-soo Choo,3
184,Alex Gordon,Starlin Castro,1
185,Alex Gordon,Yoenis Céspedes,0
186,Alex Presley,Andrew Mccutchen,0
187,Alex Presley,Brandon Phillips,0
188,Alex Presley,Carlos Quentin,0
189,Alex Presley,Giancarlo Stanton,0
190,Alex Presley,Laynce Nix,0
191,Alex Presley,Starlin Castro,0
192,Alex Rios,Billy Butler,2
193,Alex Rios,Brandon Moss,0
194,Alex Rios,Chris Getz,1
195,Alex Rios,Cliff Pennington,1
196,Alex Rios,Cody Ross,0
197,Alex Rios,Dayán Viciedo,2
198,Alex Rios,Eric Hosmer,0
199,Alex Rios,Eric Thames,3
200,Eric Thames,Alex Rios,3
201,Alex Rios,Ian Kinsler,0
202,Alex Rios,Jason Kipnis,4
203,Alex Rios,Michael Saunders,0
204,Alex Rios,Robinson Cano,0
205,Alex Rios,Salvador Perez,0
206,Alex Rodriguez,Asdrubal Cabrera,1
207,Alex Rodriguez,Colby Rasmus,0
208,Alex Rodriguez,Curtis Granderson,2
209,Alex Rodriguez,Mike Trout,2
210,Alex Rodriguez,Omar Infante,1
211,Alexei Ramírez,Alejandro De aza,0
212,Alexei Ramírez,Brandon Moss,0
213,Alexei Ramírez,Carlos Quentin,1
214,Alexei Ramírez,Chris Davis,0
215,Alexei Ramírez,Dayán Viciedo,0
216,Alexei Ramírez,Desmond Jennings,6
217,Desmond Jennings,Alexei Ramírez,6
218,Alexei Ramírez,Gordon Beckham,3
219,Gordon Beckham,Alexei Ramírez,3
220,Alexei Ramírez,Howie Kendrick,0
221,Alexei Ramírez,Ichiro Suzuki,3
222,Ichiro Suzuki,Alexei Ramírez,3
223,Alexei Ramírez,Joe Mauer,8
224,Alexei Ramírez,Josh Reddick,0
225,Alexei Ramírez,Kevin Youkilis,2
226,Alexei Ramírez,Mark Reynolds,0
227,Alexei Ramírez,Mike Aviles,3
228,Mike Aviles,Alexei Ramírez,3
229,Alexei Ramírez,Prince Fielder,6
230,Prince Fielder,Alexei Ramírez,6
231,Alexei Ramírez,Ryan Braun,9
232,Ryan Braun,Alexei Ramírez,9
233,Alexei Ramírez,Ryan Flaherty,0
234,Alexei Ramírez,Trayvon Robinson,2
235,Alexei Ramírez,Yoenis Céspedes,11
236,Alexi Amarista,Alex Gordon,1
237,Alexi Amarista,Bryce Harper,0
238,Alexi Amarista,James Loney,3
239,Alexi Amarista,Jayson Werth,2
240,Alfonso Soriano,Adrian Gonzalez,0
241,Alfonso Soriano,Alex Gordon,3
242,Alex Gordon,Alfonso Soriano,3
243,Alfonso Soriano,Allen Craig,0
244,Alfonso Soriano,Aramis Ramirez,3
245,Alfonso Soriano,Austin Jackson,0
246,Alfonso Soriano,Billy Butler,0
247,Alfonso Soriano,Brennan Boesch,3
248,Brennan Boesch,Alfonso Soriano,3
249,Alfonso Soriano,Brian Dozier,0
250,Alfonso Soriano,Carlos Gomez,0
251,Alfonso Soriano,Corey Hart,1
252,Alfonso Soriano,David Dejesus,3
253,Alfonso Soriano,Delmon Young,0
254,Alfonso Soriano,Garrett Jones,7
255,Alfonso Soriano,Gregor Blanco,0
256,Alfonso Soriano,Hanley Ramirez,0
257,Alfonso Soriano,Hunter Pence,4
258,Alfonso Soriano,J. d. Martinez,2
259,Alfonso Soriano,Jaime Garcia,0
260,Alfonso Soriano,Jed Lowrie,9
261,Jed Lowrie,Alfonso Soriano,9
262,Alfonso Soriano,Jeff Francoeur,0
263,Alfonso Soriano,Jesus Guzman,0
264,Alfonso Soriano,Joaquin Arias,0
265,Alfonso Soriano,Joe Mauer,2
266,Alfonso Soriano,John Buck,2
267,Alfonso Soriano,Josh Harrison,6
268,Alfonso Soriano,Josh Willingham,0
269,Alfonso Soriano,Justin Morneau,5
270,Alfonso Soriano,Marco Scutaro,0
271,Alfonso Soriano,Mark Ellis,0
272,Alfonso Soriano,Matt Holliday,0
273,Alfonso Soriano,Miguel Cabrera,0
274,Alfonso Soriano,Neil Walker,0
275,Alfonso Soriano,Pedro Alvarez,0
276,Alfonso Soriano,Rickie Weeks,7
277,Alfonso Soriano,Ryan Theriot,4
278,Alfonso Soriano,Todd Frazier,0
279,Alfonso Soriano,Will Venable,3
280,Will Venable,Alfonso Soriano,3
281,Allen Craig,A. j. Ellis,1
282,A. j. Ellis,Allen Craig,1
283,Allen Craig,Alfonso Soriano,8
284,Allen Craig,Aramis Ramirez,3
285,Aramis Ramirez,Allen Craig,3
286,Allen Craig,Buster Posey,5
287,Allen Craig,Carlos Gomez,3
288,Carlos Gomez,Allen Craig,3
289,Allen Craig,Carlos Gonzalez,13
290,Allen Craig,Carlos Ruiz,13
291,Allen Craig,Chris Johnson,0
292,Allen Craig,Colby Rasmus,3
293,Allen Craig,Corey Hart,0
294,Allen Craig,Danny Espinosa,3
295,Allen Craig,Dexter Fowler,0
296,Allen Craig,Giancarlo Stanton,0
297,Allen Craig,Hunter Pence,3
298,Hunter Pence,Allen Craig,3
299,Allen Craig,J. d. Martinez,0
300,Allen Craig,Jimmy Rollins,0
301,Allen Craig,Joaquin Arias,5
302,Allen Craig,Joey Votto,1
303,Allen Craig,Justin Turner,11
304,Allen Craig,Justin Upton,6
305,Justin Upton,Allen Craig,6
306,Allen Craig,Matt Carpenter,4
307,Allen Craig,Matt Dominguez,3
308,Matt Dominguez,Allen Craig,3
309,Allen Craig,Matt Holliday,6
310,Allen Craig,Matt Kemp,1
311,Allen Craig,Melky Cabrera,3
312,Melky Cabrera,Allen Craig,3
313,Allen Craig,Omar Infante,6
314,Allen Craig,Starling Marte,0
315,Allen Craig,Todd Frazier,0
316,Allen Craig,Tony Cruz,3
317,Tony Cruz,Allen Craig,3
318,Allen Craig,Troy Tulowitzki,1
319,Troy Tulowitzki,Allen Craig,1
320,Allen Craig,Wilin Rosario,6
321,Allen Craig,Zack Cozart,2
322,Andre Ethier,A. j. Ellis,1
323,Andre Ethier,Aaron Hill,0
324,Andre Ethier,Brett Wallace,1
325,Andre Ethier,Carlos Beltran,0
326,Andre Ethier,Carlos Ruiz,5
327,Andre Ethier,David Wright,0
328,Andre Ethier,Dexter Fowler,1
329,Dexter Fowler,Andre Ethier,1
330,Andre Ethier,Garrett Jones,0
331,Andre Ethier,Giancarlo Stanton,0
332,Andre Ethier,Gregor Blanco,7
333,Andre Ethier,Jason Giambi,2
334,Andre Ethier,Jesus Guzman,0
335,Andre Ethier,Josh Thole,9
336,Andre Ethier,Josh Willingham,3
337,Andre Ethier,Matt Dominguez,3
338,Matt Dominguez,Andre Ethier,3
339,Andre Ethier,Mike Morse,0
340,Andre Ethier,Neil Walker,2
341,Andre Ethier,Ryan Ludwick,0
342,Andre Ethier,Will Venable,8
343,Andre Ethier,Zack Cozart,1
344,Andres Torres,Jimmy Rollins,0
345,Andres Torres,Ruben Tejada,0
346,Andrew Mccutchen,A. j. Pierzynski,0
347,Andrew Mccutchen,Alex Gordon,3
348,Andrew Mccutchen,Alex Presley,8
349,Andrew Mccutchen,Aramis Ramirez,0
350,Andrew Mccutchen,Carlos Beltran,9
351,Carlos Beltran,Andrew Mccutchen,9
352,Andrew Mccutchen,Carlos Gomez,10
353,Andrew Mccutchen,Chris Young,18
354,Andrew Mccutchen,Clint Barmes,0
355,Andrew Mccutchen,Dan Uggla,0
356,Andrew Mccutchen,Daniel Murphy,0
357,Andrew Mccutchen,Gregor Blanco,3
358,Andrew Mccutchen,Jay Bruce,0
359,Andrew Mccutchen,Jimmy Rollins,5
360,Andrew Mccutchen,John Mayberry,3
361,Andrew Mccutchen,Jon Jay,2
362,Andrew Mccutchen,Jose Altuve,1
363,Andrew Mccutchen,Jose Reyes,0
364,Andrew Mccutchen,Marlon Byrd,2
365,Andrew Mccutchen,Matt Holliday,0
366,Andrew Mccutchen,Michael Bourn,0
367,Andrew Mccutchen,Michael Mckenry,3
368,Michael Mckenry,Andrew Mccutchen,3
369,Andrew Mccutchen,Nori Aoki,8
370,Andrew Mccutchen,Ryan Braun,0
371,Andrew Mccutchen,Zack Cozart,15
372,Andy Dirks,Adrian Beltre,0
373,Andy Dirks,Casey Kotchman,8
374,Andy Dirks,Dayán Viciedo,10
375,Andy Dirks,Ian Kinsler,0
376,Andy Dirks,J. j. Hardy,4
377,Andy Dirks,Josh Hamilton,2
378,Andy Dirks,Kelly Johnson,0
379,Andy Dirks,Kyle Seager,0
380,Andy Dirks,Miguel Olivo,2
381,Andy Dirks,Robinson Cano,4
382,Robinson Cano,Andy Dirks,4
383,Andy Dirks,Shin-soo Choo,5
384,Angel Pagan,A. j. Pierzynski,0
385,Angel Pagan,Anthony Rizzo,6
386,Angel Pagan,Aramis Ramirez,0
387,Angel Pagan,Chris Heisey,0
388,Angel Pagan,Jayson Werth,5
389,Angel Pagan,Joey Votto,0
390,Angel Pagan,Jonathan Lucroy,3
391,Angel Pagan,Jose Tabata,0
392,Angel Pagan,Justin Upton,1
393,Angel Pagan,Kirk Nieuwenhuis,2
394,Kirk Nieuwenhuis,Angel Pagan,2
395,Angel Pagan,Kurt Suzuki,3
396,Kurt Suzuki,Angel Pagan,3
397,Angel Pagan,Logan Morrison,0
398,Angel Pagan,Matt Kemp,3
399,Matt Kemp,Angel Pagan,3
400,Angel Pagan,Neil Walker,3
401,Neil Walker,Angel Pagan,3
402,Angel Pagan,Todd Frazier,6
403,Todd Frazier,Angel Pagan,6
404,Anthony Rizzo,Angel Pagan,0
405,Anthony Rizzo,Bryce Harper,0
406,Anthony Rizzo,Darwin Barney,3
407,Darwin Barney,Anthony Rizzo,3
408,Anthony Rizzo,David Wright,1
409,Anthony Rizzo,Giancarlo Stanton,0
410,Anthony Rizzo,Ike Davis,0
411,Anthony Rizzo,Jay Bruce,0
412,Anthony Rizzo,Jayson Werth,0
413,Anthony Rizzo,Jimmy Rollins,3
414,Anthony Rizzo,Joaquin Arias,3
415,Joaquin Arias,Anthony Rizzo,3
416,Anthony Rizzo,Joey Votto,0
417,Anthony Rizzo,Jon Jay,3
418,Jon Jay,Anthony Rizzo,3
419,Anthony Rizzo,Jonathan Lucroy,2
420,Anthony Rizzo,Jose Tabata,0
421,Anthony Rizzo,Justin Ruggiano,3
422,Justin Ruggiano,Anthony Rizzo,3
423,Anthony Rizzo,Marco Scutaro,3
424,Marco Scutaro,Anthony Rizzo,3
425,Anthony Rizzo,Nori Aoki,3
426,Nori Aoki,Anthony Rizzo,3
427,Anthony Rizzo,Robinson Cano,0
428,Anthony Rizzo,Ryan Braun,0
429,Anthony Rizzo,Todd Frazier,0
430,Aramis Ramirez,Alfonso Soriano,0
431,Aramis Ramirez,Allen Craig,3
432,Allen Craig,Aramis Ramirez,3
433,Aramis Ramirez,Andrew Mccutchen,3
434,Aramis Ramirez,Angel Pagan,4
435,Aramis Ramirez,Corey Hart,0
436,Aramis Ramirez,David Freese,0
437,Aramis Ramirez,Dustin Pedroia,3
438,Aramis Ramirez,Gregor Blanco,7
439,Aramis Ramirez,Hunter Pence,3
440,Aramis Ramirez,Ike Davis,1
441,Aramis Ramirez,Joey Votto,10
442,Aramis Ramirez,Justin Upton,0
443,Aramis Ramirez,Kurt Suzuki,3
444,Aramis Ramirez,Melky Cabrera,0
445,Aramis Ramirez,Mike Morse,3
446,Mike Morse,Aramis Ramirez,3
447,Aramis Ramirez,Mike Moustakas,6
448,Aramis Ramirez,Neil Walker,1
449,Aramis Ramirez,Pedro Alvarez,0
450,Aramis Ramirez,Ryan Braun,1
451,Aramis Ramirez,Ryan Zimmerman,3
452,Aramis Ramirez,Starling Marte,0
453,Aramis Ramirez,Steve Lombardozzi,1
454,Asdrubal Cabrera,Alex Rodriguez,0
455,Asdrubal Cabrera,Brian Dozier,0
456,Asdrubal Cabrera,David Ortiz,2
457,Asdrubal Cabrera,Paul Konerko,1
458,Paul Konerko,Asdrubal Cabrera,1
459,Asdrubal Cabrera,Travis Hafner,0
460,Austin Jackson,A. j. Pierzynski,9
461,Austin Jackson,Adam Jones,3
462,Austin Jackson,Adrian Beltre,9
463,Austin Jackson,Albert Pujols,3
464,Austin Jackson,Alejandro De aza,6
465,Austin Jackson,Alfonso Soriano,17
466,Austin Jackson,Ben Zobrist,11
467,Austin Jackson,Brian Dozier,11
468,Austin Jackson,Carlos Pena,14
469,Austin Jackson,Clint Barmes,3
470,Clint Barmes,Austin Jackson,3
471,Austin Jackson,Colby Rasmus,14
472,Austin Jackson,David Murphy,9
473,Austin Jackson,Delmon Young,3
474,Austin Jackson,Desmond Jennings,0
475,Austin Jackson,Dustin Pedroia,0
476,Austin Jackson,Elliot Johnson,6
477,Elliot Johnson,Austin Jackson,6
478,Austin Jackson,Hunter Pence,3
479,Hunter Pence,Austin Jackson,3
480,Austin Jackson,J. j. Hardy,4
481,Austin Jackson,Jeff Francoeur,12
482,Austin Jackson,Josh Hamilton,0
483,Austin Jackson,Justin Morneau,1
484,Austin Jackson,Miguel Cabrera,8
485,Austin Jackson,Mike Leake,3
486,Mike Leake,Austin Jackson,3
487,Austin Jackson,Mike Moustakas,10
488,Austin Jackson,Nick Markakis,1
489,Austin Jackson,Raul Ibanez,7
490,Austin Jackson,Ryan Ludwick,0
491,Austin Jackson,Todd Frazier,0
492,Austin Jackson,Trevor Plouffe,0
493,Austin Jackson,Wilson Betemit,0
494,Avisail Garcia,Eric Hosmer,0
495,Avisail Garcia,Nelson Cruz,0
496,Avisail Garcia,Todd Helton,0
497,B. j. Upton,Delmon Young,8
498,B. j. Upton,Howie Kendrick,6
499,Ben Francisco,Chris Heisey,0
500,Ben Francisco,Darwin Barney,2
501,Ben Francisco,Dexter Fowler,8
502,Ben Francisco,Hunter Pence,2
503,Ben Francisco,Jay Bruce,0
504,Ben Francisco,John Buck,1
505,Ben Francisco,Logan Morrison,3
506,Ben Francisco,Marco Scutaro,8
507,Ben Francisco,Matt Kemp,2
508,Ben Francisco,Nelson Cruz,3
509,Ben Francisco,Nori Aoki,8
510,Ben Francisco,Scott Moore,8
511,Ben Francisco,Wilin Rosario,2
512,Ben Revere,Paul Konerko,0
513,Ben Zobrist,Austin Jackson,0
514,Ben Zobrist,Bryan Lahair,1
515,Ben Zobrist,Craig Gentry,1
516,Craig Gentry,Ben Zobrist,1
517,Ben Zobrist,David Murphy,0
518,Ben Zobrist,Ian Kinsler,0
519,Ben Zobrist,Josh Hamilton,0
520,Ben Zobrist,Michael Young,2
521,Ben Zobrist,Prince Fielder,3
522,Ben Zobrist,Trayvon Robinson,2
523,Billy Butler,Alejandro De aza,1
524,Billy Butler,Alex Gordon,2
525,Billy Butler,Alex Rios,0
526,Billy Butler,Alfonso Soriano,2
527,Billy Butler,Carlos Beltran,3
528,Carlos Beltran,Billy Butler,3
529,Billy Butler,Carlos Pena,0
530,Billy Butler,Carlos Ruiz,0
531,Billy Butler,Dayán Viciedo,0
532,Billy Butler,Delmon Young,0
533,Billy Butler,Dustin Pedroia,3
534,Dustin Pedroia,Billy Butler,3
535,Billy Butler,Jason Heyward,3
536,Jason Heyward,Billy Butler,3
537,Billy Butler,Jeff Francoeur,9
538,Billy Butler,Joe Mauer,1
539,Billy Butler,Josh Willingham,1
540,Billy Butler,Justin Morneau,2
541,Billy Butler,Kendrys Morales,0
542,Billy Butler,Lou Marson,0
543,Billy Butler,Paul Goldschmidt,0
544,Billy Butler,Wilin Rosario,0
545,Bobby Abreu,Chris Snyder,1
546,Bobby Abreu,Prince Fielder,0
547,Bobby Abreu,Shane Victorino,1
548,Shane Victorino,Bobby Abreu,1
549,Brandon Barnes,Carlos Beltran,0
550,Brandon Belt,Chris Heisey,4
551,Brandon Belt,Dexter Fowler,11
552,Brandon Belt,Giancarlo Stanton,0
553,Brandon Belt,J. d. Martinez,11
554,Brandon Belt,Jason Heyward,7
555,Brandon Belt,Mark Ellis,15
556,Brandon Belt,Nori Aoki,13
557,Brandon Belt,Scott Moore,13
558,Brandon Crawford,Brandon Moss,0
559,Brandon Crawford,Bryce Harper,0
560,Brandon Crawford,Darwin Barney,3
561,Darwin Barney,Brandon Crawford,3
562,Brandon Crawford,Gregor Blanco,0
563,Brandon Crawford,Ike Davis,0
564,Brandon Crawford,Jordan Pacheco,0
565,Brandon Crawford,Juan Pierre,2
566,Brandon Crawford,Pedro Alvarez,0
567,Brandon Crawford,Todd Frazier,1
568,Todd Frazier,Brandon Crawford,1
569,Brandon Moss,Adrian Beltre,13
570,Brandon Moss,Alberto Callaspo,1
571,Brandon Moss,Alex Rios,1
572,Brandon Moss,Alexei Ramírez,2
573,Brandon Moss,Brandon Crawford,8
574,Brandon Moss,Cody Ross,9
575,Cody Ross,Brandon Moss,9
576,Brandon Moss,David Murphy,6
577,Brandon Moss,Edwin Encarnacion,0
578,Brandon Moss,Ezequiel Carrera,1
579,Brandon Moss,Ichiro Suzuki,2
580,Brandon Moss,J. j. Hardy,3
581,Brandon Moss,Jarrod Saltalamacchia,9
582,Jarrod Saltalamacchia,Brandon Moss,9
583,Brandon Moss,Joe Mauer,15
584,Brandon Moss,John Jaso,6
585,Brandon Moss,Jordan Schafer,8
586,Brandon Moss,Josh Donaldson,0
587,Brandon Moss,Josh Reddick,6
588,Brandon Moss,Josh Willingham,1
589,Brandon Moss,Kevin Youkilis,1
590,Brandon Moss,Michael Young,7
591,Brandon Moss,Miguel Cabrera,0
592,Brandon Moss,Prince Fielder,0
593,Brandon Moss,Seth Smith,10
594,Brandon Moss,Yoenis Céspedes,1
595,Brandon Phillips,Adam Laroche,0
596,Brandon Phillips,Alex Presley,8
597,Brandon Phillips,Bryce Harper,0
598,Brandon Phillips,Carlos Beltran,1
599,Brandon Phillips,Chase Utley,10
600,Brandon Phillips,Daniel Murphy,5
601,Brandon Phillips,David Freese,7
602,Brandon Phillips,David Wright,9
603,Brandon Phillips,Dayán Viciedo,12
604,Dayán Viciedo,Brandon Phillips,12
605,Brandon Phillips,Drew Stubbs,3
606,Brandon Phillips,Garrett Jones,2
607,Brandon Phillips,Gerardo Parra,14
608,Brandon Phillips,Giancarlo Stanton,0
609,Brandon Phillips,Hanley Ramirez,9
610,Brandon Phillips,Henry Blanco,13
611,Brandon Phillips,Ian Desmond,0
612,Brandon Phillips,Ian Stewart,5
613,Brandon Phillips,Ike Davis,13
614,Ike Davis,Brandon Phillips,13
615,Brandon Phillips,J. d. Martinez,9
616,Brandon Phillips,Joey Votto,9
617,Brandon Phillips,Jordan Pacheco,13
618,Jordan Pacheco,Brandon Phillips,13
619,Brandon Phillips,Jose Reyes,9
620,Brandon Phillips,Josh Willingham,0
621,Brandon Phillips,Justin Morneau,3
622,Brandon Phillips,Justin Ruggiano,0
623,Brandon Phillips,Kirk Nieuwenhuis,8
624,Brandon Phillips,Lucas Duda,0
625,Brandon Phillips,Matt Dominguez,3
626,Matt Dominguez,Brandon Phillips,3
627,Brandon Phillips,Matt Holliday,0
628,Brandon Phillips,Omar Infante,9
629,Brandon Phillips,Paul Goldschmidt,4
630,Brandon Phillips,Pedro Alvarez,6
631,Brandon Phillips,Reed Johnson,10
632,Brandon Phillips,Roger Bernadina,12
633,Brandon Phillips,Ryan Doumit,0
634,Brandon Phillips,Ryan Ludwick,0
635,Brandon Phillips,Shane Victorino,1
636,Shane Victorino,Brandon Phillips,1
637,Brandon Phillips,Steve Lombardozzi,9
638,Brandon Phillips,Will Venable,0
639,Brandon Phillips,Yadier Molina,0
640,Brandon Phillips,Zack Cozart,2
641,Brayan Pena,Brennan Boesch,2
642,Brendan Ryan,Alcides Escobar,3
643,Alcides Escobar,Brendan Ryan,3
644,Brendan Ryan,Desmond Jennings,0
645,Brendan Ryan,Kyle Seager,0
646,Brendan Ryan,Yoenis Céspedes,0
647,Brennan Boesch,Alfonso Soriano,3
648,Alfonso Soriano,Brennan Boesch,3
649,Brennan Boesch,Brayan Pena,0
650,Brennan Boesch,Cliff Pennington,0
651,Brennan Boesch,Dayán Viciedo,0
652,Brennan Boesch,Jason Kipnis,0
653,Brennan Boesch,Jim Thome,2
654,Jim Thome,Brennan Boesch,2
