,winner,loser,who_won,score
159,Aaron Harang,Starlin Castro,pitcher,1
160,Aaron Harang,Trevor Crowe,pitcher,1
161,Aaron Harang,Welington Castillo,pitcher,6
162,Aaron Harang,Will Venable,pitcher,1
163,Aaron Hicks,Brayan Villarreal,batter,3
164,Aaron Hicks,C.C. Lee,batter,2
165,Aaron Hicks,Deunte Heath,batter,2
166,Aaron Hicks,Jered Weaver,batter,3
167,Aaron Hicks,Joaquin Benoit,batter,2
168,Aaron Hicks,John Axford,batter,2
169,Aaron Hicks,Kelvin Herrera,batter,3
170,Aaron Hicks,Mark Lowe,batter,2
171,Aaron Hicks,Michael Kirkman,batter,6
172,Aaron Hicks,Nate Jones,batter,2
173,Aaron Hicks,Phil Hughes,batter,3
174,Aaron Hill,Alfredo Figaro,batter,12
175,Aaron Hill,Carlos Torres,batter,3
176,Aaron Hill,Jeanmar Gomez,batter,3
177,Aaron Hill,Jeff Francis,batter,3
178,Aaron Hill,Jordan Walden,batter,3
179,Aaron Hill,Junichi Tazawa,batter,3
180,Aaron Hill,Kenley Jansen,batter,6
181,Aaron Hill,Ronald Belisario,batter,6
182,Aaron Hill,Sandy Rosario,batter,3
183,Aaron Hill,Santiago Casilla,batter,2
184,Aaron Hill,Tim Stauffer,batter,3
185,Aaron Hill,Tony Watson,batter,3
186,Aaron Hill,Trevor Rosenthal,batter,3
187,Aaron Loup,Adam Jones,pitcher,6
188,Aaron Loup,Alexi Casilla,pitcher,6
189,Aaron Loup,Alfonso Soriano,pitcher,1
190,Aaron Loup,Ben Zobrist,pitcher,1
191,Aaron Loup,Billy Butler,pitcher,6
192,Aaron Loup,Chris Davis,pitcher,1
193,Aaron Loup,Chris Mcguiness,pitcher,1
194,Aaron Loup,Chris Young,pitcher,6
195,Aaron Loup,Craig Gentry,pitcher,6
196,Aaron Loup,Danny Valencia,pitcher,6
197,Aaron Loup,David Ross,pitcher,6
198,Aaron Loup,Dewayne Wise,pitcher,1
199,Aaron Loup,Eric Sogard,pitcher,1
200,Aaron Loup,Jackie Bradley,pitcher,6
201,Aaron Loup,James Loney,pitcher,1
202,Aaron Loup,Jed Lowrie,pitcher,1
203,Aaron Loup,Jose Lobaton,pitcher,2
204,Aaron Loup,Leonys Martín,pitcher,1
205,Aaron Loup,Mike Moustakas,pitcher,1
206,Aaron Loup,Nate Freiman,pitcher,1
207,Aaron Loup,Nate Mclouth,pitcher,6
208,Aaron Loup,Nick Swisher,pitcher,1
209,Aaron Loup,Pedro Ciriaco,pitcher,1
210,Aaron Loup,Raul Ibanez,pitcher,1
211,Aaron Loup,Robinson Cano,pitcher,6
212,Aaron Loup,Salvador Perez,pitcher,1
213,Aaron Loup,Sean Rodriguez,pitcher,2
214,Aaron Loup,Tyler Flowers,pitcher,6
215,Aaron Loup,Tyler Greene,pitcher,1
216,Aaron Loup,Vernon Wells,pitcher,1
217,Abraham Almonte,Joel Peralta,batter,2
218,Abraham Almonte,Philip Humber,batter,3
219,Adam Dunn,Aaron Loup,batter,1
220,Adam Dunn,Brian Duensing,batter,3
221,Adam Dunn,Bryan Shaw,batter,2
222,Adam Dunn,Caleb Thielbar,batter,6
223,Adam Dunn,Dane De La Rosa,batter,3
224,Adam Dunn,Jared Burton,batter,2
225,Adam Dunn,Josh Edgin,batter,2
226,Adam Dunn,Josh Roenicke,batter,15
227,Adam Dunn,Justin Verlander,batter,12
228,Adam Dunn,Kyle Farnsworth,batter,2
229,Adam Dunn,Mike Dunn,batter,2
230,Adam Dunn,Phil Coke,batter,5
231,Adam Dunn,Rich Hill,batter,2
232,Adam Dunn,Sean Doolittle,batter,2
233,Adam Dunn,Steve Delabar,batter,3
234,Adam Eaton,Adam Ottavino,batter,3
235,Adam Eaton,Fernando Rodney,batter,2
236,Adam Eaton,JC Ramirez,batter,3
237,Adam Eaton,Jeff Francis,batter,6
238,Adam Eaton,Jeff Manship,batter,3
239,Adam Eaton,Jim Henderson,batter,2
240,Adam Eaton,Jose Mijares,batter,3
241,Adam Eaton,Michael Bowden,batter,3
242,Adam Eaton,Peter Moylan,batter,3
243,Adam Eaton,Ryan Mattheus,batter,3
244,Adam Eaton,Santiago Casilla,batter,3
245,Adam Jones,Brandon Morrow,batter,12
246,Adam Jones,Brett Cecil,batter,2
247,Adam Jones,Carter Capps,batter,3
248,Adam Jones,Casey Fien,batter,3
249,Adam Jones,David Robertson,batter,6
250,Adam Jones,Derek Holland,batter,3
251,Adam Jones,Donnie Veal,batter,2
252,Adam Jones,Esmil Rogers,batter,3
253,Adam Jones,Henry Rodriguez,batter,3
254,Adam Jones,Jesse Chavez,batter,3
255,Adam Jones,Juan Pablo Perez,batter,3
256,Adam Jones,Junichi Tazawa,batter,3
257,Adam Jones,Kelvin Herrera,batter,3
258,Adam Jones,Luke Gregerson,batter,6
259,Adam Jones,Matt Lindstrom,batter,3
260,Adam Jones,Nate Jones,batter,3
261,Adam Jones,Sandy Rosario,batter,6
262,Adam Jones,Steve Delabar,batter,3
263,Adam Jones,Tim Collins,batter,2
264,Adam Laroche,Chad Durbin,batter,6
265,Adam Laroche,Chad Qualls,batter,3
266,Adam Laroche,Chris Volstad,batter,6
267,Adam Laroche,Jordan Walden,batter,3
268,Adam Laroche,Luis Garcia,batter,2
269,Adam Laroche,Luke Gregerson,batter,3
270,Adam Laroche,Matt Belisle,batter,2
271,Adam Laroche,Matt Thornton,batter,12
272,Adam Laroche,Michael Wacha,batter,2
273,Adam Laroche,Pedro Strop,batter,2
274,Adam Laroche,Troy Patton,batter,12
275,Adam Laroche,Vic Black,batter,3
276,Adam Laroche,Vin Mazzaro,batter,9
277,Adam Lind,Brandon Gomes,batter,12
278,Adam Lind,Brandon Workman,batter,2
279,Adam Lind,David Robertson,batter,5
280,Adam Lind,Felix Hernandez,batter,6
281,Adam Lind,Jamey Wright,batter,3
282,Adam Lind,Jesse Crain,batter,6
283,Adam Lind,Joel Peralta,batter,2
284,Adam Lind,Jordan Lyles,batter,3
285,Adam Lind,Josh Zeid,batter,3
286,Adam Lind,Junichi Tazawa,batter,21
287,Adam Lind,Matt Thornton,batter,3
288,Adam Lind,Neal Cotts,batter,3
289,Adam Lind,Pat Neshek,batter,3
290,Adam Lind,Ross Wolf,batter,3
291,Adam Lind,Ryan Dempster,batter,2
292,Adam Lind,Yoervis Medina,batter,2
293,Adam Ottavino,A. j. Ellis,pitcher,1
294,Adam Ottavino,Adeiny Hechavarria,pitcher,1
295,Adam Ottavino,Adrian Gonzalez,pitcher,7
296,Adam Ottavino,Brandon Barnes,pitcher,1
297,Adam Ottavino,Brock Peterson,pitcher,6
298,Adam Ottavino,Chris Denorfia,pitcher,1
299,Adam Ottavino,Clayton Kershaw,pitcher,1
300,Adam Ottavino,Dan Uggla,pitcher,6
301,Adam Ottavino,Donovan Solano,pitcher,12
302,Adam Ottavino,Evan Gattis,pitcher,1
303,Adam Ottavino,Everth Cabrera,pitcher,2
304,Adam Ottavino,Freddie Freeman,pitcher,6
305,Adam Ottavino,Gerardo Parra,pitcher,1
306,Adam Ottavino,Giancarlo Stanton,pitcher,6
307,Adam Ottavino,Jake Marisnick,pitcher,6
308,Adam Ottavino,Jedd Gyorko,pitcher,2
309,Adam Ottavino,Jesus Guzman,pitcher,7
310,Adam Ottavino,Joey Votto,pitcher,1
311,Adam Ottavino,Juan Uribe,pitcher,7
312,Adam Ottavino,Kyle Blanks,pitcher,6
313,Adam Ottavino,Logan Morrison,pitcher,1
314,Adam Ottavino,Matt Dominguez,pitcher,1
315,Adam Ottavino,Matt Kemp,pitcher,6
316,Adam Ottavino,Nick Punto,pitcher,6
317,Adam Ottavino,Patrick Corbin,pitcher,6
318,Adam Ottavino,Paul Goldschmidt,pitcher,2
319,Adam Ottavino,Ryan Hanigan,pitcher,1
320,Adam Ottavino,Shane Robinson,pitcher,6
321,Adam Ottavino,Shin-soo Choo,pitcher,1
322,Adam Ottavino,Todd Frazier,pitcher,1
323,Adam Ottavino,Tony Campana,pitcher,1
324,Adam Ottavino,Will Venable,pitcher,1
325,Adam Ottavino,Yadier Molina,pitcher,1
326,Adam Ottavino,Yasiel Puig,pitcher,6
327,Adam Ottavino,Zack Cozart,pitcher,2
328,Adam Rosales,Brian Matusz,batter,3
329,Adam Rosales,Casey Fien,batter,3
330,Adam Rosales,James Shields,batter,12
331,Adam Rosales,Jeremy Affeldt,batter,1
332,Adam Rosales,Jose Mijares,batter,12
333,Adam Rosales,Matt Albers,batter,2
334,Adam Rosales,Scott Downs,batter,3
335,Adam Wainwright,Abraham Almonte,pitcher,6
336,Adam Wainwright,Alexi Amarista,pitcher,1
337,Adam Wainwright,Blake Lalli,pitcher,1
338,Adam Wainwright,Brad Miller,pitcher,1
339,Adam Wainwright,Brandon Crawford,pitcher,6
340,Adam Wainwright,Carlos Quentin,pitcher,2
341,Adam Wainwright,Charlie Culberson,pitcher,6
342,Adam Wainwright,Denard Span,pitcher,2
343,Adam Wainwright,Derek Norris,pitcher,1
344,Adam Wainwright,Eric Hosmer,pitcher,1
345,Adam Wainwright,Eric Sogard,pitcher,1
346,Adam Wainwright,Evan Gattis,pitcher,6
347,Adam Wainwright,Gregor Blanco,pitcher,1
348,Adam Wainwright,Jayson Werth,pitcher,1
349,Adam Wainwright,Jb Shuck,pitcher,2
350,Adam Wainwright,Joey Terdoslavich,pitcher,1
351,Adam Wainwright,Jordan Schafer,pitcher,1
352,Adam Wainwright,Jose Tabata,pitcher,1
353,Adam Wainwright,Kurt Suzuki,pitcher,1
354,Adam Wainwright,Kyle Seager,pitcher,1
355,Adam Wainwright,Mike Trout,pitcher,1
356,Adam Wainwright,Nick Noonan,pitcher,1
357,Adam Wainwright,Nori Aoki,pitcher,1
358,Adam Wainwright,Reid Brignac,pitcher,1
359,Adam Wainwright,Seth Smith,pitcher,6
360,Adam Wainwright,Todd Helton,pitcher,2
361,Adam Wainwright,Yonder Alonso,pitcher,6
362,Adam Wainwright,Yorvit Torrealba,pitcher,2
363,Adam Wainwright,Yuniesky Betancourt,pitcher,6
364,Adam Warren,Alexi Casilla,pitcher,2
365,Adam Warren,Anthony Gose,pitcher,2
366,Adam Warren,Asdrubal Cabrera,pitcher,1
367,Adam Warren,Austin Jackson,pitcher,1
368,Adam Warren,Ben Zobrist,pitcher,1
369,Adam Warren,Brandon Moss,pitcher,6
370,Adam Warren,Brian Roberts,pitcher,1
371,Adam Warren,Carlos Santana,pitcher,1
372,Adam Warren,Chase Headley,pitcher,1
373,Adam Warren,Chris Denorfia,pitcher,1
374,Adam Warren,Chris Dickerson,pitcher,1
375,Adam Warren,David Dejesus,pitcher,1
376,Adam Warren,David Ortiz,pitcher,6
377,Adam Warren,Dustin Pedroia,pitcher,8
378,Adam Warren,Evan Longoria,pitcher,1
379,Adam Warren,J. j. Hardy,pitcher,1
380,Adam Warren,Jacoby Ellsbury,pitcher,7
381,Adam Warren,James Loney,pitcher,2
382,Adam Warren,Jamey Carroll,pitcher,6
383,Adam Warren,John Jaso,pitcher,1
384,Adam Warren,Jonny Gomes,pitcher,1
385,Adam Warren,Jose Molina,pitcher,6
386,Adam Warren,Josh Donaldson,pitcher,1
387,Adam Warren,José Iglesias,pitcher,6
388,Adam Warren,Kelly Johnson,pitcher,2
389,Adam Warren,Luis Cruz,pitcher,1
390,Adam Warren,Mark Ellis,pitcher,1
391,Adam Warren,Mark Reynolds,pitcher,6
392,Adam Warren,Matt Wieters,pitcher,6
393,Adam Warren,Michael Brantley,pitcher,2
394,Adam Warren,Miguel Cabrera,pitcher,2
395,Adam Warren,Mike Moustakas,pitcher,1
396,Adam Warren,Omir Santos,pitcher,1
397,Adam Warren,Salvador Perez,pitcher,1
398,Adam Warren,Tim Federowicz,pitcher,1
399,Adam Warren,Wil Myers,pitcher,1
400,Addison Reed,Adam Jones,pitcher,6
401,Addison Reed,Adam Rosales,pitcher,6
402,Addison Reed,Asdrubal Cabrera,pitcher,6
403,Addison Reed,Brian Roberts,pitcher,6
404,Addison Reed,Jhonny Peralta,pitcher,2
405,Addison Reed,Josh Donaldson,pitcher,1
406,Addison Reed,Manny Machado,pitcher,6
407,Addison Reed,Michael Bourn,pitcher,1
408,Addison Reed,Ryan Raburn,pitcher,6
409,Addison Reed,Yoenis Céspedes,pitcher,1
410,Adeiny Hechavarria,Alex Wood,batter,3
411,Adeiny Hechavarria,Anthony Varvaro,batter,3
412,Adeiny Hechavarria,B.J. Rosenberg,batter,3
413,Adeiny Hechavarria,Brandon Lyon,batter,6
414,Adeiny Hechavarria,Burch Smith,batter,3
415,Adeiny Hechavarria,Cory Gearrin,batter,3
416,Adeiny Hechavarria,Drew Smyly,batter,2
417,Adeiny Hechavarria,Drew Storen,batter,3
418,Adeiny Hechavarria,J.P. Howell,batter,3
419,Adeiny Hechavarria,Jake Peavy,batter,2
420,Adeiny Hechavarria,Jean Machi,batter,3
421,Adeiny Hechavarria,Jeremy Horst,batter,2
422,Adeiny Hechavarria,Jesse Crain,batter,3
423,Adeiny Hechavarria,Justin Wilson,batter,3
424,Adeiny Hechavarria,LaTroy Hawkins,batter,3
425,Adeiny Hechavarria,Matt Albers,batter,3
426,Adrian Beltre,Brett Anderson,batter,4
427,Adrian Beltre,Bryan Morris,batter,3
428,Adrian Beltre,Carter Capps,batter,3
429,Adrian Beltre,Dane De La Rosa,batter,3
430,Adrian Beltre,Danny Farquhar,batter,3
431,Adrian Beltre,Ernesto Frieri,batter,12
432,Adrian Beltre,Hector Ambriz,batter,3
433,Adrian Beltre,Jason Grilli,batter,3
434,Adrian Beltre,Jerry Blevins,batter,3
435,Adrian Beltre,Joaquin Benoit,batter,3
436,Adrian Beltre,Joe Smith,batter,2
437,Adrian Beltre,Joel Peralta,batter,3
438,Adrian Beltre,Josh Fields,batter,3
439,Adrian Beltre,Josh Zeid,batter,4
440,Adrian Beltre,Kevin Jepsen,batter,9
441,Adrian Beltre,Michael Kohn,batter,3
442,Adrian Beltre,Oliver Perez,batter,3
443,Adrian Beltre,Pat Neshek,batter,2
444,Adrian Beltre,Roberto Hernandez,batter,3
445,Adrian Beltre,Ryan Cook,batter,3
446,Adrian Beltre,Sam LeCure,batter,3
447,Adrian Beltre,Scott Downs,batter,3
448,Adrian Beltre,Sean Doolittle,batter,3
449,Adrian Beltre,Shawn Camp,batter,12
450,Adrian Beltre,Stephen Pryor,batter,5
451,Adrian Beltre,Tommy Hunter,batter,3
452,Adrian Beltre,Yoervis Medina,batter,4
453,Adrian Gonzalez,Carlos Martinez,batter,2
454,Adrian Gonzalez,Carlos Torres,batter,3
455,Adrian Gonzalez,Charles Brewer,batter,3
456,Adrian Gonzalez,Craig Breslow,batter,6
457,Adrian Gonzalez,Darren Oliver,batter,12
458,Adrian Gonzalez,David Hernandez,batter,4
459,Adrian Gonzalez,Drew Storen,batter,2
460,Adrian Gonzalez,Javier Lopez,batter,2
461,Adrian Gonzalez,Jeremy Affeldt,batter,4
462,Adrian Gonzalez,John Axford,batter,12
463,Adrian Gonzalez,Jordan Zimmermann,batter,3
464,Adrian Gonzalez,Josh Edgin,batter,3
465,Adrian Gonzalez,Luis Avilan,batter,3
466,Adrian Gonzalez,Mitchell Boggs,batter,2
467,Adrian Gonzalez,Tommy Hunter,batter,3
468,Adrian Gonzalez,Tony Watson,batter,6
469,Adron Chambers,Brandon Kintzler,batter,3
470,Aj Pollock,Adam Ottavino,batter,3
471,Aj Pollock,Anthony Bass,batter,2
472,Aj Pollock,Antonio Bastardo,batter,2
473,Aj Pollock,Carlos Torres,batter,6
474,Aj Pollock,Clayton Kershaw,batter,3
475,Aj Pollock,Drake Britton,batter,3
476,Aj Pollock,Heath Hembree,batter,2
477,Aj Pollock,J.P. Howell,batter,6
478,Aj Pollock,JC Ramirez,batter,12
479,Aj Pollock,Jamey Wright,batter,3
480,Aj Pollock,Jeanmar Gomez,batter,3
481,Aj Pollock,Jeff Francis,batter,3
482,Aj Pollock,Jordan Walden,batter,3
483,Aj Pollock,Madison Bumgarner,batter,3
484,Aj Pollock,Matt Cain,batter,3
485,Aj Pollock,Michael Bowden,batter,9
486,Aj Pollock,Ronald Belisario,batter,2
487,Aj Pollock,Ryan Mattheus,batter,3
488,Aj Pollock,Sam LeCure,batter,3
489,Aj Pollock,Sandy Rosario,batter,3
490,Aj Pollock,Santiago Casilla,batter,5
491,Aj Pollock,Wilton Lopez,batter,6
492,Al Alburquerque,Adam Laroche,pitcher,1
493,Al Alburquerque,Alcides Escobar,pitcher,1
494,Al Alburquerque,Alejandro De aza,pitcher,1
495,Al Alburquerque,Alexei Ramírez,pitcher,6
496,Al Alburquerque,Asdrubal Cabrera,pitcher,7
497,Al Alburquerque,Brandon Moss,pitcher,6
498,Al Alburquerque,Brendan Harris,pitcher,12
499,Al Alburquerque,Brendan Ryan,pitcher,6
500,Al Alburquerque,Brian Dozier,pitcher,1
501,Al Alburquerque,Carlos Santana,pitcher,6
502,Al Alburquerque,Chris Carter,pitcher,6
503,Al Alburquerque,Chris Iannetta,pitcher,6
504,Al Alburquerque,Chris Johnson,pitcher,6
505,Al Alburquerque,Clete Thomas,pitcher,6
506,Al Alburquerque,Delmon Young,pitcher,1
507,Al Alburquerque,Desmond Jennings,pitcher,6
508,Al Alburquerque,Drew Stubbs,pitcher,1
509,Al Alburquerque,Dustin Pedroia,pitcher,2
510,Al Alburquerque,Edwin Encarnacion,pitcher,2
511,Al Alburquerque,Erick Aybar,pitcher,1
512,Al Alburquerque,Erik Kratz,pitcher,1
513,Al Alburquerque,Evan Gattis,pitcher,6
514,Al Alburquerque,Franklin Gutierrez,pitcher,1
515,Al Alburquerque,Freddie Freeman,pitcher,6
516,Al Alburquerque,George Kottaras,pitcher,6
517,Al Alburquerque,Gordon Beckham,pitcher,1
518,Al Alburquerque,Henry Blanco,pitcher,1
519,Al Alburquerque,Howie Kendrick,pitcher,12
520,Al Alburquerque,Jacoby Ellsbury,pitcher,1
521,Al Alburquerque,Jarrod Saltalamacchia,pitcher,6
522,Al Alburquerque,Jason Kipnis,pitcher,6
523,Al Alburquerque,Jayson Werth,pitcher,1
524,Al Alburquerque,Jb Shuck,pitcher,1
525,Al Alburquerque,Joe Mauer,pitcher,6
526,Al Alburquerque,Jonny Gomes,pitcher,6
527,Al Alburquerque,Josh Donaldson,pitcher,6
528,Al Alburquerque,Josh Phegley,pitcher,7
529,Al Alburquerque,José Iglesias,pitcher,1
530,Al Alburquerque,Kyle Seager,pitcher,6
531,Al Alburquerque,Laynce Nix,pitcher,1
532,Al Alburquerque,Lorenzo Cain,pitcher,6
533,Al Alburquerque,Mark Trumbo,pitcher,6
534,Al Alburquerque,Matthew Joyce,pitcher,6
535,Al Alburquerque,Michael Bourn,pitcher,12
536,Al Alburquerque,Mike Moustakas,pitcher,1
537,Al Alburquerque,Mike Napoli,pitcher,7
538,Al Alburquerque,Mike Trout,pitcher,1
539,Al Alburquerque,Nick Swisher,pitcher,7
540,Al Alburquerque,Pedro Florimon,pitcher,6
541,Al Alburquerque,Ryan Zimmerman,pitcher,1
542,Al Alburquerque,Shane Victorino,pitcher,13
543,Albert Pujols,Al Alburquerque,batter,2
544,Albert Pujols,Andrew Bailey,batter,3
545,Albert Pujols,Brad Peacock,batter,6
546,Albert Pujols,Brayan Villarreal,batter,3
547,Albert Pujols,Carlos Villanueva,batter,12
548,Albert Pujols,Casey Fien,batter,3
549,Albert Pujols,Charlie Furbush,batter,6
550,Albert Pujols,Danny Farquhar,batter,3
551,Albert Pujols,Hector Ambriz,batter,2
552,Albert Pujols,Jared Burton,batter,3
553,Albert Pujols,Jeremy Guthrie,batter,1
554,Albert Pujols,Joba Chamberlain,batter,3
