Player,ScaledRank
William Contreras,0.3292159610135857
Tristan Gray,0.3279889629800649
Jakob Marsee,0.32629923578166403
Cody Bellinger,0.3255653325046774
Moisés Ballesteros,0.32493793190508596
Josh Breaux,0.3199208315068702
Nick Martini,0.3197503726414025
Jake Meyers,0.3190913424315257
Brendan Donovan,0.31890656333078243
Gavin Lux,0.3167843879461595
Lenyn Sosa,0.3161447318074338
Luken Baker,0.315023420909748
Dominic Smith,0.31407075631285186
Ketel Marte,0.3121038266280699
César Prieto,0.31157488032372166
Nick Kurtz,0.31036475292112914
Nick Pratto,0.3089595195886937
J.P. Crawford,0.3088241391457123
Max Holy,0.3061804643019703
Tucker Flint,0.3055024052945202
Ryan Jeffers,0.3051087095008099
Jansel Luis,0.30431474328150254
Heliot Ramos,0.3040763324707079
Christian Koss,0.30319968316847273
Jordan Groshans,0.3004353646666812
Johnfrank Salazar,0.2997578700948423
Drake Baldwin,0.29905447315733785
Cody Thomas,0.29795732418172005
José Ramírez,0.29690135720574024
Hunter Goodman,0.29573125451074467
Dillon Dingler,0.2956485119447728
Alex Bregman,0.29309105049717055
Gage Workman,0.29306628361569964
Coco Montes,0.2928526510311028
Ricardo Genovés,0.29273871735302137
Sam Huff,0.29216134056259485
Tim Anderson,0.2919044617375963
Luke Keaschall,0.2917030663592987
Kody Huff,0.2884401884583891
Sammy Stafura,0.28787891398131954
Adam Frazier,0.2869470796472802
Paul Goldschmidt,0.2861210626356459
Brandon Marsh,0.28493064291420184
Dane Myers,0.28329176898928066
Nathan Martorella,0.28290077346289605
Diego Cartaya,0.2820478699243973
Gleyber Torres,0.28170680905879747
Freddie Freeman,0.2808926496899089
Alec Bohm,0.28001893362770286
Leo Rivas,0.276282063139849
Steven Kwan,0.2746514328280723
Jorbit Vivas,0.27220713434758775
Ramón Laureano,0.2716381648001758
Gunnar Henderson,0.2711574244620573
Colton Ledbetter,0.2711006787335291
Ji Hwan Bae,0.2684609667132991
David Bote,0.2678712837582371
Seby Zavala,0.2676140081863906
Nate Eaton,0.2675283548590818
Eliezer Alfonzo,0.26741296162851413
Mookie Betts,0.2669943393220785
Brandon Lockridge,0.2662711208770756
Matthew Etzel,0.26419876378945045
Myles Straw,0.2637444789590806
Masataka Yoshida,0.2635944918756181
Ha-Seong Kim,0.2627346207713658
Iván Herrera,0.26190974737673745
Thomas Saggese,0.26175014504390626
Owen Miller,0.26107287063901563
Roman Anthony,0.2592766893094803
Daylen Lile,0.25826509585554436
Isiah Kiner-Falefa,0.2566406525246733
David Bañuelos,0.2560918515464337
Vimael Machín,0.2549351751141956
Tyler Soderstrom,0.25448741379375944
Kyle Teel,0.2536035751069833
Corey Seager,0.25140430818163023
Warming Bernabel,0.2494299178792118
Ryan O'Hearn,0.2484552690639045
Andre Lipcius,0.2482138045938406
Otto Lopez,0.2478813287777354
Cristofer Torin,0.24737651261528407
Randy De Jesus,0.24734812470226597
Carter Jensen,0.2471285313101363
Noelvi Marte,0.24529085014696514
Joey Bart,0.24529073886927807
CJ Alexander,0.24437182738223612
Jackson Holliday,0.2424380996902457
Carlos Cortes,0.24038367267676858
Vinnie Pasquantino,0.23903932451630724
Trevor Larnach,0.23828436868815792
Luisangel Acuña,0.23741241854831047
Matt Vierling,0.23713186985260234
Richie Palacios,0.2335462232461986
Manny Machado,0.23338711274771418
Luis García Jr.,0.23236281304267214
Colt Keith,0.23026818088227793
Dominic Canzone,0.22969917538643134
Rafael Devers,0.22860187867161783
Drew Avans,0.22706852349418788
Patrick Clohisy,0.22422898851210052
Jose Altuve,0.22400473891548864
Kyle Schwarber,0.22340198510852186
Matt Thaiss,0.22300053802280595
Michael Massey,0.2223037509599037
Jackson Chourio,0.22212323084151517
Austin Riley,0.22058560039107192
Connor Norby,0.219380431348708
Kendall George,0.21912380754551566
Graham Pauley,0.21898077865892654
Mike Tauchman,0.21864891221770813
Maikel Garcia,0.21852491062136722
Spencer Jones,0.21668367321157198
Troy Johnston,0.2163556854218046
Francisco Lindor,0.2157607577401114
Spencer Horwitz,0.2154318907255551
Michael Busch,0.21480348219369294
Daniel Vazquez,0.2128181031314514
Dylan Beavers,0.21097762627240838
Chase Meidroth,0.21086953823839968
Carson Kelly,0.20784937391398128
Jack Winkler,0.2065029183159891
George Lombard Jr.,0.2061066609377279
Shohei Ohtani,0.20532681950005874
Nick Yorke,0.2042296709558069
Alex Call,0.2031231018765983
Jared Sundstrom,0.20246737010291382
Byron Buxton,0.20167005479697095
J.C. Escarra,0.2009588908119958
Travis Bazzana,0.2002403582965394
Wilyer Abreu,0.1992772944147313
Damiano Palmegiani,0.19872891301691284
Mickey Moniak,0.19856081528822775
Joe Naranjo,0.19659047744679142
Stone Garrett,0.19627222480558476
Steward Berroa,0.19182066460325273
Francisco Alvarez,0.1903339213182002
Ozzie Albies,0.18914043926693638
Austin Hays,0.18726678864296015
Christian Knapczyk,0.18688109667997743
Bryson Stott,0.18572355863359957
Logan Wagner,0.18450210588068458
Christian Yelich,0.18396698556777893
Edouard Julien,0.18325725612967855
Alexander Canario,0.18283888299889733
Griffin Conine,0.1821475823502551
Vance Honeycutt,0.1805100780020374
Nathaniel Lowe,0.1791590108533677
Jackson Strong,0.17811999299964168
Nacho Alvarez Jr.,0.1780200949313356
Jarren Duran,0.17784483535183432
Pavin Smith,0.17762502731834098
Nolan Schanuel,0.17754527665224817
Jonathan India,0.17723307006059283
Cal Raleigh,0.17441574374330035
Ariel Almonte,0.17436936606677542
Caleb Durbin,0.17403531821399115
Nick Gonzales,0.17356994370697648
Joey Wiemer,0.17258966454253624
Evan Carter,0.1700577160644221
Andy Ibáñez,0.16988162847394545
Bryce Harper,0.16963214553187803
Jurickson Profar,0.1691374788607628
Jordan Westburg,0.1680371148661133
Giancarlo Stanton,0.16600073365182433
Ernie Clement,0.1653457522320326
James McCann,0.16233357560490608
Ildemaro Vargas,0.16139519057936377
Mark Canha,0.16118545355273836
Tyler Tolbert,0.16072036014311064
Josh Adamczewski,0.1596363826170788
Jake Bauers,0.15945352472506275
Miguel Andujar,0.15926575010232394
Triston Casas,0.15892680965502973
Bryan Gonzalez,0.15873674122332654
Royce Lewis,0.15867565455720248
Luis Robert Jr.,0.1584305584546555
Edgar Quero,0.15732589021091653
Lourdes Gurriel Jr.,0.15637911096654095
Thairo Estrada,0.1539631448759541
John Rave,0.15316797528983075
CJ Abrams,0.15097613393796447
Joe Mack,0.14941252731039126
Jahmai Jones,0.14777453035593627
Austin Wynns,0.1475405314124262
Isaac Paredes,0.14486590624599702
Kevin Pillar,0.14467933850935652
Tanner Murray,0.14309009048663118
Josh Bell,0.14287523365248334
Bryan Ramos,0.14242151823664095
Zach Cole,0.14205185923689545
Xander Bogaerts,0.1408286152572686
Jeremiah Jackson,0.14069968382387352
Willy Adames,0.1405526632024571
Brett Baty,0.14011167198037897
Maximo Acosta,0.14002412437494693
Mike Trout,0.1398064435828118
Jung Hoo Lee,0.13956603636481546
Masyn Winn,0.1390861708003411
Starling Marte,0.1372327842440461
Kyle Tucker,0.13603280504273685
Mike Yastrzemski,0.13559630364595826
Oswaldo Cabrera,0.13454157997723884
Miguel Vargas,0.1343012257488721
Korey Lee,0.13291381812525394
Donovan Solano,0.1318977515681876
Jack Hurley,0.13161531848800742
Zach McKinstry,0.12950223031620298
Jordan Beck,0.12909446916027884
Brandon Nimmo,0.12900280130112268
Kevin McGonigle,0.12769558406913756
Paul DeJong,0.12640823979573523
Robert Hassell III,0.12578446766134352
Tyler Freeman,0.1256261143606329
Marcus Semien,0.12550385595593738
Ezequiel Tovar,0.12481285076316688
Lawrence Butler,0.12449042324319333
Manuel Margot,0.12337709727189067
Marcus Smith,0.1232195244459281
Yohel Pozo,0.12259064675044451
Juan Brito,0.11972299392917311
Eric Wagaman,0.11825116918218652
Spencer Steer,0.11748404275563862
Trevor Story,0.11719555150540244
Mauricio Dubón,0.11706362568725737
Trey Mancini,0.11659946762822432
Jon Singleton,0.11565643481166088
Andrew Benintendi,0.11545193342263328
Joey Meneses,0.11529095264909228
Brooks Lee,0.1147073343372121
Dom Nuñez,0.11387237208450265
Harrison Bader,0.11331067037358483
Josh Jung,0.11321151236422096
Trent Grisham,0.11271690307931588
Abraham Toro,0.11228165474562404
Kyle Higashioka,0.11188097530227294
Ceddanne Rafaela,0.10981583506896266
Nick Ahmed,0.1097203412727243
Jesus Hernandez,0.10932921593425009
Ke'Bryan Hayes,0.1069400639317404
Davis Schneider,0.10468610842175254
Nathan Lukes,0.1043724979715057
Justin Foscue,0.10414653881191993
Felix Reyes,0.1024522056092947
Julio Rodríguez,0.1021427193486915
Tommy Pham,0.10200791046705328
Austin Shenton,0.10062193357303954
Miguel Rojas,0.09979806158845678
Zach Neto,0.09958567074384746
Austin Nola,0.09926255547366171
Ryan McMahon,0.09899844171669551
Junior Caminero,0.09780166837134575
Michael Harris II,0.09707022745307722
Nolan Arenado,0.09664007103173944
Andy Pages,0.0962652785356987
Seaver King,0.09574089357014495
Jake Cronenworth,0.09556481906374571
Liam Hicks,0.09480074735646347
Tyler Heineman,0.0947397630730426
Patrick Lee,0.0945527208465734
Ronny Mauricio,0.09315409132014937
James Wood,0.0924204816474077
Ben Williamson,0.09240390546798048
Rowdey Jordan,0.09238784715251161
Andrew Vaughn,0.09043146042692843
Ronny Simon,0.08939695817572262
Isaac Collins,0.08914255390404184
Randy Arozarena,0.08861260259197115
Josh Lowe,0.08840158401977544
Austin Wells,0.08738037651667323
Dixon Machado,0.08720264580946606
Alex Verdugo,0.08705205060081575
Wyatt Langford,0.0870081284921355
Yainer Diaz,0.08655039052150695
Darell Hernaiz,0.08599123912697965
Ernesto Martinez Jr.,0.08483712233799565
Danny Jansen,0.0848293074908724
Jackson Merrill,0.08437684022500386
Joe Redfield,0.08408595998627014
Tristin English,0.08366266703131707
Victor Caratini,0.08234809150277385
Derek Hill,0.08206678217278983
J.T. Realmuto,0.08076984079363589
Andrew McCutchen,0.0806285518380895
Gavin Sheets,0.08060013232758395
Luis Rengifo,0.08026741447053687
Dansby Swanson,0.08005351196210886
José Caballero,0.07900101437710239
Brett Harris,0.07854638915081157
Otto Kemp,0.07718720498285823
Alejandro Osuna,0.07627779362894109
Luis Urías,0.07543696675971397
Ramón Urías,0.07492072981860351
Logan O'Hoppe,0.07412732714001656
Spencer Torkelson,0.07322131194038085
Nick Castellanos,0.07315743583037888
Jorge Polanco,0.0717585259120663
Justyn-Henry Malloy,0.07114752330827706
Josh Smith,0.07061984012704975
Shea Langeliers,0.06965383287806355
Seiya Suzuki,0.06859545457739016
Ryan Cesarini,0.06777795829872596
Grant McCray,0.06711153848862483
Luke Maile,0.06694177372492677
Nelson Rada,0.06619502575077474
José Tena,0.06578516550159978
Brent Rooker,0.06291455916795162
Joey Ortiz,0.06076292465212261
Rob Brantly,0.06070992073065267
Kobe Kato,0.06029545303947935
Dylan Carlson,0.058835977528658844
DJ LeMahieu,0.058295579797199674
Mike Brosseau,0.054997590041353975
Aroon Escobar,0.054851757313925525
Casey Schmitt,0.054342864725567264
Spencer Packard,0.05409052779630512
Kevin Graham,0.05378681614118883
Pablo Reyes,0.05241833999764688
Colby Thomas,0.051330949737232415
Jonah Heim,0.05036541507618063
Connor Joe,0.05016815199522454
Santiago Espinal,0.04974159525750622
Heriberto Hernández,0.049394235844048597
Javier Báez,0.047454441081042915
Eloy Jiménez,0.04655456311877608
Pete Crow-Armstrong,0.04607191707977364
Carlos Narváez,0.045311479208966506
Matt Chapman,0.045175657523022626
Luis Vázquez,0.04441276396001769
Justice Bigbie,0.043629734312774074
Johan Rojas,0.04337117141033683
Ryan Ritter,0.043132790465491996
Freddy Fermin,0.041683354070061525
Marcell Ozuna,0.04078213324082265
Ian Happ,0.04021116454718118
Brandon Lowe,0.03987821570499044
Jake Lamb,0.038533246466709394
Willi Castro,0.0372971518675152
Willson Contreras,0.03658522942212454
Christian Walker,0.03596170659101155
Kristian Campbell,0.03594598114176885
Will Brennan,0.03506921009691258
Nolan Gorman,0.03363096459957338
Jared Triolo,0.0329740465014499
Jeff McNeil,0.03216293506149139
Sam Haggerty,0.032068610933316116
Carlos Santana,0.03134420297103019
Keibert Ruiz,0.030334279740902154
Logan Davidson,0.030090441498042957
Vidal Bruján,0.028441892893359074
Edmundo Sosa,0.028321380583301806
Daulton Varsho,0.02811814939132885
Will Wilson,0.0277152484949355
Agustín Ramírez,0.02679159432952927
Yoán Moncada,0.02610628725572255
Jazz Chisholm Jr.,0.02554096124619856
Tommy Edman,0.024987166599768455
Luis Matos,0.023888430651050934
Aaron Schunk,0.023447189902953164
Cristian Hernandez,0.023411376092981415
Nolan Jones,0.02297533470464562
Josh Rivera,0.02220863160808706
Drew Waters,0.021091596118073326
Dayan Frias,0.021053836435909887
Mason McCoy,0.020865966020733172
Jake Fraley,0.01952204353869389
Salvador Perez,0.017902361795404373
Chance Sisco,0.017423310628142282
Tucker Barnhart,0.016746225754593284
Lars Nootbaar,0.015981711105956593
Sam Hilliard,0.013166938025498249
Nick Allen,0.012979421184687593
Jefrey De Los Santos,0.012421453950277245
Druw Jones,0.01206733333988773
Adrian Del Castillo,0.012012249078665802
Kyle Isbel,0.011881000062056724
Tyler Fitzgerald,0.00986243452606016
Eric Haase,0.009412678838452941
Taylor Walls,0.0091980065885403
Stone Russell,0.009127645960492339
Addison Barger,0.008613485583539082
Matt McLain,0.0074253429816655845
Jorge Alfaro,0.0044345422416032666
Darick Hall,0.0041136569010493595
Curtis Mead,0.003651308792546269
Mark Vientos,0.001973784882428259
Andruw Monasterio,0.0011457839012454947
Riley Greene,0.0004890371717140404
Jake Rogers,0.00024682742824604645
Enrique Hernández,-0.0002486803287958081
Luis Lara,-0.0020518102880234474
Drew Millas,-0.0032138273246163787
Jose Iglesias,-0.0037671504303452437
Pete Alonso,-0.004141054786883337
Jacob Young,-0.004224030769147345
Sam Antonacci,-0.005323436914356924
Alex Mooney,-0.00537242816056518
Ty France,-0.006572574922618856
Jadher Areinamo,-0.007396358594309912
Cedric Mullins,-0.008590982135194377
Jose Trevino,-0.010169106446520105
Bryan Reynolds,-0.011723459146588068
Michael Helman,-0.012492312902332263
Andrew Velazquez,-0.01387342403499232
Wilmer Flores,-0.013892566406106198
Randal Grichuk,-0.014191273027412101
Bob Seymour,-0.014241020178810274
Kevin Alcántara,-0.014422307569962498
Blake Perkins,-0.016025102456877337
Cole Young,-0.016804643025842936
René Pinto,-0.017459972343336377
Kody Clemens,-0.017941608418097794
Brenton Doyle,-0.019211911061992052
Yanquiel Fernández,-0.01993012159124442
Mitch Garver,-0.020838749737704186
Michael Siani,-0.0210718524593194
Corbin Carroll,-0.021194229910255324
Jorge Soler,-0.02169566884603848
Max Kepler,-0.022485196293016017
Amed Rosario,-0.02288967710838827
Victor Robles,-0.0238580070320877
Caleb Roberts,-0.024254428885008488
Luis Torrens,-0.029497645307037357
Colson Montgomery,-0.03039569038679998
Joe Vetrano,-0.030639526116479177
Coby Mayo,-0.030672328373954397
Angel Martínez,-0.03139480710899651
Kevyn Castillo,-0.03296864737388096
Kyle Manzardo,-0.03336187484343739
Jonatan Clase,-0.03388389952513779
Guy Lipscomb,-0.03690840761733237
Tirso Ornelas,-0.0372457237719757
Travis Jankowski,-0.03763074525391929
Ben Gamel,-0.03822692798900742
Rafael Marchán,-0.03831569101054373
Gary Sánchez,-0.03855117500072103
Enrique Bradfield Jr.,-0.03859292111263767
Rhys Hoskins,-0.03863620678828808
Matt Koperniak,-0.0402955685760755
Ryan Bliss,-0.042617005371457115
Emmanuel Rivera,-0.0450883965185506
Christopher Morel,-0.04520174709854834
Justin Turner,-0.045482125398421454
Will Benson,-0.04847961371659589
Yassel Soler,-0.04979497982922609
Nasim Nuñez,-0.051117718623331594
Alek Thomas,-0.052617584262973034
Darius Hill,-0.05486056717032236
Ryan Ward,-0.05543783416520493
Victor Scott II,-0.05873822001836543
Jake Burger,-0.05993548117121185
Trey Sweeney,-0.06048230369979788
Dalton Rushing,-0.06051674272036652
Jonah Bride,-0.06135184423827018
Denzel Clarke,-0.06199014840984121
Gustavo Campero,-0.06380128995751654
Matthew Lugo,-0.06482903704774719
Kerry Carpenter,-0.06535112582028338
Brett Wisely,-0.06620269677877519
Colby Halter,-0.06668693987853987
Rob Refsnyder,-0.06794524118583357
Will Wagner,-0.06818309952442897
Nick Sogard,-0.06905541431287517
Matt Fraizer,-0.06940291040610269
Taylor Ward,-0.0695326924338629
