Player,ScaledRank
Aj Pollock,1.980681436725062
Jedd Gyorko,1.971566069447652
Jean Segura,1.9687729308741737
Maikel Franco,1.9576004786992294
Chase Headley,1.8809678666002982
Adrian Beltre,1.8580033240305063
Neil Walker,1.8565169315892096
Eugenio Suarez,1.822047296211498
Tommy Pham,1.8188408359903532
Brandon Phillips,1.8105370500245541
Asdrubal Cabrera,1.8099741793173154
Chris Davis,1.809217616952959
Anthony Rendon,1.8066706005000386
Kevin Kiermaier,1.7950413226649997
Hunter Renfroe,1.7795711577110263
Steve Pearce,1.7746592002826231
Matt Holliday,1.762936841603209
Michael Lorenzen,1.7021756635775092
Hector Sanchez,1.66412557741718
Yasmani Grandal,1.6355036859762488
Kurt Suzuki,1.6196852749823731
Todd Frazier,1.6131714125408072
Trea Turner,1.6046878162794302
Jose Pirela,1.5825763059094355
Paul Dejong,1.5266440951747433
Matt Kemp,1.525792053201376
Enrique Hernandez,1.511985170007988
Aledmys Díaz,1.5003387583908636
Carlos Beltran,1.4924726017040377
Joe Mauer,1.4724713239552036
Willson Contreras,1.4657882412983765
Jose Reyes,1.4463944051111735
Rafael Lopez,1.4241670972660534
Ryan Raburn,1.3934594340669333
Nick Markakis,1.3914001742393582
Jarrett Parker,1.386469797600236
Antonio Senzatela,1.3861568137420743
Kyle Seager,1.3798515325257037
Nick Williams,1.377762421684084
Xander Bogaerts,1.370121664443345
Ben Lively,1.352951336210125
Kyle Schwarber,1.3078514884191021
Jake Marisnick,1.3020696226745976
Yunel Escobar,1.2610235969610974
Luis Valbuena,1.2567729448384437
Gerardo Parra,1.2487876122355925
Dee Strange-gordon,1.2484772970495412
Curtis Granderson,1.2411170872875095
Cam Gallagher,1.2344418632949814
Randal Grichuk,1.2248268885898674
Jordy Mercer,1.2208496009563918
Austin Hedges,1.217862188351907
Nick Hundley,1.1987303510599714
Carlos Sanchez,1.1681425595431871
Billy Hamilton,1.1586723049126069
Yonder Alonso,1.1462158228224555
Danny Valencia,1.1417188373345428
Lucas Duda,1.141166494696123
Andrelton Simmons,1.1198947081045134
Nomar Mazara,1.1162258207323066
Jorge Bonifacio,1.1082787819121405
Brandon Belt,1.090218452074052
Alcides Escobar,1.0718956651748754
Dustin Pedroia,1.0169367401547063
Jonathan Villar,1.0161794307335141
Pat Valaika,0.9838807292593043
Carlos Gonzalez,0.9775893380293327
Hernan Perez,0.9729244757024583
Eduardo Nunez,0.9659467158102178
Ben Gamel,0.9651727906725024
Welington Castillo,0.9648058539184318
Yoenis Céspedes,0.9601125836340705
Juan Centeno,0.9450301958548718
Ian Desmond,0.9416233698043576
Teoscar Hernandez,0.9403534321487165
Adam Frazier,0.8919107479160975
Jorge Alfaro,0.8713649594110848
Joey Gallo,0.8651139697267384
Joey Wendle,0.8572455237594137
Marwin Gonzalez,0.8537213919902924
Derek Norris,0.8472087158399185
Mike Napoli,0.822191276678201
Matthew Joyce,0.8114523803484045
Rougned Odor,0.7916576027406994
Jeff Hoffman,0.7566426452253868
Alex Avila,0.7523983060612156
Jordan Lyles,0.7373988198624628
Michael Brantley,0.7273060624958381
Kyle Freeland,0.7194088333395897
Stephen Piscotty,0.7077574682115422
Danny Ortiz,0.6904026969099681
Freddy Galvis,0.669905779364273
Mike Marjama,0.6388646854286523
J. t. Realmuto,0.6348171788925431
Chris Iannetta,0.6272861710702602
Alex Bregman,0.6224442199538662
Ozzie Albies,0.6074614448956747
Caleb Joseph,0.6069309130490155
Brandon Crawford,0.601117262021233
Matt Wieters,0.5979332269587356
Johan Camargo,0.5918542434091911
Josh Reddick,0.5733265509230644
Erick Aybar,0.5732139977505962
Tyler Naquin,0.559915736914162
Brian Mccann,0.5518362595884011
Mac Williamson,0.54771680564805
Dusty Coleman,0.5371926043819981
Travis D'arnaud,0.48641273553006975
Austin Barnes,0.4820335731371292
Jabari Blash,0.4737856521710754
Byron Buxton,0.463879019956471
C. j. Cron,0.45729043989456064
Josh Harrison,0.456712446656016
Adam Lind,0.41160596577748754
Tomas Nido,0.40684003736485813
Geovany Soto,0.3988559357707006
Sam Travis,0.39661030601578784
Mike Zunino,0.38083364470181624
Howie Kendrick,0.379635021759102
Edwin Jackson,0.3724151211587156
Andre Ethier,0.36327963493760557
Brandon Moss,0.358385640845657
Joey Rickard,0.3303474402919394
Ian Kennedy,0.3303264794378248
Robbie Grossman,0.32934144049443775
Seth Smith,0.31302278946276035
José Iglesias,0.30924607796947295
Wilmer Flores,0.30559540793969103
Carlos Gomez,0.2872090612738396
Ketel Marte,0.2870383261567337
Madison Bumgarner,0.27414824622956324
Colby Rasmus,0.27125197947795526
Cory Spangenberg,0.26255891724696745
Chris Owings,0.2569617634644354
Keon Broxton,0.25297195482147355
Brian Goodwin,0.235214133636848
Eric Sogard,0.21979212334319384
Mark Zagunis,0.21522520005456366
Yu Darvish,0.20834683530692893
Brad Peacock,0.20641203781975345
Jorge Polanco,0.19092538396191386
Yasmany Tomás,0.18036031537534963
Matt Adams,0.17877064111484858
Shane Peterson,0.17768602767179245
Jason Kipnis,0.17757978217176018
Austin Jackson,0.1759649108674079
Ji-man Choi,0.15410436930141555
Deven Marrero,0.14714935249125716
Franklin Barreto,0.1444657351880645
Joc Pederson,0.13880922260494052
Orlando Arcia,0.11573112395640847
Darwin Barney,0.11204263334352862
Chris Young,0.09392832052163706
Josh Phegley,0.08623913027299614
Miguel Andujar,0.0810486433010462
Yoan Moncada,0.06086523191146359
Nolan Fontana,0.054314607713443354
Scott Van slyke,0.026735490783534325
Jarrod Saltalamacchia,0.026596590946448975
Aaron Altherr,0.024425053024302975
Jason Heyward,-0.0027007503679797977
Christian Vazquez,-0.010480628980788298
Andrew Romine,-0.02668012848042921
Nick Ahmed,-0.03409671283739096
Nori Aoki,-0.0436209387604081
Boog Powell,-0.047890468681817955
Adeiny Hechavarria,-0.0485263534291399
Logan Forsythe,-0.053381002633053544
Addison Russell,-0.060107725262309515
Stephen Vogt,-0.060924219378020665
Michael Taylor,-0.06749899492761129
Tyler Collins,-0.07649025800939421
Jose Osuna,-0.09816817740177633
Garrett Cooper,-0.10044602858035445
Jose Peraza,-0.10143784857872819
Jared Hoying,-0.1217774531195937
Cameron Rupp,-0.13319490242204646
Jeimer Candelario,-0.13442050231672922
Tyler Moore,-0.13632328474057012
Chad Pinder,-0.142504884433618
Jacob Hannemann,-0.15629491940781828
Michael Saunders,-0.1667571721431738
Guillermo Heredia,-0.17540160783650846
Mikie Mahtook,-0.17840399775661092
Pete Kozma,-0.18089801782335788
Matt Chapman,-0.18220243522980675
Ryan Schimpf,-0.18460937724086288
Ben Zobrist,-0.18921109734025263
Jayson Werth,-0.18960573709354642
Breyvic Valera,-0.21365151749957348
Jason Castro,-0.21698366597889918
Willie Calhoun,-0.2201788442762233
Miguel Cabrera,-0.22487779368308464
Jesus Aguilar,-0.23142812230895568
Kevan Smith,-0.24807701115577366
Victor Martinez,-0.2535398026379904
Delino Deshields,-0.26447864535184923
Brandon Drury,-0.2675500380656287
Rafael Devers,-0.2735499123413372
Jose Martinez,-0.2979300469015959
Jackie Bradley,-0.29994272202299477
Devon Travis,-0.3066682932813437
Gregory Polanco,-0.31795195227881795
Brett Eibner,-0.32102225096678966
Steven Brault,-0.32499782522292325
Miguel Gomez,-0.3281426207988635
Martin Maldonado,-0.3307459066296198
Russell Martin,-0.33798980814728447
Cheslor Cuthbert,-0.34363461710561566
Austin Slater,-0.35682169440925793
Aaron Hicks,-0.36258324187596996
Mason Williams,-0.3729882414948306
Phil Ervin,-0.3771886429284354
Charlie Culberson,-0.3777790567970355
Gorkys Hernandez,-0.3779303205333154
Chris Marrero,-0.38008573388288835
Mike Freeman,-0.3807946067040233
Nick Franklin,-0.38123461272516646
Curt Casali,-0.3838883762270329
David Freese,-0.38908061665852894
Jesse Winker,-0.41761389909604063
J. d. Davis,-0.4285292774396324
Brad Miller,-0.4413070350152982
Edinson Volquez,-0.4518291382144372
Lane Adams,-0.4623247933769992
Carlos Asuaje,-0.47913172713241337
Adonis Garcia,-0.4796534227645811
Marcus Semien,-0.5058435571671882
Eddie Butler,-0.5082215265353726
Leury Garcia,-0.509030903878349
Francisco Cervelli,-0.5169611671506998
Stephen Cardullo,-0.5276601054299253
Adam Conley,-0.5373330422414482
Rookie Davis,-0.5395735763450449
Rene Rivera,-0.5425291040415459
Albert Almora,-0.5483649743318267
Kennys Vargas,-0.5627345679585182
Vince Velasquez,-0.568933054546444
Wilmer Difo,-0.5793587047286336
Manny Pina,-0.5851162899577945
Travis Wood,-0.588370028951088
Starling Marte,-0.5965276456790288
Ryan Goins,-0.5967973719701233
Jacoby Ellsbury,-0.6006703073434241
Mallex Smith,-0.6331206360505929
Adam Eaton,-0.6648754077607398
Drew Stubbs,-0.6675990894916116
Trevor Plouffe,-0.67378225853852
Harrison Bader,-0.6866143177628632
Evan Gattis,-0.6923408742098495
Bradley Zimmer,-0.720256124746111
Gregor Blanco,-0.7219156758560895
Jose Lobaton,-0.7241609338384364
Franchy Cordero,-0.7244979315853094
Omar Narvaez,-0.7273126985610716
Jaime Garcia,-0.731591899473403
Chris Herrmann,-0.7385182889978631
Colin Moran,-0.7430561716458037
Chris Archer,-0.7554102476804854
Christian Arroyo,-0.7563108992497456
Kirk Nieuwenhuis,-0.7586582062031867
Kyle Farmer,-0.7710766365212689
Odrisamer Despaigne,-0.7738189576460144
Kolten Wong,-0.7871620839401816
Jake Smolinski,-0.7887218674694276
Ben Revere,-0.796173563295525
Seth Lugo,-0.8044062499883229
Tucker Barnhart,-0.8143327102808612
Ehire Adrianza,-0.8148147040206065
Jeremy Hazelbaker,-0.8314543955642957
John Jaso,-0.8361016545126037
Jhoulys Chacin,-0.8466926794010181
T. j. Rivera,-0.8472753509413317
Daniel Nava,-0.8480629785671068
Ezequiel Carrera,-0.8512686782427936
Derek Dietrich,-0.8551197381475012
Jordan Luplow,-0.8648549546428246
Dominic Smith,-0.8695219106994775
Ty Blach,-0.8745249736110956
Jonathan Lucroy,-0.8754797473605895
Marco Hernandez,-0.8784571647711342
Anthony Santander,-0.8825299237431666
Pedro Alvarez,-0.898422195863263
Cliff Pennington,-0.9143172248378171
Dan Robertson,-0.9146737677428297
Kelby Tomlinson,-0.9179802743518124
Chris Stewart,-0.9190752648523193
Jake Arrieta,-0.9247693191155237
Yan Gomes,-0.9300586320858427
Miguel Rojas,-0.9307020746556984
Arismendy Alcantara,-0.9342064995839066
Tyler Austin,-0.9381487155358847
Rajai Davis,-0.9685853233846479
Nick Delmonico,-0.974743790924679
Mitch Garver,-0.9747714226338451
Cameron Maybin,-0.9750794567423647
Alexi Amarista,-0.9753552115102836
Jorge Soler,-0.9793647680209178
Dansby Swanson,-0.980358746805273
Brian Anderson,-0.9841238828826502
Brandon Nimmo,-0.9998651162250285
Victor Caratini,-1.0020644376748995
Alen Hanson,-1.0039461897606012
Craig Gentry,-1.014544345685983
Bryan Holaday,-1.0184327421241308
Erik Gonzalez,-1.0226357274801505
Greg Allen,-1.023482385236686
Alex Verdugo,-1.0304339636516537
Andres Blanco,-1.0319620485765977
Justin Ruggiano,-1.0326793955257034
Chase D'arnaud,-1.0397396741031326
Trevor Williams,-1.0492416498457182
Andrew Toles,-1.0518307266699012
Carlos Moncrief,-1.0544979245543562
Greg Bird,-1.0549765680683831
Conor Gillaspie,-1.0560835461226143
Adam Wainwright,-1.0599219816871905
Brett Nicholas,-1.0700011356187624
Zack Godley,-1.076544986555365
Jesus Sucre,-1.076963563408953
Stephen Strasburg,-1.0783437124901245
Jose Quintana,-1.086684211783845
Jon Gray,-1.089633236457423
Ronald Torreyes,-1.0898367260836126
Chris Gimenez,-1.090363846855959
Alejandro De aza,-1.093157281270986
Jaycob Brugman,-1.0985045498429276
Robinson Chirinos,-1.114609692569164
Shelby Miller,-1.119923741730066
Jett Bandy,-1.1301318815814443
Max Scherzer,-1.1399394650031653
Chris Heisey,-1.1413455453317893
Chase Utley,-1.1478226682485486
Tanner Roark,-1.1554126779381038
Chris Carter,-1.1575817186868729
Daniel Robertson,-1.158840929356569
James Mccann,-1.1633812821254432
Tim Adleman,-1.180136260105784
Taijuan Walker,-1.1805035108947277
Bruce Maxwell,-1.1908767952511945
Austin Hays,-1.1975868151230122
Orlando Calixte,-1.2089471773796305
Luke Voit,-1.2115734065473636
Franklin Gutierrez,-1.2156766579937994
Jackson Stephens,-1.2200600491243871
Tyler Flowers,-1.2210044931411224
Jeff Samardzija,-1.22457609703346
Jose Urena,-1.2249862271935128
Brett Anderson,-1.2272897338181594
Chris Coghlan,-1.2337241195853215
Christian Walker,-1.2347066848482073
Greg Garcia,-1.2365065838704552
Daniel Descalso,-1.2444802418664613
Matt Moore,-1.2485023021949946
Taylor Featherston,-1.2493987071540464
Rickie Weeks,-1.2510918989491793
Brett Phillips,-1.2529984338016948
J. j. Hardy,-1.2550787115976336
Drew Robinson,-1.2623129378697133
Troy Tulowitzki,-1.265627479360826
Ryan Hanigan,-1.2719590881844278
Jerad Eickhoff,-1.2728887388698573
Juan Lagares,-1.2755697048353942
Tyler Saladino,-1.2760439907326124
Ryan Rua,-1.2824466498134535
Alex Gordon,-1.283960638215289
Tommy La stella,-1.2842727892089112
Steven Matz,-1.286402963075432
Mike Montgomery,-1.2865134602965294
Gift Ngoepe,-1.2875701206729848
Micah Johnson,-1.2976747826106076
Chance Sisco,-1.2980338349351574
Taylor Motter,-1.3006339423690985
Adalberto Mondesi,-1.3115854180059807
Alex Mejia,-1.3175581464687296
Noah Syndergaard,-1.3184427846930582
Mike Foltynewicz,-1.3264794815904577
Carlos Martinez,-1.3275040578894288
Brent Suter,-1.328188257577845
John Hicks,-1.3282618092179925
Carlos Ruiz,-1.338316742134744
Sandy Leon,-1.3411013403756007
Rob Brantly,-1.3505162252213634
Homer Bailey,-1.3506400597505508
Brandon Guyer,-1.3527159312845698
Tyler Smith,-1.3539859211209413
Wily Peralta,-1.3540342171953204
Jarrod Dyson,-1.3598171115243738
Jon Lester,-1.3631851647667836
Dixon Machado,-1.369352934553894
Danny Santana,-1.3697395437687794
Ramon Torres,-1.371220334444755
Tyler White,-1.3715160028762363
Jefry Marte,-1.3759494721288235
Hyun jin Ryu,-1.3782665317585254
Patrick Kivlehan,-1.3796226178443816
Matt Den dekker,-1.3833993439942016
Tzu-wei Lin,-1.3838833227619296
Clint Frazier,-1.3844428791086245
Pablo Sandoval,-1.3851130582315874
Jae-gyun Hwang,-1.3962238951752957
Rey Fuentes,-1.3973022452294128
Tony Wolters,-1.40062239188933
Clayton Richard,-1.410551249646886
Austin Romine,-1.4170399025685814
Magneuris Sierra,-1.418211609994074
Richard Urena,-1.4218752113225182
Raimel Tapia,-1.4281901105701444
Kevin Plawecki,-1.4332068277497418
Derek Fisher,-1.4401682374720297
Cesar Puello,-1.4459503005265488
Cody Asche,-1.446582557063289
Matt Reynolds,-1.4499145253310477
Luke Maile,-1.4509295280889838
Jon Jay,-1.4527484236773167
Kaleb Cowart,-1.4568993907379642
Shane Robinson,-1.4655908299343594
Mike Aviles,-1.4666932685312346
Rob Refsnyder,-1.469514785131335
Tyler Glasnow,-1.4754337557580848
Jhonny Peralta,-1.4754460580795807
Abraham Almonte,-1.4756790986483028
Jake Thompson,-1.4773541681304796
Adrian Gonzalez,-1.482396851376008
Clayton Kershaw,-1.4841211494342215
Adam Rosales,-1.4991682662250094
Pedro Severino,-1.4998212777696256
Dwight Smith,-1.5006563732948264
Martin Prado,-1.5007471415088152
Roberto Perez,-1.500783133264554
Drew Butera,-1.506546456852356
Kristopher Negron,-1.5119283742124803
Paul Janish,-1.5153022237337637
Brock Stassi,-1.5180486551871286
Chase Anderson,-1.5222996215366655
Elias Diaz,-1.524352260441826
Jameson Taillon,-1.5278331260087816
Tomas Telis,-1.5283673324498595
Bronson Arroyo,-1.5296651181614973
Yandy Díaz,-1.5306180044054105
Jace Peterson,-1.5316187956716312
Dinelson Lamet,-1.5351345836214925
Stephen Drew,-1.5516075345466989
Gavin Cecchini,-1.5555428356352607
Eric Young,-1.561110641464652
Trayce Thompson,-1.5617111498784872
Julio Teheran,-1.5687920313466261
Leonys Martín,-1.5718568246898486
Pedro Florimon,-1.5773486084866972
Mike Morse,-1.5793964181368823
A. j. Ellis,-1.5805472807083614
Tyler Wade,-1.584589181894335
Sean Rodriguez,-1.596225349418381
Mark Canha,-1.5966168393231592
Ty Kelly,-1.5990669472219359
Matt Cain,-1.60307093303584
Gerrit Cole,-1.6049764460554474
Stuart Turner,-1.6089515387815723
R. a. Dickey,-1.6110545100986289
Ryder Jones,-1.6148446788661897
Adrian Sanchez,-1.6179311754145855
Efren Navarro,-1.6208929357648483
Zach Granite,-1.6235459606922906
Gio Urshela,-1.630289898857312
Emilio Bonifacio,-1.6312769880439146
Matt Garza,-1.6330223545187756
Jake Buchanan,-1.6337323016823495
Cameron Perkins,-1.6421183233939605
Nick Pivetta,-1.6455152946790386
Ervin Santana,-1.6466115492637192
Luke Weaver,-1.6512272953087006
Brock Holt,-1.6556429852372752
John Lackey,-1.6655018510570698
Aaron Hill,-1.6655400052752365
Andrew Stevenson,-1.6670773981877678
Gordon Beckham,-1.671667669230056
Christian Colon,-1.6730866732689198
Jt Riddle,-1.678814054579565
Rio Ruiz,-1.6792530329658861
Carson Kelly,-1.682890116880164
Ruben Tejada,-1.6846174724522407
Trevor Cahill,-1.6848686188869846
Jeff Mathis,-1.6858566156784696
Paulo Orlando,-1.6888233101969385
Michael Martinez,-1.6906736789098689
Robert Gsellman,-1.698133528694817
Archie Bradley,-1.6984168328126874
Luis Perdomo,-1.7068946900894275
Jacoby Jones,-1.7147470489131265
Danny Espinosa,-1.7165751431882235
Rymer Liriano,-1.7187850520037107
Amed Rosario,-1.7214491219130417
Phillip Evans,-1.7263817008594613
Jim Adduci,-1.7375714342042101
Ildemaro Vargas,-1.7407139936695661
Jaff Decker,-1.7444456193006992
Josh Rutledge,-1.7460009012036861
Adam Engel,-1.7475160517461876
Zach Vincej,-1.7475660975861693
A. j. Cole,-1.7498687992052269
Ichiro Suzuki,-1.7502041333396472
German Marquez,-1.7537241931872571
Patrick Corbin,-1.7565966184949855
Jeremy Hellickson,-1.7586806695508004
Dan Straily,-1.766418927624503
Sean Newcomb,-1.7697540429751168
Dustin Garneau,-1.7705627919233557
Hyun soo Kim,-1.7707788788613394
Travis Jankowski,-1.775998093273545
Luis Sardinas,-1.7771530801247353
Devin Mesoraco,-1.7801030481100149
David Freitas,-1.7880142521690143
Miguel Montero,-1.7881909731699237
Lewis Brinson,-1.7916091800561327
Ryan Flaherty,-1.7917253568660079
Dan Vogelbach,-1.7986742030568386
Zack Greinke,-1.8001156575134214
Matt Szczur,-1.8076543258064444
Rich Hill,-1.817023427492961
Philip Gosselin,-1.8266776081679839
Luis Torrens,-1.8297847590336647
Allen Cordoba,-1.835136163257435
Willy Garcia,-1.8376465403383768
J. p. Crawford,-1.8455154304757728
Jurickson Profar,-1.847662136000266
Mike Tauchman,-1.8544907870778984
Jimmy Nelson,-1.8688596851984296
Eric Fryer,-1.8860553760241159
Max Moroff,-1.8963513042341487
Ryan Mcmahon,-1.898676209327656
Mark Leiter,-1.9063503669751554
Tony Kemp,-1.9147529397046297
Rafael Bautista,-1.9201721736143516
Andrew Knapp,-1.9465626768915292
Gio Gonzalez,-1.9480389396562818
Christopher Bostick,-1.9580352652883064
Jacob Degrom,-1.9583071402917842
Kyle Hendricks,-1.9681684130271508
Tyler Chatwood,-1.9713683979449634
Travis Taijeron,-2.002028845030384
Rob Segedin,-2.015373014370391
Joe Ross,-2.050341305512035
Zach Davies,-2.0509216756655873
Matt Harvey,-2.0619288943322194
Zach Wheeler,-2.0794302937367815
Robbie Ray,-2.095761499556505
Juan Graterol,-2.0985290238407517
Victor Robles,-2.133123084907235
Kenta Maeda,-2.1879302244666734
Will Middlebrooks,-2.2012791490257073
Craig Stammen,-2.2277005190100168
Lance Lynn,-2.2314955582063463
Michael Wacha,-2.23838145256594
Mike Leake,-2.291249233870883
Alex Wood,-2.328772513031164
Tyler Anderson,-2.3594178200646314
Ryan Lavarnway,-2.3707015306450394
Chad Kuhl,-2.3910581262908397
Vance Worley,-2.4021796257071055
Carlos Rodon,-2.4232126561100134
Johnny Cueto,-2.423909273586294
Jacob Stallings,-2.439615758117796
Aaron Nola,-2.4699504312143725
Taylor Davis,-2.4892572431508113
Lisalverto Bonilla,-2.4977568093732967
Tommy Milone,-2.5186061426967026
Zach Eflin,-2.5382953063537332
Chris Flexen,-2.6360516123385853
Rafael Montero,-2.6644701838950002
Tuffy Gosewisch,-2.6872228171602255
Mike Ohlman,-2.7450785408493314
Luis Castillo,-2.8398735214141246
Chris Rusin,-2.886368897979785
Kenley Jansen,-2.94934214678336
Jacob May,-2.992166076237185
Tom Murphy,-3.034300034251999
Chad Huffman,-3.1943868476295716
Brandon Mccarthy,-3.3070673293801276
Tyler Mahle,-3.669421576813058
Chad Bettis,-3.917041235706988
Jordan Montgomery,-4.434315923986249
Francisco Mejia,-5.206533363798678
