Player,Rank
Matt Adams,-0.3078249488979643
Adam Rosales,-0.3081867568215147
Matt Holliday,-0.3094074579386639
Brett Hayes,-0.31179219568453115
Jonny Gomes,-0.3121553787423368
Jorge De la rosa,-0.3123715094361719
Oswaldo Arcia,-0.3127161027355593
Michael Bourn,-0.31366258429263677
Erik Kratz,-0.31519583561000314
Jason Hammel,-0.31549591948494166
Michael Saunders,-0.31798752792528845
Ryan Hanigan,-0.3210390255195309
Sam Fuld,-0.3230016121222838
Kaleb Cowart,-0.32311388763453847
Austin Hedges,-0.3239152288383329
Kyle Kubitza,-0.3240803710656732
Rickie Weeks,-0.32432749550475226
Garrett Jones,-0.32447863514441877
Josh Thole,-0.3257591524231607
Adam Duvall,-0.3264522812147857
Domingo Santana,-0.3271154584994246
Tyler Lyons,-0.3271351639750787
Eric Sogard,-0.3278037583741217
Tuffy Gosewisch,-0.3304692231379291
Shawn O'malley,-0.3312437169789511
Andrew Romine,-0.33155180226826064
Junior Lake,-0.3327904353492231
Jarrett Parker,-0.33378218267171034
Madison Bumgarner,-0.3340227142334623
Anthony Desclafani,-0.33509284015815366
Jonathan Diaz,-0.3361646387861477
Rey Navarro,-0.33637465048841725
Cole Hamels,-0.33728836192359063
Travis Wood,-0.33731707928413657
Aaron Harang,-0.3409679581125005
Drew Stubbs,-0.3412742698134464
Danny Dorn,-0.34197243756500684
Daniel Nava,-0.3461165867657594
Kyle Parker,-0.34708126275377965
Clint Barmes,-0.3478051043964556
Hector Gomez,-0.3481285088887085
Rene Rivera,-0.34897480836077227
Donovan Solano,-0.35043436864127553
Michael Martinez,-0.35731264853961786
Pete Kozma,-0.35879155300727816
Abraham Almonte,-0.3590452260207662
Shane Robinson,-0.35967093431334046
Tim Hudson,-0.3607904130776683
Mat Latos,-0.3612447235305288
Robinson Chirinos,-0.3613723229965015
Trevor Cahill,-0.3630199558403475
Thomas Field,-0.3644884281615589
Eric Young,-0.36464965283002115
Mike Fiers,-0.36513476373752146
Jon Singleton,-0.3651830848867027
Stefen Romero,-0.366275914706907
Chris Parmelee,-0.36656517430104524
Josh Rutledge,-0.3668071511815739
Alberto Callaspo,-0.36779145668681507
Roberto Perez,-0.3679213411389672
Ramon Flores,-0.36881001544927366
Bobby Wilson,-0.36911676972606056
Tommy La stella,-0.3717041266059406
Matt Wisler,-0.3724097048585395
Brad Hand,-0.3730398478735365
Philip Gosselin,-0.37602864835472577
Sugar ray Marimon,-0.37629755269021087
Taylor Featherston,-0.3763503123654628
Sandy Leon,-0.37654430191755967
Jeff Baker,-0.37705255547114225
Ryan Lavarnway,-0.37826357577713215
David Lough,-0.37869238804856814
Zach Walters,-0.3810363536817214
Emilio Bonifacio,-0.382517284979357
Domonic Brown,-0.38406051112195594
Greg Garcia,-0.38426735022053665
Chris Taylor,-0.38515704326788586
Chad Bettis,-0.3855860246944785
Dustin Garneau,-0.38644277871627797
Clayton Richard,-0.3872379597279012
Dixon Machado,-0.38775452228375484
B. j. Upton,-0.3886627321932258
Deven Marrero,-0.38969213496350547
Michael Reed,-0.3899549687153188
Carlos Martinez,-0.39051964838734105
Jarrod Saltalamacchia,-0.39071115767096304
Andrew Cashner,-0.3907615479568196
David Buchanan,-0.39077676285787377
Nick Franklin,-0.39080270113414073
Cliff Pennington,-0.390998972134759
Everth Cabrera,-0.39427041399452356
Cole Figueroa,-0.3948169010870734
Jonathan Herrera,-0.39656592389443884
Tyler Holt,-0.39865471385056783
Daniel Descalso,-0.39865559202268414
Dan Haren,-0.40012268825296937
Gordon Beckham,-0.4002154537479574
Nick Swisher,-0.40089005131886146
Héctor Olivera,-0.40238407598858567
Colin Rea,-0.40248270100503375
Grant Green,-0.40367036610335777
Luis Sardinas,-0.4045295251811582
Hanser Alberto,-0.4047724244920509
Dalton Pompey,-0.40668909094640143
Oscar Hernandez,-0.40679783806171405
Andrew Susac,-0.40707647159930077
Vance Worley,-0.4081155530635457
Jordan Pacheco,-0.4084812881042837
Tom Koehler,-0.40850979669292325
Richie Shaffer,-0.40947563371489437
Jonathan Villar,-0.41082399643419065
Taylor Teagarden,-0.41103058975125173
Peter O'brien,-0.41186285051179
Jaff Decker,-0.41314545178523226
Dan Robertson,-0.4136443505825915
Cristhian Adames,-0.4136760818753383
Kevin Plawecki,-0.4153520345082788
Devin Mesoraco,-0.4153738660895401
Kyle Kendrick,-0.4154307296747072
Jeff Locke,-0.41686037534351283
Michael Lorenzen,-0.41729073401343064
Dilson Herrera,-0.4174691128721921
Francisco Liriano,-0.41855385450769156
Gregorio Petit,-0.42080737352403885
Joey Terdoslavich,-0.42212318598571297
Jarrod Dyson,-0.42320207468982207
Jake Arrieta,-0.4241268337508515
Carlos Corporan,-0.42474039833957866
Johnny Cueto,-0.42480846025890967
Jeremy Hellickson,-0.42485640278601056
Allan Dykstra,-0.42701538905094477
Coco Crisp,-0.42819530631627706
Kirk Nieuwenhuis,-0.42884227958813065
Miguel Rojas,-0.42954130779959
Travis Ishikawa,-0.4306407200095852
Ezequiel Carrera,-0.4311806795208792
Gerrit Cole,-0.43183777926314393
Skip Schumaker,-0.43207049240393364
John Lackey,-0.4331086397673018
Jeff Mathis,-0.4334747680832052
Reid Brignac,-0.4342658012751939
Alfredo Marte,-0.4345769739345818
Julio Teheran,-0.4373380887070182
Willie Bloomquist,-0.4382820533202275
Mike Baxter,-0.43930104709140183
Casey Mcgehee,-0.4407205327193396
Adam Conley,-0.4433054386570571
Jacob Degrom,-0.44421353711788425
Trevor Brown,-0.44648176382713783
Robbie Grossman,-0.44661841169049127
David Ross,-0.4468745596455318
Tony Cruz,-0.44714060918523607
Byron Buxton,-0.4495334794621471
Chris Stewart,-0.44957320303055076
Taylor Jungmann,-0.45071363114074686
Darrell Ceciliani,-0.45183090492195427
Mike Morse,-0.45201204330509714
Hector Sanchez,-0.45327386003334785
Max Muncy,-0.453939353754267
Craig Gentry,-0.4555367221722176
Desmond Jennings,-0.45798434749667316
Cody Stanley,-0.4587584373872449
Brennan Boesch,-0.46018347409134275
Kyle Hendricks,-0.46449546121664276
Pedro Florimon,-0.4649580204159002
Travis Jankowski,-0.4669516028617015
Arismendy Alcantara,-0.4697728754298335
David Holmberg,-0.4717800939121952
Drew Butera,-0.47371820768459916
Efren Navarro,-0.47569753943993714
Johnny Monell,-0.4764608889996452
Munenori Kawasaki,-0.48058925372042827
Daniel Muno,-0.4831694027959788
Jake Peavy,-0.48552598739737346
Ehire Adrianza,-0.48563703493396937
Chris Herrmann,-0.48564164830094825
Jesus Aguilar,-0.48625963550148593
Reed Johnson,-0.48747627273353256
Eric Campbell,-0.4875411141807067
Gio Gonzalez,-0.48909965529141053
A. j. Burnett,-0.49719724286011363
Chris Heston,-0.4975403497172411
Mac Williamson,-0.4987146916891334
Ryan Vogelsong,-0.49973653818638397
Yovani Gallardo,-0.5010374940737435
Carlos Frias,-0.5045316033655953
Matt Mcbride,-0.5058711530379753
Eric Fryer,-0.5076008076377088
Eury Perez,-0.5115939291386272
Doug Fister,-0.512931069380373
Emmanuel Burriss,-0.513686338799481
Justin Masterson,-0.5138388482514576
Max Scherzer,-0.514997097041957
Dan Uggla,-0.5172036654333978
Jon Jay,-0.5179690036168999
Carson Blair,-0.5221256377686481
Kristopher Negron,-0.524568031741441
Jordan Zimmermann,-0.5267942880253405
Juan Perez,-0.5273899629996911
David Phelps,-0.5333672670473147
Tyson Ross,-0.5348368609734311
Matt Harvey,-0.5376049859059447
Nick Noonan,-0.5391873627740743
Andrew Lambo,-0.5405701896525815
Alec Asher,-0.5426203300986078
Jamie Romak,-0.5461038826964653
Chase Anderson,-0.5509351298677536
Jose Tabata,-0.5579932514171907
John Hicks,-0.5624997461592733
Brett Anderson,-0.5770911355669075
Brent Morel,-0.5821608116376553
James Shields,-0.5889801975885443
Nevin Ashley,-0.5896916609690481
Cheslor Cuthbert,-0.5935036592674136
Shelby Miller,-0.5942661388703683
Bartolo Colon,-0.5959617926048605
Sean O'sullivan,-0.6016246481595792
Austin Barnes,-0.6110987715501153
Severino Gonzalez,-0.6172963529620992
Kevin Frandsen,-0.6267230055316154
Sean Gilmartin,-0.6301942191633334
Josh Collmenter,-0.635779641672484
Jimmy Nelson,-0.6381001696939483
Jonathon Niese,-0.6487476026402609
L. j. Hoes,-0.6566909687616442
Henderson Alvarez,-0.6595905373576452
Christian Bergman,-0.6654195784152737
Juan Centeno,-0.6737009043836841
Jason Marquis,-0.6783106745751036
Jhonatan Solano,-0.6889602050154268
Patrick Corbin,-0.7586753665144509
Williams Perez,-0.7776748881643678
Jerome Williams,-0.8178327065067761
Taylor Jordan,-0.8380912151972816
Mark Buehrle,-0.9326716292378939
Wily Peralta,-0.9496810913395434
