Player,ScaledRank
Brian Mccann,0.0025131732213259867
Aaron Hill,-0.006200546072466054
Rickie Weeks,-0.01267732589556626
Chris Iannetta,-0.01728207783616168
Jefry Marte,-0.019446123657055493
Kurt Suzuki,-0.030587734570195615
Yangervis Solarte,-0.04224012391955583
Carlos Perez,-0.048906321037819465
Grant Green,-0.05193980592886755
Dae-ho Lee,-0.0614533031851454
Gerrit Cole,-0.06179013465867154
Ruben Tejada,-0.06830549908854525
Rob Segedin,-0.06955500215870877
Max Kepler,-0.07412105371922328
Aj Pollock,-0.07594588318041696
Michael Conforto,-0.10376465163195413
Danny Espinosa,-0.11167770135299279
Coco Crisp,-0.12107419682872074
Dariel Álvarez,-0.13778997144029853
Josh Bell,-0.13796608294293983
Nori Aoki,-0.15542053679688667
Socrates Brito,-0.16299428390464282
Michael Brantley,-0.17500675375696387
Orlando Arcia,-0.17786096331880955
Jordy Mercer,-0.19338748281589632
Justin Ruggiano,-0.19984647659503293
Lucas Duda,-0.20502607424641164
Willson Contreras,-0.22292845793195362
Roman Quinn,-0.22828516550162653
Brandon Snyder,-0.23082056142899002
Alex Gordon,-0.2326408827871056
Ben Revere,-0.24041747524219312
Billy Burns,-0.2429128980635198
Mark Teixeira,-0.25951391554127295
James Mccann,-0.2704261282925757
Eduardo Escobar,-0.288978464796622
Yan Gomes,-0.30733068986098716
Kyle Schwarber,-0.3081145713660301
Ryan Schimpf,-0.30894771298568097
T. j. Rivera,-0.30986636073128154
Kennys Vargas,-0.3418464002907792
Luis Valbuena,-0.3440618915225964
Keon Broxton,-0.3467936952246772
Yuli Gurriel,-0.35638756947239913
Juan Centeno,-0.35678749364050183
Robbie Ray,-0.3575828038994416
Sandy Leon,-0.3598810026763289
José Iglesias,-0.3628215133625425
Arismendy Alcantara,-0.37759489948429237
Nick Buss,-0.38313736769402423
Drew Stubbs,-0.38371247208417547
Clayton Richard,-0.4053439023819275
Conor Gillaspie,-0.4061309131472827
Brock Holt,-0.4098074425819627
B. j. Upton,-0.4101369482848128
James Loney,-0.42532004731658085
Hyun soo Kim,-0.4403987006976749
Derek Norris,-0.4456422618627476
Mark Reynolds,-0.4482561035935092
Ketel Marte,-0.45749511578218427
Blake Lalli,-0.468013118197497
Alex Rodriguez,-0.4747014827743608
Chris Heisey,-0.4860318933021074
Adeiny Hechavarria,-0.4873349254571268
James Shields,-0.4980351497789122
Delino Deshields,-0.5079236070850377
Nolan Reimold,-0.5249848491281193
Jeff Francoeur,-0.5352942252232675
Alex Avila,-0.540670407591692
Oswaldo Arcia,-0.5411304194527171
Wilmer Difo,-0.5488894271741421
Mark Canha,-0.5639283248237891
Brandon Guyer,-0.5652728392820127
Andres Blanco,-0.5733807888130498
Peter Bourjos,-0.5761732053838032
Tim Federowicz,-0.577297793620548
Adam Conley,-0.5857163162058098
Joey Rickard,-0.5890884844754468
Alexei Ramírez,-0.5972191172281582
Jett Bandy,-0.5993592275955435
Chris Young,-0.6088372528059056
Tyler Goeddel,-0.6089920767718094
Hanser Alberto,-0.613179566945012
Jerry Sands,-0.6171942806968477
Kolten Wong,-0.6188357167536528
Casey Mcgehee,-0.6223857093393149
David Peralta,-0.6314256785313194
Byung ho Park,-0.6388442261355922
Michael Reed,-0.6464089863087281
Jarrod Dyson,-0.6464687968364099
Guillermo Heredia,-0.6515050850306511
Philip Gosselin,-0.653933203175813
Danny Santana,-0.6545736133941114
Matt Duffy,-0.6842821233853565
Jose Peraza,-0.6853621575825228
Carlos Gomez,-0.6940432290352433
Marlon Byrd,-0.7179214815049471
Ezequiel Carrera,-0.7187862546368419
Marco Hernandez,-0.7191389131560839
Mike Aviles,-0.7365329236278827
Jed Lowrie,-0.7368471084223207
Tom Koehler,-0.7414540237879863
Steve Clevenger,-0.7507292335660537
Matt Den dekker,-0.7535427554196857
Teoscar Hernandez,-0.7592727471506314
Tyler Chatwood,-0.7734932114487737
Ramon Cabrera,-0.7809281252311003
Adam Frazier,-0.7809509397165407
Tyler Anderson,-0.7826618197141224
Ronald Torreyes,-0.7836771842166058
Erick Aybar,-0.7883543452391143
Cedric Hunter,-0.7976834937723624
Tyler Collins,-0.8047260059687943
David Dahl,-0.8078549154352375
Dansby Swanson,-0.8094178534035845
J. r. Murphy,-0.8126276187577457
Luke Maile,-0.8170111933197324
Mikie Mahtook,-0.8177064733355457
Prince Fielder,-0.8186743972706798
Michael Bourn,-0.8212638073090636
Alexi Amarista,-0.8237914949803264
Darin Ruf,-0.8252876284712589
Shin-soo Choo,-0.8294537437197574
Cory Spangenberg,-0.8333070422875395
Todd Cunningham,-0.8545565339144153
Trevor Brown,-0.8554162655153948
Bryan Holaday,-0.8626629354401288
Jaff Decker,-0.8673064225984509
Luis Sardinas,-0.8703045048390113
Tommy La stella,-0.870940339485636
Steve Selsky,-0.8877191454224259
Juan Graterol,-0.8971157854784964
Alejandro De aza,-0.9049702822308385
Tommy Pham,-0.9055161736798044
Stephen Drew,-0.9102045836021728
Johnny Giavotella,-0.91909405777303
Michael Taylor,-0.9221598707697028
Justin Smoak,-0.9248624151995111
Ji-man Choi,-0.936587101925639
Tyler White,-0.9375151572275722
Gregorio Petit,-0.9428373690500199
Matt Garza,-0.9448500003578952
Chris Gimenez,-0.9468234883310861
Julio Teheran,-0.9489989940304984
Stefen Romero,-0.9580190123372898
Kelby Tomlinson,-0.9672479304301413
Jimmy Paredes,-0.9749644478098737
Julio Urias,-0.979084780525281
Curt Casali,-0.9882347704737854
David Wright,-1.000294064136449
Mike Montgomery,-1.0059371861488409
Jung ho Kang,-1.0068195738490013
Jason Castro,-1.0112666901791225
Mike Freeman,-1.0122482673005089
Jose Fernandez,-1.0130075807111922
Miguel Montero,-1.0130293126081662
Matt Harvey,-1.014547051648771
Jarrod Saltalamacchia,-1.0146674617321607
Ryan Flaherty,-1.0186157914236937
Luke Weaver,-1.0210534459721534
Jose Lobaton,-1.0266715699261633
Ehire Adrianza,-1.03011794295331
Andrew Benintendi,-1.0339013503138037
Kyle Jensen,-1.0361307163218836
Chris Johnson,-1.0417923537975906
Jurickson Profar,-1.0629999622376745
Kelly Johnson,-1.0666085056883556
Aaron Hicks,-1.0725961538913902
Yoan Moncada,-1.074427273419755
Dan Straily,-1.0764581213265438
Robert Andino,-1.0827425673293878
Clint Robinson,-1.0828963481513936
Adalberto Mondesi,-1.0855787455836285
Ryan Raburn,-1.0859736124139696
Carlos Sanchez,-1.0880491861198016
Chris Coghlan,-1.1041491110249047
Jorge Soler,-1.107867979936333
Carlos Ruiz,-1.1148307513527778
Dee Strange-gordon,-1.1250166072330456
Hector Sanchez,-1.1265071117615522
Domingo Santana,-1.126592635649204
Andrew Toles,-1.1285028614830837
Archie Bradley,-1.1343773369315273
Leury Garcia,-1.1386472324543382
Chris Taylor,-1.1411398058142577
Abraham Almonte,-1.1422734858181316
Mallex Smith,-1.143531374863634
Christian Colon,-1.148313266179556
Patrick Corbin,-1.148834614608625
Andrew Romine,-1.1509165551824891
Tyler Flowers,-1.1539513560310257
Oliver Perez,-1.1561019456133415
Brandon Nimmo,-1.1643501722436391
Joey Gallo,-1.1679304300234477
Alex Wood,-1.1777817072560242
Juan Lagares,-1.1892568734769373
Desmond Jennings,-1.1929806788407422
Francisco Liriano,-1.2104874953943345
Andy Wilkins,-1.2139710818356642
Francisco Pena,-1.2165542532094786
Gordon Beckham,-1.2179239922430285
Cody Asche,-1.2206156563252668
Josh Thole,-1.2303601104433837
Destin Hood,-1.2303642519298332
Nick Ahmed,-1.2343393715925715
Austin Jackson,-1.2345748113903494
Yadiel Rivera,-1.2347393424504198
Francisco Cervelli,-1.2351395078108038
Matt Reynolds,-1.243375549118571
Michael Martinez,-1.251235540171624
Tuffy Gosewisch,-1.2518936453130043
Adam Wainwright,-1.2598258221528729
Caleb Joseph,-1.2606616571869333
Ben Gamel,-1.2609979112775513
Daniel Descalso,-1.2748939504339296
Jake Thompson,-1.2755105658963701
Jorge De la rosa,-1.2784466751072474
Patrick Kivlehan,-1.2798992650602954
Jeff Mathis,-1.2805590930348523
Aaron Judge,-1.2852387688888498
Robinson Chirinos,-1.289465744937692
Jake Marisnick,-1.2897864594091015
Donovan Solano,-1.2899027881395346
Mason Williams,-1.2929534232831665
Travis D'arnaud,-1.294043844943034
Jake Smolinski,-1.295632059634459
Jesus Sucre,-1.295970714891001
A. j. Reed,-1.3016840572465307
Ben Paulsen,-1.3026784504531732
Bruce Maxwell,-1.308753173108207
Preston Tucker,-1.3088887942851364
Juan Uribe,-1.321303544371992
Andrew Susac,-1.3217546194177685
Jake Arrieta,-1.3239466983352406
Taylor Motter,-1.3266894369820688
Rob Refsnyder,-1.3323404494411963
Jonathon Niese,-1.3327449465186287
Erik Kratz,-1.3366474699009518
Jacob Degrom,-1.3386648781880384
Travis Jankowski,-1.341080330590596
Pedro Florimon,-1.3412079866704205
Richie Shaffer,-1.3428262472181975
Jameson Taillon,-1.3481865194237945
Kaleb Cowart,-1.3503805332351828
Alex Dickerson,-1.3519959105618156
Stephen Strasburg,-1.3536579829215996
Alex Bregman,-1.354797856533177
Roberto Perez,-1.3577281824871454
Greg Garcia,-1.3594645053251295
Hunter Dozier,-1.3603812007100924
Ty Kelly,-1.3632291130655938
Carlos Martinez,-1.3644828076262339
Rafael Ortega,-1.3694439541214776
Scott Kazmir,-1.3707315154642588
Jb Shuck,-1.3901369039182851
Miguel Rojas,-1.3902539033889003
Shane Robinson,-1.3939653964907965
Mike Zunino,-1.4012982046568203
Mac Williamson,-1.4017668359555666
Seth Lugo,-1.4066418977176853
Bartolo Colon,-1.4163859307812898
Dixon Machado,-1.4213924794823296
Chad Pinder,-1.4216779236302532
Cliff Pennington,-1.4225746367367067
Manny Pina,-1.4231123268457049
Christian Vazquez,-1.4254699437156049
Cole Figueroa,-1.4291013812020001
Paul Janish,-1.4315608972412994
Daniel Nava,-1.431912397760718
Logan Schafer,-1.4338923675068513
Matt Mcbride,-1.4383427963078006
Noah Syndergaard,-1.4422720082621086
Alex Presley,-1.4457061314854822
Aaron Altherr,-1.4535808089781348
Hank Conger,-1.4551627227684765
Josh Phegley,-1.455396976947214
Zack Greinke,-1.4609623598994879
Andre Ethier,-1.4641172837376026
Matt Wisler,-1.469227385828482
Matt Szczur,-1.4719621441662933
Blake Swihart,-1.4733842755218995
Josh Rutledge,-1.4855335199078084
Ryan Hanigan,-1.4905275334612091
Daniel Castro,-1.4917852779693626
Tony Kemp,-1.5013604622653298
Albert Almora,-1.5044344082708596
Jacob Stallings,-1.5118201073492077
Martin Maldonado,-1.516873005520535
James Beresford,-1.518983317631031
Juan Nicasio,-1.5202133575300985
Rene Rivera,-1.5205836009128244
Wily Peralta,-1.5252561088561625
Jhoulys Chacin,-1.5268697086291734
Yefri Perez,-1.537118379184974
Brandon Barnes,-1.5421739045212013
Brett Wallace,-1.5517362649778346
Cristhian Adames,-1.5550546624412374
Tyler Holt,-1.5584237233111817
Ramiro Pena,-1.561974944108127
Kenta Maeda,-1.5665355871131335
Anthony Gose,-1.571870292709415
Austin Barnes,-1.5753355155879705
Danny Worth,-1.5782562203352701
Jerad Eickhoff,-1.5986162154102428
Raimel Tapia,-1.6017321096936408
Will Middlebrooks,-1.6059535865866623
Gregor Blanco,-1.6070792830319702
Ramon Flores,-1.607247205697309
Xavier Scruggs,-1.6130128098122634
Max Scherzer,-1.6132441454082298
Chris Colabello,-1.6148588420662464
Geovany Soto,-1.6167621957682932
Jimmy Rollins,-1.6278972337267725
Matt Cain,-1.630032061017392
Mitch Haniger,-1.631435547081199
Omar Infante,-1.63356436342909
Shawn O'malley,-1.6411296529570507
Carl Crawford,-1.6428989046568425
Shelby Miller,-1.6433422329854381
Max Muncy,-1.6445727244761124
Scott Van slyke,-1.6461872796156978
Omar Narvaez,-1.6548746704448545
Stephen Cardullo,-1.6626548085318291
Matthew Joyce,-1.6633624038761645
Jarrett Parker,-1.6666063043475505
Corey Kluber,-1.6684640302447422
Luis Perdomo,-1.6693252177335751
Jake Peavy,-1.6793854725680926
Brandon Finnegan,-1.6954606050002232
Zach Eflin,-1.7005179998451563
Jason Coats,-1.7041752064510098
Eric Campbell,-1.7095147976954101
Mike Leake,-1.7257402044989931
Adam Morgan,-1.7581242920987556
Madison Bumgarner,-1.760188032843197
Brian Goodwin,-1.760638163631086
Chase D'arnaud,-1.769272118270568
Eric Fryer,-1.7709202498609182
Colin Rea,-1.7716563016979607
Cole Gillespie,-1.7727278765988148
Jordan Pacheco,-1.7781261262662489
Alen Hanson,-1.7805636647857777
Joel De la cruz,-1.796529457161561
Kyle Hendricks,-1.8001034498430866
Emilio Bonifacio,-1.8010390722364213
Ivan De jesus,-1.802040793584033
Chris Rusin,-1.8023440129899397
Tony Renda,-1.802427679529405
Matt Olson,-1.8160404968939776
Jose Rondon,-1.8191709494895816
Joe Ross,-1.821634736397141
Gio Gonzalez,-1.8231709440734656
Jon Gray,-1.824967955501838
Vince Velasquez,-1.8256755439968477
Emmanuel Burriss,-1.8296415177209775
Alberto Rosario,-1.8317091414731048
Munenori Kawasaki,-1.8323327571620518
Braden Shipley,-1.8403251207509834
Manuel Margot,-1.8497736698245715
Jabari Blash,-1.8534799491948875
Chris Stewart,-1.8640922405355829
Craig Gentry,-1.8700991519694998
Jaime Garcia,-1.8790305039165842
Kevin Plawecki,-1.8884489619161784
John Lackey,-1.8904368142159085
Ross Stripling,-1.8909286335686704
Josh Tomlin,-1.9069666993898429
Jason Rogers,-1.9103489736035577
Justin Nicolino,-1.9147774846582784
Kyle Waldrop,-1.9161808112948557
Hernan Iribarren,-1.9172405091323663
Tim Adleman,-1.922244738836392
Robert Whalen,-1.926489590013969
Zach Davies,-1.9316471069903163
Clayton Kershaw,-1.9387491310524183
Tanner Roark,-1.939496745173104
A. j. Ellis,-1.947865881009016
Jason Hammel,-1.953746837283517
Jemile Weeks,-1.9572376806152263
Jeff Samardzija,-1.9576441789439682
Anthony Recker,-1.960559131918004
Junior Guerra,-1.962902635466989
Jeremy Hellickson,-1.9654758730944426
Johnny Cueto,-1.9693114681680135
Dustin Ackley,-1.9739619048721346
Devin Mesoraco,-1.9790922846191934
Dustin Garneau,-1.9844281217866435
Jared Hoying,-1.988931907003434
Jacoby Jones,-1.9938002277312699
Junior Lake,-1.9957360058237055
Alfredo Simon,-2.005009021252696
Héctor Olivera,-2.0176912955023503
Edwin Jackson,-2.020848164326958
Mike Foltynewicz,-2.0450971210782916
David Lough,-2.046914843844798
Taylor Featherston,-2.0517790002759786
Darrell Ceciliani,-2.074928949260714
Albert Suarez,-2.0781513475623656
Julio Borbon,-2.082380554119851
Ryan Kalish,-2.0984757086126105
Jake Elmore,-2.1031404296917144
Yovani Gallardo,-2.10561116024249
Ike Davis,-2.1162519640784336
David Phelps,-2.12951147345911
Jeff Locke,-2.1311537195664907
Aaron Nola,-2.1414376143560645
Steven Matz,-2.1494325443344047
Jose Pirela,-2.1622700676966007
Michael Wacha,-2.167673252913158
Anthony Desclafani,-2.1695670176384656
Jon Lester,-2.1845223564723963
Bud Norris,-2.1851324683017683
Colin Walsh,-2.1956787525018036
Andrew Cashner,-2.217973969784815
Chad Bettis,-2.2282295622262343
Gavin Cecchini,-2.2471986091628544
Chase Anderson,-2.2539634478456145
Matt Moore,-2.2780091131970366
Colin Moran,-2.2800559443887876
Chad Kuhl,-2.33044982381025
Will Venable,-2.3489597532055795
Brayan Pena,-2.3507513849029666
Homer Bailey,-2.424301731319189
Christian Friedrich,-2.509221088977541
Jorge Alfaro,-2.6892377545626602
Wade Miley,-2.7079304398665207
Collin Cowgill,-2.7822488556192226
Jose Martinez,-2.7923891825099623
Carson Kelly,-2.892832780925529
Austin Hedges,-2.903836063727797
Josh Smith,-3.117517361271146
Carlos Asuaje,-3.344573781663611
Jeimer Candelario,-3.7345406034569746
Steven Brault,-3.873507507693036
