Player,Rank
Juan Centeno,0.24423309409295957
Ian Desmond,0.24335263580601468
Teoscar Hernandez,0.24302443380326086
Adam Frazier,0.23050493261885882
Jorge Alfaro,0.22519509011946698
Joey Gallo,0.22357958771705955
Joey Wendle,0.22154607078529145
Marwin Gonzalez,0.2206352960717013
Derek Norris,0.21895216356016037
Mike Napoli,0.21248667007693736
Matthew Joyce,0.2097113155017355
Rougned Odor,0.2045955638535688
Jeff Hoffman,0.19554631711943415
Alex Avila,0.1944494123951277
Jordan Lyles,0.19057295327223991
Michael Brantley,0.18796458650217027
Kyle Freeland,0.18592363085858163
Stephen Piscotty,0.18291245833932082
Danny Ortiz,0.1784273006048371
Freddy Galvis,0.1731300882898116
Mike Marjama,0.1651078447158178
J. t. Realmuto,0.16406180930974149
Chris Iannetta,0.162115499710173
Alex Bregman,0.16086414847526984
Ozzie Albies,0.15699200817053519
Caleb Joseph,0.15685489780623912
Brandon Crawford,0.1553524209703454
Matt Wieters,0.15452954066617616
Johan Camargo,0.15295849143647147
Josh Reddick,0.148170204583694
Erick Aybar,0.14814111640250946
Tyler Naquin,0.14470432104466427
Brian Mccann,0.14261626528244656
Mac Williamson,0.14155163582802446
Dusty Coleman,0.13883176692929605
Travis D'arnaud,0.12570824501249397
Austin Barnes,0.12457649664566438
Jabari Blash,0.12244490839990332
Byron Buxton,0.11988464371373092
C. j. Cron,0.118181894636233
Josh Harrison,0.11803251837541748
Adam Lind,0.10637522378638857
Tomas Nido,0.10514351981804175
Geovany Soto,0.10308011290845652
Sam Travis,0.10249975356582892
Mike Zunino,0.09842244172535128
Howie Kendrick,0.09811267025854106
Edwin Jackson,0.09624676304159667
Andre Ethier,0.0938857929100476
Brandon Moss,0.0926209917166127
Joey Rickard,0.08537481428855832
Ian Kennedy,0.08536939717672666
Robbie Grossman,0.08511482424350113
Seth Smith,0.08089744087271421
José Iglesias,0.07992138959144524
Wilmer Flores,0.07897791239802125
Carlos Gomez,0.0742261548827976
Ketel Marte,0.07418203019122266
Madison Bumgarner,0.07085072488740583
Colby Rasmus,0.07010221527028836
Cory Spangenberg,0.06785558495611493
Chris Owings,0.06640905955151098
Keon Broxton,0.065377935557819
Brian Goodwin,0.06078861382895368
Eric Sogard,0.056802957806877684
Mark Zagunis,0.055622684615439226
Yu Darvish,0.05384504374006475
Brad Peacock,0.05334501572105664
Jorge Polanco,0.049342653251119556
Yasmany Tomás,0.04661222262412066
Matt Adams,0.046201388065664144
Shane Peterson,0.04592108115245192
Jason Kipnis,0.045893623122729536
Austin Jackson,0.04547627665385072
Ji-man Choi,0.03982665008252158
Deven Marrero,0.03802919928945254
Franklin Barreto,0.037335646681086146
Joc Pederson,0.035873780620073764
Orlando Arcia,0.02990948925305048
Darwin Barney,0.028956237728530065
Chris Young,0.02427478449321169
Josh Phegley,0.02228759431269456
Miguel Andujar,0.020946167659272357
Yoan Moncada,0.015729977706135812
Nolan Fontana,0.014037037921629298
Scott Van slyke,0.006909505817694694
Jarrod Saltalamacchia,0.006873608618717178
Aaron Altherr,0.006312397529386693
Jason Heyward,-0.000697980468388866
Christian Vazquez,-0.002708608100826614
Andrew Romine,-0.00689519801394114
Nick Ahmed,-0.008811936074848967
Nori Aoki,-0.011273371885283191
Boog Powell,-0.012376786895303183
Adeiny Hechavarria,-0.012541124606422002
Logan Forsythe,-0.013795757528214731
Addison Russell,-0.015534208096307067
Stephen Vogt,-0.015745222395176575
Michael Taylor,-0.017444403841956353
Tyler Collins,-0.019768101023167773
Jose Osuna,-0.025370530818450553
Garrett Cooper,-0.025959217448430855
Jose Peraza,-0.026215542873849633
Jared Hoying,-0.03147209930075736
Cameron Rupp,-0.034422818740219345
Jeimer Candelario,-0.03473956211594567
Tyler Moore,-0.035231316179253645
Chad Pinder,-0.036828885469736956
Jacob Hannemann,-0.04039277467049671
Michael Saunders,-0.04309663362436533
Guillermo Heredia,-0.04533069692237551
Mikie Mahtook,-0.04610663295391873
Pete Kozma,-0.046751186154761724
Matt Chapman,-0.04708829908571684
Ryan Schimpf,-0.047710347880814644
Ben Zobrist,-0.04889961394125735
Jayson Werth,-0.04900160442624057
Breyvic Valera,-0.055215982944729444
Jason Castro,-0.05607714160045545
Willie Calhoun,-0.05690290175622299
Miguel Cabrera,-0.05811729570644578
Jesus Aguilar,-0.05981015910344548
Kevan Smith,-0.06411288895705597
Victor Martinez,-0.06552468984123783
Delino Deshields,-0.06835171845209106
Brandon Drury,-0.06914548752841393
Rafael Devers,-0.07069609180005783
Jose Martinez,-0.07699688062582473
Jackie Bradley,-0.07751703529861644
Devon Travis,-0.07925518830703257
Gregory Polanco,-0.0821713310522388
Brett Eibner,-0.08296481738912198
Steven Brault,-0.08399226265555973
Miguel Gomez,-0.0848050019279879
Martin Maldonado,-0.08547779371394645
Russell Martin,-0.08734990371500681
Cheslor Cuthbert,-0.08880874509754037
Austin Slater,-0.09221680624314021
Aaron Hicks,-0.09370581746281412
Mason Williams,-0.0963948799521366
Phil Ervin,-0.09748042943305428
Charlie Culberson,-0.09763301567480198
Gorkys Hernandez,-0.09767210819321859
Chris Marrero,-0.09822915205671046
Mike Freeman,-0.09841235276625772
Nick Franklin,-0.09852606768503458
Curt Casali,-0.09921190489308856
David Freese,-0.10055378470965008
Jesse Winker,-0.10792791083271841
J. d. Davis,-0.11074887532437587
Brad Miller,-0.1140511521002535
Edinson Volquez,-0.1167704787757006
Lane Adams,-0.11948297023484009
Carlos Asuaje,-0.12382654512938301
Adonis Garcia,-0.1239613718671719
Marcus Semien,-0.13072993607593028
Eddie Butler,-0.13134449719683136
Leury Garcia,-0.13155367224079392
Francisco Cervelli,-0.13360316520353036
Stephen Cardullo,-0.1363681930416949
Adam Conley,-0.13886806161394394
Rookie Davis,-0.13944710403919386
Rene Rivera,-0.1402109290229457
Albert Almora,-0.14171914819305503
Kennys Vargas,-0.14543281821936632
Vince Velasquez,-0.14703475174985356
Wilmer Difo,-0.1497291511596244
Manny Pina,-0.15121713838076273
Travis Wood,-0.15205803293121053
Starling Marte,-0.15416628299838134
Ryan Goins,-0.1542359909155687
Jacoby Ellsbury,-0.15523691024448777
Mallex Smith,-0.16362335569273728
Adam Eaton,-0.17183004176584113
Drew Stubbs,-0.17253394860328725
Trevor Plouffe,-0.17413192347673578
Harrison Bader,-0.17744823394140874
Evan Gattis,-0.17892820210081795
Bradley Zimmer,-0.18614260439267688
Gregor Blanco,-0.18657149788642266
Jose Lobaton,-0.18715176114834886
Franchy Cordero,-0.18723885466428322
Omar Narvaez,-0.1879663015232899
Jaime Garcia,-0.18907221589898737
Chris Herrmann,-0.19086226827178135
Colin Moran,-0.19203503621570375
Chris Archer,-0.1952278169626518
Christian Arroyo,-0.19546058086842427
Kirk Nieuwenhuis,-0.1960672176113976
Kyle Farmer,-0.1992766300446367
Odrisamer Despaigne,-0.19998535403698195
Kolten Wong,-0.20343374439952444
Jake Smolinski,-0.20383685401351767
Ben Revere,-0.20576266626357073
Seth Lugo,-0.20789031737196847
Tucker Barnhart,-0.21045570641590738
Ehire Adrianza,-0.21058027261803278
Jeremy Hazelbaker,-0.2148806255255834
John Jaso,-0.2160816606215781
Jhoulys Chacin,-0.21881879938122706
T. j. Rivera,-0.2189693846998284
Daniel Nava,-0.21917293875860863
Ezequiel Carrera,-0.2200014180537253
Derek Dietrich,-0.22099668389834018
Jordan Luplow,-0.22351264799847861
Dominic Smith,-0.22471877360452988
Ty Blach,-0.2260117624848914
Jonathan Lucroy,-0.22625851369773145
Marco Hernandez,-0.22702799584737404
Anthony Santander,-0.22808055747936987
Pedro Alvarez,-0.23218774771422507
Cliff Pennington,-0.2362956504290593
Dan Robertson,-0.23638779518512118
Kelby Tomlinson,-0.23724232696970626
Chris Stewart,-0.23752531572404895
Jake Arrieta,-0.23899688403661237
Yan Gomes,-0.240363851227749
Miguel Rojas,-0.24053014217844695
Arismendy Alcantara,-0.24143582386670087
Tyler Austin,-0.24245464803100525
Rajai Davis,-0.25032066854675505
Nick Delmonico,-0.2519122595760896
Mitch Garver,-0.25191940070010266
Cameron Maybin,-0.2519990088689632
Alexi Amarista,-0.2520702747824495
Jorge Soler,-0.25310650240441124
Dansby Swanson,-0.2533633857453147
Brian Anderson,-0.2543364454823393
Brandon Nimmo,-0.25840460133694726
Victor Caratini,-0.25897299278619734
Alen Hanson,-0.2594593117802598
Craig Gentry,-0.2621982934812563
Bryan Holaday,-0.2632032085594352
Erik Gonzalez,-0.2642894258278681
Greg Allen,-0.2645082356018028
Alex Verdugo,-0.2663047977778733
Andres Blanco,-0.2666997152216681
Justin Ruggiano,-0.26688510598027737
Chase D'arnaud,-0.2687097605677045
Trevor Williams,-0.2711654460535092
Andrew Toles,-0.27183456567147285
Carlos Moncrief,-0.2725238748541169
Greg Bird,-0.27264757522571464
Conor Gillaspie,-0.27293366203697605
Adam Wainwright,-0.27392566525393663
Brett Nicholas,-0.27653051635958853
Zack Godley,-0.2782217056660676
Jesus Sucre,-0.2783298824423398
Stephen Strasburg,-0.27868656742646264
Jose Quintana,-0.28084208156529167
Jon Gray,-0.28160422591130685
Ronald Torreyes,-0.28165681566054246
Chris Gimenez,-0.28179304446863296
Alejandro De aza,-0.28251497815214943
Jaycob Brugman,-0.2838969233577097
Robinson Chirinos,-0.28805912775719905
Shelby Miller,-0.28943248775608793
Jett Bandy,-0.2920706739132831
Max Scherzer,-0.294605340482847
Chris Heisey,-0.2949687271245748
Chase Utley,-0.29664267127759686
Tanner Roark,-0.2986042292879192
Chris Carter,-0.29916479500910903
Daniel Robertson,-0.29949022473540104
James Mccann,-0.3006636310560452
Tim Adleman,-0.3049937785281017
Taijuan Walker,-0.3050886906239112
Bruce Maxwell,-0.30776955663792693
Austin Hays,-0.3095036905543959
Orlando Calixte,-0.3124396564485237
Luke Voit,-0.3131183776981155
Franklin Gutierrez,-0.31417881978874934
Jackson Stephens,-0.3153116610282556
Tyler Flowers,-0.31555574263053304
Jeff Samardzija,-0.31647878601404206
Jose Urena,-0.316584779831393
Brett Anderson,-0.3171800968410174
Chris Coghlan,-0.31884299602814875
Christian Walker,-0.3190969296647198
Greg Garcia,-0.3195620945972126
Daniel Descalso,-0.3216228024689246
Matt Moore,-0.32266226157083994
Taylor Featherston,-0.3228939279849607
Rickie Weeks,-0.3233315155592329
Brett Phillips,-0.32382423939818356
J. j. Hardy,-0.32436186526972033
Drew Robinson,-0.3262314748055303
Troy Tulowitzki,-0.3270880831207192
Ryan Hanigan,-0.328724420689992
Jerad Eickhoff,-0.32896467911170596
Juan Lagares,-0.3296575465097986
Tyler Saladino,-0.32978012070125867
Ryan Rua,-0.3314348204606898
Alex Gordon,-0.3318260948066557
Tommy La stella,-0.3319067669410816
Steven Matz,-0.33245728792618695
Mike Montgomery,-0.33248584476840815
Gift Ngoepe,-0.33275892750616526
Micah Johnson,-0.3353703708871426
Chance Sisco,-0.3354631641762362
Taylor Motter,-0.3361351345390361
Adalberto Mondesi,-0.3389654279957017
Alex Mejia,-0.34050901671808603
Noah Syndergaard,-0.34073764214363156
Mike Foltynewicz,-0.34281464175501813
Carlos Martinez,-0.3430794327010954
Brent Suter,-0.3432562568995309
John Hicks,-0.34327526554573884
Carlos Ruiz,-0.3458738569853847
Sandy Leon,-0.3465935070528146
Rob Brantly,-0.34902668481421883
Homer Bailey,-0.34905868854314903
Brandon Guyer,-0.34959517566273185
Tyler Smith,-0.3499233911510454
Wily Peralta,-0.34993587276245836
Jarrod Dyson,-0.35143040085372185
Jon Lester,-0.3523008387170533
Dixon Machado,-0.3538948338141056
Danny Santana,-0.353994748891074
Ramon Torres,-0.35437744363467466
Tyler White,-0.3544538560246311
Jefry Marte,-0.3555996394269761
Hyun jin Ryu,-0.35619845906791686
Patrick Kivlehan,-0.35654892522450926
Matt Den dekker,-0.3575249802936047
Tzu-wei Lin,-0.3576500595052912
Clint Frazier,-0.3577946709457214
Pablo Sandoval,-0.35796787167678346
Jae-gyun Hwang,-0.36083935038362996
Rey Fuentes,-0.3611180385899831
Tony Wolters,-0.36197609550197457
Clayton Richard,-0.36454210414547955
Austin Romine,-0.3662190281067583
Magneuris Sierra,-0.3665218435418153
Richard Urena,-0.36746866269309075
Raimel Tapia,-0.3691006818485611
Kevin Plawecki,-0.37039719953057443
Derek Fisher,-0.37219630250440605
Cesar Puello,-0.3736906157615273
Cody Asche,-0.37385401579986033
Matt Reynolds,-0.37471512788180616
Luke Maile,-0.3749774446471021
Jon Jay,-0.37544751904188767
Kaleb Cowart,-0.37652029273012183
Shane Robinson,-0.37876650358811054
Mike Aviles,-0.37905141722446134
Rob Refsnyder,-0.3797806084527414
Tyler Glasnow,-0.3813103040289857
Jhonny Peralta,-0.3813134834343176
Abraham Almonte,-0.38137371031320233
Jake Thompson,-0.38180661436668883
Adrian Gonzalez,-0.383109842704776
Clayton Kershaw,-0.38355546936490087
Adam Rosales,-0.38744423811230355
Pedro Severino,-0.3876130020636773
Dwight Smith,-0.38782882370078225
Martin Prado,-0.38785228178904757
Roberto Perez,-0.38786158347898775
Drew Butera,-0.3893510537184382
Kristopher Negron,-0.39074195353812774
Paul Janish,-0.3916138893886449
Brock Stassi,-0.3923236756521016
Chase Anderson,-0.3934222931026194
Elias Diaz,-0.3939527759941311
Jameson Taillon,-0.39485236901377013
Tomas Telis,-0.39499042903826576
Bronson Arroyo,-0.39532582807759087
Yandy Díaz,-0.3955720914845067
Jace Peterson,-0.395830735439549
Dinelson Lamet,-0.39673935378099007
Stephen Drew,-0.4009966143330354
Gavin Cecchini,-0.40201365142376816
Eric Young,-0.40345259215919194
Trayce Thompson,-0.4036077872297654
Julio Teheran,-0.40543776641715495
Leonys Martín,-0.4062298299557106
Pedro Florimon,-0.4076491235980482
Mike Morse,-0.40817835841950884
A. j. Ellis,-0.4084757867217377
Tyler Wade,-0.4095203734841483
Sean Rodriguez,-0.41252761834282814
Mark Canha,-0.41262879478266
Ty Kelly,-0.41326199934649777
Matt Cain,-0.41429678728060126
Gerrit Cole,-0.4147892470376064
Stuart Turner,-0.4158165678576884
R. a. Dickey,-0.41636005863058256
Ryder Jones,-0.41733958780255626
Adrian Sanchez,-0.41813726030575077
Efren Navarro,-0.4189026960531791
Zach Granite,-0.41958834238445725
Gio Urshela,-0.4213312421263272
Emilio Bonifacio,-0.42158634492330355
Matt Garza,-0.42203741649366305
Jake Buchanan,-0.42222089485569075
Cameron Perkins,-0.4243881737836458
Nick Pivetta,-0.42526608521032677
Ervin Santana,-0.4255494006539015
Luke Weaver,-0.4267422915721577
Brock Holt,-0.4278834800955946
John Lackey,-0.43043140006045627
Aaron Hill,-0.43044126061601995
Andrew Stevenson,-0.4308385836111063
Gordon Beckham,-0.432024890783407
Christian Colon,-0.43239161742183846
Jt Riddle,-0.43387179875856674
Rio Ruiz,-0.4339852480959545
Carson Kelly,-0.4349252141010156
Ruben Tejada,-0.43537163094337417
Trevor Cahill,-0.43543653709250774
Jeff Mathis,-0.43569187445040036
Paulo Orlando,-0.43645858538159854
Michael Martinez,-0.43693679367372934
Robert Gsellman,-0.43886471322850973
Archie Bradley,-0.43893793019192556
Luis Perdomo,-0.44112894305379896
Jacoby Jones,-0.4431583024328454
Danny Espinosa,-0.4436307541312767
Rymer Liriano,-0.4442018817735861
Amed Rosario,-0.44489038256402624
Phillip Evans,-0.446165155606439
Jim Adduci,-0.4490570242566158
Ildemaro Vargas,-0.4498691856298307
Jaff Decker,-0.4508335849452026
Josh Rutledge,-0.45123553116133347
Adam Engel,-0.4516271058503063
Zach Vincej,-0.4516400396701978
A. j. Cole,-0.4522351486346119
Ichiro Suzuki,-0.45232181220744133
German Marquez,-0.4532315345758324
Patrick Corbin,-0.45397388262305305
Jeremy Hellickson,-0.45451248365383695
Dan Straily,-0.4565123548965972
Sean Newcomb,-0.4573742803089387
Dustin Garneau,-0.45758329295090416
Hyun soo Kim,-0.4576391383426052
Travis Jankowski,-0.4589879893001923
Luis Sardinas,-0.45928648347904516
Devin Mesoraco,-0.46004887161402774
David Freitas,-0.46209343892394567
Miguel Montero,-0.4621391106041022
Lewis Brinson,-0.4630225101480855
Ryan Flaherty,-0.463052534820167
Dan Vogelbach,-0.46484839088170526
Zack Greinke,-0.46522091959398293
Matt Szczur,-0.4671692089614776
Rich Hill,-0.4695905545479005
Philip Gosselin,-0.47208557579434896
Luis Torrens,-0.47288858618816226
Allen Cordoba,-0.4742716002093505
Willy Garcia,-0.4749203807081195
J. p. Crawford,-0.4769540124309612
Jurickson Profar,-0.47750880584883626
Mike Tauchman,-0.4792735987501495
Jimmy Nelson,-0.48298708903022386
Eric Fryer,-0.48743113409232286
Max Moroff,-0.490092008225578
Ryan Mcmahon,-0.49069285544395297
Mark Leiter,-0.4926761606071393
Tony Kemp,-0.49484771697122376
Rafael Bautista,-0.49624826085986384
Andrew Knapp,-0.5030686082924927
Gio Gonzalez,-0.503450132845159
Christopher Bostick,-0.5060335778497513
Jacob Degrom,-0.5061038410790081
Kyle Hendricks,-0.5086523830858319
Tyler Chatwood,-0.509479385462006
Travis Taijeron,-0.5174032548693447
Rob Segedin,-0.5208519147960914
Joe Ross,-0.5298891010977858
Zach Davies,-0.5300390916472338
Matt Harvey,-0.5328837913024416
Zach Wheeler,-0.5374068435247743
Robbie Ray,-0.5416274715482122
Juan Graterol,-0.5423427090315049
Victor Robles,-0.5512831795144244
Kenta Maeda,-0.5654475071006743
Will Middlebrooks,-0.5688973959636615
Craig Stammen,-0.5757257205714328
Lance Lynn,-0.5767065084543905
Michael Wacha,-0.5784860952786183
Mike Leake,-0.592149216163614
Alex Wood,-0.6018467121907533
Tyler Anderson,-0.6097666688112313
Ryan Lavarnway,-0.6126828248875031
Chad Kuhl,-0.6179437724864056
Vance Worley,-0.6208180067969089
Carlos Rodon,-0.6262537718295876
Johnny Cueto,-0.6264338052744209
Jacob Stallings,-0.6304929806650886
Aaron Nola,-0.6383326572184641
Taylor Davis,-0.6433222992817443
Lisalverto Bonilla,-0.6455189225918468
Tommy Milone,-0.6509072130503804
Zach Eflin,-0.6559956698861
Chris Flexen,-0.681259756877713
Rafael Montero,-0.6886042371825427
Tuffy Gosewisch,-0.6944844154514513
Mike Ohlman,-0.7094366174758485
Luis Castillo,-0.7339353811231605
Chris Rusin,-0.7459516211644389
Kenley Jansen,-0.7622263936191646
Jacob May,-0.7732937868491399
Tom Murphy,-0.7841828642325689
Chad Huffman,-0.8255556139353637
Brandon Mccarthy,-0.8546766968621677
Tyler Mahle,-0.9483233331246361
Chad Bettis,-1.0123180242098246
Jordan Montgomery,-1.1460022156447156
Francisco Mejia,-1.3455736742766011
