Player,ScaledRank
Adam Duvall,1.7902071995445101
Robinson Cano,1.780655928553592
Teoscar Hernandez,1.7723331032576548
Colin Moran,1.7598835756112046
Michael Chavis,1.7567383491049573
Hunter Pence,1.7546437234604826
Kevin Cron,1.7231620485757597
Dominic Smith,1.7161357720800317
Alex Dickerson,1.7118059281106397
Mitch Haniger,1.7104016530006907
Mike Yastrzemski,1.6677920304127332
Adam Eaton,1.6631909415526651
Stephen Vogt,1.660626957167184
Ronny Rodriguez,1.658767483995701
Avisail Garcia,1.6554747627140722
Cesar Hernandez,1.6263424823695818
Jake Bauers,1.6056274902502912
Rhys Hoskins,1.589054928298047
Trea Turner,1.5752970622486933
Max Moroff,1.5698144664408071
Howie Kendrick,1.5117955671513852
Dexter Fowler,1.5115299317926074
Lorenzo Cain,1.4973757249551283
Jesse Winker,1.4956919870563004
Maikel Franco,1.461257165563474
Luke Voit,1.4416292396912915
Sam Hilliard,1.4235836713483094
Willie Calhoun,1.3941689677006353
Omar Narvaez,1.3830709429520966
Wil Myers,1.3690395356161826
Brian Goodwin,1.3663595692718677
Cheslor Cuthbert,1.3286376254895258
Keston Hiura,1.317878432838463
Dansby Swanson,1.3159179049047647
Franmil Reyes,1.3053260819409875
Max Muncy,1.304985849456147
Harold Castro,1.2853102207546512
Freddy Galvis,1.2662209782180422
Didi Gregorius,1.253891483468544
Bo Bichette,1.2429417700101757
Christian Vazquez,1.2120010777571284
Hernan Perez,1.2087062778687274
John Hicks,1.2049167148989322
Eric Haase,1.2008318991038198
Victor Reyes,1.1732734359833106
Nomar Mazara,1.1641901247350186
Jason Kipnis,1.1562081260097925
Elvis Andrus,1.1298753173499518
Eric Sogard,1.1194396762063592
Austin Riley,1.1154938361900337
Jacob Nottingham,1.1028351877448535
Roberto Perez,1.0902764887866587
Adalberto Mondesi,1.0810542060530854
Nick Senzel,1.0787997678915116
Chris Taylor,1.0739719526392162
Rio Ruiz,1.0728229364802755
Josh Reddick,1.0716281898557982
Justin Smoak,1.0712615482704506
Gregory Polanco,1.0677824679752335
Tyler O'neill,1.0466747195920676
Abraham Almonte,1.0424298633445894
Nick Ahmed,1.0377512228397963
Brandon Lowe,1.0321415853964802
Niko Goodrum,1.021301594127774
Pablo Sandoval,1.0149940198414467
Amed Rosario,1.0077690416009781
Andrelton Simmons,0.9860558351485694
Mitch Moreland,0.9805001476938685
Tommy Edman,0.9572312994946178
Vladimir Guerrero,0.9495401232889841
Chris Iannetta,0.946346576000964
Neil Walker,0.9417038083300596
Corbin Burnes,0.9280864808368233
Clint Frazier,0.9163807303286559
Brandon Belt,0.9118923994919351
Matt Wieters,0.907673935806638
Daniel Murphy,0.9015682824101554
Paul Dejong,0.8938391680910206
Brian Mccann,0.8742896636362432
Corey Seager,0.8704177689526852
Ian Happ,0.8458350240719777
Rowdy Tellez,0.8399438569436243
Derek Holland,0.8290541470374995
Austin Nola,0.8225385475082163
Victor Robles,0.8134351699624457
Dawel Lugo,0.789538819134553
Chris Davis,0.7754756279373303
Jason Heyward,0.7736483662998856
Troy Tulowitzki,0.7719941429363386
Taylor Davis,0.7625926857492064
Jorge Alfaro,0.7588764213294078
Chad Pinder,0.735320121248067
Kyle Seager,0.7283378812144937
Andrew Benintendi,0.7173464387267092
Antonio Senzatela,0.7159658670075512
Matt Adams,0.7146078679254235
Kyle Lewis,0.6958743181662285
Evan Longoria,0.681246819099847
Raimel Tapia,0.6419943443653631
Lourdes Gurriel,0.6347018643399901
Austin Hays,0.6232049697757137
Matt Beaty,0.6189115596495995
Brandon Dixon,0.6162394350379329
Josh Vanmeter,0.6130815484221604
Lane Thomas,0.600388600065337
Ian Miller,0.5711005516285677
Kevin Kiermaier,0.5698752150070235
Willy Adames,0.5698303307658815
Travis D'arnaud,0.5490918815492647
David Dahl,0.509124102233148
Adam Jones,0.5058399701827534
Tyler Austin,0.4951930940139828
Anthony Alford,0.4653649030948094
Dwight Smith,0.4536962494644169
Taylor Clarke,0.4534677817435422
Mike Brosseau,0.43730765619097056
David Freese,0.43416141513766365
Nick Markakis,0.4294562530808529
Rajai Davis,0.4278084670326806
Marwin Gonzalez,0.4043512515645007
Matt Carpenter,0.4041457600691498
Alex Verdugo,0.39295363058780597
Kolten Wong,0.3837731687395966
Jordy Mercer,0.3721250094545457
Albert Almora,0.34368700520492246
Jackie Bradley,0.33084843595985475
Lucas Duda,0.3277596891030737
Juan Lagares,0.32560180953565704
Alex Gordon,0.32222249337903713
Robinson Chirinos,0.32035350860954703
Miguel Rojas,0.2893493790786316
Enrique Hernandez,0.2805323007869163
Yadier Molina,0.2778923258699027
Khris Davis,0.23406922977838202
Asdrubal Cabrera,0.21998112366359712
Curtis Granderson,0.21777365820129593
Todd Frazier,0.21620500950367802
Carson Kelly,0.19766893563931973
Corey Dickerson,0.17670266100396756
Luke Weaver,0.17257974754734823
Wilmer Flores,0.1581764713037552
Charlie Tilson,0.15183082792875677
Brian Anderson,0.14975203764649303
Yan Gomes,0.14486725300446104
Tim Beckham,0.13565959114061427
Jose Martinez,0.10652933546594277
Brian Dozier,0.10415257152705575
Jason Castro,0.10405544936080824
Carlos Sanchez,0.08618137417704085
Victor Caratini,0.07108249748635216
Jon Berti,0.04441765730750656
Ronald Guzman,0.04350808629287709
Mikie Mahtook,-0.0005902642675802188
Brandon Drury,-0.0024586019475373493
Cavan Biggio,-0.00492287798202806
Manny Pina,-0.0238613506153409
Christin Stewart,-0.060479392728733816
Aaron Hicks,-0.06970550060325438
Brendan Mckay,-0.07906334619903557
Jose Osuna,-0.0842118202163632
Kyle Higashioka,-0.095659059167137
Tyler Flowers,-0.09819000168991013
Ryan Zimmerman,-0.16083288915985694
Harold Ramirez,-0.16309676300298775
Brian O'grady,-0.17860221941975205
Jeimer Candelario,-0.18157087831335011
Nick Pivetta,-0.18903222141532272
Garrett Cooper,-0.1906238499914833
Jose Rondon,-0.1917015976915224
Nick Dini,-0.20936366425454483
Logan Morrison,-0.21877373888776322
Caleb Smith,-0.22403376363451433
Stephen Piscotty,-0.2306037226497356
José Iglesias,-0.23498033274842972
Manuel Margot,-0.24513001736845616
Kurt Suzuki,-0.27278832556561705
Welington Castillo,-0.2749601209351929
Addison Russell,-0.2790160375928659
Blake Swihart,-0.28013975546195535
Beau Taylor,-0.28765797920347025
Pablo Reyes,-0.29249938765814026
Luis Arraez,-0.2963486444615503
Tim Federowicz,-0.3227222408038762
J. p. Crawford,-0.3239020125158355
Jarrod Dyson,-0.33680182615549886
Tony Gonsolin,-0.34082020220510933
Ryan Goins,-0.34636084781957305
Melky Cabrera,-0.3467177867463621
Tyler Saladino,-0.3526572453336002
Ryan Court,-0.37187913896636127
Robel Garcia,-0.3723544302726515
Reese Mcguire,-0.37948475409683874
Trevor Richards,-0.38220124985692133
Billy Mckinney,-0.3878491522963196
Jameson Taillon,-0.3905256065514817
Zack Greinke,-0.39570980859229593
Mason Williams,-0.40084267611614693
Kyle Tucker,-0.40747652124486167
Tucker Barnhart,-0.4116020736649033
Carter Kieboom,-0.4123611476300164
Derek Dietrich,-0.41707744189551144
Gordon Beckham,-0.4274861973770215
Will Smith,-0.4378476961378031
Jake Cave,-0.4536794361755884
Connor Joe,-0.45598958487000374
Kevan Smith,-0.45845786819580164
Austin Slater,-0.46087987205596215
Travis Jankowski,-0.46120794927169495
Taylor Ward,-0.46521317277434576
Nico Hoerner,-0.47109492403896397
Jason Vargas,-0.4814750844146496
Jake Marisnick,-0.48619977080350457
Dylan Moore,-0.4904555986212115
Aj Pollock,-0.491115340192126
Andrew Mccutchen,-0.4989714137261997
Ildemaro Vargas,-0.5005899699762517
Leonys Martín,-0.5007173116393562
Justin Upton,-0.5036634086658531
Bryan Holaday,-0.5050204131867718
Aramis Garcia,-0.5290535222641015
Trevor Williams,-0.540742644368625
Aledmys Díaz,-0.5443680813434698
Robbie Grossman,-0.5503859027508563
Nick Martini,-0.5552851295420635
Tomas Nido,-0.5625337653958307
Elias Diaz,-0.5655578537089249
Sean Rodriguez,-0.5687511147775508
Jesus Aguilar,-0.5694068840462391
Matt Thaiss,-0.5770990528616907
Mauricio Dubon,-0.5842252499604854
Delino Deshields,-0.5892919867181585
Brett Phillips,-0.5918237818522374
Greg Garcia,-0.5969171396398734
Zac Gallen,-0.5995048865656396
Jurickson Profar,-0.6097913173970907
Randy Arozarena,-0.6213362259229964
Jace Peterson,-0.6375220579219684
Charlie Culberson,-0.6421713137109433
Johan Camargo,-0.6440090613359429
Edwin Rios,-0.6502145589166208
Shed Long,-0.6527661795459555
Nick Kingham,-0.6545132985823366
Bubba Starling,-0.6583967828751212
Stevie Wilkerson,-0.6601138784799945
Zack Collins,-0.6752887306160343
Jack Mayfield,-0.677817445122263
Zach Wheeler,-0.6800985026063948
Logan Webb,-0.6894861748924301
Josh Phegley,-0.7143030021016235
Noah Syndergaard,-0.7169070452888043
Austin Dean,-0.7232529194599517
A. j. Reed,-0.7279098055796258
Nick Hundley,-0.7411607720932248
Billy Hamilton,-0.7428773280666334
Nate Lowe,-0.7499745254676163
Danny Jansen,-0.7501144560592118
Jonathan Schoop,-0.7593629526956983
Austin Romine,-0.762685637269404
Mike Tauchman,-0.7639304713269703
Brock Holt,-0.7643004042830711
Zack Godley,-0.7684435602319462
Phil Ervin,-0.7704985319104917
Steven Brault,-0.7710751370051142
Jacob Stallings,-0.7828010365408304
Kyle Garlick,-0.7849700743036848
Austin Wynns,-0.7869952166620614
Mark Reynolds,-0.8074078084793994
Adrian Houser,-0.8152181852123764
Brett Anderson,-0.8197590175340357
Willi Castro,-0.8249919560104372
Nicky Lopez,-0.82513296225081
Yonder Alonso,-0.8276920492003309
Jon Lester,-0.8304900249064235
Mike Freeman,-0.8354815645733615
Trevor Bauer,-0.8438339961623765
Trent Thornton,-0.8453843961973979
Buster Posey,-0.8457315610914967
Rene Rivera,-0.8473192788889308
Isan Diaz,-0.8486434822442728
Peter Bourjos,-0.8569005227203207
Greg Bird,-0.860211160384988
Rangel Ravelo,-0.8623665542806498
Julio Urias,-0.8653164845884455
Ryan Cordell,-0.8986943968010287
Logan Forsythe,-0.8988720140239838
Franchy Cordero,-0.9011869619618954
Derek Fisher,-0.9014754641202386
Mike Ford,-0.9165690996339133
Ty France,-0.9174499897859315
Andrew Knizner,-0.921891889473708
Tony Wolters,-0.9256425245781023
David Bote,-0.9265026063843763
Jake Rogers,-0.9267676672634146
Dj Stewart,-0.9290865335974992
Francisco Cervelli,-0.9297004820487433
Jacoby Jones,-0.9481790508338934
Tony Kemp,-0.9485354263419459
Justin Bour,-0.9598744408326961
Joey Rickard,-0.9922607163413483
Seth Brown,-1.0034069984291376
Aaron Altherr,-1.0058284011609786
Joe Ross,-1.0067224297984503
Adeiny Hechavarria,-1.0156088112010844
Matthew Joyce,-1.0217423335800049
Bryse Wilson,-1.0235096998996949
Luke Maile,-1.0251175265848562
Willians Astudillo,-1.0328241329829975
Sean Murphy,-1.0404175142504402
Trent Grisham,-1.0415080111137323
Harrison Bader,-1.0471747742564335
Franklin Barreto,-1.0472125381170754
Gavin Lux,-1.0485414492424396
Drew Butera,-1.0493127719626805
Jose Pirela,-1.0505684118883085
Tyler Mahle,-1.0519848264346245
Mike Zunino,-1.0562423854152556
David Freitas,-1.0689886713536645
Joe Panik,-1.0695593465599849
Dustin Garneau,-1.0698176144010187
Sam Travis,-1.0698898877105776
Mallex Smith,-1.0746822549655886
Thairo Estrada,-1.0794686781618574
Martin Prado,-1.0806904362729735
Gerardo Parra,-1.0827462771555016
Kelvin Gutierrez,-1.0827825893758065
Nick Delmonico,-1.0888432926166474
Alex Avila,-1.0929838731113772
Travis Shaw,-1.0947373806979075
Tanner Roark,-1.0973835240911223
Ian Kinsler,-1.1018264834311104
Marco Hernandez,-1.1020853131175765
Brandon Crawford,-1.1069279248967387
John Means,-1.1070819193506831
Jose Trevino,-1.108391151051342
Anthony Desclafani,-1.1091486937515254
Seth Mejias-brean,-1.1145050130237317
Steven Duggar,-1.1168936816045754
Shaun Anderson,-1.1188543546721554
Brandon Woodruff,-1.1216279970994898
Orlando Arcia,-1.1242710052594778
Ross Stripling,-1.1271292195672846
Yu Darvish,-1.132119136649165
Matt Skole,-1.1409957053386757
Jeff Samardzija,-1.1428104906664858
Carlos Gonzalez,-1.1517003354804698
Ryan Flaherty,-1.1549453291551548
Luis Guillorme,-1.1551459521477403
Dee Strange-gordon,-1.1567165624101254
Josh Naylor,-1.1597801267299146
Ben Gamel,-1.1644585621475199
Braden Bishop,-1.165761160604969
Eduardo Nunez,-1.168652015211979
Joey Lucchesi,-1.172017577017624
Guillermo Heredia,-1.176530316646544
Adam Haseley,-1.1821511541571506
Hanley Ramirez,-1.1835635889642586
Vince Velasquez,-1.1899021654636552
Ender Inciarte,-1.1918587915986667
Danny Mendick,-1.1944225232796573
Lamonte Wade,-1.1995422315353417
Jake Fraley,-1.2086545163997187
Abraham Toro,-1.2130834924439546
Walker Buehler,-1.2202416124177198
Chris Herrmann,-1.2246921517755454
Mike Leake,-1.2250413567690346
Jonathan Davis,-1.231795992479617
Francisco Mejia,-1.2401066497469253
Rich Hill,-1.245045859735446
Tyler Chatwood,-1.2537984661983888
Austin Hedges,-1.2580837037469859
Byron Buxton,-1.2585138831883584
Zach Eflin,-1.2602759385388893
Adam Engel,-1.2611869852860687
Martin Maldonado,-1.2636096051638313
Bobby Bradley,-1.2637347907322094
Patrick Corbin,-1.2656649006511809
Erik Gonzalez,-1.2700776787430668
Jacob Degrom,-1.2727117026672072
Christian Arroyo,-1.278049534355434
Giancarlo Stanton,-1.2788775327166497
Jon Jay,-1.2870773299784424
Nick Williams,-1.2892376017212654
Pedro Severino,-1.293753270326346
Humberto Arteaga,-1.2949874017336729
Jonathan Lucroy,-1.3016656118128167
Juan Centeno,-1.3120454821087444
Kristopher Negron,-1.3162709896319074
Michael Taylor,-1.3165302471468943
Meibrys Viloria,-1.3192672340555396
Cam Gallagher,-1.3202301988333152
Kyle Farmer,-1.32476150514478
Greg Allen,-1.3278948821762053
Rafael Ortega,-1.3286657280137186
Isaac Galloway,-1.3315306634950195
Garrett Stubbs,-1.3343837432250614
Tim Lopes,-1.3368017261070044
Max Scherzer,-1.3384260708860705
Luis Urias,-1.3420255513979304
Ryon Healy,-1.345755735272874
Curt Casali,-1.3478535246150385
Breyvic Valera,-1.3481954868423969
Jose Peraza,-1.349014541616323
Anthony Bemboom,-1.3514967495131074
Luis Castillo,-1.3551693626291852
Cameron Maybin,-1.3572655417955153
Luis Rengifo,-1.358365622411284
Keon Broxton,-1.3588181229494363
Chance Sisco,-1.3608941518305515
Brendan Rodgers,-1.3651012290694011
Hyun jin Ryu,-1.3664870332779726
J. r. Murphy,-1.370995967912867
Zach Green,-1.3718373688527894
Matt Duffy,-1.3749295534606043
Yangervis Solarte,-1.3875404379438516
Eric Lauer,-1.3897136851306544
Josh Fuentes,-1.4010467891201566
Dakota Hudson,-1.4027490461915255
Chris Owings,-1.4080861328687304
Daniel Palka,-1.41068411822986
Cole Tucker,-1.411314469228292
Max Stassi,-1.4177772031426816
Richie Martin,-1.422263623498155
Mark Trumbo,-1.4252546292100838
Austin Barnes,-1.4253308528612216
Dom Nunez,-1.4292088428114749
Cal Quantrill,-1.4309972007629483
Kean Wong,-1.4391848267972414
Travis Demeritte,-1.446820791277772
Nick Solak,-1.4550071067948476
Carlos Gomez,-1.4647032395992796
Kenta Maeda,-1.4788363953901917
Cory Spangenberg,-1.4829295982579433
Dallas Keuchel,-1.4855447459602793
Terrance Gore,-1.4891127009771175
Roman Quinn,-1.4905668507099783
Alex Blandino,-1.4940946266139317
Jose Quintana,-1.4954456334054196
Josh Rojas,-1.4962388956260932
Cesar Puello,-1.5085950706148068
Chad Wallach,-1.5091027587812633
Rocky Gale,-1.51051621509376
Steve Pearce,-1.5140995074125694
Alen Hanson,-1.5149428308142376
Andrew Velazquez,-1.5161961718502002
Jorge Bonifacio,-1.5209403578439322
Russell Martin,-1.5251108784040086
Jaylin Davis,-1.5279985997325392
Sonny Gray,-1.5311077343856478
Grayson Greiner,-1.533517997886676
Kyle Freeland,-1.5363668753956083
Erik Kratz,-1.539087977392073
Yonathan Daza,-1.5448902109099196
Yairo Munoz,-1.5456140131122045
German Marquez,-1.5458871636276545
Bobby Wilson,-1.5503160796353528
Jedd Gyorko,-1.551459639031313
Josh Harrison,-1.5549174695323684
Magneuris Sierra,-1.5585980281469827
Richard Urena,-1.562699951403395
Joey Wendle,-1.5671562330107254
Pat Valaika,-1.5690753051272521
Tyler White,-1.5773019032263642
Yu Chang,-1.5799502043051503
Mac Williamson,-1.5880074141157248
Jake Elmore,-1.5961548362129805
Jeff Mathis,-1.599891708130251
Daniel Descalso,-1.602310810566659
Jt Riddle,-1.60537889814153
Odubel Herrera,-1.6092631726071582
Kyle Hendricks,-1.6177973972038122
Kendrys Morales,-1.6225087277216839
Sheldon Neuse,-1.632660413986777
Brandon Nimmo,-1.6401684735859174
Ehire Adrianza,-1.6420743662083388
Jeff Hoffman,-1.6445514729838957
Ben Zobrist,-1.6457763051157044
Mark Zagunis,-1.6526506581324758
Tyler Wade,-1.6541346092018374
Cole Irvin,-1.6545895144763498
Patrick Wisdom,-1.6602447192093694
Cedric Mullins,-1.666233249250641
Ryan Mcbroom,-1.674915511306895
Matt Strahm,-1.6786946645068659
Ronald Torreyes,-1.6801585442108737
Dustin Peterson,-1.6829674304998294
Jason Martin,-1.6834423224780233
Tyler Heineman,-1.6956136571702773
Chris Archer,-1.696673567137363
Jake Noll,-1.6985465529812258
Andrew Stevenson,-1.7059939470239525
Wilfredo Tovar,-1.7075804200256544
Robbie Ray,-1.7162051605478679
Madison Bumgarner,-1.7181552972100484
Jake Lamb,-1.7221419919336007
Cristhian Adames,-1.7240122845060186
Tyler Beede,-1.7256904767520802
Isiah Kiner-falefa,-1.7314261783735025
Scott Schebler,-1.7334608421113646
Miguel Andujar,-1.7396274195190466
Scott Heineman,-1.7488130016576309
Peter Lambert,-1.7549107799463324
Zack Cozart,-1.7571453305381302
Michael Wacha,-1.7575959959024503
Matt Kemp,-1.7577927284663601
Philip Gosselin,-1.7644483978089038
Steven Matz,-1.766037610796867
Zach Davies,-1.7750093763156591
Stephen Strasburg,-1.775151169181035
Scooter Gennett,-1.78690906817698
Jb Shuck,-1.8006622778799357
Jake Arrieta,-1.8031957976799766
Erick Mejia,-1.8141229145611375
Sandy Leon,-1.815499120008451
Andrew Knapp,-1.8238918974938907
Myles Straw,-1.8256506091121782
Kaleb Cowart,-1.8285468915803584
Jared Walsh,-1.831975792937568
Anibal Sanchez,-1.8322613242649166
Peter O'brien,-1.8327198466229198
Wilmer Difo,-1.8360249793696954
Kevin Plawecki,-1.837203820925109
Michael Lorenzen,-1.8379983366103054
Caleb Joseph,-1.8443149922343733
Cole Hamels,-1.850202965735449
Kevin Kramer,-1.857516584246705
Jesus Sucre,-1.8758583594995062
Austin Allen,-1.8966210275924567
Jordan Lyles,-1.914822364315722
Tim Locastro,-1.9251511386776403
Donovan Walton,-1.9362059215596665
Adam Wainwright,-1.93688143984745
Daniel Robertson,-1.946315126065672
Abiatal Avelino,-1.9492407148209943
Clayton Kershaw,-1.9503248663373312
Adrian Sanchez,-1.9556079456765418
Chase Anderson,-1.9575350904473097
Gorkys Hernandez,-1.9615745515224021
Mike Gerber,-1.9643237566870775
Chris Paddack,-1.9671063315990032
Rosell Herrera,-2.001579513299403
Michael Hermosillo,-2.0064294919786874
Domingo Leyba,-2.0197304371420057
Joe Musgrove,-2.0334508683466352
Erick Fedde,-2.037196136099417
Michael Perez,-2.0545087984838926
Tzu-wei Lin,-2.0564255474103494
Jack Flaherty,-2.072391349589352
Yadiel Rivera,-2.0817200505707594
Eric Stamets,-2.0827222431745795
Christian Colon,-2.0888565449972067
Max Fried,-2.0974802741116845
Miles Mikolas,-2.1031430854153537
Lewis Brinson,-2.117309112933376
Jon Gray,-2.1179754709483514
Socrates Brito,-2.147937591029799
Aaron Nola,-2.1543337528824957
Julio Teheran,-2.156681840384671
Luis Torrens,-2.18400514277285
Freddy Peralta,-2.210572981017309
Gio Gonzalez,-2.2225196398823632
Dinelson Lamet,-2.2335911698324282
Merrill Kelly,-2.258886875416217
Juan Graterol,-2.3422786453349254
Dario Agrazal,-2.3428819304259414
Sandy Alcantara,-2.388255389390868
Logan Allen,-2.4047522153349017
Mike Soroka,-2.4996310171249783
Jordan Yamamoto,-2.5206826515494023
Edmundo Sosa,-2.6888515500967483
Tyrone Taylor,-2.849745603427747
Dereck Rodriguez,-2.9390824211149336
Pablo Lopez,-2.975061733319438
Nick Margevicius,-3.001252091606375
Mike Foltynewicz,-3.03306155583689
Skye Bolt,-3.0357093630447167
Dustin Pedroia,-3.4391909479889406
Tim Melville,-3.542624090033465
Steven Baron,-3.675586168474412
Jarrett Parker,-4.8039086464783045
