Player,Rank
Jedd Gyorko,0.42769115101409705
Anthony Rendon,0.4246446707263536
Troy Tulowitzki,0.4229407017614565
Starling Marte,0.41992489493721064
Tom Murphy,0.41727499975516535
Kole Calhoun,0.40356053461049346
Kevin Kiermaier,0.40299394249861054
Addison Russell,0.39568945307376835
Wilmer Flores,0.38794468367486357
Nick Hundley,0.3841507828901731
Kirk Nieuwenhuis,0.3824862537105441
Freddy Galvis,0.38013406188843735
Ryan Rua,0.3791608631331419
Jayson Werth,0.3791486147388833
Marcus Semien,0.3719605000678018
Eugenio Suarez,0.3685211235295205
Brandon Crawford,0.36455798174770815
Brett Nicholas,0.36253243243746647
Ben Zobrist,0.36101709029300566
Tyler Saladino,0.36022094982372677
Colby Rasmus,0.3557431271876953
Nick Castellanos,0.3537012771872241
Lorenzo Cain,0.35164131569147694
Angel Pagan,0.34694752317671174
Yasiel Puig,0.3463949563733665
Leonys Martín,0.343535746713837
Dan Vogelbach,0.34112683094360274
Travis Shaw,0.33926634256308597
Tucker Barnhart,0.33778568601356196
Aledmys Díaz,0.3372794163528291
Peter O'brien,0.33618807402121675
Zack Godley,0.33277400234431787
Ryan Vogelsong,0.32429316078677883
Rey Fuentes,0.31963971344853614
Adonis Garcia,0.3187008485146571
Jonathan Lucroy,0.31766451073312774
Chris Owings,0.3173740481141537
Bryce Brentz,0.31361874610660756
Jordan Patterson,0.30399425077428976
Ender Inciarte,0.3036603168489782
Josh Harrison,0.297274267588867
Chris Parmelee,0.29494968971890434
Avisail Garcia,0.2948797536764155
Trevor Plouffe,0.293706997874288
Matt Holliday,0.2890304463802985
Joc Pederson,0.28822491685483975
Mitch Moreland,0.2779901403392214
Gerardo Parra,0.27047300675019936
Chase Utley,0.26997949030983204
Jorge Polanco,0.26874541804613394
Javier Baez,0.26802069414169505
Lonnie Chisenhall,0.2609480893972209
Eduardo Nunez,0.2579395699960674
Cameron Rupp,0.25559415012760445
Miguel Sano,0.24853296591386442
David Freese,0.2446406254137381
Gorkys Hernandez,0.2377804935232677
Billy Hamilton,0.225111774522341
Jon Jay,0.2218331366281201
Yonder Alonso,0.2170885418185292
Adam Lind,0.21663557171615788
Jose Urena,0.21410244879381457
Elvis Andrus,0.2133610931321417
Bryce Harper,0.21301307747645915
Jace Peterson,0.19794890163843315
Marwin Gonzalez,0.19126789628946117
Brandon Belt,0.18392490591578092
Tyler Ladendorf,0.17392365289409062
Scott Schebler,0.1633402587944529
Hunter Renfroe,0.16164677840508668
Ryan Zimmerman,0.14408961411891918
Drew Pomeranz,0.14346818982942067
Travis Wood,0.14188685581191685
C. j. Cron,0.1349230794515779
Rajai Davis,0.1335935084193809
Byron Buxton,0.13128151231130336
Chase Headley,0.12246800174800299
Brett Lawrie,0.12165227273399704
Reid Brignac,0.1170661363785035
Trayce Thompson,0.1149891104105144
Kevin Pillar,0.1148014218503644
Derek Dietrich,0.10969399709162053
Justin Morneau,0.10564360410779855
Jimmy Nelson,0.10128115380490632
Pedro Severino,0.09418909317600166
Joe Panik,0.09331296664783584
Pat Valaika,0.08861794053022432
Denard Span,0.0773229747615562
Adam Rosales,0.07549435445284802
Bobby Wilson,0.07319556681291123
Billy Butler,0.07302666670209595
Ryan Goins,0.07117148219105474
J. j. Hardy,0.06741811398468783
Matt Adams,0.06736120818385893
Andrelton Simmons,0.06507190442995237
Dioner Navarro,0.054301260736411894
Nick Franklin,0.046750015116389876
Russell Martin,0.04314051104393346
Kevan Smith,0.04296653842691589
Jhonny Peralta,0.04178967385234883
Jason Heyward,0.0361903694335195
Logan Morrison,0.034795370590048
Dan Robertson,0.03350219002927746
Sean Rodriguez,0.026574892699784913
Drew Butera,0.025561291217043203
Tony Wolters,0.023407132841907874
A. j. Pierzynski,0.022576647835656216
Tomas Telis,0.021857712460257417
Darwin Barney,0.01861321683948841
Chris Herrmann,0.015224786631892417
Brett Eibner,0.014787311831368832
Christian Bethancourt,0.01281338734470383
Josh Reddick,0.01227500509585877
Tim Beckham,0.011161440880285145
Joey Wendle,0.010826537247456525
David Ross,0.009436211826023111
Ichiro Suzuki,0.0061681090449284826
Jeremy Hazelbaker,0.002557665164133971
Robbie Grossman,0.0013179954156182228
Brian Mccann,0.0006489702476044634
Aaron Hill,-0.0016011510411558794
Rickie Weeks,-0.0032736332122253464
Chris Iannetta,-0.004462706445095721
Jefry Marte,-0.005021522423356017
Kurt Suzuki,-0.007898591911307262
Yangervis Solarte,-0.010907558399199435
Carlos Perez,-0.012628953310504898
Grant Green,-0.013412282300382161
Dae-ho Lee,-0.015868928192356746
Gerrit Cole,-0.01595590731616736
Ruben Tejada,-0.01763835309085915
Rob Segedin,-0.017961009050243726
Max Kepler,-0.019140088783648812
Aj Pollock,-0.019611309795084686
Michael Conforto,-0.026794878717771198
Danny Espinosa,-0.028838245165094478
Coco Crisp,-0.031264677988646516
Dariel Álvarez,-0.035581149410720825
Josh Bell,-0.035626626230426395
Nori Aoki,-0.040133844890595016
Socrates Brito,-0.04208959409805346
Michael Brantley,-0.04519154324674318
Orlando Arcia,-0.04592857843013126
Jordy Mercer,-0.049937951567229855
Justin Ruggiano,-0.05160584089397924
Lucas Duda,-0.05294335505407888
Willson Contreras,-0.05756624148089923
Roman Quinn,-0.05894949027900681
Brandon Snyder,-0.059604199038750916
Alex Gordon,-0.06007425593434074
Ben Revere,-0.06208238537335903
Billy Burns,-0.06272677198089249
Mark Teixeira,-0.06701360996388644
James Mccann,-0.0698314425553817
Eduardo Escobar,-0.07462216462440002
Yan Gomes,-0.07936121243178912
Kyle Schwarber,-0.0795636321337434
Ryan Schimpf,-0.0797787721482105
T. j. Rivera,-0.08001599218933808
Kennys Vargas,-0.08827411543178515
Luis Valbuena,-0.08884621602599702
Keon Broxton,-0.08955164265950649
Yuli Gurriel,-0.09202904409494961
Juan Centeno,-0.0921323154827689
Robbie Ray,-0.0923376864024042
Sandy Leon,-0.09293114435294447
José Iglesias,-0.09369046485338683
Arismendy Alcantara,-0.09750535829886525
Nick Buss,-0.09893657558857988
Drew Stubbs,-0.09908508331391602
Clayton Richard,-0.10467091184226718
Conor Gillaspie,-0.10487413960505165
Brock Holt,-0.10582352033110065
B. j. Upton,-0.10590860774001903
James Loney,-0.1098293002949281
Hyun soo Kim,-0.11372302211849084
Derek Norris,-0.11507705341197683
Mark Reynolds,-0.11575201902947463
Ketel Marte,-0.11813778534945063
Blake Lalli,-0.12085382202127559
Alex Rodriguez,-0.12258094117831725
Chris Heisey,-0.12550676390444526
Adeiny Hechavarria,-0.12584324254153395
James Shields,-0.1286063339069069
Delino Deshields,-0.13115980476674544
Nolan Reimold,-0.13556548535381474
Jeff Francoeur,-0.13822764898835557
Alex Avila,-0.1396159267135823
Oswaldo Arcia,-0.1397347143915733
Wilmer Difo,-0.14173830297011203
Mark Canha,-0.14562175877354452
Brandon Guyer,-0.14596894927894105
Andres Blanco,-0.1480626442021845
Peter Bourjos,-0.14878372274064694
Tim Federowicz,-0.1490741222643488
Adam Conley,-0.15124801566742213
Joey Rickard,-0.1521188019937843
Alexei Ramírez,-0.15421835434693412
Jett Bandy,-0.15477098953468696
Chris Young,-0.1572184755716123
Tyler Goeddel,-0.1572584553655378
Hanser Alberto,-0.15833978016698175
Jerry Sands,-0.15937648935816723
Kolten Wong,-0.15980035316316576
Casey Mcgehee,-0.16071705860462182
David Peralta,-0.16305142656425514
Byung ho Park,-0.16496709900368625
Michael Reed,-0.1669205275381659
Jarrod Dyson,-0.16693597225667145
Guillermo Heredia,-0.16823647998478564
Philip Gosselin,-0.168863486679154
Danny Santana,-0.16902885816028024
Matt Duffy,-0.17670041017323926
Jose Peraza,-0.1769793046220614
Carlos Gomez,-0.1792209953429149
Marlon Byrd,-0.18538701497344778
Ezequiel Carrera,-0.18561032311184636
Marco Hernandez,-0.1857013892129055
Mike Aviles,-0.19019299973418982
Jed Lowrie,-0.190274130864392
Tom Koehler,-0.19146376275294577
Steve Clevenger,-0.19385887628319415
Matt Den dekker,-0.1945854047844921
Teoscar Hernandez,-0.19606504579007364
Tyler Chatwood,-0.1997371596572374
Ramon Cabrera,-0.20165705829267194
Adam Frazier,-0.2016629496184825
Tyler Anderson,-0.20210474575343665
Ronald Torreyes,-0.20236694071357467
Erick Aybar,-0.20357471195715882
Cedric Hunter,-0.20598375395322402
Tyler Collins,-0.20780232373786645
David Dahl,-0.2086102939700569
Dansby Swanson,-0.20901388741586538
J. r. Murphy,-0.20984273685567564
Luke Maile,-0.2109746960237684
Mikie Mahtook,-0.21115423639137534
Prince Fielder,-0.21140418089600238
Michael Bourn,-0.2120728375805077
Alexi Amarista,-0.2127255558571336
Darin Ruf,-0.21311189855481183
Shin-soo Choo,-0.21418770376450616
Cory Spangenberg,-0.21518273112848074
Todd Cunningham,-0.220669932617635
Trevor Brown,-0.2208919388944911
Bryan Holaday,-0.22276322780345104
Jaff Decker,-0.22396230353182223
Luis Sardinas,-0.2247364905864529
Tommy La stella,-0.22490068052949144
Steve Selsky,-0.22923342836832153
Juan Graterol,-0.231659898526483
Alejandro De aza,-0.23368814499151835
Tommy Pham,-0.23382910913429783
Stephen Drew,-0.23503978515231833
Johnny Giavotella,-0.2373352911702803
Michael Taylor,-0.2381269681636035
Justin Smoak,-0.23882483925059897
Ji-man Choi,-0.24185247490387296
Tyler White,-0.24209212423404067
Gregorio Petit,-0.24346646528419516
Matt Garza,-0.2439861818827666
Chris Gimenez,-0.2444957905988464
Julio Teheran,-0.2450575658320186
Stefen Romero,-0.24738678192595212
Kelby Tomlinson,-0.24976994167356362
Jimmy Paredes,-0.2517625580806121
Julio Urias,-0.25282654098471125
Curt Casali,-0.25518931932090816
David Wright,-0.2583033596615356
Mike Montgomery,-0.25976056852345075
Jung ho Kang,-0.25998842522644167
Jason Castro,-0.26113679262165124
Mike Freeman,-0.26139026275339683
Jose Fernandez,-0.2615863382996262
Miguel Montero,-0.26159195007140557
Matt Harvey,-0.2619838719145249
Jarrod Saltalamacchia,-0.26201496510021083
Ryan Flaherty,-0.2630345321064939
Luke Weaver,-0.2636640013617223
Jose Lobaton,-0.26511475503941057
Ehire Adrianza,-0.2660047030691706
Andrew Benintendi,-0.2669816826067103
Kyle Jensen,-0.2675573660486583
Chris Johnson,-0.26901935611097394
Jurickson Profar,-0.2744957422126841
Kelly Johnson,-0.2754275670932009
Aaron Hicks,-0.27697374206590786
Yoan Moncada,-0.2774465873451877
Dan Straily,-0.27797100796917484
Robert Andino,-0.27959382427324586
Clint Robinson,-0.27963353469880947
Adalberto Mondesi,-0.28032620327851554
Ryan Raburn,-0.2804281687230311
Carlos Sanchez,-0.28096413877490223
Chris Coghlan,-0.28512158091355644
Jorge Soler,-0.28608189485362967
Carlos Ruiz,-0.28787987338204934
Dee Strange-gordon,-0.29051014070966047
Hector Sanchez,-0.2908950298548703
Domingo Santana,-0.2909171144680894
Andrew Toles,-0.29141038716488316
Archie Bradley,-0.29292733782867836
Leury Garcia,-0.294029941951295
Chris Taylor,-0.2946735927497488
Abraham Almonte,-0.2949663400170582
Mallex Smith,-0.29529116146525425
Christian Colon,-0.2965259769427462
Patrick Corbin,-0.2966606034047147
Andrew Romine,-0.29719821755651815
Tyler Flowers,-0.29798188636270806
Oliver Perez,-0.29853722757114043
Brandon Nimmo,-0.3006671458884054
Joey Gallo,-0.30159166663298986
Alex Wood,-0.3041355365782029
Juan Lagares,-0.30709873919412095
Desmond Jennings,-0.30806032786157633
Francisco Liriano,-0.31258106800680047
Andy Wilkins,-0.31348062556065204
Francisco Pena,-0.31414767125087495
Gordon Beckham,-0.3145013754333854
Cody Asche,-0.31519643691625315
Josh Thole,-0.3177127222037703
Destin Hood,-0.31771379164914865
Nick Ahmed,-0.3187402765606915
Austin Jackson,-0.31880107357323456
Yadiel Rivera,-0.3188435600050835
Francisco Cervelli,-0.3189468936753644
Matt Reynolds,-0.3210736654081788
Michael Martinez,-0.32310333065233465
Tuffy Gosewisch,-0.32327327144787044
Adam Wainwright,-0.32532157704182224
Caleb Joseph,-0.32553741256975477
Ben Gamel,-0.3256242425974642
Daniel Descalso,-0.32921258099591255
Jake Thompson,-0.3293718080185233
Jorge De la rosa,-0.33012999193732673
Patrick Kivlehan,-0.3305050904993749
Jeff Mathis,-0.3306754761776842
Aaron Judge,-0.3318838968197262
Robinson Chirinos,-0.33297541795713026
Jake Marisnick,-0.3330582352289979
Donovan Solano,-0.3330882744974224
Mason Williams,-0.3338760321528494
Travis D'arnaud,-0.3341576089294092
Jake Smolinski,-0.3345677295183113
Jesus Sucre,-0.3346551795929124
A. j. Reed,-0.3361305212731652
Ben Paulsen,-0.33638730086959523
Bruce Maxwell,-0.3379559608537589
Preston Tucker,-0.33799098196094934
Juan Uribe,-0.3411968108984244
Andrew Susac,-0.3413132908456329
Jake Arrieta,-0.34187934573821593
Taylor Motter,-0.34258759607434175
Rob Refsnyder,-0.34404684246599354
Jonathon Niese,-0.3441512947044103
Erik Kratz,-0.3451590332654524
Jacob Degrom,-0.34567998341106115
Travis Jankowski,-0.3463037194633407
Pedro Florimon,-0.346336683764022
Richie Shaffer,-0.34675456301701885
Jameson Taillon,-0.3481387323018794
Kaleb Cowart,-0.3487052868371347
Alex Dickerson,-0.34912242156336193
Stephen Strasburg,-0.3495516142277245
Alex Bregman,-0.3498459608543979
Roberto Perez,-0.35060265137766605
Greg Garcia,-0.3510510175517626
Hunter Dozier,-0.35128773343983155
Ty Kelly,-0.35202314251184547
Carlos Martinez,-0.3523468808290195
Rafael Ortega,-0.3536279849097488
Scott Kazmir,-0.35396046855884233
Jb Shuck,-0.3589714720356444
Miguel Rojas,-0.3590016845075784
Shane Robinson,-0.3599600938113546
Mike Zunino,-0.36185362597649107
Mac Williamson,-0.36197463942968316
Seth Lugo,-0.36323351407151144
Bartolo Colon,-0.36574969063120644
Dixon Machado,-0.3670425188065931
Chad Pinder,-0.36711622831367496
Cliff Pennington,-0.36734778422943404
Manny Pina,-0.36748663056131836
Christian Vazquez,-0.36809543189297034
Cole Figueroa,-0.36903316864136
Paul Janish,-0.3696682831330579
Daniel Nava,-0.3697590502068053
Logan Schafer,-0.3702703326944165
Matt Mcbride,-0.3714195554604359
Noah Syndergaard,-0.37243418574267817
Alex Presley,-0.37332097053716246
Aaron Altherr,-0.37535442822278736
Hank Conger,-0.3757629217462323
Josh Phegley,-0.3758234125994245
Zack Greinke,-0.3772605471040828
Andre Ethier,-0.37807523496046314
Matt Wisler,-0.3793948034609791
Matt Szczur,-0.38010099306246287
Blake Swihart,-0.38046822637934774
Josh Rutledge,-0.3836054944635471
Ryan Hanigan,-0.3848950857200465
Daniel Castro,-0.3852198698447352
Tony Kemp,-0.3876924450220776
Albert Almora,-0.3884862221813292
Jacob Stallings,-0.3903934122305208
Martin Maldonado,-0.3916982091102346
James Beresford,-0.39224314957086415
Juan Nicasio,-0.3925607796057091
Rene Rivera,-0.39265638660077123
Wily Peralta,-0.3938629562917065
Jhoulys Chacin,-0.3942796320048405
Yefri Perez,-0.3969261198043187
Brandon Barnes,-0.3982315950900576
Brett Wallace,-0.4007008588004
Cristhian Adames,-0.4015577600299692
Tyler Holt,-0.4024277439405126
Ramiro Pena,-0.4033447665398047
Kenta Maeda,-0.40452244963585215
Anthony Gose,-0.4059000169210427
Austin Barnes,-0.4067948324993793
Danny Worth,-0.4075490385632313
Jerad Eickhoff,-0.41280654764891994
Raimel Tapia,-0.41361115700391665
Will Middlebrooks,-0.4147012581084777
Gregor Blanco,-0.4149919438020223
Ramon Flores,-0.4150353060393638
Xavier Scruggs,-0.4165241431391388
Max Scherzer,-0.41658388033421956
Chris Colabello,-0.4170008392931433
Geovany Soto,-0.41749233741703484
Jimmy Rollins,-0.4203677095878344
Matt Cain,-0.420918980540282
Mitch Haniger,-0.4212813991314914
Omar Infante,-0.42183111789368094
Shawn O'malley,-0.42378468312209355
Carl Crawford,-0.42424155243135775
Shelby Miller,-0.42435603196374233
Max Muncy,-0.4246737786119247
Scott Van slyke,-0.4250907010269085
Omar Narvaez,-0.4273340235840619
Stephen Cardullo,-0.4293430686024697
Matthew Joyce,-0.42952578912563955
Jarrett Parker,-0.43036345318884683
Corey Kluber,-0.430843168962217
Luis Perdomo,-0.4310655511892435
Jake Peavy,-0.433663384882329
Brandon Finnegan,-0.43781442492454703
Zach Eflin,-0.4391203829687037
Jason Coats,-0.44006477401043587
Eric Campbell,-0.4414436029039559
Mike Leake,-0.44563344791004295
Adam Morgan,-0.45399590743719564
Madison Bumgarner,-0.4545288218939257
Brian Goodwin,-0.45464505800785204
Chase D'arnaud,-0.45687458187538477
Eric Fryer,-0.4573001746507646
Colin Rea,-0.457490243420749
Cole Gillespie,-0.4577669534472736
Jordan Pacheco,-0.45916092955428345
Alen Hanson,-0.4597903688476599
Joel De la cruz,-0.4639131742887615
Kyle Hendricks,-0.4648360772131538
Emilio Bonifacio,-0.4650776805738431
Ivan De jesus,-0.4653363524972401
Chris Rusin,-0.46541465206340604
Tony Renda,-0.465436257058387
Matt Olson,-0.46895145982304953
Jose Rondon,-0.46975982853350845
Joe Ross,-0.4703960458805164
Gio Gonzalez,-0.47079273683186684
Jon Gray,-0.47125677446434
Vince Velasquez,-0.47143949321882606
Emmanuel Burriss,-0.4724636163981998
Alberto Rosario,-0.4729975335540029
Munenori Kawasaki,-0.4731585682270735
Braden Shipley,-0.47522241569020907
Manuel Margot,-0.47766229018025874
Jabari Blash,-0.47861935315555826
Chris Stewart,-0.4813597378137189
Craig Gentry,-0.48291088708091917
Jaime Garcia,-0.48521720708916904
Kevin Plawecki,-0.4876493112386888
John Lackey,-0.4881626292178117
Ross Stripling,-0.4882896304624654
Josh Tomlin,-0.49243109888921055
Jason Rogers,-0.4933044948474814
Justin Nicolino,-0.49444805785034707
Kyle Waldrop,-0.49481043527307367
Hernan Iribarren,-0.49508407831612355
Tim Adleman,-0.4963763076628845
Robert Whalen,-0.49747244464873963
Zach Davies,-0.4988042569730005
Clayton Kershaw,-0.5006381943534265
Tanner Roark,-0.5008312488221344
A. j. Ellis,-0.5029923892121316
Jason Hammel,-0.5045110134029466
Jemile Weeks,-0.5054124448849089
Jeff Samardzija,-0.5055174139012966
Anthony Recker,-0.5062701346995538
Junior Guerra,-0.5068752915846986
Jeremy Hellickson,-0.5075397721091857
Johnny Cueto,-0.5085302279454501
Dustin Ackley,-0.5097310982371326
Devin Mesoraco,-0.5110559029845734
Dustin Garneau,-0.5124337624724722
Jared Hoying,-0.5135967633283207
Jacoby Jones,-0.5148538972502295
Junior Lake,-0.5153537682409336
Alfredo Simon,-0.5177483151300719
Héctor Olivera,-0.5210232261430277
Edwin Jackson,-0.5218384162482602
Mike Foltynewicz,-0.5281001618905921
David Lough,-0.528569547758564
Taylor Featherston,-0.5298256063448736
Darrell Ceciliani,-0.5358035580424203
Albert Suarez,-0.5366356696557215
Julio Borbon,-0.5377277667716273
Ryan Kalish,-0.5418839770589895
Jake Elmore,-0.5430885359680306
Yovani Gallardo,-0.5437265463541412
Ike Davis,-0.5464742937205083
David Phelps,-0.5498982626745269
Jeff Locke,-0.5503223356567991
Aaron Nola,-0.5529779193194353
Steven Matz,-0.5550424294946974
Jose Pirela,-0.5583574300860998
Michael Wacha,-0.559752680687247
Anthony Desclafani,-0.560241702674374
Jon Lester,-0.5641035813000519
Bud Norris,-0.5642611289062471
Colin Walsh,-0.5669844687104938
Andrew Cashner,-0.5727417052422905
Chad Bettis,-0.5753899804624629
Gavin Cecchini,-0.5802883085931374
Chase Anderson,-0.5820351754615656
Matt Moore,-0.5882444256893287
Colin Moran,-0.5887729736358225
Chad Kuhl,-0.6017860553161377
Will Venable,-0.6065658267067027
Brayan Pena,-0.6070284751451004
Homer Bailey,-0.6260211916519021
Christian Friedrich,-0.6479496986478805
Jorge Alfaro,-0.6944349385216628
Wade Miley,-0.699261902499752
Collin Cowgill,-0.7184529555729481
Jose Martinez,-0.7210714660668651
Carson Kelly,-0.7470087577668145
Austin Hedges,-0.7498501071429957
Josh Smith,-0.805028478215239
Carlos Asuaje,-0.8636606728096633
Jeimer Candelario,-0.9643608007392604
Steven Brault,-1.0002458664743312
