,Player,Rank
161,Gabe Kapler,2.4148976132303654
162,Garret Anderson,1.0905383585538362
163,Garrett Atkins,0.637066831370972
164,Garrett Jones,3.5547457946292385
165,Gary Matthews,-1.0806173866363253
166,Gary Sheffield,-0.29140543298835336
167,Geoff Blum,-0.36754702678595497
168,George Kottaras,-0.9418565637907091
169,Geovany Soto,-0.17379908521689674
170,Gerald Laird,-0.9686231400281123
171,Gerardo Parra,-0.27199616291113204
172,Gordon Beckham,2.521835182204953
173,Grady Sizemore,2.252022528955531
174,Greg Dobbs,-0.09280021090101878
175,Gregg Zaun,-0.29837756175493285
176,Gregor Blanco,-0.8482635556828051
177,Hank Blalock,2.9600144242695094
178,Hanley Ramirez,2.869793217257097
179,Henry Blanco,-0.7192510593643295
180,Hideki Matsui,3.318102539080652
181,Howie Kendrick,1.0427478353435173
182,Humberto Quintero,-0.2119630007045933
183,Hunter Pence,2.955164727712749
184,Ian Kinsler,3.803882620555511
185,Ian Stewart,1.7433657691718092
186,Ichiro Suzuki,2.8225784161681173
187,Ivan Rodriguez,-0.2946862451785334
188,J. d. Drew,3.2714782595911633
189,J. j. Hardy,-0.0043312753995637335
190,Jack Cust,1.7816075925852914
191,Jack Hannahan,-1.139231524896703
192,Jack Wilson,-1.5691104508365554
193,Jacoby Ellsbury,2.1907115373801602
194,Jake Fox,1.6079663432812323
195,James Loney,2.6497053669235653
196,Jamey Carroll,-1.081862929858867
197,Jarrod Saltalamacchia,-1.2167829265913694
198,Jason Bartlett,2.0325609843008587
199,Jason Bay,3.2666430240552398
200,Jason Giambi,-0.1655300660334965
201,Jason Jaramillo,-1.2159498756581675
202,Jason Kendall,-1.4852163520255652
203,Jason Kubel,3.2924400508165292
204,Jason Larue,-0.9204917147815528
205,Jason Michaels,-0.9720433507787047
206,Jason Varitek,0.04690999792243298
207,Jay Bruce,2.1404689751161303
208,Jayson Nix,0.6435916538957084
209,Jayson Werth,3.1345904236076616
210,Jeff Bailey,-0.801193053658797
211,Jeff Baker,-0.7640857805763058
212,Jeff Francoeur,2.9753258567722423
213,Jeff Keppinger,-0.20596948992273242
214,Jeff Larish,-0.8749022740221691
215,Jeff Mathis,-0.8832332338845812
216,Jeremy Hermida,-0.22634874925650275
217,Jeremy Reed,-1.4454432249845572
218,Jermaine Dye,2.599682216175718
219,Jerry Hairston,-0.3275765842525904
220,Jesus Flores,0.7496342168812868
221,Jhonny Peralta,0.4189911409792861
222,Jim Thome,0.7194706898139852
223,Jimmy Rollins,3.3095079245587677
224,Jody Gerut,0.5737567297828841
225,Joe Crede,0.6687277998033434
226,Joe Dillon,-0.1383853184007711
227,Joe Inglett,-1.54566801801952
228,Joe Mauer,4.104665242984936
229,Joe Thurston,-0.9341508584091952
230,Joey Votto,3.1232935347089654
231,John Baker,-0.09742926355187737
232,John Bowker,0.9067491952583688
233,John Buck,0.6383549571126838
234,John Mcdonald,-0.7926688765093739
235,Johnny Damon,3.8727303753195055
236,Jonny Gomes,2.124482672826836
237,Jorge Cantu,2.638476502404569
238,Jorge Posada,3.4087611436258194
239,Jose Bautista,1.0206705965700476
240,Jose Guillen,-1.1299852534873278
241,Jose Lopez,3.9157859366526293
242,Jose Molina,-1.527716170037406
243,Jose Morales,-1.06903935159556
244,Josh Anderson,-0.7650746823860108
245,Josh Bard,-0.2784461956474796
246,Josh Fields,-0.5970530088598968
247,Josh Hamilton,1.5518773550041383
248,Josh Reddick,0.22770203929503383
249,Josh Willingham,1.803260919165115
250,Josh Wilson,-1.3819393551764607
251,Juan Pierre,-0.5552633369737602
252,Juan Rivera,3.078483153525321
253,Juan Uribe,2.8495513659981118
254,Julio Borbon,-0.6053866556673724
255,Julio Lugo,-0.9133458273468431
256,Justin Morneau,2.717779893580452
257,Justin Upton,2.782784422197169
258,Kazuo Matsui,-0.4784565341777018
259,Kelly Johnson,-0.2306449485868568
260,Kelly Shoppach,-0.3063962789615307
261,Ken Griffey,2.2674769241629886
262,Kendrys Morales,3.766496904270331
263,Kenji Johjima,0.7569894814172524
264,Kevin Kouzmanoff,2.9060691735355486
265,Kevin Millar,0.8935473974316133
