,Player,Rank
171,Donald Lutz,-1.5341202371142464
172,Donnie Murphy,1.1778201799525574
173,Donovan Solano,-0.6371855407920096
174,Drew Stubbs,-0.6546453152615898
175,Dustin Ackley,-0.42830402563874337
176,Dustin Pedroia,1.6708091768797677
177,Ed Lucas,-0.6482615084780324
178,Edinson Volquez,-1.3309861674716217
179,Eduardo Escobar,-0.7192709934517967
180,Eduardo Nunez,0.5813597472142495
181,Edwin Encarnacion,3.466632423575829
182,Ehire Adrianza,-0.7770056895917532
183,Elliot Johnson,-1.1450754357027348
184,Elvis Andrus,-0.33750669005032696
185,Emilio Bonifacio,-0.28252590724730586
186,Endy Chavez,-1.063443104392863
187,Eric Chavez,1.7188462618533022
188,Eric Hinske,-0.5109663958243075
189,Eric Hosmer,2.4732252692933345
190,Eric Sogard,0.02619871859859582
191,Eric Stults,-1.7221642844817144
192,Eric Young,-0.013365818786102195
193,Erick Aybar,0.7610330293074498
194,Evan Gattis,1.6984098279379358
195,Evan Longoria,3.697771043323331
196,Everth Cabrera,0.3798368810572387
197,Francisco Cervelli,-0.9938922273368684
198,Francisco Liriano,-1.7753763310419133
199,Francisco Peguero,-0.8618907562151852
200,Franklin Gutierrez,2.7997227619860787
201,Freddie Freeman,2.5996885176382265
202,Freddy Galvis,-0.22841079277110163
203,Gaby Sanchez,-0.29746705662215017
204,Garrett Jones,3.3101616416865216
205,Gerald Laird,-1.1410182640056963
206,Gerardo Parra,1.412120382745303
207,Gio Gonzalez,-0.4429863086129475
208,Greg Dobbs,-1.583319493689842
209,Gregor Blanco,-0.21564116037667955
210,Guillermo Quiroz,-1.3454652507106084
211,Hanley Ramirez,3.2501321647904957
212,Hector Gimenez,-0.9786576168069221
213,Hector Sanchez,-0.6367890772019108
214,Henry Blanco,-1.2309274393071383
215,Howie Kendrick,3.418494945509698
216,Humberto Quintero,-0.45040292524675607
217,Hunter Pence,3.0179581517213037
218,Hyun jin Ryu,-1.1150076609668644
219,Ian Desmond,2.3681659015516487
220,Ian Kennedy,-1.5792051395187976
221,Ian Kinsler,1.3668418822732358
222,Ichiro Suzuki,-0.31752085861320173
223,J. d. Martinez,0.28653230277414266
224,J. j. Hardy,2.563856651620677
225,J. p. Arencibia,2.211556027512987
226,Jack Hannahan,-1.1514873936228522
227,Jackie Bradley,-0.013589012871152271
228,Jacob Turner,-0.7735561935740738
229,Jacoby Ellsbury,1.2718823031222772
230,Jake Elmore,-1.4146661521354582
231,Jake Marisnick,-1.411972312223783
232,James Loney,1.4845113298362187
233,Jarrod Dyson,-0.8678179492115974
234,Jarrod Saltalamacchia,1.6187937867744429
235,Jason Bay,0.11003860528778281
236,Jason Castro,2.645108496782782
237,Jason Giambi,-0.4564070168210025
238,Jason Heyward,0.13789240231691635
239,Jason Kipnis,2.4633396077212515
240,Jason Kubel,-1.081849120374898
241,Jay Bruce,3.5292716202560994
242,Jayson Nix,-1.233038414171784
243,Jb Shuck,-0.6278012333252448
244,Jean Segura,2.2924418717430624
245,Jed Lowrie,2.779225500729475
246,Jeff Baker,3.039529354344472
247,Jeff Bianchi,-1.6876344219021144
248,Jeff Francoeur,-1.6026160579595088
249,Jeff Keppinger,-0.3241855523223159
250,Jeff Kobernus,0.15104469276236274
251,Jeff Locke,-1.629294325832528
252,Jeff Mathis,-0.5915153246435148
253,Jeff Samardzija,-1.1011049108376896
254,Jerry Hairston,-1.407573364652158
255,Jesus Guzman,0.724616556118674
256,Jesus Montero,-0.7238960149422715
257,Jhonatan Solano,-1.7197439483245454
258,Jhonny Peralta,1.030743182551519
259,Jhoulys Chacin,-1.6589147143640435
260,Jimmy Paredes,-1.4416130589106204
261,Jimmy Rollins,-0.28372226355656216
262,Joaquin Arias,-0.04731363485875601
263,Joe Mauer,2.2593925011496143
264,Joey Terdoslavich,-1.688623057901873
265,Joey Votto,3.160663019164048
266,John Jaso,-0.9626808659382693
267,John Mayberry,0.30273480172977046
268,Jon Jay,1.1299596007112453
269,Jonathan Herrera,-0.19497716292094724
270,Jonathan Lucroy,1.7975482466444266
271,Jonathan Villar,-1.285260081602955
272,Jonathon Niese,-1.6143523120444447
273,Jonny Gomes,1.6732669698130302
274,Jordan Pacheco,-1.0096414093651453
275,Jordan Schafer,0.28036328784242537
276,Jordan Zimmermann,-1.4347454916582436
277,Jordany Valdespin,-0.9398298746808231
278,Jordy Mercer,0.12425181699464412
279,Jorge De la rosa,-2.7391213560198544
280,Jose Altuve,1.2940327375129967
281,Jose Bautista,2.908054405239361
282,Jose Lobaton,-0.26093979226356323
283,Jose Molina,-0.7128755541391536
284,Jose Reyes,1.4699569222732598
285,Jose Tabata,0.33284154258600146
286,Josh Donaldson,2.7862931216634
287,Josh Hamilton,3.7883456236601933
288,Josh Phegley,0.06937367370025868
289,Josh Reddick,-0.571224345465677
290,Josh Rutledge,-0.7650703795116858
291,Josh Satin,-0.8539541321500577
292,Josh Willingham,0.2392864241708457
293,Josh Wilson,-1.681210438828609
294,José Iglesias,-1.295631687731733
295,Juan Francisco,0.8176715647101228
296,Juan Lagares,1.69562309219728
297,Juan Nicasio,-1.8506360296340278
298,Juan Perez,-1.0231612948455353
299,Juan Pierre,-0.8012762876266645
300,Juan Uribe,1.6997703490021374
301,Julio Borbon,-0.9994460230181247
302,Julio Teheran,-1.583294232356335
303,Junior Lake,0.06786595473331367
304,Jurickson Profar,-1.0926375033472426
305,Justin Maxwell,-0.3149874653704457
306,Justin Morneau,1.570255856442463
307,Justin Ruggiano,1.990694696296653
308,Justin Sellers,-1.837923699860493
309,Justin Turner,-0.3892729867003259
310,Justin Upton,2.656649423287521
311,Kelly Johnson,1.1652114052450684
312,Kendrys Morales,2.937708980349636
313,Kevin Frandsen,-0.8948286857894026
314,Kevin Pillar,-0.91155131640029
315,Kevin Youkilis,-1.1450431736046585
316,Khris Davis,0.9750514315202233
317,Kole Calhoun,0.41879570698439683
318,Kolten Wong,-1.6991862436148943
319,Kurt Suzuki,-1.396460464611551
320,Kyle Blanks,-0.4536566777935008
321,Kyle Seager,1.6182235300203134
322,Lance Berkman,-0.6801560918458893
323,Laynce Nix,-1.5304729303724462
324,Leonys Martín,-0.004909355612918564
325,Leury Garcia,-1.6425642602800974
326,Logan Forsythe,-0.9365889862793613
327,Logan Morrison,0.03867128731704938
328,Logan Schafer,-0.033365559812325744
329,Logan Watkins,-1.329324244472664
330,Lonnie Chisenhall,1.3051038321154327
331,Lorenzo Cain,-0.010472689438425858
332,Luis Cruz,-1.7288670290374792
333,Luis Valbuena,1.5475829560161296
334,Luke Montz,2.314977891834501
335,Luke Scott,0.361674648504893
336,Lyle Overbay,0.8895965348488631
337,Madison Bumgarner,-1.611116210815531
338,Maicer Izturis,-1.2198628713007442
339,Manny Machado,3.103862621913708
340,Marcell Ozuna,-0.35458956181801593
341,Marco Scutaro,0.5590861527023702
342,Mark Derosa,0.07855556764433812
343,Mark Reynolds,0.7188920444673023
344,Mark Trumbo,3.6210962868911944
345,Marlon Byrd,2.4346802034755926
346,Martin Maldonado,-0.6013889613978829
347,Martin Prado,1.3741505695152287
348,Marwin Gonzalez,-1.2465711925953302
349,Matt Adams,0.8887896124215264
350,Matt Davidson,-1.3133817988402567
351,Matt Den dekker,-1.743824818543392
352,Matt Dominguez,1.8763298018900705
353,Matt Garza,-1.393930644798527
354,Matt Holliday,3.3686030996974967
355,Matt Kemp,0.37197183504491005
356,Matt Tuiasosopo,-0.5897822542313566
357,Matt Wieters,2.364352121821439
358,Matthew Joyce,2.2721887866557315
359,Melky Cabrera,-0.7891705366351943
360,Michael Bourn,-0.25097666850729833
361,Michael Brantley,1.2395102956190207
362,Michael Cuddyer,2.20466841892576
363,Michael Mckenry,-0.713780283971454
364,Michael Saunders,0.15484328327991592
365,Miguel Cabrera,3.8530323688898034
366,Miguel Montero,-0.37761683022644715
367,Miguel Olivo,-0.8329286615425288
368,Miguel Tejada,-0.9308832254428577
369,Mike Aviles,-0.2796080563777685
370,Mike Baxter,-1.3997010700600743
371,Mike Carp,1.8405917549690718
372,Mike Morse,1.798251134611151
373,Mike Moustakas,1.2575332383774414
374,Mike Napoli,2.8630196901755354
375,Mike Trout,3.69329079606585
376,Mike Zunino,-0.4102104719412199
377,Mitch Moreland,1.8082559792993793
378,Moises Sierra,-0.30642973689177655
379,Munenori Kawasaki,-1.2294021354739866
380,Nate Freiman,2.6046403314753577
381,Nate Mclouth,1.9740569186383021
382,Nate Schierholtz,3.497333167578472
383,Nelson Cruz,1.9516738865610306
384,Nick Franklin,0.192942012103539
385,Nick Green,-1.5671389591993687
386,Nick Hundley,0.15349435094905478
387,Nick Markakis,0.7173893514473172
388,Nick Noonan,-1.6309241031021156
389,Nick Punto,0.05055236825594599
390,Nick Swisher,2.6976701612036122
391,Nolan Arenado,1.429109123740902
392,Nori Aoki,1.7788085211379032
393,Omar Infante,1.3778807130159119
394,Omar Quintanilla,-1.256361216622421
395,Oswaldo Arcia,0.46089947159353556
396,Pablo Sandoval,1.776324412552149
397,Paul Goldschmidt,3.3621186582674234
398,Paul Janish,-1.213068932596268
399,Paul Konerko,-0.27990407200352824
400,Paul Maholm,-1.7244594637049664
401,Pedro Alvarez,3.792872362451551
402,Pedro Ciriaco,-1.5895541444611094
403,Pete Kozma,-0.8790511467803894
404,Prince Fielder,2.561177754407527
405,Rajai Davis,0.5675535558252828
406,Ramiro Pena,0.8004305834742849
407,Ramon Hernandez,1.0398567528294427
408,Raul Ibanez,2.8302181180529176
409,Reid Brignac,-1.2086949960916924
410,Rickie Weeks,-0.1095922657938691
411,Ricky Nolasco,-1.8377685791651097
412,Rob Brantly,-0.7853689173590143
413,Robbie Grossman,-1.0987499198921817
414,Robinson Cano,3.4867609214993402
415,Roger Bernadina,-1.0746792871354045
416,Roger Kieschnick,-1.5998524298877017
417,Ronny Cedeno,-0.6397253998039603
418,Ruben Tejada,-1.5681593567154974
419,Russell Martin,1.2933713499329476
420,Ryan Braun,2.3220645458622386
421,Ryan Doumit,1.3955050068407773
422,Ryan Flaherty,0.3787494895686567
423,Ryan Goins,-1.542785331583684
424,Ryan Hanigan,-0.8092366727433032
425,Ryan Howard,2.358390256999579
426,Ryan Ludwick,-0.4771542801508955
427,Ryan Raburn,1.0252530654176715
428,Ryan Roberts,0.5065669841820245
429,Ryan Sweeney,1.514355920113198
430,Ryan Zimmerman,2.896155381622569
431,Salvador Perez,2.215600566634857
432,Sam Fuld,-0.7965203676302555
433,Scooter Gennett,1.2226084956081427
434,Scott Feldman,-0.5343998150868202
435,Scott Hairston,2.8896915483515384
436,Scott Van slyke,-0.3649755900041756
437,Sean Halton,-1.0256233236590193
438,Sean Rodriguez,2.3170442325190983
439,Seth Smith,0.9482106620020795
440,Shane Robinson,-1.6970592524170003
441,Shane Victorino,1.8528150555247749
442,Shaun Marcum,-1.3236238222521983
443,Shin-soo Choo,3.0736514965792945
444,Skip Schumaker,-1.011363584006845
445,Starlin Castro,1.0616495722601609
446,Stephen Drew,0.8235972323345563
447,Stephen Strasburg,-1.1594401536717835
448,Stephen Vogt,-1.0782765505444578
449,Steve Clevenger,-1.0515134125633503
450,Steve Lombardozzi,0.1340403528339247
451,Steve Pearce,-1.056493300776025
452,Taylor Teagarden,-0.4238096564155781
453,Tim Federowicz,-0.6340470567340298
454,Tim Lincecum,-1.2148853856218909
455,Todd Frazier,2.5742432631172427
456,Todd Helton,1.7605879781321256
457,Tom Koehler,-1.6798097535452718
458,Tommy Medica,-0.9831637135151859
459,Tony Abreu,-0.28281302238321077
460,Tony Campana,-1.403639767417204
461,Tony Cingrani,-1.4096885663459857
462,Tony Cruz,-1.2721010183827475
463,Tony Sanchez,-0.520613009849331
464,Torii Hunter,3.3728345730880993
465,Travis D'arnaud,-1.6734483052624858
466,Travis Hafner,0.6586597564043197
467,Travis Snider,-0.3735737055383286
468,Travis Wood,-0.03989099800534226
469,Trevor Crowe,-0.7359274184378449
470,Trevor Plouffe,0.9278973945334963
471,Troy Tulowitzki,2.8995192128958576
472,Tyler Chatwood,-1.7188284799894127
473,Tyler Cloyd,-2.3361124317499913
474,Tyler Colvin,-0.01031262740294548
475,Tyler Flowers,0.8155448159744086
476,Tyler Moore,-0.8783673547110251
477,Vernon Wells,0.14039059872236306
478,Victor Martinez,3.2348485226239534
479,Welington Castillo,0.39030518301336165
480,Wil Myers,1.0981392183667493
481,Wilfredo Tovar,-1.549175980002857
482,Wilin Rosario,1.9154194643795086
483,Will Middlebrooks,2.0914080285644108
484,Will Venable,1.9706346428326893
485,Willie Bloomquist,-1.1744039268860176
486,Wilmer Flores,-1.687905718645467
487,Wilson Ramos,2.3216495153305146
488,Wily Peralta,-1.963245805312278
489,Xander Bogaerts,-1.1639887147034107
490,Yadier Molina,2.556525940242025
491,Yan Gomes,1.07977236475816
492,Yasmani Grandal,-1.4360718169962936
493,Yoenis Céspedes,2.981614354185092
494,Yonder Alonso,-0.9107048462203823
495,Yorvit Torrealba,-1.2419765065820916
496,Yovani Gallardo,-0.6410467219529392
497,Yunel Escobar,-0.5447019524779166
498,Yuniesky Betancourt,0.3921030610799363
499,Zach Duke,-2.7909452330226707
500,Zach Walters,-0.685852613415399
501,Zach Wheeler,-0.8987614742461487
502,Zack Cozart,2.0735527738890465
503,Zack Greinke,-1.5445807028209617
504,Adam Rosales,-0.2226622686795186
505,Alex Rodriguez,0.5368133997569653
506,Andrew Romine,-1.6161831283771642
507,Blake Tekotte,-1.1390366537789378
508,Brandon Laird,1.2988922864451646
509,Brandon Snyder,0.04910093469247524
510,Brendan Harris,-0.32995755946652955
511,Brennan Boesch,-0.003704350333676576
512,Chris Colabello,0.6262683307271899
513,Chris Getz,-1.2522806179490156
514,Chris Herrmann,-0.44868385877251116
515,Dan Haren,-0.9695793705478521
516,Danny Valencia,4.09341989591918
517,Darin Mastroianni,-1.6951673431063996
518,Dayán Viciedo,2.3036202719424774
519,Don Kelly,-0.026593842069386253
520,Eric Fryer,0.06978247484427864
521,Fernando Martinez,-0.014195762427688389
522,George Kottaras,-1.3598924446553633
523,Geovany Soto,0.648249113010587
524,Gordon Beckham,1.4588653564871636
525,Grant Green,-1.3822953298240113
526,Hank Conger,-0.3360774777231221
527,Henry Urrutia,-1.3603492368461874
528,Jamey Carroll,-1.5704501349239546
529,Jason Bourgeois,0.03431059939012723
530,Jim Adduci,-1.589795498145318
531,Joey Butler,0.8005086060815195
532,Jordan Danks,-0.36910138699465267
533,Jose Ramirez,-0.6730036345584719
534,Josh Thole,-1.522459742211532
535,Josmil Pinto,-0.7992486249635216
536,Justin Smoak,1.6854718761059744
537,Kelly Shoppach,-1.3164618288611607
538,Kirk Nieuwenhuis,-1.1517773701242315
539,L. j. Hoes,-0.8621315663802757
540,Luis Jimenez,-1.3735014456179258
541,Marc Krauss,0.8130743915344439
542,Mark Kotsay,-1.71666372186242
543,Mark Teixeira,-0.09465456727560559
544,Matt Pagnozzi,-1.6686932203073412
545,Nolan Reimold,-1.0900227141229661
546,Pedro Florimon,-0.5513856484323492
547,Peter Bourjos,-1.2688771261467597
548,Ramon Santiago,-1.0412181188703649
549,Robert Andino,-1.0682063350470414
550,Robinson Chirinos,-0.8113665312501466
551,Ryan Lavarnway,-1.1205960324326598
552,Shelley Duncan,-0.7601160698753862
553,Thomas Field,-2.128619243872384
554,Wilkin Ramirez,-1.275055658932385
555,Zoilo Almonte,-0.650829554446502
556,Aaron Harang,-0.9791604901494646
557,Alexi Casilla,0.10461641039868777
558,Andy Parrino,-1.2181474182467353
559,Chris Dickerson,-0.1644399932173933
560,Daric Barton,-1.2108162342643742
561,Engel Beltre,-0.7473282790765065
562,Josh Harrison,1.5594830667078172
563,Marcus Semien,-1.2407219759383679
564,Ryan Langerhans,-1.1347662348142
565,Tyler Greene,-0.7662351084021723
566,Yamaico Navarro,-1.4105123123095702
567,Zach Lutz,-1.442700215761941
568,Adron Chambers,-1.6212425279137193
569,Andrew Cashner,-1.201587616205372
570,Billy Hamilton,1.3602342224613382
571,Brent Morel,-1.9447911463111391
572,Bryan Holaday,-0.9732412510391064
573,Cameron Maybin,-1.0100562862525593
574,Daisuke Matsuzaka,-2.3003886290580007
575,Dewayne Wise,-0.1734213972656587
576,Felix Pie,-0.39353225373976924
577,Jason Marquis,-1.8361902488959996
578,John Baker,-2.0838758757984506
579,John Mcdonald,-1.2604267566605143
580,Jose Fernandez,-0.7496484221337849
581,Kris Medlen,-1.110166027813979
582,Kyle Kendrick,-1.5667103085690408
583,Kyle Lohse,-1.949563056512666
584,Matt Cain,-1.7127792879653514
585,Randall Delgado,-2.1680370140631053
586,Rey Fuentes,-1.920927384829733
587,Rob Johnson,-1.019298920913372
588,Tyler Pastornicky,-2.1782843262894604
589,Wade Miley,-0.2599306173935887
590,Ben Francisco,0.09482806826107207
591,Brad Hawpe,-1.0024161604452364
592,Brock Holt,-1.34996315013169
593,Carlos Triunfel,-1.608740779369015
594,Casper Wells,-1.6454901213669613
595,Derek Jeter,-1.179325094497169
596,Dillon Gee,-1.6771991718183972
597,Doug Bernier,-1.6053287779167893
598,Hernan Perez,-1.5267559110934141
599,J. r. Murphy,-1.3066817696888342
600,Joe Mahoney,-0.25262898522124566
601,Marco Estrada,-1.6674537083226342
602,Michael Taylor,-0.600036985475925
603,Brent Lillibridge,-1.2444212140194264
604,Gerrit Cole,-1.8014268219884515
605,Henderson Alvarez,0.36574339085812047
606,Jaff Decker,0.47602424712591734
607,Jake Westbrook,-1.0437045291102562
608,Joe Kelly,-1.1735906362772517
609,Patrick Corbin,-1.2689897132617327
610,Tim Hudson,-1.400228355700749
611,Tuffy Gosewisch,-1.7782752231010528
612,Ty Wigginton,-1.7347339567840436
613,Homer Bailey,-1.4625311175869424
614,Jeff Francis,-0.954552254107125
615,Johnny Giavotella,-1.1614653811136515
616,Jonathan Schoop,-0.7535819196843315
617,Melky Mesa,-1.6566282639389027
618,Bronson Arroyo,-2.1655567396653486
619,Cliff Lee,-1.7070896157106508
620,Edwin Jackson,-1.0998199008949257
621,Koyie Hill,-1.5690756061121895
622,Lance Lynn,-1.6587932641042489
623,Mat Latos,-0.9662163624769237
624,Ryan Wheeler,-1.4225781584965602
625,Alex Liddi,-0.2742112639305381
626,Brett Hayes,1.857944990630987
627,Efren Navarro,-1.7477716495233908
628,Jesus Sucre,-1.8788193651209533
629,Thomas Neal,0.4738994807346453
630,Adam Moore,-0.07675615821058002
631,Rene Rivera,-1.5390910529600272
632,Corey Brown,2.538103721833843
633,Jordan Brown,0.6480589157658594
634,Jose Constanza,-1.4186529637402472
635,Lucas Harrell,-1.2077700018060191
636,Mike Leake,-1.4331401011711504
637,R. a. Dickey,-1.3318064565899128
638,Trevor Cahill,0.31308268685602497
639,Chris Mcguiness,-1.5621997387586068
640,Cody Clark,-1.1910021565211313
641,Matt Carson,1.8940806203230807
642,Alex Castellanos,0.5257767635277935
643,Mike Minor,-0.7124184419804679
644,Shelby Miller,-0.4063092901389097
645,John Lannan,-1.6118783412891249
646,Bryan Anderson,-0.9445257953910211
647,Matt Harvey,-1.2879822927840436
648,Chris Snyder,-1.9416483906435047
649,Michael Choice,-2.0797635663692566
650,Jonathan Pettibone,-1.3652836078423485
651,Ezequiel Carrera,-2.0063919156005388
652,Wandy Rodriguez,-2.3032290379578497
653,Carlos Peguero,0.7314550397603317
654,Nick Castellanos,-1.3408893931733588
655,Alex Sanabia,-0.021137575652088007
656,Corban Joseph,0.9526791256968488
657,Michael Martinez,-1.557695697534927
658,Carlos Villanueva,-1.8228624949395547
659,Alfredo Figaro,-1.776746329983593
660,Charlie Morton,-1.4061584957461468
661,James Mcdonald,-1.3154898017666845
662,Matt Diaz,-0.7989326892465276
663,Blake Lalli,-0.5916745785693389
664,Kensuke Tanaka,-1.7384700925160412
665,Nathan Eovaldi,-2.401603336887778
666,Burch Smith,-2.4849650414042137
667,C. j. Wilson,-0.688563272091399
668,Doug Fister,-1.9683552020440749
669,Pete Orr,-1.8787445168381536
670,Ross Detwiler,-1.6499852617263546
671,Todd Cunningham,-1.5085844158846689
672,Tyson Ross,-2.0640085062481592
673,Wade Leblanc,-1.4456729888350126
674,Ryan Vogelsong,-1.1281118442688773
675,Brian Flynn,-1.007067229378841
676,Taylor Jordan,-1.106320952943039
677,Tanner Roark,-1.5395421949581671
678,Michael Wacha,-2.3948951575682993
679,Brandon Mccarthy,-1.8092098916695174
680,J. c. Boscan,-0.7723184928006221
681,Johnny Cueto,-2.178711434970641
682,Barry Zito,-1.32718071176753
683,Chris Gimenez,0.7361037608097285
684,Elian Herrera,-0.6997038662431248
685,Tim Beckham,-2.5782918650047346
686,Brandon Beachy,-3.221650132669686
687,Chris Rusin,-1.4692004485721857
688,Zach Miner,-0.17006177680555773
689,Quintin Berry,1.8081793178149725
690,Max Stassi,-0.4094292783978745
691,Jake Arrieta,-3.707558777105693
692,Juan Centeno,-1.636282435049729
693,Clayton Richard,-1.9943055154155498
694,Brock Peterson,-0.6740681696112804
695,Josh Beckett,-1.2822587557887064
696,Jon Garland,-1.5356479380497925
697,Luis Mendoza,-0.801146121895131
698,Jason Pridie,-1.4228184600841904
699,Carlos Torres,-0.7149544962158637
