,Player,Rank
161,Justin Anderson,-0.6999493529703505
162,Logan Webb,1.025446627825719
163,Scott Barlow,-0.7596301771685884
164,Tyler Clippard,-1.3034495740183616
165,Adam Morgan,-1.9247543472803939
166,Robert Dugger,0.06933674591586725
167,Daniel Mengden,-1.4777240182532876
168,Devin Williams,0.6596135809855097
169,Heath Fillmyer,1.6768615950472712
170,Jordan Zimmermann,-0.3910316738972108
171,Ryan Brasier,-1.9412320835051788
172,Wade Miley,-0.5849152228250648
173,Alec Mills,2.4343788658857948
174,Alex Wilson,0.6900121553785319
175,Chi Chi Gonzalez,-1.0296706747503712
176,Chris Archer,-0.3967117059669283
177,Dereck Rodriguez,-0.7333191279367294
178,Hyun Jin Ryu,-0.7730547580938453
179,Jandel Gustave,-0.8921557990292868
180,Jon Duplantier,-0.8874017371811125
181,Kyle Crick,-1.3627485681696618
182,Luis Avilan,-0.9308982907554082
183,Michael Lorenzen,-0.2883486590101667
184,Michael Wacha,-1.57105750815504
185,Nick Kingham,1.558163095028499
186,Pedro Strop,-0.8366501403091975
187,Tayron Guerrero,-0.03023706398662361
188,Alex Reyes,-0.2329932476969861
189,Max Fried,-0.47674294518506216
190,Nick Vincent,-0.49579864222762815
191,Allen Webster,3.708738028215068
192,Drew Pomeranz,1.4181280562263388
193,Javy Guerra,0.15636418611548406
194,Julio Urias,0.8772464205747245
195,Jesus Luzardo,-0.2572222707840771
196,Jordan Montgomery,-0.8270051799007464
197,Dan Winkler,2.576673129735831
198,Joel Kuhnel,1.1166516461682567
199,R.J. Alaniz,-0.9313283136573136
200,Vince Velasquez,1.499803396901492
201,Austin Adams,-0.4912814878205095
202,Jose Leclerc,-0.9404890618972699
203,Ken Giles,2.069222608869513
204,Ben Heller,-0.45435963661814194
205,Brad Brach,4.9906410365107385
206,Josh Osich,-0.1430246554840526
207,Gabe Speier,3.0018988045749806
208,Hector Neris,-0.8177377953083427
209,Luke Gregerson,-1.2505671336590867
210,Nick Pivetta,-0.5319526317646087
211,Jake Jewell,-0.23531727955069676
212,Thomas Eshelman,-0.09601776357978209
213,Bryse Wilson,0.8526636439883131
214,Edgar Garcia,-2.208648742859381
215,Jacob deGrom,-0.6229216268000136
216,Liam Hendriks,-0.8670930290451335
217,Roberto Osuna,-1.5927446136145371
218,Jose Osuna,-2.3103253924339997
219,Jordan Lyles,-2.16048311278253
220,Yacksel Rios,3.040127698114647
221,Yefry Ramirez,-0.5673212608596414
222,Dan Jennings,-1.0106670970843767
223,Michael Pineda,-0.8252825860755613
224,Dennis Santana,-3.7874707021149066
225,Rookie Davis,-0.3873648778947782
226,Dominic Leone,-1.4528499617802733
227,Johnny Cueto,0.3118637750820565
228,Zac Rosscup,0.16612566541736415
229,Eduardo Jimenez,5.136191081848088
230,Evan Phillips,4.5715760811884865
231,Ronald Bolanos,3.2411396262958196
232,Genesis Cabrera,-0.2764208901791846
233,Hunter Strickland,1.2454297581624834
234,Jesse Hahn,3.496877198218598
235,Luis Escobar,-1.430170652395962
236,Matt Strahm,1.3924576284671966
237,Josh Hader,3.323001197434927
238,Victor Arano,-1.3154748114457766
