,Player,Rank
0,A. j. Burnett,-1.2028516079950151
1,Aaron Hill,2.1882101097660343
2,Adrian Gonzalez,3.2931419141311746
3,Aj Pollock,1.7723951613113866
4,Alex Avila,0.9062393068617182
5,Andrelton Simmons,0.8109644725841197
6,Andrew Mccutchen,3.711724153555563
7,Angel Pagan,0.40444778705190854
8,Anthony Recker,1.0013250328185488
9,Anthony Rendon,3.223376643852121
10,Anthony Rizzo,2.8079832454870655
11,Arismendy Alcantara,-0.08625349050609399
12,Austin Jackson,2.182431344527071
13,B. j. Upton,1.1317538976542596
14,Billy Hamilton,1.0463924423225364
15,Bobby Abreu,-1.365563421557359
16,Brandon Barnes,1.0586424181129288
17,Brandon Belt,1.9236494942505806
18,Brandon Hicks,-0.4110506390243836
19,Brandon Phillips,1.3934641832482344
20,Brayan Pena,-0.5936924044523648
21,Bryce Harper,0.5502719717537463
22,Carlos Gomez,2.968058404140735
23,Carlos Quentin,-1.246796847725675
24,Carlos Ruiz,0.021765678301435543
25,Chase Utley,1.898990250096198
26,Chris Coghlan,2.2642397417398494
27,Chris Johnson,1.342696625729208
28,Cody Ross,-0.9422930195859573
29,Corey Dickerson,3.632537383741708
30,Curtis Granderson,2.6226302825407157
31,Daniel Murphy,1.6283630486658147
32,Danny Espinosa,-0.29990549211114825
33,Darwin Barney,-1.318127983326413
34,David Wright,1.3375651612489385
35,Dee Strange-gordon,0.854170674462936
36,Devin Mesoraco,1.6039015368575478
37,Dj Lemahieu,0.08821848357872576
38,Domonic Brown,0.31822886957631
39,Elvis Andrus,0.029172720987273332
40,Ender Inciarte,-0.16691804246005282
41,Erick Aybar,0.5625813177320299
42,Evan Gattis,2.253666991722469
43,Freddie Freeman,3.1816518868405783
44,Gerardo Parra,1.7643736102324699
45,Gregor Blanco,-0.12210514098437343
46,Gregory Polanco,-1.0501161182683156
47,Hanley Ramirez,1.2598464587756677
48,Ian Desmond,2.349158783991409
49,Ian Kinsler,2.9350504335138954
50,J. d. Martinez,3.744942182116955
51,Jason Heyward,2.638169236769213
52,Javier Baez,-0.17219752110049025
53,Jayson Werth,1.802184667229622
54,Jedd Gyorko,0.57868664922614
55,Jhonny Peralta,2.297413906064262
56,Joaquin Arias,-0.6794426420620382
57,Joey Votto,1.571499528802749
58,Jon Jay,-0.027910395240340714
59,Jordy Mercer,1.217654394390243
60,Jose Reyes,1.2994220297968087
61,Jose Tabata,-1.1444758646568374
62,Josh Collmenter,-1.5113756670106622
63,Juan Lagares,0.6677897458631694
64,Junior Lake,0.7054796864748226
65,Justin Ruggiano,-0.3494325016249064
66,Justin Turner,1.6627798484726886
67,Justin Upton,2.7038762179125304
68,Kevin Frandsen,-1.3141786093431669
69,Lucas Duda,2.6466819960174996
70,Mark Trumbo,1.9605849613405921
71,Marlon Byrd,2.7720878578023247
72,Matt Adams,3.454667816602506
73,Matt Carpenter,2.815266862866927
74,Michael Mckenry,0.03656731370587407
75,Miguel Cabrera,3.465091177493834
76,Miguel Montero,0.43636450579247854
77,Mike Morse,1.371444500200879
78,Nate Schierholtz,0.8936483802742571
79,Neil Walker,3.2140043053042895
80,Nolan Arenado,2.564050893279226
81,Pablo Sandoval,1.492027835115175
82,Paul Goldschmidt,2.4911680957630566
83,Peter Bourjos,-0.6750792199722628
84,Rajai Davis,0.5225176967814331
85,Ruben Tejada,-0.9207402638742362
86,Russell Martin,0.379647091850911
87,Ryan Braun,2.4798502126242274
88,Ryan Howard,1.9630547000188567
89,Ryan Ludwick,-0.056549946472452824
90,Ryan Vogelsong,-1.7968006318260135
91,Skip Schumaker,-1.188823459048211
92,Starlin Castro,0.9415620776147168
93,Todd Frazier,2.995912713900116
94,Torii Hunter,2.82365006263669
95,Travis Snider,1.2118255193249867
96,Troy Tulowitzki,2.0338417726892257
97,Will Venable,-0.9537756199572341
98,Wilmer Flores,-0.037230545052363645
99,Yasiel Puig,2.931313518894561
100,Zack Cozart,-0.8988427725229126
101,A. j. Ellis,-0.9651147228613894
102,Aaron Hicks,-1.4313602771454512
103,Abraham Almonte,-0.6943210002162655
104,Adam Dunn,2.461186105917581
105,Adam Duvall,-0.3461221333153413
106,Adam Eaton,2.743915153166633
107,Adam Jones,3.4884667794317528
108,Adam Laroche,2.459615271007937
109,Adam Lind,1.5976331796048227
110,Adeiny Hechavarria,-0.26450682274485693
111,Adrian Beltre,3.3217667577864365
112,Albert Pujols,3.2875322412213497
113,Alcides Escobar,1.9388630498307677
114,Alejandro De aza,1.9361757955769408
115,Alex Gordon,2.6610579468660798
116,Alex Presley,0.4868008242587835
117,Alex Rios,1.129564626327863
118,Alexei Ramirez,2.110758725052709
119,Alexi Amarista,-0.03405485719345964
120,Alfredo Marte,-1.0984158050618291
121,Alfredo Simon,-1.6666307532499858
122,Allen Craig,-0.3313278670888119
123,Andre Ethier,0.3855632749952469
124,Andres Blanco,-0.7282154079126555
125,Andrew Cashner,-1.0067631369931833
126,Andrew Lambo,-0.9891864054678962
127,Andrew Romine,-1.4240599053117475
128,Andrew Susac,-0.2923083350306505
129,Andy Parrino,-0.07840536283008735
130,Anthony Gose,-1.3858084042211012
131,Aramis Ramirez,1.1073472173085215
132,Asdrubal Cabrera,1.320318709088303
133,Ben Paulsen,-0.4760453771124019
134,Ben Revere,0.7406055255475621
135,Ben Zobrist,1.4761958774458592
136,Billy Butler,1.3701251863967676
137,Brad Miller,-0.35069594653064784
138,Brandon Crawford,0.4268072559160752
139,Brandon Guyer,-1.0252098858095509
140,Brandon Mccarthy,-2.6565125060390775
141,Brandon Moss,3.08733812234723
142,Brett Gardner,2.428466741130881
143,Brett Lawrie,0.6705832529896969
144,Brian Dozier,2.9249031242590418
145,Brian Mccann,2.6889398817993406
146,Brian Roberts,-0.8351848332432653
147,Brock Holt,-0.09943400193993034
148,Bryan Holaday,-1.4448342604449729
149,Buster Posey,2.699982844875489
150,Caleb Joseph,-0.5773786233086889
151,Cameron Maybin,-0.4280862513016507
152,Cameron Rupp,-1.5696985686744158
153,Carl Crawford,0.8022149342654251
154,Carlos Beltran,2.1065025045588537
155,Carlos Corporan,0.36237090928015026
156,Carlos Gonzalez,1.1630388993791145
157,Carlos Santana,2.549498243758304
158,Casey Mcgehee,0.7713907005562554
159,Charlie Blackmon,2.322401323325276
160,Charlie Culberson,-1.1750875016020814
161,Chase Headley,-0.42234215475425196
162,Chris Carter,3.6816686028242644
163,Chris Davis,1.1810031875107239
164,Chris Denorfia,-0.9445066776182283
165,Chris Dickerson,-0.23600716781732203
166,Chris Heisey,-0.025262757983738695
167,Chris Nelson,-1.5931869343391103
168,Chris Owings,2.3506197806025457
169,Chris Parmelee,-0.4433658424241945
170,Chris Stewart,-1.5582366162156096
171,Chris Valaika,-0.768225312273154
172,Chris Young,-0.38615109763642397
173,Christian Bethancourt,-1.7086198615094161
174,Christian Vazquez,-1.2228375358976493
175,Christian Yelich,2.073730260307519
176,Clayton Kershaw,-1.3689285130854998
177,Cliff Pennington,-1.0817187512513462
178,Coco Crisp,1.0661232313657052
179,Cody Asche,0.5172073528152302
180,Cole Gillespie,-0.9154432120949441
181,Cole Hamels,-1.5289507322280265
182,Collin Cowgill,-0.9901749727655593
183,Conor Gillaspie,1.7979772037502395
184,Corey Hart,-1.1867586455781731
185,Cory Spangenberg,-0.7053920931068921
186,Dan Haren,-1.736866119993055
187,Dan Uggla,-1.6167699546151653
188,Daniel Nava,0.26999475415862156
189,Danny Santana,2.468979062199887
190,Danny Valencia,-0.0364024248497898
191,Darin Ruf,0.013217894044017214
192,David Dejesus,-0.06936006908143676
193,David Lough,-1.113398485004404
194,David Murphy,-0.41221703394354714
195,David Ortiz,3.3455785945331105
196,David Peralta,2.0942765970601767
197,David Ross,-0.5493974977105994
198,DayAn Viciedo,2.1516975658165785
199,Delmon Young,1.492222834808459
200,Denard Span,2.2533804503100345
201,Derek Dietrich,-0.029838339772160397
202,Derek Jeter,0.04528414894800939
203,Derek Norris,0.7568440976375607
204,Desmond Jennings,0.7720756703490551
205,Dexter Fowler,1.301545313121201
206,Didi Gregorius,-0.8905633385095345
207,Dilson Herrera,-1.0068689961369024
208,Dioner Navarro,2.0109958946636173
209,Donnie Murphy,0.07062297562237008
210,Donovan Solano,-0.7328299531624765
211,Drew Butera,-1.5208793832147176
212,Drew Stubbs,2.055456309371143
213,Dustin Ackley,2.985919700212833
214,Dustin Pedroia,1.4400506850860415
215,Ed Lucas,-0.6229074209207148
216,Eduardo Escobar,-0.627374748235769
217,Eduardo Nunez,0.39866813795479394
218,Edwin Encarnacion,3.245338534445535
219,Ehire Adrianza,-1.660161543153379
220,Elian Herrera,-1.2359482416427932
221,Emilio Bonifacio,0.0007704421493512581
222,Endy Chavez,0.30156654499169594
223,Enrique Hernandez,-0.009086739098318187
224,Eric Campbell,0.7574005151786974
225,Eric Hosmer,2.6691410232423673
226,Eric Sogard,-0.658046780923813
227,Eric Young,-1.4752336659496268
228,Erisbel Arruebarrena,-1.7450247671778265
229,Eugenio Suarez,-1.4450190493885977
230,Evan Longoria,2.3198802724643746
231,Everth Cabrera,-1.4264774687506203
232,Freddy Galvis,-0.3956916534171734
233,Gaby Sanchez,1.563134789950316
234,Garrett Jones,2.136318242066083
235,Gary Brown,-0.7396623669033706
236,George Springer,0.7021940301988709
237,Gerald Laird,-1.5260001170518185
238,Giancarlo Stanton,3.494077521101646
239,Gordon Beckham,-0.043043864035004806
240,Grady Sizemore,0.43381960466289265
241,Gregorio Petit,-0.6871459080947625
242,Hector Sanchez,-0.9546411398953198
243,Howie Kendrick,0.5584459931950685
244,Hunter Pence,2.687181262989185
245,Hyun jin Ryu,-1.6062543573062227
246,Ian Kennedy,-1.5449084979721537
247,Ichiro Suzuki,-0.6496239475016117
248,Ike Davis,0.5943914260127038
249,J. j. Hardy,1.0454436366057294
250,J. p. Arencibia,1.8639065108997481
251,J. r. Murphy,-1.3667587379823074
252,Jace Peterson,-1.867958110650892
253,Jackie Bradley,-1.241425464004325
254,Jackson Williams,1.8505637466140994
