,Player,Rank
310,Ryan Goins,0.37227406875896174
311,Willie Calhoun,3.0627486685730827
312,Joey Votto,1.1710010461305551
313,Manuel Margot,2.02923923854847
314,Byron Buxton,0.7440380257645693
315,Chris Owings,2.451706381995645
316,Elvis Andrus,1.8647124769438903
317,J. p. Crawford,0.878440207757545
318,Justin Upton,4.3046379318589585
319,Brian Mccann,1.7583599120876527
320,Brock Holt,2.0452865719935636
321,Eric Hosmer,2.0205596141776097
322,Sean Rodriguez,0.4396145469987258
323,Bubba Starling,1.8719586397454921
324,Robinson Chirinos,3.3745167782858196
325,Rowdy Tellez,1.540578587031592
326,Cam Gallagher,3.4964359895143406
327,John Hicks,-0.13219268035624068
328,Clint Frazier,0.7754038732354458
329,Jacoby Jones,0.9825917816037042
330,Tim Beckham,0.9856902392807242
331,Welington Castillo,3.3973570346378024
332,David Dahl,1.919508604152544
333,Gordon Beckham,3.083332036492027
334,Jose Ramirez,1.963982991511869
335,Josh Rojas,1.187710627407391
336,Mitch Haniger,-0.28495168099316226
337,Justin Smoak,3.0262057080194356
338,Lourdes Gurriel,2.390432364133788
339,Tom Murphy,0.5533833673349875
340,Willians Astudillo,1.2019377473279333
341,Kyle Garlick,1.3551728318624217
342,Stephen Vogt,1.0541217795773976
343,Tucker Barnhart,1.0030931919612867
344,Chad Pinder,1.2245886090886704
345,Stephen Piscotty,2.3820423953873155
346,Chance Sisco,-1.2051532883790357
347,Nolan Arenado,2.308104110608375
348,Charlie Tilson,0.281641612735935
349,Cheslor Cuthbert,0.7993247452524911
350,Patrick Wisdom,0.06738610563412317
351,Chris Herrmann,2.383824042039386
352,Chris Iannetta,4.646394747603766
353,Eddie Rosario,3.0958685143955162
354,Jake Lamb,0.31205607820742004
355,Mitch Moreland,2.3053021273297882
356,Nate Lowe,2.749537216069017
357,Jacob Stallings,0.9315381849650277
358,Kurt Suzuki,1.3408449676119085
359,Manny Pina,1.5356375686029442
360,Trent Grisham,3.3959880772925675
361,Jeff Mathis,1.049377797397155
362,Travis Shaw,0.018123941175777362
363,Cole Tucker,1.3367549137615544
364,Corey Dickerson,3.7498202385499333
365,Ty France,-0.7352724273246671
366,Curtis Granderson,1.2561221102453797
367,Jorge Alfaro,3.3366219179904584
368,Domingo Santana,3.798548184345124
369,Mike Freeman,1.0221802021073525
370,Daniel Robertson,0.8688658505454855
371,Raimel Tapia,1.7284595723333929
372,Matt Thaiss,2.0585302874518976
373,Hernan Perez,5.029258493934161
374,Matt Beaty,0.6807774935452777
375,Dawel Lugo,4.195848661722682
376,Dee Strange-gordon,0.9634965653101837
377,Ryon Healy,0.9009062348465351
378,Pedro Severino,3.232428918310413
379,Jung ho Kang,1.2658729319109912
380,Tyler O'neill,2.8908593895101466
381,Didi Gregorius,4.230605665583431
382,Mike Brosseau,2.5279633618776636
383,Dj Stewart,3.519140030965156
384,Jason Castro,2.1421558164685752
385,Drew Butera,1.080513879425529
386,Keon Broxton,3.680685571725437
387,Dylan Moore,2.703251513407195
388,Juan Lagares,3.771978422947065
389,Edwin Rios,1.7708650651804112
390,Logan Forsythe,0.2623168850707986
391,Ender Inciarte,-0.6546202734943256
392,Manny Machado,1.5506307530244365
393,Wilmer Flores,2.2592165481799324
394,Kevin Plawecki,0.9828584705805608
395,Magneuris Sierra,-0.17771639736856432
396,Francisco Mejia,0.988054598152861
397,Francisco Cervelli,2.960778282468519
398,Jared Walsh,1.0309160118935174
399,Leonys Martín,1.7601243535526048
400,Luis Urias,0.9876598330466831
401,Jordy Mercer,3.806949815445007
402,Yadiel Rivera,2.047830731737656
403,Tyler Wade,1.14323770710027
404,Shed Long,3.082295478219871
405,Grayson Greiner,1.7935832772097782
406,Josh Naylor,1.0944653354459462
407,Gregory Polanco,5.366535419006483
408,Scott Heineman,3.3059684240584812
409,Martin Prado,4.3039777088972215
410,Isan Diaz,5.164721368119822
411,Robinson Cano,2.7707679999462087
412,Juan Centeno,2.374565484670217
413,Khris Davis,1.2389072794174933
414,Richard Urena,0.4020139604902487
415,Richie Martin,0.11862994203140466
416,J. r. Murphy,1.7236832318233826
417,Steve Pearce,4.362252477047149
418,Jake Cave,1.5671344708046213
419,Jeimer Candelario,0.6076045223362012
420,Ronny Rodriguez,-0.3762499832307118
421,Matt Duffy,1.0587078990417131
422,Joey Gallo,2.8539687253300845
423,Joey Rickard,0.47752164233094996
424,Joey Wendle,4.223494984907889
425,Lamonte Wade,1.6057753590168775
426,Yairo Munoz,1.04076185799233
427,Jose Trevino,1.326896770031093
428,Tomas Nido,-0.15966589532532036
429,Jurickson Profar,2.2286421431638304
430,Luke Maile,5.242707992565932
431,Luis Rengifo,0.2817460898392369
432,Thairo Estrada,1.6307031767467581
433,Matt Wieters,4.118236516236262
434,Seth Brown,0.8027694720774422
435,Luis Guillorme,0.42742895069706366
436,Yu Chang,1.0760535794339283
437,Marco Hernandez,0.9942103946299211
438,Ryan Cordell,2.8377347225091216
439,Philip Gosselin,0.4276072076815788
440,Max Stassi,1.8282340512063953
441,Sandy Leon,0.8390230114998706
442,Travis Demeritte,2.3973294541117243
