,winner,loser,score
80,Adam Duvall,Adeiny Hechavarria,2
81,Adam Duvall,Alexei Ramírez,0
82,Adam Duvall,Billy Hamilton,8
83,Adam Duvall,Brandon Phillips,14
84,Adam Duvall,Chris Carter,0
85,Adam Duvall,Corey Seager,8
86,Adam Duvall,Denard Span,11
87,Adam Duvall,Eduardo Nunez,9
88,Adam Duvall,Ender Inciarte,13
89,Adam Duvall,Erick Aybar,8
90,Adam Duvall,Eugenio Suarez,0
91,Adam Duvall,Gregory Polanco,0
92,Adam Duvall,Hernan Perez,11
93,Adam Duvall,Jay Bruce,0
94,Adam Duvall,Jean Segura,0
95,Adam Duvall,Jonathan Villar,5
96,Adam Duvall,Jose Peraza,2
97,Adam Duvall,Martin Prado,3
98,Adam Duvall,Matt Carpenter,3
99,Matt Carpenter,Adam Duvall,3
100,Adam Duvall,Nelson Cruz,2
101,Adam Duvall,Orlando Arcia,0
102,Adam Duvall,Scooter Gennett,8
103,Adam Duvall,Tucker Barnhart,0
104,Adam Duvall,Yonder Alonso,9
105,Yonder Alonso,Adam Duvall,9
106,Adam Duvall,Zack Cozart,5
107,Adam Eaton,Adam Jones,3
108,Adam Eaton,Alcides Escobar,3
109,Adam Eaton,Andrelton Simmons,0
110,Adam Eaton,Brett Gardner,1
111,Brett Gardner,Adam Eaton,1
112,Adam Eaton,Brian Dozier,0
113,Adam Eaton,C. j. Cron,0
114,Adam Eaton,Cheslor Cuthbert,0
115,Adam Eaton,Chris Coghlan,0
116,Adam Eaton,Chris Iannetta,0
117,Adam Eaton,David Ortiz,0
118,Adam Eaton,Hanley Ramirez,2
119,Adam Eaton,Jake Lamb,1
120,Jake Lamb,Adam Eaton,1
121,Adam Eaton,Jake Smolinski,0
122,Adam Eaton,Jean Segura,1
123,Jean Segura,Adam Eaton,1
124,Adam Eaton,Jonathan Schoop,0
125,Adam Eaton,Josh Donaldson,0
126,Adam Eaton,José Abreu,0
127,Adam Eaton,Ketel Marte,2
128,Adam Eaton,Kevin Kiermaier,0
129,Adam Eaton,Kole Calhoun,1
130,Kole Calhoun,Adam Eaton,1
131,Adam Eaton,Kyle Seager,0
132,Adam Eaton,Leonys Martín,3
133,Adam Eaton,Mallex Smith,0
134,Adam Eaton,Mark Teixeira,0
135,Adam Eaton,Matt Carpenter,2
136,Adam Eaton,Miguel Cabrera,0
137,Adam Eaton,Mike Trout,0
138,Adam Eaton,Nomar Mazara,1
139,Adam Eaton,Robinson Chirinos,0
140,Adam Eaton,Rougned Odor,0
141,Adam Eaton,Tim Anderson,0
142,Adam Eaton,Todd Frazier,2
143,Adam Eaton,Tyler Naquin,0
144,Adam Eaton,Tyler Saladino,0
145,Adam Frazier,Anthony Rendon,6
146,Anthony Rendon,Adam Frazier,6
147,Adam Frazier,David Freese,3
148,Adam Frazier,Mark Reynolds,5
149,Adam Frazier,Sandy Leon,0
150,Adam Jones,Adam Eaton,0
151,Adam Jones,Andrelton Simmons,3
152,Adam Jones,Avisail Garcia,0
153,Adam Jones,Brock Holt,1
154,Brock Holt,Adam Jones,1
155,Adam Jones,Chase Headley,3
156,Chase Headley,Adam Jones,3
157,Adam Jones,Cheslor Cuthbert,8
158,Adam Jones,Chris Coghlan,0
159,Adam Jones,Cliff Pennington,0
160,Adam Jones,Darwin Barney,5
161,Adam Jones,Delino Deshields,0
162,Adam Jones,Derek Norris,0
163,Adam Jones,Devon Travis,3
164,Adam Jones,Didi Gregorius,0
165,Adam Jones,Dioner Navarro,2
166,Adam Jones,Dustin Pedroia,4
167,Adam Jones,George Springer,7
168,Adam Jones,Hanley Ramirez,1
169,Hanley Ramirez,Adam Jones,1
170,Adam Jones,Hyun soo Kim,15
171,Adam Jones,Ian Desmond,3
172,Ian Desmond,Adam Jones,3
173,Adam Jones,J. j. Hardy,1
174,Adam Jones,Jackie Bradley,3
175,Adam Jones,Jake Marisnick,9
176,Adam Jones,Jarrod Dyson,0
177,Adam Jones,Jason Castro,0
178,Adam Jones,Joey Rickard,12
179,Adam Jones,Jonathan Schoop,0
180,Adam Jones,Jose Altuve,7
181,Adam Jones,Kevin Pillar,4
182,Adam Jones,Kris Bryant,0
183,Adam Jones,Manny Machado,2
184,Adam Jones,Melky Cabrera,1
185,Adam Jones,Michael Saunders,2
186,Adam Jones,Mike Trout,3
187,Mike Trout,Adam Jones,3
188,Adam Jones,Mitch Moreland,0
189,Adam Jones,Pedro Alvarez,8
190,Adam Jones,Robbie Grossman,2
191,Adam Jones,Sandy Leon,0
192,Adam Jones,Starlin Castro,0
193,Adam Jones,Tim Anderson,2
194,Adam Jones,Travis Shaw,2
195,Travis Shaw,Adam Jones,2
196,Adam Jones,Tyler Naquin,0
197,Adam Jones,Tyler Saladino,0
198,Adam Jones,Victor Martinez,0
199,Adam Lind,Chris Coghlan,8
200,Adam Lind,Chris Iannetta,9
201,Chris Iannetta,Adam Lind,9
202,Adam Lind,Chris Young,4
203,Adam Lind,Jake Smolinski,8
204,Adam Lind,Jose Ramirez,0
205,Adam Lind,Kendrys Morales,0
206,Adam Lind,Ketel Marte,9
207,Adam Lind,Kevin Kiermaier,5
208,Adam Lind,Kyle Seager,0
209,Adam Lind,Leonys Martín,8
210,Adam Lind,Michael Saunders,8
211,Adam Lind,Nelson Cruz,0
212,Adam Lind,Nori Aoki,2
213,Adam Lind,Robinson Cano,0
214,Adam Lind,Rougned Odor,2
215,Adam Lind,Yonder Alonso,8
216,Adam Rosales,Adam Duvall,0
217,Adam Rosales,Ender Inciarte,1
218,Ender Inciarte,Adam Rosales,1
219,Addison Russell,Anthony Rizzo,4
220,Addison Russell,Ben Zobrist,0
221,Addison Russell,Corey Seager,0
222,Addison Russell,Domingo Santana,2
223,Addison Russell,Hernan Perez,7
224,Addison Russell,Jarrett Parker,1
225,Addison Russell,Jason Heyward,0
226,Addison Russell,Jonathan Villar,0
227,Addison Russell,Keon Broxton,2
228,Adeiny Hechavarria,Adam Duvall,0
229,Adeiny Hechavarria,Alejandro De aza,0
230,Adeiny Hechavarria,Angel Pagan,3
231,Angel Pagan,Adeiny Hechavarria,3
232,Adeiny Hechavarria,Asdrubal Cabrera,0
233,Adeiny Hechavarria,Chris Owings,0
234,Adeiny Hechavarria,Christian Yelich,0
235,Adeiny Hechavarria,Danny Espinosa,0
236,Adeiny Hechavarria,Derek Dietrich,0
237,Adeiny Hechavarria,Dj Lemahieu,3
238,Adeiny Hechavarria,Elvis Andrus,0
239,Adeiny Hechavarria,Erick Aybar,1
240,Adeiny Hechavarria,Hernan Perez,3
241,Adeiny Hechavarria,Ichiro Suzuki,0
242,Adeiny Hechavarria,Ivan De jesus,3
243,Ivan De jesus,Adeiny Hechavarria,3
244,Adeiny Hechavarria,J. d. Martinez,0
245,Adeiny Hechavarria,Jake Lamb,0
246,Adeiny Hechavarria,Jeff Francoeur,0
247,Adeiny Hechavarria,Jonathan Villar,0
248,Adeiny Hechavarria,Kelly Johnson,0
249,Adeiny Hechavarria,Marcell Ozuna,3
250,Adeiny Hechavarria,Martin Prado,1
251,Martin Prado,Adeiny Hechavarria,1
252,Adeiny Hechavarria,Matthew Joyce,0
253,Adeiny Hechavarria,Nick Markakis,0
254,Adeiny Hechavarria,Orlando Arcia,3
255,Adeiny Hechavarria,Paul Goldschmidt,2
256,Paul Goldschmidt,Adeiny Hechavarria,2
257,Adeiny Hechavarria,Ryan Braun,0
258,Adeiny Hechavarria,Yoenis Céspedes,0
259,Adonis Garcia,Andrew Mccutchen,0
260,Adonis Garcia,Angel Pagan,3
261,Angel Pagan,Adonis Garcia,3
262,Adonis Garcia,Christian Yelich,10
263,Adonis Garcia,Ender Inciarte,14
264,Adonis Garcia,Jung ho Kang,1
265,Jung ho Kang,Adonis Garcia,1
266,Adonis Garcia,Martin Prado,12
267,Adonis Garcia,Ryan Raburn,4
268,Adonis Garcia,Yoenis Céspedes,4
269,Yoenis Céspedes,Adonis Garcia,4
270,Adrian Beltre,Andrelton Simmons,12
271,Adrian Beltre,Brett Gardner,0
272,Adrian Beltre,Carlos Beltran,0
273,Adrian Beltre,Chris Iannetta,11
274,Adrian Beltre,Darwin Barney,1
275,Darwin Barney,Adrian Beltre,1
276,Adrian Beltre,Evan Gattis,6
277,Adrian Beltre,Ian Desmond,16
278,Adrian Beltre,Jake Elmore,5
279,Adrian Beltre,Justin Upton,0
280,Adrian Beltre,Ketel Marte,3
281,Ketel Marte,Adrian Beltre,3
282,Adrian Beltre,Kevin Pillar,11
283,Adrian Beltre,Kolten Wong,0
284,Adrian Beltre,Kyle Seager,0
285,Adrian Beltre,Luis Valbuena,9
286,Luis Valbuena,Adrian Beltre,9
287,Adrian Beltre,Mike Trout,8
288,Adrian Beltre,Mitch Moreland,6
289,Adrian Beltre,Neil Walker,0
290,Adrian Beltre,Nomar Mazara,6
291,Adrian Beltre,Prince Fielder,4
292,Adrian Beltre,Rougned Odor,7
293,Adrian Beltre,Seth Smith,1
294,Adrian Beltre,Shin-soo Choo,7
295,Adrian Beltre,Starlin Castro,3
296,Starlin Castro,Adrian Beltre,3
297,Adrian Beltre,Yadier Molina,2
298,Adrian Beltre,Yunel Escobar,6
299,Adrian Gonzalez,Andrew Mccutchen,10
300,Adrian Gonzalez,Anthony Rizzo,0
301,Adrian Gonzalez,Brandon Belt,6
302,Adrian Gonzalez,Brian Dozier,8
303,Adrian Gonzalez,Buster Posey,29
304,Adrian Gonzalez,Corey Seager,3
305,Adrian Gonzalez,Dexter Fowler,7
306,Adrian Gonzalez,Gregory Polanco,6
307,Adrian Gonzalez,Howie Kendrick,12
308,Adrian Gonzalez,Jay Bruce,0
309,Adrian Gonzalez,Jedd Gyorko,9
310,Adrian Gonzalez,Joc Pederson,2
311,Adrian Gonzalez,Joey Votto,13
312,Adrian Gonzalez,Jonathan Villar,7
313,Adrian Gonzalez,Justin Turner,0
314,Adrian Gonzalez,Kevin Pillar,0
315,Adrian Gonzalez,Kris Bryant,0
316,Adrian Gonzalez,Neil Walker,0
317,Adrian Gonzalez,Philip Gosselin,8
318,Adrian Gonzalez,Ramon Flores,7
319,Adrian Gonzalez,Russell Martin,0
320,Adrian Gonzalez,Seth Smith,9
321,Adrian Gonzalez,Willson Contreras,9
322,Willson Contreras,Adrian Gonzalez,9
323,Adrian Gonzalez,Yasmani Grandal,0
324,Albert Almora,Eugenio Suarez,3
325,Albert Almora,Ian Desmond,1
326,Ian Desmond,Albert Almora,1
327,Albert Pujols,Brandon Crawford,0
328,Albert Pujols,C. j. Cron,2
329,Albert Pujols,Corey Dickerson,0
330,Albert Pujols,Danny Espinosa,0
331,Albert Pujols,David Ortiz,0
332,Albert Pujols,Kevin Kiermaier,0
333,Albert Pujols,Leonys Martín,0
334,Albert Pujols,Logan Forsythe,0
335,Albert Pujols,Mike Trout,0
336,Albert Pujols,Richie Shaffer,0
337,Albert Pujols,Robbie Grossman,1
338,Alcides Escobar,Adam Eaton,0
339,Alcides Escobar,Andrelton Simmons,0
340,Alcides Escobar,Avisail Garcia,0
341,Alcides Escobar,Brad Miller,0
342,Alcides Escobar,Cheslor Cuthbert,19
343,Cheslor Cuthbert,Alcides Escobar,19
344,Alcides Escobar,Danny Espinosa,0
345,Alcides Escobar,Dioner Navarro,3
346,Alcides Escobar,Edwin Encarnacion,3
347,Edwin Encarnacion,Alcides Escobar,3
348,Alcides Escobar,Jackie Bradley,1
349,Jackie Bradley,Alcides Escobar,1
350,Alcides Escobar,Jett Bandy,3
351,Alcides Escobar,Justin Upton,1
352,Alcides Escobar,Kelly Johnson,0
353,Alcides Escobar,Kevin Pillar,5
354,Alcides Escobar,Kole Calhoun,0
355,Alcides Escobar,Kyle Seager,0
356,Alcides Escobar,Logan Forsythe,0
357,Alcides Escobar,Manny Machado,2
358,Alcides Escobar,Miguel Cabrera,0
359,Alcides Escobar,Mitch Moreland,0
360,Alcides Escobar,Nick Castellanos,3
361,Alcides Escobar,Steven Souza,2
362,Alcides Escobar,Tim Anderson,2
363,Alcides Escobar,Travis Shaw,2
364,Alcides Escobar,Troy Tulowitzki,8
365,Alcides Escobar,Tyler Naquin,5
366,Alcides Escobar,Xander Bogaerts,6
367,Aledmys Díaz,Alejandro De aza,1
368,Alejandro De aza,Aledmys Díaz,1
369,Aledmys Díaz,Anthony Rendon,0
370,Aledmys Díaz,Anthony Rizzo,0
371,Aledmys Díaz,Carlos Gomez,1
372,Carlos Gomez,Aledmys Díaz,1
373,Aledmys Díaz,Chase Utley,0
374,Aledmys Díaz,Christian Yelich,0
375,Aledmys Díaz,Daniel Murphy,1
376,Daniel Murphy,Aledmys Díaz,1
377,Aledmys Díaz,Denard Span,0
378,Aledmys Díaz,Gregor Blanco,1
379,Gregor Blanco,Aledmys Díaz,1
380,Aledmys Díaz,Howie Kendrick,0
381,Aledmys Díaz,Ian Desmond,1
382,Ian Desmond,Aledmys Díaz,1
383,Aledmys Díaz,J. j. Hardy,0
384,Aledmys Díaz,Jace Peterson,0
385,Aledmys Díaz,Jayson Werth,0
386,Aledmys Díaz,Jean Segura,0
387,Aledmys Díaz,Jedd Gyorko,0
388,Aledmys Díaz,Jimmy Paredes,1
389,Jimmy Paredes,Aledmys Díaz,1
390,Aledmys Díaz,Kirk Nieuwenhuis,0
391,Aledmys Díaz,Mark Reynolds,0
392,Aledmys Díaz,Matt Carpenter,0
393,Aledmys Díaz,Matt Holliday,0
394,Aledmys Díaz,Matthew Joyce,0
395,Aledmys Díaz,Randal Grichuk,0
396,Aledmys Díaz,Steve Selsky,1
397,Steve Selsky,Aledmys Díaz,1
398,Aledmys Díaz,Welington Castillo,0
399,Aledmys Díaz,Yadier Molina,0
400,Aledmys Díaz,Yasiel Puig,0
401,Aledmys Díaz,Yonder Alonso,3
402,Alejandro De aza,Adeiny Hechavarria,3
403,Alejandro De aza,Aledmys Díaz,1
404,Aledmys Díaz,Alejandro De aza,1
405,Alejandro De aza,Corey Seager,0
406,Alejandro De aza,Jeff Francoeur,1
407,Jeff Francoeur,Alejandro De aza,1
408,Alejandro De aza,Joc Pederson,0
409,Alejandro De aza,Joe Mauer,0
410,Alejandro De aza,Mike Trout,0
411,Alejandro De aza,Neil Walker,0
412,Alejandro De aza,Yasmany Tomás,0
413,Alex Avila,Billy Butler,8
414,Alex Avila,Chris Johnson,0
415,Alex Avila,Coco Crisp,2
416,Alex Avila,Darwin Barney,1
417,Darwin Barney,Alex Avila,1
418,Alex Avila,José Abreu,0
419,Alex Avila,Martin Prado,0
420,Alex Avila,Matt Wieters,11
421,Alex Avila,Melky Cabrera,3
422,Alex Avila,Miguel Rojas,8
423,Alex Avila,Nori Aoki,11
424,Alex Avila,Tim Anderson,11
425,Alex Bregman,Carlos Correa,10
426,Alex Bregman,Evan Longoria,3
427,Alex Bregman,George Springer,8
428,George Springer,Alex Bregman,8
429,Alex Bregman,Jose Altuve,0
430,Alex Bregman,Kyle Seager,0
431,Alex Bregman,Xander Bogaerts,1
432,Xander Bogaerts,Alex Bregman,1
433,Alex Dickerson,Travis Jankowski,0
434,Alex Dickerson,Wilmer Flores,0
435,Alex Gordon,Avisail Garcia,1
436,Alex Gordon,Carlos Santana,1
437,Carlos Santana,Alex Gordon,1
438,Alex Gordon,J. t. Realmuto,1
439,Alex Gordon,Kris Bryant,0
440,Alex Gordon,Nick Castellanos,4
441,Alex Gordon,Nomar Mazara,0
442,Alex Gordon,Paulo Orlando,3
443,Paulo Orlando,Alex Gordon,3
444,Alex Presley,Brandon Belt,1
445,Brandon Belt,Alex Presley,1
446,Alex Presley,Maikel Franco,1
447,Maikel Franco,Alex Presley,1
448,Alex Rodriguez,Brett Gardner,3
449,Brett Gardner,Alex Rodriguez,3
450,Alexei Ramírez,Adam Duvall,8
451,Alexei Ramírez,Angel Pagan,0
452,Alexei Ramírez,Cameron Rupp,0
453,Alexei Ramírez,David Dahl,0
454,Alexei Ramírez,Derek Norris,0
455,Alexei Ramírez,Gregor Blanco,0
456,Alexei Ramírez,Hyun soo Kim,0
457,Alexei Ramírez,Jimmy Paredes,0
458,Alexei Ramírez,Jonathan Villar,2
459,Alexei Ramírez,Justin Turner,3
460,Justin Turner,Alexei Ramírez,3
461,Alexei Ramírez,Kevin Pillar,0
462,Alexei Ramírez,Michael Saunders,0
463,Alexei Ramírez,Robinson Cano,0
464,Alexei Ramírez,Ryan Schimpf,11
465,Andrelton Simmons,Adam Eaton,8
466,Andrelton Simmons,Adam Jones,0
467,Andrelton Simmons,Adrian Beltre,0
468,Andrelton Simmons,Alcides Escobar,1
469,Andrelton Simmons,Austin Jackson,3
470,Andrelton Simmons,Brett Gardner,0
471,Andrelton Simmons,Brian Dozier,0
472,Andrelton Simmons,Byung ho Park,0
473,Andrelton Simmons,C. j. Cron,5
474,Andrelton Simmons,Carlos Gomez,2
475,Andrelton Simmons,Chase Headley,5
476,Andrelton Simmons,Chris Iannetta,4
477,Chris Iannetta,Andrelton Simmons,4
478,Andrelton Simmons,Coco Crisp,3
479,Andrelton Simmons,Dae-ho Lee,1
480,Andrelton Simmons,Devon Travis,7
481,Andrelton Simmons,Didi Gregorius,0
482,Andrelton Simmons,Dustin Pedroia,9
483,Andrelton Simmons,Evan Gattis,9
484,Evan Gattis,Andrelton Simmons,9
485,Andrelton Simmons,Evan Longoria,1
486,Andrelton Simmons,George Springer,0
487,Andrelton Simmons,Hyun soo Kim,1
488,Hyun soo Kim,Andrelton Simmons,1
489,Andrelton Simmons,J. j. Hardy,9
490,J. j. Hardy,Andrelton Simmons,9
491,Andrelton Simmons,Jacoby Ellsbury,0
492,Andrelton Simmons,Jake Marisnick,1
493,Andrelton Simmons,Jake Smolinski,4
494,Jake Smolinski,Andrelton Simmons,4
495,Andrelton Simmons,Jarrod Saltalamacchia,1
496,Jarrod Saltalamacchia,Andrelton Simmons,1
497,Andrelton Simmons,Jett Bandy,4
498,Andrelton Simmons,Jose Altuve,0
499,Andrelton Simmons,José Abreu,7
500,José Abreu,Andrelton Simmons,7
501,Andrelton Simmons,José Iglesias,3
502,Andrelton Simmons,Justin Upton,1
503,Andrelton Simmons,Kevin Kiermaier,2
504,Andrelton Simmons,Kevin Pillar,5
505,Andrelton Simmons,Kyle Seager,3
506,Andrelton Simmons,Leonys Martín,19
507,Andrelton Simmons,Manny Machado,0
508,Andrelton Simmons,Marcus Semien,0
509,Andrelton Simmons,Melky Cabrera,0
510,Andrelton Simmons,Miguel Sano,0
511,Andrelton Simmons,Mike Trout,0
512,Andrelton Simmons,Nelson Cruz,0
513,Andrelton Simmons,Nori Aoki,3
514,Nori Aoki,Andrelton Simmons,3
515,Andrelton Simmons,Rafael Ortega,2
516,Andrelton Simmons,Ronald Torreyes,1
517,Ronald Torreyes,Andrelton Simmons,1
518,Andrelton Simmons,Ryon Healy,5
519,Andrelton Simmons,Seth Smith,0
520,Andrelton Simmons,Shin-soo Choo,1
521,Andrelton Simmons,Steve Pearce,1
522,Steve Pearce,Andrelton Simmons,1
523,Andrelton Simmons,Steven Souza,0
524,Andrelton Simmons,Todd Frazier,5
525,Andrelton Simmons,Travis Shaw,8
526,Andrelton Simmons,Tyler Collins,0
527,Andrelton Simmons,Yonder Alonso,2
528,Andres Blanco,Ben Zobrist,0
529,Andres Blanco,Chase D'arnaud,3
530,Chase D'arnaud,Andres Blanco,3
531,Andres Blanco,Gregor Blanco,0
532,Andres Blanco,Martin Prado,1
533,Andres Blanco,Tommy Joseph,0
534,Andrew Benintendi,Didi Gregorius,0
535,Andrew Mccutchen,Adonis Garcia,3
536,Andrew Mccutchen,Adrian Gonzalez,0
537,Andrew Mccutchen,Anthony Rendon,0
538,Andrew Mccutchen,Brandon Phillips,0
539,Andrew Mccutchen,Brett Eibner,0
540,Andrew Mccutchen,Buster Posey,0
541,Andrew Mccutchen,Coco Crisp,0
542,Andrew Mccutchen,Corey Seager,1
543,Corey Seager,Andrew Mccutchen,1
544,Andrew Mccutchen,David Freese,3
545,Andrew Mccutchen,Freddie Freeman,1
546,Freddie Freeman,Andrew Mccutchen,1
547,Andrew Mccutchen,Freddy Galvis,1
548,Freddy Galvis,Andrew Mccutchen,1
549,Andrew Mccutchen,Gordon Beckham,0
550,Andrew Mccutchen,Ichiro Suzuki,1
551,Andrew Mccutchen,Jason Kipnis,3
552,Andrew Mccutchen,Jayson Werth,11
553,Andrew Mccutchen,Jeff Francoeur,12
554,Andrew Mccutchen,John Jaso,0
555,Andrew Mccutchen,Jonathan Villar,8
556,Andrew Mccutchen,Jordy Mercer,7
557,Andrew Mccutchen,Josh Harrison,15
558,Andrew Mccutchen,Jung ho Kang,12
559,Andrew Mccutchen,Kirk Nieuwenhuis,2
560,Andrew Mccutchen,Kolten Wong,4
561,Kolten Wong,Andrew Mccutchen,4
562,Andrew Mccutchen,Kris Bryant,11
563,Andrew Mccutchen,Martin Prado,2
564,Andrew Mccutchen,Matt Carpenter,2
565,Andrew Mccutchen,Matt Holliday,3
566,Andrew Mccutchen,Matthew Joyce,9
567,Andrew Mccutchen,Nick Markakis,0
568,Andrew Mccutchen,Nolan Arenado,1
569,Andrew Mccutchen,Paul Goldschmidt,7
570,Andrew Mccutchen,Ryan Schimpf,0
571,Andrew Mccutchen,Starling Marte,0
572,Andrew Mccutchen,Steven Souza,0
573,Andrew Mccutchen,Tyler Flowers,0
574,Andrew Mccutchen,Wilson Ramos,10
575,Andrew Romine,Carlos Santana,2
576,Andrew Romine,José Abreu,0
577,Andrew Romine,José Iglesias,0
578,Andrew Romine,Nick Castellanos,0
579,Andrew Romine,Tim Anderson,0
580,Andrew Romine,Tyler Naquin,0
581,Andrew Toles,Joc Pederson,0
582,Andrew Toles,Scott Van slyke,1
583,Scott Van slyke,Andrew Toles,1
584,Angel Pagan,Adeiny Hechavarria,3
585,Adeiny Hechavarria,Angel Pagan,3
586,Angel Pagan,Adonis Garcia,3
587,Adonis Garcia,Angel Pagan,3
588,Angel Pagan,Alexei Ramírez,1
589,Angel Pagan,Anthony Rizzo,0
590,Angel Pagan,Brandon Belt,0
591,Angel Pagan,Brandon Crawford,2
592,Angel Pagan,Christian Yelich,9
593,Angel Pagan,Denard Span,6
594,Angel Pagan,Ehire Adrianza,6
595,Angel Pagan,Ender Inciarte,20
596,Angel Pagan,Freddie Freeman,0
597,Angel Pagan,Gregor Blanco,0
598,Angel Pagan,Jake Lamb,0
599,Angel Pagan,Jason Heyward,19
600,Angel Pagan,Jayson Werth,3
601,Jayson Werth,Angel Pagan,3
602,Angel Pagan,Jean Segura,1
603,Angel Pagan,Joc Pederson,1
604,Angel Pagan,Joe Panik,9
605,Angel Pagan,Mark Reynolds,3
606,Angel Pagan,Martin Prado,7
607,Angel Pagan,Matt Carpenter,0
608,Angel Pagan,Michael Bourn,0
609,Angel Pagan,Nolan Arenado,0
610,Angel Pagan,Paul Goldschmidt,1
611,Angel Pagan,Philip Gosselin,3
612,Angel Pagan,Russell Martin,1
613,Russell Martin,Angel Pagan,1
614,Angel Pagan,Ryan Braun,0
615,Angel Pagan,Ryan Raburn,1
616,Angel Pagan,Sean Rodriguez,1
617,Sean Rodriguez,Angel Pagan,1
618,Angel Pagan,Tommy La stella,6
619,Angel Pagan,Yasmani Grandal,9
620,Anthony Recker,Freddy Galvis,1
621,Freddy Galvis,Anthony Recker,1
622,Anthony Recker,Jace Peterson,0
623,Anthony Recker,Zack Cozart,1
624,Zack Cozart,Anthony Recker,1
625,Anthony Rendon,Adam Frazier,6
626,Adam Frazier,Anthony Rendon,6
627,Anthony Rendon,Aledmys Díaz,3
628,Anthony Rendon,Andrew Mccutchen,3
629,Anthony Rendon,Anthony Rizzo,0
630,Anthony Rendon,Bryce Harper,0
631,Anthony Rendon,Buster Posey,3
632,Buster Posey,Anthony Rendon,3
633,Anthony Rendon,Curtis Granderson,3
634,Anthony Rendon,Danny Espinosa,12
635,Anthony Rendon,David Freese,6
636,Anthony Rendon,Eddie Rosario,0
637,Anthony Rendon,Jayson Werth,0
638,Anthony Rendon,Joe Mauer,3
639,Anthony Rendon,Joe Ross,2
640,Anthony Rendon,Jose Reyes,3
641,Anthony Rendon,Kolten Wong,0
642,Anthony Rendon,Michael Bourn,2
643,Anthony Rendon,Neil Walker,0
644,Anthony Rendon,Nolan Arenado,0
645,Anthony Rendon,Paul Goldschmidt,0
646,Anthony Rendon,Wilson Ramos,11
