,Player,Rank
159,Dereck Rodriguez,-0.4693022065414124
160,Derek Holland,0.16874174328182084
161,Dillon Peters,0.15996112464517723
162,Domingo German,0.05426441458649604
163,Drew Smyly,-0.41207774532406954
164,Dustin May,-1.3270460183675192
165,Edgar Garcia,0.3629359652009118
166,Elieser Hernandez,-1.253889382043047
167,Emilio Pagan,-0.033173848662527365
168,Evan Marshall,-0.389969079097997
169,Evan Phillips,0.5747110491404986
170,Giovanny Gallegos,0.026401743484210007
171,Griffin Canning,0.14028444218322556
172,Hunter Strickland,-1.7940318159381108
173,JD Hammer,-0.6312273486955776
174,Jace Fry,-0.4339049682405683
175,Jacob deGrom,0.7761499648477458
176,Jake Arrieta,-0.3639117869411349
177,James Norwood,0.1469369612457917
178,Jared Hughes,-0.3588156479036967
179,Jason Adam,-0.21265128425542731
180,Jeff Brigham,0.5094632717777432
181,Jeff Samardzija,-0.15229049314008783
182,Jeurys Familia,-0.7999277177634977
183,Jhoulys Chacin,-0.2544641692993472
184,Joe Kelly,-0.2608710028476771
185,John Brebbia,0.15635463011997686
186,Jon Lester,-0.713718724081379
187,Jordan Yamamoto,-0.42264580764709586
188,Jordan Zimmermann,-0.40480429380510297
189,Jorge Lopez,-0.008398364642584128
190,Jose Alvarez,0.11236169580596415
191,Jose Quintana,-0.5969139218714739
192,Jose Ruiz,-0.8437227432018932
193,Jose Urena,-0.9631744495181929
194,Juan Nicasio,-0.10125663534365684
195,Julio Teheran,0.005106034504625371
196,Kenta Maeda,-0.008387244703178367
197,Kohl Stewart,-0.9099288135949409
198,Kyle Hendricks,-0.6162632874986528
199,Kyle Ryan,-0.30347420695140037
200,Lucas Sims,0.781144349783509
201,Luis Castillo,0.49633153542553154
202,Luis Cessa,-0.14163359118301846
203,Luis Perdomo,-0.08880364894248587
204,Luke Gregerson,-1.8155369647259454
205,Luke Weaver,0.17662016034160627
206,Madison Bumgarner,-0.17764043625355017
207,Marcus Stroman,-0.2544017391593965
208,Matt Albers,0.03291348279568868
209,Matt Grace,-0.9967493094086938
210,Matt Strahm,-0.07142364867502407
211,Matt Wisler,-0.019513971353495484
212,Merrill Kelly,-0.410069875697612
213,Michael Wacha,-0.15488929750818548
214,Mike Foltynewicz,-0.5672722399169572
215,Mike Montgomery,-0.2418519158090012
216,Miles Mikolas,-1.0724778490764761
217,Nick Anderson,0.9893606138613915
218,Nick Pivetta,-0.870375800630049
219,Noah Syndergaard,-0.22725496903571607
220,Noe Ramirez,0.2657828667308856
221,Odrisamer Despaigne,0.21264941265224555
222,Pablo Lopez,-0.20493856405618371
223,Paul Sewald,0.18490907623146105
224,Pedro Baez,-0.28448193020199253
225,Pete Fairbanks,-0.5822073152365594
226,Peter Lambert,0.09731489719444351
227,Reyes Moronta,0.8988701494210507
228,Robert Gsellman,-0.14770591226771732
229,Robert Stephenson,-0.015773925083530572
230,Rowan Wick,-0.1146728767311649
231,Sam Coonrod,0.036198030147254624
232,Sam Dyson,-0.36477211226056205
233,Sam Gaviglio,-0.39582476377213904
234,Sean Newcomb,-0.3747176813849575
235,Sean Poppen,-2.1341232220272572
236,Shaun Anderson,-0.42744565189618244
237,Sonny Gray,-0.15914499199054452
238,Stephen Strasburg,1.2750756994677623
239,Steven Matz,0.6296276682642273
240,Tanner Rainey,0.382821576636436
241,Tommy Milone,-0.6759198334375434
242,Touki Toussaint,-0.4241211602059321
243,Trevor Bauer,0.2644110567278238
244,Trevor Gott,-0.5431882017072359
245,Trevor May,-0.08683244412907383
246,Trevor Richards,-0.3869256958857608
247,Trevor Williams,-0.7032194444713699
248,Trey Wingenter,-0.14521668538850938
249,Tyler Beede,0.17386068852137285
250,Tyler Chatwood,-0.3072572475778236
251,Tyler Glasnow,0.5142789835289359
252,Tyler Kinley,-0.3757669504064277
253,Tyler Mahle,-0.2349618647781818
254,Tyler Webb,0.015548310860202143
255,Walker Buehler,-0.4633556773365619
256,Wei-Yin Chen,0.646382766485193
257,Wes Parsons,-0.0106206569120032
258,Wilmer Font,-0.10103412984375258
259,Yu Darvish,0.5838944660108536
260,Zach Duke,-0.32935411329474745
261,Zack Wheeler,-0.3572293175671624
262,Aaron Sanchez,-1.1346866775219666
263,Blaine Hardy,-0.4235241968200928
264,Chad Green,-0.24762641389686785
265,David Price,-0.14638442886785236
266,Gabriel Ynoa,-0.9102074854062991
267,Hector Rondon,-0.3313085204857929
268,Joe Palumbo,-0.42837350814175906
269,Jonathan Holder,-0.3515068740298081
270,Mike Leake,-0.4817524360998243
271,Nathan Eovaldi,0.01094462778848988
272,Nick Vincent,-0.38129381602938334
273,Pedro Payano,-0.4779286289849259
274,Taylor Guerrieri,-0.7399564103498338
275,Tim Hill,-0.4955344463490829
276,Tyson Ross,-0.22717074339190266
277,Victor Alcantara,-0.09816775347757684
278,Zack Littell,-0.7757945020448946
279,Aaron Wilkerson,0.2324365293933924
280,Yimi Garcia,0.33281154245381744
281,Adalberto Mejia,0.5845878771549364
282,Daniel Hudson,-0.19220896638919696
283,Daniel Norris,-0.10710612546445925
284,Jose Quijada,0.029071967621651932
285,Adrian Sampson,-0.6128777141670975
286,Gerson Bautista,-0.18575139385886638
287,Kolby Allard,-0.16218137769232013
288,Matthew Boyd,0.14998004502384013
289,Nick Ramirez,-0.244620014487749
290,Ryan Buchter,0.9311988445297826
291,Alec Mills,-1.3338327227196993
292,Alex Young,-0.8113440903603237
293,Amir Garrett,0.27068249139530565
294,Eric Lauer,0.09480579654590614
295,Jason Vargas,-0.5032498487664699
296,Kevin Gausman,0.2987494632793993
297,Miguel Diaz,-1.2153904408923153
298,Rich Hill,-0.48387937231641115
299,Stefan Crichton,0.5579404907062497
300,T.J. McFarland,-0.21871914902268558
301,Wandy Peralta,-0.8785733931454028
302,Yefry Ramirez,-0.09318093281059746
303,Yoshihisa Hirano,-0.35222904268947786
304,Dominic Leone,-0.43152106525921585
305,Josh Osich,-0.13378426345776415
306,Logan Allen,-0.7180201173456103
307,Adam Morgan,-0.06981923286297084
308,Joey Lucchesi,0.12218084319054824
309,Andrew Suarez,-0.7420506950225544
310,Ariel Jurado,-1.012794297519231
311,Brad Boxberger,-0.09330326578800574
312,Brady Lail,-0.4465215613524152
313,Branden Kline,-0.42092789832496025
314,Brent Suter,-0.5056339413505345
315,Buck Farmer,-0.7215078491956495
316,Chaz Roe,0.5404414206439913
317,Colin Poche,1.007284242071253
318,Craig Stammen,-0.20696151545865196
319,Daniel Mengden,-1.1232155071067278
320,Daniel Ponce de Leon,-0.3351111182539769
321,Devin Williams,0.07015511615543996
322,Diego Castillo,-0.5421994138661371
323,Drew VerHagen,0.2757988962838614
324,Erick Fedde,-1.1865060202112798
325,Erik Swanson,0.04388553781811829
326,Felix Hernandez,-0.22856798040388976
327,Heath Hembree,-0.3478888637359958
328,Jacob Waguespack,-0.31757582268055423
329,Jake Jewell,-0.17694959938326693
330,Jon Gray,-0.5040213268373686
331,Josh Rogers,0.18399011807523566
332,Liam Hendriks,0.42777968433707786
333,Lou Trivino,-0.3901970195114295
334,Matt Andriese,-0.26926263457322935
335,Matt Magill,0.058760830880626794
336,Nick Kingham,-0.1411123063918031
337,Richard Bleier,-1.1768658146984285
338,Ryan Brasier,-0.007080386151913941
339,Ryan Burr,0.024462531340866244
