,winner,loser,who_won,score
56,A.J. Griffin,Yuli Gurriel,pitcher,6
57,A.J. Griffin,Yunel Escobar,pitcher,1
58,Aaron Altherr,Bartolo Colon,batter,6
59,Aaron Altherr,Brian Johnson,batter,12
60,Aaron Altherr,Dan Straily,batter,6
61,Aaron Altherr,David Price,batter,12
62,Aaron Altherr,Dillon Peters,batter,2
63,Aaron Altherr,German Marquez,batter,3
64,Aaron Altherr,Gio Gonzalez,batter,2
65,Aaron Altherr,Jameson Taillon,batter,9
66,Aaron Altherr,John Lackey,batter,3
67,Aaron Altherr,Jon Lester,batter,3
68,Aaron Altherr,Michael Wacha,batter,9
69,Aaron Altherr,Mike Foltynewicz,batter,1
70,Aaron Altherr,Patrick Corbin,batter,3
71,Aaron Altherr,Scott Feldman,batter,3
72,Aaron Altherr,Stephen Strasburg,batter,2
73,Aaron Altherr,Trevor Cahill,batter,1
74,Aaron Altherr,Wei-Yin Chen,batter,3
75,Aaron Altherr,Yovani Gallardo,batter,12
76,Aaron Blair,Gregor Blanco,pitcher,1
77,Aaron Blair,J. d. Martinez,pitcher,6
78,Aaron Hicks,Adam Wainwright,batter,3
79,Aaron Hicks,Andrew Albers,batter,3
80,Aaron Hicks,Chris Tillman,batter,2
81,Aaron Hicks,Corey Kluber,batter,12
82,Aaron Hicks,Eduardo Rodriguez,batter,6
83,Aaron Hicks,Jacob deGrom,batter,3
84,Aaron Hicks,Joe Biagini,batter,6
85,Aaron Hicks,Jon Lester,batter,2
86,Aaron Hicks,Jordan Zimmermann,batter,2
87,Aaron Hicks,Jose Berrios,batter,3
88,Aaron Hicks,Kyle Hendricks,batter,3
89,Aaron Hicks,Marco Estrada,batter,3
90,Aaron Hicks,Matt Andriese,batter,2
91,Aaron Hicks,Nick Martinez,batter,3
92,Aaron Hicks,Parker Bridwell,batter,2
93,Aaron Hicks,Trevor Bauer,batter,2
94,Aaron Hill,Ervin Santana,batter,9
95,Aaron Hill,Robbie Ray,batter,12
96,Aaron Judge,Andrew Triggs,batter,12
97,Aaron Judge,Bartolo Colon,batter,12
98,Aaron Judge,Charlie Morton,batter,2
99,Aaron Judge,Chris Tillman,batter,3
100,Aaron Judge,Dallas Keuchel,batter,6
101,Aaron Judge,David Price,batter,3
102,Aaron Judge,Derek Holland,batter,3
103,Aaron Judge,Drew Pomeranz,batter,7
104,Aaron Judge,Francisco Liriano,batter,2
105,Aaron Judge,J.A. Happ,batter,2
106,Aaron Judge,Jake Faria,batter,2
107,Aaron Judge,Jake Odorizzi,batter,3
108,Aaron Judge,Jakob Junis,batter,12
109,Aaron Judge,James Shields,batter,2
110,Aaron Judge,Jeremy Hellickson,batter,4
111,Aaron Judge,Jharel Cotton,batter,3
112,Aaron Judge,Joe Biagini,batter,6
113,Aaron Judge,Jordan Zimmermann,batter,6
114,Aaron Judge,Kevin Gausman,batter,2
115,Aaron Judge,Marco Estrada,batter,6
116,Aaron Judge,Marcus Stroman,batter,12
117,Aaron Judge,Mat Latos,batter,12
118,Aaron Judge,Matt Andriese,batter,2
119,Aaron Judge,Matthew Boyd,batter,2
120,Aaron Judge,Ricky Nolasco,batter,3
121,Aaron Judge,Sean Manaea,batter,12
122,Aaron Judge,Wade Miley,batter,2
123,Aaron Judge,Yovani Gallardo,batter,2
124,Aaron Loup,Kaleb Cowart,pitcher,6
125,Aaron Loup,Luis Valbuena,pitcher,1
126,Aaron Loup,Martin Maldonado,pitcher,1
127,Aaron Nola,Adam Duvall,pitcher,1
128,Aaron Nola,Adam Eaton,pitcher,7
129,Aaron Nola,Adam Frazier,pitcher,1
130,Aaron Nola,Adam Lind,pitcher,1
131,Aaron Nola,Adam Wainwright,pitcher,6
132,Aaron Nola,Andre Ethier,pitcher,6
133,Aaron Nola,Ben Gamel,pitcher,6
134,Aaron Nola,Brandon Nimmo,pitcher,6
135,Aaron Nola,Brett Phillips,pitcher,6
136,Aaron Nola,Bryce Harper,pitcher,1
137,Aaron Nola,Carlos Martinez,batter,2
138,Aaron Nola,Carlos Martinez,pitcher,6
139,Aaron Nola,Chad Kuhl,batter,2
140,Aaron Nola,Chad Kuhl,pitcher,1
141,Aaron Nola,Charlie Blackmon,pitcher,1
142,Aaron Nola,Chris Taylor,pitcher,1
143,Aaron Nola,Christian Yelich,pitcher,9
144,Aaron Nola,Corey Seager,pitcher,6
145,Aaron Nola,Daniel Murphy,pitcher,6
146,Aaron Nola,Danny Valencia,pitcher,6
147,Aaron Nola,Dansby Swanson,pitcher,1
148,Aaron Nola,David Peralta,pitcher,1
149,Aaron Nola,Dee Strange-gordon,pitcher,6
150,Aaron Nola,Denard Span,pitcher,1
151,Aaron Nola,Derek Dietrich,pitcher,1
152,Aaron Nola,Derek Fisher,pitcher,6
153,Aaron Nola,Dexter Fowler,pitcher,1
154,Aaron Nola,Ender Inciarte,pitcher,1
155,Aaron Nola,Enny Romero,pitcher,6
156,Aaron Nola,Eric Thames,pitcher,7
157,Aaron Nola,Eugenio Suarez,pitcher,1
158,Aaron Nola,Gerardo Parra,pitcher,1
159,Aaron Nola,Giancarlo Stanton,pitcher,7
160,Aaron Nola,Gift Ngoepe,pitcher,6
161,Aaron Nola,Gregor Blanco,pitcher,1
162,Aaron Nola,Ivan Nova,pitcher,6
163,Aaron Nola,J. t. Realmuto,pitcher,1
164,Aaron Nola,Jaime Garcia,pitcher,6
165,Aaron Nola,Jeff Hoffman,pitcher,6
166,Aaron Nola,Jeff Samardzija,pitcher,6
167,Aaron Nola,Jhoulys Chacin,pitcher,1
168,Aaron Nola,Jimmy Nelson,pitcher,1
169,Aaron Nola,Joey Votto,pitcher,6
170,Aaron Nola,Jonathan Villar,pitcher,2
171,Aaron Nola,Jose Altuve,pitcher,6
172,Aaron Nola,Jose Reyes,pitcher,1
173,Aaron Nola,Josh Harrison,pitcher,7
174,Aaron Nola,Josh Reddick,pitcher,6
175,Aaron Nola,Justin Bour,pitcher,6
176,Aaron Nola,Kaleb Cowart,pitcher,6
177,Aaron Nola,Lucas Sims,batter,3
178,Aaron Nola,Lucas Sims,pitcher,1
179,Aaron Nola,Manuel Margot,pitcher,1
180,Aaron Nola,Marcell Ozuna,pitcher,18
181,Aaron Nola,Matt Carpenter,pitcher,7
182,Aaron Nola,Mike Zunino,pitcher,1
183,Aaron Nola,Nick Markakis,pitcher,6
184,Aaron Nola,Noah Syndergaard,pitcher,1
185,Aaron Nola,Ozzie Albies,pitcher,6
186,Aaron Nola,Pablo Sandoval,pitcher,1
187,Aaron Nola,Paul Dejong,pitcher,1
188,Aaron Nola,Paul Goldschmidt,pitcher,1
189,Aaron Nola,Ramon Flores,pitcher,1
190,Aaron Nola,Ryan Zimmerman,pitcher,7
191,Aaron Nola,Steven Matz,pitcher,6
192,Aaron Nola,Tanner Roark,batter,3
193,Aaron Nola,Travis D'arnaud,pitcher,6
194,Aaron Nola,Trea Turner,pitcher,1
195,Aaron Nola,Wil Myers,pitcher,6
196,Aaron Nola,Wilmer Difo,pitcher,8
197,Aaron Nola,Yoenis Céspedes,pitcher,1
198,Aaron Sanchez,Alex Avila,pitcher,6
199,Aaron Sanchez,Ben Gamel,pitcher,6
200,Aaron Sanchez,Brock Holt,pitcher,2
201,Aaron Sanchez,Caleb Joseph,pitcher,1
202,Aaron Sanchez,Carlos Ruiz,pitcher,1
203,Aaron Sanchez,Chris Davis,pitcher,6
204,Aaron Sanchez,Chris Young,pitcher,1
205,Aaron Sanchez,Corey Dickerson,pitcher,1
206,Aaron Sanchez,Derek Norris,pitcher,1
207,Aaron Sanchez,J. d. Martinez,pitcher,6
208,Aaron Sanchez,J. j. Hardy,pitcher,1
209,Aaron Sanchez,Jackie Bradley,pitcher,1
210,Aaron Sanchez,Jean Segura,pitcher,1
211,Aaron Sanchez,Manny Machado,pitcher,1
212,Aaron Sanchez,Mark Trumbo,pitcher,1
213,Aaron Sanchez,Miguel Cabrera,pitcher,2
214,Aaron Sanchez,Seth Smith,pitcher,6
215,Aaron Sanchez,Tim Beckham,pitcher,1
216,Aaron Slegers,Abraham Almonte,pitcher,6
217,Aaron Slegers,Alex Presley,pitcher,6
218,Aaron Slegers,Dixon Machado,pitcher,1
219,Aaron Slegers,Gio Urshela,pitcher,2
220,Aaron Slegers,Jesus Sucre,pitcher,1
221,Aaron Slegers,Kevin Kiermaier,pitcher,1
222,Aaron Slegers,Nick Castellanos,pitcher,6
223,Aaron Wilkerson,Carson Kelly,pitcher,1
224,Aaron Wilkerson,Jack Flaherty,pitcher,1
225,Aaron Wilkerson,Magneuris Sierra,pitcher,1
226,Aaron Wilkerson,Steven Brault,pitcher,2
227,Abraham Almonte,Antonio Senzatela,batter,6
228,Abraham Almonte,Chase De Jong,batter,9
229,Abraham Almonte,Dinelson Lamet,batter,2
230,Abraham Almonte,Jakob Junis,batter,6
231,Abraham Almonte,Justin Verlander,batter,3
232,Abraham Almonte,Yu Darvish,batter,2
233,Adalberto Mejia,Alcides Escobar,pitcher,1
234,Adalberto Mejia,Andrelton Simmons,pitcher,1
235,Adalberto Mejia,Austin Jackson,pitcher,1
236,Adalberto Mejia,Austin Romine,pitcher,2
237,Adalberto Mejia,Cameron Maybin,pitcher,2
238,Adalberto Mejia,Chase Headley,pitcher,1
239,Adalberto Mejia,Craig Gentry,pitcher,1
240,Adalberto Mejia,Daniel Robertson,pitcher,6
241,Adalberto Mejia,Danny Valencia,pitcher,7
242,Adalberto Mejia,Darwin Barney,pitcher,1
243,Adalberto Mejia,Delino Deshields,pitcher,1
244,Adalberto Mejia,Domingo Santana,pitcher,6
245,Adalberto Mejia,Dustin Pedroia,pitcher,1
246,Adalberto Mejia,Edwin Encarnacion,pitcher,2
247,Adalberto Mejia,Eric Hosmer,pitcher,1
248,Adalberto Mejia,Eric Young,pitcher,1
249,Adalberto Mejia,Evan Longoria,pitcher,1
250,Adalberto Mejia,Francisco Lindor,pitcher,3
251,Adalberto Mejia,Guillermo Heredia,pitcher,7
252,Adalberto Mejia,Hernan Perez,pitcher,6
253,Adalberto Mejia,Ian Kinsler,pitcher,1
254,Adalberto Mejia,James Mccann,pitcher,6
255,Adalberto Mejia,Johnny Giavotella,pitcher,1
256,Adalberto Mejia,Jose Ramirez,pitcher,2
257,Adalberto Mejia,José Abreu,pitcher,2
258,Adalberto Mejia,Kevan Smith,pitcher,1
259,Adalberto Mejia,Khris Davis,pitcher,1
260,Adalberto Mejia,Kole Calhoun,pitcher,7
261,Adalberto Mejia,Logan Morrison,pitcher,6
262,Adalberto Mejia,Lorenzo Cain,pitcher,1
263,Adalberto Mejia,Miguel Cabrera,pitcher,7
264,Adalberto Mejia,Mikie Mahtook,pitcher,1
265,Adalberto Mejia,Mitch Moreland,pitcher,6
266,Adalberto Mejia,Nick Castellanos,pitcher,7
267,Adalberto Mejia,Nomar Mazara,pitcher,2
268,Adalberto Mejia,Richard Urena,pitcher,1
269,Adalberto Mejia,Robinson Cano,pitcher,1
270,Adalberto Mejia,Ryon Healy,pitcher,1
271,Adalberto Mejia,Teoscar Hernandez,pitcher,1
272,Adalberto Mejia,Todd Frazier,pitcher,1
273,Adalberto Mejia,Travis Shaw,pitcher,1
274,Adalberto Mejia,Tyler Smith,pitcher,1
275,Adalberto Mejia,Victor Martinez,pitcher,1
276,Adalberto Mejia,Welington Castillo,pitcher,1
277,Adalberto Mejia,Xander Bogaerts,pitcher,6
278,Adalberto Mejia,Yonder Alonso,pitcher,6
279,Adalberto Mondesi,Andrew Cashner,batter,2
280,Adam Conley,Aledmys Díaz,pitcher,1
281,Adam Conley,Asdrubal Cabrera,pitcher,1
282,Adam Conley,Austin Hedges,pitcher,2
283,Adam Conley,Brad Miller,pitcher,6
284,Adam Conley,Brandon Crawford,pitcher,1
285,Adam Conley,Brandon Phillips,pitcher,2
286,Adam Conley,Delino Deshields,pitcher,6
287,Adam Conley,Domingo Santana,pitcher,6
288,Adam Conley,Dusty Coleman,pitcher,6
289,Adam Conley,Elvis Andrus,pitcher,1
290,Adam Conley,Eugenio Suarez,pitcher,1
291,Adam Conley,Freddie Freeman,pitcher,2
292,Adam Conley,Freddy Galvis,pitcher,1
293,Adam Conley,Gorkys Hernandez,pitcher,1
294,Adam Conley,Howie Kendrick,pitcher,1
295,Adam Conley,Jacob deGrom,batter,3
296,Adam Conley,Jayson Werth,pitcher,1
297,Adam Conley,Jedd Gyorko,pitcher,1
298,Adam Conley,Jose Peraza,pitcher,1
299,Adam Conley,Juan Lagares,pitcher,6
300,Adam Conley,Lucas Duda,pitcher,6
301,Adam Conley,Matt Kemp,pitcher,1
302,Adam Conley,Matt Wieters,pitcher,2
303,Adam Conley,Michael Conforto,pitcher,1
304,Adam Conley,Nick Williams,pitcher,6
305,Adam Conley,Ozzie Albies,pitcher,1
306,Adam Conley,Randal Grichuk,pitcher,1
307,Adam Conley,Rickie Weeks,pitcher,6
308,Adam Conley,Robert Gsellman,pitcher,1
309,Adam Conley,Ryan Braun,pitcher,1
310,Adam Conley,Stephen Strasburg,pitcher,1
311,Adam Conley,Steven Souza,pitcher,1
312,Adam Conley,Tim Adleman,pitcher,1
313,Adam Conley,Tommy Joseph,pitcher,6
314,Adam Conley,Travis D'arnaud,pitcher,1
315,Adam Conley,Travis Wood,pitcher,1
316,Adam Conley,Trea Turner,pitcher,2
317,Adam Conley,Wil Myers,pitcher,1
318,Adam Conley,Wilmer Difo,pitcher,1
319,Adam Conley,Wilmer Flores,pitcher,1
320,Adam Conley,Yangervis Solarte,pitcher,1
321,Adam Conley,Yoenis Céspedes,pitcher,12
322,Adam Conley,Zach Davies,pitcher,1
323,Adam Duvall,Alex Cobb,batter,9
324,Adam Duvall,Antonio Senzatela,batter,1
325,Adam Duvall,Gerrit Cole,batter,3
326,Adam Duvall,Hyun Jin Ryu,batter,3
327,Adam Duvall,J.A. Happ,batter,3
328,Adam Duvall,Jameson Taillon,batter,12
329,Adam Duvall,Jose Quintana,batter,1
330,Adam Duvall,Julio Teheran,batter,3
331,Adam Duvall,Kyle Hendricks,batter,3
332,Adam Duvall,Luis Perdomo,batter,6
333,Adam Duvall,Matt Garza,batter,3
334,Adam Duvall,Matt Moore,batter,3
335,Adam Duvall,Mike Leake,batter,9
336,Adam Duvall,R.A. Dickey,batter,2
337,Adam Duvall,Travis Wood,batter,6
338,Adam Duvall,Ty Blach,batter,3
339,Adam Duvall,Vance Worley,batter,1
340,Adam Duvall,Vidal Nuno,batter,6
341,Adam Duvall,Zach Eflin,batter,12
342,Adam Eaton,Edinson Volquez,batter,6
343,Adam Eaton,Jacob deGrom,batter,3
344,Adam Eaton,Vince Velasquez,batter,2
345,Adam Engel,Buddy Boshers,batter,3
346,Adam Engel,Collin McHugh,batter,6
347,Adam Engel,Corey Kluber,batter,4
348,Adam Engel,Dallas Keuchel,batter,3
349,Adam Engel,Daniel Gossett,batter,3
350,Adam Engel,David Price,batter,2
351,Adam Engel,James Paxton,batter,3
352,Adam Engel,Jason Vargas,batter,2
353,Adam Engel,Jharel Cotton,batter,2
354,Adam Engel,Jose Berrios,batter,6
355,Adam Engel,Matt Moore,batter,9
356,Adam Engel,Sonny Gray,batter,12
357,Adam Frazier,Aaron Nola,batter,3
358,Adam Frazier,Aaron Wilkerson,batter,9
359,Adam Frazier,Adam Wainwright,batter,6
360,Adam Frazier,Brandon Woodruff,batter,2
361,Adam Frazier,Brock Stewart,batter,2
362,Adam Frazier,Chase Anderson,batter,2
363,Adam Frazier,Chris Archer,batter,3
364,Adam Frazier,Chris Sale,batter,3
365,Adam Frazier,Dan Straily,batter,3
366,Adam Frazier,Homer Bailey,batter,8
367,Adam Frazier,Jake Arrieta,batter,9
368,Adam Frazier,John Lackey,batter,2
369,Adam Frazier,Junior Guerra,batter,6
370,Adam Frazier,Mark Leiter Jr.,batter,2
371,Adam Frazier,Matt Garza,batter,3
372,Adam Frazier,Michael Pineda,batter,2
373,Adam Frazier,Michael Wacha,batter,6
374,Adam Frazier,Mike Foltynewicz,batter,2
375,Adam Frazier,Mike Leake,batter,12
376,Adam Frazier,Rick Porcello,batter,3
377,Adam Frazier,Robert Gsellman,batter,3
378,Adam Frazier,Robert Stephenson,batter,3
379,Adam Frazier,Tyler Pill,batter,6
380,Adam Frazier,Vince Velasquez,batter,3
381,Adam Jones,Alex Cobb,batter,3
382,Adam Jones,Andrew Heaney,batter,3
383,Adam Jones,Blake Snell,batter,12
384,Adam Jones,Bronson Arroyo,batter,2
385,Adam Jones,CC Sabathia,batter,2
386,Adam Jones,Chris Archer,batter,2
387,Adam Jones,Derek Holland,batter,3
388,Adam Jones,Doug Fister,batter,2
389,Adam Jones,Drew Pomeranz,batter,3
390,Adam Jones,Drew VerHagen,batter,6
391,Adam Jones,J.A. Happ,batter,12
392,Adam Jones,JC Ramirez,batter,3
393,Adam Jones,Jake Faria,batter,15
394,Adam Jones,Jason Vargas,batter,2
395,Adam Jones,Joe Biagini,batter,3
396,Adam Jones,Jordan Montgomery,batter,3
397,Adam Jones,Jose Berrios,batter,1
398,Adam Jones,Kyle Kendrick,batter,3
399,Adam Jones,Marco Estrada,batter,8
400,Adam Jones,Martin Perez,batter,3
401,Adam Jones,Masahiro Tanaka,batter,6
402,Adam Jones,Matt Garza,batter,3
403,Adam Jones,Matthew Boyd,batter,8
404,Adam Jones,Michael Pineda,batter,3
405,Adam Jones,Mike Montgomery,batter,1
406,Adam Lind,Daniel Mengden,batter,12
407,Adam Lind,Dinelson Lamet,batter,2
408,Adam Lind,Robert Gsellman,batter,12
409,Adam Lind,Wily Peralta,batter,3
410,Adam Morgan,Curtis Granderson,pitcher,6
411,Adam Morgan,Matt Harvey,pitcher,6
412,Adam Morgan,Nick Ahmed,pitcher,1
413,Adam Rosales,A.J. Griffin,batter,2
414,Adam Rosales,Alex Meyer,batter,6
415,Adam Rosales,Brad Peacock,batter,3
416,Adam Rosales,Daniel Norris,batter,6
417,Adam Rosales,Hisashi Iwakuma,batter,6
418,Adam Rosales,Jaime Garcia,batter,6
419,Adam Rosales,James Paxton,batter,3
420,Adam Rosales,Martin Perez,batter,2
421,Adam Rosales,Michael Fulmer,batter,3
422,Adam Rosales,Tyler Skaggs,batter,3
423,Adam Wainwright,Adam Frazier,pitcher,1
424,Adam Wainwright,Adeiny Hechavarria,pitcher,1
425,Adam Wainwright,Albert Almora,pitcher,2
426,Adam Wainwright,Andrew Mccutchen,pitcher,1
427,Adam Wainwright,Anthony Rizzo,pitcher,1
428,Adam Wainwright,Asdrubal Cabrera,pitcher,1
429,Adam Wainwright,Ben Zobrist,pitcher,1
430,Adam Wainwright,Billy Hamilton,pitcher,1
431,Adam Wainwright,Brandon Belt,pitcher,1
432,Adam Wainwright,Brandon Mccarthy,pitcher,6
433,Adam Wainwright,Charlie Blackmon,pitcher,1
434,Adam Wainwright,Chase Anderson,pitcher,6
435,Adam Wainwright,Chris Coghlan,pitcher,1
436,Adam Wainwright,Chris Taylor,pitcher,1
437,Adam Wainwright,Corey Seager,pitcher,6
438,Adam Wainwright,Curtis Granderson,pitcher,1
439,Adam Wainwright,Dan Straily,pitcher,1
440,Adam Wainwright,Daniel Murphy,pitcher,1
441,Adam Wainwright,David Peralta,pitcher,1
442,Adam Wainwright,Dee Strange-gordon,pitcher,1
443,Adam Wainwright,Denard Span,pitcher,1
444,Adam Wainwright,Dj Lemahieu,pitcher,1
445,Adam Wainwright,Eric Thames,pitcher,6
446,Adam Wainwright,Eugenio Suarez,pitcher,1
447,Adam Wainwright,Freddie Freeman,pitcher,2
448,Adam Wainwright,Gerrit Cole,batter,3
449,Adam Wainwright,Giancarlo Stanton,pitcher,6
450,Adam Wainwright,Ian Happ,pitcher,2
451,Adam Wainwright,J. t. Realmuto,pitcher,6
452,Adam Wainwright,Jameson Taillon,pitcher,7
453,Adam Wainwright,Jayson Werth,pitcher,6
454,Adam Wainwright,Jeff Locke,batter,3
455,Adam Wainwright,Jeff Locke,pitcher,6
456,Adam Wainwright,Jett Bandy,pitcher,1
457,Adam Wainwright,Jon Lester,pitcher,1
458,Adam Wainwright,Jonathan Villar,pitcher,1
459,Adam Wainwright,Jordy Mercer,pitcher,1
460,Adam Wainwright,Jose Peraza,pitcher,6
461,Adam Wainwright,Josh Harrison,pitcher,1
462,Adam Wainwright,Kendrys Morales,pitcher,2
463,Adam Wainwright,Kris Bryant,pitcher,2
464,Adam Wainwright,Kyle Freeland,pitcher,6
465,Adam Wainwright,Kyle Schwarber,pitcher,1
466,Adam Wainwright,Maikel Franco,pitcher,1
467,Adam Wainwright,Matt Cain,pitcher,1
468,Adam Wainwright,Michael Saunders,pitcher,1
469,Adam Wainwright,Mike Foltynewicz,batter,3
470,Adam Wainwright,Nick Markakis,pitcher,1
471,Adam Wainwright,Patrick Kivlehan,pitcher,6
472,Adam Wainwright,Paul Goldschmidt,pitcher,6
473,Adam Wainwright,Ryan Braun,pitcher,6
474,Adam Wainwright,Scooter Gennett,pitcher,1
475,Adam Wainwright,Starlin Castro,pitcher,6
476,Adam Wainwright,Starling Marte,pitcher,1
477,Adam Wainwright,Stephen Drew,pitcher,6
478,Adam Wainwright,T. j. Rivera,pitcher,2
479,Adam Wainwright,Tommy Joseph,pitcher,1
480,Adam Wainwright,Travis D'arnaud,pitcher,1
481,Adam Wainwright,Travis Shaw,pitcher,6
482,Adam Wainwright,Tucker Barnhart,pitcher,1
483,Adam Wainwright,Wily Peralta,batter,12
484,Adam Wainwright,Yoenis Céspedes,pitcher,6
485,Adam Wainwright,Zach Wheeler,pitcher,6
486,Adam Wainwright,Zack Godley,pitcher,6
487,Adam Warren,Troy Tulowitzki,pitcher,1
488,Adam Wilk,A. j. Ellis,pitcher,1
489,Adam Wilk,Austin Jackson,pitcher,1
490,Adam Wilk,Carlos Santana,pitcher,1
491,Adam Wilk,Marcell Ozuna,pitcher,1
492,Adam Wilk,Martin Prado,pitcher,1
493,Adam Wilk,Michael Brantley,pitcher,1
494,Adam Wilk,Roberto Perez,pitcher,6
495,Addison Russell,Brent Suter,batter,3
496,Addison Russell,Chase Anderson,batter,2
497,Addison Russell,Clayton Kershaw,batter,2
498,Addison Russell,Jeff Locke,batter,6
499,Addison Russell,Lance Lynn,batter,2
500,Addison Russell,Michael Wacha,batter,6
501,Addison Russell,Patrick Corbin,batter,3
502,Addison Russell,Tommy Milone,batter,6
503,Addison Russell,Trevor Williams,batter,3
504,Addison Russell,Tyler Glasnow,batter,6
505,Adeiny Hechavarria,Andrew Cashner,batter,3
506,Adeiny Hechavarria,Blake Snell,batter,3
507,Adeiny Hechavarria,Charlie Morton,batter,2
508,Adeiny Hechavarria,Chris Tillman,batter,3
509,Adeiny Hechavarria,Dallas Keuchel,batter,3
510,Adeiny Hechavarria,Ian Kennedy,batter,6
511,Adeiny Hechavarria,Jameson Taillon,batter,9
512,Adeiny Hechavarria,Jason Vargas,batter,12
513,Adeiny Hechavarria,Jeremy Hellickson,batter,3
514,Adeiny Hechavarria,Lucas Giolito,batter,9
515,Adeiny Hechavarria,Matt Andriese,batter,3
516,Adeiny Hechavarria,Michael Wacha,batter,6
517,Adeiny Hechavarria,Mike Fiers,batter,3
518,Adeiny Hechavarria,Parker Bridwell,batter,3
519,Adeiny Hechavarria,Rick Porcello,batter,3
520,Adeiny Hechavarria,Ubaldo Jimenez,batter,3
521,Adeiny Hechavarria,Yovani Gallardo,batter,9
522,Adonis Garcia,Bronson Arroyo,batter,3
523,Adonis Garcia,Chase Anderson,batter,2
524,Adonis Garcia,Gerrit Cole,batter,2
525,Adonis Garcia,Jacob deGrom,batter,5
526,Adonis Garcia,Justin Nicolino,batter,2
527,Adonis Garcia,Robert Gsellman,batter,3
528,Adrian Beltre,Anibal Sanchez,batter,12
529,Adrian Beltre,Chih-Wei Hu,batter,2
530,Adrian Beltre,Chris Tillman,batter,3
531,Adrian Beltre,Collin McHugh,batter,3
532,Adrian Beltre,Jacob deGrom,batter,3
533,Adrian Beltre,James Paxton,batter,3
534,Adrian Beltre,Jesse Chavez,batter,12
535,Adrian Beltre,Jose Quintana,batter,2
536,Adrian Beltre,Kyle Gibson,batter,3
537,Adrian Beltre,Miguel Gonzalez,batter,2
538,Adrian Beltre,Mike Fiers,batter,3
539,Adrian Beltre,Reynaldo Lopez,batter,2
540,Adrian Beltre,Tyler Skaggs,batter,12
541,Adrian Gonzalez,Edinson Volquez,batter,3
542,Adrian Gonzalez,Jordan Lyles,batter,3
543,Adrian Gonzalez,Max Scherzer,batter,2
544,Adrian Gonzalez,Nick Pivetta,batter,3
545,Adrian Gonzalez,Trevor Cahill,batter,2
546,Adrian Gonzalez,Vance Worley,batter,6
547,Adrian Gonzalez,Zack Greinke,batter,3
548,Adrian Sanchez,Kyle Freeland,batter,3
549,Aj Pollock,Alex Wood,batter,6
550,Aj Pollock,Charlie Morton,batter,2
551,Aj Pollock,Clayton Kershaw,batter,12
552,Aj Pollock,Dillon Peters,batter,3
