,winner,loser,who_won,score
80,A.J. Griffin,Manny Pina,pitcher,2
81,A.J. Griffin,Marwin Gonzalez,pitcher,1
82,A.J. Griffin,Matt Wieters,pitcher,1
83,A.J. Griffin,Mike Zunino,pitcher,6
84,A.J. Griffin,Mookie Betts,pitcher,1
85,A.J. Griffin,Nelson Cruz,pitcher,6
86,A.J. Griffin,Robinson Cano,pitcher,1
87,A.J. Griffin,Ronald Torreyes,pitcher,1
88,A.J. Griffin,Scooter Gennett,pitcher,6
89,A.J. Griffin,Tyler Chatwood,pitcher,1
90,A.J. Griffin,Xander Bogaerts,pitcher,1
91,A.J. Griffin,Yunel Escobar,pitcher,1
92,A.J. Morris,Mallex Smith,pitcher,6
93,A.J. Schugel,Aledmys Díaz,pitcher,2
94,A.J. Schugel,Matt Holliday,pitcher,1
95,Aaron Altherr,Andrew Cashner,batter,2
96,Aaron Altherr,Joel De La Cruz,batter,3
97,Aaron Altherr,John Gant,batter,1
98,Aaron Altherr,Julio Urias,batter,2
99,Aaron Altherr,Mike Foltynewicz,batter,3
100,Aaron Altherr,Scott Kazmir,batter,6
101,Aaron Altherr,Tyler Chatwood,batter,3
102,Aaron Blair,Andres Blanco,pitcher,2
103,Aaron Blair,Angel Pagan,pitcher,1
104,Aaron Blair,Asdrubal Cabrera,pitcher,8
105,Aaron Blair,B. j. Upton,pitcher,6
106,Aaron Blair,Brandon Belt,pitcher,1
107,Aaron Blair,Brandon Crawford,pitcher,1
108,Aaron Blair,Brandon Drury,pitcher,1
109,Aaron Blair,Cameron Maybin,pitcher,1
110,Aaron Blair,Cole Gillespie,pitcher,6
111,Aaron Blair,Curtis Granderson,pitcher,3
112,Aaron Blair,Denard Span,pitcher,1
113,Aaron Blair,Dexter Fowler,pitcher,1
114,Aaron Blair,Giancarlo Stanton,pitcher,1
115,Aaron Blair,J. t. Realmuto,pitcher,2
116,Aaron Blair,Jake Lamb,pitcher,1
117,Aaron Blair,Jason Heyward,pitcher,6
118,Aaron Blair,Joe Panik,pitcher,1
119,Aaron Blair,Jon Lester,pitcher,1
120,Aaron Blair,Jose Reyes,pitcher,1
121,Aaron Blair,José Iglesias,pitcher,1
122,Aaron Blair,Justin Bour,pitcher,1
123,Aaron Blair,Maikel Franco,pitcher,6
124,Aaron Blair,Marcell Ozuna,pitcher,7
125,Aaron Blair,Matt Duffy,pitcher,1
126,Aaron Blair,Matt Kemp,pitcher,1
127,Aaron Blair,Neil Walker,pitcher,1
128,Aaron Blair,Noah Syndergaard,pitcher,1
129,Aaron Blair,Rene Rivera,pitcher,1
130,Aaron Blair,Tyler Holt,pitcher,1
131,Aaron Blair,Vince Velasquez,batter,3
132,Aaron Blair,Yangervis Solarte,pitcher,1
133,Aaron Blair,Yoenis Céspedes,pitcher,6
134,Aaron Blair,Zack Greinke,pitcher,1
135,Aaron Hicks,Brian Flynn,batter,2
136,Aaron Hicks,Chris Young,batter,12
137,Aaron Hicks,Dylan Bundy,batter,2
138,Aaron Hicks,Eduardo Rodriguez,batter,3
139,Aaron Hicks,Jeff Samardzija,batter,3
140,Aaron Hicks,Jhoulys Chacin,batter,3
141,Aaron Hicks,Kevin Gausman,batter,3
142,Aaron Hicks,Marco Estrada,batter,2
143,Aaron Hicks,Michael Fulmer,batter,6
144,Aaron Hill,Alfredo Simon,batter,3
145,Aaron Hill,Daniel Mengden,batter,3
146,Aaron Hill,Gio Gonzalez,batter,3
147,Aaron Hill,Jaime Garcia,batter,3
148,Aaron Hill,Julio Urias,batter,4
149,Aaron Hill,Kyle Hendricks,batter,3
150,Aaron Hill,Matt Harvey,batter,2
151,Aaron Hill,Matthew Boyd,batter,2
152,Aaron Hill,Mike Bolsinger,batter,3
153,Aaron Hill,Scott Kazmir,batter,2
154,Aaron Hill,Tom Koehler,batter,2
155,Aaron Judge,Jake Odorizzi,batter,12
156,Aaron Loup,Jackie Bradley,pitcher,2
157,Aaron Nola,Adeiny Hechavarria,pitcher,2
158,Aaron Nola,Adonis Garcia,pitcher,1
159,Aaron Nola,Alcides Escobar,pitcher,6
160,Aaron Nola,Andrew Cashner,pitcher,1
161,Aaron Nola,Andrew Mccutchen,pitcher,1
162,Aaron Nola,Anthony Rendon,pitcher,12
163,Aaron Nola,Ben Revere,pitcher,6
164,Aaron Nola,Billy Hamilton,pitcher,6
165,Aaron Nola,Brandon Belt,pitcher,1
166,Aaron Nola,Byung ho Park,pitcher,6
167,Aaron Nola,Cameron Maybin,pitcher,1
168,Aaron Nola,Chase D'arnaud,pitcher,6
169,Aaron Nola,Cheslor Cuthbert,pitcher,1
170,Aaron Nola,Chris Carter,pitcher,12
171,Aaron Nola,Cory Spangenberg,pitcher,1
172,Aaron Nola,Daniel Murphy,pitcher,1
173,Aaron Nola,Denard Span,pitcher,6
174,Aaron Nola,Domingo Santana,pitcher,6
175,Aaron Nola,Don Kelly,pitcher,1
176,Aaron Nola,Ender Inciarte,pitcher,1
177,Aaron Nola,Eugenio Suarez,pitcher,1
178,Aaron Nola,Gordon Beckham,pitcher,6
179,Aaron Nola,Gregory Polanco,pitcher,1
180,Aaron Nola,Ichiro Suzuki,pitcher,1
181,Aaron Nola,J. d. Martinez,pitcher,6
182,Aaron Nola,J.A. Happ,batter,2
183,Aaron Nola,Jayson Werth,pitcher,6
184,Aaron Nola,John Jaso,pitcher,1
185,Aaron Nola,Johnny Cueto,pitcher,6
186,Aaron Nola,Jonathan Lucroy,pitcher,2
187,Aaron Nola,Jose Fernandez,pitcher,6
188,Aaron Nola,Jose Peraza,pitcher,1
189,Aaron Nola,Justin Nicolino,pitcher,6
190,Aaron Nola,Kelly Johnson,pitcher,1
191,Aaron Nola,Matt Carpenter,pitcher,1
192,Aaron Nola,Matt Den dekker,pitcher,1
193,Aaron Nola,Matt Kemp,pitcher,1
194,Aaron Nola,Michael Saunders,pitcher,1
195,Aaron Nola,Michael Wacha,pitcher,6
196,Aaron Nola,Miguel Cabrera,pitcher,1
197,Aaron Nola,Nick Markakis,pitcher,6
198,Aaron Nola,Pedro Severino,pitcher,1
199,Aaron Nola,Robbie Grossman,pitcher,1
200,Aaron Nola,Ryan Braun,pitcher,1
201,Aaron Nola,Ryan Zimmerman,pitcher,6
202,Aaron Nola,Salvador Perez,pitcher,6
203,Aaron Nola,Stephen Drew,pitcher,6
204,Aaron Nola,Stephen Piscotty,pitcher,6
205,Aaron Nola,Tanner Roark,pitcher,6
206,Aaron Nola,Tim Adleman,pitcher,1
207,Aaron Nola,Wilson Ramos,pitcher,6
208,Aaron Nola,Zack Cozart,pitcher,2
209,Aaron Sanchez,Aaron Judge,pitcher,1
210,Aaron Sanchez,Adalberto Mondesi,pitcher,1
211,Aaron Sanchez,Adam Eaton,pitcher,1
212,Aaron Sanchez,Adam Jones,pitcher,8
213,Aaron Sanchez,Alcides Escobar,pitcher,1
214,Aaron Sanchez,Alex Bregman,pitcher,1
215,Aaron Sanchez,Alex Gordon,pitcher,1
216,Aaron Sanchez,Alex Rodriguez,pitcher,6
217,Aaron Sanchez,Andrew Benintendi,pitcher,1
218,Aaron Sanchez,Blake Swihart,pitcher,6
219,Aaron Sanchez,Brett Gardner,pitcher,9
220,Aaron Sanchez,Brian Dozier,pitcher,2
221,Aaron Sanchez,Brian Mccann,pitcher,6
222,Aaron Sanchez,Cameron Maybin,pitcher,1
223,Aaron Sanchez,Carlos Gomez,pitcher,1
224,Aaron Sanchez,Carlos Santana,pitcher,1
225,Aaron Sanchez,Cheslor Cuthbert,pitcher,6
226,Aaron Sanchez,Chris Davis,pitcher,7
227,Aaron Sanchez,Chris Gimenez,pitcher,2
228,Aaron Sanchez,Christian Vazquez,pitcher,1
229,Aaron Sanchez,Corey Dickerson,pitcher,6
230,Aaron Sanchez,Cristhian Adames,pitcher,1
231,Aaron Sanchez,Curt Casali,pitcher,1
232,Aaron Sanchez,David Ortiz,pitcher,1
233,Aaron Sanchez,Denard Span,pitcher,1
234,Aaron Sanchez,Derek Norris,pitcher,1
235,Aaron Sanchez,Dustin Pedroia,pitcher,2
236,Aaron Sanchez,Evan Longoria,pitcher,7
237,Aaron Sanchez,Gary Sanchez,pitcher,1
238,Aaron Sanchez,Hanley Ramirez,pitcher,2
239,Aaron Sanchez,Hyun soo Kim,pitcher,1
240,Aaron Sanchez,Ian Desmond,pitcher,12
241,Aaron Sanchez,Ian Kinsler,pitcher,1
242,Aaron Sanchez,J. j. Hardy,pitcher,1
243,Aaron Sanchez,Jackie Bradley,pitcher,1
244,Aaron Sanchez,Jacoby Ellsbury,pitcher,1
245,Aaron Sanchez,Jake Lamb,pitcher,1
246,Aaron Sanchez,Jarrod Dyson,pitcher,2
247,Aaron Sanchez,Jarrod Saltalamacchia,pitcher,6
248,Aaron Sanchez,Jason Kipnis,pitcher,1
249,Aaron Sanchez,Jed Lowrie,pitcher,1
250,Aaron Sanchez,Joe Mauer,pitcher,1
251,Aaron Sanchez,Joe Panik,pitcher,6
252,Aaron Sanchez,José Iglesias,pitcher,6
253,Aaron Sanchez,Ketel Marte,pitcher,6
254,Aaron Sanchez,Kevin Kiermaier,pitcher,6
255,Aaron Sanchez,Kyle Seager,pitcher,1
256,Aaron Sanchez,Logan Morrison,pitcher,1
257,Aaron Sanchez,Manny Machado,pitcher,4
258,Aaron Sanchez,Marcus Semien,pitcher,1
259,Aaron Sanchez,Marwin Gonzalez,pitcher,1
260,Aaron Sanchez,Matt Duffy,pitcher,1
261,Aaron Sanchez,Matt Wieters,pitcher,1
262,Aaron Sanchez,Michael Bourn,pitcher,1
263,Aaron Sanchez,Miguel Cabrera,pitcher,1
264,Aaron Sanchez,Mitch Moreland,pitcher,1
265,Aaron Sanchez,Mookie Betts,pitcher,2
266,Aaron Sanchez,Nolan Reimold,pitcher,1
267,Aaron Sanchez,Nomar Mazara,pitcher,1
268,Aaron Sanchez,Paul Goldschmidt,pitcher,1
269,Aaron Sanchez,Paulo Orlando,pitcher,1
270,Aaron Sanchez,Pedro Alvarez,pitcher,1
271,Aaron Sanchez,Prince Fielder,pitcher,1
272,Aaron Sanchez,Robinson Cano,pitcher,1
273,Aaron Sanchez,Ronald Torreyes,pitcher,1
274,Aaron Sanchez,Rougned Odor,pitcher,6
275,Aaron Sanchez,Ryan Hanigan,pitcher,6
276,Aaron Sanchez,Tim Anderson,pitcher,6
277,Aaron Sanchez,Todd Frazier,pitcher,1
278,Aaron Sanchez,Tony Wolters,pitcher,1
279,Aaron Sanchez,Travis Jankowski,pitcher,1
280,Aaron Sanchez,Travis Shaw,pitcher,1
281,Aaron Sanchez,Tyler Anderson,pitcher,1
282,Aaron Sanchez,Tyler Naquin,pitcher,1
283,Aaron Sanchez,Victor Martinez,pitcher,1
284,Aaron Sanchez,Wil Myers,pitcher,6
285,Aaron Sanchez,Xander Bogaerts,pitcher,1
286,Aaron Sanchez,Yonder Alonso,pitcher,6
287,Abraham Almonte,Andrew Cashner,batter,6
288,Abraham Almonte,Jose Alvarez,batter,3
289,Abraham Almonte,Sonny Gray,batter,3
290,Adalberto Mondesi,Anibal Sanchez,batter,12
291,Adalberto Mondesi,Cole Hamels,batter,3
292,Adalberto Mondesi,Justin Verlander,batter,12
293,Adalberto Mondesi,Martin Perez,batter,3
294,Adalberto Mondesi,Masahiro Tanaka,batter,3
295,Adam Conley,Addison Russell,pitcher,1
296,Adam Conley,Alberto Rosario,pitcher,1
297,Adam Conley,Angel Pagan,pitcher,1
298,Adam Conley,Anthony Rendon,pitcher,1
299,Adam Conley,Bartolo Colon,pitcher,6
300,Adam Conley,Billy Hamilton,pitcher,6
301,Adam Conley,Buster Posey,pitcher,2
302,Adam Conley,Cesar Hernandez,pitcher,1
303,Adam Conley,Chase D'arnaud,pitcher,6
304,Adam Conley,Chris Carter,pitcher,1
305,Adam Conley,Curtis Granderson,pitcher,1
306,Adam Conley,Danny Espinosa,pitcher,6
307,Adam Conley,David Dahl,pitcher,1
308,Adam Conley,Dj Lemahieu,pitcher,1
309,Adam Conley,Eduardo Nunez,pitcher,1
310,Adam Conley,Ender Inciarte,pitcher,1
311,Adam Conley,Eric Campbell,pitcher,1
312,Adam Conley,Freddie Freeman,pitcher,6
313,Adam Conley,Ian Kinsler,pitcher,6
314,Adam Conley,Jace Peterson,pitcher,3
315,Adam Conley,James Shields,batter,3
316,Adam Conley,Jason Heyward,pitcher,1
317,Adam Conley,Jayson Werth,pitcher,1
318,Adam Conley,Jean Segura,pitcher,1
319,Adam Conley,Jeff Francoeur,pitcher,1
320,Adam Conley,Jimmy Paredes,pitcher,6
321,Adam Conley,John Jaso,pitcher,1
322,Adam Conley,John Lamb,pitcher,6
323,Adam Conley,Jon Gray,pitcher,6
324,Adam Conley,Jonathan Lucroy,pitcher,1
325,Adam Conley,Jonathon Niese,pitcher,6
326,Adam Conley,Jordy Mercer,pitcher,1
327,Adam Conley,Jose Reyes,pitcher,6
328,Adam Conley,José Abreu,pitcher,1
329,Adam Conley,Juan Lagares,pitcher,1
330,Adam Conley,Kevin Plawecki,pitcher,6
331,Adam Conley,Kyle Hendricks,pitcher,6
332,Adam Conley,Logan Verrett,pitcher,6
333,Adam Conley,Maikel Franco,pitcher,8
334,Adam Conley,Mark Reynolds,pitcher,1
335,Adam Conley,Matt Wisler,batter,3
336,Adam Conley,Michael Bourn,pitcher,1
337,Adam Conley,Michael Taylor,pitcher,6
338,Adam Conley,Michael Wacha,pitcher,6
339,Adam Conley,Miguel Cabrera,pitcher,6
340,Adam Conley,Mike Aviles,pitcher,1
341,Adam Conley,Neil Walker,pitcher,1
342,Adam Conley,Nick Ahmed,pitcher,2
343,Adam Conley,Nick Hundley,pitcher,1
344,Adam Conley,Nick Markakis,pitcher,6
345,Adam Conley,Odubel Herrera,pitcher,1
346,Adam Conley,Peter O'brien,pitcher,1
347,Adam Conley,Ramon Flores,pitcher,1
348,Adam Conley,Robbie Grossman,pitcher,6
349,Adam Conley,Robbie Ray,pitcher,6
350,Adam Conley,Ryan Braun,pitcher,6
351,Adam Conley,Stephen Strasburg,pitcher,6
352,Adam Conley,Tim Anderson,pitcher,2
353,Adam Conley,Tommy Joseph,pitcher,1
354,Adam Conley,Tommy Pham,pitcher,6
355,Adam Conley,Trevor Plouffe,pitcher,2
356,Adam Conley,Wilmer Flores,pitcher,1
357,Adam Conley,Yadiel Rivera,pitcher,1
358,Adam Conley,Yoenis Céspedes,pitcher,6
359,Adam Conley,Zach Davies,pitcher,6
360,Adam Conley,Zack Cozart,pitcher,6
361,Adam Duvall,Adam Wainwright,batter,2
362,Adam Duvall,Archie Bradley,batter,2
363,Adam Duvall,Christian Friedrich,batter,12
364,Adam Duvall,Edwin Jackson,batter,9
365,Adam Duvall,Jameson Taillon,batter,12
366,Adam Duvall,Jimmy Nelson,batter,12
367,Adam Duvall,Jon Lester,batter,2
368,Adam Duvall,Matt Garza,batter,6
369,Adam Duvall,Matt Wisler,batter,12
370,Adam Duvall,Mike Leake,batter,6
371,Adam Duvall,Rafael Montero,batter,12
372,Adam Duvall,Ryan Vogelsong,batter,2
373,Adam Duvall,Scott Kazmir,batter,2
374,Adam Duvall,Tyrell Jenkins,batter,1
375,Adam Duvall,Zach Davies,batter,3
376,Adam Eaton,Anibal Sanchez,batter,4
377,Adam Eaton,Chris Archer,batter,3
378,Adam Eaton,Chris Bassitt,batter,3
379,Adam Eaton,Chris Tillman,batter,3
380,Adam Eaton,Danny Duffy,batter,3
381,Adam Eaton,Derek Holland,batter,3
382,Adam Eaton,Doug Fister,batter,3
383,Adam Eaton,Edinson Volquez,batter,3
384,Adam Eaton,Ervin Santana,batter,6
385,Adam Eaton,Garrett Richards,batter,2
386,Adam Eaton,Henry Owens,batter,2
387,Adam Eaton,Jake Arrieta,batter,3
388,Adam Eaton,Jake Thompson,batter,3
389,Adam Eaton,Jerad Eickhoff,batter,3
390,Adam Eaton,Jered Weaver,batter,6
391,Adam Eaton,Jose Berrios,batter,3
392,Adam Eaton,Josh Tomlin,batter,9
393,Adam Eaton,Kyle Gibson,batter,3
394,Adam Eaton,Luis Severino,batter,6
395,Adam Eaton,Martin Perez,batter,6
396,Adam Eaton,Masahiro Tanaka,batter,12
397,Adam Eaton,Matt Moore,batter,3
398,Adam Eaton,Matthew Boyd,batter,4
399,Adam Eaton,Mike Pelfrey,batter,18
400,Adam Eaton,Rich Hill,batter,9
401,Adam Eaton,Rick Porcello,batter,3
402,Adam Eaton,Steven Wright,batter,2
403,Adam Eaton,Trevor Bauer,batter,9
404,Adam Eaton,Tyler Duffey,batter,2
405,Adam Eaton,Wade LeBlanc,batter,3
406,Adam Frazier,Alec Asher,batter,3
407,Adam Frazier,Brandon Finnegan,batter,3
408,Adam Frazier,Matt Garza,batter,3
409,Adam Frazier,Max Scherzer,batter,2
410,Adam Frazier,Tyrell Jenkins,batter,3
411,Adam Jones,Blaine Hardy,batter,3
412,Adam Jones,Bud Norris,batter,3
413,Adam Jones,CC Sabathia,batter,3
414,Adam Jones,Chad Bettis,batter,2
415,Adam Jones,Chris Archer,batter,3
416,Adam Jones,Colby Lewis,batter,12
417,Adam Jones,Eduardo Rodriguez,batter,12
418,Adam Jones,Erik Johnson,batter,3
419,Adam Jones,Jake Odorizzi,batter,5
420,Adam Jones,Jesse Hahn,batter,3
421,Adam Jones,Kendall Graveman,batter,3
422,Adam Jones,Kenta Maeda,batter,6
423,Adam Jones,Kris Medlen,batter,2
424,Adam Jones,Luis Perdomo,batter,6
425,Adam Jones,Marco Estrada,batter,2
426,Adam Jones,Marcus Stroman,batter,3
427,Adam Jones,Masahiro Tanaka,batter,3
428,Adam Jones,Matt Albers,batter,3
429,Adam Jones,Matt Belisle,batter,3
430,Adam Jones,Miguel Gonzalez,batter,3
431,Adam Jones,Mike Fiers,batter,3
432,Adam Jones,Nick Tropeano,batter,3
433,Adam Jones,Steven Wright,batter,3
434,Adam Lind,A.J. Griffin,batter,12
435,Adam Lind,Chris Archer,batter,3
436,Adam Lind,Daniel Mengden,batter,2
437,Adam Lind,Mike Fiers,batter,6
438,Adam Lind,Mike Leake,batter,3
439,Adam Lind,Mike Pelfrey,batter,3
440,Adam Lind,Tim Lincecum,batter,3
441,Adam Lind,Tyler Wilson,batter,3
442,Adam Lind,Zach Neal,batter,12
443,Adam Morgan,Adam Wainwright,pitcher,6
444,Adam Morgan,Addison Russell,pitcher,1
445,Adam Morgan,Adeiny Hechavarria,pitcher,1
446,Adam Morgan,Aledmys Díaz,pitcher,6
447,Adam Morgan,Anthony Rendon,pitcher,6
448,Adam Morgan,Anthony Rizzo,pitcher,6
449,Adam Morgan,Asdrubal Cabrera,pitcher,3
450,Adam Morgan,Brandon Barnes,pitcher,6
451,Adam Morgan,Brandon Phillips,pitcher,2
452,Adam Morgan,Carlos Gonzalez,pitcher,2
453,Adam Morgan,Chase D'arnaud,pitcher,1
454,Adam Morgan,Christian Yelich,pitcher,1
455,Adam Morgan,Daniel Murphy,pitcher,2
456,Adam Morgan,Danny Espinosa,pitcher,1
457,Adam Morgan,Dee Strange-gordon,pitcher,1
458,Adam Morgan,Dexter Fowler,pitcher,1
459,Adam Morgan,Eduardo Escobar,pitcher,1
460,Adam Morgan,Eric Fryer,pitcher,1
461,Adam Morgan,Erick Aybar,pitcher,1
462,Adam Morgan,Francisco Lindor,pitcher,1
463,Adam Morgan,Freddie Freeman,pitcher,1
464,Adam Morgan,Giancarlo Stanton,pitcher,2
465,Adam Morgan,Gio Gonzalez,pitcher,1
466,Adam Morgan,Jason Kipnis,pitcher,6
467,Adam Morgan,Javier Baez,pitcher,1
468,Adam Morgan,Jayson Werth,pitcher,13
469,Adam Morgan,Joey Votto,pitcher,6
470,Adam Morgan,Jon Lester,pitcher,6
471,Adam Morgan,Jose Urena,pitcher,6
472,Adam Morgan,Kris Bryant,pitcher,1
473,Adam Morgan,Mallex Smith,pitcher,6
474,Adam Morgan,Mark Reynolds,pitcher,1
475,Adam Morgan,Matt Wisler,pitcher,1
476,Adam Morgan,Michael Taylor,pitcher,1
477,Adam Morgan,Mike Foltynewicz,pitcher,6
478,Adam Morgan,Mike Leake,pitcher,6
479,Adam Morgan,Nick Markakis,pitcher,1
480,Adam Morgan,Nolan Arenado,pitcher,1
481,Adam Morgan,Paul Goldschmidt,pitcher,1
482,Adam Morgan,Peter O'brien,pitcher,1
483,Adam Morgan,Rajai Davis,pitcher,1
484,Adam Morgan,Robbie Grossman,pitcher,1
485,Adam Morgan,Ryan Raburn,pitcher,1
486,Adam Morgan,Ryan Zimmerman,pitcher,2
487,Adam Morgan,Seth Lugo,pitcher,1
488,Adam Morgan,Stephen Piscotty,pitcher,2
489,Adam Morgan,Trevor Plouffe,pitcher,1
490,Adam Morgan,Tyler Chatwood,pitcher,1
491,Adam Morgan,Welington Castillo,pitcher,6
492,Adam Morgan,Williams Perez,pitcher,1
493,Adam Morgan,Wilmer Flores,pitcher,2
494,Adam Morgan,Wilson Ramos,pitcher,1
495,Adam Rosales,Anthony DeSclafani,batter,6
496,Adam Rosales,Gerrit Cole,batter,3
497,Adam Rosales,Jeff Locke,batter,3
498,Adam Rosales,R.A. Dickey,batter,12
499,Adam Rosales,Ty Blach,batter,12
500,Adam Wainwright,Aaron Altherr,pitcher,1
501,Adam Wainwright,Adam Duvall,pitcher,6
502,Adam Wainwright,Adeiny Hechavarria,pitcher,1
503,Adam Wainwright,Adonis Garcia,pitcher,1
504,Adam Wainwright,Albert Pujols,pitcher,1
505,Adam Wainwright,Alcides Escobar,pitcher,1
506,Adam Wainwright,Andrew Mccutchen,pitcher,1
507,Adam Wainwright,Andrew Susac,pitcher,1
508,Adam Wainwright,Anthony Recker,pitcher,6
509,Adam Wainwright,Anthony Rizzo,pitcher,1
510,Adam Wainwright,Asdrubal Cabrera,pitcher,1
511,Adam Wainwright,B. j. Upton,pitcher,1
512,Adam Wainwright,Ben Revere,pitcher,1
513,Adam Wainwright,Ben Zobrist,pitcher,6
514,Adam Wainwright,Billy Hamilton,pitcher,6
515,Adam Wainwright,Brandon Finnegan,pitcher,6
516,Adam Wainwright,Carlos Gonzalez,pitcher,1
517,Adam Wainwright,Carlos Perez,pitcher,6
518,Adam Wainwright,Charlie Blackmon,pitcher,1
519,Adam Wainwright,Chase Anderson,batter,3
520,Adam Wainwright,Chase Anderson,pitcher,6
521,Adam Wainwright,Cheslor Cuthbert,pitcher,1
522,Adam Wainwright,Chris Rusin,pitcher,1
523,Adam Wainwright,Collin Mchugh,pitcher,1
524,Adam Wainwright,Curtis Granderson,pitcher,1
525,Adam Wainwright,Dan Straily,batter,12
526,Adam Wainwright,Dan Straily,pitcher,6
527,Adam Wainwright,Denard Span,pitcher,1
528,Adam Wainwright,Dexter Fowler,pitcher,1
529,Adam Wainwright,Dj Lemahieu,pitcher,1
530,Adam Wainwright,Eugenio Suarez,pitcher,1
531,Adam Wainwright,Francisco Cervelli,pitcher,6
532,Adam Wainwright,Freddie Freeman,pitcher,1
533,Adam Wainwright,Freddy Galvis,pitcher,1
534,Adam Wainwright,George Springer,pitcher,1
535,Adam Wainwright,Gio Gonzalez,pitcher,1
536,Adam Wainwright,Gregory Polanco,pitcher,15
537,Adam Wainwright,Hunter Pence,pitcher,2
538,Adam Wainwright,Ivan De jesus,pitcher,2
539,Adam Wainwright,J. t. Realmuto,pitcher,6
540,Adam Wainwright,Jace Peterson,pitcher,1
541,Adam Wainwright,Jake Arrieta,batter,6
542,Adam Wainwright,Jake Lamb,pitcher,2
543,Adam Wainwright,James Loney,pitcher,1
544,Adam Wainwright,Jarrett Parker,pitcher,6
545,Adam Wainwright,Jason Castro,pitcher,6
