,winner,loser,who_won,score
55,Aaron Judge,Jake Arrieta,batter,3
56,Aaron Judge,Jakob Junis,batter,3
57,Aaron Judge,Jarlin Garcia,batter,2
58,Aaron Judge,Jimmy Yacabonis,batter,3
59,Aaron Judge,Jose Berrios,batter,6
60,Aaron Judge,Kevin Gausman,batter,3
61,Aaron Judge,Marcus Stroman,batter,12
62,Aaron Judge,Noah Syndergaard,batter,3
63,Aaron Judge,Rick Porcello,batter,2
64,Aaron Judge,Ryan Yarbrough,batter,6
65,Aaron Judge,Sean Newcomb,batter,2
66,Aaron Judge,Yonny Chirinos,batter,2
67,Aaron Nola,Adam Eaton,pitcher,12
68,Aaron Nola,Adrian Gonzalez,pitcher,2
69,Aaron Nola,Alex Blandino,pitcher,6
70,Aaron Nola,Amed Rosario,pitcher,3
71,Aaron Nola,Anthony Rendon,pitcher,8
72,Aaron Nola,Asdrubal Cabrera,pitcher,2
73,Aaron Nola,Austin Hedges,pitcher,1
74,Aaron Nola,Ben Zobrist,pitcher,6
75,Aaron Nola,Brian Anderson,pitcher,1
76,Aaron Nola,Brock Holt,pitcher,1
77,Aaron Nola,Bryce Harper,pitcher,12
78,Aaron Nola,Buster Posey,pitcher,6
79,Aaron Nola,Cameron Maybin,pitcher,1
80,Aaron Nola,Charlie Blackmon,pitcher,6
81,Aaron Nola,Charlie Culberson,pitcher,2
82,Aaron Nola,Clayton Kershaw,pitcher,6
83,Aaron Nola,Corey Oswalt,pitcher,1
84,Aaron Nola,Curtis Granderson,pitcher,6
85,Aaron Nola,Daniel Murphy,pitcher,1
86,Aaron Nola,David Bote,pitcher,6
87,Aaron Nola,Derek Dietrich,pitcher,1
88,Aaron Nola,Derek Holland,pitcher,6
89,Aaron Nola,Dj Lemahieu,pitcher,1
90,Aaron Nola,Eduardo Nunez,pitcher,1
91,Aaron Nola,Ender Inciarte,pitcher,8
92,Aaron Nola,Enrique Hernandez,pitcher,1
93,Aaron Nola,Eric Hosmer,pitcher,6
94,Aaron Nola,Eric Thames,pitcher,6
95,Aaron Nola,Francisco Pena,pitcher,1
96,Aaron Nola,Franmil Reyes,pitcher,1
97,Aaron Nola,Freddie Freeman,pitcher,7
98,Aaron Nola,Gregor Blanco,pitcher,6
99,Aaron Nola,Homer Bailey,pitcher,6
100,Aaron Nola,J. t. Realmuto,pitcher,1
101,Aaron Nola,Jack Reinheimer,pitcher,6
102,Aaron Nola,Jaime Garcia,pitcher,6
103,Aaron Nola,Jason Heyward,pitcher,1
104,Aaron Nola,Javier Baez,pitcher,1
105,Aaron Nola,Jay Bruce,pitcher,2
106,Aaron Nola,Jesus Aguilar,pitcher,1
107,Aaron Nola,Joc Pederson,pitcher,2
108,Aaron Nola,Jon Gray,pitcher,6
109,Aaron Nola,Jon Lester,pitcher,6
110,Aaron Nola,Jordy Mercer,pitcher,6
111,Aaron Nola,Jose Martinez,pitcher,6
112,Aaron Nola,Jose Peraza,pitcher,1
113,Aaron Nola,Jose Quintana,pitcher,6
114,Aaron Nola,Jose Reyes,pitcher,6
115,Aaron Nola,Jose Urena,pitcher,1
116,Aaron Nola,Juan Soto,pitcher,2
117,Aaron Nola,Julio Teheran,batter,2
118,Aaron Nola,Julio Teheran,pitcher,7
119,Aaron Nola,Justin Bour,pitcher,7
120,Aaron Nola,Kevin Plawecki,pitcher,1
121,Aaron Nola,Kurt Suzuki,pitcher,6
122,Aaron Nola,Luke Maile,pitcher,1
123,Aaron Nola,Manny Machado,pitcher,2
124,Aaron Nola,Mark Trumbo,pitcher,6
125,Aaron Nola,Martin Prado,pitcher,1
126,Aaron Nola,Max Muncy,pitcher,6
127,Aaron Nola,Max Scherzer,pitcher,1
128,Aaron Nola,Michael Conforto,pitcher,7
129,Aaron Nola,Mookie Betts,pitcher,6
130,Aaron Nola,Noah Syndergaard,pitcher,6
131,Aaron Nola,Ozzie Albies,pitcher,7
132,Aaron Nola,Preston Tucker,pitcher,1
133,Aaron Nola,Ronald Acuna,pitcher,1
134,Aaron Nola,Ryan Flaherty,pitcher,1
135,Aaron Nola,Sean Rodriguez,pitcher,6
136,Aaron Nola,Starlin Castro,pitcher,6
137,Aaron Nola,Steven Brault,pitcher,1
138,Aaron Nola,Steven Matz,pitcher,1
139,Aaron Nola,Tommy Pham,pitcher,1
140,Aaron Nola,Travis Shaw,pitcher,1
141,Aaron Nola,Trea Turner,pitcher,2
142,Aaron Nola,Wilmer Difo,pitcher,1
143,Aaron Nola,Wilmer Flores,pitcher,1
144,Aaron Nola,Yefry Ramirez,pitcher,1
145,Aaron Sanchez,Aaron Judge,pitcher,7
146,Aaron Sanchez,Adam Engel,pitcher,6
147,Aaron Sanchez,Adam Jones,pitcher,1
148,Aaron Sanchez,Adeiny Hechavarria,pitcher,1
149,Aaron Sanchez,Andrew Benintendi,pitcher,2
150,Aaron Sanchez,Anthony Rendon,pitcher,1
151,Aaron Sanchez,Anthony Santander,pitcher,6
152,Aaron Sanchez,Avisail Garcia,pitcher,6
153,Aaron Sanchez,Brett Gardner,pitcher,1
154,Aaron Sanchez,Brian Dozier,pitcher,1
155,Aaron Sanchez,Brock Holt,pitcher,1
156,Aaron Sanchez,Bryce Harper,pitcher,6
157,Aaron Sanchez,Caleb Joseph,pitcher,1
158,Aaron Sanchez,Carlos Santana,pitcher,1
159,Aaron Sanchez,Cedric Mullins,pitcher,1
160,Aaron Sanchez,Chance Sisco,pitcher,2
161,Aaron Sanchez,Dan Straily,pitcher,1
162,Aaron Sanchez,Daniel Murphy,pitcher,1
163,Aaron Sanchez,Didi Gregorius,pitcher,1
164,Aaron Sanchez,Eddie Rosario,pitcher,1
165,Aaron Sanchez,Eduardo Escobar,pitcher,1
166,Aaron Sanchez,Giancarlo Stanton,pitcher,7
167,Aaron Sanchez,Ian Kinsler,pitcher,1
168,Aaron Sanchez,J. d. Martinez,pitcher,1
169,Aaron Sanchez,Jackie Bradley,pitcher,6
170,Aaron Sanchez,Jacoby Jones,pitcher,6
171,Aaron Sanchez,Ji-man Choi,pitcher,6
172,Aaron Sanchez,Joey Wendle,pitcher,2
173,Aaron Sanchez,Justin Upton,pitcher,1
174,Aaron Sanchez,Kevin Kiermaier,pitcher,1
175,Aaron Sanchez,Kole Calhoun,pitcher,1
176,Aaron Sanchez,Magneuris Sierra,pitcher,1
177,Aaron Sanchez,Manny Machado,pitcher,1
178,Aaron Sanchez,Marcus Semien,pitcher,6
179,Aaron Sanchez,Matt Duffy,pitcher,6
180,Aaron Sanchez,Matt Olson,pitcher,1
181,Aaron Sanchez,Mitch Moreland,pitcher,2
182,Aaron Sanchez,Mookie Betts,pitcher,18
183,Aaron Sanchez,Nick Castellanos,pitcher,6
184,Aaron Sanchez,Nick Williams,pitcher,1
185,Aaron Sanchez,Rafael Ortega,pitcher,1
186,Aaron Sanchez,Ronny Rodriguez,pitcher,1
187,Aaron Sanchez,Sandy Leon,pitcher,6
188,Aaron Sanchez,Stephen Piscotty,pitcher,6
189,Aaron Sanchez,Tim Beckham,pitcher,1
190,Aaron Sanchez,Trey Mancini,pitcher,6
191,Aaron Sanchez,Xander Bogaerts,pitcher,6
192,Aaron Sanchez,Yoan Moncada,pitcher,1
193,Aaron Slegers,Alcides Escobar,pitcher,6
194,Aaron Slegers,Caleb Joseph,pitcher,1
195,Aaron Slegers,Jon Jay,pitcher,1
196,Aaron Slegers,Manny Machado,pitcher,1
197,Aaron Slegers,Mike Moustakas,pitcher,1
198,Aaron Slegers,Tim Beckham,pitcher,6
199,Aaron Wilkerson,Charlie Culberson,pitcher,6
200,Aaron Wilkerson,Johan Camargo,pitcher,1
201,Aaron Wilkerson,Tyler Flowers,pitcher,1
202,Abiatal Avelino,Luis Perdomo,batter,3
203,Abraham Almonte,Bartolo Colon,batter,3
204,Abraham Almonte,CC Sabathia,batter,2
205,Abraham Almonte,Charlie Morton,batter,2
206,Adalberto Mejia,Francisco Lindor,pitcher,1
207,Adalberto Mejia,Jose Ramirez,pitcher,1
208,Adalberto Mejia,Kendrys Morales,pitcher,1
209,Adalberto Mejia,Melky Cabrera,pitcher,6
210,Adalberto Mejia,Michael Brantley,pitcher,1
211,Adalberto Mejia,Rajai Davis,pitcher,2
212,Adalberto Mejia,Randal Grichuk,pitcher,1
213,Adalberto Mejia,Willson Contreras,pitcher,1
214,Adalberto Mejia,Yangervis Solarte,pitcher,6
215,Adalberto Mondesi,Austin Bibens-Dirkx,batter,3
216,Adalberto Mondesi,Austin Gomber,batter,9
217,Adalberto Mondesi,Bartolo Colon,batter,6
218,Adalberto Mondesi,Carlos Rodon,batter,3
219,Adalberto Mondesi,Chris Archer,batter,12
220,Adalberto Mondesi,Corey Kluber,batter,5
221,Adalberto Mondesi,Daniel Norris,batter,6
222,Adalberto Mondesi,Dylan Covey,batter,3
223,Adalberto Mondesi,Freddy Peralta,batter,6
224,Adalberto Mondesi,Josh Tomlin,batter,12
225,Adalberto Mondesi,Luis Severino,batter,6
226,Adalberto Mondesi,Matthew Boyd,batter,12
227,Adalberto Mondesi,Ryan Borucki,batter,6
228,Adalberto Mondesi,Sonny Gray,batter,3
229,Adalberto Mondesi,Stephen Gonsalves,batter,2
230,Adam Cimber,Dj Lemahieu,pitcher,2
231,Adam Cimber,Justin Turner,pitcher,2
232,Adam Cimber,Matt Kemp,pitcher,2
233,Adam Cimber,Tyler Anderson,pitcher,6
234,Adam Duvall,Brent Suter,batter,3
235,Adam Duvall,Brian Duensing,batter,3
236,Adam Duvall,Jason Vargas,batter,4
237,Adam Duvall,Matthew Boyd,batter,3
238,Adam Duvall,Michael Wacha,batter,2
239,Adam Duvall,Rich Hill,batter,2
240,Adam Duvall,Ross Stripling,batter,3
241,Adam Eaton,CC Sabathia,batter,3
242,Adam Eaton,Dan Straily,batter,3
243,Adam Eaton,David Hess,batter,2
244,Adam Eaton,Homer Bailey,batter,2
245,Adam Eaton,Jacob deGrom,batter,2
246,Adam Eaton,Jake Arrieta,batter,9
247,Adam Eaton,Jose Urena,batter,6
248,Adam Eaton,Junior Guerra,batter,3
249,Adam Eaton,Keury Mella,batter,3
250,Adam Eaton,Luis Castillo,batter,9
251,Adam Eaton,Miles Mikolas,batter,3
252,Adam Eaton,Nick Pivetta,batter,2
253,Adam Eaton,Pablo Lopez,batter,6
254,Adam Eaton,Rick Porcello,batter,3
255,Adam Eaton,Sonny Gray,batter,6
256,Adam Eaton,Wes Parsons,batter,3
257,Adam Eaton,Zach Eflin,batter,3
258,Adam Eaton,Zack Wheeler,batter,8
259,Adam Engel,Alex Cobb,batter,3
260,Adam Engel,Artie Lewicki,batter,6
261,Adam Engel,Blake Snell,batter,2
262,Adam Engel,Bobby Poyner,batter,3
263,Adam Engel,Brad Keller,batter,3
264,Adam Engel,Chase Anderson,batter,6
265,Adam Engel,Cole Hamels,batter,6
266,Adam Engel,Daniel Mengden,batter,3
267,Adam Engel,Danny Duffy,batter,6
268,Adam Engel,Eric Skoglund,batter,9
269,Adam Engel,Felix Pena,batter,3
270,Adam Engel,Jake Odorizzi,batter,2
271,Adam Engel,Jakob Junis,batter,12
272,Adam Engel,Jon Lester,batter,3
273,Adam Engel,Jordan Zimmermann,batter,3
274,Adam Engel,Jose Berrios,batter,3
275,Adam Engel,Kyle Gibson,batter,6
276,Adam Engel,Kyle Hendricks,batter,3
277,Adam Engel,Marcus Stroman,batter,2
278,Adam Engel,Masahiro Tanaka,batter,3
279,Adam Engel,Matthew Boyd,batter,6
280,Adam Engel,Mike Minor,batter,3
281,Adam Engel,Shane Bieber,batter,2
282,Adam Engel,Yefry Ramirez,batter,3
283,Adam Engel,Yonny Chirinos,batter,2
284,Adam Frazier,Brad Keller,batter,3
285,Adam Frazier,Cody Reed,batter,2
286,Adam Frazier,German Marquez,batter,6
287,Adam Frazier,Homer Bailey,batter,3
288,Adam Frazier,Jack Flaherty,batter,3
289,Adam Frazier,Jacob deGrom,batter,3
290,Adam Frazier,Jhoulys Chacin,batter,9
291,Adam Frazier,John Gant,batter,6
292,Adam Frazier,Jordan Zimmermann,batter,3
293,Adam Frazier,Kyle Hendricks,batter,3
294,Adam Frazier,Luke Weaver,batter,3
295,Adam Frazier,Matt Harvey,batter,6
296,Adam Frazier,Miles Mikolas,batter,6
297,Adam Frazier,Tyson Ross,batter,2
298,Adam Frazier,Zach Davies,batter,3
299,Adam Jones,Aaron Nola,batter,6
300,Adam Jones,Aaron Sanchez,batter,2
301,Adam Jones,Aaron Slegers,batter,2
302,Adam Jones,CC Sabathia,batter,3
303,Adam Jones,Chris Beck,batter,3
304,Adam Jones,Dallas Keuchel,batter,5
305,Adam Jones,Daniel Mengden,batter,3
306,Adam Jones,Danny Duffy,batter,3
307,Adam Jones,Drew Pomeranz,batter,3
308,Adam Jones,Eduardo Rodriguez,batter,3
309,Adam Jones,Gio Gonzalez,batter,3
310,Adam Jones,Ian Kennedy,batter,12
311,Adam Jones,J.A. Happ,batter,3
312,Adam Jones,Jake Odorizzi,batter,6
313,Adam Jones,Jordan Montgomery,batter,3
314,Adam Jones,Marco Estrada,batter,2
315,Adam Jones,Masahiro Tanaka,batter,3
316,Adam Jones,Mike Minor,batter,6
317,Adam Jones,Rick Porcello,batter,3
318,Adam Jones,Ryan Yarbrough,batter,3
319,Adam Jones,Steven Wright,batter,3
320,Adam Jones,Thomas Pannone,batter,3
321,Adam Jones,Wade LeBlanc,batter,3
322,Adam Jones,Wei-Yin Chen,batter,6
323,Adam Jones,Yovani Gallardo,batter,2
324,Adam Kolarek,Nick Delmonico,pitcher,6
325,Adam Kolarek,Tim Anderson,pitcher,1
326,Adam Kolarek,Yoan Moncada,pitcher,1
327,Adam Plutko,Aledmys Díaz,pitcher,1
328,Adam Plutko,Alex Gordon,pitcher,6
329,Adam Plutko,Andrew Benintendi,pitcher,2
330,Adam Plutko,Carlos Sanchez,pitcher,1
331,Adam Plutko,Craig Gentry,pitcher,1
332,Adam Plutko,Daniel Palka,pitcher,6
333,Adam Plutko,Eddie Rosario,pitcher,6
334,Adam Plutko,Franklin Barreto,pitcher,6
335,Adam Plutko,Hunter Dozier,pitcher,1
336,Adam Plutko,Ian Happ,pitcher,1
337,Adam Plutko,Jacoby Jones,pitcher,1
338,Adam Plutko,Jeimer Candelario,pitcher,1
339,Adam Plutko,Joe Mauer,pitcher,1
340,Adam Plutko,Josh Phegley,pitcher,1
341,Adam Plutko,José Abreu,pitcher,12
342,Adam Plutko,Kendrys Morales,pitcher,6
343,Adam Plutko,Kevin Pillar,pitcher,1
344,Adam Plutko,Kris Bryant,pitcher,6
345,Adam Plutko,Kyle Schwarber,pitcher,6
346,Adam Plutko,Leonys Martín,pitcher,6
347,Adam Plutko,Lourdes Gurriel,pitcher,1
348,Adam Plutko,Luke Maile,pitcher,1
349,Adam Plutko,Marcus Semien,pitcher,1
350,Adam Plutko,Mark Trumbo,pitcher,6
351,Adam Plutko,Matt Davidson,pitcher,6
352,Adam Plutko,Miguel Sano,pitcher,6
353,Adam Plutko,Mookie Betts,pitcher,2
354,Adam Plutko,Rafael Devers,pitcher,1
355,Adam Plutko,Rowdy Tellez,pitcher,1
356,Adam Plutko,Steve Pearce,pitcher,1
357,Adam Plutko,Trey Mancini,pitcher,1
358,Adam Plutko,Whit Merrifield,pitcher,1
359,Adam Plutko,Yoan Moncada,pitcher,1
360,Adam Wainwright,Adam Frazier,pitcher,1
361,Adam Wainwright,Aj Pollock,pitcher,1
362,Adam Wainwright,Alex Avila,pitcher,6
363,Adam Wainwright,Anthony Rizzo,pitcher,1
364,Adam Wainwright,Ben Zobrist,pitcher,1
365,Adam Wainwright,Colin Moran,pitcher,1
366,Adam Wainwright,Dereck Rodriguez,pitcher,1
367,Adam Wainwright,Evan Longoria,pitcher,1
368,Adam Wainwright,Franchy Cordero,pitcher,6
369,Adam Wainwright,Gregor Blanco,pitcher,6
370,Adam Wainwright,Ian Happ,pitcher,6
371,Adam Wainwright,Javier Baez,pitcher,1
372,Adam Wainwright,Jonathan Villar,pitcher,1
373,Adam Wainwright,Josh Harrison,pitcher,1
374,Adam Wainwright,Junior Guerra,pitcher,1
375,Adam Wainwright,Kyle Schwarber,pitcher,6
376,Adam Wainwright,Paul Goldschmidt,pitcher,1
377,Adam Wainwright,Ross Stripling,pitcher,6
378,Adam Wainwright,Ryan Braun,pitcher,1
379,Adam Wainwright,Tyler Chatwood,pitcher,1
380,Addison Russell,Brent Suter,batter,6
381,Addison Russell,Homer Bailey,batter,3
382,Addison Russell,Jose Urena,batter,3
383,Addison Russell,Kenta Maeda,batter,2
384,Addison Russell,Michael Fulmer,batter,6
385,Addison Russell,Miles Mikolas,batter,3
386,Addison Russell,Robbie Ray,batter,3
387,Addison Russell,Steven Matz,batter,6
388,Addison Russell,Wei-Yin Chen,batter,18
389,Adeiny Hechavarria,Cole Hamels,batter,3
390,Adeiny Hechavarria,Francisco Liriano,batter,2
391,Adeiny Hechavarria,Jake Faria,batter,12
392,Adeiny Hechavarria,Joe Kelly,batter,2
393,Adeiny Hechavarria,Jon Lester,batter,3
394,Adeiny Hechavarria,Kyle Gibson,batter,3
395,Adeiny Hechavarria,Lance Lynn,batter,3
396,Adeiny Hechavarria,Matt Moore,batter,3
397,Adeiny Hechavarria,Rick Porcello,batter,3
398,Adrian Beltre,Caleb Ferguson,batter,3
399,Adrian Beltre,Clayton Richard,batter,6
400,Adrian Beltre,Dallas Keuchel,batter,3
401,Adrian Beltre,Edwin Jackson,batter,9
402,Adrian Beltre,Erasmo Ramirez,batter,3
403,Adrian Beltre,Ian Kennedy,batter,12
404,Adrian Beltre,Lance Lynn,batter,3
405,Adrian Beltre,Stephen Gonsalves,batter,2
406,Adrian Beltre,Trevor Cahill,batter,3
407,Adrian Beltre,Tyson Ross,batter,3
408,Adrian Gonzalez,Bryan Mitchell,batter,6
409,Adrian Gonzalez,Carlos Martinez,batter,2
410,Adrian Gonzalez,Chase Anderson,batter,3
411,Adrian Gonzalez,Homer Bailey,batter,12
412,Adrian Gonzalez,Tanner Roark,batter,12
413,Adrian Sampson,David Fletcher,pitcher,1
414,Adrian Sampson,Dee Strange-gordon,pitcher,1
415,Adrian Sampson,Joe Hudson,pitcher,1
416,Adrian Sampson,Kole Calhoun,pitcher,1
417,Adrian Sampson,Mike Trout,pitcher,6
418,Adrian Sampson,Nick Ciuffo,pitcher,1
419,Adrian Sampson,Robinson Cano,pitcher,2
420,Adrian Sampson,Tommy Pham,pitcher,2
421,Adrian Sanchez,Wei-Yin Chen,batter,3
422,Aj Pollock,Alex Wood,batter,6
423,Aj Pollock,Clayton Richard,batter,15
424,Aj Pollock,Felix Pena,batter,1
425,Aj Pollock,German Marquez,batter,3
426,Aj Pollock,Jon Gray,batter,1
427,Aj Pollock,Kevin Gausman,batter,2
428,Aj Pollock,Luis Perdomo,batter,6
429,Aj Pollock,Michael Wacha,batter,6
430,Aj Pollock,Stephen Strasburg,batter,6
431,Aj Pollock,Tyler Anderson,batter,9
432,Aj Pollock,Tyler Beede,batter,1
433,Akeel Morris,Bruce Maxwell,pitcher,1
434,Akeel Morris,Matt Chapman,pitcher,2
435,Akeel Morris,Matt Olson,pitcher,6
436,Alan Busenitz,Carlos Sanchez,pitcher,1
437,Alan Busenitz,Leury Garcia,pitcher,1
438,Alan Busenitz,Matt Davidson,pitcher,1
439,Alan Busenitz,Ryan O'hearn,pitcher,6
440,Alan Busenitz,Whit Merrifield,pitcher,1
441,Albert Almora,Adalberto Mejia,batter,3
442,Albert Almora,Andrew Suarez,batter,3
443,Albert Almora,Brandon McCarthy,batter,3
444,Albert Almora,Brent Suter,batter,9
445,Albert Almora,Carlos Rodon,batter,3
446,Albert Almora,Chase Anderson,batter,2
447,Albert Almora,Clayton Richard,batter,3
448,Albert Almora,Cody Reed,batter,2
449,Albert Almora,Dillon Peters,batter,3
450,Albert Almora,Jack Flaherty,batter,3
451,Albert Almora,Jarlin Garcia,batter,3
452,Albert Almora,Jon Gray,batter,3
453,Albert Almora,Jose Berrios,batter,3
454,Albert Almora,Junior Guerra,batter,8
455,Albert Almora,Luis Castillo,batter,3
456,Albert Almora,Michael Fulmer,batter,2
457,Albert Almora,Michael Wacha,batter,3
458,Albert Almora,Sal Romano,batter,3
459,Albert Almora,Sean Newcomb,batter,2
460,Albert Almora,Steven Matz,batter,3
461,Albert Almora,Tanner Roark,batter,3
462,Albert Almora,Trevor Bauer,batter,3
463,Albert Almora,Tyler Anderson,batter,2
464,Albert Almora,Tyler Mahle,batter,3
465,Albert Almora,Wei-Yin Chen,batter,2
466,Albert Pujols,Bartolo Colon,batter,3
467,Albert Pujols,Chasen Bradford,batter,2
468,Albert Pujols,Daniel Mengden,batter,6
469,Albert Pujols,David Price,batter,3
470,Albert Pujols,Jason Hammel,batter,12
471,Albert Pujols,Jose Berrios,batter,6
472,Albert Pujols,Kyle Gibson,batter,3
473,Albert Pujols,Marco Estrada,batter,3
474,Albert Pujols,Marco Gonzales,batter,3
475,Albert Pujols,Martin Perez,batter,3
476,Albert Pujols,Michael Fulmer,batter,3
477,Albert Pujols,Mike Fiers,batter,3
478,Albert Pujols,Patrick Corbin,batter,2
479,Alcides Escobar,Alan Busenitz,batter,3
480,Alcides Escobar,Andrew Heaney,batter,6
481,Alcides Escobar,Bartolo Colon,batter,3
482,Alcides Escobar,Dylan Covey,batter,2
483,Alcides Escobar,Francisco Liriano,batter,9
484,Alcides Escobar,Frankie Montas,batter,3
485,Alcides Escobar,J.A. Happ,batter,3
486,Alcides Escobar,Jack Flaherty,batter,3
487,Alcides Escobar,Jake Odorizzi,batter,3
488,Alcides Escobar,James Shields,batter,3
489,Alcides Escobar,Jose Berrios,batter,6
490,Alcides Escobar,Lance Lynn,batter,2
491,Alcides Escobar,Lucas Giolito,batter,3
492,Alcides Escobar,Luis Severino,batter,3
493,Alcides Escobar,Matthew Boyd,batter,3
494,Alcides Escobar,Paul Blackburn,batter,12
495,Alcides Escobar,Reynaldo Lopez,batter,6
496,Alcides Escobar,Trevor Bauer,batter,2
497,Alcides Escobar,Zac Reininger,batter,3
498,Alec Mills,Austin Jackson,pitcher,6
499,Alec Mills,Billy Hamilton,pitcher,1
500,Alec Mills,Jeff Mcneil,pitcher,1
501,Alec Mills,Jose Peraza,pitcher,6
502,Alec Mills,Matt Harvey,batter,3
503,Alec Mills,Scooter Gennett,pitcher,1
504,Aledmys Díaz,Andrew Cashner,batter,3
505,Aledmys Díaz,Blake Snell,batter,3
506,Aledmys Díaz,Dylan Bundy,batter,12
507,Aledmys Díaz,Fernando Romero,batter,2
508,Aledmys Díaz,Gio Gonzalez,batter,3
509,Aledmys Díaz,Jake Arrieta,batter,2
510,Aledmys Díaz,Jordan Montgomery,batter,3
511,Aledmys Díaz,Kevin Gausman,batter,3
512,Aledmys Díaz,Michael Fulmer,batter,3
513,Aledmys Díaz,Miguel Gonzalez,batter,12
514,Aledmys Díaz,Nick Pivetta,batter,3
515,Alen Hanson,Anthony DeSclafani,batter,3
516,Alen Hanson,Brandon McCarthy,batter,12
517,Alen Hanson,Chad Kuhl,batter,2
518,Alen Hanson,Chase Anderson,batter,9
519,Alen Hanson,Elieser Hernandez,batter,3
520,Alen Hanson,Jameson Taillon,batter,3
521,Alen Hanson,Noah Syndergaard,batter,9
522,Alex Avila,Ben Lively,batter,2
523,Alex Avila,Chad Kuhl,batter,12
524,Alex Avila,Jacob deGrom,batter,3
525,Alex Avila,Jake Arrieta,batter,2
526,Alex Avila,Julio Teheran,batter,2
527,Alex Avila,Kazuhisa Makita,batter,3
528,Alex Avila,Vince Velasquez,batter,12
529,Alex Bregman,Andrew Suarez,batter,6
530,Alex Bregman,Blake Snell,batter,3
531,Alex Bregman,Brett Anderson,batter,6
532,Alex Bregman,Carlos Carrasco,batter,1
533,Alex Bregman,Chris Sale,batter,2
534,Alex Bregman,Cole Hamels,batter,2
535,Alex Bregman,Daniel Mengden,batter,3
536,Alex Bregman,Daniel Norris,batter,3
537,Alex Bregman,David Price,batter,12
538,Alex Bregman,Dylan Bundy,batter,2
539,Alex Bregman,Eduardo Rodriguez,batter,12
540,Alex Bregman,Felix Hernandez,batter,3
541,Alex Bregman,Felix Pena,batter,3
542,Alex Bregman,Francisco Liriano,batter,2
543,Alex Bregman,J.A. Happ,batter,12
544,Alex Bregman,Jaime Barria,batter,2
545,Alex Bregman,Jake Odorizzi,batter,14
546,Alex Bregman,James Shields,batter,3
547,Alex Bregman,Kyle Gibson,batter,2
548,Alex Bregman,Marco Estrada,batter,12
549,Alex Bregman,Matt Moore,batter,2
550,Alex Bregman,Mike Clevinger,batter,6
551,Alex Bregman,Mike Fiers,batter,3
552,Alex Bregman,Mike Minor,batter,2
553,Alex Bregman,Mike Wright,batter,3
554,Alex Bregman,Nathan Eovaldi,batter,2
555,Alex Bregman,Reynaldo Lopez,batter,1
556,Alex Bregman,Rick Porcello,batter,6
557,Alex Bregman,Ross Detwiler,batter,3
558,Alex Bregman,Ryan Borucki,batter,6
559,Alex Bregman,Ryan Yarbrough,batter,2
560,Alex Bregman,Sean Manaea,batter,3
