,winner,loser,who_won,score
342,Adam Wainwright,Travis Jankowski,pitcher,1
343,Adam Wainwright,Travis Shaw,pitcher,6
344,Adam Wainwright,Willson Contreras,pitcher,12
345,Addison Russell,Brandon Woodruff,batter,3
346,Addison Russell,Carson Fulmer,batter,2
347,Addison Russell,Eric Lauer,batter,3
348,Addison Russell,Homer Bailey,batter,3
349,Addison Russell,James Shields,batter,3
350,Addison Russell,Jose Urena,batter,1
351,Addison Russell,Luis Castillo,batter,2
352,Addison Russell,Ty Blach,batter,3
353,Adeiny Hechavarria,Dan Straily,batter,3
354,Adeiny Hechavarria,Francisco Liriano,batter,6
355,Adeiny Hechavarria,Ian Kennedy,batter,3
356,Adeiny Hechavarria,Jason Hammel,batter,3
357,Adeiny Hechavarria,Matt Moore,batter,3
358,Adrian Beltre,Chad Bettis,batter,3
359,Adrian Beltre,Charlie Morton,batter,3
360,Adrian Beltre,Clayton Richard,batter,1
361,Adrian Beltre,Dallas Keuchel,batter,6
362,Adrian Beltre,Derek Holland,batter,2
363,Adrian Beltre,Erasmo Ramirez,batter,12
364,Adrian Beltre,Francisco Liriano,batter,3
365,Adrian Beltre,Gerrit Cole,batter,3
366,Adrian Beltre,Jaime Barria,batter,2
367,Adrian Beltre,Jake Faria,batter,3
368,Adrian Beltre,James Paxton,batter,6
369,Adrian Beltre,Jose Berrios,batter,3
370,Adrian Beltre,Trevor Bauer,batter,6
371,Adrian Beltre,Trevor Cahill,batter,3
372,Adrian Beltre,Tyler Skaggs,batter,5
373,Adrian Gonzalez,Aaron Nola,batter,4
374,Adrian Gonzalez,Brandon McCarthy,batter,3
375,Adrian Sampson,Brandon Lowe,pitcher,2
376,Adrian Sampson,David Fletcher,pitcher,1
377,Adrian Sampson,Joey Wendle,pitcher,2
378,Adrian Sampson,José Fernández,pitcher,1
379,Adrian Sampson,Kole Calhoun,pitcher,2
380,Adrian Sampson,Mike Trout,pitcher,6
381,Adrian Sampson,Mitch Haniger,pitcher,6
382,Adrian Sampson,Nelson Cruz,pitcher,1
383,Adrian Sampson,Robinson Cano,pitcher,6
384,Adrian Sampson,Shohei Ohtani,pitcher,1
385,Aj Pollock,Alex Wood,batter,2
386,Aj Pollock,Anibal Sanchez,batter,3
387,Aj Pollock,Antonio Senzatela,batter,6
388,Aj Pollock,Bartolo Colon,batter,18
389,Aj Pollock,Brett Kennedy,batter,6
390,Aj Pollock,Clayton Richard,batter,6
391,Aj Pollock,German Marquez,batter,18
392,Aj Pollock,Gio Gonzalez,batter,2
393,Aj Pollock,Hyun Jin Ryu,batter,9
394,Aj Pollock,Jack Flaherty,batter,2
395,Aj Pollock,Jacob Nix,batter,2
396,Aj Pollock,Joey Lucchesi,batter,2
397,Aj Pollock,Jon Gray,batter,3
398,Aj Pollock,Julio Teheran,batter,2
399,Aj Pollock,Kyle Freeland,batter,3
400,Aj Pollock,Luis Perdomo,batter,3
401,Aj Pollock,Luke Farrell,batter,3
402,Aj Pollock,Madison Bumgarner,batter,2
403,Aj Pollock,Martin Perez,batter,3
404,Aj Pollock,Matt Harvey,batter,3
405,Aj Pollock,Michael Wacha,batter,3
406,Aj Pollock,Odrisamer Despaigne,batter,6
407,Aj Pollock,Rich Hill,batter,12
408,Aj Pollock,Sean Newcomb,batter,2
409,Aj Pollock,Stephen Strasburg,batter,1
410,Aj Pollock,Tyler Anderson,batter,6
411,Aj Pollock,Tyler Beede,batter,6
412,Aj Pollock,Walker Buehler,batter,2
413,Albert Almora,Adalberto Mejia,batter,3
414,Albert Almora,Brent Suter,batter,6
415,Albert Almora,Chad Kuhl,batter,1
416,Albert Almora,Chase Anderson,batter,2
417,Albert Almora,Clayton Richard,batter,3
418,Albert Almora,Derek Holland,batter,3
419,Albert Almora,Francisco Liriano,batter,6
420,Albert Almora,Joe Musgrove,batter,6
421,Albert Almora,Jon Gray,batter,3
422,Albert Almora,Luis Castillo,batter,3
423,Albert Almora,Nick Pivetta,batter,6
424,Albert Almora,Robbie Ray,batter,6
425,Albert Almora,Sal Romano,batter,3
426,Albert Almora,Sean Newcomb,batter,12
427,Albert Almora,Trevor Bauer,batter,3
428,Albert Almora,Ty Blach,batter,3
429,Albert Almora,Tyler Anderson,batter,3
430,Albert Almora,Tyler Mahle,batter,3
431,Albert Pujols,Aaron Sanchez,batter,3
432,Albert Pujols,Ariel Jurado,batter,3
433,Albert Pujols,Bartolo Colon,batter,12
434,Albert Pujols,Dallas Keuchel,batter,2
435,Albert Pujols,Daniel Gossett,batter,2
436,Albert Pujols,Danny Duffy,batter,2
437,Albert Pujols,Dylan Bundy,batter,12
438,Albert Pujols,Fernando Romero,batter,3
439,Albert Pujols,Ian Kennedy,batter,6
440,Albert Pujols,James Paxton,batter,12
441,Albert Pujols,Jon Gray,batter,3
442,Albert Pujols,Josh Tomlin,batter,3
443,Albert Pujols,Kendall Graveman,batter,6
444,Albert Pujols,Kevin Gausman,batter,3
445,Albert Pujols,Marco Estrada,batter,6
446,Albert Pujols,Martin Perez,batter,3
447,Albert Pujols,Patrick Corbin,batter,2
448,Albert Pujols,Rick Porcello,batter,3
449,Albert Pujols,Trevor Cahill,batter,3
450,Albert Pujols,Wade LeBlanc,batter,14
451,Alcides Escobar,Fernando Romero,batter,3
452,Alcides Escobar,Marco Gonzales,batter,2
453,Alcides Escobar,Mike Wright,batter,3
454,Alec Mills,Billy Hamilton,pitcher,6
455,Alec Mills,Brandon Nimmo,pitcher,6
456,Alec Mills,Eugenio Suarez,pitcher,1
457,Alec Mills,Jay Bruce,pitcher,6
458,Alec Mills,Jeff Mcneil,pitcher,2
459,Alec Mills,Jose Peraza,pitcher,6
460,Aledmys Díaz,Blake Snell,batter,2
461,Aledmys Díaz,Dallas Keuchel,batter,3
462,Aledmys Díaz,Lance Lynn,batter,3
463,Aledmys Díaz,Tyler Glasnow,batter,12
464,Alen Hanson,Antonio Senzatela,batter,6
465,Alen Hanson,Clay Holmes,batter,3
466,Alen Hanson,Jon Gray,batter,6
467,Alen Hanson,Mike Leake,batter,3
468,Alex Avila,Chris Stratton,batter,2
469,Alex Avila,Jacob Nix,batter,3
470,Alex Avila,Tyson Ross,batter,3
471,Alex Blandino,Andrew Suarez,batter,3
472,Alex Blandino,Luke Farrell,batter,2
473,Alex Blandino,Rich Hill,batter,3
474,Alex Blandino,Wei-Yin Chen,batter,2
475,Alex Blandino,Yu Darvish,batter,2
476,Alex Blandino,Zack Godley,batter,6
477,Alex Bregman,Andrew Heaney,batter,3
478,Alex Bregman,Austin Bibens-Dirkx,batter,3
479,Alex Bregman,Blake Snell,batter,5
480,Alex Bregman,Brad Keller,batter,3
481,Alex Bregman,Brett Anderson,batter,5
482,Alex Bregman,Carlos Carrasco,batter,3
483,Alex Bregman,Chris Sale,batter,3
484,Alex Bregman,Chris Tillman,batter,6
485,Alex Bregman,Cole Hamels,batter,6
486,Alex Bregman,Corey Kluber,batter,2
487,Alex Bregman,Daniel Mengden,batter,9
488,Alex Bregman,Danny Duffy,batter,3
489,Alex Bregman,David Price,batter,4
490,Alex Bregman,Dereck Rodriguez,batter,3
491,Alex Bregman,Drew Pomeranz,batter,2
492,Alex Bregman,Francisco Liriano,batter,2
493,Alex Bregman,German Marquez,batter,2
494,Alex Bregman,Jaime Barria,batter,7
495,Alex Bregman,Jake Odorizzi,batter,2
496,Alex Bregman,James Paxton,batter,6
497,Alex Bregman,Jeff Samardzija,batter,2
498,Alex Bregman,Kyle Gibson,batter,15
499,Alex Bregman,Lance Lynn,batter,2
500,Alex Bregman,Lucas Giolito,batter,4
501,Alex Bregman,Marco Gonzales,batter,3
502,Alex Bregman,Matt Moore,batter,2
503,Alex Bregman,Michael Fulmer,batter,2
504,Alex Bregman,Mike Clevinger,batter,6
505,Alex Bregman,Mike Fiers,batter,12
506,Alex Bregman,Mike Minor,batter,6
507,Alex Bregman,Mike Wright,batter,2
508,Alex Bregman,Nathan Eovaldi,batter,3
509,Alex Bregman,Nick Tropeano,batter,2
510,Alex Bregman,Reynaldo Lopez,batter,4
511,Alex Bregman,Rick Porcello,batter,2
512,Alex Bregman,Robbie Ray,batter,2
513,Alex Bregman,Sam Gaviglio,batter,12
514,Alex Bregman,Sean Manaea,batter,12
515,Alex Bregman,Trevor Cahill,batter,3
516,Alex Bregman,Trevor May,batter,6
517,Alex Bregman,Tyler Anderson,batter,18
518,Alex Bregman,Tyler Skaggs,batter,2
519,Alex Bregman,Wade LeBlanc,batter,4
520,Alex Bregman,Zack Godley,batter,2
521,Alex Claudio,Eric Hosmer,pitcher,1
522,Alex Claudio,Franmil Reyes,pitcher,1
523,Alex Claudio,Hunter Renfroe,pitcher,6
524,Alex Cobb,Aaron Hicks,pitcher,12
525,Alex Cobb,Adrian Beltre,pitcher,1
526,Alex Cobb,Anthony Rendon,pitcher,1
527,Alex Cobb,Asdrubal Cabrera,pitcher,6
528,Alex Cobb,Billy Mckinney,pitcher,1
529,Alex Cobb,Brad Miller,pitcher,1
530,Alex Cobb,Brandon Nimmo,pitcher,6
531,Alex Cobb,Brett Gardner,pitcher,2
532,Alex Cobb,Brian Anderson,pitcher,1
533,Alex Cobb,Brian Dozier,pitcher,1
534,Alex Cobb,Brock Holt,pitcher,1
535,Alex Cobb,Bryce Harper,pitcher,6
536,Alex Cobb,C. j. Cron,pitcher,2
537,Alex Cobb,Carlos Sanchez,pitcher,1
538,Alex Cobb,Cesar Hernandez,pitcher,1
539,Alex Cobb,Curtis Granderson,pitcher,6
540,Alex Cobb,Dee Strange-gordon,pitcher,1
541,Alex Cobb,Denard Span,pitcher,7
542,Alex Cobb,Eddie Rosario,pitcher,6
543,Alex Cobb,Ender Inciarte,pitcher,1
544,Alex Cobb,Francisco Lindor,pitcher,6
545,Alex Cobb,Freddie Freeman,pitcher,1
546,Alex Cobb,Giancarlo Stanton,pitcher,1
547,Alex Cobb,Hanley Ramirez,pitcher,1
548,Alex Cobb,Ian Kinsler,pitcher,1
549,Alex Cobb,J. d. Martinez,pitcher,6
550,Alex Cobb,Jake Bauers,pitcher,6
551,Alex Cobb,Jean Segura,pitcher,2
552,Alex Cobb,Joey Wendle,pitcher,2
553,Alex Cobb,Jorge Polanco,pitcher,6
554,Alex Cobb,Jose Ramirez,pitcher,1
555,Alex Cobb,José Abreu,pitcher,6
556,Alex Cobb,Justin Bour,pitcher,1
557,Alex Cobb,Justin Smoak,pitcher,1
558,Alex Cobb,Justin Upton,pitcher,1
559,Alex Cobb,Kendrys Morales,pitcher,2
560,Alex Cobb,Kevin Kiermaier,pitcher,7
561,Alex Cobb,Kevin Pillar,pitcher,6
