,winner,loser,who_won,score
69,A.J. Burnett,Ryan Ludwick,pitcher,6
70,A.J. Burnett,Ryan Theriot,pitcher,1
71,A.J. Burnett,Ryan Zimmerman,pitcher,1
72,A.J. Burnett,Scott Moore,pitcher,6
73,A.J. Burnett,Shane Victorino,pitcher,1
74,A.J. Burnett,Shin-soo Choo,pitcher,1
75,A.J. Burnett,Starlin Castro,pitcher,3
76,A.J. Burnett,Steve Clevenger,pitcher,2
77,A.J. Burnett,Todd Frazier,pitcher,6
78,A.J. Burnett,Will Venable,pitcher,6
79,A.J. Burnett,Wilson Valdez,pitcher,1
80,A.J. Burnett,Yadier Molina,pitcher,1
81,A.J. Burnett,Yasmani Grandal,pitcher,6
82,A.J. Burnett,Yonder Alonso,pitcher,6
83,A.J. Burnett,Zack Cozart,pitcher,1
84,A.J. Griffin,Adam Lind,pitcher,6
85,A.J. Griffin,Alex Rodriguez,pitcher,6
86,A.J. Griffin,Angel Pagan,pitcher,1
87,A.J. Griffin,Austin Jackson,pitcher,1
88,A.J. Griffin,B. j. Upton,pitcher,1
89,A.J. Griffin,Ben Revere,pitcher,6
90,A.J. Griffin,Ben Zobrist,pitcher,6
91,A.J. Griffin,Brett Lawrie,pitcher,1
92,A.J. Griffin,Casper Wells,pitcher,1
93,A.J. Griffin,Colby Rasmus,pitcher,6
94,A.J. Griffin,Curtis Granderson,pitcher,1
95,A.J. Griffin,Daniel Nava,pitcher,1
96,A.J. Griffin,David Cooper,pitcher,1
97,A.J. Griffin,David Ortiz,pitcher,6
98,A.J. Griffin,Delmon Young,pitcher,1
99,A.J. Griffin,Dustin Ackley,pitcher,7
100,A.J. Griffin,Dustin Pedroia,pitcher,1
101,A.J. Griffin,Edwin Encarnacion,pitcher,1
102,A.J. Griffin,Elvis Andrus,pitcher,6
103,A.J. Griffin,Franklin Gutierrez,pitcher,1
104,A.J. Griffin,Gregor Blanco,pitcher,6
105,A.J. Griffin,Ian Kinsler,pitcher,7
106,A.J. Griffin,Ichiro Suzuki,pitcher,1
107,A.J. Griffin,Jacoby Ellsbury,pitcher,1
108,A.J. Griffin,Jeff Keppinger,pitcher,1
109,A.J. Griffin,Joe Mauer,pitcher,6
110,A.J. Griffin,John Jaso,pitcher,2
111,A.J. Griffin,Josh Hamilton,pitcher,8
112,A.J. Griffin,Kelly Johnson,pitcher,1
113,A.J. Griffin,Kendrys Morales,pitcher,1
114,A.J. Griffin,Mark Teixeira,pitcher,1
115,A.J. Griffin,Melky Cabrera,pitcher,1
116,A.J. Griffin,Miguel Cabrera,pitcher,1
117,A.J. Griffin,Mike Trout,pitcher,6
118,A.J. Griffin,Nelson Cruz,pitcher,1
119,A.J. Griffin,Prince Fielder,pitcher,1
120,A.J. Griffin,Quintin Berry,pitcher,1
121,A.J. Griffin,Robinson Cano,pitcher,3
122,A.J. Griffin,Ryan Kalish,pitcher,1
123,A.J. Griffin,Scott Podsednik,pitcher,6
124,A.J. Griffin,Torii Hunter,pitcher,6
125,Aaron Cook,Adam Dunn,pitcher,1
126,Aaron Cook,Adam Jones,pitcher,2
127,Aaron Cook,Adrian Beltre,pitcher,1
128,Aaron Cook,Alejandro De aza,pitcher,1
129,Aaron Cook,Alex Rodriguez,pitcher,1
130,Aaron Cook,Andruw Jones,pitcher,1
131,Aaron Cook,Anthony Gose,pitcher,1
132,Aaron Cook,Austin Jackson,pitcher,1
133,Aaron Cook,B. j. Upton,pitcher,1
134,Aaron Cook,Brett Lawrie,pitcher,1
135,Aaron Cook,Brian Mccann,pitcher,2
136,Aaron Cook,Casper Wells,pitcher,1
137,Aaron Cook,Coco Crisp,pitcher,2
138,Aaron Cook,Colby Rasmus,pitcher,1
139,Aaron Cook,Curtis Granderson,pitcher,6
140,Aaron Cook,Derek Jeter,pitcher,2
141,Aaron Cook,Desmond Jennings,pitcher,6
142,Aaron Cook,Dustin Ackley,pitcher,1
143,Aaron Cook,Endy Chavez,pitcher,1
144,Aaron Cook,Ian Kinsler,pitcher,1
145,Aaron Cook,Ichiro Suzuki,pitcher,1
146,Aaron Cook,J. j. Hardy,pitcher,4
147,Aaron Cook,Jemile Weeks,pitcher,1
148,Aaron Cook,Jim Thome,pitcher,1
149,Aaron Cook,John Jaso,pitcher,1
150,Aaron Cook,Josh Hamilton,pitcher,1
151,Aaron Cook,Josh Reddick,pitcher,1
152,Aaron Cook,Kendrys Morales,pitcher,1
153,Aaron Cook,Kyle Seager,pitcher,1
154,Aaron Cook,Mark Teixeira,pitcher,2
155,Aaron Cook,Martin Prado,pitcher,1
156,Aaron Cook,Matthew Joyce,pitcher,1
157,Aaron Cook,Mike Moustakas,pitcher,2
158,Aaron Cook,Mike Trout,pitcher,6
159,Aaron Cook,Nate Mclouth,pitcher,1
160,Aaron Cook,Nick Markakis,pitcher,2
161,Aaron Cook,Paul Konerko,pitcher,1
162,Aaron Cook,Prince Fielder,pitcher,1
163,Aaron Cook,Quintin Berry,pitcher,1
164,Aaron Cook,Salvador Perez,pitcher,2
165,Aaron Cook,Seth Smith,pitcher,2
166,Aaron Cook,Stephen Drew,pitcher,1
167,Aaron Cook,Taylor Teagarden,pitcher,1
168,Aaron Cook,Torii Hunter,pitcher,1
169,Aaron Cook,Trayvon Robinson,pitcher,6
170,Aaron Harang,Aaron Hill,pitcher,1
171,Aaron Harang,Adam Eaton,pitcher,1
172,Aaron Harang,Adam Laroche,pitcher,1
173,Aaron Harang,Albert Pujols,pitcher,2
174,Aaron Harang,Alexi Amarista,pitcher,1
175,Aaron Harang,Andrew Mccutchen,pitcher,1
176,Aaron Harang,Angel Pagan,pitcher,1
177,Aaron Harang,Aramis Ramirez,pitcher,1
178,Aaron Harang,Brandon Inge,pitcher,6
179,Aaron Harang,Brandon Phillips,pitcher,1
180,Aaron Harang,Brian Mccann,pitcher,1
181,Aaron Harang,Bryan Petersen,pitcher,1
182,Aaron Harang,Bryce Harper,pitcher,6
183,Aaron Harang,Cameron Maybin,pitcher,1
184,Aaron Harang,Carlos Beltran,pitcher,1
185,Aaron Harang,Carlos Gonzalez,pitcher,3
186,Aaron Harang,Carlos Quentin,pitcher,3
187,Aaron Harang,Chase Headley,pitcher,12
188,Aaron Harang,Chris Johnson,pitcher,1
189,Aaron Harang,Chris Young,pitcher,6
190,Aaron Harang,Corey Hart,pitcher,2
191,Aaron Harang,Daniel Murphy,pitcher,6
192,Aaron Harang,David Dejesus,pitcher,1
193,Aaron Harang,David Ross,pitcher,6
194,Aaron Harang,David Wright,pitcher,1
195,Aaron Harang,Dexter Fowler,pitcher,6
196,Aaron Harang,Drew Stubbs,pitcher,1
197,Aaron Harang,Everth Cabrera,pitcher,1
198,Aaron Harang,Freddie Freeman,pitcher,7
199,Aaron Harang,Hunter Pence,pitcher,7
200,Aaron Harang,Ike Davis,pitcher,2
201,Aaron Harang,Jason Heyward,pitcher,1
202,Aaron Harang,Jason Kubel,pitcher,9
203,Aaron Harang,Jayson Werth,pitcher,1
204,Aaron Harang,John Baker,pitcher,1
205,Aaron Harang,Jon Jay,pitcher,6
206,Aaron Harang,Jonathan Herrera,pitcher,2
207,Aaron Harang,Jordan Pacheco,pitcher,2
208,Aaron Harang,Jose Reyes,pitcher,1
209,Aaron Harang,Josh Reddick,pitcher,6
210,Aaron Harang,Juan Pierre,pitcher,2
211,Aaron Harang,Justin Upton,pitcher,7
212,Aaron Harang,Kendrys Morales,pitcher,2
213,Aaron Harang,Kurt Suzuki,pitcher,6
214,Aaron Harang,Logan Forsythe,pitcher,2
215,Aaron Harang,Lucas Duda,pitcher,1
216,Aaron Harang,Marco Scutaro,pitcher,2
217,Aaron Harang,Mark Trumbo,pitcher,1
218,Aaron Harang,Martin Prado,pitcher,1
219,Aaron Harang,Neil Walker,pitcher,1
220,Aaron Harang,Nori Aoki,pitcher,1
221,Aaron Harang,Pablo Sandoval,pitcher,1
222,Aaron Harang,Rafael Furcal,pitcher,1
223,Aaron Harang,Ramon Hernandez,pitcher,1
224,Aaron Harang,Rickie Weeks,pitcher,1
225,Aaron Harang,Ryan Braun,pitcher,1
226,Aaron Harang,Ryan Roberts,pitcher,2
227,Aaron Harang,Ryan Wheeler,pitcher,1
228,Aaron Harang,Starlin Castro,pitcher,6
229,Aaron Harang,Starling Marte,pitcher,6
230,Aaron Harang,Torii Hunter,pitcher,1
231,Aaron Harang,Troy Tulowitzki,pitcher,1
232,Aaron Harang,Ty Wigginton,pitcher,6
233,Aaron Harang,Tyler Colvin,pitcher,6
234,Aaron Harang,Will Venable,pitcher,13
235,Aaron Harang,Yasmani Grandal,pitcher,1
236,Aaron Harang,Yonder Alonso,pitcher,13
237,Aaron Harang,Zack Cozart,pitcher,1
238,Aaron Hill,Aaron Harang,batter,4
239,Aaron Hill,Andrew Werner,batter,2
240,Aaron Hill,Anibal Sanchez,batter,2
241,Aaron Hill,Armando Galarraga,batter,6
242,Aaron Hill,Barry Zito,batter,3
243,Aaron Hill,Bronson Arroyo,batter,3
244,Aaron Hill,Bruce Chen,batter,3
245,Aaron Hill,Bud Norris,batter,3
246,Aaron Hill,Chris Rusin,batter,2
247,Aaron Hill,Chris Young,batter,6
248,Aaron Hill,Clayton Kershaw,batter,3
249,Aaron Hill,Clayton Richard,batter,12
250,Aaron Hill,Dallas Keuchel,batter,2
251,Aaron Hill,Drew Pomeranz,batter,12
252,Aaron Hill,Edinson Volquez,batter,3
253,Aaron Hill,Edwar Cabrera,batter,2
254,Aaron Hill,Edwin Jackson,batter,12
255,Aaron Hill,Erasmo Ramirez,batter,6
256,Aaron Hill,Erik Bedard,batter,12
257,Aaron Hill,Hector Noesi,batter,3
258,Aaron Hill,Jacob Turner,batter,12
259,Aaron Hill,Jake Westbrook,batter,3
260,Aaron Hill,Jamie Moyer,batter,3
261,Aaron Hill,Jason Marquis,batter,6
262,Aaron Hill,Jason Vargas,batter,12
263,Aaron Hill,Justin Germano,batter,6
264,Aaron Hill,Kyle Kendrick,batter,6
265,Aaron Hill,Madison Bumgarner,batter,12
266,Aaron Hill,Mat Latos,batter,5
267,Aaron Hill,Matt Cain,batter,3
268,Aaron Hill,Matt Garza,batter,3
269,Aaron Hill,Paul Maholm,batter,3
270,Aaron Hill,Randy Wolf,batter,9
271,Aaron Hill,Ricky Nolasco,batter,6
272,Aaron Hill,Ryan Vogelsong,batter,6
273,Aaron Hill,Ted Lilly,batter,3
274,Aaron Hill,Tim Hudson,batter,3
275,Aaron Hill,Tim Lincecum,batter,3
276,Aaron Hill,Travis Blackley,batter,3
277,Aaron Hill,Wandy Rodriguez,batter,6
278,Aaron Hill,Zack Greinke,batter,3
279,Aaron Laffey,A. j. Pierzynski,pitcher,1
280,Aaron Laffey,Adam Dunn,pitcher,6
281,Aaron Laffey,Adam Jones,pitcher,1
282,Aaron Laffey,Adrian Gonzalez,pitcher,1
283,Aaron Laffey,Albert Pujols,pitcher,1
284,Aaron Laffey,Alejandro De aza,pitcher,1
285,Aaron Laffey,Alex Rios,pitcher,3
286,Aaron Laffey,Asdrubal Cabrera,pitcher,1
287,Aaron Laffey,Austin Jackson,pitcher,6
288,Aaron Laffey,Casper Wells,pitcher,1
289,Aaron Laffey,Coco Crisp,pitcher,7
290,Aaron Laffey,Cody Ross,pitcher,6
291,Aaron Laffey,David Ortiz,pitcher,1
292,Aaron Laffey,Derek Jeter,pitcher,7
293,Aaron Laffey,Dewayne Wise,pitcher,1
294,Aaron Laffey,Dustin Pedroia,pitcher,3
295,Aaron Laffey,Jacoby Ellsbury,pitcher,8
296,Aaron Laffey,Jason Kipnis,pitcher,6
297,Aaron Laffey,Jesus Montero,pitcher,1
298,Aaron Laffey,Jim Thome,pitcher,1
299,Aaron Laffey,Joe Mauer,pitcher,1
300,Aaron Laffey,Jonny Gomes,pitcher,2
301,Aaron Laffey,Josh Reddick,pitcher,6
302,Aaron Laffey,Mark Reynolds,pitcher,1
303,Aaron Laffey,Mark Teixeira,pitcher,1
304,Aaron Laffey,Mark Trumbo,pitcher,1
305,Aaron Laffey,Michael Saunders,pitcher,1
306,Aaron Laffey,Miguel Cabrera,pitcher,1
307,Aaron Laffey,Mike Aviles,pitcher,1
308,Aaron Laffey,Nate Mclouth,pitcher,1
309,Aaron Laffey,Nick Swisher,pitcher,7
310,Aaron Laffey,Omar Infante,pitcher,1
311,Aaron Laffey,Pedro Ciriaco,pitcher,2
312,Aaron Laffey,Robinson Cano,pitcher,1
313,Aaron Laffey,Shin-soo Choo,pitcher,1
314,Aaron Laffey,Torii Hunter,pitcher,1
315,Aaron Laffey,Yoenis Céspedes,pitcher,1
316,Adam Dunn,Aaron Laffey,batter,2
317,Adam Dunn,Adam Warren,batter,2
318,Adam Dunn,Bartolo Colon,batter,2
319,Adam Dunn,Brandon McCarthy,batter,3
320,Adam Dunn,Bruce Chen,batter,14
321,Adam Dunn,Clayton Kershaw,batter,12
322,Adam Dunn,Colby Lewis,batter,2
323,Adam Dunn,Cole De Vries,batter,5
324,Adam Dunn,Corey Kluber,batter,2
325,Adam Dunn,Daniel Bard,batter,2
326,Adam Dunn,Derek Lowe,batter,3
327,Adam Dunn,Doug Fister,batter,2
328,Adam Dunn,Drew Smyly,batter,12
329,Adam Dunn,Felipe Paulino,batter,12
330,Adam Dunn,Felix Doubront,batter,2
331,Adam Dunn,Freddy Garcia,batter,2
332,Adam Dunn,Hector Noesi,batter,6
333,Adam Dunn,Hiroki Kuroda,batter,2
334,Adam Dunn,Ivan Nova,batter,2
335,Adam Dunn,Jacob Turner,batter,3
336,Adam Dunn,Jason Hammel,batter,2
337,Adam Dunn,Jason Vargas,batter,12
338,Adam Dunn,Jeanmar Gomez,batter,24
339,Adam Dunn,Jered Weaver,batter,6
340,Adam Dunn,Jeremy Guthrie,batter,3
341,Adam Dunn,Jeremy Hellickson,batter,2
342,Adam Dunn,Joe Saunders,batter,2
343,Adam Dunn,Jon Lester,batter,5
344,Adam Dunn,Jordan Lyles,batter,3
345,Adam Dunn,Josh Beckett,batter,12
346,Adam Dunn,Josh Tomlin,batter,2
347,Adam Dunn,Justin Masterson,batter,15
348,Adam Dunn,Luis Mendoza,batter,12
349,Adam Dunn,P.J. Walters,batter,2
350,Adam Dunn,Randy Wells,batter,2
351,Adam Dunn,Rick Porcello,batter,12
352,Adam Dunn,Ricky Romero,batter,3
353,Adam Dunn,Roy Oswalt,batter,12
354,Adam Dunn,Ryan Dempster,batter,2
355,Adam Dunn,Samuel Deduno,batter,9
356,Adam Dunn,Scott Diamond,batter,9
357,Adam Dunn,Scott Feldman,batter,3
358,Adam Dunn,Travis Blackley,batter,2
359,Adam Dunn,Ubaldo Jimenez,batter,2
360,Adam Dunn,Wandy Rodriguez,batter,3
361,Adam Dunn,Yu Darvish,batter,3
362,Adam Dunn,Zack Greinke,batter,4
363,Adam Eaton,Casey Kelly,batter,3
364,Adam Eaton,Eric Stults,batter,2
365,Adam Eaton,Jhoulys Chacin,batter,9
366,Adam Eaton,Justin Germano,batter,3
367,Adam Eaton,Madison Bumgarner,batter,3
368,Adam Eaton,Matt Cain,batter,2
369,Adam Eaton,Ryan Vogelsong,batter,3
370,Adam Eaton,Tim Lincecum,batter,2
371,Adam Eaton,Travis Wood,batter,6
372,Adam Jones,Anthony Swarzak,batter,3
373,Adam Jones,Brandon Morrow,batter,3
374,Adam Jones,Carlos Villanueva,batter,2
375,Adam Jones,Clay Buchholz,batter,12
376,Adam Jones,Cliff Lee,batter,3
377,Adam Jones,Cole De Vries,batter,3
378,Adam Jones,Daniel Bard,batter,2
379,Adam Jones,David Phelps,batter,5
380,Adam Jones,Derek Lowe,batter,5
381,Adam Jones,Edwin Jackson,batter,3
382,Adam Jones,Francisco Liriano,batter,12
383,Adam Jones,Gavin Floyd,batter,6
384,Adam Jones,Hector Noesi,batter,2
385,Adam Jones,Henderson Alvarez III,batter,1
386,Adam Jones,Ivan Nova,batter,6
387,Adam Jones,James Shields,batter,2
388,Adam Jones,Jason Vargas,batter,6
389,Adam Jones,Jered Weaver,batter,6
390,Adam Jones,Jeremy Hellickson,batter,3
391,Adam Jones,Jon Lester,batter,3
392,Adam Jones,Justin Verlander,batter,2
393,Adam Jones,Kevin Correia,batter,2
394,Adam Jones,Luis Mendoza,batter,3
395,Adam Jones,Luke Hochevar,batter,5
396,Adam Jones,Matt Moore,batter,5
397,Adam Jones,Neftali Feliz,batter,2
398,Adam Jones,Ross Detwiler,batter,3
399,Adam Jones,Ryan Dempster,batter,3
400,Adam Jones,Tommy Milone,batter,6
401,Adam Jones,Will Smith,batter,3
402,Adam Jones,Zach Stewart,batter,1
403,Adam Kennedy,Dan Haren,batter,2
404,Adam Kennedy,Jhoulys Chacin,batter,3
405,Adam Kennedy,Tim Lincecum,batter,2
406,Adam Kennedy,Yovani Gallardo,batter,2
407,Adam Laroche,Adam Wainwright,batter,6
408,Adam Laroche,Brad Hand,batter,3
409,Adam Laroche,Brandon Beachy,batter,8
410,Adam Laroche,Chris Rusin,batter,3
411,Adam Laroche,Chris Volstad,batter,3
412,Adam Laroche,Chris Young,batter,2
413,Adam Laroche,Erik Bedard,batter,3
414,Adam Laroche,Jaime Garcia,batter,2
415,Adam Laroche,Jeremy Hefner,batter,12
416,Adam Laroche,Kyle Lohse,batter,5
417,Adam Laroche,Mike Leake,batter,6
418,Adam Laroche,Mike Pelfrey,batter,3
419,Adam Laroche,R.A. Dickey,batter,2
420,Adam Laroche,Ricky Nolasco,batter,2
421,Adam Laroche,Shaun Marcum,batter,12
422,Adam Laroche,Tim Lincecum,batter,3
423,Adam Laroche,Tommy Hanson,batter,18
424,Adam Laroche,Vance Worley,batter,3
425,Adam Laroche,Wei-Yin Chen,batter,2
426,Adam Lind,Clay Buchholz,batter,6
427,Adam Lind,Daniel Bard,batter,6
428,Adam Lind,Erasmo Ramirez,batter,3
429,Adam Lind,Esmerling Vasquez,batter,3
430,Adam Lind,Felix Hernandez,batter,12
431,Adam Lind,Jeff Niemann,batter,3
432,Adam Lind,Jeremy Hellickson,batter,6
433,Adam Lind,Josh Beckett,batter,3
434,Adam Lind,Matt Moore,batter,3
435,Adam Lind,Ubaldo Jimenez,batter,6
436,Adam Wainwright,Aaron Hill,pitcher,1
437,Adam Wainwright,Adam Dunn,pitcher,6
438,Adam Wainwright,Adam Laroche,pitcher,6
439,Adam Wainwright,Alejandro De aza,pitcher,6
440,Adam Wainwright,Alex Presley,pitcher,1
441,Adam Wainwright,Alfonso Soriano,pitcher,1
442,Adam Wainwright,Andre Ethier,pitcher,7
443,Adam Wainwright,Angel Pagan,pitcher,7
444,Adam Wainwright,Anthony Rizzo,pitcher,1
445,Adam Wainwright,Aramis Ramirez,pitcher,1
446,Adam Wainwright,Billy Butler,pitcher,2
447,Adam Wainwright,Brandon Belt,pitcher,1
448,Adam Wainwright,Brandon Phillips,pitcher,1
449,Adam Wainwright,Brett Wallace,pitcher,6
450,Adam Wainwright,Brian Bogusevic,pitcher,1
451,Adam Wainwright,Bryan Lahair,pitcher,18
452,Adam Wainwright,Bryce Harper,pitcher,1
453,Adam Wainwright,Buster Posey,pitcher,1
454,Adam Wainwright,Cameron Maybin,pitcher,6
455,Adam Wainwright,Chase Headley,pitcher,1
456,Adam Wainwright,Chipper Jones,pitcher,6
457,Adam Wainwright,Chris Getz,pitcher,2
458,Adam Wainwright,Chris Heisey,pitcher,1
459,Adam Wainwright,Corey Hart,pitcher,1
460,Adam Wainwright,Daniel Murphy,pitcher,2
461,Adam Wainwright,Danny Espinosa,pitcher,1
462,Adam Wainwright,Darwin Barney,pitcher,1
463,Adam Wainwright,David Dejesus,pitcher,1
464,Adam Wainwright,David Wright,pitcher,1
465,Adam Wainwright,Dexter Fowler,pitcher,6
466,Adam Wainwright,Drew Stubbs,pitcher,1
467,Adam Wainwright,Drew Sutton,pitcher,6
468,Adam Wainwright,Eric Hosmer,pitcher,1
469,Adam Wainwright,Fernando Martinez,pitcher,1
470,Adam Wainwright,Garrett Jones,pitcher,2
471,Adam Wainwright,Geovany Soto,pitcher,6
472,Adam Wainwright,Gordon Beckham,pitcher,6
473,Adam Wainwright,Gregor Blanco,pitcher,1
474,Adam Wainwright,Hunter Pence,pitcher,6
475,Adam Wainwright,Ian Desmond,pitcher,6
476,Adam Wainwright,Jason Heyward,pitcher,6
477,Adam Wainwright,Jason Kubel,pitcher,1
478,Adam Wainwright,Jayson Werth,pitcher,7
479,Adam Wainwright,Jed Lowrie,pitcher,6
480,Adam Wainwright,Jeff Bianchi,pitcher,1
481,Adam Wainwright,Jeff Francoeur,pitcher,6
482,Adam Wainwright,Jimmy Rollins,pitcher,1
483,Adam Wainwright,Joey Votto,pitcher,2
484,Adam Wainwright,Jordan Schafer,pitcher,6
485,Adam Wainwright,Jose Altuve,pitcher,3
486,Adam Wainwright,Jose Tabata,pitcher,6
487,Adam Wainwright,Juan Pierre,pitcher,1
488,Adam Wainwright,Kirk Nieuwenhuis,pitcher,6
489,Adam Wainwright,Marco Scutaro,pitcher,3
490,Adam Wainwright,Mark Ellis,pitcher,2
491,Adam Wainwright,Martin Maldonado,pitcher,1
492,Adam Wainwright,Matt Kemp,pitcher,2
493,Adam Wainwright,Melky Cabrera,pitcher,2
494,Adam Wainwright,Mike Baxter,pitcher,7
495,Adam Wainwright,Mike Morse,pitcher,13
496,Adam Wainwright,Nyjer Morgan,pitcher,2
497,Adam Wainwright,Pedro Alvarez,pitcher,1
498,Adam Wainwright,Rickie Weeks,pitcher,7
499,Adam Wainwright,Ryan Zimmerman,pitcher,13
500,Adam Wainwright,Scott Moore,pitcher,1
501,Adam Wainwright,Shane Victorino,pitcher,1
502,Adam Wainwright,Starlin Castro,pitcher,1
503,Adam Wainwright,Stephen Drew,pitcher,6
504,Adam Wainwright,Steve Clevenger,pitcher,1
505,Adam Wainwright,Todd Helton,pitcher,6
506,Adam Wainwright,Tyler Pastornicky,pitcher,2
507,Adam Wainwright,Will Venable,pitcher,7
508,Adam Wainwright,Yonder Alonso,pitcher,6
509,Adam Wainwright,Yuniesky Betancourt,pitcher,1
510,Adam Wainwright,Zack Cozart,pitcher,3
511,Adam Warren,Alejandro De aza,pitcher,6
512,Adam Warren,Alex Rios,pitcher,1
513,Adam Warren,Kevin Youkilis,pitcher,1
514,Adam Wilk,Adam Dunn,pitcher,1
515,Adam Wilk,Adrian Beltre,pitcher,6
516,Adam Wilk,Alejandro De aza,pitcher,1
517,Adam Wilk,Alex Liddi,pitcher,6
518,Adam Wilk,Brendan Ryan,pitcher,1
519,Adam Wilk,Brent Morel,pitcher,6
520,Adam Wilk,Elvis Andrus,pitcher,6
521,Adam Wilk,Justin Smoak,pitcher,1
522,Adam Wilk,Nelson Cruz,pitcher,1
523,Adrian Beltre,A.J. Griffin,batter,2
524,Adrian Beltre,Alex White,batter,3
525,Adrian Beltre,Brandon McCarthy,batter,2
526,Adrian Beltre,Brandon Morrow,batter,3
527,Adrian Beltre,Bruce Chen,batter,3
528,Adrian Beltre,C.J. Wilson,batter,9
529,Adrian Beltre,Chris Sale,batter,3
530,Adrian Beltre,Christian Friedrich,batter,12
531,Adrian Beltre,Cole De Vries,batter,2
532,Adrian Beltre,Dan Haren,batter,2
533,Adrian Beltre,Daniel Hudson,batter,3
534,Adrian Beltre,Dylan Axelrod,batter,3
535,Adrian Beltre,Ervin Santana,batter,1
536,Adrian Beltre,Everett Teaford,batter,12
537,Adrian Beltre,Hisashi Iwakuma,batter,3
538,Adrian Beltre,Ian Kennedy,batter,2
539,Adrian Beltre,Ivan Nova,batter,3
540,Adrian Beltre,James Shields,batter,3
541,Adrian Beltre,Jason Marquis,batter,2
542,Adrian Beltre,Jason Vargas,batter,2
543,Adrian Beltre,Jeanmar Gomez,batter,12
544,Adrian Beltre,Jeremy Guthrie,batter,2
545,Adrian Beltre,Jerome Williams,batter,3
546,Adrian Beltre,Josh Outman,batter,3
547,Adrian Beltre,Justin Verlander,batter,3
548,Adrian Beltre,Kevin Millwood,batter,2
549,Adrian Beltre,Nick Blackburn,batter,2
550,Adrian Beltre,Rick Porcello,batter,3
551,Adrian Beltre,Ryan Vogelsong,batter,3
552,Adrian Beltre,Samuel Deduno,batter,9
