,winner,loser,who_won,score
73,A.J. Burnett,Stephen Drew,pitcher,1
74,A.J. Burnett,Trevor Crowe,pitcher,1
75,A.J. Burnett,Ty Wigginton,pitcher,6
76,A.J. Burnett,Vernon Wells,pitcher,12
77,A.J. Burnett,Victor Martinez,pitcher,2
78,A.J. Burnett,Vladimir Guerrero,pitcher,1
79,A.J. Burnett,Wilson Betemit,pitcher,1
80,A.J. Burnett,Yunel Escobar,pitcher,2
81,Aaron Cook,Aaron Rowand,pitcher,6
82,Aaron Cook,Adam Kennedy,pitcher,1
83,Aaron Cook,Adam Laroche,pitcher,1
84,Aaron Cook,Adrian Gonzalez,pitcher,1
85,Aaron Cook,Albert Pujols,pitcher,2
86,Aaron Cook,Alberto Callaspo,pitcher,1
87,Aaron Cook,Andres Torres,pitcher,1
88,Aaron Cook,Andrew Mccutchen,pitcher,1
89,Aaron Cook,Bengie Molina,pitcher,2
90,Aaron Cook,Brandon Phillips,pitcher,2
91,Aaron Cook,Carlos Gomez,pitcher,1
92,Aaron Cook,Carlos Lee,pitcher,1
93,Aaron Cook,Chris Coghlan,pitcher,1
94,Aaron Cook,Chris Young,pitcher,1
95,Aaron Cook,Corey Hart,pitcher,1
96,Aaron Cook,David Eckstein,pitcher,2
97,Aaron Cook,David Wright,pitcher,6
98,Aaron Cook,Denard Span,pitcher,1
99,Aaron Cook,Derrek Lee,pitcher,6
100,Aaron Cook,Edgar Renteria,pitcher,7
101,Aaron Cook,Freddy Sanchez,pitcher,1
102,Aaron Cook,Hanley Ramirez,pitcher,2
103,Aaron Cook,Howie Kendrick,pitcher,1
104,Aaron Cook,Jason Bay,pitcher,1
105,Aaron Cook,Jason Kendall,pitcher,2
106,Aaron Cook,Jayson Werth,pitcher,6
107,Aaron Cook,Jeff Keppinger,pitcher,1
108,Aaron Cook,Jimmy Rollins,pitcher,1
109,Aaron Cook,Joe Mauer,pitcher,2
110,Aaron Cook,Joey Votto,pitcher,6
111,Aaron Cook,Jonny Gomes,pitcher,6
112,Aaron Cook,Jose Tabata,pitcher,1
113,Aaron Cook,Juan Rivera,pitcher,1
114,Aaron Cook,Laynce Nix,pitcher,6
115,Aaron Cook,Manny Ramirez,pitcher,1
116,Aaron Cook,Matt Kemp,pitcher,2
117,Aaron Cook,Michael Bourn,pitcher,1
118,Aaron Cook,Miguel Tejada,pitcher,1
119,Aaron Cook,Mike Jacobs,pitcher,1
120,Aaron Cook,Mike Napoli,pitcher,1
121,Aaron Cook,Neil Walker,pitcher,1
122,Aaron Cook,Nyjer Morgan,pitcher,1
123,Aaron Cook,Pablo Sandoval,pitcher,1
124,Aaron Cook,Pat Burrell,pitcher,2
125,Aaron Cook,Placido Polanco,pitcher,1
126,Aaron Cook,Prince Fielder,pitcher,2
127,Aaron Cook,Rickie Weeks,pitcher,6
128,Aaron Cook,Ryan Braun,pitcher,6
129,Aaron Cook,Ryan Howard,pitcher,2
130,Aaron Cook,Ryan Ludwick,pitcher,1
131,Aaron Cook,Ryan Zimmerman,pitcher,1
132,Aaron Cook,Scott Rolen,pitcher,6
133,Aaron Cook,Shane Victorino,pitcher,1
134,Aaron Cook,Starlin Castro,pitcher,1
135,Aaron Cook,Stephen Drew,pitcher,1
136,Aaron Cook,Tony Gwynn,pitcher,1
137,Aaron Cook,Tyler Colvin,pitcher,1
138,Aaron Cook,Tyler Greene,pitcher,2
139,Aaron Cunningham,Jason Hammel,batter,3
140,Aaron Cunningham,Jeff Francis,batter,4
141,Aaron Cunningham,Jorge De La Rosa,batter,1
142,Aaron Harang,Albert Pujols,pitcher,2
143,Aaron Harang,Andre Ethier,pitcher,2
144,Aaron Harang,Andres Torres,pitcher,1
145,Aaron Harang,Austin Kearns,pitcher,1
146,Aaron Harang,Blake Dewitt,pitcher,6
147,Aaron Harang,Brendan Ryan,pitcher,6
148,Aaron Harang,Cameron Maybin,pitcher,6
149,Aaron Harang,Carlos Santana,pitcher,2
150,Aaron Harang,Chone Figgins,pitcher,1
151,Aaron Harang,Chris Dickerson,pitcher,6
152,Aaron Harang,Cristian Guzman,pitcher,1
153,Aaron Harang,David Freese,pitcher,1
154,Aaron Harang,Delwyn Young,pitcher,6
155,Aaron Harang,Derrek Lee,pitcher,12
156,Aaron Harang,Dexter Fowler,pitcher,1
157,Aaron Harang,Eric Hinske,pitcher,1
158,Aaron Harang,Eric Young,pitcher,1
159,Aaron Harang,Freddy Sanchez,pitcher,1
160,Aaron Harang,Garrett Jones,pitcher,2
161,Aaron Harang,Hanley Ramirez,pitcher,1
162,Aaron Harang,Hunter Pence,pitcher,1
163,Aaron Harang,Ichiro Suzuki,pitcher,1
164,Aaron Harang,James Loney,pitcher,1
165,Aaron Harang,Jayson Werth,pitcher,6
166,Aaron Harang,Jeff Keppinger,pitcher,2
167,Aaron Harang,Jimmy Rollins,pitcher,6
168,Aaron Harang,John Baker,pitcher,6
169,Aaron Harang,Josh Willingham,pitcher,1
170,Aaron Harang,Kosuke Fukudome,pitcher,7
171,Aaron Harang,Martin Prado,pitcher,1
172,Aaron Harang,Matt Holliday,pitcher,3
173,Aaron Harang,Michael Bourn,pitcher,1
174,Aaron Harang,Milton Bradley,pitcher,6
175,Aaron Harang,Pablo Sandoval,pitcher,1
176,Aaron Harang,Prince Fielder,pitcher,6
177,Aaron Harang,Rafael Furcal,pitcher,1
178,Aaron Harang,Rickie Weeks,pitcher,7
179,Aaron Harang,Ryan Braun,pitcher,2
180,Aaron Harang,Ryan Howard,pitcher,1
181,Aaron Harang,Ryan Ludwick,pitcher,6
182,Aaron Harang,Ryan Theriot,pitcher,12
183,Aaron Harang,Ryan Zimmerman,pitcher,2
184,Aaron Harang,Skip Schumaker,pitcher,12
185,Aaron Harang,Troy Glaus,pitcher,1
186,Aaron Harang,Troy Tulowitzki,pitcher,1
187,Aaron Hill,A.J. Burnett,batter,3
188,Aaron Hill,Ben Sheets,batter,6
189,Aaron Hill,David Price,batter,2
190,Aaron Hill,Jake Westbrook,batter,3
191,Aaron Hill,Jeff Francis,batter,6
192,Aaron Hill,John Danks,batter,2
193,Aaron Hill,John Lackey,batter,2
194,Aaron Hill,Jonathan Sanchez,batter,2
195,Aaron Hill,Justin Duchscherer,batter,2
196,Aaron Hill,Kevin Millwood,batter,3
197,Aaron Hill,Matt Garza,batter,3
198,Aaron Hill,Phil Hughes,batter,6
199,Aaron Hill,Rich Harden,batter,2
200,Aaron Hill,Roberto Hernandez,batter,2
201,Aaron Hill,Scott Feldman,batter,3
202,Aaron Laffey,Alex Gonzalez,pitcher,2
203,Aaron Laffey,Brandon Phillips,pitcher,6
204,Aaron Laffey,Denard Span,pitcher,1
205,Aaron Laffey,Elvis Andrus,pitcher,1
206,Aaron Laffey,Evan Longoria,pitcher,2
207,Aaron Laffey,Joey Votto,pitcher,6
208,Aaron Laffey,Jose Bautista,pitcher,6
209,Aaron Laffey,Michael Cuddyer,pitcher,2
210,Aaron Laffey,Michael Young,pitcher,1
211,Aaron Laffey,Orlando Hudson,pitcher,1
212,Aaron Laffey,Scott Rolen,pitcher,6
213,Aaron Laffey,Vladimir Guerrero,pitcher,1
214,Aaron Laffey,Willy Aybar,pitcher,1
215,Aaron Rowand,Alex Sanabia,batter,3
216,Aaron Rowand,Anibal Sanchez,batter,2
217,Aaron Rowand,Brett Myers,batter,5
218,Aaron Rowand,Brian Burres,batter,6
219,Aaron Rowand,Craig Stammen,batter,3
220,Aaron Rowand,Derek Lowe,batter,3
221,Aaron Rowand,Ian Kennedy,batter,6
222,Aaron Rowand,Livan Hernandez,batter,3
223,Aaron Rowand,Ted Lilly,batter,6
224,Aaron Rowand,Vicente Padilla,batter,3
225,Aaron Rowand,Wade LeBlanc,batter,2
226,Adalberto Mendez,Andrew Mccutchen,pitcher,1
227,Adalberto Mendez,Angel Pagan,pitcher,1
228,Adalberto Mendez,Carlos Beltran,pitcher,1
229,Adalberto Mendez,Casey Mcgehee,pitcher,1
230,Adalberto Mendez,Chase Utley,pitcher,7
231,Adalberto Mendez,Corey Hart,pitcher,1
232,Adalberto Mendez,Jose Reyes,pitcher,1
233,Adalberto Mendez,Jose Tabata,pitcher,1
234,Adalberto Mendez,Neil Walker,pitcher,1
235,Adalberto Mendez,Placido Polanco,pitcher,1
236,Adalberto Mendez,Prince Fielder,pitcher,1
237,Adalberto Mendez,Raul Ibanez,pitcher,1
238,Adalberto Mendez,Ryan Howard,pitcher,7
239,Adam Dunn,Aaron Harang,batter,6
240,Adam Dunn,Anibal Sanchez,batter,3
241,Adam Dunn,Barry Enright,batter,6
242,Adam Dunn,Barry Zito,batter,12
243,Adam Dunn,Brad Lincoln,batter,12
244,Adam Dunn,Brandon Beachy,batter,2
245,Adam Dunn,Bud Norris,batter,6
246,Adam Dunn,Chris Volstad,batter,5
247,Adam Dunn,Clayton Kershaw,batter,12
248,Adam Dunn,Clayton Richard,batter,2
249,Adam Dunn,Derek Lowe,batter,2
250,Adam Dunn,Ian Kennedy,batter,12
251,Adam Dunn,J.A. Happ,batter,2
252,Adam Dunn,Jake Westbrook,batter,6
253,Adam Dunn,Jason Hammel,batter,3
254,Adam Dunn,Johan Santana,batter,2
255,Adam Dunn,Jon Garland,batter,15
256,Adam Dunn,Jonathon Niese,batter,12
257,Adam Dunn,Justin Verlander,batter,12
258,Adam Dunn,Kyle Kendrick,batter,4
259,Adam Dunn,Mike Leake,batter,3
260,Adam Dunn,Ricky Nolasco,batter,12
261,Adam Dunn,Roy Halladay,batter,2
262,Adam Dunn,Roy Oswalt,batter,3
263,Adam Dunn,Tommy Hanson,batter,2
264,Adam Dunn,Wandy Rodriguez,batter,9
265,Adam Jones,A.J. Burnett,batter,3
266,Adam Jones,Andy Pettitte,batter,3
267,Adam Jones,Ben Sheets,batter,6
268,Adam Jones,Brandon Morrow,batter,1
269,Adam Jones,Brian Duensing,batter,3
270,Adam Jones,CC Sabathia,batter,3
271,Adam Jones,Daisuke Matsuzaka,batter,2
272,Adam Jones,David Pauley,batter,1
273,Adam Jones,David Price,batter,2
274,Adam Jones,Jake Westbrook,batter,3
275,Adam Jones,James Shields,batter,15
276,Adam Jones,John Lackey,batter,3
277,Adam Jones,Jon Garland,batter,3
278,Adam Jones,Jon Lester,batter,6
279,Adam Jones,Josh Beckett,batter,3
280,Adam Jones,Josh Tomlin,batter,1
281,Adam Jones,Justin Masterson,batter,1
282,Adam Jones,Matt Garza,batter,6
283,Adam Jones,Mike Pelfrey,batter,3
284,Adam Jones,Mitch Talbot,batter,3
285,Adam Jones,Rick Porcello,batter,3
286,Adam Jones,Shaun Marcum,batter,6
287,Adam Kennedy,Anibal Sanchez,batter,3
288,Adam Kennedy,Barry Enright,batter,2
289,Adam Kennedy,Bud Norris,batter,2
290,Adam Kennedy,Carlos Zambrano,batter,3
291,Adam Kennedy,Chad Billingsley,batter,2
292,Adam Kennedy,Charlie Haeger,batter,3
293,Adam Kennedy,Chris Carpenter,batter,6
294,Adam Kennedy,Jhoulys Chacin,batter,3
295,Adam Kennedy,John Maine,batter,2
296,Adam Kennedy,Kyle Kendrick,batter,8
297,Adam Kennedy,Rodrigo Lopez,batter,2
298,Adam Kennedy,Ryan Dempster,batter,12
299,Adam Kennedy,Tim Hudson,batter,3
300,Adam Kennedy,Tim Lincecum,batter,2
301,Adam Laroche,A.J. Burnett,batter,12
302,Adam Laroche,Brad Penny,batter,6
303,Adam Laroche,Brett Myers,batter,6
304,Adam Laroche,Bud Norris,batter,3
305,Adam Laroche,Chris Carpenter,batter,6
306,Adam Laroche,Clay Buchholz,batter,3
307,Adam Laroche,Cole Hamels,batter,1
308,Adam Laroche,Craig Stammen,batter,3
309,Adam Laroche,Dana Eveland,batter,3
310,Adam Laroche,Greg Smith,batter,6
311,Adam Laroche,Jason Hammel,batter,12
312,Adam Laroche,Javier Vazquez,batter,3
313,Adam Laroche,Jonathan Sanchez,batter,6
314,Adam Laroche,Kyle Lohse,batter,3
315,Adam Laroche,Mat Latos,batter,2
316,Adam Laroche,Mike Pelfrey,batter,3
317,Adam Laroche,Tim Lincecum,batter,12
318,Adam Laroche,Ubaldo Jimenez,batter,5
319,Adam Lind,Adam Wainwright,batter,12
320,Adam Lind,Alfredo Figaro,batter,3
321,Adam Lind,Brad Bergesen,batter,2
322,Adam Lind,Carl Pavano,batter,3
323,Adam Lind,David Hernandez,batter,6
324,Adam Lind,Gavin Floyd,batter,3
325,Adam Lind,Javier Vazquez,batter,2
326,Adam Lind,Jeff Niemann,batter,2
327,Adam Lind,Jeremy Guthrie,batter,2
328,Adam Lind,John Lackey,batter,3
329,Adam Lind,Josh Beckett,batter,3
330,Adam Lind,Justin Verlander,batter,2
331,Adam Lind,Kevin Slowey,batter,3
332,Adam Lind,Matt Cain,batter,3
333,Adam Lind,Matt Garza,batter,14
334,Adam Lind,Mitch Talbot,batter,2
335,Adam Lind,Phil Hughes,batter,3
336,Adam Lind,Rich Harden,batter,2
337,Adam Lind,Scott Feldman,batter,6
338,Adam Moore,C.J. Wilson,batter,2
339,Adam Ottavino,Adam Laroche,pitcher,1
340,Adam Ottavino,Alfonso Soriano,pitcher,1
341,Adam Ottavino,Conor Jackson,pitcher,1
342,Adam Ottavino,Craig Counsell,pitcher,1
343,Adam Ottavino,Kelly Johnson,pitcher,1
344,Adam Ottavino,Kosuke Fukudome,pitcher,6
345,Adam Ottavino,Prince Fielder,pitcher,1
346,Adam Ottavino,Ryan Braun,pitcher,6
347,Adam Ottavino,Ryan Theriot,pitcher,1
348,Adam Rosales,Brian Bannister,batter,2
349,Adam Rosales,Brian Matusz,batter,12
350,Adam Rosales,Bruce Chen,batter,3
351,Adam Rosales,Dontrelle Willis,batter,2
352,Adam Wainwright,Aaron Hill,pitcher,6
353,Adam Wainwright,Adam Kennedy,pitcher,6
354,Adam Wainwright,Adrian Gonzalez,pitcher,6
355,Adam Wainwright,Akinori Iwamura,pitcher,1
356,Adam Wainwright,Alex Cora,pitcher,1
357,Adam Wainwright,Alex Gonzalez,pitcher,1
358,Adam Wainwright,Andre Ethier,pitcher,6
359,Adam Wainwright,Andrew Mccutchen,pitcher,7
360,Adam Wainwright,Andy Laroche,pitcher,1
361,Adam Wainwright,Angel Pagan,pitcher,1
362,Adam Wainwright,Aubrey Huff,pitcher,1
363,Adam Wainwright,Blake Dewitt,pitcher,2
364,Adam Wainwright,Brandon Phillips,pitcher,8
365,Adam Wainwright,Brian Mccann,pitcher,6
366,Adam Wainwright,Carlos Lee,pitcher,8
367,Adam Wainwright,Casey Mcgehee,pitcher,1
368,Adam Wainwright,Chase Utley,pitcher,1
369,Adam Wainwright,Cody Ross,pitcher,6
370,Adam Wainwright,Corey Hart,pitcher,7
371,Adam Wainwright,Dan Uggla,pitcher,1
372,Adam Wainwright,Daric Barton,pitcher,1
373,Adam Wainwright,David Eckstein,pitcher,2
374,Adam Wainwright,David Wright,pitcher,1
375,Adam Wainwright,Derrek Lee,pitcher,6
376,Adam Wainwright,Drew Stubbs,pitcher,7
377,Adam Wainwright,Edgar Renteria,pitcher,1
378,Adam Wainwright,Emilio Bonifacio,pitcher,2
379,Adam Wainwright,Eugenio Velez,pitcher,1
380,Adam Wainwright,Franklin Gutierrez,pitcher,1
381,Adam Wainwright,Fred Lewis,pitcher,6
382,Adam Wainwright,Garrett Jones,pitcher,8
383,Adam Wainwright,Hunter Pence,pitcher,1
384,Adam Wainwright,Ian Desmond,pitcher,6
385,Adam Wainwright,Jayson Werth,pitcher,6
386,Adam Wainwright,Jeff Keppinger,pitcher,1
387,Adam Wainwright,Joey Votto,pitcher,8
388,Adam Wainwright,Jorge Cantu,pitcher,6
389,Adam Wainwright,Jose Lopez,pitcher,1
390,Adam Wainwright,Jose Reyes,pitcher,2
391,Adam Wainwright,Josh Wilson,pitcher,1
392,Adam Wainwright,Justin Upton,pitcher,1
393,Adam Wainwright,Kelly Johnson,pitcher,6
394,Adam Wainwright,Kosuke Fukudome,pitcher,7
395,Adam Wainwright,Kurt Suzuki,pitcher,1
396,Adam Wainwright,Logan Morrison,pitcher,6
397,Adam Wainwright,Luis Castillo,pitcher,1
398,Adam Wainwright,Marlon Byrd,pitcher,7
399,Adam Wainwright,Martin Prado,pitcher,3
400,Adam Wainwright,Matt Kemp,pitcher,1
401,Adam Wainwright,Melky Cabrera,pitcher,2
402,Adam Wainwright,Michael Bourn,pitcher,1
403,Adam Wainwright,Miguel Tejada,pitcher,1
404,Adam Wainwright,Neil Walker,pitcher,1
405,Adam Wainwright,Orlando Cabrera,pitcher,1
406,Adam Wainwright,Paul Janish,pitcher,1
407,Adam Wainwright,Pedro Alvarez,pitcher,12
408,Adam Wainwright,Placido Polanco,pitcher,6
409,Adam Wainwright,Prince Fielder,pitcher,7
410,Adam Wainwright,Rafael Furcal,pitcher,2
411,Adam Wainwright,Ramon Hernandez,pitcher,1
412,Adam Wainwright,Rickie Weeks,pitcher,12
413,Adam Wainwright,Ryan Braun,pitcher,2
414,Adam Wainwright,Ryan Howard,pitcher,1
415,Adam Wainwright,Ryan Sweeney,pitcher,1
416,Adam Wainwright,Ryan Theriot,pitcher,1
417,Adam Wainwright,Ryan Zimmerman,pitcher,1
418,Adam Wainwright,Sam Fuld,pitcher,1
419,Adam Wainwright,Scott Rolen,pitcher,1
420,Adam Wainwright,Shane Victorino,pitcher,2
421,Adam Wainwright,Starlin Castro,pitcher,1
422,Adam Wainwright,Tommy Manzella,pitcher,1
423,Adam Wainwright,Tony Abreu,pitcher,6
424,Adam Wainwright,Will Venable,pitcher,7
425,Adrian Beltre,Brett Anderson,batter,6
426,Adrian Beltre,David Price,batter,3
427,Adrian Beltre,Gil Meche,batter,3
428,Adrian Beltre,Gio Gonzalez,batter,3
429,Adrian Beltre,Jamie Moyer,batter,6
430,Adrian Beltre,Jeff Niemann,batter,12
431,Adrian Beltre,Kyle Davies,batter,3
432,Adrian Beltre,Mark Buehrle,batter,6
433,Adrian Beltre,Scott Kazmir,batter,3
434,Adrian Beltre,Shaun Marcum,batter,1
435,Adrian Gonzalez,Aaron Cook,batter,3
436,Adrian Gonzalez,Barry Zito,batter,2
437,Adrian Gonzalez,Brian Matusz,batter,2
438,Adrian Gonzalez,Casey Coleman,batter,2
439,Adrian Gonzalez,Chad Billingsley,batter,2
440,Adrian Gonzalez,Chris Narveson,batter,6
441,Adrian Gonzalez,Clayton Kershaw,batter,2
442,Adrian Gonzalez,Cliff Lee,batter,18
443,Adrian Gonzalez,Cole Hamels,batter,3
444,Adrian Gonzalez,Edwin Jackson,batter,2
445,Adrian Gonzalez,Felix Hernandez,batter,3
446,Adrian Gonzalez,Greg Smith,batter,2
447,Adrian Gonzalez,Hisanori Takahashi,batter,2
448,Adrian Gonzalez,Ian Kennedy,batter,8
449,Adrian Gonzalez,J.D. Martin,batter,12
450,Adrian Gonzalez,Jake Arrieta,batter,6
451,Adrian Gonzalez,James McDonald,batter,2
452,Adrian Gonzalez,Jason Hammel,batter,6
453,Adrian Gonzalez,Joe Blanton,batter,12
454,Adrian Gonzalez,Joe Saunders,batter,4
455,Adrian Gonzalez,Johan Santana,batter,6
456,Adrian Gonzalez,Johnny Cueto,batter,12
457,Adrian Gonzalez,Josh Johnson,batter,6
458,Adrian Gonzalez,Kevin Millwood,batter,2
459,Adrian Gonzalez,Kris Benson,batter,2
460,Adrian Gonzalez,Kyle Lohse,batter,6
461,Adrian Gonzalez,Manny Parra,batter,12
462,Adrian Gonzalez,Matt Cain,batter,18
463,Adrian Gonzalez,Mike Pelfrey,batter,8
464,Adrian Gonzalez,Nate Robertson,batter,2
465,Adrian Gonzalez,Paul Maholm,batter,2
466,Adrian Gonzalez,Ramon Ortiz,batter,14
467,Adrian Gonzalez,Rodrigo Lopez,batter,6
468,Adrian Gonzalez,Roy Halladay,batter,3
469,Adrian Gonzalez,Ted Lilly,batter,3
470,Adrian Gonzalez,Tim Hudson,batter,3
471,Adrian Gonzalez,Todd Wellemeyer,batter,12
472,Adrian Gonzalez,Vicente Padilla,batter,3
473,Adrian Gonzalez,Wade Davis,batter,6
474,Adrian Gonzalez,Yovani Gallardo,batter,12
475,Adrian Gonzalez,Zach Duke,batter,3
476,Akinori Iwamura,Aaron Harang,batter,3
477,Akinori Iwamura,Brett Myers,batter,3
478,Akinori Iwamura,Bronson Arroyo,batter,2
479,Akinori Iwamura,Carlos Monasterios,batter,2
480,Akinori Iwamura,Chad Billingsley,batter,6
481,Akinori Iwamura,Chris Narveson,batter,3
482,Akinori Iwamura,Clayton Kershaw,batter,2
483,Akinori Iwamura,Dan Haren,batter,3
484,Akinori Iwamura,Edwin Jackson,batter,2
485,Akinori Iwamura,Francisco Liriano,batter,3
486,Akinori Iwamura,Mike Leake,batter,3
487,Akinori Iwamura,Randy Wells,batter,2
488,Akinori Iwamura,Rodrigo Lopez,batter,3
489,Akinori Iwamura,Ryan Dempster,batter,2
490,Akinori Iwamura,Vicente Padilla,batter,2
491,Albert Pujols,Aaron Harang,batter,12
492,Albert Pujols,Anibal Sanchez,batter,3
493,Albert Pujols,Barry Enright,batter,3
494,Albert Pujols,Brett Myers,batter,9
495,Albert Pujols,Brian Burres,batter,6
496,Albert Pujols,Bruce Chen,batter,2
497,Albert Pujols,Bud Norris,batter,6
498,Albert Pujols,Carlos Zambrano,batter,8
499,Albert Pujols,Casey Coleman,batter,2
500,Albert Pujols,Charlie Morton,batter,2
501,Albert Pujols,Chris Capuano,batter,12
502,Albert Pujols,Chris Narveson,batter,12
503,Albert Pujols,Clayton Kershaw,batter,5
504,Albert Pujols,Craig Stammen,batter,3
505,Albert Pujols,Dan Haren,batter,6
506,Albert Pujols,J.A. Happ,batter,6
507,Albert Pujols,Jamie Moyer,batter,3
508,Albert Pujols,Jason Hammel,batter,6
509,Albert Pujols,Jeff Samardzija,batter,12
510,Albert Pujols,Jered Weaver,batter,2
511,Albert Pujols,John Lannan,batter,3
512,Albert Pujols,Johnny Cueto,batter,5
513,Albert Pujols,Jon Garland,batter,6
514,Albert Pujols,Kenshin Kawakami,batter,3
515,Albert Pujols,Kevin Correia,batter,2
516,Albert Pujols,Kyle Kendrick,batter,2
517,Albert Pujols,Livan Hernandez,batter,6
518,Albert Pujols,Luke French,batter,3
519,Albert Pujols,Manny Parra,batter,2
520,Albert Pujols,Mat Latos,batter,6
521,Albert Pujols,Matt Cain,batter,12
522,Albert Pujols,Mike Leake,batter,3
523,Albert Pujols,Paul Maholm,batter,6
524,Albert Pujols,Randy Wells,batter,3
525,Albert Pujols,Ricky Nolasco,batter,12
526,Albert Pujols,Ricky Romero,batter,3
527,Albert Pujols,Ryan Dempster,batter,26
528,Albert Pujols,Sam LeCure,batter,3
529,Albert Pujols,Scott Olsen,batter,12
530,Albert Pujols,Sean Gallagher,batter,12
531,Albert Pujols,Thomas Diamond,batter,12
532,Albert Pujols,Tim Hudson,batter,15
533,Albert Pujols,Tim Lincecum,batter,6
534,Albert Pujols,Tom Gorzelanny,batter,4
535,Albert Pujols,Wandy Rodriguez,batter,5
536,Alberto Callaspo,Brad Bergesen,batter,3
537,Alberto Callaspo,Brett Cecil,batter,3
538,Alberto Callaspo,Bryan Bullington,batter,3
539,Alberto Callaspo,Cliff Lee,batter,3
540,Alberto Callaspo,Jake Peavy,batter,6
541,Alberto Callaspo,Josh Beckett,batter,8
542,Alberto Callaspo,Kevin Slowey,batter,2
543,Alberto Callaspo,Mark Buehrle,batter,2
544,Alberto Callaspo,Scott Baker,batter,3
545,Alberto Callaspo,Tim Wakefield,batter,3
546,Alberto Callaspo,Trevor Cahill,batter,3
547,Alberto Gonzalez,Joe Saunders,batter,3
548,Alcides Escobar,Barry Zito,batter,2
549,Alcides Escobar,Chad Billingsley,batter,9
550,Alcides Escobar,Cole Hamels,batter,2
551,Alcides Escobar,Edinson Volquez,batter,6
552,Alcides Escobar,Johnny Cueto,batter,9
553,Alcides Escobar,Kevin Correia,batter,6
554,Alcides Escobar,Travis Wood,batter,3
