,winner,loser,who_won,score
106,Aaron Cook,Jordan Schafer,pitcher,1
107,Aaron Cook,Juan Pierre,pitcher,1
108,Aaron Cook,Justin Upton,pitcher,6
109,Aaron Cook,Kelly Johnson,pitcher,1
110,Aaron Cook,Mark Kotsay,pitcher,1
111,Aaron Cook,Mark Teixeira,pitcher,1
112,Aaron Cook,Matt Downs,pitcher,1
113,Aaron Cook,Miguel Cabrera,pitcher,2
114,Aaron Cook,Mike Morse,pitcher,1
115,Aaron Cook,Prince Fielder,pitcher,1
116,Aaron Cook,Rafael Furcal,pitcher,1
117,Aaron Cook,Raul Ibanez,pitcher,6
118,Aaron Cook,Robinson Cano,pitcher,2
119,Aaron Cook,Ryan Howard,pitcher,1
120,Aaron Cook,Ryan Zimmerman,pitcher,6
121,Aaron Cook,Tony Gwynn,pitcher,1
122,Aaron Cook,Will Venable,pitcher,1
123,Aaron Cook,Willie Bloomquist,pitcher,2
124,Aaron Harang,Aaron Hill,pitcher,1
125,Aaron Harang,Albert Pujols,pitcher,1
126,Aaron Harang,Allen Craig,pitcher,2
127,Aaron Harang,Andre Ethier,pitcher,1
128,Aaron Harang,Andres Torres,pitcher,1
129,Aaron Harang,Andrew Mccutchen,pitcher,6
130,Aaron Harang,Angel Pagan,pitcher,6
131,Aaron Harang,Angel Sanchez,pitcher,6
132,Aaron Harang,Aramis Ramirez,pitcher,1
133,Aaron Harang,Aubrey Huff,pitcher,2
134,Aaron Harang,Buster Posey,pitcher,1
135,Aaron Harang,Carlos Gonzalez,pitcher,3
136,Aaron Harang,Carlos Lee,pitcher,2
137,Aaron Harang,Casey Mcgehee,pitcher,1
138,Aaron Harang,Clint Barmes,pitcher,1
139,Aaron Harang,Dan Uggla,pitcher,7
140,Aaron Harang,David Wright,pitcher,3
141,Aaron Harang,Dee Strange-gordon,pitcher,1
142,Aaron Harang,Dexter Fowler,pitcher,7
143,Aaron Harang,Emilio Bonifacio,pitcher,7
144,Aaron Harang,Eric Hinske,pitcher,1
145,Aaron Harang,Freddie Freeman,pitcher,6
146,Aaron Harang,Freddy Sanchez,pitcher,1
147,Aaron Harang,Gerardo Parra,pitcher,6
148,Aaron Harang,Giancarlo Stanton,pitcher,6
149,Aaron Harang,Hunter Pence,pitcher,1
150,Aaron Harang,Ian Desmond,pitcher,6
151,Aaron Harang,James Loney,pitcher,1
152,Aaron Harang,Jason Bay,pitcher,1
153,Aaron Harang,Jeff Keppinger,pitcher,1
154,Aaron Harang,Jerry Sands,pitcher,1
155,Aaron Harang,Jimmy Rollins,pitcher,1
156,Aaron Harang,Jonathan Herrera,pitcher,7
157,Aaron Harang,Juan Rivera,pitcher,1
158,Aaron Harang,Justin Christian,pitcher,1
159,Aaron Harang,Justin Turner,pitcher,1
160,Aaron Harang,Justin Upton,pitcher,7
161,Aaron Harang,Kosuke Fukudome,pitcher,6
162,Aaron Harang,Laynce Nix,pitcher,1
163,Aaron Harang,Logan Morrison,pitcher,1
164,Aaron Harang,Lucas Duda,pitcher,6
165,Aaron Harang,Lyle Overbay,pitcher,1
166,Aaron Harang,Martin Prado,pitcher,3
167,Aaron Harang,Matt Kemp,pitcher,1
168,Aaron Harang,Michael Bourn,pitcher,1
169,Aaron Harang,Michael Martinez,pitcher,1
170,Aaron Harang,Miguel Montero,pitcher,1
171,Aaron Harang,Mike Fontenot,pitcher,7
172,Aaron Harang,Nate Schierholtz,pitcher,1
173,Aaron Harang,Omar Infante,pitcher,2
174,Aaron Harang,Pablo Sandoval,pitcher,7
175,Aaron Harang,Paul Goldschmidt,pitcher,8
176,Aaron Harang,Pedro Alvarez,pitcher,3
177,Aaron Harang,Prince Fielder,pitcher,1
178,Aaron Harang,Rafael Furcal,pitcher,1
179,Aaron Harang,Rickie Weeks,pitcher,6
180,Aaron Harang,Ryan Doumit,pitcher,1
181,Aaron Harang,Ryan Roberts,pitcher,1
182,Aaron Harang,Ryan Theriot,pitcher,6
183,Aaron Harang,Seth Smith,pitcher,1
184,Aaron Harang,Starlin Castro,pitcher,1
185,Aaron Harang,Todd Helton,pitcher,1
186,Aaron Harang,Tony Gwynn,pitcher,1
187,Aaron Harang,Willie Bloomquist,pitcher,1
188,Aaron Hill,Alex White,batter,2
189,Aaron Hill,Bartolo Colon,batter,3
190,Aaron Hill,Brian Duensing,batter,6
191,Aaron Hill,Carl Pavano,batter,2
192,Aaron Hill,Charlie Morton,batter,6
193,Aaron Hill,Cory Luebke,batter,3
194,Aaron Hill,Eric Surkamp,batter,2
195,Aaron Hill,Guillermo Moscoso,batter,3
196,Aaron Hill,Jaime Garcia,batter,2
197,Aaron Hill,Jake Westbrook,batter,3
198,Aaron Hill,Jason Hammel,batter,3
199,Aaron Hill,Jason Vargas,batter,12
200,Aaron Hill,Jeremy Guthrie,batter,3
201,Aaron Hill,John Danks,batter,12
202,Aaron Hill,Kyle McClellan,batter,3
203,Aaron Hill,Mat Latos,batter,3
204,Aaron Hill,Matt Cain,batter,12
205,Aaron Hill,Ross Ohlendorf,batter,3
206,Aaron Hill,Tim Lincecum,batter,8
207,Aaron Hill,Wade LeBlanc,batter,18
208,Aaron Hill,Wandy Rodriguez,batter,2
209,Aaron Hill,Zack Greinke,batter,3
210,Aaron Miles,Brad Lincoln,batter,6
211,Aaron Miles,Brett Myers,batter,3
212,Aaron Miles,Carlos Zambrano,batter,15
213,Aaron Miles,Chris Volstad,batter,3
214,Aaron Miles,Cliff Lee,batter,3
215,Aaron Miles,Cory Luebke,batter,3
216,Aaron Miles,Daniel Hudson,batter,2
217,Aaron Miles,Ian Kennedy,batter,6
218,Aaron Miles,Jason Hammel,batter,3
219,Aaron Miles,Jason Marquis,batter,3
220,Aaron Miles,Jeff Karstens,batter,3
221,Aaron Miles,Jhoulys Chacin,batter,2
222,Aaron Miles,John Lannan,batter,2
223,Aaron Miles,Madison Bumgarner,batter,3
224,Aaron Miles,Tim Hudson,batter,3
225,Aaron Miles,Travis Wood,batter,6
226,Aaron Rowand,Brad Penny,batter,6
227,Aaron Rowand,Chris Capuano,batter,3
228,Aaron Rowand,Clayton Mortensen,batter,2
229,Aaron Rowand,Cliff Lee,batter,3
230,Aaron Rowand,Dontrelle Willis,batter,6
231,Aaron Rowand,Doug Davis,batter,2
232,Aaron Rowand,Jason Marquis,batter,3
233,Aaron Rowand,Joe Saunders,batter,9
234,Aaron Rowand,Jorge De La Rosa,batter,8
235,Aaron Rowand,Rick Porcello,batter,6
236,Aaron Rowand,Ted Lilly,batter,6
237,Aaron Rowand,Tim Stauffer,batter,3
238,Aaron Rowand,Tom Gorzelanny,batter,6
239,Aaron Rowand,Ubaldo Jimenez,batter,1
240,Aaron Thompson,Jerry Hairston,pitcher,1
241,Aaron Thompson,Prince Fielder,pitcher,1
242,Aaron Thompson,Ryan Braun,pitcher,1
243,Adam Dunn,Brett Anderson,batter,2
244,Adam Dunn,Carlos Carrasco,batter,3
245,Adam Dunn,Chris Tillman,batter,2
246,Adam Dunn,Doug Fister,batter,6
247,Adam Dunn,Ervin Santana,batter,2
248,Adam Dunn,Graham Godfrey,batter,2
249,Adam Dunn,Justin Masterson,batter,6
250,Adam Dunn,Justin Verlander,batter,12
251,Adam Dunn,Luke Hochevar,batter,2
252,Adam Dunn,Max Scherzer,batter,2
253,Adam Dunn,Nick Blackburn,batter,14
254,Adam Dunn,Tyler Chatwood,batter,3
255,Adam Dunn,Wade Davis,batter,2
256,Adam Jones,Andrew Miller,batter,5
257,Adam Jones,Bartolo Colon,batter,1
258,Adam Jones,Brad Mills,batter,12
259,Adam Jones,Bronson Arroyo,batter,12
260,Adam Jones,Bruce Chen,batter,6
261,Adam Jones,Carlos Villanueva,batter,1
262,Adam Jones,Charlie Morton,batter,3
263,Adam Jones,Daisuke Matsuzaka,batter,2
264,Adam Jones,Doug Fister,batter,1
265,Adam Jones,Freddy Garcia,batter,6
266,Adam Jones,Ivan Nova,batter,3
267,Adam Jones,Jason Marquis,batter,6
268,Adam Jones,Jeff Francis,batter,6
269,Adam Jones,Jeremy Hellickson,batter,3
270,Adam Jones,Jo-Jo Reyes,batter,3
271,Adam Jones,Joel Pineiro,batter,3
272,Adam Jones,Jordan Zimmermann,batter,12
273,Adam Jones,Josh Beckett,batter,3
274,Adam Jones,Kyle Davies,batter,3
275,Adam Jones,Luke Hochevar,batter,6
276,Adam Jones,Matt Harrison,batter,3
277,Adam Jones,Philip Humber,batter,3
278,Adam Jones,Ricky Romero,batter,3
279,Adam Jones,Tim Hudson,batter,3
280,Adam Jones,Tim Wakefield,batter,3
281,Adam Jones,Tyler Chatwood,batter,3
282,Adam Jones,Wade Davis,batter,12
283,Adam Kennedy,Alexi Ogando,batter,3
284,Adam Kennedy,Dan Haren,batter,9
285,Adam Kennedy,Dustin Moseley,batter,3
286,Adam Kennedy,John Lackey,batter,3
287,Adam Kennedy,Kyle Drabek,batter,3
288,Adam Kennedy,Livan Hernandez,batter,3
289,Adam Kennedy,Mat Latos,batter,3
290,Adam Kennedy,Tim Stauffer,batter,6
291,Adam Kennedy,Tommy Hanson,batter,2
292,Adam Kennedy,Trevor Cahill,batter,6
293,Adam Kennedy,Tyler Chatwood,batter,6
294,Adam Kennedy,Vance Worley,batter,3
295,Adam Laroche,Anibal Sanchez,batter,3
296,Adam Laroche,Chris Volstad,batter,5
297,Adam Laroche,Javier Vazquez,batter,2
298,Adam Laroche,Jonathan Sanchez,batter,2
299,Adam Laroche,Marco Estrada,batter,2
300,Adam Laroche,Paul Maholm,batter,3
301,Adam Laroche,Tim Hudson,batter,3
302,Adam Lind,A.J. Burnett,batter,3
303,Adam Lind,Alexi Ogando,batter,12
304,Adam Lind,Alfredo Simon,batter,3
305,Adam Lind,Bartolo Colon,batter,2
306,Adam Lind,Carl Pavano,batter,1
307,Adam Lind,Chris Jakubauskas,batter,6
308,Adam Lind,Dallas Braden,batter,6
309,Adam Lind,Danny Duffy,batter,2
310,Adam Lind,Derek Holland,batter,3
311,Adam Lind,Gio Gonzalez,batter,4
312,Adam Lind,Jake Arrieta,batter,3
313,Adam Lind,Jeff Niemann,batter,15
314,Adam Lind,Jeremy Guthrie,batter,3
315,Adam Lind,Jeremy Hellickson,batter,3
316,Adam Lind,Josh Beckett,batter,2
317,Adam Lind,Josh Tomlin,batter,3
318,Adam Lind,Matt Harrison,batter,9
319,Adam Lind,Michael Pineda,batter,12
320,Adam Lind,Mike Minor,batter,3
321,Adam Lind,Paul Maholm,batter,3
322,Adam Lind,Phil Coke,batter,3
323,Adam Lind,Roy Halladay,batter,2
324,Adam Lind,Vin Mazzaro,batter,12
325,Adam Lind,Wade Davis,batter,6
326,Adrian Beltre,Blake Beavan,batter,2
327,Adrian Beltre,Brad Hand,batter,3
328,Adrian Beltre,Brandon McCarthy,batter,6
329,Adrian Beltre,Brandon Morrow,batter,3
330,Adrian Beltre,Brett Anderson,batter,6
331,Adrian Beltre,Brett Myers,batter,3
332,Adrian Beltre,Bruce Chen,batter,2
333,Adrian Beltre,CC Sabathia,batter,14
334,Adrian Beltre,Dan Haren,batter,6
335,Adrian Beltre,Dillon Gee,batter,3
336,Adrian Beltre,Ervin Santana,batter,2
337,Adrian Beltre,J.A. Happ,batter,3
338,Adrian Beltre,Jair Jurrjens,batter,3
339,Adrian Beltre,Max Scherzer,batter,6
340,Adrian Beltre,Michael Pineda,batter,6
341,Adrian Beltre,Mike Pelfrey,batter,12
342,Adrian Beltre,Rich Harden,batter,12
343,Adrian Beltre,Sean O'Sullivan,batter,6
344,Adrian Beltre,Trevor Cahill,batter,2
345,Adrian Beltre,Tyler Chatwood,batter,6
346,Adrian Beltre,Wade Davis,batter,3
347,Adrian Gonzalez,A.J. Burnett,batter,2
348,Adrian Gonzalez,Alexi Ogando,batter,12
349,Adrian Gonzalez,Brad Bergesen,batter,9
350,Adrian Gonzalez,Brandon Morrow,batter,3
351,Adrian Gonzalez,Brett Anderson,batter,3
352,Adrian Gonzalez,Brett Cecil,batter,1
353,Adrian Gonzalez,Brian Matusz,batter,3
354,Adrian Gonzalez,C.J. Wilson,batter,6
355,Adrian Gonzalez,Carlos Carrasco,batter,3
356,Adrian Gonzalez,Chris Tillman,batter,3
357,Adrian Gonzalez,Clayton Richard,batter,3
358,Adrian Gonzalez,Colby Lewis,batter,14
359,Adrian Gonzalez,David Huff,batter,6
360,Adrian Gonzalez,David Price,batter,8
361,Adrian Gonzalez,Doug Davis,batter,3
362,Adrian Gonzalez,Doug Fister,batter,3
363,Adrian Gonzalez,Ervin Santana,batter,2
364,Adrian Gonzalez,Felix Hernandez,batter,3
365,Adrian Gonzalez,Francisco Liriano,batter,3
366,Adrian Gonzalez,Freddy Garcia,batter,9
367,Adrian Gonzalez,Gavin Floyd,batter,3
368,Adrian Gonzalez,Gio Gonzalez,batter,3
369,Adrian Gonzalez,Ivan Nova,batter,2
370,Adrian Gonzalez,J.A. Happ,batter,3
371,Adrian Gonzalez,Jake Arrieta,batter,6
372,Adrian Gonzalez,Jake Peavy,batter,12
373,Adrian Gonzalez,James McDonald,batter,3
374,Adrian Gonzalez,James Russell,batter,3
375,Adrian Gonzalez,James Shields,batter,3
376,Adrian Gonzalez,Jason Vargas,batter,3
377,Adrian Gonzalez,Jeff Francis,batter,6
378,Adrian Gonzalez,Jeff Niemann,batter,5
379,Adrian Gonzalez,Jeremy Guthrie,batter,6
380,Adrian Gonzalez,Jeremy Hellickson,batter,2
381,Adrian Gonzalez,Jesse Litsch,batter,9
382,Adrian Gonzalez,Jo-Jo Reyes,batter,3
383,Adrian Gonzalez,Justin Masterson,batter,6
384,Adrian Gonzalez,Kyle Drabek,batter,12
385,Adrian Gonzalez,Luis Perez,batter,6
386,Adrian Gonzalez,Luke Hochevar,batter,3
387,Adrian Gonzalez,Mark Buehrle,batter,6
388,Adrian Gonzalez,Matt Harrison,batter,3
389,Adrian Gonzalez,Matt Palmer,batter,6
390,Adrian Gonzalez,Michael Pineda,batter,3
391,Adrian Gonzalez,Mitch Atkins,batter,2
392,Adrian Gonzalez,Mitch Talbot,batter,3
393,Adrian Gonzalez,Nick Blackburn,batter,3
394,Adrian Gonzalez,Paul Maholm,batter,3
395,Adrian Gonzalez,Rick Van Den Hurk,batter,6
396,Adrian Gonzalez,Scott Baker,batter,3
397,Adrian Gonzalez,Shaun Marcum,batter,3
398,Adrian Gonzalez,Trevor Cahill,batter,12
399,Adrian Gonzalez,Tyler Chatwood,batter,3
400,Adrian Gonzalez,Wade LeBlanc,batter,3
401,Adrian Gonzalez,Zack Britton,batter,2
402,Alan Johnson,Aramis Ramirez,pitcher,1
403,Alan Johnson,Marlon Byrd,pitcher,2
404,Albert Pujols,Armando Galarraga,batter,3
405,Albert Pujols,Brett Myers,batter,15
406,Albert Pujols,Carlos Zambrano,batter,3
407,Albert Pujols,Charlie Morton,batter,8
408,Albert Pujols,Chris Schwinden,batter,6
409,Albert Pujols,Chris Volstad,batter,2
410,Albert Pujols,Clay Hensley,batter,2
411,Albert Pujols,Clayton Kershaw,batter,3
412,Albert Pujols,Cole Hamels,batter,18
413,Albert Pujols,Daniel Hudson,batter,3
414,Albert Pujols,Danny Duffy,batter,3
415,Albert Pujols,Derek Lowe,batter,3
416,Albert Pujols,Edinson Volquez,batter,3
417,Albert Pujols,Esmil Rogers,batter,12
418,Albert Pujols,Hiroki Kuroda,batter,3
419,Albert Pujols,Ian Kennedy,batter,6
420,Albert Pujols,J.A. Happ,batter,3
421,Albert Pujols,James McDonald,batter,2
422,Albert Pujols,Jason Hammel,batter,2
423,Albert Pujols,Javier Vazquez,batter,3
424,Albert Pujols,John Lannan,batter,2
425,Albert Pujols,Jonathan Sanchez,batter,3
426,Albert Pujols,Jonathon Niese,batter,12
427,Albert Pujols,Josh Johnson,batter,3
428,Albert Pujols,Juan Nicasio,batter,2
429,Albert Pujols,Matt Harrison,batter,2
430,Albert Pujols,Mike Pelfrey,batter,3
431,Albert Pujols,Nathan Eovaldi,batter,3
432,Albert Pujols,Paul Maholm,batter,15
433,Albert Pujols,Randall Delgado,batter,3
434,Albert Pujols,Randy Wolf,batter,18
435,Albert Pujols,Ricky Nolasco,batter,12
436,Albert Pujols,Rodrigo Lopez,batter,15
437,Albert Pujols,Roy Halladay,batter,2
438,Albert Pujols,Ryan Dempster,batter,2
439,Albert Pujols,Ryan Vogelsong,batter,3
440,Albert Pujols,Shaun Marcum,batter,16
441,Albert Pujols,Tom Gorzelanny,batter,2
442,Albert Pujols,Ubaldo Jimenez,batter,3
443,Albert Pujols,Vance Worley,batter,3
444,Albert Pujols,Wandy Rodriguez,batter,6
445,Albert Pujols,Yovani Gallardo,batter,32
446,Albert Pujols,Yunesky Maya,batter,12
447,Albert Pujols,Zach Duke,batter,6
448,Albert Pujols,Zack Greinke,batter,9
449,Alberto Callaspo,Brett Cecil,batter,3
450,Alberto Callaspo,Brian Duensing,batter,3
451,Alberto Callaspo,Jeff Francis,batter,3
452,Alberto Callaspo,Jeff Niemann,batter,3
453,Alberto Callaspo,Jo-Jo Reyes,batter,3
454,Alberto Callaspo,John Danks,batter,3
455,Alberto Callaspo,John Lackey,batter,3
456,Alberto Callaspo,Tommy Hanson,batter,2
457,Alberto Callaspo,Trevor Cahill,batter,2
458,Alberto Gonzalez,Ricky Nolasco,batter,3
459,Alberto Gonzalez,Tim Lincecum,batter,2
460,Alberto Gonzalez,Ubaldo Jimenez,batter,6
461,Alcides Escobar,Ervin Santana,batter,3
462,Alejandro De aza,Alexi Ogando,batter,3
463,Alejandro De aza,Brandon Morrow,batter,2
464,Alejandro De aza,Jered Weaver,batter,2
465,Alejandro De aza,Roberto Hernandez,batter,3
466,Alex Avila,David Huff,batter,2
467,Alex Avila,Jason Hammel,batter,2
468,Alex Avila,John Danks,batter,3
469,Alex Avila,Roberto Hernandez,batter,6
470,Alex Cobb,Adrian Beltre,pitcher,1
471,Alex Cobb,Alberto Callaspo,pitcher,2
472,Alex Cobb,Alex Gordon,pitcher,6
473,Alex Cobb,Andres Blanco,pitcher,6
474,Alex Cobb,Billy Butler,pitcher,1
475,Alex Cobb,Brendan Ryan,pitcher,1
476,Alex Cobb,Brennan Boesch,pitcher,6
477,Alex Cobb,Derek Jeter,pitcher,1
478,Alex Cobb,Dewayne Wise,pitcher,1
479,Alex Cobb,Erick Aybar,pitcher,6
480,Alex Cobb,Greg Dobbs,pitcher,1
481,Alex Cobb,Hideki Matsui,pitcher,1
482,Alex Cobb,Howie Kendrick,pitcher,8
483,Alex Cobb,Jemile Weeks,pitcher,1
484,Alex Cobb,Josh Hamilton,pitcher,1
485,Alex Cobb,Justin Smoak,pitcher,6
486,Alex Cobb,Logan Morrison,pitcher,1
487,Alex Cobb,Melky Cabrera,pitcher,1
488,Alex Cobb,Michael Young,pitcher,6
489,Alex Cobb,Mike Carp,pitcher,6
490,Alex Cobb,Nick Swisher,pitcher,6
491,Alex Cobb,Robinson Cano,pitcher,2
492,Alex Cora,Javier Vazquez,batter,3
493,Alex Cora,Roy Halladay,batter,3
494,Alex Gonzalez,Aaron Cook,batter,3
495,Alex Gonzalez,Chien-Ming Wang,batter,3
496,Alex Gonzalez,Clayton Richard,batter,3
497,Alex Gonzalez,Cliff Lee,batter,6
498,Alex Gonzalez,Dillon Gee,batter,3
499,Alex Gonzalez,James McDonald,batter,3
500,Alex Gonzalez,Livan Hernandez,batter,3
501,Alex Gordon,Alexi Ogando,batter,3
502,Alex Gordon,Blake Beavan,batter,12
503,Alex Gordon,Brad Penny,batter,15
504,Alex Gordon,Brian Duensing,batter,3
505,Alex Gordon,Carl Pavano,batter,3
506,Alex Gordon,Charlie Furbush,batter,3
507,Alex Gordon,Chris Tillman,batter,3
508,Alex Gordon,Colby Lewis,batter,6
509,Alex Gordon,Dan Haren,batter,3
510,Alex Gordon,Derek Holland,batter,3
511,Alex Gordon,Ervin Santana,batter,12
512,Alex Gordon,Gavin Floyd,batter,12
513,Alex Gordon,Gio Gonzalez,batter,12
514,Alex Gordon,Jeanmar Gomez,batter,3
515,Alex Gordon,Jeff Niemann,batter,3
516,Alex Gordon,Jeremy Guthrie,batter,6
517,Alex Gordon,Jeremy Hellickson,batter,6
518,Alex Gordon,Joe Saunders,batter,12
519,Alex Gordon,Joel Pineiro,batter,3
520,Alex Gordon,John Lackey,batter,6
521,Alex Gordon,Josh Beckett,batter,6
522,Alex Gordon,Josh Tomlin,batter,3
523,Alex Gordon,Justin Masterson,batter,14
524,Alex Gordon,Kyle Drabek,batter,3
525,Alex Gordon,Mark Buehrle,batter,6
526,Alex Gordon,Mat Latos,batter,2
527,Alex Gordon,Max Scherzer,batter,17
528,Alex Gordon,Michael Pineda,batter,9
529,Alex Gordon,Nick Blackburn,batter,5
530,Alex Gordon,Philip Humber,batter,3
531,Alex Gordon,Randy Wells,batter,6
532,Alex Gordon,Rick Porcello,batter,5
533,Alex Gordon,Ricky Romero,batter,1
534,Alex Gordon,Roberto Hernandez,batter,3
535,Alex Gordon,Scott Baker,batter,6
536,Alex Gordon,Scott Kazmir,batter,3
537,Alex Gordon,Wade Davis,batter,6
538,Alex Gordon,Zach Stewart,batter,4
539,Alex Gordon,Zack Britton,batter,9
540,Alex Presley,Brett Cecil,batter,9
541,Alex Presley,Brett Myers,batter,6
542,Alex Presley,Bud Norris,batter,3
543,Alex Presley,Casey Coleman,batter,6
544,Alex Presley,Dana Eveland,batter,3
545,Alex Presley,Daniel Hudson,batter,6
546,Alex Presley,Dontrelle Willis,batter,3
547,Alex Presley,Edinson Volquez,batter,3
548,Alex Presley,Jake Westbrook,batter,6
549,Alex Presley,Jason Marquis,batter,3
550,Alex Presley,Kyle Lohse,batter,5
551,Alex Presley,Livan Hernandez,batter,3
552,Alex Presley,Ramon Ortiz,batter,3
553,Alex Presley,Randy Wells,batter,3
554,Alex Presley,Randy Wolf,batter,3
555,Alex Presley,Ryan Dempster,batter,6
556,Alex Presley,Shaun Marcum,batter,12
557,Alex Rios,Charlie Furbush,batter,6
558,Alex Rios,Danny Duffy,batter,3
559,Alex Rios,David Price,batter,6
560,Alex Rios,Derek Holland,batter,3
561,Alex Rios,Graham Godfrey,batter,3
562,Alex Rios,Hiroki Kuroda,batter,3
563,Alex Rios,Luke Hochevar,batter,3
