,winner,loser,who_won,score
262,Adalberto Mondesi,Lucas Giolito,batter,2
263,Adalberto Mondesi,Marco Gonzales,batter,3
264,Adalberto Mondesi,Martin Perez,batter,3
265,Adalberto Mondesi,Masahiro Tanaka,batter,2
266,Adalberto Mondesi,Mike Leake,batter,2
267,Adalberto Mondesi,Mike Minor,batter,5
268,Adalberto Mondesi,Reynaldo Lopez,batter,3
269,Adalberto Mondesi,Ryne Stanek,batter,12
270,Adalberto Mondesi,Spencer Turnbull,batter,12
271,Adalberto Mondesi,Tanner Roark,batter,9
272,Adalberto Mondesi,Tyler Skaggs,batter,3
273,Adalberto Mondesi,Wade Miley,batter,3
274,Adalberto Mondesi,Yusei Kikuchi,batter,6
275,Adam Duvall,Martin Perez,batter,3
276,Adam Duvall,Sonny Gray,batter,2
277,Adam Eaton,Aaron Nola,batter,6
278,Adam Eaton,Adam Plutko,batter,1
279,Adam Eaton,Adrian Houser,batter,1
280,Adam Eaton,Anthony DeSclafani,batter,2
281,Adam Eaton,Archie Bradley,batter,3
282,Adam Eaton,Asher Wojciechowski,batter,1
283,Adam Eaton,Brad Keller,batter,3
284,Adam Eaton,Caleb Smith,batter,3
285,Adam Eaton,Chase Anderson,batter,2
286,Adam Eaton,Chris Archer,batter,6
287,Adam Eaton,Clayton Kershaw,batter,9
288,Adam Eaton,Dakota Hudson,batter,6
289,Adam Eaton,Dallas Keuchel,batter,1
290,Adam Eaton,Dylan Covey,batter,3
291,Adam Eaton,Eric Lauer,batter,3
292,Adam Eaton,Glenn Sparkman,batter,6
293,Adam Eaton,Gregory Soto,batter,3
294,Adam Eaton,Hyun Jin Ryu,batter,2
295,Adam Eaton,Jacob deGrom,batter,12
296,Adam Eaton,Jake Arrieta,batter,3
297,Adam Eaton,Jameson Taillon,batter,3
298,Adam Eaton,Jeff Samardzija,batter,2
299,Adam Eaton,Jhoulys Chacin,batter,3
300,Adam Eaton,Joe Musgrove,batter,3
301,Adam Eaton,Jon Lester,batter,15
302,Adam Eaton,Jordan Lyles,batter,3
303,Adam Eaton,Jordan Yamamoto,batter,3
304,Adam Eaton,Jose Quintana,batter,3
305,Adam Eaton,Justin Verlander,batter,3
306,Adam Eaton,Kenta Maeda,batter,2
307,Adam Eaton,Kevin Gausman,batter,3
308,Adam Eaton,Kyle Freeland,batter,6
309,Adam Eaton,Martin Perez,batter,6
310,Adam Eaton,Matt Strahm,batter,3
311,Adam Eaton,Mike Foltynewicz,batter,2
312,Adam Eaton,Mike Soroka,batter,12
313,Adam Eaton,Nick Pivetta,batter,3
314,Adam Eaton,Noah Syndergaard,batter,3
315,Adam Eaton,Odrisamer Despaigne,batter,6
316,Adam Eaton,Pablo Lopez,batter,15
317,Adam Eaton,Peter Lambert,batter,6
318,Adam Eaton,Reynaldo Lopez,batter,3
319,Adam Eaton,Rich Hill,batter,8
320,Adam Eaton,Robbie Ray,batter,9
321,Adam Eaton,Shaun Anderson,batter,3
322,Adam Eaton,Steven Brault,batter,3
323,Adam Eaton,Steven Matz,batter,5
324,Adam Eaton,Trevor Williams,batter,12
325,Adam Eaton,Tyler Anderson,batter,3
326,Adam Eaton,Walker Buehler,batter,3
327,Adam Eaton,Wilmer Font,batter,2
328,Adam Eaton,Zac Gallen,batter,3
329,Adam Eaton,Zach Eflin,batter,18
330,Adam Eaton,Zack Wheeler,batter,8
331,Adam Frazier,Adam Wainwright,batter,28
332,Adam Frazier,Adbert Alzolay,batter,3
333,Adam Frazier,Adrian Houser,batter,3
334,Adam Frazier,Adrian Sampson,batter,3
335,Adam Frazier,Anthony DeSclafani,batter,12
336,Adam Frazier,Brett Anderson,batter,2
337,Adam Frazier,Cal Quantrill,batter,3
338,Adam Frazier,Chase Anderson,batter,3
339,Adam Frazier,Chi Chi Gonzalez,batter,3
340,Adam Frazier,Dakota Hudson,batter,3
341,Adam Frazier,Daniel Ponce de Leon,batter,2
342,Adam Frazier,Elieser Hernandez,batter,2
343,Adam Frazier,Hyun Jin Ryu,batter,3
344,Adam Frazier,Jeff Hoffman,batter,12
345,Adam Frazier,Jon Lester,batter,6
346,Adam Frazier,Jordan Lyles,batter,2
347,Adam Frazier,Kyle Hendricks,batter,3
348,Adam Frazier,Luis Castillo,batter,3
349,Adam Frazier,Marco Gonzales,batter,6
350,Adam Frazier,Marcus Stroman,batter,3
351,Adam Frazier,Max Scherzer,batter,3
352,Adam Frazier,Miles Mikolas,batter,9
353,Adam Frazier,Sandy Alcantara,batter,12
354,Adam Frazier,Sonny Gray,batter,3
355,Adam Frazier,Zach Davies,batter,3
356,Adam Jones,Aaron Brooks,batter,3
357,Adam Jones,Andrew Suarez,batter,3
358,Adam Jones,Antonio Senzatela,batter,2
359,Adam Jones,Chris Archer,batter,2
360,Adam Jones,Drew Pomeranz,batter,5
361,Adam Jones,Eric Lauer,batter,5
362,Adam Jones,Jeff Hoffman,batter,2
363,Adam Jones,Jesse Chavez,batter,3
364,Adam Jones,Kyle Freeland,batter,9
365,Adam Jones,Kyle Hendricks,batter,3
366,Adam Jones,Madison Bumgarner,batter,9
367,Adam Jones,Matt Strahm,batter,18
368,Adam Jones,Nick Kingham,batter,3
369,Adam Jones,Pedro Avila,batter,3
370,Adam Jones,Stephen Strasburg,batter,12
371,Adam Jones,Tyler Beede,batter,3
372,Adam Jones,Yu Darvish,batter,1
373,Adam Kolarek,Dj Stewart,pitcher,1
374,Adam Plutko,Aaron Hicks,pitcher,1
375,Adam Plutko,Aaron Judge,pitcher,6
376,Adam Plutko,Alex Gordon,pitcher,2
377,Adam Plutko,Amed Rosario,pitcher,1
378,Adam Plutko,Anthony Rendon,pitcher,1
379,Adam Plutko,Asdrubal Cabrera,pitcher,6
380,Adam Plutko,Austin Meadows,pitcher,1
381,Adam Plutko,Brandon Lowe,pitcher,6
382,Adam Plutko,Brett Gardner,pitcher,6
383,Adam Plutko,Brian Goodwin,pitcher,1
384,Adam Plutko,Cesar Hernandez,pitcher,1
385,Adam Plutko,Cheslor Cuthbert,pitcher,7
386,Adam Plutko,Christin Stewart,pitcher,1
387,Adam Plutko,David Fletcher,pitcher,1
388,Adam Plutko,Delino Deshields,pitcher,1
389,Adam Plutko,Dwight Smith,pitcher,1
390,Adam Plutko,Eddie Rosario,pitcher,7
391,Adam Plutko,Elvis Andrus,pitcher,6
392,Adam Plutko,Eric Sogard,pitcher,6
393,Adam Plutko,Gary Sanchez,pitcher,1
394,Adam Plutko,Gleyber Torres,pitcher,2
395,Adam Plutko,Harold Castro,pitcher,6
396,Adam Plutko,J. t. Realmuto,pitcher,1
397,Adam Plutko,Jacoby Jones,pitcher,6
398,Adam Plutko,Jeimer Candelario,pitcher,1
399,Adam Plutko,Ji-man Choi,pitcher,2
400,Adam Plutko,Joe Panik,pitcher,1
401,Adam Plutko,Jonathan Villar,pitcher,1
402,Adam Plutko,Juan Soto,pitcher,6
403,Adam Plutko,Max Kepler,pitcher,2
404,Adam Plutko,Miguel Cabrera,pitcher,8
405,Adam Plutko,Miguel Sano,pitcher,6
406,Adam Plutko,Mike Trout,pitcher,1
407,Adam Plutko,Nelson Cruz,pitcher,6
408,Adam Plutko,Nick Castellanos,pitcher,6
409,Adam Plutko,Nicky Lopez,pitcher,2
410,Adam Plutko,Nomar Mazara,pitcher,6
411,Adam Plutko,Pete Alonso,pitcher,6
412,Adam Plutko,Rhys Hoskins,pitcher,6
413,Adam Plutko,Shohei Ohtani,pitcher,7
414,Adam Plutko,Taylor Ward,pitcher,6
415,Adam Plutko,Trey Mancini,pitcher,1
416,Adam Plutko,Victor Reyes,pitcher,7
417,Adam Plutko,Whit Merrifield,pitcher,3
418,Adam Plutko,Willi Castro,pitcher,1
419,Adam Plutko,Willy Adames,pitcher,1
420,Adam Wainwright,Adam Eaton,pitcher,9
421,Adam Wainwright,Adrian Houser,pitcher,6
422,Adam Wainwright,Alex Dickerson,pitcher,1
423,Adam Wainwright,Amed Rosario,pitcher,1
424,Adam Wainwright,Andrew Mccutchen,pitcher,1
425,Adam Wainwright,Anthony Rendon,pitcher,1
426,Adam Wainwright,Anthony Rizzo,pitcher,2
427,Adam Wainwright,Ben Zobrist,pitcher,1
428,Adam Wainwright,Brandon Belt,pitcher,1
429,Adam Wainwright,Bryan Reynolds,pitcher,7
430,Adam Wainwright,Bryce Harper,pitcher,6
431,Adam Wainwright,Carlos Gonzalez,pitcher,1
432,Adam Wainwright,Christian Yelich,pitcher,1
433,Adam Wainwright,Colin Moran,pitcher,1
434,Adam Wainwright,Corey Dickerson,pitcher,1
435,Adam Wainwright,Dansby Swanson,pitcher,6
436,Adam Wainwright,Domingo Santana,pitcher,1
437,Adam Wainwright,Eduardo Escobar,pitcher,7
438,Adam Wainwright,Eric Hosmer,pitcher,6
439,Adam Wainwright,Eric Thames,pitcher,7
440,Adam Wainwright,Eugenio Suarez,pitcher,7
441,Adam Wainwright,Freddie Freeman,pitcher,1
442,Adam Wainwright,Garrett Cooper,pitcher,1
443,Adam Wainwright,Harold Ramirez,pitcher,1
444,Adam Wainwright,Hunter Dozier,pitcher,2
445,Adam Wainwright,Hunter Renfroe,pitcher,6
446,Adam Wainwright,Ian Kinsler,pitcher,1
447,Adam Wainwright,J. p. Crawford,pitcher,6
448,Adam Wainwright,Jarrod Dyson,pitcher,6
449,Adam Wainwright,Jason Heyward,pitcher,1
450,Adam Wainwright,Javier Baez,pitcher,3
451,Adam Wainwright,Jean Segura,pitcher,1
452,Adam Wainwright,Jeff Mcneil,pitcher,1
453,Adam Wainwright,Jesse Winker,pitcher,12
454,Adam Wainwright,Joey Votto,pitcher,1
455,Adam Wainwright,Jonathan Lucroy,pitcher,6
456,Adam Wainwright,Josh Bell,pitcher,13
457,Adam Wainwright,Josh Donaldson,pitcher,1
458,Adam Wainwright,Josh Rojas,pitcher,6
459,Adam Wainwright,Josh Vanmeter,pitcher,6
460,Adam Wainwright,Juan Soto,pitcher,13
461,Adam Wainwright,Keston Hiura,pitcher,6
462,Adam Wainwright,Ketel Marte,pitcher,1
463,Adam Wainwright,Kevin Newman,pitcher,2
464,Adam Wainwright,Kris Bryant,pitcher,8
465,Adam Wainwright,Lorenzo Cain,pitcher,3
466,Adam Wainwright,Marcus Semien,pitcher,7
467,Adam Wainwright,Matt Chapman,pitcher,7
468,Adam Wainwright,Matt Olson,pitcher,7
469,Adam Wainwright,Melky Cabrera,pitcher,6
470,Adam Wainwright,Miguel Rojas,pitcher,1
471,Adam Wainwright,Mike Moustakas,pitcher,2
472,Adam Wainwright,Mike Yastrzemski,pitcher,1
473,Adam Wainwright,Nick Senzel,pitcher,1
474,Adam Wainwright,Nico Hoerner,pitcher,6
475,Adam Wainwright,Omar Narvaez,pitcher,1
476,Adam Wainwright,Ozzie Albies,pitcher,6
477,Adam Wainwright,Pablo Reyes,pitcher,1
478,Adam Wainwright,Pete Alonso,pitcher,1
479,Adam Wainwright,Robel Garcia,pitcher,6
480,Adam Wainwright,Ronald Acuna,pitcher,7
481,Adam Wainwright,Ryan Braun,pitcher,2
482,Adam Wainwright,Starling Marte,pitcher,7
483,Adam Wainwright,Tim Locastro,pitcher,6
484,Adam Wainwright,Tony Kemp,pitcher,1
485,Adam Wainwright,Trea Turner,pitcher,1
486,Adam Wainwright,Victor Robles,pitcher,1
487,Adam Wainwright,Whit Merrifield,pitcher,1
488,Adam Wainwright,Yasiel Puig,pitcher,7
489,Adbert Alzolay,Corey Dickerson,pitcher,1
490,Adbert Alzolay,Dansby Swanson,pitcher,1
491,Adbert Alzolay,Elias Diaz,pitcher,6
492,Adbert Alzolay,Freddie Freeman,pitcher,6
493,Adbert Alzolay,Josh Donaldson,pitcher,1
494,Adbert Alzolay,Trevor Williams,pitcher,6
495,Addison Russell,Jordan Lyles,batter,2
496,Addison Russell,Noah Syndergaard,batter,3
497,Adeiny Hechavarria,Noah Syndergaard,batter,3
498,Adrian Houser,Adam Eaton,pitcher,6
499,Adrian Houser,Anthony Rendon,pitcher,1
500,Adrian Houser,Ben Zobrist,pitcher,1
501,Adrian Houser,Charlie Blackmon,pitcher,1
502,Adrian Houser,Danny Santana,pitcher,6
503,Adrian Houser,Dansby Swanson,pitcher,1
504,Adrian Houser,Dexter Fowler,pitcher,1
505,Adrian Houser,Domingo Santana,pitcher,6
506,Adrian Houser,Elias Diaz,pitcher,1
507,Adrian Houser,Eugenio Suarez,pitcher,6
508,Adrian Houser,Freddie Freeman,pitcher,1
509,Adrian Houser,Garrett Hampson,pitcher,6
510,Adrian Houser,George Springer,pitcher,1
511,Adrian Houser,Howie Kendrick,pitcher,6
512,Adrian Houser,Joey Votto,pitcher,2
513,Adrian Houser,Jose Altuve,pitcher,6
514,Adrian Houser,Josh Naylor,pitcher,1
515,Adrian Houser,José Iglesias,pitcher,2
516,Adrian Houser,Juan Soto,pitcher,1
517,Adrian Houser,Kolten Wong,pitcher,6
518,Adrian Houser,Kurt Suzuki,pitcher,2
519,Adrian Houser,Kyle Schwarber,pitcher,6
520,Adrian Houser,Mac Williamson,pitcher,6
521,Adrian Houser,Manny Machado,pitcher,1
522,Adrian Houser,Marcell Ozuna,pitcher,2
523,Adrian Houser,Mark Canha,pitcher,2
524,Adrian Houser,Matt Chapman,pitcher,1
525,Adrian Houser,Matt Olson,pitcher,6
526,Adrian Houser,Nick Castellanos,pitcher,7
527,Adrian Houser,Paul Dejong,pitcher,6
528,Adrian Houser,Paul Goldschmidt,pitcher,2
529,Adrian Houser,Phil Ervin,pitcher,1
530,Adrian Houser,Ronald Acuna,pitcher,1
531,Adrian Houser,Rougned Odor,pitcher,6
532,Adrian Houser,Ryan Mcmahon,pitcher,6
533,Adrian Houser,Scooter Gennett,pitcher,6
534,Adrian Houser,Shin-soo Choo,pitcher,6
535,Adrian Houser,Starling Marte,pitcher,2
536,Adrian Houser,Tim Beckham,pitcher,6
537,Adrian Houser,Tommy Edman,pitcher,1
538,Adrian Houser,Tony Kemp,pitcher,1
539,Adrian Houser,Travis Jankowski,pitcher,1
540,Adrian Houser,Trea Turner,pitcher,1
541,Adrian Houser,Victor Caratini,pitcher,6
542,Adrian Houser,Yordan Álvarez,pitcher,6
543,Adrian Morejon,Anthony Rizzo,pitcher,1
544,Adrian Morejon,Austin Slater,pitcher,1
545,Adrian Morejon,Buster Posey,pitcher,1
